Time_Index,natural_gas_combined_cycle,solar_pv_scen_1,onshore_wind_scen_1,solar_pv_scen_2,onshore_wind_scen_2,solar_pv_scen_3,onshore_wind_scen_3,solar_pv_scen_4,onshore_wind_scen_4,solar_pv_scen_5,onshore_wind_scen_5,battery
6591,1,0.2178,0.018161533,0.22869,0.01906961,0.23958,0.019977686,0.20691,0.017253456,0.19602,0.01634538,1
6592,1,0.1308,0.115942933,0.13734,0.12174008,0.14388,0.127537226,0.12426,0.110145786,0.11772,0.10434864,1
6593,1,0.0434,0.114584863,0.04557,0.120314106,0.04774,0.126043349,0.04123,0.10885562,0.03906,0.103126377,1
6594,1,0,0.060190387,0,0.063199906,0,0.066209426,0,0.057180868,0,0.054171348,1
6595,1,0,0.178868771,0,0.18781221,0,0.196755648,0,0.169925332,0,0.160981894,1
6596,1,0,0.106691599,0,0.112026179,0,0.117360759,0,0.101357019,0,0.096022439,1
6597,1,0,0.176357865,0,0.185175758,0,0.193993652,0,0.167539972,0,0.158722079,1
6598,1,0,0.057470746,0,0.060344283,0,0.063217821,0,0.054597209,0,0.051723671,1
6599,1,0,0.115870938,0,0.121664485,0,0.127458032,0,0.110077391,0,0.104283844,1
6600,1,0,0.07909961,0,0.083054591,0,0.087009571,0,0.07514463,0,0.071189649,1
6601,1,0,0.037376143,0,0.03924495,0,0.041113757,0,0.035507336,0,0.033638529,1
6602,1,0,0.070409589,0,0.073930068,0,0.077450548,0,0.06688911,0,0.06336863,1
6603,1,0,0.091390729,0,0.095960265,0,0.100529802,0,0.086821193,0,0.082251656,1
6604,1,0,0.092783965,0,0.097423163,0,0.102062362,0,0.088144767,0,0.083505569,1
6605,1,0,0.098145753,0,0.103053041,0,0.107960328,0,0.093238465,0,0.088331178,1
6606,1,0,0.073172338,0,0.076830955,0,0.080489572,0,0.069513721,0,0.065855104,1
6607,1,0,0.067154907,0,0.070512652,0,0.073870398,0,0.063797162,0,0.060439416,1
6608,1,0.0104,0.053262055,0.01092,0.055925158,0.01144,0.058588261,0.00988,0.050598952,0.00936,0.04793585,1
6609,1,0.1284,0.048611298,0.13482,0.051041863,0.14124,0.053472428,0.12198,0.046180733,0.11556,0.043750168,1
6610,1,0.2641,0.07627286,0.277305,0.080086503,0.29051,0.083900146,0.250895,0.072459217,0.23769,0.068645574,1
6611,1,0.3303,0.036710449,0.346815,0.038545971,0.36333,0.040381494,0.313785,0.034874927,0.29727,0.033039404,1
6612,1,0.3248,0.022290174,0.34104,0.023404683,0.35728,0.024519191,0.30856,0.021175665,0.29232,0.020061157,1
6613,1,0.3229,0.02314573,0.339045,0.024303017,0.35519,0.025460303,0.306755,0.021988444,0.29061,0.020831157,1
6614,1,0.2728,0.068525553,0.28644,0.071951831,0.30008,0.075378108,0.25916,0.065099275,0.24552,0.061672998,1
6615,1,0.2195,0.005231704,0.230475,0.005493289,0.24145,0.005754874,0.208525,0.004970119,0.19755,0.004708534,1
6616,1,0.1478,0.043018397,0.15519,0.045169317,0.16258,0.047320237,0.14041,0.040867477,0.13302,0.038716557,1
6617,1,0.0394,0.009238366,0.04137,0.009700284,0.04334,0.010162203,0.03743,0.008776448,0.03546,0.008314529,1
6618,1,0,0.009499303,0,0.009974268,0,0.010449233,0,0.009024338,0,0.008549373,1
6619,1,0,0.050232947,0,0.052744594,0,0.055256242,0,0.0477213,0,0.045209652,1
6620,1,0,0.096963421,0,0.101811592,0,0.106659763,0,0.09211525,0,0.087267079,1
6621,1,0,0.006907131,0,0.007252488,0,0.007597844,0,0.006561774,0,0.006216418,1
6622,1,0,0.024923673,0,0.026169857,0,0.02741604,0,0.023677489,0,0.022431306,1
6623,1,0,0.02331895,0,0.024484898,0,0.025650845,0,0.022153003,0,0.020987055,1
6624,1,0,0.052526012,0,0.055152313,0,0.057778613,0,0.049899711,0,0.047273411,1
6625,1,0,0.047743533,0,0.05013071,0,0.052517886,0,0.045356356,0,0.04296918,1
6626,1,0,0.014478771,0,0.01520271,0,0.015926648,0,0.013754832,0,0.013030894,1
6627,1,0,0.024373194,0,0.025591854,0,0.026810513,0,0.023154534,0,0.021935875,1
6628,1,0,0.023888275,0,0.025082689,0,0.026277103,0,0.022693861,0,0.021499448,1
6629,1,0,0.058215141,0,0.061125898,0,0.064036655,0,0.055304384,0,0.052393627,1
6630,1,0,0.024646319,0,0.025878635,0,0.027110951,0,0.023414003,0,0.022181687,1
6631,1,0,0.014976496,0,0.015725321,0,0.016474146,0,0.014227671,0,0.013478846,1
6632,1,0.0381,0.047761329,0.040005,0.050149395,0.04191,0.052537462,0.036195,0.045373263,0.03429,0.042985196,1
6633,1,0.17,0.056446835,0.1785,0.059269177,0.187,0.062091519,0.1615,0.053624493,0.153,0.050802152,1
6634,1,0.27,0.01658259,0.2835,0.01741172,0.297,0.018240849,0.2565,0.015753461,0.243,0.014924331,1
6635,1,0.3211,0.006000401,0.337155,0.006300421,0.35321,0.006600441,0.305045,0.005700381,0.28899,0.005400361,1
6636,1,0.3313,0.025566669,0.347865,0.026845002,0.36443,0.028123336,0.314735,0.024288336,0.29817,0.023010002,1
6637,1,0.2964,0.016480945,0.31122,0.017304992,0.32604,0.01812904,0.28158,0.015656898,0.26676,0.014832851,1
6638,1,0.2684,0.002357771,0.28182,0.00247566,0.29524,0.002593548,0.25498,0.002239882,0.24156,0.002121994,1
6639,1,0.2174,0.002565569,0.22827,0.002693847,0.23914,0.002822126,0.20653,0.002437291,0.19566,0.002309012,1
6640,1,0.1514,0.004795993,0.15897,0.005035793,0.16654,0.005275592,0.14383,0.004556193,0.13626,0.004316394,1
6641,1,0.0541,0.003534488,0.056805,0.003711212,0.05951,0.003887937,0.051395,0.003357764,0.04869,0.003181039,1
6642,1,0,0.044284616,0,0.046498847,0,0.048713078,0,0.042070385,0,0.039856154,1
6643,1,0,0.042567369,0,0.044695737,0,0.046824106,0,0.040439001,0,0.038310632,1
6644,1,0,0.026794452,0,0.028134175,0,0.029473897,0,0.025454729,0,0.024115007,1
6645,1,0,0.026854204,0,0.028196914,0,0.029539624,0,0.025511494,0,0.024168784,1
6646,1,0,0.083637074,0,0.087818928,0,0.092000781,0,0.07945522,0,0.075273367,1
6647,1,0,0.149603188,0,0.157083347,0,0.164563507,0,0.142123029,0,0.134642869,1
6648,1,0,0.17348291,0,0.182157056,0,0.190831201,0,0.164808765,0,0.156134619,1
6649,1,0,0.261359692,0,0.274427677,0,0.287495661,0,0.248291707,0,0.235223723,1
6650,1,0,0.18257688,0,0.191705724,0,0.200834568,0,0.173448036,0,0.164319192,1
6651,1,0,0.084247828,0,0.088460219,0,0.092672611,0,0.080035437,0,0.075823045,1
6652,1,0,0.082657732,0,0.086790619,0,0.090923505,0,0.078524845,0,0.074391959,1
6653,1,0,0.180057004,0,0.189059854,0,0.198062704,0,0.171054154,0,0.162051304,1
6654,1,0,0.235714599,0,0.247500329,0,0.259286059,0,0.223928869,0,0.212143139,1
6655,1,0,0.271470219,0,0.28504373,0,0.298617241,0,0.257896708,0,0.244323197,1
6656,1,0.1666,0.09418337,0.17493,0.098892539,0.18326,0.103601707,0.15827,0.089474202,0.14994,0.084765033,1
6657,1,0.3859,0.056995437,0.405195,0.059845209,0.42449,0.062694981,0.366605,0.054145665,0.34731,0.051295893,1
6658,1,0.5526,0.063817918,0.58023,0.067008814,0.60786,0.07019971,0.52497,0.060627022,0.49734,0.057436126,1
6659,1,0.6498,0.005188894,0.68229,0.005448339,0.71478,0.005707783,0.61731,0.004929449,0.58482,0.004670005,1
6660,1,0.6686,0.027778465,0.70203,0.029167388,0.73546,0.030556312,0.63517,0.026389542,0.60174,0.025000619,1
6661,1,0.6667,0.041604079,0.700035,0.043684283,0.73337,0.045764487,0.633365,0.039523875,0.60003,0.037443671,1
6662,1,0.6583,0.011336378,0.691215,0.011903197,0.72413,0.012470016,0.625385,0.010769559,0.59247,0.01020274,1
6663,1,0.5799,0.029460717,0.608895,0.030933753,0.63789,0.032406789,0.550905,0.027987681,0.52191,0.026514645,1
6664,1,0.4249,0.084145695,0.446145,0.08835298,0.46739,0.092560265,0.403655,0.07993841,0.38241,0.075731126,1
6665,1,0.2235,0.139204249,0.234675,0.146164461,0.24585,0.153124674,0.212325,0.132244037,0.20115,0.125283824,1
6666,1,0.0004,0.242295548,0.00042,0.254410325,0.00044,0.266525103,0.00038,0.230180771,0.00036,0.218065993,1
6667,1,0,0.647318363,0,0.679684281,0,0.712050199,0,0.614952445,0,0.582586527,1
6668,1,0,0.366519213,0,0.384845174,0,0.403171134,0,0.348193252,0,0.329867292,1
6669,1,0,0.404331148,0,0.424547705,0,0.444764263,0,0.384114591,0,0.363898033,1
6670,1,0,0.004497836,0,0.004722728,0,0.00494762,0,0.004272944,0,0.004048052,1
6671,1,0,0.476787448,0,0.50062682,0,0.524466193,0,0.452948076,0,0.429108703,1
6672,1,0,0.495673299,0,0.520456964,0,0.545240629,0,0.470889634,0,0.446105969,1
6673,1,0,0.671825707,0,0.705416992,0,0.739008278,0,0.638234422,0,0.604643136,1
6674,1,0,0.628240764,0,0.659652802,0,0.69106484,0,0.596828726,0,0.565416688,1
6675,1,0,0.796101928,0,0.835907024,0,0.875712121,0,0.756296832,0,0.716491735,1
6676,1,0,0.862483919,0,0.905608115,0,0.948732311,0,0.819359723,0,0.776235527,1
6677,1,0,0.873777986,0,0.917466885,0,0.961155785,0,0.830089087,0,0.786400187,1
6678,1,0,0.721389115,0,0.757458571,0,0.793528027,0,0.685319659,0,0.649250204,1
6679,1,0,0.62890178,0,0.660346869,0,0.691791958,0,0.597456691,0,0.566011602,1
6680,1,0.1341,0.612012446,0.140805,0.642613068,0.14751,0.673213691,0.127395,0.581411824,0.12069,0.550811201,1
6681,1,0.2599,0.409768522,0.272895,0.430256948,0.28589,0.450745374,0.246905,0.389280096,0.23391,0.36879167,1
6682,1,0.4087,0.401653439,0.429135,0.421736111,0.44957,0.441818783,0.388265,0.381570767,0.36783,0.361488095,1
6683,1,0.5616,0.690283298,0.58968,0.724797463,0.61776,0.759311628,0.53352,0.655769133,0.50544,0.621254968,1
6684,1,0.5056,0.965142071,0.53088,1.013399175,0.55616,1.061656278,0.48032,0.916884967,0.45504,0.868627864,1
6685,1,0.5266,0.950613022,0.55293,0.998143673,0.57926,1.045674324,0.50027,0.903082371,0.47394,0.85555172,1
6686,1,0.45,0.734609365,0.4725,0.771339833,0.495,0.808070302,0.4275,0.697878897,0.405,0.661148429,1
6687,1,0.4041,0.930944443,0.424305,0.977491665,0.44451,1.024038887,0.383895,0.884397221,0.36369,0.837849999,1
6688,1,0.2425,0.993524313,0.254625,1.043200529,0.26675,1.092876744,0.230375,0.943848097,0.21825,0.894171882,1
6689,1,0.0784,0.969752789,0.08232,1.018240428,0.08624,1.066728068,0.07448,0.92126515,0.07056,0.87277751,1
6690,1,0,0.756006598,0,0.793806928,0,0.831607258,0,0.718206268,0,0.680405938,1
6691,1,0,0.683976889,0,0.718175733,0,0.752374578,0,0.649778045,0,0.6155792,1
6692,1,0,0.548806369,0,0.576246687,0,0.603687006,0,0.521366051,0,0.493925732,1
6693,1,0,0.884256005,0,0.928468805,0,0.972681606,0,0.840043205,0,0.795830405,1
6694,1,0,0.901431203,0,0.946502763,0,0.991574323,0,0.856359643,0,0.811288083,1
6695,1,0,0.866388142,0,0.909707549,0,0.953026956,0,0.823068735,0,0.779749328,1
6696,1,0,0.844326079,0,0.886542383,0,0.928758687,0,0.802109775,0,0.759893471,1
6697,1,0,0.829512656,0,0.870988289,0,0.912463922,0,0.788037023,0,0.74656139,1
6698,1,0,0.705336392,0,0.740603212,0,0.775870031,0,0.670069572,0,0.634802753,1
6699,1,0,0.633602262,0,0.665282375,0,0.696962488,0,0.601922149,0,0.570242036,1
6700,1,0,0.541134655,0,0.568191388,0,0.595248121,0,0.514077922,0,0.48702119,1
6701,1,0,0.67531085,0,0.709076393,0,0.742841935,0,0.641545308,0,0.607779765,1
6702,1,0,0.677986145,0,0.711885452,0,0.74578476,0,0.644086838,0,0.610187531,1
6703,1,0.0002,0.593435526,0.00021,0.623107302,0.00022,0.652779079,0.00019,0.56376375,0.00018,0.534091973,1
6704,1,0.2052,0.223612249,0.21546,0.234792861,0.22572,0.245973474,0.19494,0.212431637,0.18468,0.201251024,1
6705,1,0.3909,0.037947636,0.410445,0.039845018,0.42999,0.0417424,0.371355,0.036050254,0.35181,0.034152872,1
6706,1,0.461,0.002304601,0.48405,0.002419831,0.5071,0.002535061,0.43795,0.002189371,0.4149,0.002074141,1
6707,1,0.4752,0.000287034,0.49896,0.000301386,0.52272,0.000315737,0.45144,0.000272682,0.42768,0.000258331,1
6708,1,0.3909,0,0.410445,0,0.42999,0,0.371355,0,0.35181,0,1
6709,1,0.3453,0.004539818,0.362565,0.004766809,0.37983,0.0049938,0.328035,0.004312827,0.31077,0.004085836,1
6710,1,0.2928,0.005129825,0.30744,0.005386316,0.32208,0.005642808,0.27816,0.004873334,0.26352,0.004616843,1
6711,1,0.2181,0.000532563,0.229005,0.000559191,0.23991,0.000585819,0.207195,0.000505935,0.19629,0.000479307,1
6712,1,0.1528,0.01850198,0.16044,0.019427079,0.16808,0.020352178,0.14516,0.017576881,0.13752,0.016651782,1
6713,1,0.0877,0.008424876,0.092085,0.00884612,0.09647,0.009267364,0.083315,0.008003632,0.07893,0.007582388,1
6714,1,0,0.041568663,0,0.043647096,0,0.045725529,0,0.03949023,0,0.037411797,1
6715,1,0,0.035168815,0,0.036927256,0,0.038685697,0,0.033410374,0,0.031651934,1
6716,1,0,0.054547206,0,0.057274566,0,0.060001927,0,0.051819846,0,0.049092485,1
6717,1,0,0.061365571,0,0.06443385,0,0.067502128,0,0.058297292,0,0.055229014,1
6718,1,0,0.346370816,0,0.363689357,0,0.381007898,0,0.329052275,0,0.311733734,1
6719,1,0,0.388368398,0,0.407786818,0,0.427205238,0,0.368949978,0,0.349531558,1
6720,1,0,0.09412276,0,0.098828898,0,0.103535036,0,0.089416622,0,0.084710484,1
6721,1,0,0.262419045,0,0.275539997,0,0.28866095,0,0.249298093,0,0.236177141,1
6722,1,0,0.08121945,0,0.085280423,0,0.089341395,0,0.077158478,0,0.073097505,1
6723,1,0,0.026193772,0,0.027503461,0,0.028813149,0,0.024884083,0,0.023574395,1
6724,1,0,0.017612997,0,0.018493647,0,0.019374297,0,0.016732347,0,0.015851697,1
6725,1,0,0.027880216,0,0.029274227,0,0.030668238,0,0.026486205,0,0.025092194,1
6726,1,0,0.048394341,0,0.050814058,0,0.053233775,0,0.045974624,0,0.043554907,1
6727,1,0.0002,0.014150933,0.00021,0.01485848,0.00022,0.015566026,0.00019,0.013443386,0.00018,0.01273584,1
6728,1,0.21,0.012701226,0.2205,0.013336287,0.231,0.013971349,0.1995,0.012066165,0.189,0.011431103,1
6729,1,0.403,0.016071973,0.42315,0.016875572,0.4433,0.01767917,0.38285,0.015268374,0.3627,0.014464776,1
6730,1,0.5426,0.007388828,0.56973,0.007758269,0.59686,0.008127711,0.51547,0.007019387,0.48834,0.006649945,1
6731,1,0.5487,0.003871208,0.576135,0.004064768,0.60357,0.004258329,0.521265,0.003677648,0.49383,0.003484087,1
6732,1,0.4916,5.89E-05,0.51618,0.000061845,0.54076,0.00006479,0.46702,0.000055955,0.44244,0.00005301,1
6733,1,0.5012,5.33E-05,0.52626,0.000055965,0.55132,0.00005863,0.47614,0.000050635,0.45108,0.00004797,1
6734,1,0.4069,0,0.427245,0,0.44759,0,0.386555,0,0.36621,0,1
6735,1,0.3289,0.000268104,0.345345,0.000281509,0.36179,0.000294914,0.312455,0.000254699,0.29601,0.000241294,1
6736,1,0.2941,0.000949788,0.308805,0.000997277,0.32351,0.001044767,0.279395,0.000902299,0.26469,0.000854809,1
6737,1,0.1047,0.002010219,0.109935,0.00211073,0.11517,0.002211241,0.099465,0.001909708,0.09423,0.001809197,1
6738,1,0,0,0,0,0,0,0,0,0,0,1
6739,1,0,0.008848036,0,0.009290438,0,0.00973284,0,0.008405634,0,0.007963232,1
6740,1,0,0.032752275,0,0.034389889,0,0.036027503,0,0.031114661,0,0.029477048,1
6741,1,0,0.001857367,0,0.001950235,0,0.002043104,0,0.001764499,0,0.00167163,1
6742,1,0,0.000668401,0,0.000701821,0,0.000735241,0,0.000634981,0,0.000601561,1
6743,1,0,0.012081037,0,0.012685089,0,0.013289141,0,0.011476985,0,0.010872933,1
6744,1,0,0.054374516,0,0.057093242,0,0.059811968,0,0.05165579,0,0.048937064,1
6745,1,0,0.050668959,0,0.053202407,0,0.055735855,0,0.048135511,0,0.045602063,1
6746,1,0,0.085966244,0,0.090264556,0,0.094562868,0,0.081667932,0,0.07736962,1
6747,1,0,0.121480584,0,0.127554613,0,0.133628642,0,0.115406555,0,0.109332526,1
6748,1,0,0.336955577,0,0.353803356,0,0.370651135,0,0.320107798,0,0.303260019,1
6749,1,0,0.549563825,0,0.577042016,0,0.604520208,0,0.522085634,0,0.494607443,1
6750,1,0,0.343186766,0,0.360346104,0,0.377505443,0,0.326027428,0,0.308868089,1
6751,1,0,0.274497837,0,0.288222729,0,0.301947621,0,0.260772945,0,0.247048053,1
6752,1,0.0868,0.206889138,0.09114,0.217233595,0.09548,0.227578052,0.08246,0.196544681,0.07812,0.186200224,1
6753,1,0.2012,0.263370991,0.21126,0.276539541,0.22132,0.28970809,0.19114,0.250202441,0.18108,0.237033892,1
6754,1,0.2911,0.273569643,0.305655,0.287248125,0.32021,0.300926607,0.276545,0.259891161,0.26199,0.246212679,1
6755,1,0.3811,0.312932462,0.400155,0.328579085,0.41921,0.344225708,0.362045,0.297285839,0.34299,0.281639216,1
6756,1,0.4499,0.189936399,0.472395,0.199433219,0.49489,0.208930039,0.427405,0.180439579,0.40491,0.170942759,1
6757,1,0.4285,0.107733764,0.449925,0.113120452,0.47135,0.11850714,0.407075,0.102347076,0.38565,0.096960388,1
6758,1,0.4819,0.091892965,0.505995,0.096487613,0.53009,0.101082262,0.457805,0.087298317,0.43371,0.082703669,1
6759,1,0.3705,0.089906901,0.389025,0.094402246,0.40755,0.098897591,0.351975,0.085411556,0.33345,0.080916211,1
6760,1,0.2989,0.187023222,0.313845,0.196374383,0.32879,0.205725544,0.283955,0.177672061,0.26901,0.1683209,1
6761,1,0.1446,0.165504351,0.15183,0.173779569,0.15906,0.182054786,0.13737,0.157229133,0.13014,0.148953916,1
6762,1,0,0.059890054,0,0.062884557,0,0.065879059,0,0.056895551,0,0.053901049,1
6763,1,0,0.094001904,0,0.098701999,0,0.103402094,0,0.089301809,0,0.084601714,1
6764,1,0,0.161796063,0,0.169885866,0,0.177975669,0,0.15370626,0,0.145616457,1
6765,1,0,0.286563575,0,0.300891754,0,0.315219933,0,0.272235396,0,0.257907218,1
6766,1,0,0.300378889,0,0.315397833,0,0.330416778,0,0.285359945,0,0.270341,1
6767,1,0,0.177421734,0,0.186292821,0,0.195163907,0,0.168550647,0,0.159679561,1
6768,1,0,0.149757385,0,0.157245254,0,0.164733124,0,0.142269516,0,0.134781647,1
6769,1,0,0.3236278,0,0.33980919,0,0.35599058,0,0.30744641,0,0.29126502,1
6770,1,0,0.195214719,0,0.204975455,0,0.214736191,0,0.185453983,0,0.175693247,1
6771,1,0,0.1866422,0,0.19597431,0,0.20530642,0,0.17731009,0,0.16797798,1
6772,1,0,0.174244106,0,0.182956311,0,0.191668517,0,0.165531901,0,0.156819695,1
6773,1,0,0.352016807,0,0.369617647,0,0.387218488,0,0.334415967,0,0.316815126,1
6774,1,0,0.194412559,0,0.204133187,0,0.213853815,0,0.184691931,0,0.174971303,1
6775,1,0,0.070655964,0,0.074188762,0,0.07772156,0,0.067123166,0,0.063590368,1
6776,1,0.0937,0.129609793,0.098385,0.136090283,0.10307,0.142570772,0.089015,0.123129303,0.08433,0.116648814,1
6777,1,0.3591,0.003521067,0.377055,0.00369712,0.39501,0.003873174,0.341145,0.003345014,0.32319,0.00316896,1
6778,1,0.3972,0.138369858,0.41706,0.145288351,0.43692,0.152206844,0.37734,0.131451365,0.35748,0.124532872,1
6779,1,0.4549,0.203688204,0.477645,0.213872614,0.50039,0.224057024,0.432155,0.193503794,0.40941,0.183319384,1
6780,1,0.4754,0.205593482,0.49917,0.215873156,0.52294,0.22615283,0.45163,0.195313808,0.42786,0.185034134,1
6781,1,0.3865,0.130376831,0.405825,0.136895673,0.42515,0.143414514,0.367175,0.123857989,0.34785,0.117339148,1
6782,1,0.3377,0.273726165,0.354585,0.287412473,0.37147,0.301098782,0.320815,0.260039857,0.30393,0.246353549,1
6783,1,0.2987,0.401073962,0.313635,0.42112766,0.32857,0.441181358,0.283765,0.381020264,0.26883,0.360966566,1
6784,1,0.1315,0.305589706,0.138075,0.320869191,0.14465,0.336148677,0.124925,0.290310221,0.11835,0.275030735,1
6785,1,0.0554,0.372745663,0.05817,0.391382946,0.06094,0.410020229,0.05263,0.35410838,0.04986,0.335471097,1
6786,1,0,0.387426704,0,0.406798039,0,0.426169374,0,0.368055369,0,0.348684034,1
6787,1,0,0.542073429,0,0.5691771,0,0.596280772,0,0.514969758,0,0.487866086,1
6788,1,0,0.876256824,0,0.920069665,0,0.963882506,0,0.832443983,0,0.788631142,1
6789,1,0,0.975017428,0,1.023768299,0,1.072519171,0,0.926266557,0,0.877515685,1
6790,1,0,0.808432102,0,0.848853707,0,0.889275312,0,0.768010497,0,0.727588892,1
6791,1,0,0.949534476,0,0.9970112,0,1.044487924,0,0.902057752,0,0.854581028,1
6792,1,0,0.999084473,0,1.049038697,0,1.09899292,0,0.949130249,0,0.899176026,1
6793,1,0,0.991729736,0,1.041316223,0,1.09090271,0,0.942143249,0,0.892556762,1
6794,1,0,0.964654803,0,1.012887543,0,1.061120283,0,0.916422063,0,0.868189323,1
6795,1,0,0.982443154,0,1.031565312,0,1.080687469,0,0.933320996,0,0.884198839,1
6796,1,0,0.990157962,0,1.03966586,0,1.089173758,0,0.940650064,0,0.891142166,1
6797,1,0,0.951625168,0,0.999206426,0,1.046787685,0,0.90404391,0,0.856462651,1
6798,1,0,0.936709523,0,0.983544999,0,1.030380475,0,0.889874047,0,0.843038571,1
6799,1,0,0.892483711,0,0.937107897,0,0.981732082,0,0.847859525,0,0.80323534,1
6800,1,0.2255,0.894895375,0.236775,0.939640144,0.24805,0.984384913,0.214225,0.850150606,0.20295,0.805405838,1
6801,1,0.4465,0.742517948,0.468825,0.779643845,0.49115,0.816769743,0.424175,0.705392051,0.40185,0.668266153,1
6802,1,0.6085,0.870915174,0.638925,0.914460933,0.66935,0.958006691,0.578075,0.827369415,0.54765,0.783823657,1
6803,1,0.702,0.921216011,0.7371,0.967276812,0.7722,1.013337612,0.6669,0.87515521,0.6318,0.82909441,1
6804,1,0.6995,0.909003437,0.734475,0.954453609,0.76945,0.999903781,0.664525,0.863553265,0.62955,0.818103093,1
6805,1,0.6875,0.868904889,0.721875,0.912350133,0.75625,0.955795378,0.653125,0.825459645,0.61875,0.7820144,1
6806,1,0.6873,0.89534688,0.721665,0.940114224,0.75603,0.984881568,0.652935,0.850579536,0.61857,0.805812192,1
6807,1,0.6069,0.833048224,0.637245,0.874700635,0.66759,0.916353046,0.576555,0.791395813,0.54621,0.749743402,1
6808,1,0.4491,0.579573452,0.471555,0.608552125,0.49401,0.637530797,0.426645,0.550594779,0.40419,0.521616107,1
6809,1,0.2325,0.623973727,0.244125,0.655172413,0.25575,0.6863711,0.220875,0.592775041,0.20925,0.561576354,1
6810,1,0,0.458188891,0,0.481098336,0,0.50400778,0,0.435279446,0,0.412370002,1
6811,1,0,0.246945217,0,0.259292478,0,0.271639739,0,0.234597956,0,0.222250695,1
6812,1,0,0.348757654,0,0.366195537,0,0.383633419,0,0.331319771,0,0.313881889,1
6813,1,0,0.41674754,0,0.437584917,0,0.458422294,0,0.395910163,0,0.375072786,1
6814,1,0,0.604008675,0,0.634209109,0,0.664409543,0,0.573808241,0,0.543607808,1
6815,1,0,0.646884501,0,0.679228726,0,0.711572951,0,0.614540276,0,0.582196051,1
6816,1,0,0.874919415,0,0.918665386,0,0.962411357,0,0.831173444,0,0.787427474,1
6817,1,0,0.952128768,0,0.999735206,0,1.047341645,0,0.90452233,0,0.856915891,1
6818,1,0,0.9838413,0,1.033033365,0,1.08222543,0,0.934649235,0,0.88545717,1
6819,1,0,0.989664316,0,1.039147532,0,1.088630748,0,0.9401811,0,0.890697884,1
6820,1,0,0.839692056,0,0.881676659,0,0.923661262,0,0.797707453,0,0.75572285,1
6821,1,0,0.948607326,0,0.996037692,0,1.043468059,0,0.90117696,0,0.853746593,1
6822,1,0,0.899154961,0,0.944112709,0,0.989070457,0,0.854197213,0,0.809239465,1
6823,1,0,0.812879384,0,0.853523353,0,0.894167322,0,0.772235415,0,0.731591446,1
6824,1,0.1978,0.920888126,0.20769,0.966932532,0.21758,1.012976939,0.18791,0.87484372,0.17802,0.828799313,1
6825,1,0.3442,0.581250608,0.36141,0.610313138,0.37862,0.639375669,0.32699,0.552188078,0.30978,0.523125547,1
6826,1,0.3798,0.6451689,0.39879,0.677427345,0.41778,0.70968579,0.36081,0.612910455,0.34182,0.58065201,1
6827,1,0.3489,0.45044449,0.366345,0.472966715,0.38379,0.495488939,0.331455,0.427922266,0.31401,0.405400041,1
