Time_Index,NG,None
7089,2.493275,0
7090,2.493275,0
7091,2.493275,0
7092,2.493275,0
7093,2.493275,0
7094,2.493275,0
7095,2.493275,0
7096,2.493275,0
7097,2.493275,0
7098,2.493275,0
7099,2.493275,0
7100,2.493275,0
7101,2.493275,0
7102,2.493275,0
7103,2.493275,0
7104,2.493275,0
7105,2.493275,0
7106,2.493275,0
7107,2.493275,0
7108,2.493275,0
7109,2.493275,0
7110,2.493275,0
7111,2.493275,0
7112,2.493275,0
7113,2.493275,0
7114,2.493275,0
7115,2.493275,0
7116,2.493275,0
7117,2.493275,0
7118,2.493275,0
7119,2.493275,0
7120,2.493275,0
7121,2.493275,0
7122,2.493275,0
7123,2.493275,0
7124,2.493275,0
7125,2.493275,0
7126,2.493275,0
7127,2.493275,0
7128,2.493275,0
7129,2.493275,0
7130,2.493275,0
7131,2.493275,0
7132,2.493275,0
7133,2.493275,0
7134,2.493275,0
7135,2.493275,0
7136,2.493275,0
7137,2.493275,0
7138,2.493275,0
7139,2.493275,0
7140,2.493275,0
7141,2.493275,0
7142,2.493275,0
7143,2.493275,0
7144,2.493275,0
7145,2.493275,0
7146,2.493275,0
7147,2.493275,0
7148,2.493275,0
7149,2.493275,0
7150,2.493275,0
7151,2.493275,0
7152,2.493275,0
7153,2.493275,0
7154,2.493275,0
7155,2.493275,0
7156,2.493275,0
7157,2.493275,0
7158,2.493275,0
7159,2.493275,0
7160,2.493275,0
7161,2.493275,0
7162,2.493275,0
7163,2.493275,0
7164,2.493275,0
7165,2.493275,0
7166,2.493275,0
7167,2.493275,0
7168,2.493275,0
7169,2.493275,0
7170,2.493275,0
7171,2.493275,0
7172,2.493275,0
7173,2.493275,0
7174,2.493275,0
7175,2.493275,0
7176,2.493275,0
7177,2.493275,0
7178,2.493275,0
7179,2.493275,0
7180,2.493275,0
7181,2.493275,0
7182,2.493275,0
7183,2.493275,0
7184,2.493275,0
7185,2.493275,0
7186,2.493275,0
7187,2.493275,0
7188,2.493275,0
7189,2.493275,0
7190,2.493275,0
7191,2.493275,0
7192,2.493275,0
7193,2.493275,0
7194,2.493275,0
7195,2.493275,0
7196,2.493275,0
7197,2.493275,0
7198,2.493275,0
7199,2.493275,0
7200,2.493275,0
7201,2.493275,0
7202,2.493275,0
7203,2.493275,0
7204,2.493275,0
7205,2.493275,0
7206,2.493275,0
7207,2.493275,0
7208,2.493275,0
7209,2.493275,0
7210,2.493275,0
7211,2.493275,0
7212,2.493275,0
7213,2.493275,0
7214,2.493275,0
7215,2.493275,0
7216,2.493275,0
7217,2.493275,0
7218,2.493275,0
7219,2.493275,0
7220,2.493275,0
7221,2.493275,0
7222,2.493275,0
7223,2.493275,0
7224,2.493275,0
7225,2.493275,0
7226,2.493275,0
7227,2.493275,0
7228,2.493275,0
7229,2.493275,0
7230,2.493275,0
7231,2.493275,0
7232,2.493275,0
7233,2.493275,0
7234,2.493275,0
7235,2.493275,0
7236,2.493275,0
7237,2.493275,0
7238,2.493275,0
7239,2.493275,0
7240,2.493275,0
7241,2.493275,0
7242,2.493275,0
7243,2.493275,0
7244,2.493275,0
7245,2.493275,0
7246,2.493275,0
7247,2.493275,0
7248,2.493275,0
7249,2.493275,0
7250,2.493275,0
7251,2.493275,0
7252,2.493275,0
7253,2.493275,0
7254,2.493275,0
7255,2.493275,0
7256,2.493275,0
7257,2.493275,0
7258,2.493275,0
7259,2.493275,0
7260,2.493275,0
7261,2.493275,0
7262,2.493275,0
7263,2.493275,0
7264,2.493275,0
7265,2.493275,0
7266,2.493275,0
7267,2.493275,0
7268,2.493275,0
7269,2.493275,0
7270,2.493275,0
7271,2.493275,0
7272,2.493275,0
7273,2.493275,0
7274,2.493275,0
7275,2.493275,0
7276,2.493275,0
7277,2.493275,0
7278,2.493275,0
7279,2.493275,0
7280,2.493275,0
7281,2.493275,0
7282,2.493275,0
7283,2.493275,0
7284,2.493275,0
7285,2.493275,0
7286,2.493275,0
7287,2.493275,0
7288,2.493275,0
7289,2.493275,0
7290,2.493275,0
7291,2.493275,0
7292,2.493275,0
7293,2.493275,0
7294,2.493275,0
7295,2.493275,0
7296,2.493275,0
7297,2.493275,0
7298,2.493275,0
7299,2.493275,0
7300,2.493275,0
7301,2.493275,0
7302,2.493275,0
7303,2.493275,0
7304,2.493275,0
7305,2.493275,0
7306,2.493275,0
7307,2.493275,0
7308,2.493275,0
7309,2.493275,0
7310,2.493275,0
7311,2.493275,0
7312,2.493275,0
7313,2.493275,0
7314,2.493275,0
7315,2.493275,0
7316,2.493275,0
7317,2.493275,0
7318,2.493275,0
7319,2.493275,0
7320,2.493275,0
7321,3.77435,0
7322,3.77435,0
7323,3.77435,0
7324,3.77435,0
7325,3.77435,0
7326,3.77435,0
7327,3.77435,0
7328,3.77435,0
7329,3.77435,0
7330,3.77435,0
7331,3.77435,0
7332,3.77435,0
7333,3.77435,0
7334,3.77435,0
7335,3.77435,0
7336,3.77435,0
7337,3.77435,0
7338,3.77435,0
7339,3.77435,0
7340,3.77435,0
7341,3.77435,0
7342,3.77435,0
7343,3.77435,0
7344,3.77435,0
7345,3.77435,0
7346,3.77435,0
7347,3.77435,0
7348,3.77435,0
7349,3.77435,0
7350,3.77435,0
7351,3.77435,0
7352,3.77435,0
7353,3.77435,0
7354,3.77435,0
7355,3.77435,0
7356,3.77435,0
7357,3.77435,0
7358,3.77435,0
7359,3.77435,0
7360,3.77435,0
7361,3.77435,0
7362,3.77435,0
7363,3.77435,0
7364,3.77435,0
7365,3.77435,0
7366,3.77435,0
7367,3.77435,0
7368,3.77435,0
7369,3.77435,0
7370,3.77435,0
7371,3.77435,0
7372,3.77435,0
7373,3.77435,0
7374,3.77435,0
7375,3.77435,0
7376,3.77435,0
7377,3.77435,0
7378,3.77435,0
7379,3.77435,0
7380,3.77435,0
7381,3.77435,0
7382,3.77435,0
7383,3.77435,0
7384,3.77435,0
7385,3.77435,0
7386,3.77435,0
7387,3.77435,0
7388,3.77435,0
7389,3.77435,0
7390,3.77435,0
7391,3.77435,0
7392,3.77435,0
7393,3.77435,0
7394,3.77435,0
7395,3.77435,0
7396,3.77435,0
7397,3.77435,0
7398,3.77435,0
7399,3.77435,0
7400,3.77435,0
7401,3.77435,0
7402,3.77435,0
7403,3.77435,0
7404,3.77435,0
7405,3.77435,0
7406,3.77435,0
7407,3.77435,0
7408,3.77435,0
7409,3.77435,0
7410,3.77435,0
7411,3.77435,0
7412,3.77435,0
7413,3.77435,0
7414,3.77435,0
7415,3.77435,0
7416,3.77435,0
7417,3.77435,0
7418,3.77435,0
7419,3.77435,0
7420,3.77435,0
7421,3.77435,0
7422,3.77435,0
7423,3.77435,0
7424,3.77435,0
7425,3.77435,0
7426,3.77435,0
7427,3.77435,0
7428,3.77435,0
7429,3.77435,0
7430,3.77435,0
7431,3.77435,0
7432,3.77435,0
7433,3.77435,0
7434,3.77435,0
7435,3.77435,0
7436,3.77435,0
7437,3.77435,0
7438,3.77435,0
7439,3.77435,0
7440,3.77435,0
7441,3.77435,0
7442,3.77435,0
7443,3.77435,0
7444,3.77435,0
7445,3.77435,0
7446,3.77435,0
7447,3.77435,0
7448,3.77435,0
7449,3.77435,0
7450,3.77435,0
7451,3.77435,0
7452,3.77435,0
7453,3.77435,0
7454,3.77435,0
7455,3.77435,0
7456,3.77435,0
7457,3.77435,0
7458,3.77435,0
7459,3.77435,0
7460,3.77435,0
7461,3.77435,0
7462,3.77435,0
7463,3.77435,0
7464,3.77435,0
7465,3.77435,0
7466,3.77435,0
7467,3.77435,0
7468,3.77435,0
7469,3.77435,0
7470,3.77435,0
7471,3.77435,0
7472,3.77435,0
7473,3.77435,0
7474,3.77435,0
7475,3.77435,0
7476,3.77435,0
7477,3.77435,0
7478,3.77435,0
7479,3.77435,0
7480,3.77435,0
7481,3.77435,0
7482,3.77435,0
7483,3.77435,0
7484,3.77435,0
7485,3.77435,0
7486,3.77435,0
7487,3.77435,0
7488,3.77435,0
7489,3.77435,0
7490,3.77435,0
7491,3.77435,0
7492,3.77435,0
7493,3.77435,0
7494,3.77435,0
7495,3.77435,0
7496,3.77435,0
7497,3.77435,0
7498,3.77435,0
7499,3.77435,0
7500,3.77435,0
7501,3.77435,0
7502,3.77435,0
7503,3.77435,0
7504,3.77435,0
7505,3.77435,0
7506,3.77435,0
7507,3.77435,0
7508,3.77435,0
7509,3.77435,0
7510,3.77435,0
7511,3.77435,0
7512,3.77435,0
7513,3.77435,0
7514,3.77435,0
7515,3.77435,0
7516,3.77435,0
7517,3.77435,0
7518,3.77435,0
7519,3.77435,0
7520,3.77435,0
7521,3.77435,0
7522,3.77435,0
7523,3.77435,0
7524,3.77435,0
7525,3.77435,0
7526,3.77435,0
7527,3.77435,0
7528,3.77435,0
7529,3.77435,0
7530,3.77435,0
7531,3.77435,0
7532,3.77435,0
7533,3.77435,0
7534,3.77435,0
7535,3.77435,0
7536,3.77435,0
7537,3.77435,0
7538,3.77435,0
7539,3.77435,0
7540,3.77435,0
7541,3.77435,0
7542,3.77435,0
7543,3.77435,0
7544,3.77435,0
7545,3.77435,0
7546,3.77435,0
7547,3.77435,0
7548,3.77435,0
7549,3.77435,0
7550,3.77435,0
7551,3.77435,0
7552,3.77435,0
7553,3.77435,0
7554,3.77435,0
7555,3.77435,0
7556,3.77435,0
7557,3.77435,0
7558,3.77435,0
7559,3.77435,0
7560,3.77435,0
7561,3.77435,0
7562,3.77435,0
7563,3.77435,0
7564,3.77435,0
7565,3.77435,0
7566,3.77435,0
7567,3.77435,0
7568,3.77435,0
7569,3.77435,0
7570,3.77435,0
7571,3.77435,0
7572,3.77435,0
7573,3.77435,0
7574,3.77435,0
7575,3.77435,0
7576,3.77435,0
7577,3.77435,0
7578,3.77435,0
7579,3.77435,0
7580,3.77435,0
7581,3.77435,0
7582,3.77435,0
7583,3.77435,0
7584,3.77435,0
7585,3.77435,0
7586,3.77435,0
7587,3.77435,0
7588,3.77435,0
7589,3.77435,0
7590,3.77435,0
7591,3.77435,0
7592,3.77435,0
7593,3.77435,0
7594,3.77435,0
7595,3.77435,0
7596,3.77435,0
7597,3.77435,0
7598,3.77435,0
7599,3.77435,0
7600,3.77435,0
7601,3.77435,0
7602,3.77435,0
7603,3.77435,0
7604,3.77435,0
7605,3.77435,0
7606,3.77435,0
7607,3.77435,0
7608,3.77435,0
7609,3.77435,0
7610,3.77435,0
7611,3.77435,0
7612,3.77435,0
7613,3.77435,0
7614,3.77435,0
7615,3.77435,0
7616,3.77435,0
7617,3.77435,0
7618,3.77435,0
7619,3.77435,0
7620,3.77435,0
7621,3.77435,0
7622,3.77435,0
7623,3.77435,0
7624,3.77435,0
7625,3.77435,0
7626,3.77435,0
7627,3.77435,0
7628,3.77435,0
7629,3.77435,0
7630,3.77435,0
7631,3.77435,0
7632,3.77435,0
7633,3.77435,0
7634,3.77435,0
7635,3.77435,0
7636,3.77435,0
7637,3.77435,0
7638,3.77435,0
7639,3.77435,0
7640,3.77435,0
7641,3.77435,0
7642,3.77435,0
7643,3.77435,0
7644,3.77435,0
7645,3.77435,0
7646,3.77435,0
7647,3.77435,0
7648,3.77435,0
7649,3.77435,0
7650,3.77435,0
7651,3.77435,0
7652,3.77435,0
7653,3.77435,0
7654,3.77435,0
7655,3.77435,0
7656,3.77435,0
7657,3.77435,0
7658,3.77435,0
7659,3.77435,0
7660,3.77435,0
7661,3.77435,0
7662,3.77435,0
7663,3.77435,0
7664,3.77435,0
7665,3.77435,0
7666,3.77435,0
7667,3.77435,0
7668,3.77435,0
7669,3.77435,0
7670,3.77435,0
7671,3.77435,0
7672,3.77435,0
7673,3.77435,0
7674,3.77435,0
7675,3.77435,0
7676,3.77435,0
7677,3.77435,0
7678,3.77435,0
7679,3.77435,0
7680,3.77435,0
7681,3.77435,0
7682,3.77435,0
7683,3.77435,0
7684,3.77435,0
7685,3.77435,0
7686,3.77435,0
7687,3.77435,0
7688,3.77435,0
7689,3.77435,0
7690,3.77435,0
7691,3.77435,0
7692,3.77435,0
7693,3.77435,0
7694,3.77435,0
7695,3.77435,0
7696,3.77435,0
7697,3.77435,0
7698,3.77435,0
7699,3.77435,0
7700,3.77435,0
7701,3.77435,0
7702,3.77435,0
7703,3.77435,0
7704,3.77435,0
7705,3.77435,0
7706,3.77435,0
7707,3.77435,0
7708,3.77435,0
7709,3.77435,0
7710,3.77435,0
7711,3.77435,0
7712,3.77435,0
7713,3.77435,0
7714,3.77435,0
7715,3.77435,0
7716,3.77435,0
7717,3.77435,0
7718,3.77435,0
7719,3.77435,0
7720,3.77435,0
7721,3.77435,0
7722,3.77435,0
7723,3.77435,0
7724,3.77435,0
7725,3.77435,0
7726,3.77435,0
7727,3.77435,0
7728,3.77435,0
7729,3.77435,0
7730,3.77435,0
7731,3.77435,0
7732,3.77435,0
7733,3.77435,0
7734,3.77435,0
7735,3.77435,0
7736,3.77435,0
7737,3.77435,0
7738,3.77435,0
7739,3.77435,0
7740,3.77435,0
7741,3.77435,0
7742,3.77435,0
7743,3.77435,0
7744,3.77435,0
7745,3.77435,0
7746,3.77435,0
7747,3.77435,0
7748,3.77435,0
7749,3.77435,0
7750,3.77435,0
7751,3.77435,0
7752,3.77435,0
7753,3.77435,0
7754,3.77435,0
7755,3.77435,0
7756,3.77435,0
7757,3.77435,0
7758,3.77435,0
7759,3.77435,0
7760,3.77435,0
7761,3.77435,0
7762,3.77435,0
7763,3.77435,0
7764,3.77435,0
7765,3.77435,0
7766,3.77435,0
7767,3.77435,0
7768,3.77435,0
7769,3.77435,0
7770,3.77435,0
7771,3.77435,0
7772,3.77435,0
7773,3.77435,0
7774,3.77435,0
7775,3.77435,0
7776,3.77435,0
7777,3.77435,0
7778,3.77435,0
7779,3.77435,0
7780,3.77435,0
7781,3.77435,0
7782,3.77435,0
7783,3.77435,0
7784,3.77435,0
7785,3.77435,0
7786,3.77435,0
7787,3.77435,0
7788,3.77435,0
7789,3.77435,0
7790,3.77435,0
7791,3.77435,0
7792,3.77435,0
7793,3.77435,0
7794,3.77435,0
7795,3.77435,0
7796,3.77435,0
7797,3.77435,0
7798,3.77435,0
7799,3.77435,0
7800,3.77435,0
7801,3.77435,0
7802,3.77435,0
7803,3.77435,0
7804,3.77435,0
7805,3.77435,0
7806,3.77435,0
7807,3.77435,0
7808,3.77435,0
7809,3.77435,0
7810,3.77435,0
7811,3.77435,0
7812,3.77435,0
7813,3.77435,0
7814,3.77435,0
7815,3.77435,0
7816,3.77435,0
7817,3.77435,0
7818,3.77435,0
7819,3.77435,0
7820,3.77435,0
7821,3.77435,0
7822,3.77435,0
7823,3.77435,0
7824,3.77435,0
7825,3.77435,0
7826,3.77435,0
7827,3.77435,0
7828,3.77435,0
7829,3.77435,0
7830,3.77435,0
7831,3.77435,0
7832,3.77435,0
7833,3.77435,0
7834,3.77435,0
7835,3.77435,0
7836,3.77435,0
7837,3.77435,0
7838,3.77435,0
7839,3.77435,0
7840,3.77435,0
7841,3.77435,0
7842,3.77435,0
7843,3.77435,0
7844,3.77435,0
7845,3.77435,0
7846,3.77435,0
7847,3.77435,0
7848,3.77435,0
7849,3.77435,0
7850,3.77435,0
7851,3.77435,0
7852,3.77435,0
7853,3.77435,0
7854,3.77435,0
7855,3.77435,0
7856,3.77435,0
7857,3.77435,0
7858,3.77435,0
7859,3.77435,0
7860,3.77435,0
7861,3.77435,0
7862,3.77435,0
7863,3.77435,0
7864,3.77435,0
7865,3.77435,0
7866,3.77435,0
7867,3.77435,0
7868,3.77435,0
7869,3.77435,0
7870,3.77435,0
7871,3.77435,0
7872,3.77435,0
7873,3.77435,0
7874,3.77435,0
7875,3.77435,0
7876,3.77435,0
7877,3.77435,0
7878,3.77435,0
7879,3.77435,0
7880,3.77435,0
7881,3.77435,0
7882,3.77435,0
7883,3.77435,0
7884,3.77435,0
7885,3.77435,0
7886,3.77435,0
7887,3.77435,0
7888,3.77435,0
7889,3.77435,0
7890,3.77435,0
7891,3.77435,0
7892,3.77435,0
7893,3.77435,0
7894,3.77435,0
7895,3.77435,0
7896,3.77435,0
7897,3.77435,0
7898,3.77435,0
7899,3.77435,0
7900,3.77435,0
7901,3.77435,0
7902,3.77435,0
7903,3.77435,0
7904,3.77435,0
7905,3.77435,0
7906,3.77435,0
7907,3.77435,0
7908,3.77435,0
7909,3.77435,0
7910,3.77435,0
7911,3.77435,0
7912,3.77435,0
7913,3.77435,0
7914,3.77435,0
7915,3.77435,0
7916,3.77435,0
7917,3.77435,0
7918,3.77435,0
7919,3.77435,0
7920,3.77435,0
7921,3.77435,0
7922,3.77435,0
7923,3.77435,0
7924,3.77435,0
7925,3.77435,0
7926,3.77435,0
7927,3.77435,0
7928,3.77435,0
7929,3.77435,0
7930,3.77435,0
7931,3.77435,0
7932,3.77435,0
7933,3.77435,0
7934,3.77435,0
7935,3.77435,0
7936,3.77435,0
7937,3.77435,0
7938,3.77435,0
7939,3.77435,0
7940,3.77435,0
7941,3.77435,0
7942,3.77435,0
7943,3.77435,0
7944,3.77435,0
7945,3.77435,0
7946,3.77435,0
7947,3.77435,0
7948,3.77435,0
7949,3.77435,0
7950,3.77435,0
7951,3.77435,0
7952,3.77435,0
7953,3.77435,0
7954,3.77435,0
7955,3.77435,0
7956,3.77435,0
7957,3.77435,0
7958,3.77435,0
7959,3.77435,0
7960,3.77435,0
7961,3.77435,0
7962,3.77435,0
7963,3.77435,0
7964,3.77435,0
7965,3.77435,0
7966,3.77435,0
7967,3.77435,0
7968,3.77435,0
7969,3.77435,0
7970,3.77435,0
7971,3.77435,0
7972,3.77435,0
7973,3.77435,0
7974,3.77435,0
7975,3.77435,0
7976,3.77435,0
7977,3.77435,0
7978,3.77435,0
7979,3.77435,0
7980,3.77435,0
7981,3.77435,0
7982,3.77435,0
7983,3.77435,0
7984,3.77435,0
7985,3.77435,0
7986,3.77435,0
7987,3.77435,0
7988,3.77435,0
7989,3.77435,0
7990,3.77435,0
7991,3.77435,0
7992,3.77435,0
7993,3.77435,0
7994,3.77435,0
7995,3.77435,0
7996,3.77435,0
7997,3.77435,0
7998,3.77435,0
7999,3.77435,0
8000,3.77435,0
8001,3.77435,0
8002,3.77435,0
8003,3.77435,0
8004,3.77435,0
8005,3.77435,0
8006,3.77435,0
8007,3.77435,0
8008,3.77435,0
8009,3.77435,0
8010,3.77435,0
8011,3.77435,0
8012,3.77435,0
8013,3.77435,0
8014,3.77435,0
8015,3.77435,0
8016,3.77435,0
8017,3.77435,0
8018,3.77435,0
8019,3.77435,0
8020,3.77435,0
8021,3.77435,0
8022,3.77435,0
8023,3.77435,0
8024,3.77435,0
8025,3.77435,0
8026,3.77435,0
8027,3.77435,0
8028,3.77435,0
8029,3.77435,0
8030,3.77435,0
8031,3.77435,0
8032,3.77435,0
8033,3.77435,0
8034,3.77435,0
8035,3.77435,0
8036,3.77435,0
8037,3.77435,0
8038,3.77435,0
8039,3.77435,0
8040,3.77435,0
8041,5.8957,0
8042,5.8957,0
8043,5.8957,0
8044,5.8957,0
8045,5.8957,0
8046,5.8957,0
8047,5.8957,0
8048,5.8957,0
8049,5.8957,0
8050,5.8957,0
8051,5.8957,0
8052,5.8957,0
8053,5.8957,0
8054,5.8957,0
8055,5.8957,0
8056,5.8957,0
8057,5.8957,0
8058,5.8957,0
8059,5.8957,0
8060,5.8957,0
8061,5.8957,0
8062,5.8957,0
8063,5.8957,0
8064,5.8957,0
8065,5.8957,0
8066,5.8957,0
8067,5.8957,0
8068,5.8957,0
8069,5.8957,0
8070,5.8957,0
8071,5.8957,0
8072,5.8957,0
8073,5.8957,0
8074,5.8957,0
8075,5.8957,0
8076,5.8957,0
8077,5.8957,0
8078,5.8957,0
8079,5.8957,0
8080,5.8957,0
8081,5.8957,0
8082,5.8957,0
8083,5.8957,0
8084,5.8957,0
8085,5.8957,0
8086,5.8957,0
8087,5.8957,0
8088,5.8957,0
8089,5.8957,0
8090,5.8957,0
8091,5.8957,0
8092,5.8957,0
8093,5.8957,0
8094,5.8957,0
8095,5.8957,0
8096,5.8957,0
8097,5.8957,0
8098,5.8957,0
8099,5.8957,0
8100,5.8957,0
8101,5.8957,0
8102,5.8957,0
8103,5.8957,0
8104,5.8957,0
8105,5.8957,0
8106,5.8957,0
8107,5.8957,0
8108,5.8957,0
8109,5.8957,0
8110,5.8957,0
8111,5.8957,0
8112,5.8957,0
8113,5.8957,0
8114,5.8957,0
8115,5.8957,0
8116,5.8957,0
8117,5.8957,0
8118,5.8957,0
8119,5.8957,0
8120,5.8957,0
8121,5.8957,0
8122,5.8957,0
8123,5.8957,0
8124,5.8957,0
8125,5.8957,0
8126,5.8957,0
8127,5.8957,0
8128,5.8957,0
8129,5.8957,0
8130,5.8957,0
8131,5.8957,0
8132,5.8957,0
8133,5.8957,0
8134,5.8957,0
8135,5.8957,0
8136,5.8957,0
8137,5.8957,0
8138,5.8957,0
8139,5.8957,0
8140,5.8957,0
8141,5.8957,0
8142,5.8957,0
8143,5.8957,0
8144,5.8957,0
8145,5.8957,0
8146,5.8957,0
8147,5.8957,0
8148,5.8957,0
8149,5.8957,0
8150,5.8957,0
8151,5.8957,0
8152,5.8957,0
8153,5.8957,0
8154,5.8957,0
8155,5.8957,0
8156,5.8957,0
8157,5.8957,0
8158,5.8957,0
8159,5.8957,0
8160,5.8957,0
8161,5.8957,0
8162,5.8957,0
8163,5.8957,0
8164,5.8957,0
8165,5.8957,0
8166,5.8957,0
8167,5.8957,0
8168,5.8957,0
8169,5.8957,0
8170,5.8957,0
8171,5.8957,0
8172,5.8957,0
8173,5.8957,0
8174,5.8957,0
8175,5.8957,0
8176,5.8957,0
8177,5.8957,0
8178,5.8957,0
8179,5.8957,0
8180,5.8957,0
8181,5.8957,0
8182,5.8957,0
8183,5.8957,0
8184,5.8957,0
8185,5.8957,0
8186,5.8957,0
8187,5.8957,0
8188,5.8957,0
8189,5.8957,0
8190,5.8957,0
8191,5.8957,0
8192,5.8957,0
8193,5.8957,0
8194,5.8957,0
8195,5.8957,0
8196,5.8957,0
8197,5.8957,0
8198,5.8957,0
8199,5.8957,0
8200,5.8957,0
8201,5.8957,0
8202,5.8957,0
8203,5.8957,0
8204,5.8957,0
8205,5.8957,0
8206,5.8957,0
8207,5.8957,0
8208,5.8957,0
8209,5.8957,0
8210,5.8957,0
8211,5.8957,0
8212,5.8957,0
8213,5.8957,0
8214,5.8957,0
8215,5.8957,0
8216,5.8957,0
8217,5.8957,0
8218,5.8957,0
8219,5.8957,0
8220,5.8957,0
8221,5.8957,0
8222,5.8957,0
8223,5.8957,0
8224,5.8957,0
8225,5.8957,0
8226,5.8957,0
8227,5.8957,0
8228,5.8957,0
8229,5.8957,0
8230,5.8957,0
8231,5.8957,0
8232,5.8957,0
8233,5.8957,0
8234,5.8957,0
8235,5.8957,0
8236,5.8957,0
8237,5.8957,0
8238,5.8957,0
8239,5.8957,0
8240,5.8957,0
8241,5.8957,0
8242,5.8957,0
8243,5.8957,0
8244,5.8957,0
8245,5.8957,0
8246,5.8957,0
8247,5.8957,0
8248,5.8957,0
8249,5.8957,0
8250,5.8957,0
8251,5.8957,0
8252,5.8957,0
8253,5.8957,0
8254,5.8957,0
8255,5.8957,0
8256,5.8957,0
8257,5.8957,0
8258,5.8957,0
8259,5.8957,0
8260,5.8957,0
8261,5.8957,0
8262,5.8957,0
8263,5.8957,0
8264,5.8957,0
8265,5.8957,0
8266,5.8957,0
8267,5.8957,0
8268,5.8957,0
8269,5.8957,0
8270,5.8957,0
8271,5.8957,0
8272,5.8957,0
8273,5.8957,0
8274,5.8957,0
8275,5.8957,0
8276,5.8957,0
8277,5.8957,0
8278,5.8957,0
8279,5.8957,0
8280,5.8957,0
8281,5.8957,0
8282,5.8957,0
8283,5.8957,0
8284,5.8957,0
8285,5.8957,0
8286,5.8957,0
8287,5.8957,0
8288,5.8957,0
8289,5.8957,0
8290,5.8957,0
8291,5.8957,0
8292,5.8957,0
8293,5.8957,0
8294,5.8957,0
8295,5.8957,0
8296,5.8957,0
8297,5.8957,0
8298,5.8957,0
8299,5.8957,0
8300,5.8957,0
8301,5.8957,0
8302,5.8957,0
8303,5.8957,0
8304,5.8957,0
8305,5.8957,0
8306,5.8957,0
8307,5.8957,0
8308,5.8957,0
8309,5.8957,0
8310,5.8957,0
8311,5.8957,0
8312,5.8957,0
8313,5.8957,0
8314,5.8957,0
8315,5.8957,0
8316,5.8957,0
8317,5.8957,0
8318,5.8957,0
8319,5.8957,0
8320,5.8957,0
8321,5.8957,0
8322,5.8957,0
8323,5.8957,0
8324,5.8957,0
8325,5.8957,0
8326,5.8957,0
8327,5.8957,0
8328,5.8957,0
8329,5.8957,0
8330,5.8957,0
8331,5.8957,0
8332,5.8957,0
8333,5.8957,0
8334,5.8957,0
8335,5.8957,0
8336,5.8957,0
8337,5.8957,0
8338,5.8957,0
8339,5.8957,0
8340,5.8957,0
8341,5.8957,0
8342,5.8957,0
8343,5.8957,0
8344,5.8957,0
8345,5.8957,0
8346,5.8957,0
8347,5.8957,0
8348,5.8957,0
8349,5.8957,0
8350,5.8957,0
8351,5.8957,0
8352,5.8957,0
8353,5.8957,0
8354,5.8957,0
8355,5.8957,0
8356,5.8957,0
8357,5.8957,0
8358,5.8957,0
8359,5.8957,0
8360,5.8957,0
8361,5.8957,0
8362,5.8957,0
8363,5.8957,0
8364,5.8957,0
8365,5.8957,0
8366,5.8957,0
8367,5.8957,0
8368,5.8957,0
8369,5.8957,0
8370,5.8957,0
8371,5.8957,0
8372,5.8957,0
8373,5.8957,0
8374,5.8957,0
8375,5.8957,0
8376,5.8957,0
8377,5.8957,0
8378,5.8957,0
8379,5.8957,0
8380,5.8957,0
8381,5.8957,0
8382,5.8957,0
8383,5.8957,0
8384,5.8957,0
8385,5.8957,0
8386,5.8957,0
8387,5.8957,0
8388,5.8957,0
8389,5.8957,0
8390,5.8957,0
8391,5.8957,0
8392,5.8957,0
8393,5.8957,0
8394,5.8957,0
8395,5.8957,0
8396,5.8957,0
8397,5.8957,0
8398,5.8957,0
8399,5.8957,0
8400,5.8957,0
8401,5.8957,0
8402,5.8957,0
8403,5.8957,0
8404,5.8957,0
8405,5.8957,0
8406,5.8957,0
8407,5.8957,0
8408,5.8957,0
8409,5.8957,0
8410,5.8957,0
8411,5.8957,0
8412,5.8957,0
8413,5.8957,0
8414,5.8957,0
8415,5.8957,0
8416,5.8957,0
8417,5.8957,0
8418,5.8957,0
8419,5.8957,0
8420,5.8957,0
8421,5.8957,0
8422,5.8957,0
8423,5.8957,0
8424,5.8957,0
8425,5.8957,0
8426,5.8957,0
8427,5.8957,0
8428,5.8957,0
8429,5.8957,0
8430,5.8957,0
8431,5.8957,0
8432,5.8957,0
8433,5.8957,0
8434,5.8957,0
8435,5.8957,0
8436,5.8957,0
8437,5.8957,0
8438,5.8957,0
8439,5.8957,0
8440,5.8957,0
8441,5.8957,0
8442,5.8957,0
8443,5.8957,0
8444,5.8957,0
8445,5.8957,0
8446,5.8957,0
8447,5.8957,0
8448,5.8957,0
8449,5.8957,0
8450,5.8957,0
8451,5.8957,0
8452,5.8957,0
8453,5.8957,0
8454,5.8957,0
8455,5.8957,0
8456,5.8957,0
8457,5.8957,0
8458,5.8957,0
8459,5.8957,0
8460,5.8957,0
8461,5.8957,0
8462,5.8957,0
8463,5.8957,0
8464,5.8957,0
8465,5.8957,0
8466,5.8957,0
8467,5.8957,0
8468,5.8957,0
8469,5.8957,0
8470,5.8957,0
8471,5.8957,0
8472,5.8957,0
8473,5.8957,0
8474,5.8957,0
8475,5.8957,0
8476,5.8957,0
8477,5.8957,0
8478,5.8957,0
8479,5.8957,0
8480,5.8957,0
8481,5.8957,0
8482,5.8957,0
8483,5.8957,0
8484,5.8957,0
8485,5.8957,0
8486,5.8957,0
