"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2016-09-26 08:00:00,0.8,0.928,0.927,0.238,0.249,0.078
2016-09-26 09:00:00,0.764,0.933,0.945,0.238,0.201,0.03
2016-09-26 10:00:00,0.794,0.943,0.957,0.259,0.217,0.023
2016-09-26 11:00:00,0.828,0.95,0.96,0.277,0.278,0.041
2016-09-26 12:00:00,0.873,0.941,0.946,0.277,0.329,0.074
2016-09-26 13:00:00,0.874,0.894,0.895,0.243,0.341,0.117
2016-09-26 14:00:00,0.809,0.863,0.845,0.212,0.352,0.153
2016-09-26 15:00:00,0.854,0.904,0.869,0.22,0.409,0.203
2016-09-26 16:00:00,0.867,0.918,0.89,0.228,0.472,0.245
2016-09-26 17:00:00,0.858,0.934,0.909,0.226,0.511,0.277
2016-09-26 18:00:00,0.857,0.943,0.929,0.209,0.497,0.335
2016-09-26 19:00:00,0.879,0.942,0.926,0.176,0.451,0.425
2016-09-26 20:00:00,0.895,0.924,0.901,0.156,0.419,0.496
2016-09-26 21:00:00,0.879,0.878,0.857,0.165,0.401,0.531
2016-09-26 22:00:00,0.787,0.716,0.739,0.204,0.412,0.556
2016-09-26 23:00:00,0.435,0.471,0.442,0.253,0.405,0.552
2016-09-27 00:00:00,0.195,0.354,0.345,0.354,0.454,0.562
2016-09-27 01:00:00,0.123,0.263,0.384,0.466,0.526,0.593
2016-09-27 02:00:00,0.065,0.184,0.37,0.524,0.581,0.602
2016-09-27 03:00:00,0.064,0.163,0.376,0.538,0.622,0.617
2016-09-27 04:00:00,0.119,0.143,0.396,0.545,0.591,0.625
2016-09-27 05:00:00,0.222,0.153,0.442,0.553,0.625,0.614
2016-09-27 06:00:00,0.33,0.189,0.471,0.559,0.67,0.576
2016-09-27 07:00:00,0.378,0.225,0.453,0.559,0.732,0.567
2016-09-27 08:00:00,0.375,0.204,0.416,0.531,0.717,0.586
2016-09-27 09:00:00,0.322,0.117,0.355,0.486,0.677,0.62
2016-09-27 10:00:00,0.243,0.07,0.294,0.452,0.641,0.663
2016-09-27 11:00:00,0.208,0.081,0.237,0.438,0.614,0.705
2016-09-27 12:00:00,0.251,0.167,0.213,0.442,0.599,0.694
2016-09-27 13:00:00,0.305,0.209,0.222,0.427,0.598,0.711
2016-09-27 14:00:00,0.135,0.125,0.173,0.439,0.527,0.683
2016-09-27 15:00:00,0.054,0.08,0.144,0.402,0.406,0.605
2016-09-27 16:00:00,0.026,0.041,0.112,0.309,0.307,0.527
2016-09-27 17:00:00,0.01,0.017,0.072,0.237,0.255,0.479
2016-09-27 18:00:00,0.005,0.007,0.046,0.194,0.236,0.451
2016-09-27 19:00:00,0.005,0.003,0.03,0.175,0.232,0.424
2016-09-27 20:00:00,0.005,0.004,0.021,0.173,0.233,0.391
2016-09-27 21:00:00,0.004,0.006,0.018,0.198,0.258,0.352
2016-09-27 22:00:00,0.002,0.006,0.013,0.248,0.285,0.313
2016-09-27 23:00:00,0.002,0.004,0.006,0.274,0.318,0.276
2016-09-28 00:00:00,0.006,0.001,0.001,0.313,0.369,0.269
2016-09-28 01:00:00,0.034,0.007,0.001,0.323,0.406,0.307
2016-09-28 02:00:00,0.088,0.04,0.012,0.304,0.403,0.364
2016-09-28 03:00:00,0.16,0.107,0.056,0.299,0.424,0.409
2016-09-28 04:00:00,0.267,0.181,0.127,0.299,0.415,0.432
2016-09-28 05:00:00,0.415,0.258,0.227,0.292,0.364,0.445
2016-09-28 06:00:00,0.561,0.322,0.341,0.284,0.313,0.442
2016-09-28 07:00:00,0.661,0.365,0.439,0.272,0.292,0.451
2016-09-28 08:00:00,0.721,0.395,0.519,0.254,0.292,0.483
2016-09-28 09:00:00,0.754,0.442,0.597,0.24,0.292,0.505
2016-09-28 10:00:00,0.763,0.459,0.637,0.232,0.286,0.518
2016-09-28 11:00:00,0.751,0.459,0.631,0.217,0.283,0.465
2016-09-28 12:00:00,0.735,0.465,0.618,0.201,0.274,0.427
2016-09-28 13:00:00,0.604,0.4,0.495,0.128,0.18,0.377
2016-09-28 14:00:00,0.231,0.13,0.163,0.076,0.136,0.373
2016-09-28 15:00:00,0.087,0.074,0.115,0.057,0.116,0.352
2016-09-28 16:00:00,0.059,0.029,0.08,0.038,0.093,0.312
2016-09-28 17:00:00,0.011,0.002,0.016,0.02,0.081,0.316
2016-09-28 18:00:00,0.002,0,0.003,0.01,0.079,0.348
2016-09-28 19:00:00,0.002,0.001,0.002,0.005,0.079,0.379
2016-09-28 20:00:00,0.005,0.003,0.003,0.003,0.073,0.408
2016-09-28 21:00:00,0.013,0.009,0.006,0.002,0.068,0.421
2016-09-28 22:00:00,0.025,0.024,0.009,0.001,0.072,0.416
2016-09-28 23:00:00,0.044,0.053,0.014,0.002,0.09,0.378
2016-09-29 00:00:00,0.076,0.115,0.018,0.003,0.129,0.342
2016-09-29 01:00:00,0.093,0.166,0.021,0.005,0.152,0.318
2016-09-29 02:00:00,0.086,0.177,0.017,0.005,0.139,0.287
2016-09-29 03:00:00,0.071,0.157,0.01,0.004,0.1,0.241
2016-09-29 04:00:00,0.068,0.115,0.004,0.002,0.053,0.19
2016-09-29 05:00:00,0.128,0.07,0.003,0,0.018,0.137
2016-09-29 06:00:00,0.337,0.037,0.014,0,0.003,0.097
2016-09-29 07:00:00,0.651,0.035,0.082,0,0,0.076
2016-09-29 08:00:00,0.773,0.092,0.287,0.001,0.002,0.086
2016-09-29 09:00:00,0.696,0.246,0.553,0.006,0.018,0.128
2016-09-29 10:00:00,0.593,0.445,0.677,0.038,0.073,0.2
2016-09-29 11:00:00,0.516,0.607,0.701,0.112,0.176,0.293
2016-09-29 12:00:00,0.471,0.634,0.672,0.241,0.304,0.387
2016-09-29 13:00:00,0.368,0.465,0.486,0.281,0.272,0.378
2016-09-29 14:00:00,0.43,0.46,0.429,0.235,0.207,0.405
2016-09-29 15:00:00,0.48,0.494,0.454,0.302,0.306,0.459
2016-09-29 16:00:00,0.51,0.468,0.453,0.275,0.369,0.482
2016-09-29 17:00:00,0.516,0.45,0.481,0.212,0.356,0.485
2016-09-29 18:00:00,0.52,0.453,0.529,0.172,0.306,0.483
2016-09-29 19:00:00,0.523,0.474,0.564,0.167,0.26,0.48
2016-09-29 20:00:00,0.514,0.491,0.562,0.19,0.244,0.485
2016-09-29 21:00:00,0.49,0.486,0.539,0.24,0.257,0.49
2016-09-29 22:00:00,0.445,0.453,0.491,0.335,0.286,0.472
2016-09-29 23:00:00,0.368,0.416,0.424,0.488,0.28,0.431
2016-09-30 00:00:00,0.405,0.505,0.457,0.701,0.308,0.402
2016-09-30 01:00:00,0.447,0.607,0.505,0.794,0.365,0.369
2016-09-30 02:00:00,0.432,0.614,0.527,0.817,0.486,0.328
2016-09-30 03:00:00,0.438,0.605,0.58,0.831,0.644,0.302
2016-09-30 04:00:00,0.457,0.595,0.616,0.823,0.753,0.29
2016-09-30 05:00:00,0.451,0.562,0.598,0.79,0.75,0.31
2016-09-30 06:00:00,0.391,0.499,0.536,0.743,0.701,0.37
2016-09-30 07:00:00,0.313,0.431,0.457,0.704,0.672,0.441
2016-09-30 08:00:00,0.246,0.406,0.37,0.671,0.67,0.53
2016-09-30 09:00:00,0.163,0.365,0.261,0.615,0.657,0.615
2016-09-30 10:00:00,0.1,0.274,0.158,0.55,0.621,0.645
2016-09-30 11:00:00,0.069,0.187,0.092,0.508,0.598,0.626
2016-09-30 12:00:00,0.043,0.12,0.044,0.468,0.584,0.595
2016-09-30 13:00:00,0.013,0.069,0.012,0.357,0.424,0.493
2016-09-30 14:00:00,0.001,0.031,0.001,0.26,0.296,0.417
2016-09-30 15:00:00,0.007,0.062,0.001,0.301,0.274,0.257
2016-09-30 16:00:00,0.009,0.063,0.004,0.203,0.202,0.189
2016-09-30 17:00:00,0.006,0.041,0.001,0.149,0.172,0.21
2016-09-30 18:00:00,0.006,0.027,0,0.124,0.152,0.269
2016-09-30 19:00:00,0.008,0.018,0,0.112,0.154,0.313
2016-09-30 20:00:00,0.007,0.016,0,0.114,0.174,0.33
2016-09-30 21:00:00,0.004,0.022,0,0.133,0.195,0.329
2016-09-30 22:00:00,0.006,0.064,0.009,0.163,0.214,0.321
2016-09-30 23:00:00,0.049,0.185,0.064,0.2,0.235,0.341
2016-10-01 00:00:00,0.233,0.336,0.219,0.226,0.255,0.448
2016-10-01 01:00:00,0.398,0.45,0.361,0.224,0.25,0.505
2016-10-01 02:00:00,0.498,0.56,0.419,0.217,0.251,0.482
2016-10-01 03:00:00,0.59,0.651,0.417,0.224,0.28,0.431
2016-10-01 04:00:00,0.646,0.652,0.405,0.245,0.307,0.402
2016-10-01 05:00:00,0.64,0.614,0.399,0.245,0.262,0.342
2016-10-01 06:00:00,0.601,0.597,0.419,0.195,0.174,0.237
2016-10-01 07:00:00,0.565,0.602,0.451,0.144,0.115,0.169
2016-10-01 08:00:00,0.537,0.592,0.459,0.107,0.087,0.153
2016-10-01 09:00:00,0.509,0.551,0.468,0.084,0.093,0.16
2016-10-01 10:00:00,0.474,0.508,0.447,0.104,0.135,0.164
2016-10-01 11:00:00,0.429,0.468,0.392,0.162,0.204,0.162
2016-10-01 12:00:00,0.41,0.45,0.337,0.211,0.26,0.152
2016-10-01 13:00:00,0.317,0.362,0.244,0.183,0.239,0.108
2016-10-01 14:00:00,0.135,0.179,0.082,0.097,0.114,0.043
2016-10-01 15:00:00,0.323,0.432,0.144,0.05,0.044,0.012
2016-10-01 16:00:00,0.367,0.422,0.122,0.022,0.014,0.004
2016-10-01 17:00:00,0.345,0.392,0.109,0.01,0.005,0.001
2016-10-01 18:00:00,0.365,0.392,0.113,0.005,0.002,0.001
2016-10-01 19:00:00,0.405,0.389,0.134,0.002,0.003,0.009
2016-10-01 20:00:00,0.445,0.373,0.16,0.003,0.013,0.04
2016-10-01 21:00:00,0.478,0.364,0.188,0.008,0.043,0.099
2016-10-01 22:00:00,0.508,0.384,0.226,0.02,0.093,0.186
2016-10-01 23:00:00,0.559,0.479,0.316,0.054,0.173,0.303
2016-10-02 00:00:00,0.765,0.75,0.567,0.122,0.3,0.433
2016-10-02 01:00:00,0.863,0.875,0.742,0.184,0.342,0.456
2016-10-02 02:00:00,0.867,0.874,0.784,0.206,0.305,0.382
2016-10-02 03:00:00,0.843,0.837,0.761,0.185,0.243,0.286
2016-10-02 04:00:00,0.776,0.781,0.709,0.148,0.165,0.197
2016-10-02 05:00:00,0.713,0.745,0.661,0.104,0.111,0.119
2016-10-02 06:00:00,0.676,0.684,0.626,0.082,0.077,0.064
2016-10-02 07:00:00,0.637,0.661,0.602,0.084,0.058,0.036
2016-10-02 08:00:00,0.594,0.631,0.576,0.112,0.058,0.026
2016-10-02 09:00:00,0.534,0.576,0.53,0.144,0.08,0.028
2016-10-02 10:00:00,0.471,0.524,0.479,0.184,0.127,0.037
2016-10-02 11:00:00,0.422,0.501,0.445,0.239,0.203,0.051
2016-10-02 12:00:00,0.391,0.499,0.435,0.282,0.279,0.071
2016-10-02 13:00:00,0.256,0.399,0.316,0.234,0.229,0.068
2016-10-02 14:00:00,0.19,0.362,0.172,0.18,0.139,0.042
2016-10-02 15:00:00,0.397,0.573,0.412,0.17,0.097,0.037
2016-10-02 16:00:00,0.485,0.535,0.353,0.106,0.057,0.044
2016-10-02 17:00:00,0.534,0.508,0.338,0.075,0.037,0.055
2016-10-02 18:00:00,0.565,0.469,0.34,0.065,0.029,0.07
2016-10-02 19:00:00,0.591,0.447,0.341,0.066,0.029,0.091
2016-10-02 20:00:00,0.608,0.433,0.338,0.076,0.036,0.116
2016-10-02 21:00:00,0.611,0.439,0.341,0.102,0.053,0.157
2016-10-02 22:00:00,0.634,0.488,0.368,0.152,0.091,0.21
2016-10-02 23:00:00,0.671,0.604,0.454,0.253,0.162,0.282
2016-10-03 00:00:00,0.793,0.816,0.692,0.411,0.312,0.394
2016-10-03 01:00:00,0.857,0.885,0.817,0.524,0.424,0.427
2016-10-03 02:00:00,0.841,0.874,0.84,0.573,0.445,0.364
2016-10-03 03:00:00,0.822,0.825,0.83,0.566,0.382,0.267
2016-10-03 04:00:00,0.785,0.782,0.802,0.528,0.285,0.172
2016-10-03 05:00:00,0.737,0.745,0.767,0.486,0.203,0.093
2016-10-03 06:00:00,0.688,0.694,0.723,0.442,0.16,0.043
2016-10-03 07:00:00,0.645,0.669,0.697,0.407,0.158,0.021
2016-10-03 08:00:00,0.611,0.648,0.679,0.368,0.176,0.024
2016-10-03 09:00:00,0.587,0.635,0.661,0.316,0.207,0.052
2016-10-03 10:00:00,0.559,0.618,0.642,0.289,0.256,0.104
2016-10-03 11:00:00,0.523,0.577,0.614,0.295,0.322,0.177
2016-10-03 12:00:00,0.476,0.527,0.578,0.33,0.379,0.243
2016-10-03 13:00:00,0.432,0.53,0.445,0.282,0.272,0.179
2016-10-03 14:00:00,0.454,0.581,0.263,0.278,0.186,0.083
2016-10-03 15:00:00,0.67,0.692,0.564,0.282,0.141,0.045
2016-10-03 16:00:00,0.704,0.67,0.581,0.247,0.117,0.04
2016-10-03 17:00:00,0.735,0.682,0.573,0.222,0.108,0.043
2016-10-03 18:00:00,0.788,0.71,0.628,0.211,0.115,0.055
2016-10-03 19:00:00,0.845,0.752,0.693,0.209,0.126,0.074
2016-10-03 20:00:00,0.897,0.798,0.748,0.235,0.138,0.097
2016-10-03 21:00:00,0.933,0.844,0.802,0.304,0.161,0.123
2016-10-03 22:00:00,0.953,0.884,0.845,0.387,0.21,0.157
2016-10-03 23:00:00,0.959,0.922,0.849,0.428,0.291,0.222
2016-10-04 00:00:00,0.969,0.951,0.884,0.453,0.419,0.35
2016-10-04 01:00:00,0.968,0.953,0.901,0.465,0.49,0.408
2016-10-04 02:00:00,0.951,0.939,0.884,0.489,0.497,0.399
2016-10-04 03:00:00,0.947,0.927,0.867,0.542,0.505,0.4
2016-10-04 04:00:00,0.946,0.941,0.849,0.602,0.534,0.41
2016-10-04 05:00:00,0.971,0.971,0.89,0.668,0.566,0.414
2016-10-04 06:00:00,0.965,0.972,0.85,0.721,0.579,0.409
2016-10-04 07:00:00,0.96,0.971,0.875,0.733,0.57,0.379
2016-10-04 08:00:00,0.963,0.967,0.906,0.7,0.531,0.308
2016-10-04 09:00:00,0.958,0.941,0.895,0.61,0.442,0.207
2016-10-04 10:00:00,0.923,0.883,0.891,0.513,0.329,0.127
2016-10-04 11:00:00,0.898,0.848,0.906,0.461,0.251,0.081
2016-10-04 12:00:00,0.901,0.825,0.932,0.428,0.193,0.065
2016-10-04 13:00:00,0.898,0.797,0.933,0.33,0.108,0.049
2016-10-04 14:00:00,0.925,0.884,0.918,0.197,0.092,0.073
2016-10-04 15:00:00,0.92,0.891,0.923,0.134,0.062,0.047
2016-10-04 16:00:00,0.878,0.884,0.9,0.117,0.056,0.024
2016-10-04 17:00:00,0.876,0.9,0.873,0.131,0.073,0.024
2016-10-04 18:00:00,0.886,0.9,0.84,0.14,0.09,0.038
2016-10-04 19:00:00,0.884,0.901,0.809,0.144,0.105,0.065
2016-10-04 20:00:00,0.871,0.899,0.788,0.16,0.137,0.112
2016-10-04 21:00:00,0.846,0.886,0.756,0.206,0.217,0.195
2016-10-04 22:00:00,0.78,0.847,0.659,0.28,0.354,0.321
2016-10-04 23:00:00,0.72,0.753,0.601,0.373,0.523,0.498
2016-10-05 00:00:00,0.728,0.694,0.715,0.474,0.648,0.638
2016-10-05 01:00:00,0.724,0.65,0.825,0.516,0.671,0.656
2016-10-05 02:00:00,0.727,0.634,0.869,0.516,0.651,0.625
2016-10-05 03:00:00,0.755,0.68,0.882,0.483,0.633,0.597
2016-10-05 04:00:00,0.783,0.727,0.867,0.422,0.62,0.58
2016-10-05 05:00:00,0.797,0.738,0.829,0.354,0.603,0.57
2016-10-05 06:00:00,0.771,0.724,0.779,0.284,0.571,0.548
2016-10-05 07:00:00,0.68,0.724,0.723,0.213,0.513,0.508
2016-10-05 08:00:00,0.576,0.707,0.7,0.158,0.419,0.454
2016-10-05 09:00:00,0.458,0.649,0.662,0.114,0.303,0.375
2016-10-05 10:00:00,0.35,0.544,0.615,0.073,0.195,0.31
2016-10-05 11:00:00,0.273,0.427,0.566,0.036,0.121,0.249
2016-10-05 12:00:00,0.227,0.335,0.5,0.014,0.076,0.188
2016-10-05 13:00:00,0.185,0.262,0.387,0.005,0.047,0.109
2016-10-05 14:00:00,0.111,0.204,0.422,0.005,0.104,0.151
2016-10-05 15:00:00,0.224,0.355,0.494,0.006,0.112,0.134
2016-10-05 16:00:00,0.442,0.399,0.541,0.011,0.105,0.124
2016-10-05 17:00:00,0.531,0.303,0.417,0.017,0.101,0.124
2016-10-05 18:00:00,0.483,0.228,0.319,0.026,0.108,0.14
2016-10-05 19:00:00,0.453,0.237,0.302,0.044,0.136,0.179
2016-10-05 20:00:00,0.47,0.3,0.35,0.081,0.195,0.255
2016-10-05 21:00:00,0.52,0.369,0.442,0.152,0.313,0.388
2016-10-05 22:00:00,0.577,0.416,0.548,0.285,0.484,0.559
2016-10-05 23:00:00,0.644,0.461,0.653,0.461,0.616,0.688
2016-10-06 00:00:00,0.825,0.644,0.826,0.598,0.664,0.706
2016-10-06 01:00:00,0.914,0.817,0.889,0.638,0.661,0.663
2016-10-06 02:00:00,0.939,0.893,0.887,0.652,0.632,0.611
2016-10-06 03:00:00,0.95,0.893,0.858,0.668,0.614,0.533
2016-10-06 04:00:00,0.892,0.855,0.807,0.67,0.587,0.494
2016-10-06 05:00:00,0.822,0.826,0.777,0.659,0.556,0.471
2016-10-06 06:00:00,0.794,0.813,0.756,0.642,0.523,0.442
2016-10-06 07:00:00,0.763,0.807,0.736,0.622,0.475,0.391
2016-10-06 08:00:00,0.724,0.802,0.717,0.598,0.416,0.322
2016-10-06 09:00:00,0.68,0.8,0.701,0.516,0.295,0.248
2016-10-06 10:00:00,0.688,0.799,0.683,0.393,0.155,0.158
2016-10-06 11:00:00,0.838,0.792,0.656,0.291,0.062,0.092
2016-10-06 12:00:00,0.845,0.776,0.639,0.202,0.014,0.047
2016-10-06 13:00:00,0.791,0.743,0.661,0.126,0.002,0.022
2016-10-06 14:00:00,0.89,0.891,0.829,0.092,0.004,0.049
2016-10-06 15:00:00,0.924,0.925,0.874,0.075,0.004,0.039
2016-10-06 16:00:00,0.897,0.893,0.838,0.073,0.005,0.039
2016-10-06 17:00:00,0.817,0.795,0.75,0.094,0.016,0.058
2016-10-06 18:00:00,0.688,0.651,0.64,0.138,0.052,0.103
2016-10-06 19:00:00,0.573,0.519,0.556,0.201,0.114,0.169
2016-10-06 20:00:00,0.511,0.422,0.502,0.268,0.194,0.251
2016-10-06 21:00:00,0.503,0.364,0.46,0.362,0.295,0.348
2016-10-06 22:00:00,0.517,0.345,0.431,0.468,0.395,0.448
2016-10-06 23:00:00,0.624,0.497,0.45,0.524,0.471,0.517
2016-10-07 00:00:00,0.826,0.778,0.622,0.535,0.514,0.527
2016-10-07 01:00:00,0.873,0.865,0.695,0.534,0.494,0.479
2016-10-07 02:00:00,0.848,0.847,0.704,0.532,0.468,0.424
2016-10-07 03:00:00,0.776,0.774,0.712,0.531,0.465,0.357
2016-10-07 04:00:00,0.608,0.667,0.709,0.526,0.42,0.303
2016-10-07 05:00:00,0.392,0.549,0.671,0.501,0.393,0.248
2016-10-07 06:00:00,0.139,0.414,0.592,0.474,0.376,0.203
2016-10-07 07:00:00,0.029,0.25,0.474,0.427,0.345,0.15
2016-10-07 08:00:00,0.178,0.052,0.271,0.354,0.282,0.098
2016-10-07 09:00:00,0.86,0.026,0.07,0.255,0.184,0.049
2016-10-07 10:00:00,0.972,0.314,0.086,0.167,0.098,0.012
2016-10-07 11:00:00,0.969,0.818,0.405,0.115,0.046,0.001
2016-10-07 12:00:00,0.967,0.963,0.861,0.11,0.031,0
2016-10-07 13:00:00,0.942,0.972,0.937,0.135,0.049,0
2016-10-07 14:00:00,0.932,0.961,0.934,0.156,0.085,0.004
2016-10-07 15:00:00,0.901,0.92,0.889,0.178,0.143,0.026
2016-10-07 16:00:00,0.828,0.854,0.818,0.22,0.217,0.077
2016-10-07 17:00:00,0.724,0.756,0.737,0.266,0.307,0.17
2016-10-07 18:00:00,0.63,0.629,0.657,0.319,0.403,0.327
2016-10-07 19:00:00,0.565,0.524,0.587,0.405,0.505,0.52
2016-10-07 20:00:00,0.52,0.468,0.523,0.501,0.598,0.683
2016-10-07 21:00:00,0.508,0.46,0.491,0.555,0.654,0.784
2016-10-07 22:00:00,0.536,0.512,0.511,0.537,0.668,0.826
2016-10-07 23:00:00,0.576,0.612,0.54,0.439,0.611,0.826
2016-10-08 00:00:00,0.587,0.526,0.491,0.348,0.551,0.76
2016-10-08 01:00:00,0.499,0.351,0.404,0.284,0.501,0.658
2016-10-08 02:00:00,0.387,0.355,0.33,0.305,0.441,0.576
2016-10-08 03:00:00,0.445,0.367,0.327,0.483,0.399,0.556
2016-10-08 04:00:00,0.452,0.397,0.325,0.635,0.444,0.644
2016-10-08 05:00:00,0.416,0.302,0.292,0.771,0.587,0.685
2016-10-08 06:00:00,0.357,0.229,0.237,0.87,0.739,0.703
2016-10-08 07:00:00,0.357,0.187,0.233,0.863,0.79,0.743
2016-10-08 08:00:00,0.278,0.166,0.224,0.861,0.784,0.779
2016-10-08 09:00:00,0.219,0.223,0.241,0.812,0.737,0.809
2016-10-08 10:00:00,0.233,0.251,0.26,0.79,0.716,0.814
2016-10-08 11:00:00,0.229,0.176,0.222,0.771,0.716,0.808
2016-10-08 12:00:00,0.16,0.116,0.139,0.752,0.706,0.771
2016-10-08 13:00:00,0.099,0.111,0.105,0.761,0.726,0.808
2016-10-08 14:00:00,0.078,0.126,0.11,0.775,0.749,0.807
2016-10-08 15:00:00,0.08,0.128,0.106,0.704,0.672,0.773
2016-10-08 16:00:00,0.072,0.115,0.099,0.589,0.562,0.739
2016-10-08 17:00:00,0.052,0.072,0.079,0.491,0.469,0.715
2016-10-08 18:00:00,0.026,0.035,0.048,0.413,0.415,0.706
2016-10-08 19:00:00,0.01,0.011,0.023,0.359,0.388,0.702
2016-10-08 20:00:00,0.002,0.001,0.007,0.318,0.369,0.697
2016-10-08 21:00:00,0,0.002,0.004,0.318,0.358,0.705
2016-10-08 22:00:00,0.001,0.021,0.01,0.343,0.334,0.715
2016-10-08 23:00:00,0.026,0.063,0.049,0.359,0.275,0.704
2016-10-09 00:00:00,0.147,0.135,0.17,0.384,0.259,0.641
2016-10-09 01:00:00,0.321,0.249,0.322,0.412,0.258,0.545
2016-10-09 02:00:00,0.394,0.338,0.393,0.46,0.274,0.465
2016-10-09 03:00:00,0.365,0.433,0.431,0.529,0.323,0.434
2016-10-09 04:00:00,0.314,0.417,0.448,0.598,0.387,0.43
2016-10-09 05:00:00,0.204,0.292,0.367,0.636,0.465,0.446
2016-10-09 06:00:00,0.114,0.209,0.242,0.651,0.558,0.523
2016-10-09 07:00:00,0.066,0.19,0.165,0.684,0.614,0.605
2016-10-09 08:00:00,0.048,0.207,0.135,0.704,0.621,0.633
2016-10-09 09:00:00,0.05,0.218,0.134,0.713,0.592,0.607
2016-10-09 10:00:00,0.062,0.241,0.163,0.736,0.574,0.569
2016-10-09 11:00:00,0.084,0.272,0.202,0.739,0.562,0.525
2016-10-09 12:00:00,0.108,0.287,0.209,0.732,0.548,0.474
2016-10-09 13:00:00,0.112,0.282,0.182,0.658,0.453,0.384
2016-10-09 14:00:00,0.119,0.265,0.105,0.561,0.445,0.359
2016-10-09 15:00:00,0.193,0.341,0.174,0.46,0.43,0.331
2016-10-09 16:00:00,0.132,0.326,0.148,0.335,0.311,0.291
2016-10-09 17:00:00,0.099,0.286,0.082,0.245,0.232,0.275
2016-10-09 18:00:00,0.106,0.284,0.057,0.2,0.192,0.283
2016-10-09 19:00:00,0.143,0.307,0.059,0.19,0.175,0.329
2016-10-09 20:00:00,0.206,0.335,0.08,0.202,0.169,0.399
2016-10-09 21:00:00,0.279,0.363,0.12,0.237,0.19,0.48
2016-10-09 22:00:00,0.366,0.395,0.165,0.289,0.235,0.551
2016-10-09 23:00:00,0.468,0.421,0.222,0.374,0.329,0.605
2016-10-10 00:00:00,0.646,0.547,0.352,0.481,0.508,0.654
2016-10-10 01:00:00,0.687,0.667,0.479,0.535,0.635,0.674
2016-10-10 02:00:00,0.634,0.648,0.551,0.563,0.674,0.66
2016-10-10 03:00:00,0.61,0.622,0.588,0.551,0.632,0.632
2016-10-10 04:00:00,0.599,0.619,0.597,0.498,0.568,0.587
2016-10-10 05:00:00,0.596,0.632,0.586,0.433,0.499,0.52
2016-10-10 06:00:00,0.603,0.636,0.573,0.369,0.433,0.442
2016-10-10 07:00:00,0.605,0.628,0.573,0.315,0.384,0.37
2016-10-10 08:00:00,0.595,0.615,0.565,0.304,0.379,0.321
2016-10-10 09:00:00,0.579,0.609,0.552,0.317,0.414,0.289
2016-10-10 10:00:00,0.555,0.607,0.54,0.33,0.465,0.278
2016-10-10 11:00:00,0.534,0.603,0.516,0.33,0.501,0.283
2016-10-10 12:00:00,0.523,0.603,0.49,0.311,0.505,0.278
2016-10-10 13:00:00,0.422,0.523,0.393,0.227,0.363,0.216
2016-10-10 14:00:00,0.249,0.393,0.143,0.093,0.147,0.121
2016-10-10 15:00:00,0.641,0.685,0.272,0.048,0.075,0.081
2016-10-10 16:00:00,0.628,0.548,0.272,0.029,0.055,0.076
2016-10-10 17:00:00,0.476,0.335,0.165,0.02,0.052,0.094
2016-10-10 18:00:00,0.391,0.179,0.111,0.017,0.055,0.112
2016-10-10 19:00:00,0.379,0.117,0.096,0.02,0.058,0.129
2016-10-10 20:00:00,0.395,0.099,0.122,0.032,0.062,0.148
2016-10-10 21:00:00,0.471,0.117,0.162,0.062,0.074,0.178
2016-10-10 22:00:00,0.569,0.17,0.219,0.103,0.103,0.228
2016-10-10 23:00:00,0.694,0.356,0.367,0.173,0.194,0.343
2016-10-11 00:00:00,0.891,0.781,0.663,0.28,0.375,0.551
2016-10-11 01:00:00,0.924,0.897,0.794,0.328,0.462,0.595
2016-10-11 02:00:00,0.915,0.895,0.827,0.307,0.449,0.527
2016-10-11 03:00:00,0.912,0.883,0.826,0.245,0.37,0.431
2016-10-11 04:00:00,0.909,0.876,0.82,0.176,0.254,0.308
2016-10-11 05:00:00,0.9,0.868,0.812,0.114,0.148,0.175
2016-10-11 06:00:00,0.881,0.859,0.804,0.061,0.074,0.074
2016-10-11 07:00:00,0.86,0.839,0.801,0.022,0.027,0.021
2016-10-11 08:00:00,0.854,0.797,0.801,0.005,0.005,0.002
2016-10-11 09:00:00,0.844,0.765,0.785,0.001,0,0
2016-10-11 10:00:00,0.829,0.73,0.765,0.002,0,0
2016-10-11 11:00:00,0.807,0.698,0.748,0.011,0,0.001
2016-10-11 12:00:00,0.777,0.67,0.734,0.042,0.007,0.006
2016-10-11 13:00:00,0.681,0.574,0.638,0.064,0.032,0.022
2016-10-11 14:00:00,0.471,0.306,0.318,0.027,0.016,0.016
2016-10-11 15:00:00,0.522,0.386,0.401,0,0.003,0.011
2016-10-11 16:00:00,0.512,0.402,0.542,0,0.001,0.014
2016-10-11 17:00:00,0.445,0.331,0.37,0,0.001,0.014
2016-10-11 18:00:00,0.333,0.217,0.232,0.004,0,0.013
2016-10-11 19:00:00,0.255,0.161,0.15,0.024,0.002,0.014
2016-10-11 20:00:00,0.237,0.142,0.119,0.062,0.008,0.024
2016-10-11 21:00:00,0.27,0.148,0.139,0.107,0.024,0.046
2016-10-11 22:00:00,0.365,0.197,0.237,0.16,0.061,0.086
2016-10-11 23:00:00,0.64,0.412,0.548,0.225,0.165,0.196
2016-10-12 00:00:00,0.9,0.809,0.839,0.323,0.41,0.453
2016-10-12 01:00:00,0.941,0.922,0.907,0.375,0.559,0.547
