"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2010-11-18 19:00:00,0.008,0.006,0,0.22,0.19,0.414
2010-11-18 20:00:00,0.032,0.03,0,0.162,0.147,0.345
2010-11-18 21:00:00,0.07,0.075,0.001,0.141,0.119,0.291
2010-11-18 22:00:00,0.114,0.132,0.006,0.142,0.112,0.253
2010-11-18 23:00:00,0.224,0.239,0.05,0.18,0.148,0.266
2010-11-19 00:00:00,0.494,0.465,0.211,0.242,0.195,0.307
2010-11-19 01:00:00,0.748,0.724,0.486,0.314,0.237,0.316
2010-11-19 02:00:00,0.872,0.872,0.712,0.367,0.256,0.303
2010-11-19 03:00:00,0.915,0.924,0.841,0.409,0.272,0.275
2010-11-19 04:00:00,0.915,0.93,0.889,0.415,0.293,0.245
2010-11-19 05:00:00,0.896,0.917,0.889,0.391,0.314,0.196
2010-11-19 06:00:00,0.874,0.899,0.869,0.362,0.304,0.123
2010-11-19 07:00:00,0.849,0.88,0.845,0.335,0.239,0.057
2010-11-19 08:00:00,0.822,0.862,0.819,0.29,0.16,0.021
2010-11-19 09:00:00,0.794,0.843,0.788,0.218,0.104,0.006
2010-11-19 10:00:00,0.785,0.839,0.777,0.148,0.081,0.003
2010-11-19 11:00:00,0.789,0.844,0.785,0.093,0.08,0.002
2010-11-19 12:00:00,0.797,0.85,0.802,0.06,0.086,0.003
2010-11-19 13:00:00,0.797,0.85,0.812,0.037,0.09,0.006
2010-11-19 14:00:00,0.625,0.712,0.64,0.011,0.04,0.01
2010-11-19 15:00:00,0.538,0.598,0.619,0.001,0.009,0.032
2010-11-19 16:00:00,0.864,0.811,0.907,0.001,0.011,0.043
2010-11-19 17:00:00,0.846,0.773,0.89,0.001,0.014,0.048
2010-11-19 18:00:00,0.804,0.739,0.832,0.003,0.023,0.06
2010-11-19 19:00:00,0.78,0.74,0.773,0.006,0.043,0.078
2010-11-19 20:00:00,0.773,0.737,0.732,0.014,0.079,0.107
2010-11-19 21:00:00,0.763,0.713,0.712,0.035,0.153,0.172
2010-11-19 22:00:00,0.708,0.617,0.677,0.085,0.279,0.276
2010-11-19 23:00:00,0.787,0.668,0.774,0.206,0.52,0.454
2010-11-20 00:00:00,0.89,0.862,0.901,0.323,0.701,0.651
2010-11-20 01:00:00,0.936,0.941,0.937,0.375,0.714,0.692
2010-11-20 02:00:00,0.947,0.951,0.934,0.405,0.688,0.676
2010-11-20 03:00:00,0.945,0.939,0.925,0.439,0.67,0.652
2010-11-20 04:00:00,0.944,0.937,0.919,0.475,0.673,0.632
2010-11-20 05:00:00,0.947,0.933,0.91,0.52,0.685,0.614
2010-11-20 06:00:00,0.938,0.929,0.9,0.557,0.694,0.609
2010-11-20 07:00:00,0.943,0.92,0.901,0.579,0.698,0.634
2010-11-20 08:00:00,0.931,0.906,0.885,0.584,0.691,0.68
2010-11-20 09:00:00,0.896,0.89,0.855,0.509,0.628,0.711
2010-11-20 10:00:00,0.876,0.876,0.842,0.363,0.523,0.72
2010-11-20 11:00:00,0.86,0.858,0.833,0.237,0.438,0.724
2010-11-20 12:00:00,0.843,0.832,0.825,0.168,0.411,0.745
2010-11-20 13:00:00,0.808,0.797,0.808,0.165,0.433,0.758
2010-11-20 14:00:00,0.644,0.632,0.664,0.185,0.387,0.629
2010-11-20 15:00:00,0.409,0.388,0.662,0.33,0.701,0.886
2010-11-20 16:00:00,0.601,0.516,0.754,0.451,0.789,0.906
2010-11-20 17:00:00,0.628,0.553,0.727,0.523,0.79,0.902
2010-11-20 18:00:00,0.681,0.635,0.717,0.593,0.792,0.903
2010-11-20 19:00:00,0.756,0.701,0.72,0.643,0.792,0.901
2010-11-20 20:00:00,0.764,0.728,0.737,0.67,0.788,0.893
2010-11-20 21:00:00,0.754,0.751,0.773,0.7,0.823,0.897
2010-11-20 22:00:00,0.754,0.72,0.772,0.706,0.866,0.909
2010-11-20 23:00:00,0.854,0.76,0.816,0.703,0.9,0.902
2010-11-21 00:00:00,0.92,0.875,0.884,0.78,0.911,0.871
2010-11-21 01:00:00,0.938,0.93,0.903,0.831,0.901,0.868
2010-11-21 02:00:00,0.934,0.936,0.903,0.843,0.896,0.879
2010-11-21 03:00:00,0.923,0.932,0.896,0.873,0.878,0.875
2010-11-21 04:00:00,0.907,0.929,0.885,0.912,0.868,0.865
2010-11-21 05:00:00,0.893,0.919,0.875,0.922,0.869,0.862
2010-11-21 06:00:00,0.872,0.898,0.863,0.93,0.883,0.914
2010-11-21 07:00:00,0.839,0.875,0.85,0.933,0.904,0.93
2010-11-21 08:00:00,0.802,0.851,0.834,0.919,0.942,0.945
2010-11-21 09:00:00,0.783,0.845,0.824,0.897,0.94,0.953
2010-11-21 10:00:00,0.788,0.842,0.816,0.878,0.925,0.955
2010-11-21 11:00:00,0.785,0.816,0.808,0.884,0.929,0.957
2010-11-21 12:00:00,0.778,0.779,0.839,0.886,0.908,0.954
2010-11-21 13:00:00,0.754,0.756,0.858,0.884,0.87,0.935
2010-11-21 14:00:00,0.695,0.75,0.867,0.863,0.857,0.904
2010-11-21 15:00:00,0.758,0.641,0.939,0.903,0.96,0.96
2010-11-21 16:00:00,0.803,0.715,0.94,0.931,0.965,0.954
2010-11-21 17:00:00,0.812,0.801,0.935,0.928,0.957,0.949
2010-11-21 18:00:00,0.834,0.89,0.937,0.921,0.948,0.947
2010-11-21 19:00:00,0.869,0.9,0.937,0.914,0.941,0.946
2010-11-21 20:00:00,0.889,0.879,0.927,0.904,0.939,0.947
2010-11-21 21:00:00,0.888,0.845,0.907,0.897,0.944,0.952
2010-11-21 22:00:00,0.844,0.732,0.855,0.875,0.945,0.955
2010-11-21 23:00:00,0.849,0.634,0.881,0.828,0.924,0.941
2010-11-22 00:00:00,0.848,0.589,0.941,0.855,0.911,0.924
2010-11-22 01:00:00,0.849,0.672,0.961,0.88,0.883,0.917
2010-11-22 02:00:00,0.879,0.83,0.967,0.893,0.874,0.893
2010-11-22 03:00:00,0.93,0.908,0.953,0.895,0.857,0.88
2010-11-22 04:00:00,0.944,0.936,0.924,0.896,0.844,0.88
2010-11-22 05:00:00,0.938,0.931,0.903,0.898,0.851,0.895
2010-11-22 06:00:00,0.932,0.925,0.884,0.897,0.849,0.938
2010-11-22 07:00:00,0.909,0.893,0.886,0.89,0.921,0.969
2010-11-22 08:00:00,0.872,0.855,0.862,0.929,0.948,0.973
2010-11-22 09:00:00,0.834,0.814,0.814,0.887,0.953,0.973
2010-11-22 10:00:00,0.81,0.788,0.779,0.901,0.946,0.973
2010-11-22 11:00:00,0.793,0.778,0.775,0.905,0.942,0.972
2010-11-22 12:00:00,0.787,0.777,0.776,0.906,0.939,0.966
2010-11-22 13:00:00,0.781,0.777,0.748,0.9,0.936,0.954
2010-11-22 14:00:00,0.587,0.595,0.566,0.875,0.926,0.955
2010-11-22 15:00:00,0.259,0.231,0.346,0.909,0.965,0.973
2010-11-22 16:00:00,0.377,0.587,0.367,0.931,0.971,0.973
2010-11-22 17:00:00,0.788,0.816,0.479,0.933,0.966,0.97
2010-11-22 18:00:00,0.863,0.858,0.45,0.93,0.953,0.962
2010-11-22 19:00:00,0.923,0.887,0.479,0.928,0.935,0.954
2010-11-22 20:00:00,0.941,0.902,0.508,0.919,0.912,0.945
2010-11-22 21:00:00,0.948,0.9,0.548,0.901,0.898,0.934
2010-11-22 22:00:00,0.92,0.824,0.486,0.87,0.9,0.927
2010-11-22 23:00:00,0.911,0.737,0.354,0.826,0.923,0.907
2010-11-23 00:00:00,0.925,0.742,0.227,0.826,0.941,0.898
2010-11-23 01:00:00,0.935,0.815,0.152,0.866,0.91,0.893
2010-11-23 02:00:00,0.944,0.88,0.134,0.891,0.886,0.883
2010-11-23 03:00:00,0.94,0.897,0.173,0.886,0.849,0.885
2010-11-23 04:00:00,0.927,0.894,0.286,0.854,0.787,0.879
2010-11-23 05:00:00,0.903,0.865,0.453,0.783,0.72,0.858
2010-11-23 06:00:00,0.87,0.817,0.526,0.79,0.664,0.822
2010-11-23 07:00:00,0.834,0.766,0.499,0.763,0.636,0.767
2010-11-23 08:00:00,0.791,0.701,0.453,0.693,0.691,0.761
2010-11-23 09:00:00,0.745,0.604,0.451,0.614,0.706,0.756
2010-11-23 10:00:00,0.694,0.52,0.494,0.584,0.625,0.771
2010-11-23 11:00:00,0.637,0.484,0.562,0.596,0.541,0.786
2010-11-23 12:00:00,0.556,0.424,0.566,0.628,0.648,0.797
2010-11-23 13:00:00,0.486,0.388,0.519,0.668,0.75,0.788
2010-11-23 14:00:00,0.262,0.196,0.264,0.599,0.744,0.856
2010-11-23 15:00:00,0.068,0.043,0.069,0.695,0.883,0.958
2010-11-23 16:00:00,0.035,0.02,0.04,0.778,0.904,0.958
2010-11-23 17:00:00,0.014,0.015,0.027,0.784,0.885,0.944
2010-11-23 18:00:00,0,0.014,0.006,0.768,0.87,0.924
2010-11-23 19:00:00,0.008,0.074,0.028,0.746,0.862,0.902
2010-11-23 20:00:00,0.073,0.116,0.048,0.72,0.858,0.886
2010-11-23 21:00:00,0.135,0.153,0.057,0.709,0.87,0.887
2010-11-23 22:00:00,0.157,0.161,0.046,0.687,0.886,0.896
2010-11-23 23:00:00,0.285,0.167,0.032,0.642,0.857,0.865
2010-11-24 00:00:00,0.531,0.255,0.105,0.676,0.847,0.815
2010-11-24 01:00:00,0.687,0.465,0.302,0.704,0.836,0.771
2010-11-24 02:00:00,0.79,0.711,0.567,0.741,0.799,0.771
2010-11-24 03:00:00,0.87,0.864,0.764,0.768,0.828,0.79
2010-11-24 04:00:00,0.898,0.92,0.874,0.793,0.828,0.794
2010-11-24 05:00:00,0.896,0.916,0.906,0.833,0.843,0.813
2010-11-24 06:00:00,0.89,0.911,0.89,0.879,0.841,0.834
2010-11-24 07:00:00,0.892,0.915,0.876,0.907,0.822,0.834
2010-11-24 08:00:00,0.889,0.899,0.872,0.916,0.872,0.848
2010-11-24 09:00:00,0.852,0.847,0.848,0.914,0.822,0.86
2010-11-24 10:00:00,0.83,0.796,0.831,0.92,0.832,0.897
2010-11-24 11:00:00,0.808,0.767,0.837,0.914,0.898,0.909
2010-11-24 12:00:00,0.761,0.767,0.914,0.913,0.914,0.912
2010-11-24 13:00:00,0.733,0.713,0.936,0.898,0.912,0.907
2010-11-24 14:00:00,0.656,0.642,0.923,0.926,0.922,0.926
2010-11-24 15:00:00,0.882,0.803,0.97,0.96,0.971,0.967
2010-11-24 16:00:00,0.943,0.788,0.971,0.965,0.973,0.97
2010-11-24 17:00:00,0.93,0.706,0.964,0.965,0.972,0.968
2010-11-24 18:00:00,0.919,0.696,0.944,0.963,0.968,0.966
2010-11-24 19:00:00,0.917,0.739,0.913,0.962,0.966,0.966
2010-11-24 20:00:00,0.916,0.758,0.868,0.96,0.961,0.966
2010-11-24 21:00:00,0.893,0.711,0.796,0.958,0.961,0.968
2010-11-24 22:00:00,0.814,0.462,0.654,0.948,0.959,0.969
2010-11-24 23:00:00,0.755,0.195,0.545,0.929,0.948,0.964
2010-11-25 00:00:00,0.688,0.136,0.573,0.933,0.952,0.941
2010-11-25 01:00:00,0.631,0.25,0.735,0.955,0.954,0.935
2010-11-25 02:00:00,0.665,0.451,0.845,0.969,0.948,0.942
2010-11-25 03:00:00,0.777,0.587,0.869,0.972,0.951,0.951
2010-11-25 04:00:00,0.835,0.624,0.854,0.973,0.95,0.959
2010-11-25 05:00:00,0.831,0.641,0.82,0.972,0.953,0.972
2010-11-25 06:00:00,0.791,0.632,0.735,0.97,0.96,0.972
2010-11-25 07:00:00,0.72,0.586,0.599,0.966,0.968,0.971
2010-11-25 08:00:00,0.573,0.52,0.44,0.963,0.964,0.972
2010-11-25 09:00:00,0.338,0.413,0.225,0.963,0.96,0.972
2010-11-25 10:00:00,0.351,0.384,0.104,0.961,0.965,0.961
2010-11-25 11:00:00,0.76,0.474,0.207,0.968,0.968,0.95
2010-11-25 12:00:00,0.941,0.615,0.508,0.969,0.97,0.936
2010-11-25 13:00:00,0.956,0.813,0.718,0.971,0.972,0.932
2010-11-25 14:00:00,0.948,0.92,0.867,0.971,0.97,0.929
2010-11-25 15:00:00,0.934,0.899,0.916,0.969,0.934,0.891
2010-11-25 16:00:00,0.903,0.834,0.893,0.959,0.934,0.912
2010-11-25 17:00:00,0.836,0.735,0.858,0.968,0.965,0.953
2010-11-25 18:00:00,0.728,0.598,0.83,0.972,0.97,0.973
2010-11-25 19:00:00,0.648,0.482,0.775,0.972,0.936,0.959
2010-11-25 20:00:00,0.606,0.492,0.753,0.959,0.857,0.915
2010-11-25 21:00:00,0.594,0.562,0.777,0.94,0.753,0.843
2010-11-25 22:00:00,0.581,0.658,0.815,0.911,0.651,0.799
2010-11-25 23:00:00,0.54,0.723,0.809,0.841,0.63,0.836
2010-11-26 00:00:00,0.579,0.739,0.75,0.737,0.587,0.858
2010-11-26 01:00:00,0.604,0.717,0.724,0.425,0.54,0.784
2010-11-26 02:00:00,0.575,0.639,0.685,0.061,0.432,0.687
2010-11-26 03:00:00,0.533,0.556,0.645,0.632,0.281,0.567
2010-11-26 04:00:00,0.461,0.471,0.591,0.973,0.457,0.371
2010-11-26 05:00:00,0.349,0.395,0.527,0.949,0.948,0.131
2010-11-26 06:00:00,0.244,0.316,0.45,0.969,0.956,0.055
2010-11-26 07:00:00,0.173,0.239,0.377,0.973,0.956,0.069
2010-11-26 08:00:00,0.134,0.211,0.339,0.972,0.969,0.872
2010-11-26 09:00:00,0.097,0.174,0.301,0.97,0.973,0.951
2010-11-26 10:00:00,0.079,0.131,0.303,0.966,0.973,0.905
2010-11-26 11:00:00,0.113,0.124,0.305,0.966,0.972,0.958
2010-11-26 12:00:00,0.243,0.205,0.323,0.965,0.969,0.972
2010-11-26 13:00:00,0.411,0.335,0.396,0.965,0.96,0.973
2010-11-26 14:00:00,0.312,0.24,0.255,0.966,0.957,0.97
2010-11-26 15:00:00,0.093,0.082,0.092,0.961,0.947,0.965
2010-11-26 16:00:00,0.091,0.072,0.043,0.944,0.931,0.961
2010-11-26 17:00:00,0.092,0.077,0.023,0.916,0.911,0.958
2010-11-26 18:00:00,0.087,0.098,0.031,0.893,0.896,0.955
2010-11-26 19:00:00,0.073,0.118,0.059,0.876,0.884,0.953
2010-11-26 20:00:00,0.051,0.116,0.078,0.858,0.871,0.947
2010-11-26 21:00:00,0.026,0.086,0.063,0.836,0.841,0.934
2010-11-26 22:00:00,0.008,0.045,0.027,0.813,0.792,0.905
2010-11-26 23:00:00,0.011,0.023,0.001,0.789,0.741,0.846
2010-11-27 00:00:00,0.077,0.035,0,0.797,0.729,0.83
2010-11-27 01:00:00,0.233,0.083,0.014,0.8,0.71,0.851
2010-11-27 02:00:00,0.424,0.162,0.103,0.808,0.701,0.863
2010-11-27 03:00:00,0.576,0.257,0.259,0.814,0.724,0.867
2010-11-27 04:00:00,0.658,0.364,0.42,0.814,0.745,0.862
2010-11-27 05:00:00,0.692,0.484,0.539,0.801,0.743,0.851
2010-11-27 06:00:00,0.704,0.582,0.608,0.776,0.714,0.835
2010-11-27 07:00:00,0.706,0.632,0.633,0.741,0.666,0.807
2010-11-27 08:00:00,0.708,0.652,0.632,0.715,0.628,0.775
2010-11-27 09:00:00,0.715,0.64,0.613,0.692,0.595,0.745
2010-11-27 10:00:00,0.724,0.606,0.59,0.667,0.576,0.712
2010-11-27 11:00:00,0.713,0.559,0.559,0.645,0.576,0.675
2010-11-27 12:00:00,0.676,0.524,0.515,0.622,0.578,0.635
2010-11-27 13:00:00,0.626,0.501,0.483,0.576,0.562,0.584
2010-11-27 14:00:00,0.444,0.431,0.339,0.359,0.306,0.38
2010-11-27 15:00:00,0.1,0.17,0.073,0.256,0.192,0.259
2010-11-27 16:00:00,0.087,0.305,0.111,0.194,0.143,0.239
2010-11-27 17:00:00,0.365,0.557,0.235,0.103,0.084,0.201
2010-11-27 18:00:00,0.479,0.578,0.31,0.067,0.052,0.16
2010-11-27 19:00:00,0.563,0.632,0.387,0.057,0.038,0.125
2010-11-27 20:00:00,0.628,0.682,0.449,0.052,0.032,0.114
2010-11-27 21:00:00,0.668,0.706,0.491,0.057,0.032,0.113
2010-11-27 22:00:00,0.676,0.706,0.519,0.087,0.062,0.133
2010-11-27 23:00:00,0.817,0.818,0.685,0.175,0.197,0.257
2010-11-28 00:00:00,0.917,0.916,0.817,0.303,0.353,0.42
2010-11-28 01:00:00,0.95,0.927,0.879,0.424,0.439,0.473
2010-11-28 02:00:00,0.94,0.905,0.899,0.468,0.376,0.454
2010-11-28 03:00:00,0.911,0.89,0.87,0.402,0.313,0.395
2010-11-28 04:00:00,0.88,0.899,0.842,0.366,0.311,0.346
2010-11-28 05:00:00,0.885,0.906,0.838,0.373,0.345,0.33
2010-11-28 06:00:00,0.89,0.902,0.832,0.384,0.405,0.345
2010-11-28 07:00:00,0.89,0.893,0.816,0.41,0.5,0.399
2010-11-28 08:00:00,0.877,0.887,0.798,0.48,0.615,0.52
2010-11-28 09:00:00,0.864,0.898,0.783,0.489,0.644,0.614
2010-11-28 10:00:00,0.881,0.915,0.813,0.428,0.578,0.641
2010-11-28 11:00:00,0.889,0.923,0.845,0.394,0.509,0.628
2010-11-28 12:00:00,0.883,0.927,0.86,0.412,0.52,0.632
2010-11-28 13:00:00,0.883,0.935,0.869,0.451,0.597,0.701
2010-11-28 14:00:00,0.814,0.919,0.812,0.454,0.59,0.671
2010-11-28 15:00:00,0.951,0.973,0.966,0.436,0.735,0.867
2010-11-28 16:00:00,0.967,0.955,0.951,0.497,0.792,0.911
2010-11-28 17:00:00,0.957,0.957,0.947,0.567,0.828,0.927
2010-11-28 18:00:00,0.953,0.966,0.955,0.626,0.86,0.938
2010-11-28 19:00:00,0.958,0.973,0.966,0.665,0.881,0.946
2010-11-28 20:00:00,0.966,0.967,0.972,0.694,0.898,0.95
2010-11-28 21:00:00,0.972,0.938,0.971,0.743,0.919,0.95
2010-11-28 22:00:00,0.966,0.87,0.957,0.777,0.932,0.951
2010-11-28 23:00:00,0.968,0.928,0.945,0.802,0.936,0.943
2010-11-29 00:00:00,0.968,0.966,0.956,0.875,0.944,0.92
2010-11-29 01:00:00,0.958,0.968,0.959,0.89,0.92,0.925
2010-11-29 02:00:00,0.969,0.966,0.966,0.901,0.922,0.939
2010-11-29 03:00:00,0.97,0.954,0.969,0.916,0.919,0.955
2010-11-29 04:00:00,0.944,0.899,0.916,0.918,0.944,0.944
2010-11-29 05:00:00,0.923,0.893,0.878,0.919,0.951,0.92
2010-11-29 06:00:00,0.903,0.904,0.852,0.919,0.942,0.947
2010-11-29 07:00:00,0.909,0.925,0.868,0.924,0.941,0.965
2010-11-29 08:00:00,0.87,0.924,0.848,0.913,0.95,0.968
2010-11-29 09:00:00,0.873,0.934,0.826,0.921,0.964,0.964
2010-11-29 10:00:00,0.896,0.923,0.775,0.933,0.963,0.961
2010-11-29 11:00:00,0.906,0.875,0.764,0.935,0.951,0.955
2010-11-29 12:00:00,0.887,0.834,0.773,0.952,0.919,0.95
2010-11-29 13:00:00,0.86,0.782,0.744,0.957,0.876,0.911
2010-11-29 14:00:00,0.72,0.581,0.508,0.943,0.773,0.858
2010-11-29 15:00:00,0.473,0.333,0.298,0.954,0.834,0.907
2010-11-29 16:00:00,0.735,0.694,0.556,0.96,0.761,0.828
2010-11-29 17:00:00,0.737,0.819,0.723,0.933,0.598,0.682
2010-11-29 18:00:00,0.761,0.889,0.814,0.869,0.468,0.496
2010-11-29 19:00:00,0.79,0.924,0.885,0.765,0.409,0.313
2010-11-29 20:00:00,0.793,0.938,0.916,0.616,0.329,0.186
2010-11-29 21:00:00,0.809,0.948,0.934,0.463,0.216,0.107
2010-11-29 22:00:00,0.793,0.952,0.936,0.345,0.109,0.041
2010-11-29 23:00:00,0.773,0.939,0.928,0.384,0.051,0.033
2010-11-30 00:00:00,0.798,0.936,0.932,0.365,0.048,0.133
2010-11-30 01:00:00,0.855,0.914,0.914,0.217,0.067,0.148
2010-11-30 02:00:00,0.9,0.879,0.879,0.077,0.08,0.1
2010-11-30 03:00:00,0.91,0.892,0.843,0.051,0.16,0.077
2010-11-30 04:00:00,0.914,0.941,0.844,0.105,0.384,0.087
2010-11-30 05:00:00,0.919,0.919,0.89,0.327,0.744,0.171
2010-11-30 06:00:00,0.888,0.85,0.902,0.765,0.929,0.556
2010-11-30 07:00:00,0.851,0.777,0.873,0.923,0.971,0.87
2010-11-30 08:00:00,0.816,0.777,0.857,0.973,0.973,0.964
2010-11-30 09:00:00,0.761,0.781,0.836,0.966,0.969,0.883
2010-11-30 10:00:00,0.733,0.721,0.792,0.957,0.968,0.933
2010-11-30 11:00:00,0.724,0.701,0.768,0.96,0.968,0.96
2010-11-30 12:00:00,0.713,0.7,0.745,0.961,0.965,0.972
2010-11-30 13:00:00,0.72,0.709,0.745,0.96,0.962,0.973
2010-11-30 14:00:00,0.583,0.541,0.629,0.963,0.973,0.964
2010-11-30 15:00:00,0.799,0.68,0.884,0.967,0.973,0.953
2010-11-30 16:00:00,0.765,0.629,0.834,0.973,0.97,0.968
2010-11-30 17:00:00,0.653,0.458,0.748,0.971,0.961,0.973
2010-11-30 18:00:00,0.58,0.442,0.715,0.966,0.953,0.969
2010-11-30 19:00:00,0.556,0.458,0.712,0.963,0.946,0.965
2010-11-30 20:00:00,0.53,0.418,0.678,0.964,0.94,0.96
2010-11-30 21:00:00,0.468,0.412,0.625,0.967,0.935,0.951
2010-11-30 22:00:00,0.37,0.386,0.548,0.954,0.904,0.925
2010-11-30 23:00:00,0.29,0.322,0.442,0.903,0.793,0.86
2010-12-01 00:00:00,0.269,0.276,0.355,0.822,0.663,0.777
2010-12-01 01:00:00,0.328,0.28,0.239,0.725,0.547,0.699
2010-12-01 02:00:00,0.487,0.351,0.176,0.661,0.46,0.635
2010-12-01 03:00:00,0.651,0.471,0.178,0.639,0.416,0.573
2010-12-01 04:00:00,0.781,0.619,0.281,0.628,0.373,0.515
2010-12-01 05:00:00,0.862,0.763,0.501,0.598,0.349,0.431
2010-12-01 06:00:00,0.893,0.848,0.705,0.566,0.33,0.348
2010-12-01 07:00:00,0.893,0.882,0.818,0.531,0.266,0.255
2010-12-01 08:00:00,0.871,0.883,0.867,0.483,0.168,0.163
2010-12-01 09:00:00,0.84,0.863,0.876,0.402,0.075,0.098
2010-12-01 10:00:00,0.812,0.839,0.869,0.257,0.022,0.057
2010-12-01 11:00:00,0.79,0.829,0.86,0.12,0.006,0.033
2010-12-01 12:00:00,0.771,0.827,0.857,0.04,0.006,0.017
2010-12-01 13:00:00,0.74,0.823,0.858,0.006,0.015,0.008
2010-12-01 14:00:00,0.522,0.68,0.719,0,0.016,0.002
2010-12-01 15:00:00,0.229,0.355,0.431,0,0.001,0.001
2010-12-01 16:00:00,0.36,0.498,0.801,0.001,0.019,0.014
2010-12-01 17:00:00,0.54,0.658,0.866,0.002,0.024,0.028
2010-12-01 18:00:00,0.724,0.75,0.817,0.006,0.037,0.052
2010-12-01 19:00:00,0.801,0.74,0.767,0.015,0.065,0.092
2010-12-01 20:00:00,0.792,0.672,0.708,0.033,0.113,0.156
2010-12-01 21:00:00,0.736,0.597,0.64,0.057,0.176,0.235
2010-12-01 22:00:00,0.59,0.483,0.534,0.1,0.258,0.307
2010-12-01 23:00:00,0.663,0.498,0.576,0.223,0.471,0.455
2010-12-02 00:00:00,0.824,0.59,0.709,0.332,0.628,0.618
2010-12-02 01:00:00,0.9,0.723,0.839,0.394,0.67,0.676
2010-12-02 02:00:00,0.918,0.848,0.91,0.421,0.673,0.67
2010-12-02 03:00:00,0.925,0.912,0.935,0.461,0.697,0.654
2010-12-02 04:00:00,0.933,0.925,0.936,0.516,0.748,0.665
2010-12-02 05:00:00,0.932,0.914,0.932,0.534,0.767,0.687
2010-12-02 06:00:00,0.909,0.889,0.924,0.51,0.745,0.692
2010-12-02 07:00:00,0.879,0.855,0.909,0.448,0.683,0.669
2010-12-02 08:00:00,0.843,0.817,0.887,0.365,0.583,0.632
2010-12-02 09:00:00,0.79,0.773,0.848,0.272,0.424,0.562
2010-12-02 10:00:00,0.757,0.731,0.824,0.21,0.259,0.468
2010-12-02 11:00:00,0.72,0.713,0.819,0.189,0.181,0.384
2010-12-02 12:00:00,0.661,0.693,0.804,0.177,0.149,0.343
2010-12-02 13:00:00,0.575,0.648,0.781,0.167,0.141,0.362
2010-12-02 14:00:00,0.33,0.433,0.558,0.151,0.144,0.292
2010-12-02 15:00:00,0.057,0.132,0.212,0.184,0.272,0.431
2010-12-02 16:00:00,0.017,0.07,0.263,0.213,0.374,0.481
2010-12-02 17:00:00,0.008,0.062,0.21,0.215,0.362,0.461
2010-12-02 18:00:00,0.005,0.055,0.136,0.19,0.309,0.431
2010-12-02 19:00:00,0.005,0.052,0.057,0.146,0.226,0.36
2010-12-02 20:00:00,0.012,0.041,0.014,0.105,0.151,0.28
2010-12-02 21:00:00,0.021,0.034,0.004,0.096,0.124,0.245
2010-12-02 22:00:00,0.072,0.041,0.002,0.147,0.167,0.29
2010-12-02 23:00:00,0.29,0.088,0.029,0.329,0.442,0.49
2010-12-03 00:00:00,0.487,0.194,0.147,0.472,0.685,0.709
2010-12-03 01:00:00,0.545,0.313,0.308,0.485,0.753,0.76
2010-12-03 02:00:00,0.512,0.356,0.439,0.464,0.762,0.753
2010-12-03 03:00:00,0.406,0.301,0.474,0.438,0.739,0.707
2010-12-03 04:00:00,0.271,0.186,0.468,0.442,0.722,0.654
2010-12-03 05:00:00,0.139,0.079,0.472,0.453,0.71,0.625
2010-12-03 06:00:00,0.055,0.028,0.475,0.445,0.701,0.602
2010-12-03 07:00:00,0.017,0.024,0.483,0.41,0.664,0.588
2010-12-03 08:00:00,0.009,0.034,0.488,0.351,0.598,0.541
2010-12-03 09:00:00,0.01,0.065,0.516,0.251,0.487,0.453
2010-12-03 10:00:00,0.028,0.121,0.562,0.157,0.355,0.358
2010-12-03 11:00:00,0.086,0.187,0.602,0.093,0.245,0.255
2010-12-03 12:00:00,0.19,0.256,0.635,0.051,0.157,0.171
2010-12-03 13:00:00,0.33,0.342,0.658,0.021,0.088,0.112
2010-12-03 14:00:00,0.426,0.411,0.566,0.005,0.032,0.051
2010-12-03 15:00:00,0.206,0.215,0.213,0.026,0.087,0.111
2010-12-03 16:00:00,0.117,0.127,0.15,0.059,0.216,0.208
2010-12-03 17:00:00,0.326,0.273,0.431,0.107,0.25,0.216
2010-12-03 18:00:00,0.534,0.461,0.588,0.184,0.29,0.236
2010-12-03 19:00:00,0.737,0.628,0.687,0.267,0.317,0.256
2010-12-03 20:00:00,0.827,0.699,0.737,0.347,0.34,0.291
2010-12-03 21:00:00,0.828,0.706,0.754,0.427,0.394,0.374
2010-12-03 22:00:00,0.797,0.637,0.748,0.487,0.483,0.505
2010-12-03 23:00:00,0.9,0.699,0.87,0.566,0.635,0.68
2010-12-04 00:00:00,0.949,0.789,0.939,0.636,0.777,0.821
2010-12-04 01:00:00,0.962,0.874,0.955,0.661,0.817,0.829
2010-12-04 02:00:00,0.962,0.927,0.953,0.717,0.837,0.79
2010-12-04 03:00:00,0.962,0.95,0.947,0.783,0.854,0.779
2010-12-04 04:00:00,0.955,0.949,0.943,0.846,0.855,0.776
2010-12-04 05:00:00,0.947,0.934,0.939,0.881,0.842,0.769
2010-12-04 06:00:00,0.936,0.908,0.929,0.887,0.824,0.765
2010-12-04 07:00:00,0.92,0.866,0.91,0.884,0.811,0.768
2010-12-04 08:00:00,0.891,0.818,0.886,0.867,0.798,0.773
2010-12-04 09:00:00,0.827,0.784,0.871,0.825,0.768,0.771
2010-12-04 10:00:00,0.722,0.748,0.855,0.779,0.742,0.761
2010-12-04 11:00:00,0.818,0.663,0.828,0.729,0.727,0.758
