"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2019-01-16 17:00:00,0.585,0.562,0.562,0.683,0.163,0.033
2019-01-16 18:00:00,0.707,0.676,0.604,0.697,0.177,0.036
2019-01-16 19:00:00,0.812,0.775,0.651,0.664,0.191,0.059
2019-01-16 20:00:00,0.866,0.797,0.678,0.616,0.202,0.087
2019-01-16 21:00:00,0.881,0.82,0.677,0.538,0.202,0.079
2019-01-16 22:00:00,0.862,0.802,0.59,0.454,0.17,0.053
2019-01-16 23:00:00,0.907,0.825,0.694,0.424,0.13,0.023
2019-01-17 00:00:00,0.929,0.848,0.825,0.459,0.096,0.018
2019-01-17 01:00:00,0.94,0.864,0.872,0.432,0.059,0.019
2019-01-17 02:00:00,0.952,0.882,0.879,0.367,0.046,0.011
2019-01-17 03:00:00,0.961,0.895,0.899,0.359,0.083,0.009
2019-01-17 04:00:00,0.959,0.902,0.912,0.455,0.14,0.017
2019-01-17 05:00:00,0.95,0.911,0.919,0.519,0.174,0.036
2019-01-17 06:00:00,0.939,0.919,0.923,0.505,0.204,0.058
2019-01-17 07:00:00,0.925,0.906,0.906,0.486,0.197,0.084
2019-01-17 08:00:00,0.908,0.884,0.876,0.494,0.236,0.093
2019-01-17 09:00:00,0.899,0.866,0.86,0.506,0.295,0.08
2019-01-17 10:00:00,0.884,0.851,0.86,0.491,0.283,0.097
2019-01-17 11:00:00,0.856,0.837,0.861,0.41,0.231,0.188
2019-01-17 12:00:00,0.806,0.817,0.851,0.301,0.186,0.207
2019-01-17 13:00:00,0.743,0.792,0.827,0.23,0.129,0.149
2019-01-17 14:00:00,0.501,0.633,0.623,0.118,0.043,0.048
2019-01-17 15:00:00,0.122,0.215,0.204,0.139,0.012,0.014
2019-01-17 16:00:00,0.039,0.052,0.129,0.153,0.013,0
2019-01-17 17:00:00,0.03,0.036,0.053,0.138,0.019,0
2019-01-17 18:00:00,0.003,0.009,0.008,0.142,0.041,0.003
2019-01-17 19:00:00,0,0.012,0.005,0.151,0.087,0.002
2019-01-17 20:00:00,0.001,0.041,0.018,0.161,0.1,0.001
2019-01-17 21:00:00,0.009,0.059,0.025,0.176,0.092,0
2019-01-17 22:00:00,0.029,0.076,0.016,0.206,0.07,0
2019-01-17 23:00:00,0.148,0.158,0.018,0.292,0.061,0.007
2019-01-18 00:00:00,0.361,0.289,0.073,0.341,0.057,0.061
2019-01-18 01:00:00,0.551,0.415,0.204,0.373,0.049,0.122
2019-01-18 02:00:00,0.656,0.505,0.386,0.335,0.053,0.158
2019-01-18 03:00:00,0.705,0.606,0.545,0.26,0.083,0.184
2019-01-18 04:00:00,0.755,0.763,0.672,0.208,0.102,0.184
2019-01-18 05:00:00,0.814,0.862,0.755,0.162,0.102,0.176
2019-01-18 06:00:00,0.855,0.91,0.795,0.106,0.097,0.202
2019-01-18 07:00:00,0.889,0.929,0.832,0.064,0.077,0.206
2019-01-18 08:00:00,0.9,0.929,0.855,0.041,0.073,0.192
2019-01-18 09:00:00,0.889,0.918,0.862,0.026,0.126,0.237
2019-01-18 10:00:00,0.88,0.903,0.869,0.03,0.204,0.265
2019-01-18 11:00:00,0.88,0.895,0.871,0.053,0.292,0.348
2019-01-18 12:00:00,0.886,0.896,0.877,0.136,0.395,0.45
2019-01-18 13:00:00,0.874,0.892,0.883,0.304,0.486,0.518
2019-01-18 14:00:00,0.803,0.836,0.826,0.493,0.479,0.455
2019-01-18 15:00:00,0.675,0.699,0.717,0.576,0.471,0.64
2019-01-18 16:00:00,0.68,0.759,0.852,0.616,0.598,0.801
2019-01-18 17:00:00,0.968,0.973,0.93,0.728,0.745,0.848
2019-01-18 18:00:00,0.941,0.907,0.972,0.83,0.84,0.874
2019-01-18 19:00:00,0.956,0.911,0.964,0.895,0.877,0.914
2019-01-18 20:00:00,0.971,0.926,0.962,0.916,0.896,0.95
2019-01-18 21:00:00,0.972,0.933,0.971,0.909,0.873,0.962
2019-01-18 22:00:00,0.972,0.946,0.971,0.871,0.777,0.943
2019-01-18 23:00:00,0.941,0.937,0.973,0.863,0.796,0.934
2019-01-19 00:00:00,0.855,0.907,0.971,0.899,0.88,0.946
2019-01-19 01:00:00,0.87,0.902,0.972,0.907,0.9,0.953
2019-01-19 02:00:00,0.912,0.863,0.97,0.91,0.887,0.951
2019-01-19 03:00:00,0.934,0.857,0.964,0.92,0.898,0.954
2019-01-19 04:00:00,0.924,0.92,0.97,0.919,0.902,0.954
2019-01-19 05:00:00,0.903,0.931,0.958,0.919,0.907,0.949
2019-01-19 06:00:00,0.887,0.93,0.945,0.912,0.899,0.949
2019-01-19 07:00:00,0.876,0.917,0.921,0.832,0.816,0.947
2019-01-19 08:00:00,0.936,0.931,0.914,0.773,0.704,0.898
2019-01-19 09:00:00,0.972,0.969,0.948,0.865,0.828,0.799
2019-01-19 10:00:00,0.971,0.969,0.973,0.932,0.898,0.807
2019-01-19 11:00:00,0.967,0.958,0.971,0.967,0.945,0.893
2019-01-19 12:00:00,0.958,0.938,0.97,0.954,0.968,0.941
2019-01-19 13:00:00,0.94,0.913,0.97,0.956,0.967,0.972
2019-01-19 14:00:00,0.917,0.824,0.97,0.937,0.969,0.877
2019-01-19 15:00:00,0.969,0.95,0.968,0.908,0.914,0.855
2019-01-19 16:00:00,0.973,0.97,0.956,0.931,0.93,0.88
2019-01-19 17:00:00,0.973,0.967,0.954,0.94,0.943,0.906
2019-01-19 18:00:00,0.973,0.952,0.964,0.937,0.938,0.908
2019-01-19 19:00:00,0.969,0.924,0.969,0.92,0.929,0.906
2019-01-19 20:00:00,0.961,0.895,0.973,0.919,0.933,0.908
2019-01-19 21:00:00,0.939,0.851,0.971,0.931,0.948,0.924
2019-01-19 22:00:00,0.875,0.716,0.941,0.942,0.967,0.95
2019-01-19 23:00:00,0.817,0.555,0.86,0.967,0.972,0.973
2019-01-20 00:00:00,0.837,0.546,0.832,0.973,0.966,0.969
2019-01-20 01:00:00,0.763,0.556,0.788,0.97,0.95,0.958
2019-01-20 02:00:00,0.6,0.491,0.674,0.962,0.931,0.955
2019-01-20 03:00:00,0.471,0.362,0.494,0.94,0.915,0.945
2019-01-20 04:00:00,0.4,0.311,0.357,0.914,0.86,0.924
2019-01-20 05:00:00,0.319,0.38,0.312,0.904,0.799,0.864
2019-01-20 06:00:00,0.166,0.424,0.238,0.911,0.779,0.807
2019-01-20 07:00:00,0.07,0.405,0.096,0.912,0.769,0.808
2019-01-20 08:00:00,0.058,0.409,0.021,0.898,0.753,0.842
2019-01-20 09:00:00,0.097,0.42,0.009,0.876,0.72,0.89
2019-01-20 10:00:00,0.165,0.471,0.015,0.872,0.683,0.887
2019-01-20 11:00:00,0.249,0.549,0.044,0.845,0.679,0.862
2019-01-20 12:00:00,0.345,0.648,0.103,0.804,0.688,0.848
2019-01-20 13:00:00,0.41,0.734,0.201,0.735,0.677,0.828
2019-01-20 14:00:00,0.297,0.625,0.206,0.666,0.625,0.805
2019-01-20 15:00:00,0.167,0.375,0.12,0.557,0.537,0.72
2019-01-20 16:00:00,0.414,0.677,0.289,0.453,0.431,0.576
2019-01-20 17:00:00,0.668,0.831,0.576,0.365,0.346,0.387
2019-01-20 18:00:00,0.785,0.859,0.706,0.294,0.246,0.241
2019-01-20 19:00:00,0.822,0.849,0.744,0.222,0.137,0.154
2019-01-20 20:00:00,0.823,0.797,0.745,0.141,0.051,0.092
2019-01-20 21:00:00,0.797,0.718,0.724,0.097,0.014,0.049
2019-01-20 22:00:00,0.735,0.59,0.675,0.073,0.007,0.03
2019-01-20 23:00:00,0.849,0.68,0.788,0.058,0.015,0.054
2019-01-21 00:00:00,0.941,0.865,0.911,0.03,0.04,0.124
2019-01-21 01:00:00,0.962,0.936,0.937,0.012,0.092,0.206
2019-01-21 02:00:00,0.96,0.951,0.931,0.009,0.173,0.291
2019-01-21 03:00:00,0.955,0.944,0.92,0.017,0.271,0.37
2019-01-21 04:00:00,0.936,0.933,0.907,0.058,0.396,0.449
2019-01-21 05:00:00,0.914,0.923,0.895,0.148,0.516,0.508
2019-01-21 06:00:00,0.886,0.925,0.891,0.261,0.581,0.545
2019-01-21 07:00:00,0.887,0.928,0.898,0.355,0.588,0.569
2019-01-21 08:00:00,0.89,0.924,0.908,0.38,0.548,0.566
2019-01-21 09:00:00,0.896,0.916,0.911,0.341,0.475,0.549
2019-01-21 10:00:00,0.906,0.91,0.912,0.278,0.393,0.534
2019-01-21 11:00:00,0.909,0.907,0.911,0.247,0.342,0.546
2019-01-21 12:00:00,0.909,0.909,0.911,0.27,0.33,0.579
2019-01-21 13:00:00,0.909,0.914,0.911,0.322,0.334,0.609
2019-01-21 14:00:00,0.864,0.87,0.858,0.361,0.294,0.516
2019-01-21 15:00:00,0.937,0.886,0.945,0.472,0.582,0.775
2019-01-21 16:00:00,0.97,0.953,0.973,0.575,0.707,0.825
2019-01-21 17:00:00,0.972,0.959,0.971,0.622,0.737,0.842
2019-01-21 18:00:00,0.973,0.968,0.969,0.669,0.764,0.858
2019-01-21 19:00:00,0.972,0.973,0.969,0.737,0.814,0.883
2019-01-21 20:00:00,0.968,0.967,0.967,0.797,0.863,0.912
2019-01-21 21:00:00,0.964,0.964,0.968,0.824,0.895,0.934
2019-01-21 22:00:00,0.97,0.972,0.973,0.799,0.894,0.943
2019-01-21 23:00:00,0.965,0.968,0.973,0.807,0.877,0.912
2019-01-22 00:00:00,0.965,0.97,0.972,0.906,0.91,0.895
2019-01-22 01:00:00,0.965,0.971,0.967,0.945,0.92,0.901
2019-01-22 02:00:00,0.962,0.965,0.969,0.957,0.924,0.902
2019-01-22 03:00:00,0.963,0.955,0.972,0.972,0.933,0.914
2019-01-22 04:00:00,0.961,0.919,0.973,0.971,0.962,0.957
2019-01-22 05:00:00,0.961,0.887,0.969,0.969,0.971,0.969
2019-01-22 06:00:00,0.961,0.884,0.966,0.969,0.961,0.973
2019-01-22 07:00:00,0.961,0.911,0.966,0.967,0.949,0.972
2019-01-22 08:00:00,0.969,0.939,0.971,0.967,0.937,0.972
2019-01-22 09:00:00,0.971,0.963,0.973,0.971,0.967,0.968
2019-01-22 10:00:00,0.948,0.956,0.962,0.973,0.973,0.966
2019-01-22 11:00:00,0.845,0.881,0.927,0.973,0.972,0.962
2019-01-22 12:00:00,0.744,0.809,0.872,0.973,0.964,0.952
2019-01-22 13:00:00,0.658,0.767,0.807,0.971,0.953,0.937
2019-01-22 14:00:00,0.431,0.635,0.663,0.969,0.941,0.914
2019-01-22 15:00:00,0.189,0.399,0.672,0.958,0.876,0.729
2019-01-22 16:00:00,0.172,0.431,0.491,0.945,0.818,0.692
2019-01-22 17:00:00,0.232,0.68,0.322,0.936,0.86,0.759
2019-01-22 18:00:00,0.316,0.845,0.379,0.941,0.921,0.834
2019-01-22 19:00:00,0.545,0.909,0.578,0.953,0.956,0.893
2019-01-22 20:00:00,0.817,0.924,0.732,0.968,0.971,0.933
2019-01-22 21:00:00,0.959,0.941,0.831,0.973,0.972,0.948
2019-01-22 22:00:00,0.965,0.971,0.877,0.955,0.962,0.956
2019-01-22 23:00:00,0.961,0.963,0.949,0.939,0.954,0.97
2019-01-23 00:00:00,0.972,0.971,0.97,0.913,0.878,0.973
2019-01-23 01:00:00,0.97,0.973,0.973,0.857,0.658,0.951
2019-01-23 02:00:00,0.973,0.972,0.973,0.786,0.541,0.877
2019-01-23 03:00:00,0.965,0.969,0.969,0.673,0.545,0.717
2019-01-23 04:00:00,0.94,0.939,0.961,0.474,0.37,0.523
2019-01-23 05:00:00,0.903,0.846,0.939,0.22,0.157,0.282
2019-01-23 06:00:00,0.795,0.718,0.906,0.217,0.063,0.188
2019-01-23 07:00:00,0.605,0.648,0.878,0.864,0.717,0.147
2019-01-23 08:00:00,0.523,0.538,0.802,0.934,0.941,0.102
2019-01-23 09:00:00,0.531,0.534,0.714,0.894,0.828,0.791
2019-01-23 10:00:00,0.59,0.61,0.706,0.945,0.939,0.862
2019-01-23 11:00:00,0.666,0.682,0.743,0.968,0.965,0.642
2019-01-23 12:00:00,0.711,0.688,0.762,0.969,0.973,0.85
2019-01-23 13:00:00,0.701,0.675,0.766,0.961,0.969,0.916
2019-01-23 14:00:00,0.401,0.424,0.576,0.959,0.972,0.95
2019-01-23 15:00:00,0.202,0.183,0.622,0.955,0.971,0.966
2019-01-23 16:00:00,0.157,0.161,0.52,0.95,0.962,0.973
2019-01-23 17:00:00,0.217,0.26,0.453,0.947,0.949,0.97
2019-01-23 18:00:00,0.345,0.397,0.501,0.949,0.947,0.963
2019-01-23 19:00:00,0.414,0.474,0.52,0.949,0.941,0.956
2019-01-23 20:00:00,0.469,0.54,0.497,0.944,0.927,0.953
2019-01-23 21:00:00,0.505,0.604,0.506,0.93,0.903,0.94
2019-01-23 22:00:00,0.455,0.597,0.456,0.877,0.824,0.901
2019-01-23 23:00:00,0.392,0.504,0.313,0.754,0.576,0.761
2019-01-24 00:00:00,0.433,0.45,0.221,0.644,0.342,0.592
2019-01-24 01:00:00,0.547,0.46,0.214,0.565,0.189,0.471
2019-01-24 02:00:00,0.659,0.512,0.307,0.444,0.082,0.321
2019-01-24 03:00:00,0.72,0.564,0.439,0.322,0.049,0.184
2019-01-24 04:00:00,0.745,0.658,0.59,0.242,0.043,0.103
2019-01-24 05:00:00,0.775,0.782,0.735,0.197,0.049,0.042
2019-01-24 06:00:00,0.834,0.873,0.85,0.178,0.033,0.012
2019-01-24 07:00:00,0.876,0.902,0.907,0.143,0.015,0.004
2019-01-24 08:00:00,0.873,0.894,0.914,0.112,0.004,0.002
2019-01-24 09:00:00,0.852,0.879,0.902,0.073,0.007,0.009
2019-01-24 10:00:00,0.826,0.868,0.894,0.032,0.026,0.014
2019-01-24 11:00:00,0.78,0.862,0.884,0.011,0.041,0.004
2019-01-24 12:00:00,0.732,0.872,0.872,0.005,0.021,0
2019-01-24 13:00:00,0.653,0.883,0.844,0.009,0.002,0.003
2019-01-24 14:00:00,0.395,0.771,0.648,0.022,0,0.019
2019-01-24 15:00:00,0.307,0.621,0.456,0.041,0.009,0.064
2019-01-24 16:00:00,0.413,0.705,0.603,0.07,0.065,0.122
2019-01-24 17:00:00,0.629,0.745,0.567,0.069,0.069,0.104
2019-01-24 18:00:00,0.83,0.844,0.648,0.074,0.077,0.089
2019-01-24 19:00:00,0.911,0.903,0.754,0.099,0.097,0.087
2019-01-24 20:00:00,0.939,0.915,0.828,0.133,0.107,0.095
2019-01-24 21:00:00,0.941,0.893,0.844,0.155,0.104,0.109
2019-01-24 22:00:00,0.925,0.847,0.799,0.189,0.13,0.155
2019-01-24 23:00:00,0.873,0.805,0.777,0.306,0.314,0.389
2019-01-25 00:00:00,0.867,0.846,0.858,0.433,0.554,0.674
2019-01-25 01:00:00,0.868,0.878,0.891,0.531,0.663,0.727
2019-01-25 02:00:00,0.859,0.879,0.897,0.603,0.694,0.71
2019-01-25 03:00:00,0.834,0.852,0.881,0.621,0.654,0.664
2019-01-25 04:00:00,0.779,0.824,0.853,0.573,0.553,0.545
2019-01-25 05:00:00,0.725,0.807,0.818,0.516,0.478,0.447
2019-01-25 06:00:00,0.685,0.766,0.781,0.471,0.423,0.458
2019-01-25 07:00:00,0.627,0.688,0.726,0.476,0.442,0.528
2019-01-25 08:00:00,0.505,0.556,0.635,0.496,0.454,0.597
2019-01-25 09:00:00,0.316,0.401,0.524,0.488,0.397,0.584
2019-01-25 10:00:00,0.16,0.29,0.425,0.464,0.355,0.551
2019-01-25 11:00:00,0.088,0.236,0.337,0.491,0.375,0.569
2019-01-25 12:00:00,0.06,0.197,0.262,0.531,0.391,0.598
2019-01-25 13:00:00,0.025,0.119,0.187,0.555,0.395,0.575
2019-01-25 14:00:00,0.059,0.112,0.13,0.475,0.327,0.44
2019-01-25 15:00:00,0.112,0.138,0.146,0.397,0.393,0.518
2019-01-25 16:00:00,0.088,0.075,0.099,0.483,0.459,0.465
2019-01-25 17:00:00,0.081,0.068,0.079,0.494,0.433,0.425
2019-01-25 18:00:00,0.074,0.098,0.092,0.468,0.399,0.369
2019-01-25 19:00:00,0.075,0.149,0.095,0.471,0.414,0.368
2019-01-25 20:00:00,0.092,0.155,0.075,0.471,0.431,0.43
2019-01-25 21:00:00,0.052,0.092,0.039,0.468,0.455,0.5
2019-01-25 22:00:00,0.009,0.039,0.006,0.499,0.524,0.584
2019-01-25 23:00:00,0.028,0.033,0.01,0.576,0.645,0.659
2019-01-26 00:00:00,0.225,0.126,0.132,0.673,0.75,0.724
2019-01-26 01:00:00,0.5,0.373,0.418,0.724,0.778,0.753
2019-01-26 02:00:00,0.63,0.629,0.632,0.745,0.78,0.75
2019-01-26 03:00:00,0.625,0.72,0.688,0.75,0.768,0.737
2019-01-26 04:00:00,0.541,0.701,0.602,0.74,0.75,0.768
2019-01-26 05:00:00,0.42,0.608,0.45,0.706,0.731,0.751
2019-01-26 06:00:00,0.304,0.498,0.306,0.685,0.744,0.737
2019-01-26 07:00:00,0.198,0.37,0.186,0.625,0.708,0.658
2019-01-26 08:00:00,0.102,0.219,0.097,0.535,0.634,0.572
2019-01-26 09:00:00,0.038,0.079,0.025,0.438,0.556,0.556
2019-01-26 10:00:00,0.013,0.022,0.003,0.377,0.525,0.619
2019-01-26 11:00:00,0.002,0.005,0.001,0.392,0.576,0.688
2019-01-26 12:00:00,0,0,0.002,0.468,0.618,0.715
2019-01-26 13:00:00,0,0.001,0.014,0.542,0.648,0.718
2019-01-26 14:00:00,0,0,0.014,0.492,0.515,0.604
2019-01-26 15:00:00,0.003,0,0.001,0.384,0.315,0.706
2019-01-26 16:00:00,0.037,0.006,0,0.369,0.371,0.784
2019-01-26 17:00:00,0.064,0.041,0.001,0.345,0.453,0.766
2019-01-26 18:00:00,0.095,0.087,0.014,0.33,0.521,0.748
2019-01-26 19:00:00,0.092,0.082,0.029,0.359,0.594,0.765
2019-01-26 20:00:00,0.092,0.098,0.028,0.393,0.635,0.821
2019-01-26 21:00:00,0.099,0.137,0.028,0.395,0.658,0.884
2019-01-26 22:00:00,0.075,0.16,0.014,0.308,0.599,0.908
2019-01-26 23:00:00,0.025,0.111,0,0.256,0.491,0.873
2019-01-27 00:00:00,0.036,0.05,0.002,0.321,0.432,0.863
2019-01-27 01:00:00,0.112,0.023,0.049,0.456,0.409,0.864
2019-01-27 02:00:00,0.149,0.027,0.175,0.494,0.387,0.849
2019-01-27 03:00:00,0.085,0.039,0.262,0.435,0.369,0.805
2019-01-27 04:00:00,0.012,0.097,0.209,0.29,0.296,0.788
2019-01-27 05:00:00,0.012,0.273,0.091,0.121,0.223,0.825
2019-01-27 06:00:00,0.104,0.583,0.017,0.038,0.166,0.824
2019-01-27 07:00:00,0.411,0.799,0.007,0.007,0.075,0.71
2019-01-27 08:00:00,0.661,0.885,0.073,0.003,0.003,0.424
2019-01-27 09:00:00,0.696,0.89,0.389,0.025,0.002,0.184
2019-01-27 10:00:00,0.629,0.837,0.654,0.099,0.048,0.12
2019-01-27 11:00:00,0.612,0.753,0.709,0.255,0.173,0.178
2019-01-27 12:00:00,0.666,0.67,0.717,0.402,0.387,0.346
2019-01-27 13:00:00,0.704,0.594,0.732,0.365,0.498,0.504
2019-01-27 14:00:00,0.61,0.417,0.555,0.174,0.351,0.468
2019-01-27 15:00:00,0.24,0.128,0.203,0.058,0.322,0.476
2019-01-27 16:00:00,0.121,0.063,0.128,0.028,0.331,0.508
2019-01-27 17:00:00,0.084,0.057,0.132,0.016,0.283,0.508
2019-01-27 18:00:00,0.07,0.045,0.092,0.008,0.217,0.451
2019-01-27 19:00:00,0.092,0.072,0.078,0.002,0.137,0.359
2019-01-27 20:00:00,0.148,0.133,0.075,0,0.079,0.242
2019-01-27 21:00:00,0.228,0.209,0.069,0,0.045,0.146
2019-01-27 22:00:00,0.317,0.281,0.064,0,0.022,0.073
2019-01-27 23:00:00,0.501,0.405,0.094,0.001,0.003,0.024
2019-01-28 00:00:00,0.726,0.525,0.183,0.039,0.01,0.029
2019-01-28 01:00:00,0.855,0.614,0.332,0.192,0.096,0.091
2019-01-28 02:00:00,0.911,0.742,0.529,0.407,0.276,0.217
2019-01-28 03:00:00,0.929,0.876,0.75,0.537,0.453,0.359
2019-01-28 04:00:00,0.932,0.93,0.89,0.566,0.563,0.475
2019-01-28 05:00:00,0.925,0.93,0.925,0.573,0.635,0.555
2019-01-28 06:00:00,0.921,0.914,0.918,0.57,0.671,0.615
2019-01-28 07:00:00,0.923,0.909,0.908,0.572,0.702,0.664
2019-01-28 08:00:00,0.926,0.919,0.912,0.59,0.712,0.692
2019-01-28 09:00:00,0.923,0.924,0.926,0.614,0.713,0.685
2019-01-28 10:00:00,0.903,0.924,0.933,0.651,0.714,0.692
2019-01-28 11:00:00,0.86,0.919,0.923,0.674,0.688,0.713
2019-01-28 12:00:00,0.821,0.906,0.901,0.677,0.651,0.694
2019-01-28 13:00:00,0.857,0.886,0.858,0.647,0.587,0.648
2019-01-28 14:00:00,0.933,0.817,0.623,0.506,0.374,0.462
2019-01-28 15:00:00,0.863,0.973,0.584,0.556,0.513,0.748
2019-01-28 16:00:00,0.606,0.842,0.858,0.673,0.803,0.871
2019-01-28 17:00:00,0.621,0.754,0.961,0.706,0.813,0.82
2019-01-28 18:00:00,0.803,0.825,0.968,0.717,0.769,0.761
2019-01-28 19:00:00,0.915,0.922,0.94,0.72,0.695,0.712
2019-01-28 20:00:00,0.95,0.965,0.922,0.68,0.576,0.655
2019-01-28 21:00:00,0.955,0.973,0.93,0.584,0.405,0.566
2019-01-28 22:00:00,0.959,0.973,0.944,0.452,0.252,0.416
2019-01-28 23:00:00,0.972,0.97,0.962,0.365,0.302,0.409
2019-01-29 00:00:00,0.953,0.946,0.965,0.345,0.388,0.544
2019-01-29 01:00:00,0.909,0.918,0.941,0.274,0.356,0.534
2019-01-29 02:00:00,0.859,0.893,0.908,0.23,0.362,0.431
2019-01-29 03:00:00,0.814,0.855,0.868,0.065,0.258,0.305
2019-01-29 04:00:00,0.748,0.817,0.832,0.073,0.165,0.333
2019-01-29 05:00:00,0.661,0.773,0.805,0.93,0.852,0.353
2019-01-29 06:00:00,0.551,0.708,0.737,0.907,0.945,0.611
2019-01-29 07:00:00,0.391,0.621,0.654,0.91,0.842,0.951
2019-01-29 08:00:00,0.208,0.492,0.545,0.934,0.941,0.945
2019-01-29 09:00:00,0.074,0.297,0.365,0.939,0.97,0.905
2019-01-29 10:00:00,0.017,0.127,0.18,0.947,0.972,0.958
2019-01-29 11:00:00,0.006,0.039,0.074,0.966,0.973,0.972
2019-01-29 12:00:00,0.002,0.007,0.029,0.973,0.968,0.973
2019-01-29 13:00:00,0,0.003,0.009,0.961,0.952,0.972
2019-01-29 14:00:00,0.001,0.007,0.001,0.956,0.945,0.973
2019-01-29 15:00:00,0.008,0.037,0.032,0.945,0.936,0.967
2019-01-29 16:00:00,0.029,0.093,0.075,0.906,0.898,0.945
2019-01-29 17:00:00,0.058,0.128,0.073,0.828,0.829,0.903
2019-01-29 18:00:00,0.105,0.185,0.069,0.735,0.73,0.823
2019-01-29 19:00:00,0.19,0.243,0.09,0.633,0.61,0.694
2019-01-29 20:00:00,0.297,0.251,0.102,0.509,0.494,0.556
2019-01-29 21:00:00,0.365,0.26,0.116,0.423,0.397,0.496
2019-01-29 22:00:00,0.335,0.276,0.15,0.384,0.328,0.474
2019-01-29 23:00:00,0.305,0.359,0.257,0.41,0.345,0.463
2019-01-30 00:00:00,0.411,0.541,0.46,0.474,0.417,0.498
2019-01-30 01:00:00,0.534,0.69,0.576,0.475,0.445,0.483
2019-01-30 02:00:00,0.619,0.729,0.633,0.424,0.409,0.423
2019-01-30 03:00:00,0.661,0.704,0.654,0.355,0.362,0.346
2019-01-30 04:00:00,0.661,0.668,0.656,0.33,0.342,0.248
2019-01-30 05:00:00,0.599,0.645,0.642,0.331,0.332,0.203
2019-01-30 06:00:00,0.523,0.621,0.614,0.314,0.342,0.217
2019-01-30 07:00:00,0.449,0.6,0.578,0.309,0.376,0.253
2019-01-30 08:00:00,0.345,0.573,0.534,0.366,0.373,0.226
2019-01-30 09:00:00,0.25,0.5,0.466,0.419,0.357,0.269
2019-01-30 10:00:00,0.216,0.402,0.395,0.399,0.464,0.52
2019-01-30 11:00:00,0.238,0.373,0.351,0.445,0.519,0.537
2019-01-30 12:00:00,0.29,0.399,0.349,0.483,0.533,0.46
2019-01-30 13:00:00,0.338,0.449,0.364,0.49,0.608,0.521
2019-01-30 14:00:00,0.235,0.394,0.248,0.465,0.546,0.503
2019-01-30 15:00:00,0.296,0.631,0.41,0.559,0.598,0.414
2019-01-30 16:00:00,0.444,0.611,0.487,0.509,0.562,0.41
2019-01-30 17:00:00,0.431,0.497,0.471,0.461,0.538,0.418
2019-01-30 18:00:00,0.534,0.468,0.491,0.461,0.54,0.435
2019-01-30 19:00:00,0.668,0.508,0.571,0.504,0.584,0.475
2019-01-30 20:00:00,0.656,0.552,0.637,0.544,0.635,0.531
2019-01-30 21:00:00,0.539,0.573,0.648,0.594,0.676,0.573
2019-01-30 22:00:00,0.483,0.559,0.621,0.648,0.704,0.594
2019-01-30 23:00:00,0.559,0.624,0.654,0.706,0.699,0.582
2019-01-31 00:00:00,0.753,0.799,0.774,0.763,0.705,0.61
2019-01-31 01:00:00,0.86,0.86,0.82,0.763,0.688,0.608
2019-01-31 02:00:00,0.877,0.864,0.817,0.745,0.677,0.622
2019-01-31 03:00:00,0.865,0.859,0.807,0.701,0.606,0.619
2019-01-31 04:00:00,0.849,0.849,0.794,0.63,0.499,0.548
2019-01-31 05:00:00,0.829,0.844,0.784,0.596,0.455,0.487
2019-01-31 06:00:00,0.805,0.841,0.778,0.59,0.465,0.498
2019-01-31 07:00:00,0.782,0.829,0.743,0.584,0.455,0.523
2019-01-31 08:00:00,0.779,0.79,0.655,0.59,0.458,0.554
2019-01-31 09:00:00,0.761,0.712,0.529,0.614,0.475,0.599
2019-01-31 10:00:00,0.743,0.658,0.498,0.607,0.478,0.608
2019-01-31 11:00:00,0.676,0.627,0.546,0.611,0.534,0.666
2019-01-31 12:00:00,0.681,0.602,0.577,0.654,0.611,0.737
2019-01-31 13:00:00,0.7,0.57,0.581,0.685,0.639,0.75
2019-01-31 14:00:00,0.683,0.635,0.537,0.622,0.587,0.706
2019-01-31 15:00:00,0.837,0.732,0.802,0.564,0.558,0.715
2019-01-31 16:00:00,0.845,0.655,0.891,0.544,0.625,0.754
2019-01-31 17:00:00,0.785,0.608,0.882,0.645,0.689,0.716
2019-01-31 18:00:00,0.736,0.654,0.851,0.725,0.697,0.587
2019-01-31 19:00:00,0.704,0.651,0.792,0.761,0.655,0.374
2019-01-31 20:00:00,0.632,0.562,0.692,0.76,0.606,0.255
2019-01-31 21:00:00,0.515,0.439,0.565,0.701,0.582,0.232
2019-01-31 22:00:00,0.377,0.322,0.474,0.676,0.607,0.169
2019-01-31 23:00:00,0.457,0.373,0.645,0.784,0.698,0.135
2019-02-01 00:00:00,0.668,0.622,0.85,0.859,0.74,0.175
2019-02-01 01:00:00,0.789,0.808,0.905,0.93,0.67,0.22
2019-02-01 02:00:00,0.83,0.881,0.911,0.917,0.598,0.223
2019-02-01 03:00:00,0.835,0.897,0.898,0.916,0.573,0.233
2019-02-01 04:00:00,0.816,0.898,0.88,0.881,0.569,0.248
2019-02-01 05:00:00,0.773,0.896,0.865,0.842,0.509,0.239
2019-02-01 06:00:00,0.704,0.886,0.808,0.809,0.388,0.237
2019-02-01 07:00:00,0.593,0.851,0.724,0.779,0.245,0.237
2019-02-01 08:00:00,0.399,0.766,0.628,0.753,0.141,0.228
2019-02-01 09:00:00,0.222,0.651,0.549,0.728,0.085,0.193
2019-02-01 10:00:00,0.129,0.559,0.516,0.729,0.053,0.158
