Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,7457,12189.45,3481.8,1662.15
,,,,,,,,7458,12744.9,3639.3,1737.75
,,,,,,,,7459,12705,3628.8,1732.5
,,,,,,,,7460,12212.55,3487.05,1664.25
,,,,,,,,7461,11757.9,3357.9,1603.35
,,,,,,,,7462,10824.45,3091.2,1475.25
,,,,,,,,7463,9766.05,2788.8,1331.4
,,,,,,,,7464,8898.75,2541,1213.8
,,,,,,,,7465,8285.55,2366.7,1128.75
,,,,,,,,7466,7995.75,2283.75,1089.9
,,,,,,,,7467,7847.7,2240.7,1069.95
,,,,,,,,7468,7849.8,2240.7,1069.95
,,,,,,,,7469,8080.8,2307.9,1102.5
,,,,,,,,7470,8837.85,2524.2,1204.35
,,,,,,,,7471,10054.8,2871.75,1371.3
,,,,,,,,7472,10792.95,3081.75,1472.1
,,,,,,,,7473,11115.3,3174.15,1516.2
,,,,,,,,7474,11214,3202.5,1528.8
,,,,,,,,7475,11312.7,3229.8,1542.45
,,,,,,,,7476,11331.6,3236.1,1544.55
,,,,,,,,7477,11232.9,3208.8,1531.95
,,,,,,,,7478,11201.4,3198.3,1526.7
,,,,,,,,7479,11103.75,3171,1514.1
,,,,,,,,7480,11176.2,3192,1523.55
,,,,,,,,7481,11770.5,3361.05,1605.45
,,,,,,,,7482,12277.65,3507,1674.75
,,,,,,,,7483,12114.9,3459.75,1651.65
,,,,,,,,7484,11794.65,3368.4,1607.55
,,,,,,,,7485,11293.8,3225.6,1539.3
,,,,,,,,7486,10456.95,2986.2,1425.9
,,,,,,,,7487,9461.55,2702.7,1289.4
,,,,,,,,7488,8558.55,2444.4,1166.55
,,,,,,,,7489,8017.8,2290.05,1093.05
,,,,,,,,7490,7715.4,2203.95,1052.1
,,,,,,,,7491,7553.7,2156.7,1029
,,,,,,,,7492,7542.15,2154.6,1027.95
,,,,,,,,7493,7782.6,2222.85,1060.5
,,,,,,,,7494,8548.05,2441.25,1165.5
,,,,,,,,7495,9796.5,2798.25,1335.6
,,,,,,,,7496,10408.65,2972.55,1419.6
,,,,,,,,7497,10516.8,3003,1434.3
,,,,,,,,7498,10505.25,2999.85,1432.2
,,,,,,,,7499,10487.4,2994.6,1430.1
,,,,,,,,7500,10392.9,2968.35,1416.45
,,,,,,,,7501,10209.15,2915.85,1392.3
,,,,,,,,7502,10113.6,2887.5,1378.65
,,,,,,,,7503,10000.2,2856,1362.9
,,,,,,,,7504,9997.05,2854.95,1362.9
,,,,,,,,7505,10556.7,3014.55,1439.55
,,,,,,,,7506,11291.7,3224.55,1539.3
,,,,,,,,7507,11142.6,3181.5,1519.35
,,,,,,,,7508,10787.7,3081.75,1471.05
,,,,,,,,7509,10379.25,2964.15,1415.4
,,,,,,,,7510,9791.25,2796.15,1335.6
,,,,,,,,7511,9030,2578.8,1230.6
,,,,,,,,7512,8266.65,2361.45,1126.65
,,,,,,,,7513,7676.55,2192.4,1046.85
,,,,,,,,7514,7365.75,2103.15,1003.8
,,,,,,,,7515,7186.2,2051.7,979.65
,,,,,,,,7516,7122.15,2034.9,970.2
,,,,,,,,7517,7215.6,2061.15,983.85
,,,,,,,,7518,7526.4,2149.35,1025.85
,,,,,,,,7519,8013.6,2287.95,1092
,,,,,,,,7520,8590.05,2452.8,1171.8
,,,,,,,,7521,9162.3,2616.6,1249.5
,,,,,,,,7522,9426.9,2692.2,1285.2
,,,,,,,,7523,9445.8,2697.45,1287.3
,,,,,,,,7524,9333.45,2665.95,1272.6
,,,,,,,,7525,9164.4,2616.6,1249.5
,,,,,,,,7526,8986.95,2566.2,1224.3
,,,,,,,,7527,8881.95,2536.8,1210.65
,,,,,,,,7528,8954.4,2556.75,1220.1
,,,,,,,,7529,9658.95,2758.35,1316.7
,,,,,,,,7530,10433.85,2979.9,1422.75
,,,,,,,,7531,10295.25,2940,1403.85
,,,,,,,,7532,9993.9,2853.9,1362.9
,,,,,,,,7533,9652.65,2756.25,1315.65
,,,,,,,,7534,9174.9,2619.75,1250.55
,,,,,,,,7535,8556.45,2443.35,1165.5
,,,,,,,,7536,7896,2255.4,1076.25
,,,,,,,,7537,7395.15,2111.55,1008
,,,,,,,,7538,7065.45,2018.1,962.85
,,,,,,,,7539,6881.7,1965.6,937.65
,,,,,,,,7540,6800.85,1941.45,927.15
,,,,,,,,7541,6842.85,1954.05,932.4
,,,,,,,,7542,7027.65,2007.6,958.65
,,,,,,,,7543,7359.45,2102.1,1002.75
,,,,,,,,7544,7849.8,2240.7,1069.95
,,,,,,,,7545,8482.95,2422.35,1156.05
,,,,,,,,7546,8850.45,2527.35,1206.45
,,,,,,,,7547,8986.95,2566.2,1224.3
,,,,,,,,7548,9022.65,2576.7,1229.55
,,,,,,,,7549,9004.8,2571.45,1227.45
,,,,,,,,7550,8885.1,2537.85,1211.7
,,,,,,,,7551,8782.2,2508.45,1197
,,,,,,,,7552,8817.9,2518.95,1202.25
,,,,,,,,7553,9545.55,2725.8,1300.95
,,,,,,,,7554,10390.8,2967.3,1416.45
,,,,,,,,7555,10259.55,2929.5,1398.6
,,,,,,,,7556,9917.25,2831.85,1352.4
,,,,,,,,7557,9488.85,2710.05,1293.6
,,,,,,,,7558,8875.65,2534.7,1209.6
,,,,,,,,7559,8155.35,2329.95,1111.95
,,,,,,,,7560,7486.5,2137.8,1020.6
,,,,,,,,7561,7017.15,2003.4,956.55
,,,,,,,,7562,6751.5,1927.8,920.85
,,,,,,,,7563,6625.5,1892.1,903
,,,,,,,,7564,6630.75,1893.15,904.05
,,,,,,,,7565,6836.55,1951.95,932.4
,,,,,,,,7566,7465.5,2131.5,1017.45
,,,,,,,,7567,8409.45,2402.4,1146.6
,,,,,,,,7568,9154.95,2614.5,1248.45
,,,,,,,,7569,9643.2,2754.15,1314.6
,,,,,,,,7570,9919.35,2832.9,1352.4
,,,,,,,,7571,10083.15,2879.1,1374.45
,,,,,,,,7572,10119.9,2890.65,1379.7
,,,,,,,,7573,10073.7,2877,1373.4
,,,,,,,,7574,10027.5,2863.35,1367.1
,,,,,,,,7575,9951.9,2842.35,1356.6
,,,,,,,,7576,9961.35,2845.5,1357.65
,,,,,,,,7577,10671.15,3048.15,1455.3
,,,,,,,,7578,11421.9,3261.3,1557.15
,,,,,,,,7579,11237.1,3208.8,1531.95
,,,,,,,,7580,10838.1,3095.4,1477.35
,,,,,,,,7581,10295.25,2940,1403.85
,,,,,,,,7582,9487.8,2709,1293.6
,,,,,,,,7583,8532.3,2437.05,1163.4
,,,,,,,,7584,7728,2207.1,1054.2
,,,,,,,,7585,7166.25,2046.45,976.5
,,,,,,,,7586,6851.25,1956.15,933.45
,,,,,,,,7587,6684.3,1908.9,911.4
,,,,,,,,7588,6670.65,1904.7,909.3
,,,,,,,,7589,6871.2,1961.4,936.6
,,,,,,,,7590,7613.55,2174.55,1038.45
,,,,,,,,7591,8941.8,2553.6,1219.05
,,,,,,,,7592,9731.4,2779.35,1326.15
,,,,,,,,7593,9950.85,2841.3,1356.6
,,,,,,,,7594,10111.5,2887.5,1377.6
,,,,,,,,7595,10269,2932.65,1399.65
,,,,,,,,7596,10323.6,2948.4,1407
,,,,,,,,7597,10305.75,2943.15,1404.9
,,,,,,,,7598,10312.05,2945.25,1405.95
,,,,,,,,7599,10261.65,2930.55,1398.6
,,,,,,,,7600,10364.55,2959.95,1413.3
,,,,,,,,7601,10971.45,3134.25,1495.2
,,,,,,,,7602,11632.95,3323.25,1585.5
,,,,,,,,7603,11530.05,3292.8,1571.85
,,,,,,,,7604,11212.95,3202.5,1528.8
,,,,,,,,7605,10740.45,3067.05,1463.7
,,,,,,,,7606,10005.45,2857.05,1363.95
,,,,,,,,7607,9039.45,2581.95,1232.7
,,,,,,,,7608,8199.45,2341.5,1118.25
,,,,,,,,7609,7663.95,2188.2,1044.75
,,,,,,,,7610,7375.2,2106.3,1005.9
,,,,,,,,7611,7255.5,2071.65,989.1
,,,,,,,,7612,7269.15,2075.85,991.2
,,,,,,,,7613,7530.6,2150.4,1026.9
,,,,,,,,7614,8353.8,2385.6,1139.25
,,,,,,,,7615,9745.05,2782.5,1328.25
,,,,,,,,7616,10410.75,2973.6,1419.6
,,,,,,,,7617,10488.45,2995.65,1430.1
,,,,,,,,7618,10452.75,2985.15,1425.9
,,,,,,,,7619,10428.6,2977.8,1421.7
,,,,,,,,7620,10342.5,2953.65,1410.15
,,,,,,,,7621,10223.85,2919,1394.4
,,,,,,,,7622,10143,2896.95,1382.85
,,,,,,,,7623,10088.4,2881.2,1375.5
,,,,,,,,7624,10196.55,2912.7,1390.2
,,,,,,,,7625,10927.35,3120.6,1488.9
,,,,,,,,7626,11816.7,3374.7,1611.75
,,,,,,,,7627,11776.8,3363.15,1606.5
,,,,,,,,7628,11506.95,3286.5,1568.7
,,,,,,,,7629,11088,3166.8,1510.95
,,,,,,,,7630,10358.25,2957.85,1412.25
,,,,,,,,7631,9414.3,2688,1283.1
,,,,,,,,7632,8552.25,2442.3,1165.5
,,,,,,,,7633,7984.2,2280.6,1087.8
,,,,,,,,7634,7700.7,2198.7,1048.95
,,,,,,,,7635,7569.45,2160.9,1032.15
,,,,,,,,7636,7602,2171.4,1036.35
,,,,,,,,7637,7850.85,2241.75,1071
,,,,,,,,7638,8627.85,2464.35,1176
,,,,,,,,7639,10004.4,2857.05,1363.95
,,,,,,,,7640,10696.35,3055.5,1457.4
,,,,,,,,7641,10805.55,3085.95,1473.15
,,,,,,,,7642,10812.9,3088.05,1474.2
,,,,,,,,7643,10785.6,3080.7,1470
,,,,,,,,7644,10681.65,3050.25,1456.35
,,,,,,,,7645,10536.75,3009.3,1436.4
,,,,,,,,7646,10485.3,2994.6,1430.1
,,,,,,,,7647,10400.25,2970.45,1417.5
,,,,,,,,7648,10525.2,3006.15,1435.35
,,,,,,,,7649,11295.9,3225.6,1540.35
,,,,,,,,7650,11980.5,3421.95,1632.75
,,,,,,,,7651,11912.25,3402,1624.35
,,,,,,,,7652,11632.95,3322.2,1585.5
,,,,,,,,7653,11186.7,3194.1,1525.65
,,,,,,,,7654,10437,2980.95,1422.75
,,,,,,,,7655,9483.6,2709,1293.6
,,,,,,,,7656,8606.85,2458.05,1172.85
,,,,,,,,7657,8052.45,2299.5,1097.25
,,,,,,,,7658,7758.45,2215.5,1057.35
,,,,,,,,7659,7605.15,2171.4,1036.35
,,,,,,,,7660,7616.7,2175.6,1038.45
,,,,,,,,7661,7845.6,2240.7,1069.95
,,,,,,,,7662,8608.95,2458.05,1173.9
,,,,,,,,7663,9922.5,2833.95,1352.4
,,,,,,,,7664,10601.85,3028.2,1445.85
,,,,,,,,7665,10731,3064.95,1462.65
,,,,,,,,7666,10698.45,3055.5,1458.45
,,,,,,,,7667,10655.4,3042.9,1452.15
,,,,,,,,7668,10523.1,3005.1,1435.35
,,,,,,,,7669,10385.55,2966.25,1415.4
,,,,,,,,7670,10332,2950.5,1409.1
,,,,,,,,7671,10248,2926.35,1397.55
,,,,,,,,7672,10290,2938.95,1402.8
,,,,,,,,7673,10964.1,3131.1,1495.2
,,,,,,,,7674,11563.65,3303.3,1576.05
,,,,,,,,7675,11407.2,3257.1,1555.05
,,,,,,,,7676,11077.5,3163.65,1510.95
,,,,,,,,7677,10707.9,3057.6,1459.5
,,,,,,,,7678,10144.05,2898,1383.9
,,,,,,,,7679,9415.35,2689.05,1283.1
,,,,,,,,7680,8637.3,2466.45,1177.05
,,,,,,,,7681,8036.7,2295.3,1096.2
,,,,,,,,7682,7703.85,2199.75,1050
,,,,,,,,7683,7549.5,2156.7,1029
,,,,,,,,7684,7509.6,2145.15,1023.75
,,,,,,,,7685,7593.6,2168.25,1035.3
,,,,,,,,7686,7922.25,2261.7,1080.45
,,,,,,,,7687,8449.35,2413.95,1151.85
,,,,,,,,7688,9017.4,2575.65,1229.55
,,,,,,,,7689,9530.85,2721.6,1298.85
,,,,,,,,7690,9777.6,2791.95,1332.45
,,,,,,,,7691,9763.95,2788.8,1330.35
,,,,,,,,7692,9640.05,2753.1,1314.6
,,,,,,,,7693,9450,2698.5,1288.35
,,,,,,,,7694,9251.55,2641.8,1262.1
,,,,,,,,7695,9125.55,2606.1,1244.25
,,,,,,,,7696,9233.7,2637.6,1258.95
,,,,,,,,7697,10006.5,2857.05,1363.95
,,,,,,,,7698,10782.45,3079.65,1470
,,,,,,,,7699,10671.15,3047.1,1455.3
,,,,,,,,7700,10381.35,2965.2,1415.4
,,,,,,,,7701,10070.55,2875.95,1373.4
,,,,,,,,7702,9612.75,2744.7,1310.4
,,,,,,,,7703,9039.45,2581.95,1231.65
,,,,,,,,7704,8397.9,2398.2,1144.5
,,,,,,,,7705,7883.4,2251.2,1075.2
,,,,,,,,7706,7586.25,2166.15,1034.25
,,,,,,,,7707,7442.4,2125.2,1014.3
,,,,,,,,7708,7392,2110.5,1006.95
,,,,,,,,7709,7456.05,2129.4,1016.4
,,,,,,,,7710,7700.7,2198.7,1048.95
,,,,,,,,7711,8090.25,2310,1102.5
,,,,,,,,7712,8564.85,2445.45,1167.6
,,,,,,,,7713,9104.55,2599.8,1241.1
,,,,,,,,7714,9385.95,2680.65,1279.95
,,,,,,,,7715,9455.25,2700.6,1288.35
,,,,,,,,7716,9445.8,2697.45,1287.3
,,,,,,,,7717,9368.1,2675.4,1276.8
,,,,,,,,7718,9266.25,2646,1263.15
,,,,,,,,7719,9220.05,2633.4,1256.85
,,,,,,,,7720,9435.3,2694.3,1286.25
,,,,,,,,7721,10350.9,2955.75,1411.2
,,,,,,,,7722,11162.55,3187.8,1521.45
,,,,,,,,7723,11113.2,3173.1,1515.15
,,,,,,,,7724,10819.2,3090.15,1475.25
,,,,,,,,7725,10433.85,2979.9,1422.75
,,,,,,,,7726,9753.45,2785.65,1330.35
,,,,,,,,7727,8955.45,2557.8,1221.15
,,,,,,,,7728,8243.55,2354.1,1123.5
,,,,,,,,7729,7776.3,2220.75,1060.5
,,,,,,,,7730,7544.25,2154.6,1027.95
,,,,,,,,7731,7467.6,2132.55,1017.45
,,,,,,,,7732,7513.8,2146.2,1023.75
,,,,,,,,7733,7798.35,2227.05,1062.6
,,,,,,,,7734,8614.2,2460.15,1174.95
,,,,,,,,7735,10024.35,2862.3,1367.1
,,,,,,,,7736,10740.45,3067.05,1463.7
,,,,,,,,7737,10853.85,3099.6,1479.45
,,,,,,,,7738,10804.5,3085.95,1473.15
,,,,,,,,7739,10753.05,3071.25,1465.8
,,,,,,,,7740,10647,3040.8,1452.15
,,,,,,,,7741,10477.95,2992.5,1429.05
,,,,,,,,7742,10385.55,2966.25,1415.4
,,,,,,,,7743,10275.3,2934.75,1400.7
,,,,,,,,7744,10353,2956.8,1411.2
,,,,,,,,7745,11134.2,3180.45,1518.3
,,,,,,,,7746,11945.85,3411.45,1628.55
,,,,,,,,7747,11896.5,3397.8,1622.25
,,,,,,,,7748,11625.6,3320.1,1584.45
,,,,,,,,7749,11189.85,3196.2,1525.65
,,,,,,,,7750,10425.45,2977.8,1420.65
,,,,,,,,7751,9478.35,2706.9,1292.55
,,,,,,,,7752,8592.15,2453.85,1171.8
,,,,,,,,7753,8024.1,2292.15,1094.1
,,,,,,,,7754,7732.2,2208.15,1054.2
,,,,,,,,7755,7632.45,2179.8,1040.55
,,,,,,,,7756,7655.55,2186.1,1043.7
,,,,,,,,7757,7917,2260.65,1079.4
,,,,,,,,7758,8740.2,2495.85,1191.75
,,,,,,,,7759,10081.05,2879.1,1374.45
,,,,,,,,7760,10717.35,3060.75,1461.6
,,,,,,,,7761,10798.2,3083.85,1472.1
,,,,,,,,7762,10731,3064.95,1462.65
,,,,,,,,7763,10649.1,3040.8,1452.15
,,,,,,,,7764,10533.6,3008.25,1436.4
,,,,,,,,7765,10408.65,2972.55,1419.6
,,,,,,,,7766,10329.9,2950.5,1409.1
,,,,,,,,7767,10229.1,2921.1,1394.4
,,,,,,,,7768,10309.95,2945.25,1404.9
,,,,,,,,7769,11117.4,3175.2,1516.2
,,,,,,,,7770,11804.1,3371.55,1609.65
,,,,,,,,7771,11748.45,3354.75,1601.25
,,,,,,,,7772,11471.25,3276,1563.45
,,,,,,,,7773,11036.55,3152.1,1504.65
,,,,,,,,7774,10353,2956.8,1411.2
,,,,,,,,7775,9393.3,2682.75,1281
,,,,,,,,7776,8498.7,2427.6,1158.15
,,,,,,,,7777,7897.05,2255.4,1076.25
,,,,,,,,7778,7574.7,2163,1033.2
,,,,,,,,7779,7419.3,2118.9,1011.15
,,,,,,,,7780,7401.45,2113.65,1009.05
,,,,,,,,7781,7627.2,2177.7,1039.5
,,,,,,,,7782,8346.45,2383.5,1138.2
,,,,,,,,7783,9564.45,2731.05,1304.1
,,,,,,,,7784,10305.75,2943.15,1404.9
,,,,,,,,7785,10566.15,3017.7,1440.6
,,,,,,,,7786,10670.1,3047.1,1454.25
,,,,,,,,7787,10681.65,3050.25,1456.35
,,,,,,,,7788,10605,3029.25,1445.85
,,,,,,,,7789,10434.9,2980.95,1422.75
,,,,,,,,7790,10357.2,2957.85,1412.25
,,,,,,,,7791,10254.3,2928.45,1398.6
,,,,,,,,7792,10222.8,2919,1394.4
,,,,,,,,7793,10910.55,3115.35,1487.85
,,,,,,,,7794,11594.1,3311.7,1580.25
,,,,,,,,7795,11439.75,3266.55,1559.25
,,,,,,,,7796,11113.2,3174.15,1515.15
,,,,,,,,7797,10671.15,3048.15,1455.3
,,,,,,,,7798,10035.9,2866.5,1368.15
,,,,,,,,7799,9209.55,2629.2,1255.8
,,,,,,,,7800,8352.75,2385.6,1139.25
,,,,,,,,7801,7707,2200.8,1050
,,,,,,,,7802,7333.2,2093.7,999.6
,,,,,,,,7803,7121.1,2033.85,970.2
,,,,,,,,7804,7046.55,2012.85,960.75
,,,,,,,,7805,7121.1,2033.85,970.2
,,,,,,,,7806,7460.25,2130.45,1017.45
,,,,,,,,7807,7967.4,2275.35,1086.75
,,,,,,,,7808,8587.95,2451.75,1170.75
,,,,,,,,7809,9276.75,2649.15,1265.25
,,,,,,,,7810,9730.35,2778.3,1326.15
,,,,,,,,7811,9925.65,2835,1352.4
,,,,,,,,7812,9923.55,2833.95,1352.4
,,,,,,,,7813,9581.25,2736.3,1306.2
,,,,,,,,7814,9027.9,2577.75,1230.6
,,,,,,,,7815,8535.45,2438.1,1163.4
,,,,,,,,7816,8285.55,2366.7,1128.75
,,,,,,,,7817,8601.6,2455.95,1171.8
,,,,,,,,7818,8970.15,2560.95,1223.25
,,,,,,,,7819,8975.4,2563.05,1224.3
,,,,,,,,7820,8958.6,2557.8,1221.15
,,,,,,,,7821,8916.6,2546.25,1214.85
,,,,,,,,7822,8674.05,2476.95,1182.3
,,,,,,,,7823,8298.15,2369.85,1130.85
,,,,,,,,7824,7780.5,2221.8,1060.5
,,,,,,,,7825,7317.45,2089.5,997.5
,,,,,,,,7826,7065.45,2018.1,963.9
,,,,,,,,7827,6972,1991.85,950.25
,,,,,,,,7828,6961.5,1987.65,948.15
,,,,,,,,7829,7126.35,2034.9,971.25
,,,,,,,,7830,7546.35,2155.65,1027.95
,,,,,,,,7831,8096.55,2313.15,1103.55
,,,,,,,,7832,8564.85,2445.45,1167.6
,,,,,,,,7833,9020.55,2576.7,1229.55
,,,,,,,,7834,9293.55,2654.4,1266.3
,,,,,,,,7835,9379.65,2678.55,1278.9
,,,,,,,,7836,9336.6,2665.95,1272.6
,,,,,,,,7837,9198,2627.1,1253.7
,,,,,,,,7838,9045.75,2583,1233.75
,,,,,,,,7839,8963.85,2559.9,1222.2
,,,,,,,,7840,9060.45,2587.2,1234.8
,,,,,,,,7841,9891,2824.5,1348.2
,,,,,,,,7842,10516.8,3003,1434.3
,,,,,,,,7843,10347.75,2955.75,1410.15
,,,,,,,,7844,10024.35,2862.3,1367.1
,,,,,,,,7845,9652.65,2756.25,1315.65
,,,,,,,,7846,9154.95,2614.5,1248.45
,,,,,,,,7847,8498.7,2427.6,1158.15
,,,,,,,,7848,7772.1,2219.7,1059.45
,,,,,,,,7849,7215.6,2061.15,983.85
,,,,,,,,7850,6871.2,1962.45,936.6
,,,,,,,,7851,6695.85,1912.05,912.45
,,,,,,,,7852,6625.5,1892.1,903
,,,,,,,,7853,6690.6,1911,911.4
,,,,,,,,7854,6965.7,1988.7,949.2
,,,,,,,,7855,7456.05,2129.4,1016.4
,,,,,,,,7856,8015.7,2289,1092
,,,,,,,,7857,8740.2,2495.85,1191.75
,,,,,,,,7858,9235.8,2637.6,1258.95
,,,,,,,,7859,9405.9,2686.95,1283.1
,,,,,,,,7860,9435.3,2694.3,1286.25
,,,,,,,,7861,9390.15,2681.7,1279.95
,,,,,,,,7862,9277.8,2650.2,1265.25
,,,,,,,,7863,9244.2,2639.7,1261.05
,,,,,,,,7864,9406.95,2686.95,1283.1
,,,,,,,,7865,10262.7,2930.55,1398.6
,,,,,,,,7866,10909.5,3115.35,1487.85
,,,,,,,,7867,10821.3,3091.2,1475.25
,,,,,,,,7868,10566.15,3017.7,1440.6
,,,,,,,,7869,10273.2,2934.75,1400.7
,,,,,,,,7870,9826.95,2806.65,1339.8
,,,,,,,,7871,9191.7,2625,1252.65
,,,,,,,,7872,8509.2,2429.7,1160.25
,,,,,,,,7873,7959,2272.2,1084.65
,,,,,,,,7874,7618.8,2176.65,1038.45
,,,,,,,,7875,7447.65,2127.3,1015.35
,,,,,,,,7876,7388.85,2109.45,1006.95
,,,,,,,,7877,7456.05,2129.4,1016.4
,,,,,,,,7878,7674.45,2192.4,1045.8
,,,,,,,,7879,8019.9,2290.05,1093.05
,,,,,,,,7880,8444.1,2411.85,1150.8
,,,,,,,,7881,9123.45,2605.05,1244.25
,,,,,,,,7882,9627.45,2749.95,1312.5
,,,,,,,,7883,9930.9,2836.05,1353.45
,,,,,,,,7884,10082.1,2879.1,1374.45
,,,,,,,,7885,10094.7,2882.25,1376.55
,,,,,,,,7886,9990.75,2852.85,1362.9
,,,,,,,,7887,9983.4,2850.75,1361.85
,,,,,,,,7888,10182.9,2908.5,1388.1
,,,,,,,,7889,11097.45,3169.95,1513.05
,,,,,,,,7890,11791.5,3367.35,1607.55
,,,,,,,,7891,11701.2,3342.15,1594.95
,,,,,,,,7892,11388.3,3251.85,1552.95
,,,,,,,,7893,11002.95,3142.65,1499.4
,,,,,,,,7894,10186.05,2908.5,1388.1
,,,,,,,,7895,9299.85,2655.45,1267.35
,,,,,,,,7896,8501.85,2427.6,1159.2
,,,,,,,,7897,7970.55,2276.4,1086.75
,,,,,,,,7898,7693.35,2197.65,1048.95
,,,,,,,,7899,7578.9,2164.05,1033.2
,,,,,,,,7900,7584.15,2166.15,1033.2
,,,,,,,,7901,7864.5,2244.9,1072.05
,,,,,,,,7902,8662.5,2473.8,1181.25
,,,,,,,,7903,10069.5,2875.95,1373.4
,,,,,,,,7904,10781.4,3078.6,1470
,,,,,,,,7905,10842.3,3096.45,1478.4
,,,,,,,,7906,10861.2,3101.7,1480.5
,,,,,,,,7907,10846.5,3097.5,1478.4
,,,,,,,,7908,10783.5,3079.65,1470
,,,,,,,,7909,10696.35,3055.5,1457.4
,,,,,,,,7910,10618.65,3032.4,1446.9
,,,,,,,,7911,10509.45,3001.95,1432.2
,,,,,,,,7912,10621.8,3034.5,1447.95
,,,,,,,,7913,11497.5,3283.35,1567.65
,,,,,,,,7914,12362.7,3530.1,1685.25
,,,,,,,,7915,12346.95,3525.9,1683.15
,,,,,,,,7916,12083.4,3450.3,1647.45
,,,,,,,,7917,11607.75,3314.85,1582.35
,,,,,,,,7918,10823.4,3091.2,1475.25
,,,,,,,,7919,9792.3,2797.2,1335.6
,,,,,,,,7920,8867.25,2532.6,1208.55
,,,,,,,,7921,8293.95,2368.8,1130.85
,,,,,,,,7922,7993.65,2282.7,1089.9
,,,,,,,,7923,7850.85,2241.75,1071
,,,,,,,,7924,7843.5,2240.7,1068.9
,,,,,,,,7925,8083.95,2308.95,1102.5
,,,,,,,,7926,8849.4,2527.35,1206.45
,,,,,,,,7927,10249.05,2926.35,1397.55
,,,,,,,,7928,10994.55,3140.55,1499.4
,,,,,,,,7929,11175.15,3192,1523.55
,,,,,,,,7930,11254.95,3214.05,1534.05
,,,,,,,,7931,11342.1,3239.25,1546.65
,,,,,,,,7932,11376.75,3249.75,1550.85
,,,,,,,,7933,11361,3244.5,1548.75
,,,,,,,,7934,11351.55,3241.35,1547.7
,,,,,,,,7935,11287.5,3223.5,1538.25
,,,,,,,,7936,11432.4,3265.5,1558.2
,,,,,,,,7937,12216.75,3489.15,1665.3
,,,,,,,,7938,12735.45,3637.2,1736.7
,,,,,,,,7939,12637.8,3608.85,1723.05
,,,,,,,,7940,12299.7,3513.3,1676.85
,,,,,,,,7941,11767.35,3361.05,1604.4
,,,,,,,,7942,10915.8,3117.45,1488.9
,,,,,,,,7943,9852.15,2814,1342.95
,,,,,,,,7944,8899.8,2541,1213.8
,,,,,,,,7945,8279.25,2364.6,1128.75
,,,,,,,,7946,7949.55,2270.1,1083.6
,,,,,,,,7947,7815.15,2231.25,1064.7
,,,,,,,,7948,7813.05,2231.25,1064.7
,,,,,,,,7949,8058.75,2301.6,1098.3
,,,,,,,,7950,8836.8,2524.2,1204.35
,,,,,,,,7951,10258.5,2929.5,1398.6
,,,,,,,,7952,11009.25,3144.75,1500.45
,,,,,,,,7953,11092.2,3167.85,1512
,,,,,,,,7954,11111.1,3173.1,1515.15
,,,,,,,,7955,11143.65,3181.5,1519.35
,,,,,,,,7956,11056.5,3157.35,1506.75
,,,,,,,,7957,10921.05,3118.5,1488.9
,,,,,,,,7958,10888.5,3109.05,1484.7
,,,,,,,,7959,10860.15,3101.7,1480.5
,,,,,,,,7960,11019.75,3146.85,1502.55
,,,,,,,,7961,11881.8,3392.55,1620.15
,,,,,,,,7962,12570.6,3591,1713.6
,,,,,,,,7963,12501.3,3570,1704.15
,,,,,,,,7964,12225.15,3491.25,1666.35
,,,,,,,,7965,11786.25,3365.25,1606.5
,,,,,,,,7966,11034.45,3151.05,1504.65
,,,,,,,,7967,10009.65,2858.1,1365
,,,,,,,,7968,9072,2591.4,1236.9
,,,,,,,,7969,8467.2,2418.15,1155
,,,,,,,,7970,8165.85,2332.05,1113
,,,,,,,,7971,8038.8,2296.35,1096.2
,,,,,,,,7972,8038.8,2296.35,1096.2
,,,,,,,,7973,8269.8,2361.45,1127.7
,,,,,,,,7974,9069.9,2590.35,1235.85
,,,,,,,,7975,10500,2998.8,1431.15
,,,,,,,,7976,11170.95,3189.9,1522.5
,,,,,,,,7977,11168.85,3189.9,1522.5
,,,,,,,,7978,11090.1,3166.8,1512
,,,,,,,,7979,11050.2,3155.25,1506.75
,,,,,,,,7980,10967.25,3132.15,1495.2
,,,,,,,,7981,10802.4,3084.9,1473.15
,,,,,,,,7982,10747.8,3069.15,1464.75
,,,,,,,,7983,10652.25,3041.85,1452.15
,,,,,,,,7984,10778.25,3077.55,1468.95
,,,,,,,,7985,11607.75,3314.85,1582.35
,,,,,,,,7986,12356.4,3529.05,1685.25
,,,,,,,,7987,12404.7,3542.7,1691.55
,,,,,,,,7988,12161.1,3473.4,1657.95
,,,,,,,,7989,11685.45,3337.95,1592.85
,,,,,,,,7990,10914.75,3117.45,1487.85
,,,,,,,,7991,9873.15,2819.25,1346.1
,,,,,,,,7992,8915.55,2545.2,1214.85
,,,,,,,,7993,8296.05,2369.85,1130.85
,,,,,,,,7994,7983.15,2279.55,1087.8
,,,,,,,,7995,7829.85,2235.45,1066.8
,,,,,,,,7996,7839.3,2238.6,1068.9
,,,,,,,,7997,8091.3,2311.05,1102.5
