Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2783,4111,1761,1176
,,,,,,,,2784,3687,1579.5,1055.25
,,,,,,,,2785,3404,1458,974.4
,,,,,,,,2786,3250,1392,930.3
,,,,,,,,2787,3168.5,1357.5,906.15
,,,,,,,,2788,3149.5,1348.5,900.9
,,,,,,,,2789,3228,1382.25,924
,,,,,,,,2790,3532,1513.5,1011.15
,,,,,,,,2791,4059.5,1739.25,1161.3
,,,,,,,,2792,4472,1916.25,1279.95
,,,,,,,,2793,4628.5,1983,1325.1
,,,,,,,,2794,4703.5,2015.25,1346.1
,,,,,,,,2795,4751,2035.5,1360.8
,,,,,,,,2796,4741.5,2031,1356.6
,,,,,,,,2797,4692.5,2010,1342.95
,,,,,,,,2798,4662.5,1997.25,1335.6
,,,,,,,,2799,4588.5,1965.75,1313.55
,,,,,,,,2800,4515,1934.25,1292.55
,,,,,,,,2801,4496,1926,1287.3
,,,,,,,,2802,4486.5,1922.25,1284.15
,,,,,,,,2803,4472,1916.25,1279.95
,,,,,,,,2804,4595.5,1968.75,1315.65
,,,,,,,,2805,4744.5,2032.5,1357.65
,,,,,,,,2806,4539,1944.75,1298.85
,,,,,,,,2807,4177,1789.5,1195.95
,,,,,,,,2808,3797,1626.75,1086.75
,,,,,,,,2809,3513.5,1505.25,1005.9
,,,,,,,,2810,3353.5,1436.25,959.7
,,,,,,,,2811,3279,1404.75,938.7
,,,,,,,,2812,3251.5,1392.75,930.3
,,,,,,,,2813,3295,1412.25,943.95
,,,,,,,,2814,3411.5,1461,976.5
,,,,,,,,2815,3578,1533,1023.75
,,,,,,,,2816,3907,1674,1118.25
,,,,,,,,2817,4180,1791,1197
,,,,,,,,2818,4323.5,1851.75,1237.95
,,,,,,,,2819,4347.5,1862.25,1245.3
,,,,,,,,2820,4313.5,1848,1234.8
,,,,,,,,2821,4238,1815,1213.8
,,,,,,,,2822,4149,1776.75,1187.55
,,,,,,,,2823,4069,1743,1165.5
,,,,,,,,2824,4021,1722.75,1150.8
,,,,,,,,2825,4043.5,1731.75,1157.1
,,,,,,,,2826,4101.5,1757.25,1173.9
,,,,,,,,2827,4139,1773,1185.45
,,,,,,,,2828,4248.5,1820.25,1215.9
,,,,,,,,2829,4412,1890,1263.15
,,,,,,,,2830,4236.5,1814.25,1212.75
,,,,,,,,2831,3931,1683.75,1125.6
,,,,,,,,2832,3608,1545.75,1033.2
,,,,,,,,2833,3339,1431,955.5
,,,,,,,,2834,3189.5,1366.5,912.45
,,,,,,,,2835,3115.5,1334.25,891.45
,,,,,,,,2836,3091.5,1324.5,885.15
,,,,,,,,2837,3113,1333.5,890.4
,,,,,,,,2838,3179,1362,910.35
,,,,,,,,2839,3283,1406.25,939.75
,,,,,,,,2840,3528.5,1511.25,1010.1
,,,,,,,,2841,3805.5,1630.5,1088.85
,,,,,,,,2842,4004.5,1715.25,1146.6
,,,,,,,,2843,4088,1751.25,1170.75
,,,,,,,,2844,4124,1766.25,1181.25
,,,,,,,,2845,4105,1758,1174.95
,,,,,,,,2846,4050.5,1735.5,1160.25
,,,,,,,,2847,3991.5,1710,1142.4
,,,,,,,,2848,3982,1705.5,1139.25
,,,,,,,,2849,4041.5,1731.75,1157.1
,,,,,,,,2850,4154.5,1779.75,1189.65
,,,,,,,,2851,4225.5,1810.5,1209.6
,,,,,,,,2852,4360.5,1868.25,1248.45
,,,,,,,,2853,4558,1953,1304.1
,,,,,,,,2854,4295,1839.75,1229.55
,,,,,,,,2855,3893,1668,1114.05
,,,,,,,,2856,3526,1510.5,1009.05
,,,,,,,,2857,3291.5,1410,942.9
,,,,,,,,2858,3173,1359.75,908.25
,,,,,,,,2859,3129.5,1341,895.65
,,,,,,,,2860,3145.5,1347.75,900.9
,,,,,,,,2861,3268,1400.25,935.55
,,,,,,,,2862,3615,1548.75,1034.25
,,,,,,,,2863,4196.5,1797.75,1201.2
,,,,,,,,2864,4586.5,1965,1313.55
,,,,,,,,2865,4663.5,1998,1335.6
,,,,,,,,2866,4706.5,2016.75,1347.15
,,,,,,,,2867,4739.5,2030.25,1356.6
,,,,,,,,2868,4736,2028.75,1356.6
,,,,,,,,2869,4702.5,2014.5,1346.1
,,,,,,,,2870,4693,2010,1344
,,,,,,,,2871,4642.5,1988.25,1329.3
,,,,,,,,2872,4594,1968.75,1314.6
,,,,,,,,2873,4590.5,1966.5,1314.6
,,,,,,,,2874,4622,1980,1323
,,,,,,,,2875,4659.5,1995.75,1334.55
,,,,,,,,2876,4789,2051.25,1371.3
,,,,,,,,2877,4884.5,2092.5,1398.6
,,,,,,,,2878,4538.5,1944,1298.85
,,,,,,,,2879,4059,1739.25,1161.3
,,,,,,,,2880,3629,1554.75,1038.45
,,,,,,,,2881,3354.5,1437,959.7
,,,,,,,,2882,3225.5,1382.25,922.95
,,,,,,,,2883,3156.5,1352.25,903
,,,,,,,,2884,3140,1344.75,898.8
,,,,,,,,2885,3220,1379.25,921.9
,,,,,,,,2886,3551.5,1521,1016.4
,,,,,,,,2887,4130,1769.25,1182.3
,,,,,,,,2888,4590,1966.5,1314.6
,,,,,,,,2889,4772,2043.75,1366.05
,,,,,,,,2890,4886.5,2093.25,1398.6
,,,,,,,,2891,4953.5,2122.5,1418.55
,,,,,,,,2892,5020.5,2151,1437.45
,,,,,,,,2893,5009.5,2145.75,1434.3
,,,,,,,,2894,4969.5,2129.25,1422.75
,,,,,,,,2895,4914,2105.25,1407
,,,,,,,,2896,4872,2087.25,1394.4
,,,,,,,,2897,4904.5,2100.75,1404.9
,,,,,,,,2898,4974,2130.75,1423.8
,,,,,,,,2899,4974,2130.75,1423.8
,,,,,,,,2900,5005.5,2144.25,1433.25
,,,,,,,,2901,5002,2142.75,1432.2
,,,,,,,,2902,4666.5,1998.75,1335.6
,,,,,,,,2903,4171.5,1787.25,1193.85
,,,,,,,,2904,3736,1600.5,1069.95
,,,,,,,,2905,3450.5,1478.25,988.05
,,,,,,,,2906,3298,1413,943.95
,,,,,,,,2907,3221.5,1380,921.9
,,,,,,,,2908,3203.5,1372.5,916.65
,,,,,,,,2909,3289.5,1408.5,941.85
,,,,,,,,2910,3610.5,1547.25,1033.2
,,,,,,,,2911,4185,1792.5,1198.05
,,,,,,,,2912,4616,1977,1320.9
,,,,,,,,2913,4742,2031.75,1356.6
,,,,,,,,2914,4815,2062.5,1377.6
,,,,,,,,2915,4874.5,2088,1395.45
,,,,,,,,2916,4877,2088.75,1396.5
,,,,,,,,2917,4842.5,2073.75,1386
,,,,,,,,2918,4826,2067,1381.8
,,,,,,,,2919,4769.5,2043.75,1366.05
,,,,,,,,2920,4721.5,2022.75,1352.4
,,,,,,,,2921,4738,2029.5,1356.6
,,,,,,,,2922,4795,2054.25,1373.4
,,,,,,,,2923,4837,2072.25,1384.95
,,,,,,,,2924,4924,2109,1410.15
,,,,,,,,2925,4958.5,2124,1419.6
,,,,,,,,2926,4643,1989,1329.3
,,,,,,,,2927,4155.5,1780.5,1189.65
,,,,,,,,2928,3719.5,1593,1064.7
,,,,,,,,2929,3430.5,1469.25,981.75
,,,,,,,,2930,3282.5,1405.5,939.75
,,,,,,,,2931,3202.5,1371.75,916.65
,,,,,,,,2932,3183,1363.5,911.4
,,,,,,,,2933,3272,1401.75,936.6
,,,,,,,,2934,3590,1538.25,1027.95
,,,,,,,,2935,4172,1787.25,1193.85
,,,,,,,,2936,4615,1977,1320.9
,,,,,,,,2937,4756.5,2037.75,1361.85
,,,,,,,,2938,4831,2070,1383.9
,,,,,,,,2939,4888,2094,1398.6
,,,,,,,,2940,4904.5,2100.75,1404.9
,,,,,,,,2941,4866.5,2085,1393.35
,,,,,,,,2942,4855.5,2079.75,1390.2
,,,,,,,,2943,4785,2049.75,1370.25
,,,,,,,,2944,4737,2028.75,1356.6
,,,,,,,,2945,4760.5,2039.25,1362.9
,,,,,,,,2946,4813,2061.75,1377.6
,,,,,,,,2947,4832,2070,1383.9
,,,,,,,,2948,4907.5,2102.25,1404.9
,,,,,,,,2949,4942,2117.25,1415.4
,,,,,,,,2950,4631,1983.75,1325.1
,,,,,,,,2951,4147.5,1776.75,1186.5
,,,,,,,,2952,3707,1587.75,1060.5
,,,,,,,,2953,3419,1464.75,978.6
,,,,,,,,2954,3259.5,1396.5,932.4
,,,,,,,,2955,3177.5,1361.25,909.3
,,,,,,,,2956,3155.5,1352.25,903
,,,,,,,,2957,3235,1386,926.1
,,,,,,,,2958,3539.5,1516.5,1013.25
,,,,,,,,2959,4108,1759.5,1176
,,,,,,,,2960,4549.5,1949.25,1303.05
,,,,,,,,2961,4731,2026.5,1354.5
,,,,,,,,2962,4821,2065.5,1379.7
,,,,,,,,2963,4907.5,2102.25,1404.9
,,,,,,,,2964,4919,2107.5,1408.05
,,,,,,,,2965,4890.5,2094.75,1399.65
,,,,,,,,2966,4873.5,2088,1394.4
,,,,,,,,2967,4800.5,2056.5,1374.45
,,,,,,,,2968,4736,2028.75,1356.6
,,,,,,,,2969,4731,2026.5,1354.5
,,,,,,,,2970,4717.5,2020.5,1351.35
,,,,,,,,2971,4674.5,2002.5,1337.7
,,,,,,,,2972,4680,2004.75,1339.8
,,,,,,,,2973,4735.5,2028,1355.55
,,,,,,,,2974,4499,1926.75,1287.3
,,,,,,,,2975,4120,1765.5,1179.15
,,,,,,,,2976,3722.5,1594.5,1064.7
,,,,,,,,2977,3405,1458.75,975.45
,,,,,,,,2978,3230,1383,924
,,,,,,,,2979,3122,1337.25,893.55
,,,,,,,,2980,3073,1316.25,879.9
,,,,,,,,2981,3089,1323,884.1
,,,,,,,,2982,3188.5,1365.75,912.45
,,,,,,,,2983,3374.5,1446,966
,,,,,,,,2984,3701,1585.5,1059.45
,,,,,,,,2985,4044.5,1732.5,1158.15
,,,,,,,,2986,4267,1827.75,1221.15
,,,,,,,,2987,4365,1870.5,1249.5
,,,,,,,,2988,4384.5,1878,1255.8
,,,,,,,,2989,4341,1859.25,1243.2
,,,,,,,,2990,4269.5,1829.25,1222.2
,,,,,,,,2991,4200,1799.25,1203.3
,,,,,,,,2992,4152.5,1779,1188.6
,,,,,,,,2993,4149,1776.75,1187.55
,,,,,,,,2994,4174.5,1788,1194.9
,,,,,,,,2995,4165.5,1784.25,1192.8
,,,,,,,,2996,4213,1804.5,1206.45
,,,,,,,,2997,4372,1872.75,1251.6
,,,,,,,,2998,4210,1803,1205.4
,,,,,,,,2999,3902,1671.75,1117.2
,,,,,,,,3000,3572.5,1530,1022.7
,,,,,,,,3001,3308,1416.75,947.1
,,,,,,,,3002,3142.5,1346.25,899.85
,,,,,,,,3003,3045,1304.25,871.5
,,,,,,,,3004,2997.5,1284,857.85
,,,,,,,,3005,2998,1284.75,857.85
,,,,,,,,3006,3040.5,1302.75,870.45
,,,,,,,,3007,3132.5,1341.75,896.7
,,,,,,,,3008,3386.5,1450.5,969.15
,,,,,,,,3009,3696,1583.25,1058.4
,,,,,,,,3010,3930.5,1683.75,1124.55
,,,,,,,,3011,4054,1736.25,1161.3
,,,,,,,,3012,4103,1758,1174.95
,,,,,,,,3013,4104,1758,1174.95
,,,,,,,,3014,4063,1740.75,1163.4
,,,,,,,,3015,4007.5,1716.75,1147.65
,,,,,,,,3016,3996,1712.25,1144.5
,,,,,,,,3017,4056,1737.75,1161.3
,,,,,,,,3018,4163.5,1783.5,1192.8
,,,,,,,,3019,4229.5,1812,1210.65
,,,,,,,,3020,4321,1851,1236.9
,,,,,,,,3021,4533.5,1942.5,1297.8
,,,,,,,,3022,4283,1834.5,1226.4
,,,,,,,,3023,3880,1662,1110.9
,,,,,,,,3024,3501,1499.25,1001.7
,,,,,,,,3025,3231.5,1384.5,925.05
,,,,,,,,3026,3096.5,1326,886.2
,,,,,,,,3027,3038,1301.25,869.4
,,,,,,,,3028,3028.5,1297.5,867.3
,,,,,,,,3029,3134,1342.5,896.7
,,,,,,,,3030,3428.5,1468.5,980.7
,,,,,,,,3031,3997,1712.25,1144.5
,,,,,,,,3032,4435.5,1900.5,1270.5
,,,,,,,,3033,4584.5,1964.25,1312.5
,,,,,,,,3034,4680,2004.75,1339.8
,,,,,,,,3035,4772.5,2044.5,1367.1
,,,,,,,,3036,4814,2061.75,1377.6
,,,,,,,,3037,4811.5,2061,1377.6
,,,,,,,,3038,4822.5,2066.25,1380.75
,,,,,,,,3039,4781.5,2048.25,1368.15
,,,,,,,,3040,4726.5,2025,1352.4
,,,,,,,,3041,4704.5,2015.25,1346.1
,,,,,,,,3042,4685,2007,1340.85
,,,,,,,,3043,4650.5,1992,1331.4
,,,,,,,,3044,4725.5,2024.25,1352.4
,,,,,,,,3045,4862,2082.75,1392.3
,,,,,,,,3046,4547.5,1947.75,1302
,,,,,,,,3047,4053.5,1736.25,1161.3
,,,,,,,,3048,3605.5,1544.25,1032.15
,,,,,,,,3049,3321.5,1422.75,950.25
,,,,,,,,3050,3172.5,1359,908.25
,,,,,,,,3051,3092.5,1325.25,885.15
,,,,,,,,3052,3070.5,1315.5,878.85
,,,,,,,,3053,3158.5,1353,904.05
,,,,,,,,3054,3457,1480.5,990.15
,,,,,,,,3055,4026.5,1725,1152.9
,,,,,,,,3056,4490,1923,1285.2
,,,,,,,,3057,4657,1994.25,1333.5
,,,,,,,,3058,4754,2036.25,1360.8
,,,,,,,,3059,4841.5,2073.75,1386
,,,,,,,,3060,4869,2085.75,1394.4
,,,,,,,,3061,4840.5,2073.75,1386
,,,,,,,,3062,4848,2076.75,1388.1
,,,,,,,,3063,4802.5,2057.25,1374.45
,,,,,,,,3064,4777.5,2046.75,1367.1
,,,,,,,,3065,4831,2070,1383.9
,,,,,,,,3066,4911.5,2103.75,1405.95
,,,,,,,,3067,4907.5,2102.25,1404.9
,,,,,,,,3068,4933,2113.5,1412.25
,,,,,,,,3069,4916,2106,1408.05
,,,,,,,,3070,4577.5,1960.5,1310.4
,,,,,,,,3071,4104,1758,1174.95
,,,,,,,,3072,3671,1572.75,1051.05
,,,,,,,,3073,3379.5,1447.5,967.05
,,,,,,,,3074,3229.5,1383,924
,,,,,,,,3075,3150,1349.25,900.9
,,,,,,,,3076,3127,1339.5,895.65
,,,,,,,,3077,3211.5,1375.5,918.75
,,,,,,,,3078,3527,1510.5,1010.1
,,,,,,,,3079,4113.5,1761.75,1177.05
,,,,,,,,3080,4598.5,1969.5,1316.7
,,,,,,,,3081,4776.5,2046,1367.1
,,,,,,,,3082,4883.5,2092.5,1398.6
,,,,,,,,3083,4970.5,2130,1422.75
,,,,,,,,3084,5006.5,2145,1433.25
,,,,,,,,3085,4988.5,2137.5,1428
,,,,,,,,3086,4985.5,2136,1426.95
,,,,,,,,3087,4929.5,2111.25,1411.2
,,,,,,,,3088,4897.5,2097.75,1401.75
,,,,,,,,3089,4932,2112.75,1412.25
,,,,,,,,3090,4974.5,2130.75,1424.85
,,,,,,,,3091,4947.5,2119.5,1416.45
,,,,,,,,3092,4967.5,2127.75,1421.7
,,,,,,,,3093,4959,2124,1420.65
,,,,,,,,3094,4639.5,1986.75,1328.25
,,,,,,,,3095,4154,1779.75,1188.6
,,,,,,,,3096,3716.5,1592.25,1063.65
,,,,,,,,3097,3426,1467.75,980.7
,,,,,,,,3098,3266.5,1399.5,934.5
,,,,,,,,3099,3184.5,1363.5,911.4
,,,,,,,,3100,3166,1356,906.15
,,,,,,,,3101,3237.5,1386.75,927.15
,,,,,,,,3102,3526.5,1510.5,1009.05
,,,,,,,,3103,4090.5,1752,1171.8
,,,,,,,,3104,4552.5,1950,1304.1
,,,,,,,,3105,4719,2021.25,1351.35
,,,,,,,,3106,4801,2056.5,1374.45
,,,,,,,,3107,4869.5,2085.75,1394.4
,,,,,,,,3108,4893,2096.25,1400.7
,,,,,,,,3109,4873,2087.25,1394.4
,,,,,,,,3110,4859,2081.25,1391.25
,,,,,,,,3111,4798.5,2055,1373.4
,,,,,,,,3112,4741,2031,1356.6
,,,,,,,,3113,4724.5,2024.25,1352.4
,,,,,,,,3114,4715.5,2019.75,1350.3
,,,,,,,,3115,4669.5,2000.25,1336.65
,,,,,,,,3116,4691.5,2010,1342.95
,,,,,,,,3117,4828,2067.75,1382.85
,,,,,,,,3118,4583,1963.5,1312.5
,,,,,,,,3119,4133.5,1770.75,1183.35
,,,,,,,,3120,3683,1577.25,1054.2
,,,,,,,,3121,3388.5,1451.25,969.15
,,,,,,,,3122,3230,1383,924
,,,,,,,,3123,3144,1347,899.85
,,,,,,,,3124,3123.5,1338,894.6
,,,,,,,,3125,3214,1377,919.8
,,,,,,,,3126,3474.5,1488,994.35
,,,,,,,,3127,4034,1728,1155
,,,,,,,,3128,4453,1908,1274.7
,,,,,,,,3129,4592,1967.25,1314.6
,,,,,,,,3130,4674.5,2002.5,1337.7
,,,,,,,,3131,4734.5,2028,1355.55
,,,,,,,,3132,4758.5,2038.5,1362.9
,,,,,,,,3133,4727.5,2025,1353.45
,,,,,,,,3134,4705.5,2016,1347.15
,,,,,,,,3135,4644,1989.75,1330.35
,,,,,,,,3136,4582.5,1963.5,1311.45
,,,,,,,,3137,4550,1949.25,1303.05
,,,,,,,,3138,4512,1932.75,1291.5
,,,,,,,,3139,4448,1905,1273.65
,,,,,,,,3140,4438,1901.25,1270.5
,,,,,,,,3141,4589.5,1965.75,1314.6
,,,,,,,,3142,4429,1896.75,1267.35
,,,,,,,,3143,4067.5,1742.25,1164.45
,,,,,,,,3144,3664,1569.75,1048.95
,,,,,,,,3145,3362,1440,962.85
,,,,,,,,3146,3187,1365,911.4
,,,,,,,,3147,3089.5,1323,885.15
,,,,,,,,3148,3054,1308,874.65
,,,,,,,,3149,3069,1314.75,878.85
,,,,,,,,3150,3136,1343.25,897.75
,,,,,,,,3151,3333.5,1428,954.45
,,,,,,,,3152,3666.5,1570.5,1048.95
,,,,,,,,3153,3992,1710,1143.45
,,,,,,,,3154,4188,1794,1199.1
,,,,,,,,3155,4256,1823.25,1219.05
,,,,,,,,3156,4265.5,1827,1221.15
,,,,,,,,3157,4230.5,1812,1210.65
,,,,,,,,3158,4185.5,1792.5,1198.05
,,,,,,,,3159,4148,1776.75,1187.55
,,,,,,,,3160,4156,1780.5,1189.65
,,,,,,,,3161,4198.5,1798.5,1202.25
,,,,,,,,3162,4250,1821,1216.95
,,,,,,,,3163,4258.5,1824.75,1219.05
,,,,,,,,3164,4274,1830.75,1224.3
,,,,,,,,3165,4438.5,1901.25,1270.5
,,,,,,,,3166,4295.5,1840.5,1229.55
,,,,,,,,3167,3972,1701.75,1137.15
,,,,,,,,3168,3609,1545.75,1033.2
,,,,,,,,3169,3323.5,1423.5,951.3
,,,,,,,,3170,3129.5,1341,895.65
,,,,,,,,3171,3019,1293,864.15
,,,,,,,,3172,2958.5,1267.5,847.35
,,,,,,,,3173,2950,1263.75,844.2
,,,,,,,,3174,2955,1266,846.3
,,,,,,,,3175,3070.5,1314.75,878.85
,,,,,,,,3176,3361.5,1440,962.85
,,,,,,,,3177,3721,1593.75,1064.7
,,,,,,,,3178,3990,1709.25,1142.4
,,,,,,,,3179,4134.5,1771.5,1183.35
,,,,,,,,3180,4211.5,1803.75,1205.4
,,,,,,,,3181,4247.5,1819.5,1215.9
,,,,,,,,3182,4239.5,1815.75,1213.8
,,,,,,,,3183,4231,1812.75,1211.7
,,,,,,,,3184,4249.5,1820.25,1216.95
,,,,,,,,3185,4300,1842,1230.6
,,,,,,,,3186,4361.5,1868.25,1248.45
,,,,,,,,3187,4377,1875,1252.65
,,,,,,,,3188,4449.5,1906.5,1273.65
,,,,,,,,3189,4654,1993.5,1332.45
,,,,,,,,3190,4461,1911,1276.8
,,,,,,,,3191,4053,1736.25,1160.25
,,,,,,,,3192,3649.5,1563,1044.75
,,,,,,,,3193,3361,1440,961.8
,,,,,,,,3194,3211,1375.5,918.75
,,,,,,,,3195,3126.5,1339.5,895.65
,,,,,,,,3196,3103.5,1329.75,888.3
,,,,,,,,3197,3198.5,1370.25,915.6
,,,,,,,,3198,3482,1491.75,996.45
,,,,,,,,3199,4042,1731.75,1157.1
,,,,,,,,3200,4519,1935.75,1293.6
,,,,,,,,3201,4726.5,2025,1352.4
,,,,,,,,3202,4871,2086.5,1394.4
,,,,,,,,3203,4998,2141.25,1431.15
,,,,,,,,3204,5073.5,2173.5,1452.15
,,,,,,,,3205,5098.5,2184,1459.5
,,,,,,,,3206,5096.5,2183.25,1458.45
,,,,,,,,3207,5056,2166,1446.9
,,,,,,,,3208,5009.5,2145.75,1434.3
,,,,,,,,3209,5007,2145,1433.25
,,,,,,,,3210,5021,2151,1437.45
,,,,,,,,3211,4984.5,2135.25,1426.95
,,,,,,,,3212,4984,2135.25,1426.95
,,,,,,,,3213,5015,2148.75,1436.4
,,,,,,,,3214,4698,2012.25,1345.05
,,,,,,,,3215,4210,1803,1205.4
,,,,,,,,3216,3753,1608,1074.15
,,,,,,,,3217,3456.5,1480.5,990.15
,,,,,,,,3218,3292.5,1410.75,942.9
,,,,,,,,3219,3202.5,1371.75,916.65
,,,,,,,,3220,3180.5,1362.75,910.35
,,,,,,,,3221,3260.5,1397.25,932.4
,,,,,,,,3222,3543.5,1518,1014.3
,,,,,,,,3223,4103,1758,1174.95
,,,,,,,,3224,4574.5,1959.75,1309.35
,,,,,,,,3225,4785,2049.75,1370.25
,,,,,,,,3226,4920,2107.5,1409.1
,,,,,,,,3227,5042.5,2160,1443.75
,,,,,,,,3228,5095.5,2182.5,1458.45
,,,,,,,,3229,5099.5,2184.75,1459.5
,,,,,,,,3230,5096,2182.5,1458.45
,,,,,,,,3231,5032.5,2156.25,1441.65
,,,,,,,,3232,4985,2136,1426.95
,,,,,,,,3233,5003.5,2143.5,1432.2
,,,,,,,,3234,5043.5,2160,1443.75
,,,,,,,,3235,5025,2152.5,1438.5
,,,,,,,,3236,5029.5,2154.75,1440.6
,,,,,,,,3237,5023,2152.5,1438.5
,,,,,,,,3238,4700.5,2013,1346.1
,,,,,,,,3239,4218,1806.75,1207.5
,,,,,,,,3240,3772.5,1615.5,1080.45
,,,,,,,,3241,3483,1491.75,996.45
,,,,,,,,3242,3319.5,1422,950.25
,,,,,,,,3243,3234.5,1386,926.1
,,,,,,,,3244,3208.5,1374.75,917.7
,,,,,,,,3245,3288.5,1408.5,941.85
,,,,,,,,3246,3591.5,1539,1027.95
,,,,,,,,3247,4171,1787.25,1193.85
,,,,,,,,3248,4653.5,1993.5,1332.45
,,,,,,,,3249,4868,2085,1394.4
,,,,,,,,3250,4995.5,2140.5,1430.1
,,,,,,,,3251,5094.5,2182.5,1458.45
,,,,,,,,3252,5140.5,2202,1472.1
,,,,,,,,3253,5136.5,2200.5,1471.05
,,,,,,,,3254,5149.5,2205.75,1474.2
,,,,,,,,3255,5145,2204.25,1473.15
,,,,,,,,3256,5145,2204.25,1473.15
,,,,,,,,3257,5160.5,2210.25,1477.35
,,,,,,,,3258,5152,2207.25,1475.25
,,,,,,,,3259,5083,2177.25,1455.3
,,,,,,,,3260,5051.5,2163.75,1446.9
,,,,,,,,3261,5164.5,2212.5,1478.4
,,,,,,,,3262,4884.5,2092.5,1398.6
,,,,,,,,3263,4376,1874.25,1252.65
,,,,,,,,3264,3881.5,1662.75,1110.9
,,,,,,,,3265,3553.5,1521.75,1017.45
,,,,,,,,3266,3365.5,1442.25,963.9
,,,,,,,,3267,3258.5,1396.5,932.4
,,,,,,,,3268,3211,1375.5,918.75
,,,,,,,,3269,3265,1398.75,934.5
,,,,,,,,3270,3495.5,1497.75,1000.65
,,,,,,,,3271,4040.5,1731,1156.05
,,,,,,,,3272,4475,1917,1281
,,,,,,,,3273,4654,1994.25,1332.45
,,,,,,,,3274,4761.5,2040,1362.9
,,,,,,,,3275,4855.5,2079.75,1390.2
,,,,,,,,3276,4901.5,2100,1403.85
,,,,,,,,3277,4901.5,2100,1403.85
,,,,,,,,3278,4928,2111.25,1410.15
,,,,,,,,3279,4907.5,2102.25,1404.9
,,,,,,,,3280,4888.5,2094,1398.6
,,,,,,,,3281,4882,2091,1397.55
,,,,,,,,3282,4852.5,2078.25,1389.15
,,,,,,,,3283,4772,2043.75,1366.05
,,,,,,,,3284,4745.5,2032.5,1358.7
,,,,,,,,3285,4892,2095.5,1399.65
,,,,,,,,3286,4673,2001.75,1337.7
,,,,,,,,3287,4186.5,1793.25,1198.05
,,,,,,,,3288,3722.5,1594.5,1064.7
,,,,,,,,3289,3411.5,1461,976.5
,,,,,,,,3290,3229,1383,924
,,,,,,,,3291,3136.5,1344,897.75
,,,,,,,,3292,3105,1329.75,889.35
,,,,,,,,3293,3183,1363.5,911.4
,,,,,,,,3294,3419.5,1464.75,979.65
,,,,,,,,3295,3968.5,1700.25,1136.1
,,,,,,,,3296,4428,1896.75,1267.35
,,,,,,,,3297,4629.5,1983.75,1325.1
,,,,,,,,3298,4755.5,2037,1361.85
,,,,,,,,3299,4854.5,2079.75,1389.15
,,,,,,,,3300,4899.5,2098.5,1402.8
,,,,,,,,3301,4894,2096.25,1400.7
,,,,,,,,3302,4904.5,2100.75,1404.9
,,,,,,,,3303,4867.5,2085,1393.35
,,,,,,,,3304,4829.5,2069.25,1382.85
,,,,,,,,3305,4791,2052,1372.35
,,,,,,,,3306,4719,2021.25,1351.35
,,,,,,,,3307,4607.5,1974,1319.85
,,,,,,,,3308,4542.5,1945.5,1299.9
,,,,,,,,3309,4659.5,1995.75,1334.55
,,,,,,,,3310,4502.5,1929,1288.35
,,,,,,,,3311,4116,1763.25,1178.1
,,,,,,,,3312,3694,1581.75,1057.35
,,,,,,,,3313,3379.5,1447.5,967.05
,,,,,,,,3314,3198,1370.25,915.6
,,,,,,,,3315,3090,1323.75,885.15
,,,,,,,,3316,3033,1299.75,868.35
,,,,,,,,3317,3052,1307.25,873.6
,,,,,,,,3318,3092,1324.5,885.15
,,,,,,,,3319,3301,1414.5,945
,,,,,,,,3320,3653.5,1565.25,1045.8
,,,,,,,,3321,4017.5,1720.5,1149.75
,,,,,,,,3322,4245,1818,1214.85
,,,,,,,,3323,4358.5,1867.5,1247.4
,,,,,,,,3324,4412.5,1890,1263.15
,,,,,,,,3325,4410.5,1889.25,1262.1
,,,,,,,,3326,4383,1878,1254.75
,,,,,,,,3327,4370,1872,1250.55
,,,,,,,,3328,4392,1881.75,1256.85
,,,,,,,,3329,4441,1902.75,1271.55
,,,,,,,,3330,4484,1920.75,1283.1
,,,,,,,,3331,4459,1910.25,1276.8
,,,,,,,,3332,4402,1885.5,1261.05
,,,,,,,,3333,4514.5,1934.25,1292.55
,,,,,,,,3334,4392.5,1881.75,1257.9
,,,,,,,,3335,4050,1735.5,1160.25
,,,,,,,,3336,3674.5,1574.25,1052.1
,,,,,,,,3337,3375,1446,966
,,,,,,,,3338,3181.5,1362.75,911.4
,,,,,,,,3339,3059.5,1311,875.7
,,,,,,,,3340,3007.5,1288.5,861
,,,,,,,,3341,3003,1286.25,858.9
,,,,,,,,3342,2995,1283.25,857.85
,,,,,,,,3343,3119,1336.5,892.5
,,,,,,,,3344,3422.5,1466.25,979.65
,,,,,,,,3345,3793.5,1625.25,1086.75
,,,,,,,,3346,4086.5,1750.5,1169.7
,,,,,,,,3347,4266,1827.75,1221.15
,,,,,,,,3348,4384.5,1878,1255.8
,,,,,,,,3349,4445.5,1904.25,1272.6
,,,,,,,,3350,4454,1908.75,1275.75
,,,,,,,,3351,4462.5,1911.75,1276.8
,,,,,,,,3352,4492.5,1924.5,1286.25
,,,,,,,,3353,4553,1950,1304.1
,,,,,,,,3354,4613.5,1976.25,1320.9
,,,,,,,,3355,4610.5,1975.5,1319.85
,,,,,,,,3356,4587,1965,1313.55
