Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,588,8332.8,2380,1136
,,,,,,,,589,8249.6,2356,1124.8
,,,,,,,,590,8204.8,2343.2,1118.4
,,,,,,,,591,8110.4,2316,1106.4
,,,,,,,,592,8097.6,2312.8,1104
,,,,,,,,593,8462.4,2416.8,1153.6
,,,,,,,,594,9258.4,2644.8,1262.4
,,,,,,,,595,9312,2660,1269.6
,,,,,,,,596,9100,2599.2,1240.8
,,,,,,,,597,8766.4,2504,1195.2
,,,,,,,,598,8168.8,2332.8,1113.6
,,,,,,,,599,7394.4,2111.2,1008
,,,,,,,,600,6708,1915.2,914.4
,,,,,,,,601,6260,1788,853.6
,,,,,,,,602,6031.2,1722.4,822.4
,,,,,,,,603,5923.2,1691.2,808
,,,,,,,,604,5918.4,1690.4,807.2
,,,,,,,,605,6105.6,1744,832
,,,,,,,,606,6674.4,1906.4,909.6
,,,,,,,,607,7789.6,2224,1062.4
,,,,,,,,608,8385.6,2395.2,1143.2
,,,,,,,,609,8425.6,2406.4,1148.8
,,,,,,,,610,8400,2399.2,1145.6
,,,,,,,,611,8379.2,2392.8,1142.4
,,,,,,,,612,8324,2377.6,1134.4
,,,,,,,,613,8257.6,2358.4,1125.6
,,,,,,,,614,8251.2,2356,1124.8
,,,,,,,,615,8228,2349.6,1121.6
,,,,,,,,616,8291.2,2368,1130.4
,,,,,,,,617,8694.4,2483.2,1185.6
,,,,,,,,618,9328,2664,1272
,,,,,,,,619,9304,2656.8,1268
,,,,,,,,620,9088.8,2596,1239.2
,,,,,,,,621,8728.8,2492.8,1190.4
,,,,,,,,622,8152.8,2328,1111.2
,,,,,,,,623,7395.2,2112,1008
,,,,,,,,624,6716.8,1918.4,916
,,,,,,,,625,6257.6,1787.2,852.8
,,,,,,,,626,5995.2,1712,816.8
,,,,,,,,627,5874.4,1677.6,800.8
,,,,,,,,628,5831.2,1665.6,795.2
,,,,,,,,629,5985.6,1709.6,816
,,,,,,,,630,6513.6,1860,888
,,,,,,,,631,7510.4,2144.8,1024
,,,,,,,,632,8186.4,2337.6,1116
,,,,,,,,633,8395.2,2397.6,1144.8
,,,,,,,,634,8532,2436.8,1163.2
,,,,,,,,635,8624,2463.2,1175.2
,,,,,,,,636,8653.6,2471.2,1179.2
,,,,,,,,637,8594.4,2454.4,1171.2
,,,,,,,,638,8525.6,2435.2,1162.4
,,,,,,,,639,8412.8,2402.4,1147.2
,,,,,,,,640,8374.4,2392,1141.6
,,,,,,,,641,8630.4,2464.8,1176.8
,,,,,,,,642,9003.2,2571.2,1228
,,,,,,,,643,8870.4,2533.6,1209.6
,,,,,,,,644,8572,2448,1168.8
,,,,,,,,645,8249.6,2356,1124.8
,,,,,,,,646,7813.6,2232,1065.6
,,,,,,,,647,7232.8,2065.6,985.6
,,,,,,,,648,6644,1897.6,905.6
,,,,,,,,649,6170.4,1762.4,840.8
,,,,,,,,650,5884.8,1680.8,802.4
,,,,,,,,651,5739.2,1638.4,782.4
,,,,,,,,652,5684.8,1623.2,775.2
,,,,,,,,653,5736,1638.4,782.4
,,,,,,,,654,5976,1707.2,815.2
,,,,,,,,655,6391.2,1825.6,871.2
,,,,,,,,656,6834.4,1951.2,932
,,,,,,,,657,7303.2,2085.6,996
,,,,,,,,658,7603.2,2172,1036.8
,,,,,,,,659,7736.8,2209.6,1054.4
,,,,,,,,660,7662.4,2188,1044.8
,,,,,,,,661,7517.6,2147.2,1024.8
,,,,,,,,662,7321.6,2091.2,997.6
,,,,,,,,663,7201.6,2056.8,981.6
,,,,,,,,664,7204,2057.6,981.6
,,,,,,,,665,7548,2155.2,1029.6
,,,,,,,,666,8272.8,2362.4,1128
,,,,,,,,667,8332.8,2380,1136
,,,,,,,,668,8089.6,2310.4,1102.4
,,,,,,,,669,7841.6,2240,1069.6
,,,,,,,,670,7464.8,2132,1017.6
,,,,,,,,671,6984,1994.4,952
,,,,,,,,672,6470.4,1848,882.4
,,,,,,,,673,6053.6,1728.8,824.8
,,,,,,,,674,5803.2,1657.6,791.2
,,,,,,,,675,5670.4,1619.2,772.8
,,,,,,,,676,5627.2,1606.4,767.2
,,,,,,,,677,5680.8,1622.4,774.4
,,,,,,,,678,5849.6,1671.2,797.6
,,,,,,,,679,6159.2,1759.2,840
,,,,,,,,680,6472,1848,882.4
,,,,,,,,681,6938.4,1981.6,945.6
,,,,,,,,682,7255.2,2072,988.8
,,,,,,,,683,7428,2121.6,1012.8
,,,,,,,,684,7488.8,2139.2,1020.8
,,,,,,,,685,7465.6,2132,1017.6
,,,,,,,,686,7389.6,2110.4,1007.2
,,,,,,,,687,7309.6,2088,996.8
,,,,,,,,688,7341.6,2096.8,1000.8
,,,,,,,,689,7764.8,2217.6,1058.4
,,,,,,,,690,8625.6,2463.2,1176
,,,,,,,,691,8760,2501.6,1194.4
,,,,,,,,692,8552.8,2442.4,1166.4
,,,,,,,,693,8230.4,2350.4,1122.4
,,,,,,,,694,7710.4,2202.4,1051.2
,,,,,,,,695,7079.2,2021.6,964.8
,,,,,,,,696,6492,1854.4,884.8
,,,,,,,,697,6095.2,1740.8,831.2
,,,,,,,,698,5899.2,1684.8,804
,,,,,,,,699,5822.4,1663.2,793.6
,,,,,,,,700,5845.6,1669.6,796.8
,,,,,,,,701,6056.8,1729.6,825.6
,,,,,,,,702,6654.4,1900,907.2
,,,,,,,,703,7780.8,2222.4,1060.8
,,,,,,,,704,8384.8,2394.4,1142.4
,,,,,,,,705,8464,2416.8,1154.4
,,,,,,,,706,8536,2437.6,1163.2
,,,,,,,,707,8528.8,2436,1163.2
,,,,,,,,708,8492,2424.8,1157.6
,,,,,,,,709,8425.6,2406.4,1148.8
,,,,,,,,710,8363.2,2388,1140
,,,,,,,,711,8274.4,2363.2,1128
,,,,,,,,712,8303.2,2372,1132
,,,,,,,,713,8653.6,2471.2,1179.2
,,,,,,,,714,9476,2706.4,1292
,,,,,,,,715,9579.2,2736,1306.4
,,,,,,,,716,9353.6,2671.2,1275.2
,,,,,,,,717,9002.4,2571.2,1228
,,,,,,,,718,8388,2396,1143.2
,,,,,,,,719,7607.2,2172,1037.6
,,,,,,,,720,6906.4,1972,940.8
,,,,,,,,721,6467.2,1847.2,881.6
,,,,,,,,722,6227.2,1779.2,848.8
,,,,,,,,723,6112,1745.6,832.8
,,,,,,,,724,6100.8,1742.4,832
,,,,,,,,725,6276.8,1792.8,856
,,,,,,,,726,6845.6,1955.2,932.8
,,,,,,,,727,7928,2264,1080.8
,,,,,,,,728,8527.2,2435.2,1163.2
,,,,,,,,729,8585.6,2452,1170.4
,,,,,,,,730,8576.8,2448.8,1169.6
,,,,,,,,731,8536,2437.6,1163.2
,,,,,,,,732,8437.6,2409.6,1150.4
,,,,,,,,733,8292.8,2368,1131.2
,,,,,,,,734,8176,2335.2,1114.4
,,,,,,,,735,8038.4,2296,1096
,,,,,,,,736,7992,2282.4,1089.6
,,,,,,,,737,8267.2,2360.8,1126.4
,,,,,,,,738,9034.4,2580.8,1232
,,,,,,,,739,9138.4,2609.6,1245.6
,,,,,,,,740,8918.4,2547.2,1216
,,,,,,,,741,8555.2,2443.2,1166.4
,,,,,,,,742,7976.8,2278.4,1087.2
,,,,,,,,743,7212.8,2059.2,983.2
,,,,,,,,744,6531.2,1865.6,890.4
,,,,,,,,745,6093.6,1740,830.4
,,,,,,,,746,5852,1671.2,797.6
,,,,,,,,747,5736,1638.4,781.6
,,,,,,,,748,5736,1638.4,782.4
,,,,,,,,749,5898.4,1684,804
,,,,,,,,750,6476,1849.6,883.2
,,,,,,,,751,7557.6,2158.4,1030.4
,,,,,,,,752,8182.4,2336.8,1115.2
,,,,,,,,753,8244,2354.4,1124
,,,,,,,,754,8249.6,2356,1124.8
,,,,,,,,755,8243.2,2354.4,1124
,,,,,,,,756,8226.4,2349.6,1121.6
,,,,,,,,757,8141.6,2324.8,1110.4
,,,,,,,,758,8063.2,2303.2,1099.2
,,,,,,,,759,7901.6,2256,1077.6
,,,,,,,,760,7833.6,2236.8,1068
,,,,,,,,761,8060,2301.6,1098.4
,,,,,,,,762,8776,2506.4,1196
,,,,,,,,763,8873.6,2534.4,1209.6
,,,,,,,,764,8656,2472,1180
,,,,,,,,765,8307.2,2372,1132.8
,,,,,,,,766,7742.4,2211.2,1055.2
,,,,,,,,767,6990.4,1996,952.8
,,,,,,,,768,6323.2,1806.4,861.6
,,,,,,,,769,5892,1682.4,803.2
,,,,,,,,770,5669.6,1619.2,772.8
,,,,,,,,771,5568,1590.4,759.2
,,,,,,,,772,5576.8,1592.8,760
,,,,,,,,773,5762.4,1645.6,785.6
,,,,,,,,774,6362.4,1816.8,867.2
,,,,,,,,775,7484,2137.6,1020
,,,,,,,,776,8078.4,2307.2,1101.6
,,,,,,,,777,8188.8,2338.4,1116
,,,,,,,,778,8263.2,2360,1126.4
,,,,,,,,779,8343.2,2383.2,1137.6
,,,,,,,,780,8361.6,2388,1140
,,,,,,,,781,8328,2378.4,1135.2
,,,,,,,,782,8313.6,2374.4,1133.6
,,,,,,,,783,8287.2,2366.4,1129.6
,,,,,,,,784,8362.4,2388,1140
,,,,,,,,785,8724,2492,1189.6
,,,,,,,,786,9264,2645.6,1263.2
,,,,,,,,787,9290.4,2652.8,1266.4
,,,,,,,,788,9076.8,2592.8,1237.6
,,,,,,,,789,8747.2,2498.4,1192.8
,,,,,,,,790,8180.8,2336,1115.2
,,,,,,,,791,7443.2,2125.6,1014.4
,,,,,,,,792,6781.6,1936.8,924.8
,,,,,,,,793,6348,1812.8,865.6
,,,,,,,,794,6116.8,1747.2,833.6
,,,,,,,,795,6034.4,1723.2,822.4
,,,,,,,,796,6046.4,1726.4,824
,,,,,,,,797,6232.8,1780,849.6
,,,,,,,,798,6837.6,1952,932
,,,,,,,,799,7952,2271.2,1084
,,,,,,,,800,8500.8,2428,1159.2
,,,,,,,,801,8568,2447.2,1168
,,,,,,,,802,8548,2440.8,1165.6
,,,,,,,,803,8528,2436,1163.2
,,,,,,,,804,8445.6,2412,1151.2
,,,,,,,,805,8292,2368,1130.4
,,,,,,,,806,8188,2338.4,1116
,,,,,,,,807,8060.8,2302.4,1098.4
,,,,,,,,808,8018.4,2290.4,1093.6
,,,,,,,,809,8257.6,2358.4,1125.6
,,,,,,,,810,8918.4,2547.2,1215.2
,,,,,,,,811,9008,2572.8,1228
,,,,,,,,812,8785.6,2508.8,1197.6
,,,,,,,,813,8490.4,2424,1157.6
,,,,,,,,814,8048.8,2298.4,1097.6
,,,,,,,,815,7447.2,2127.2,1015.2
,,,,,,,,816,6799.2,1941.6,927.2
,,,,,,,,817,6320.8,1804.8,861.6
,,,,,,,,818,6056,1729.6,825.6
,,,,,,,,819,5909.6,1687.2,805.6
,,,,,,,,820,5852.8,1671.2,797.6
,,,,,,,,821,5896.8,1684,803.2
,,,,,,,,822,6110.4,1744.8,832.8
,,,,,,,,823,6530.4,1864.8,890.4
,,,,,,,,824,6962.4,1988,948.8
,,,,,,,,825,7417.6,2118.4,1011.2
,,,,,,,,826,7695.2,2197.6,1049.6
,,,,,,,,827,7790.4,2224.8,1062.4
,,,,,,,,828,7730.4,2208,1054.4
,,,,,,,,829,7602.4,2171.2,1036.8
,,,,,,,,830,7442.4,2125.6,1014.4
,,,,,,,,831,7342.4,2096.8,1001.6
,,,,,,,,832,7351.2,2100,1001.6
,,,,,,,,833,7640.8,2182.4,1041.6
,,,,,,,,834,8378.4,2392.8,1142.4
,,,,,,,,835,8539.2,2438.4,1164
,,,,,,,,836,8341.6,2382.4,1137.6
,,,,,,,,837,8106.4,2315.2,1105.6
,,,,,,,,838,7748,2212.8,1056
,,,,,,,,839,7269.6,2076,991.2
,,,,,,,,840,6767.2,1932.8,922.4
,,,,,,,,841,6364.8,1817.6,868
,,,,,,,,842,6136.8,1752.8,836
,,,,,,,,843,6030.4,1722.4,822.4
,,,,,,,,844,6000.8,1713.6,818.4
,,,,,,,,845,6047.2,1726.4,824
,,,,,,,,846,6223.2,1777.6,848
,,,,,,,,847,6516.8,1860.8,888
,,,,,,,,848,6876,1963.2,936.8
,,,,,,,,849,7351.2,2100,1001.6
,,,,,,,,850,7656,2186.4,1044
,,,,,,,,851,7783.2,2222.4,1060.8
,,,,,,,,852,7825.6,2235.2,1066.4
,,,,,,,,853,7793.6,2225.6,1062.4
,,,,,,,,854,7683.2,2194.4,1047.2
,,,,,,,,855,7604.8,2172,1036.8
,,,,,,,,856,7647.2,2184,1042.4
,,,,,,,,857,7980,2279.2,1088
,,,,,,,,858,8696,2483.2,1185.6
,,,,,,,,859,8581.6,2450.4,1170.4
,,,,,,,,860,8163.2,2332,1112.8
,,,,,,,,861,7952,2271.2,1084
,,,,,,,,862,7608.8,2172.8,1037.6
,,,,,,,,863,7347.2,2098.4,1001.6
,,,,,,,,864,6744.8,1926.4,919.2
,,,,,,,,865,6292.8,1796.8,857.6
,,,,,,,,866,6079.2,1736,828.8
,,,,,,,,867,6001.6,1714.4,818.4
,,,,,,,,868,6023.2,1720,820.8
,,,,,,,,869,6214.4,1775.2,847.2
,,,,,,,,870,6797.6,1941.6,926.4
,,,,,,,,871,7861.6,2244.8,1072
,,,,,,,,872,8391.2,2396,1144
,,,,,,,,873,8465.6,2417.6,1154.4
,,,,,,,,874,8420.8,2404.8,1148
,,,,,,,,875,8398.4,2398.4,1144.8
,,,,,,,,876,8324,2376.8,1134.4
,,,,,,,,877,8176,2335.2,1114.4
,,,,,,,,878,8061.6,2302.4,1099.2
,,,,,,,,879,7918.4,2261.6,1079.2
,,,,,,,,880,7860,2244,1071.2
,,,,,,,,881,8104,2314.4,1104.8
,,,,,,,,882,8875.2,2534.4,1210.4
,,,,,,,,883,9097.6,2598.4,1240
,,,,,,,,884,8872,2533.6,1209.6
,,,,,,,,885,8481.6,2422.4,1156
,,,,,,,,886,7873.6,2248.8,1073.6
,,,,,,,,887,7142.4,2039.2,973.6
,,,,,,,,888,6476,1849.6,883.2
,,,,,,,,889,6056,1729.6,825.6
,,,,,,,,890,5836.8,1666.4,795.2
,,,,,,,,891,5749.6,1642.4,783.2
,,,,,,,,892,5760.8,1644.8,785.6
,,,,,,,,893,5952.8,1700,811.2
,,,,,,,,894,6557.6,1872.8,893.6
,,,,,,,,895,7635.2,2180,1040.8
,,,,,,,,896,8174.4,2334.4,1114.4
,,,,,,,,897,8231.2,2351.2,1122.4
,,,,,,,,898,8237.6,2352,1122.4
,,,,,,,,899,8244.8,2355.2,1124
,,,,,,,,900,8218.4,2347.2,1120
,,,,,,,,901,8135.2,2323.2,1108.8
,,,,,,,,902,8072.8,2305.6,1100.8
,,,,,,,,903,7972,2276.8,1086.4
,,,,,,,,904,7978.4,2278.4,1087.2
,,,,,,,,905,8253.6,2356.8,1125.6
,,,,,,,,906,8981.6,2564.8,1224
,,,,,,,,907,9163.2,2616.8,1248.8
,,,,,,,,908,8978.4,2564,1224
,,,,,,,,909,8651.2,2470.4,1179.2
,,,,,,,,910,8089.6,2310.4,1102.4
,,,,,,,,911,7352,2100,1002.4
,,,,,,,,912,6717.6,1918.4,916
,,,,,,,,913,6317.6,1804,860.8
,,,,,,,,914,6126.4,1749.6,835.2
,,,,,,,,915,6064,1731.2,826.4
,,,,,,,,916,6101.6,1743.2,832
,,,,,,,,917,6307.2,1801.6,860
,,,,,,,,918,6943.2,1983.2,946.4
,,,,,,,,919,8064,2303.2,1099.2
,,,,,,,,920,8608,2458.4,1173.6
,,,,,,,,921,8675.2,2476.8,1183.2
,,,,,,,,922,8631.2,2464.8,1176.8
,,,,,,,,923,8577.6,2449.6,1169.6
,,,,,,,,924,8480.8,2422.4,1156
,,,,,,,,925,8348.8,2384,1138.4
,,,,,,,,926,8278.4,2364,1128.8
,,,,,,,,927,8205.6,2344,1118.4
,,,,,,,,928,8284,2365.6,1129.6
,,,,,,,,929,8626.4,2464,1176
,,,,,,,,930,9293.6,2654.4,1267.2
,,,,,,,,931,9399.2,2684.8,1281.6
,,,,,,,,932,9164.8,2616.8,1249.6
,,,,,,,,933,8803.2,2514.4,1200
,,,,,,,,934,8206.4,2344,1118.4
,,,,,,,,935,7411.2,2116.8,1010.4
,,,,,,,,936,6739.2,1924.8,918.4
,,,,,,,,937,6297.6,1799.2,858.4
,,,,,,,,938,6076,1735.2,828
,,,,,,,,939,5972,1705.6,814.4
,,,,,,,,940,5979.2,1707.2,815.2
,,,,,,,,941,6180,1764.8,842.4
,,,,,,,,942,6806.4,1943.2,928
,,,,,,,,943,7914.4,2260,1079.2
,,,,,,,,944,8424.8,2406.4,1148.8
,,,,,,,,945,8426.4,2406.4,1148.8
,,,,,,,,946,8358.4,2387.2,1139.2
,,,,,,,,947,8311.2,2373.6,1132.8
,,,,,,,,948,8218.4,2347.2,1120.8
,,,,,,,,949,8085.6,2308.8,1102.4
,,,,,,,,950,8000,2284.8,1090.4
,,,,,,,,951,7873.6,2248,1073.6
,,,,,,,,952,7852,2242.4,1070.4
,,,,,,,,953,8084,2308.8,1102.4
,,,,,,,,954,8812,2516.8,1201.6
,,,,,,,,955,9085.6,2595.2,1239.2
,,,,,,,,956,8920,2548,1216
,,,,,,,,957,8622.4,2462.4,1175.2
,,,,,,,,958,8090.4,2310.4,1102.4
,,,,,,,,959,7349.6,2099.2,1001.6
,,,,,,,,960,6706.4,1915.2,914.4
,,,,,,,,961,6305.6,1800.8,860
,,,,,,,,962,6096.8,1741.6,831.2
,,,,,,,,963,6008,1716,819.2
,,,,,,,,964,6025.6,1720.8,821.6
,,,,,,,,965,6220,1776,848
,,,,,,,,966,6804.8,1943.2,928
,,,,,,,,967,7867.2,2247.2,1072.8
,,,,,,,,968,8403.2,2400,1145.6
,,,,,,,,969,8404,2400,1145.6
,,,,,,,,970,8312,2373.6,1133.6
,,,,,,,,971,8248,2356,1124
,,,,,,,,972,8141.6,2324.8,1110.4
,,,,,,,,973,7976,2278.4,1087.2
,,,,,,,,974,7882.4,2251.2,1074.4
,,,,,,,,975,7775.2,2220,1060
,,,,,,,,976,7739.2,2210.4,1055.2
,,,,,,,,977,7967.2,2276,1086.4
,,,,,,,,978,8604,2456.8,1172.8
,,,,,,,,979,8708.8,2487.2,1187.2
,,,,,,,,980,8460.8,2416,1153.6
,,,,,,,,981,8142.4,2325.6,1110.4
,,,,,,,,982,7701.6,2199.2,1049.6
,,,,,,,,983,7116,2032,969.6
,,,,,,,,984,6529.6,1864.8,890.4
,,,,,,,,985,6090.4,1739.2,830.4
,,,,,,,,986,5844.8,1668.8,796.8
,,,,,,,,987,5697.6,1627.2,776.8
,,,,,,,,988,5644,1612,769.6
,,,,,,,,989,5705.6,1629.6,777.6
,,,,,,,,990,5932,1694.4,808.8
,,,,,,,,991,6352.8,1814.4,866.4
,,,,,,,,992,6816,1946.4,928.8
,,,,,,,,993,7359.2,2101.6,1003.2
,,,,,,,,994,7778.4,2221.6,1060.8
,,,,,,,,995,7976,2278.4,1087.2
,,,,,,,,996,8004.8,2286.4,1091.2
,,,,,,,,997,7931.2,2264.8,1081.6
,,,,,,,,998,7816.8,2232,1065.6
,,,,,,,,999,7702.4,2199.2,1049.6
,,,,,,,,1000,7647.2,2184,1042.4
,,,,,,,,1001,7881.6,2251.2,1074.4
,,,,,,,,1002,8468.8,2418.4,1155.2
,,,,,,,,1003,8584.8,2452,1170.4
,,,,,,,,1004,8337.6,2380.8,1136.8
,,,,,,,,1005,8064.8,2304,1099.2
,,,,,,,,1006,7703.2,2200,1049.6
,,,,,,,,1007,7247.2,2069.6,988
,,,,,,,,1008,6774.4,1935.2,924
,,,,,,,,1009,6426.4,1835.2,876
,,,,,,,,1010,6234.4,1780.8,849.6
,,,,,,,,1011,6168.8,1762.4,840.8
,,,,,,,,1012,6174.4,1763.2,841.6
,,,,,,,,1013,6257.6,1787.2,852.8
,,,,,,,,1014,6449.6,1842.4,879.2
,,,,,,,,1015,6760.8,1931.2,921.6
,,,,,,,,1016,7105.6,2029.6,968.8
,,,,,,,,1017,7591.2,2168,1034.4
,,,,,,,,1018,7940.8,2268,1082.4
,,,,,,,,1019,8113.6,2316.8,1106.4
,,,,,,,,1020,8151.2,2328,1111.2
,,,,,,,,1021,8116.8,2318.4,1106.4
,,,,,,,,1022,8028.8,2292.8,1094.4
,,,,,,,,1023,7940.8,2268,1082.4
,,,,,,,,1024,7984.8,2280,1088.8
,,,,,,,,1025,8323.2,2376.8,1134.4
,,,,,,,,1026,9095.2,2597.6,1240
,,,,,,,,1027,9406.4,2686.4,1282.4
,,,,,,,,1028,9244.8,2640.8,1260
,,,,,,,,1029,8921.6,2548,1216
,,,,,,,,1030,8387.2,2395.2,1143.2
,,,,,,,,1031,7777.6,2220.8,1060
,,,,,,,,1032,7198.4,2055.2,980.8
,,,,,,,,1033,6804,1943.2,928
,,,,,,,,1034,6612,1888,900.8
,,,,,,,,1035,6534.4,1866.4,891.2
,,,,,,,,1036,6551.2,1871.2,892.8
,,,,,,,,1037,6742.4,1925.6,919.2
,,,,,,,,1038,7317.6,2089.6,997.6
,,,,,,,,1039,8367.2,2389.6,1140.8
,,,,,,,,1040,8879.2,2536,1211.2
,,,,,,,,1041,8918.4,2547.2,1216
,,,,,,,,1042,8864.8,2532,1208
,,,,,,,,1043,8812,2516.8,1201.6
,,,,,,,,1044,8733.6,2494.4,1191.2
,,,,,,,,1045,8568,2447.2,1168
,,,,,,,,1046,8439.2,2410.4,1151.2
,,,,,,,,1047,8287.2,2366.4,1129.6
,,,,,,,,1048,8232,2351.2,1122.4
,,,,,,,,1049,8428.8,2407.2,1148.8
,,,,,,,,1050,9122.4,2604.8,1244
,,,,,,,,1051,9411.2,2688,1283.2
,,,,,,,,1052,9235.2,2636.8,1259.2
,,,,,,,,1053,8906.4,2544,1214.4
,,,,,,,,1054,8336.8,2380.8,1136.8
,,,,,,,,1055,7587.2,2167.2,1034.4
,,,,,,,,1056,6907.2,1972,941.6
,,,,,,,,1057,6472,1848,882.4
,,,,,,,,1058,6248.8,1784.8,852
,,,,,,,,1059,6167.2,1761.6,840.8
,,,,,,,,1060,6165.6,1760.8,840
,,,,,,,,1061,6354.4,1815.2,866.4
,,,,,,,,1062,6944,1983.2,946.4
,,,,,,,,1063,8018.4,2290.4,1093.6
,,,,,,,,1064,8527.2,2435.2,1163.2
,,,,,,,,1065,8560.8,2444.8,1167.2
,,,,,,,,1066,8534.4,2436.8,1163.2
,,,,,,,,1067,8518.4,2432.8,1161.6
,,,,,,,,1068,8444.8,2412,1151.2
,,,,,,,,1069,8347.2,2384,1138.4
,,,,,,,,1070,8272.8,2362.4,1128
,,,,,,,,1071,8180,2336,1115.2
,,,,,,,,1072,8135.2,2323.2,1108.8
,,,,,,,,1073,8306.4,2372,1132
,,,,,,,,1074,8947.2,2555.2,1220
,,,,,,,,1075,9190.4,2624.8,1252.8
,,,,,,,,1076,8957.6,2558.4,1220.8
,,,,,,,,1077,8609.6,2458.4,1173.6
,,,,,,,,1078,8044.8,2297.6,1096.8
,,,,,,,,1079,7307.2,2087.2,996
,,,,,,,,1080,6654.4,1900,907.2
,,,,,,,,1081,6210.4,1773.6,846.4
,,,,,,,,1082,5972.8,1705.6,814.4
,,,,,,,,1083,5857.6,1672.8,798.4
,,,,,,,,1084,5845.6,1669.6,796.8
,,,,,,,,1085,6008,1715.2,819.2
,,,,,,,,1086,6601.6,1885.6,900
,,,,,,,,1087,7664.8,2188.8,1044.8
,,,,,,,,1088,8232.8,2351.2,1122.4
,,,,,,,,1089,8344.8,2383.2,1137.6
,,,,,,,,1090,8372,2391.2,1141.6
,,,,,,,,1091,8396,2397.6,1144.8
,,,,,,,,1092,8359.2,2387.2,1139.2
,,,,,,,,1093,8259.2,2359.2,1126.4
,,,,,,,,1094,8212.8,2345.6,1119.2
,,,,,,,,1095,8119.2,2319.2,1106.4
,,,,,,,,1096,8088,2309.6,1102.4
,,,,,,,,1097,8287.2,2367.2,1130.4
,,,,,,,,1098,8879.2,2536,1210.4
,,,,,,,,1099,9084,2594.4,1238.4
,,,,,,,,1100,8870.4,2533.6,1209.6
,,,,,,,,1101,8508.8,2429.6,1160
,,,,,,,,1102,7941.6,2268,1082.4
,,,,,,,,1103,7194.4,2055.2,980.8
,,,,,,,,1104,6513.6,1860,888
,,,,,,,,1105,6100,1742.4,832
,,,,,,,,1106,5881.6,1679.2,801.6
,,,,,,,,1107,5797.6,1655.2,790.4
,,,,,,,,1108,5837.6,1667.2,795.2
,,,,,,,,1109,6025.6,1720.8,821.6
,,,,,,,,1110,6651.2,1899.2,906.4
,,,,,,,,1111,7712.8,2203.2,1051.2
,,,,,,,,1112,8229.6,2350.4,1122.4
,,,,,,,,1113,8296,2368.8,1131.2
,,,,,,,,1114,8308,2372.8,1132.8
,,,,,,,,1115,8292,2368,1130.4
,,,,,,,,1116,8248,2356,1124
,,,,,,,,1117,8197.6,2340.8,1117.6
,,,,,,,,1118,8195.2,2340,1117.6
,,,,,,,,1119,8134.4,2323.2,1108.8
,,,,,,,,1120,8163.2,2332,1112.8
,,,,,,,,1121,8457.6,2416,1152.8
,,,,,,,,1122,9007.2,2572.8,1228
,,,,,,,,1123,9124.8,2605.6,1244
,,,,,,,,1124,8896.8,2540.8,1212.8
,,,,,,,,1125,8543.2,2440,1164.8
,,,,,,,,1126,7972.8,2276.8,1086.4
,,,,,,,,1127,7220,2062.4,984.8
,,,,,,,,1128,6549.6,1870.4,892.8
,,,,,,,,1129,6088.8,1739.2,830.4
,,,,,,,,1130,5827.2,1664,794.4
,,,,,,,,1131,5688,1624.8,775.2
,,,,,,,,1132,5665.6,1618.4,772
,,,,,,,,1133,5812.8,1660,792
,,,,,,,,1134,6352.8,1814.4,866.4
,,,,,,,,1135,7352,2100,1002.4
,,,,,,,,1136,7948,2269.6,1083.2
,,,,,,,,1137,8116,2317.6,1106.4
,,,,,,,,1138,8159.2,2330.4,1112
,,,,,,,,1139,8170.4,2333.6,1114.4
,,,,,,,,1140,8108,2316,1105.6
,,,,,,,,1141,7971.2,2276,1086.4
,,,,,,,,1142,7873.6,2248.8,1073.6
,,,,,,,,1143,7741.6,2211.2,1055.2
,,,,,,,,1144,7670.4,2191.2,1046.4
,,,,,,,,1145,7805.6,2228.8,1064
,,,,,,,,1146,8338.4,2380.8,1136.8
,,,,,,,,1147,8585.6,2452,1170.4
,,,,,,,,1148,8372,2391.2,1141.6
,,,,,,,,1149,8089.6,2310.4,1102.4
,,,,,,,,1150,7686.4,2195.2,1048
,,,,,,,,1151,7121.6,2034.4,971.2
,,,,,,,,1152,6535.2,1866.4,891.2
,,,,,,,,1153,6100.8,1742.4,832
,,,,,,,,1154,5855.2,1672,798.4
,,,,,,,,1155,5740,1639.2,782.4
,,,,,,,,1156,5692,1625.6,775.2
,,,,,,,,1157,5750.4,1642.4,784
,,,,,,,,1158,5994.4,1712,816.8
,,,,,,,,1159,6376.8,1821.6,868.8
,,,,,,,,1160,6789.6,1939.2,925.6
,,,,,,,,1161,7243.2,2068.8,987.2
,,,,,,,,1162,7502.4,2143.2,1022.4
,,,,,,,,1163,7580,2164.8,1033.6
,,,,,,,,1164,7517.6,2147.2,1024.8
,,,,,,,,1165,7370.4,2104.8,1004.8
,,,,,,,,1166,7189.6,2053.6,980
,,,,,,,,1167,7076.8,2020.8,964.8
,,,,,,,,1168,7084,2023.2,965.6
,,,,,,,,1169,7324.8,2091.2,998.4
,,,,,,,,1170,7919.2,2261.6,1079.2
,,,,,,,,1171,8162.4,2331.2,1112.8
,,,,,,,,1172,7948,2270.4,1083.2
,,,,,,,,1173,7700,2199.2,1049.6
