Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,597,8218.5,2347.5,1120.5
,,,,,,,,598,7658.25,2187,1044
,,,,,,,,599,6932.25,1979.25,945
,,,,,,,,600,6288.75,1795.5,857.25
,,,,,,,,601,5868.75,1676.25,800.25
,,,,,,,,602,5654.25,1614.75,771
,,,,,,,,603,5553,1585.5,757.5
,,,,,,,,604,5548.5,1584.75,756.75
,,,,,,,,605,5724,1635,780
,,,,,,,,606,6257.25,1787.25,852.75
,,,,,,,,607,7302.75,2085,996
,,,,,,,,608,7861.5,2245.5,1071.75
,,,,,,,,609,7899,2256,1077
,,,,,,,,610,7875,2249.25,1074
,,,,,,,,611,7855.5,2243.25,1071
,,,,,,,,612,7803.75,2229,1063.5
,,,,,,,,613,7741.5,2211,1055.25
,,,,,,,,614,7735.5,2208.75,1054.5
,,,,,,,,615,7713.75,2202.75,1051.5
,,,,,,,,616,7773,2220,1059.75
,,,,,,,,617,8151,2328,1111.5
,,,,,,,,618,8745,2497.5,1192.5
,,,,,,,,619,8722.5,2490.75,1188.75
,,,,,,,,620,8520.75,2433.75,1161.75
,,,,,,,,621,8183.25,2337,1116
,,,,,,,,622,7643.25,2182.5,1041.75
,,,,,,,,623,6933,1980,945
,,,,,,,,624,6297,1798.5,858.75
,,,,,,,,625,5866.5,1675.5,799.5
,,,,,,,,626,5620.5,1605,765.75
,,,,,,,,627,5507.25,1572.75,750.75
,,,,,,,,628,5466.75,1561.5,745.5
,,,,,,,,629,5611.5,1602.75,765
,,,,,,,,630,6106.5,1743.75,832.5
,,,,,,,,631,7041,2010.75,960
,,,,,,,,632,7674.75,2191.5,1046.25
,,,,,,,,633,7870.5,2247.75,1073.25
,,,,,,,,634,7998.75,2284.5,1090.5
,,,,,,,,635,8085,2309.25,1101.75
,,,,,,,,636,8112.75,2316.75,1105.5
,,,,,,,,637,8057.25,2301,1098
,,,,,,,,638,7992.75,2283,1089.75
,,,,,,,,639,7887,2252.25,1075.5
,,,,,,,,640,7851,2242.5,1070.25
,,,,,,,,641,8091,2310.75,1103.25
,,,,,,,,642,8440.5,2410.5,1151.25
,,,,,,,,643,8316,2375.25,1134
,,,,,,,,644,8036.25,2295,1095.75
,,,,,,,,645,7734,2208.75,1054.5
,,,,,,,,646,7325.25,2092.5,999
,,,,,,,,647,6780.75,1936.5,924
,,,,,,,,648,6228.75,1779,849
,,,,,,,,649,5784.75,1652.25,788.25
,,,,,,,,650,5517,1575.75,752.25
,,,,,,,,651,5380.5,1536,733.5
,,,,,,,,652,5329.5,1521.75,726.75
,,,,,,,,653,5377.5,1536,733.5
,,,,,,,,654,5602.5,1600.5,764.25
,,,,,,,,655,5991.75,1711.5,816.75
,,,,,,,,656,6407.25,1829.25,873.75
,,,,,,,,657,6846.75,1955.25,933.75
,,,,,,,,658,7128,2036.25,972
,,,,,,,,659,7253.25,2071.5,988.5
,,,,,,,,660,7183.5,2051.25,979.5
,,,,,,,,661,7047.75,2013,960.75
,,,,,,,,662,6864,1960.5,935.25
,,,,,,,,663,6751.5,1928.25,920.25
,,,,,,,,664,6753.75,1929,920.25
,,,,,,,,665,7076.25,2020.5,965.25
,,,,,,,,666,7755.75,2214.75,1057.5
,,,,,,,,667,7812,2231.25,1065
,,,,,,,,668,7584,2166,1033.5
,,,,,,,,669,7351.5,2100,1002.75
,,,,,,,,670,6998.25,1998.75,954
,,,,,,,,671,6547.5,1869.75,892.5
,,,,,,,,672,6066,1732.5,827.25
,,,,,,,,673,5675.25,1620.75,773.25
,,,,,,,,674,5440.5,1554,741.75
,,,,,,,,675,5316,1518,724.5
,,,,,,,,676,5275.5,1506,719.25
,,,,,,,,677,5325.75,1521,726
,,,,,,,,678,5484,1566.75,747.75
,,,,,,,,679,5774.25,1649.25,787.5
,,,,,,,,680,6067.5,1732.5,827.25
,,,,,,,,681,6504.75,1857.75,886.5
,,,,,,,,682,6801.75,1942.5,927
,,,,,,,,683,6963.75,1989,949.5
,,,,,,,,684,7020.75,2005.5,957
,,,,,,,,685,6999,1998.75,954
,,,,,,,,686,6927.75,1978.5,944.25
,,,,,,,,687,6852.75,1957.5,934.5
,,,,,,,,688,6882.75,1965.75,938.25
,,,,,,,,689,7279.5,2079,992.25
,,,,,,,,690,8086.5,2309.25,1102.5
,,,,,,,,691,8212.5,2345.25,1119.75
,,,,,,,,692,8018.25,2289.75,1093.5
,,,,,,,,693,7716,2203.5,1052.25
,,,,,,,,694,7228.5,2064.75,985.5
,,,,,,,,695,6636.75,1895.25,904.5
,,,,,,,,696,6086.25,1738.5,829.5
,,,,,,,,697,5714.25,1632,779.25
,,,,,,,,698,5530.5,1579.5,753.75
,,,,,,,,699,5458.5,1559.25,744
,,,,,,,,700,5480.25,1565.25,747
,,,,,,,,701,5678.25,1621.5,774
,,,,,,,,702,6238.5,1781.25,850.5
,,,,,,,,703,7294.5,2083.5,994.5
,,,,,,,,704,7860.75,2244.75,1071
,,,,,,,,705,7935,2265.75,1082.25
,,,,,,,,706,8002.5,2285.25,1090.5
,,,,,,,,707,7995.75,2283.75,1090.5
,,,,,,,,708,7961.25,2273.25,1085.25
,,,,,,,,709,7899,2256,1077
,,,,,,,,710,7840.5,2238.75,1068.75
,,,,,,,,711,7757.25,2215.5,1057.5
,,,,,,,,712,7784.25,2223.75,1061.25
,,,,,,,,713,8112.75,2316.75,1105.5
,,,,,,,,714,8883.75,2537.25,1211.25
,,,,,,,,715,8980.5,2565,1224.75
,,,,,,,,716,8769,2504.25,1195.5
,,,,,,,,717,8439.75,2410.5,1151.25
,,,,,,,,718,7863.75,2246.25,1071.75
,,,,,,,,719,7131.75,2036.25,972.75
,,,,,,,,720,6474.75,1848.75,882
,,,,,,,,721,6063,1731.75,826.5
,,,,,,,,722,5838,1668,795.75
,,,,,,,,723,5730,1636.5,780.75
,,,,,,,,724,5719.5,1633.5,780
,,,,,,,,725,5884.5,1680.75,802.5
,,,,,,,,726,6417.75,1833,874.5
,,,,,,,,727,7432.5,2122.5,1013.25
,,,,,,,,728,7994.25,2283,1090.5
,,,,,,,,729,8049,2298.75,1097.25
,,,,,,,,730,8040.75,2295.75,1096.5
,,,,,,,,731,8002.5,2285.25,1090.5
,,,,,,,,732,7910.25,2259,1078.5
,,,,,,,,733,7774.5,2220,1060.5
,,,,,,,,734,7665,2189.25,1044.75
,,,,,,,,735,7536,2152.5,1027.5
,,,,,,,,736,7492.5,2139.75,1021.5
,,,,,,,,737,7750.5,2213.25,1056
,,,,,,,,738,8469.75,2419.5,1155
,,,,,,,,739,8567.25,2446.5,1167.75
,,,,,,,,740,8361,2388,1140
,,,,,,,,741,8020.5,2290.5,1093.5
,,,,,,,,742,7478.25,2136,1019.25
,,,,,,,,743,6762,1930.5,921.75
,,,,,,,,744,6123,1749,834.75
,,,,,,,,745,5712.75,1631.25,778.5
,,,,,,,,746,5486.25,1566.75,747.75
,,,,,,,,747,5377.5,1536,732.75
,,,,,,,,748,5377.5,1536,733.5
,,,,,,,,749,5529.75,1578.75,753.75
,,,,,,,,750,6071.25,1734,828
,,,,,,,,751,7085.25,2023.5,966
,,,,,,,,752,7671,2190.75,1045.5
,,,,,,,,753,7728.75,2207.25,1053.75
,,,,,,,,754,7734,2208.75,1054.5
,,,,,,,,755,7728,2207.25,1053.75
,,,,,,,,756,7712.25,2202.75,1051.5
,,,,,,,,757,7632.75,2179.5,1041
,,,,,,,,758,7559.25,2159.25,1030.5
,,,,,,,,759,7407.75,2115,1010.25
,,,,,,,,760,7344,2097,1001.25
,,,,,,,,761,7556.25,2157.75,1029.75
,,,,,,,,762,8227.5,2349.75,1121.25
,,,,,,,,763,8319,2376,1134
,,,,,,,,764,8115,2317.5,1106.25
,,,,,,,,765,7788,2223.75,1062
,,,,,,,,766,7258.5,2073,989.25
,,,,,,,,767,6553.5,1871.25,893.25
,,,,,,,,768,5928,1693.5,807.75
,,,,,,,,769,5523.75,1577.25,753
,,,,,,,,770,5315.25,1518,724.5
,,,,,,,,771,5220,1491,711.75
,,,,,,,,772,5228.25,1493.25,712.5
,,,,,,,,773,5402.25,1542.75,736.5
,,,,,,,,774,5964.75,1703.25,813
,,,,,,,,775,7016.25,2004,956.25
,,,,,,,,776,7573.5,2163,1032.75
,,,,,,,,777,7677,2192.25,1046.25
,,,,,,,,778,7746.75,2212.5,1056
,,,,,,,,779,7821.75,2234.25,1066.5
,,,,,,,,780,7839,2238.75,1068.75
,,,,,,,,781,7807.5,2229.75,1064.25
,,,,,,,,782,7794,2226,1062.75
,,,,,,,,783,7769.25,2218.5,1059
,,,,,,,,784,7839.75,2238.75,1068.75
,,,,,,,,785,8178.75,2336.25,1115.25
,,,,,,,,786,8685,2480.25,1184.25
,,,,,,,,787,8709.75,2487,1187.25
,,,,,,,,788,8509.5,2430.75,1160.25
,,,,,,,,789,8200.5,2342.25,1118.25
,,,,,,,,790,7669.5,2190,1045.5
,,,,,,,,791,6978,1992.75,951
,,,,,,,,792,6357.75,1815.75,867
,,,,,,,,793,5951.25,1699.5,811.5
,,,,,,,,794,5734.5,1638,781.5
,,,,,,,,795,5657.25,1615.5,771
,,,,,,,,796,5668.5,1618.5,772.5
,,,,,,,,797,5843.25,1668.75,796.5
,,,,,,,,798,6410.25,1830,873.75
,,,,,,,,799,7455,2129.25,1016.25
,,,,,,,,800,7969.5,2276.25,1086.75
,,,,,,,,801,8032.5,2294.25,1095
,,,,,,,,802,8013.75,2288.25,1092.75
,,,,,,,,803,7995,2283.75,1090.5
,,,,,,,,804,7917.75,2261.25,1079.25
,,,,,,,,805,7773.75,2220,1059.75
,,,,,,,,806,7676.25,2192.25,1046.25
,,,,,,,,807,7557,2158.5,1029.75
,,,,,,,,808,7517.25,2147.25,1025.25
,,,,,,,,809,7741.5,2211,1055.25
,,,,,,,,810,8361,2388,1139.25
,,,,,,,,811,8445,2412,1151.25
,,,,,,,,812,8236.5,2352,1122.75
,,,,,,,,813,7959.75,2272.5,1085.25
,,,,,,,,814,7545.75,2154.75,1029
,,,,,,,,815,6981.75,1994.25,951.75
,,,,,,,,816,6374.25,1820.25,869.25
,,,,,,,,817,5925.75,1692,807.75
,,,,,,,,818,5677.5,1621.5,774
,,,,,,,,819,5540.25,1581.75,755.25
,,,,,,,,820,5487,1566.75,747.75
,,,,,,,,821,5528.25,1578.75,753
,,,,,,,,822,5728.5,1635.75,780.75
,,,,,,,,823,6122.25,1748.25,834.75
,,,,,,,,824,6527.25,1863.75,889.5
,,,,,,,,825,6954,1986,948
,,,,,,,,826,7214.25,2060.25,984
,,,,,,,,827,7303.5,2085.75,996
,,,,,,,,828,7247.25,2070,988.5
,,,,,,,,829,7127.25,2035.5,972
,,,,,,,,830,6977.25,1992.75,951
,,,,,,,,831,6883.5,1965.75,939
,,,,,,,,832,6891.75,1968.75,939
,,,,,,,,833,7163.25,2046,976.5
,,,,,,,,834,7854.75,2243.25,1071
,,,,,,,,835,8005.5,2286,1091.25
,,,,,,,,836,7820.25,2233.5,1066.5
,,,,,,,,837,7599.75,2170.5,1036.5
,,,,,,,,838,7263.75,2074.5,990
,,,,,,,,839,6815.25,1946.25,929.25
,,,,,,,,840,6344.25,1812,864.75
,,,,,,,,841,5967,1704,813.75
,,,,,,,,842,5753.25,1643.25,783.75
,,,,,,,,843,5653.5,1614.75,771
,,,,,,,,844,5625.75,1606.5,767.25
,,,,,,,,845,5669.25,1618.5,772.5
,,,,,,,,846,5834.25,1666.5,795
,,,,,,,,847,6109.5,1744.5,832.5
,,,,,,,,848,6446.25,1840.5,878.25
,,,,,,,,849,6891.75,1968.75,939
,,,,,,,,850,7177.5,2049.75,978.75
,,,,,,,,851,7296.75,2083.5,994.5
,,,,,,,,852,7336.5,2095.5,999.75
,,,,,,,,853,7306.5,2086.5,996
,,,,,,,,854,7203,2057.25,981.75
,,,,,,,,855,7129.5,2036.25,972
,,,,,,,,856,7169.25,2047.5,977.25
,,,,,,,,857,7481.25,2136.75,1020
,,,,,,,,858,8152.5,2328,1111.5
,,,,,,,,859,8045.25,2297.25,1097.25
,,,,,,,,860,7653,2186.25,1043.25
,,,,,,,,861,7455,2129.25,1016.25
,,,,,,,,862,7133.25,2037,972.75
,,,,,,,,863,6888,1967.25,939
,,,,,,,,864,6323.25,1806,861.75
,,,,,,,,865,5899.5,1684.5,804
,,,,,,,,866,5699.25,1627.5,777
,,,,,,,,867,5626.5,1607.25,767.25
,,,,,,,,868,5646.75,1612.5,769.5
,,,,,,,,869,5826,1664.25,794.25
,,,,,,,,870,6372.75,1820.25,868.5
,,,,,,,,871,7370.25,2104.5,1005
,,,,,,,,872,7866.75,2246.25,1072.5
,,,,,,,,873,7936.5,2266.5,1082.25
,,,,,,,,874,7894.5,2254.5,1076.25
,,,,,,,,875,7873.5,2248.5,1073.25
,,,,,,,,876,7803.75,2228.25,1063.5
,,,,,,,,877,7665,2189.25,1044.75
,,,,,,,,878,7557.75,2158.5,1030.5
,,,,,,,,879,7423.5,2120.25,1011.75
,,,,,,,,880,7368.75,2103.75,1004.25
,,,,,,,,881,7597.5,2169.75,1035.75
,,,,,,,,882,8320.5,2376,1134.75
,,,,,,,,883,8529,2436,1162.5
,,,,,,,,884,8317.5,2375.25,1134
,,,,,,,,885,7951.5,2271,1083.75
,,,,,,,,886,7381.5,2108.25,1006.5
,,,,,,,,887,6696,1911.75,912.75
,,,,,,,,888,6071.25,1734,828
,,,,,,,,889,5677.5,1621.5,774
,,,,,,,,890,5472,1562.25,745.5
,,,,,,,,891,5390.25,1539.75,734.25
,,,,,,,,892,5400.75,1542,736.5
,,,,,,,,893,5580.75,1593.75,760.5
,,,,,,,,894,6147.75,1755.75,837.75
,,,,,,,,895,7158,2043.75,975.75
,,,,,,,,896,7663.5,2188.5,1044.75
,,,,,,,,897,7716.75,2204.25,1052.25
,,,,,,,,898,7722.75,2205,1052.25
,,,,,,,,899,7729.5,2208,1053.75
,,,,,,,,900,7704.75,2200.5,1050
,,,,,,,,901,7626.75,2178,1039.5
,,,,,,,,902,7568.25,2161.5,1032
,,,,,,,,903,7473.75,2134.5,1018.5
,,,,,,,,904,7479.75,2136,1019.25
,,,,,,,,905,7737.75,2209.5,1055.25
,,,,,,,,906,8420.25,2404.5,1147.5
,,,,,,,,907,8590.5,2453.25,1170.75
,,,,,,,,908,8417.25,2403.75,1147.5
,,,,,,,,909,8110.5,2316,1105.5
,,,,,,,,910,7584,2166,1033.5
,,,,,,,,911,6892.5,1968.75,939.75
,,,,,,,,912,6297.75,1798.5,858.75
,,,,,,,,913,5922.75,1691.25,807
,,,,,,,,914,5743.5,1640.25,783
,,,,,,,,915,5685,1623,774.75
,,,,,,,,916,5720.25,1634.25,780
,,,,,,,,917,5913,1689,806.25
,,,,,,,,918,6509.25,1859.25,887.25
,,,,,,,,919,7560,2159.25,1030.5
,,,,,,,,920,8070,2304.75,1100.25
,,,,,,,,921,8133,2322,1109.25
,,,,,,,,922,8091.75,2310.75,1103.25
,,,,,,,,923,8041.5,2296.5,1096.5
,,,,,,,,924,7950.75,2271,1083.75
,,,,,,,,925,7827,2235,1067.25
,,,,,,,,926,7761,2216.25,1058.25
,,,,,,,,927,7692.75,2197.5,1048.5
,,,,,,,,928,7766.25,2217.75,1059
,,,,,,,,929,8087.25,2310,1102.5
,,,,,,,,930,8712.75,2488.5,1188
,,,,,,,,931,8811.75,2517,1201.5
,,,,,,,,932,8592,2453.25,1171.5
,,,,,,,,933,8253,2357.25,1125
,,,,,,,,934,7693.5,2197.5,1048.5
,,,,,,,,935,6948,1984.5,947.25
,,,,,,,,936,6318,1804.5,861
,,,,,,,,937,5904,1686.75,804.75
,,,,,,,,938,5696.25,1626.75,776.25
,,,,,,,,939,5598.75,1599,763.5
,,,,,,,,940,5605.5,1600.5,764.25
,,,,,,,,941,5793.75,1654.5,789.75
,,,,,,,,942,6381,1821.75,870
,,,,,,,,943,7419.75,2118.75,1011.75
,,,,,,,,944,7898.25,2256,1077
,,,,,,,,945,7899.75,2256,1077
,,,,,,,,946,7836,2238,1068
,,,,,,,,947,7791.75,2225.25,1062
,,,,,,,,948,7704.75,2200.5,1050.75
,,,,,,,,949,7580.25,2164.5,1033.5
,,,,,,,,950,7500,2142,1022.25
,,,,,,,,951,7381.5,2107.5,1006.5
,,,,,,,,952,7361.25,2102.25,1003.5
,,,,,,,,953,7578.75,2164.5,1033.5
,,,,,,,,954,8261.25,2359.5,1126.5
,,,,,,,,955,8517.75,2433,1161.75
,,,,,,,,956,8362.5,2388.75,1140
,,,,,,,,957,8083.5,2308.5,1101.75
,,,,,,,,958,7584.75,2166,1033.5
,,,,,,,,959,6890.25,1968,939
,,,,,,,,960,6287.25,1795.5,857.25
,,,,,,,,961,5911.5,1688.25,806.25
,,,,,,,,962,5715.75,1632.75,779.25
,,,,,,,,963,5632.5,1608.75,768
,,,,,,,,964,5649,1613.25,770.25
,,,,,,,,965,5831.25,1665,795
,,,,,,,,966,6379.5,1821.75,870
,,,,,,,,967,7375.5,2106.75,1005.75
,,,,,,,,968,7878,2250,1074
,,,,,,,,969,7878.75,2250,1074
,,,,,,,,970,7792.5,2225.25,1062.75
,,,,,,,,971,7732.5,2208.75,1053.75
,,,,,,,,972,7632.75,2179.5,1041
,,,,,,,,973,7477.5,2136,1019.25
,,,,,,,,974,7389.75,2110.5,1007.25
,,,,,,,,975,7289.25,2081.25,993.75
,,,,,,,,976,7255.5,2072.25,989.25
,,,,,,,,977,7469.25,2133.75,1018.5
,,,,,,,,978,8066.25,2303.25,1099.5
,,,,,,,,979,8164.5,2331.75,1113
,,,,,,,,980,7932,2265,1081.5
,,,,,,,,981,7633.5,2180.25,1041
,,,,,,,,982,7220.25,2061.75,984
,,,,,,,,983,6671.25,1905,909
,,,,,,,,984,6121.5,1748.25,834.75
,,,,,,,,985,5709.75,1630.5,778.5
,,,,,,,,986,5479.5,1564.5,747
,,,,,,,,987,5341.5,1525.5,728.25
,,,,,,,,988,5291.25,1511.25,721.5
,,,,,,,,989,5349,1527.75,729
,,,,,,,,990,5561.25,1588.5,758.25
,,,,,,,,991,5955.75,1701,812.25
,,,,,,,,992,6390,1824.75,870.75
,,,,,,,,993,6899.25,1970.25,940.5
,,,,,,,,994,7292.25,2082.75,994.5
,,,,,,,,995,7477.5,2136,1019.25
,,,,,,,,996,7504.5,2143.5,1023
,,,,,,,,997,7435.5,2123.25,1014
,,,,,,,,998,7328.25,2092.5,999
,,,,,,,,999,7221,2061.75,984
,,,,,,,,1000,7169.25,2047.5,977.25
,,,,,,,,1001,7389,2110.5,1007.25
,,,,,,,,1002,7939.5,2267.25,1083
,,,,,,,,1003,8048.25,2298.75,1097.25
,,,,,,,,1004,7816.5,2232,1065.75
,,,,,,,,1005,7560.75,2160,1030.5
,,,,,,,,1006,7221.75,2062.5,984
,,,,,,,,1007,6794.25,1940.25,926.25
,,,,,,,,1008,6351,1814.25,866.25
,,,,,,,,1009,6024.75,1720.5,821.25
,,,,,,,,1010,5844.75,1669.5,796.5
,,,,,,,,1011,5783.25,1652.25,788.25
,,,,,,,,1012,5788.5,1653,789
,,,,,,,,1013,5866.5,1675.5,799.5
,,,,,,,,1014,6046.5,1727.25,824.25
,,,,,,,,1015,6338.25,1810.5,864
,,,,,,,,1016,6661.5,1902.75,908.25
,,,,,,,,1017,7116.75,2032.5,969.75
,,,,,,,,1018,7444.5,2126.25,1014.75
,,,,,,,,1019,7606.5,2172,1037.25
,,,,,,,,1020,7641.75,2182.5,1041.75
,,,,,,,,1021,7609.5,2173.5,1037.25
,,,,,,,,1022,7527,2149.5,1026
,,,,,,,,1023,7444.5,2126.25,1014.75
,,,,,,,,1024,7485.75,2137.5,1020.75
,,,,,,,,1025,7803,2228.25,1063.5
,,,,,,,,1026,8526.75,2435.25,1162.5
,,,,,,,,1027,8818.5,2518.5,1202.25
,,,,,,,,1028,8667,2475.75,1181.25
,,,,,,,,1029,8364,2388.75,1140
,,,,,,,,1030,7863,2245.5,1071.75
,,,,,,,,1031,7291.5,2082,993.75
,,,,,,,,1032,6748.5,1926.75,919.5
,,,,,,,,1033,6378.75,1821.75,870
,,,,,,,,1034,6198.75,1770,844.5
,,,,,,,,1035,6126,1749.75,835.5
,,,,,,,,1036,6141.75,1754.25,837
,,,,,,,,1037,6321,1805.25,861.75
,,,,,,,,1038,6860.25,1959,935.25
,,,,,,,,1039,7844.25,2240.25,1069.5
,,,,,,,,1040,8324.25,2377.5,1135.5
,,,,,,,,1041,8361,2388,1140
,,,,,,,,1042,8310.75,2373.75,1132.5
,,,,,,,,1043,8261.25,2359.5,1126.5
,,,,,,,,1044,8187.75,2338.5,1116.75
,,,,,,,,1045,8032.5,2294.25,1095
,,,,,,,,1046,7911.75,2259.75,1079.25
,,,,,,,,1047,7769.25,2218.5,1059
,,,,,,,,1048,7717.5,2204.25,1052.25
,,,,,,,,1049,7902,2256.75,1077
,,,,,,,,1050,8552.25,2442,1166.25
,,,,,,,,1051,8823,2520,1203
,,,,,,,,1052,8658,2472,1180.5
,,,,,,,,1053,8349.75,2385,1138.5
,,,,,,,,1054,7815.75,2232,1065.75
,,,,,,,,1055,7113,2031.75,969.75
,,,,,,,,1056,6475.5,1848.75,882.75
,,,,,,,,1057,6067.5,1732.5,827.25
,,,,,,,,1058,5858.25,1673.25,798.75
,,,,,,,,1059,5781.75,1651.5,788.25
,,,,,,,,1060,5780.25,1650.75,787.5
,,,,,,,,1061,5957.25,1701.75,812.25
,,,,,,,,1062,6510,1859.25,887.25
,,,,,,,,1063,7517.25,2147.25,1025.25
,,,,,,,,1064,7994.25,2283,1090.5
,,,,,,,,1065,8025.75,2292,1094.25
,,,,,,,,1066,8001,2284.5,1090.5
,,,,,,,,1067,7986,2280.75,1089
,,,,,,,,1068,7917,2261.25,1079.25
,,,,,,,,1069,7825.5,2235,1067.25
,,,,,,,,1070,7755.75,2214.75,1057.5
,,,,,,,,1071,7668.75,2190,1045.5
,,,,,,,,1072,7626.75,2178,1039.5
,,,,,,,,1073,7787.25,2223.75,1061.25
,,,,,,,,1074,8388,2395.5,1143.75
,,,,,,,,1075,8616,2460.75,1174.5
,,,,,,,,1076,8397.75,2398.5,1144.5
,,,,,,,,1077,8071.5,2304.75,1100.25
,,,,,,,,1078,7542,2154,1028.25
,,,,,,,,1079,6850.5,1956.75,933.75
,,,,,,,,1080,6238.5,1781.25,850.5
,,,,,,,,1081,5822.25,1662.75,793.5
,,,,,,,,1082,5599.5,1599,763.5
,,,,,,,,1083,5491.5,1568.25,748.5
,,,,,,,,1084,5480.25,1565.25,747
,,,,,,,,1085,5632.5,1608,768
,,,,,,,,1086,6189,1767.75,843.75
,,,,,,,,1087,7185.75,2052,979.5
,,,,,,,,1088,7718.25,2204.25,1052.25
,,,,,,,,1089,7823.25,2234.25,1066.5
,,,,,,,,1090,7848.75,2241.75,1070.25
,,,,,,,,1091,7871.25,2247.75,1073.25
,,,,,,,,1092,7836.75,2238,1068
,,,,,,,,1093,7743,2211.75,1056
,,,,,,,,1094,7699.5,2199,1049.25
,,,,,,,,1095,7611.75,2174.25,1037.25
,,,,,,,,1096,7582.5,2165.25,1033.5
,,,,,,,,1097,7769.25,2219.25,1059.75
,,,,,,,,1098,8324.25,2377.5,1134.75
,,,,,,,,1099,8516.25,2432.25,1161
,,,,,,,,1100,8316,2375.25,1134
,,,,,,,,1101,7977,2277.75,1087.5
,,,,,,,,1102,7445.25,2126.25,1014.75
,,,,,,,,1103,6744.75,1926.75,919.5
,,,,,,,,1104,6106.5,1743.75,832.5
,,,,,,,,1105,5718.75,1633.5,780
,,,,,,,,1106,5514,1574.25,751.5
,,,,,,,,1107,5435.25,1551.75,741
,,,,,,,,1108,5472.75,1563,745.5
,,,,,,,,1109,5649,1613.25,770.25
,,,,,,,,1110,6235.5,1780.5,849.75
,,,,,,,,1111,7230.75,2065.5,985.5
,,,,,,,,1112,7715.25,2203.5,1052.25
,,,,,,,,1113,7777.5,2220.75,1060.5
,,,,,,,,1114,7788.75,2224.5,1062
,,,,,,,,1115,7773.75,2220,1059.75
,,,,,,,,1116,7732.5,2208.75,1053.75
,,,,,,,,1117,7685.25,2194.5,1047.75
,,,,,,,,1118,7683,2193.75,1047.75
,,,,,,,,1119,7626,2178,1039.5
,,,,,,,,1120,7653,2186.25,1043.25
,,,,,,,,1121,7929,2265,1080.75
,,,,,,,,1122,8444.25,2412,1151.25
,,,,,,,,1123,8554.5,2442.75,1166.25
,,,,,,,,1124,8340.75,2382,1137
,,,,,,,,1125,8009.25,2287.5,1092
,,,,,,,,1126,7474.5,2134.5,1018.5
,,,,,,,,1127,6768.75,1933.5,923.25
,,,,,,,,1128,6140.25,1753.5,837
,,,,,,,,1129,5708.25,1630.5,778.5
,,,,,,,,1130,5463,1560,744.75
,,,,,,,,1131,5332.5,1523.25,726.75
,,,,,,,,1132,5311.5,1517.25,723.75
,,,,,,,,1133,5449.5,1556.25,742.5
,,,,,,,,1134,5955.75,1701,812.25
,,,,,,,,1135,6892.5,1968.75,939.75
,,,,,,,,1136,7451.25,2127.75,1015.5
,,,,,,,,1137,7608.75,2172.75,1037.25
,,,,,,,,1138,7649.25,2184.75,1042.5
,,,,,,,,1139,7659.75,2187.75,1044.75
,,,,,,,,1140,7601.25,2171.25,1036.5
,,,,,,,,1141,7473,2133.75,1018.5
,,,,,,,,1142,7381.5,2108.25,1006.5
,,,,,,,,1143,7257.75,2073,989.25
,,,,,,,,1144,7191,2054.25,981
,,,,,,,,1145,7317.75,2089.5,997.5
,,,,,,,,1146,7817.25,2232,1065.75
,,,,,,,,1147,8049,2298.75,1097.25
,,,,,,,,1148,7848.75,2241.75,1070.25
,,,,,,,,1149,7584,2166,1033.5
,,,,,,,,1150,7206,2058,982.5
,,,,,,,,1151,6676.5,1907.25,910.5
,,,,,,,,1152,6126.75,1749.75,835.5
,,,,,,,,1153,5719.5,1633.5,780
,,,,,,,,1154,5489.25,1567.5,748.5
,,,,,,,,1155,5381.25,1536.75,733.5
,,,,,,,,1156,5336.25,1524,726.75
,,,,,,,,1157,5391,1539.75,735
,,,,,,,,1158,5619.75,1605,765.75
,,,,,,,,1159,5978.25,1707.75,814.5
,,,,,,,,1160,6365.25,1818,867.75
,,,,,,,,1161,6790.5,1939.5,925.5
,,,,,,,,1162,7033.5,2009.25,958.5
,,,,,,,,1163,7106.25,2029.5,969
,,,,,,,,1164,7047.75,2013,960.75
,,,,,,,,1165,6909.75,1973.25,942
,,,,,,,,1166,6740.25,1925.25,918.75
,,,,,,,,1167,6634.5,1894.5,904.5
,,,,,,,,1168,6641.25,1896.75,905.25
,,,,,,,,1169,6867,1960.5,936
,,,,,,,,1170,7424.25,2120.25,1011.75
,,,,,,,,1171,7652.25,2185.5,1043.25
,,,,,,,,1172,7451.25,2128.5,1015.5
,,,,,,,,1173,7218.75,2061.75,984
,,,,,,,,1174,6885,1966.5,939
,,,,,,,,1175,6435.75,1838.25,877.5
,,,,,,,,1176,5978.25,1707.75,814.5
,,,,,,,,1177,5617.5,1603.5,765.75
,,,,,,,,1178,5407.5,1544.25,737.25
,,,,,,,,1179,5294.25,1512,721.5
,,,,,,,,1180,5258.25,1502.25,717
,,,,,,,,1181,5302.5,1514.25,723
,,,,,,,,1182,5469.75,1562.25,745.5
,,,,,,,,1183,5706.75,1629.75,777.75
,,,,,,,,1184,6009,1716,819
,,,,,,,,1185,6403.5,1829.25,873
,,,,,,,,1186,6675,1906.5,909.75
,,,,,,,,1187,6775.5,1935,924
,,,,,,,,1188,6790.5,1938.75,925.5
,,,,,,,,1189,6714.75,1917.75,915.75
