"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2003-07-02 05:00:00,0.82,0.846,0.748,0.027,0.174,0.278
2003-07-02 06:00:00,0.807,0.822,0.726,0.015,0.16,0.27
2003-07-02 07:00:00,0.79,0.779,0.701,0.013,0.168,0.271
2003-07-02 08:00:00,0.768,0.717,0.661,0.014,0.184,0.256
2003-07-02 09:00:00,0.755,0.663,0.625,0.016,0.189,0.237
2003-07-02 10:00:00,0.75,0.625,0.599,0.013,0.162,0.217
2003-07-02 11:00:00,0.739,0.592,0.576,0.009,0.119,0.193
2003-07-02 12:00:00,0.602,0.434,0.417,0.009,0.072,0.153
2003-07-02 13:00:00,0.384,0.244,0.226,0.012,0.063,0.188
2003-07-02 14:00:00,0.411,0.261,0.154,0.008,0.04,0.104
2003-07-02 15:00:00,0.272,0.154,0.064,0.002,0.006,0.048
2003-07-02 16:00:00,0.161,0.115,0.053,0,0.001,0.039
2003-07-02 17:00:00,0.132,0.111,0.063,0,0.007,0.073
2003-07-02 18:00:00,0.133,0.103,0.067,0.001,0.041,0.146
2003-07-02 19:00:00,0.135,0.089,0.065,0.016,0.117,0.262
2003-07-02 20:00:00,0.137,0.079,0.07,0.058,0.21,0.382
2003-07-02 21:00:00,0.142,0.084,0.092,0.097,0.26,0.453
2003-07-02 22:00:00,0.175,0.119,0.144,0.114,0.297,0.487
2003-07-02 23:00:00,0.262,0.202,0.251,0.131,0.349,0.509
2003-07-03 00:00:00,0.434,0.359,0.427,0.154,0.378,0.528
2003-07-03 01:00:00,0.71,0.637,0.68,0.181,0.391,0.487
2003-07-03 02:00:00,0.855,0.829,0.82,0.17,0.355,0.402
2003-07-03 03:00:00,0.887,0.872,0.858,0.141,0.281,0.282
2003-07-03 04:00:00,0.884,0.876,0.852,0.121,0.229,0.223
2003-07-03 05:00:00,0.863,0.849,0.812,0.113,0.203,0.243
2003-07-03 06:00:00,0.837,0.807,0.745,0.098,0.176,0.313
2003-07-03 07:00:00,0.807,0.703,0.619,0.074,0.164,0.375
2003-07-03 08:00:00,0.777,0.576,0.494,0.051,0.192,0.431
2003-07-03 09:00:00,0.723,0.472,0.395,0.05,0.256,0.436
2003-07-03 10:00:00,0.661,0.418,0.331,0.072,0.256,0.387
2003-07-03 11:00:00,0.599,0.404,0.282,0.078,0.224,0.358
2003-07-03 12:00:00,0.394,0.261,0.16,0.053,0.215,0.309
2003-07-03 13:00:00,0.317,0.261,0.16,0.046,0.207,0.242
2003-07-03 14:00:00,0.192,0.143,0.064,0.049,0.265,0.27
2003-07-03 15:00:00,0.094,0.133,0.055,0.054,0.303,0.317
2003-07-03 16:00:00,0.073,0.153,0.077,0.063,0.291,0.41
2003-07-03 17:00:00,0.087,0.174,0.107,0.077,0.269,0.513
2003-07-03 18:00:00,0.114,0.189,0.14,0.098,0.286,0.604
2003-07-03 19:00:00,0.149,0.208,0.17,0.143,0.354,0.654
2003-07-03 20:00:00,0.191,0.234,0.203,0.215,0.42,0.645
2003-07-03 21:00:00,0.239,0.27,0.243,0.261,0.433,0.611
2003-07-03 22:00:00,0.276,0.298,0.296,0.268,0.428,0.599
2003-07-03 23:00:00,0.297,0.311,0.365,0.279,0.459,0.618
2003-07-04 00:00:00,0.341,0.362,0.527,0.33,0.486,0.658
2003-07-04 01:00:00,0.572,0.654,0.788,0.37,0.491,0.654
2003-07-04 02:00:00,0.799,0.868,0.85,0.333,0.453,0.608
2003-07-04 03:00:00,0.844,0.897,0.723,0.309,0.471,0.555
2003-07-04 04:00:00,0.836,0.854,0.523,0.348,0.539,0.534
2003-07-04 05:00:00,0.795,0.763,0.415,0.37,0.581,0.575
2003-07-04 06:00:00,0.741,0.645,0.359,0.37,0.6,0.563
2003-07-04 07:00:00,0.691,0.525,0.313,0.359,0.625,0.556
2003-07-04 08:00:00,0.635,0.432,0.273,0.332,0.615,0.537
2003-07-04 09:00:00,0.57,0.351,0.235,0.306,0.562,0.542
2003-07-04 10:00:00,0.502,0.289,0.2,0.273,0.479,0.55
2003-07-04 11:00:00,0.433,0.233,0.159,0.237,0.428,0.564
2003-07-04 12:00:00,0.244,0.131,0.127,0.188,0.338,0.515
2003-07-04 13:00:00,0.168,0.081,0.125,0.153,0.27,0.454
2003-07-04 14:00:00,0.09,0.038,0.045,0.136,0.363,0.68
2003-07-04 15:00:00,0.031,0.025,0.018,0.12,0.388,0.701
2003-07-04 16:00:00,0.025,0.038,0.022,0.124,0.405,0.695
2003-07-04 17:00:00,0.045,0.062,0.04,0.143,0.421,0.683
2003-07-04 18:00:00,0.085,0.096,0.078,0.175,0.442,0.663
2003-07-04 19:00:00,0.152,0.145,0.139,0.211,0.471,0.648
2003-07-04 20:00:00,0.255,0.218,0.215,0.258,0.514,0.669
2003-07-04 21:00:00,0.37,0.303,0.277,0.28,0.523,0.663
2003-07-04 22:00:00,0.474,0.395,0.32,0.276,0.515,0.628
2003-07-04 23:00:00,0.563,0.486,0.349,0.27,0.476,0.548
2003-07-05 00:00:00,0.646,0.578,0.367,0.257,0.399,0.474
2003-07-05 01:00:00,0.654,0.636,0.37,0.297,0.424,0.492
2003-07-05 02:00:00,0.577,0.598,0.407,0.379,0.472,0.523
2003-07-05 03:00:00,0.533,0.551,0.452,0.471,0.491,0.594
2003-07-05 04:00:00,0.509,0.524,0.472,0.556,0.527,0.663
2003-07-05 05:00:00,0.475,0.475,0.451,0.672,0.644,0.701
2003-07-05 06:00:00,0.435,0.419,0.401,0.743,0.737,0.709
2003-07-05 07:00:00,0.392,0.378,0.338,0.747,0.767,0.745
2003-07-05 08:00:00,0.351,0.345,0.277,0.753,0.773,0.768
2003-07-05 09:00:00,0.302,0.292,0.219,0.715,0.761,0.779
2003-07-05 10:00:00,0.247,0.24,0.173,0.648,0.763,0.764
2003-07-05 11:00:00,0.209,0.19,0.138,0.612,0.771,0.732
2003-07-05 12:00:00,0.157,0.152,0.129,0.619,0.75,0.693
2003-07-05 13:00:00,0.151,0.095,0.112,0.582,0.696,0.614
2003-07-05 14:00:00,0.081,0.031,0.058,0.521,0.608,0.632
2003-07-05 15:00:00,0.054,0.014,0.064,0.61,0.728,0.882
2003-07-05 16:00:00,0.059,0.039,0.209,0.739,0.893,0.943
2003-07-05 17:00:00,0.191,0.213,0.491,0.775,0.91,0.954
2003-07-05 18:00:00,0.418,0.388,0.59,0.701,0.876,0.94
2003-07-05 19:00:00,0.46,0.387,0.64,0.601,0.842,0.91
2003-07-05 20:00:00,0.479,0.445,0.703,0.562,0.828,0.884
2003-07-05 21:00:00,0.545,0.566,0.771,0.578,0.84,0.87
2003-07-05 22:00:00,0.64,0.694,0.816,0.615,0.839,0.864
2003-07-05 23:00:00,0.739,0.78,0.802,0.693,0.825,0.856
2003-07-06 00:00:00,0.791,0.799,0.739,0.778,0.832,0.842
2003-07-06 01:00:00,0.748,0.761,0.646,0.828,0.841,0.809
2003-07-06 02:00:00,0.635,0.685,0.553,0.858,0.838,0.785
2003-07-06 03:00:00,0.532,0.601,0.495,0.881,0.828,0.788
2003-07-06 04:00:00,0.459,0.565,0.471,0.889,0.802,0.803
2003-07-06 05:00:00,0.439,0.576,0.427,0.879,0.769,0.767
2003-07-06 06:00:00,0.416,0.596,0.368,0.858,0.753,0.752
2003-07-06 07:00:00,0.355,0.58,0.339,0.841,0.767,0.762
2003-07-06 08:00:00,0.297,0.553,0.352,0.832,0.799,0.784
2003-07-06 09:00:00,0.282,0.581,0.392,0.835,0.824,0.773
2003-07-06 10:00:00,0.332,0.602,0.463,0.828,0.774,0.742
2003-07-06 11:00:00,0.399,0.625,0.559,0.816,0.709,0.745
2003-07-06 12:00:00,0.598,0.668,0.777,0.763,0.628,0.731
2003-07-06 13:00:00,0.859,0.818,0.863,0.668,0.479,0.697
2003-07-06 14:00:00,0.94,0.908,0.881,0.664,0.704,0.829
2003-07-06 15:00:00,0.956,0.949,0.875,0.642,0.796,0.855
2003-07-06 16:00:00,0.953,0.942,0.841,0.611,0.794,0.83
2003-07-06 17:00:00,0.936,0.913,0.792,0.605,0.78,0.804
2003-07-06 18:00:00,0.907,0.855,0.739,0.614,0.779,0.799
2003-07-06 19:00:00,0.854,0.765,0.707,0.634,0.799,0.82
2003-07-06 20:00:00,0.776,0.684,0.717,0.67,0.829,0.849
2003-07-06 21:00:00,0.696,0.662,0.759,0.703,0.854,0.869
2003-07-06 22:00:00,0.688,0.717,0.815,0.724,0.858,0.875
2003-07-06 23:00:00,0.773,0.816,0.826,0.735,0.842,0.868
2003-07-07 00:00:00,0.849,0.881,0.778,0.748,0.808,0.828
2003-07-07 01:00:00,0.833,0.877,0.614,0.781,0.817,0.75
2003-07-07 02:00:00,0.784,0.839,0.573,0.809,0.837,0.72
2003-07-07 03:00:00,0.72,0.794,0.598,0.825,0.83,0.727
2003-07-07 04:00:00,0.648,0.761,0.667,0.833,0.823,0.732
2003-07-07 05:00:00,0.584,0.774,0.733,0.82,0.814,0.723
2003-07-07 06:00:00,0.508,0.732,0.706,0.792,0.797,0.701
2003-07-07 07:00:00,0.463,0.68,0.648,0.737,0.749,0.648
2003-07-07 08:00:00,0.451,0.757,0.663,0.648,0.658,0.555
2003-07-07 09:00:00,0.479,0.794,0.692,0.531,0.564,0.481
2003-07-07 10:00:00,0.523,0.772,0.652,0.407,0.475,0.435
2003-07-07 11:00:00,0.53,0.748,0.598,0.309,0.422,0.43
2003-07-07 12:00:00,0.49,0.706,0.539,0.243,0.361,0.374
2003-07-07 13:00:00,0.694,0.79,0.663,0.209,0.274,0.412
2003-07-07 14:00:00,0.746,0.829,0.72,0.245,0.36,0.556
2003-07-07 15:00:00,0.759,0.84,0.737,0.269,0.412,0.59
2003-07-07 16:00:00,0.756,0.828,0.728,0.322,0.442,0.633
2003-07-07 17:00:00,0.743,0.804,0.715,0.411,0.501,0.692
2003-07-07 18:00:00,0.713,0.79,0.722,0.52,0.603,0.75
2003-07-07 19:00:00,0.685,0.784,0.747,0.617,0.702,0.799
2003-07-07 20:00:00,0.683,0.8,0.779,0.683,0.78,0.839
2003-07-07 21:00:00,0.698,0.829,0.805,0.712,0.821,0.857
2003-07-07 22:00:00,0.745,0.866,0.823,0.713,0.831,0.858
2003-07-07 23:00:00,0.794,0.891,0.834,0.688,0.801,0.851
2003-07-08 00:00:00,0.775,0.891,0.806,0.701,0.728,0.807
2003-07-08 01:00:00,0.747,0.852,0.777,0.728,0.719,0.696
2003-07-08 02:00:00,0.766,0.769,0.763,0.749,0.731,0.595
2003-07-08 03:00:00,0.72,0.715,0.694,0.753,0.734,0.545
2003-07-08 04:00:00,0.646,0.706,0.604,0.746,0.72,0.513
2003-07-08 05:00:00,0.587,0.708,0.553,0.727,0.694,0.512
2003-07-08 06:00:00,0.538,0.692,0.495,0.704,0.658,0.524
2003-07-08 07:00:00,0.483,0.628,0.423,0.663,0.62,0.536
2003-07-08 08:00:00,0.405,0.531,0.415,0.611,0.592,0.55
2003-07-08 09:00:00,0.33,0.453,0.491,0.57,0.574,0.563
2003-07-08 10:00:00,0.307,0.431,0.491,0.537,0.573,0.576
2003-07-08 11:00:00,0.28,0.41,0.433,0.507,0.558,0.592
2003-07-08 12:00:00,0.302,0.413,0.402,0.468,0.488,0.556
2003-07-08 13:00:00,0.584,0.686,0.516,0.398,0.362,0.465
2003-07-08 14:00:00,0.674,0.775,0.557,0.342,0.46,0.648
2003-07-08 15:00:00,0.668,0.778,0.57,0.345,0.531,0.709
2003-07-08 16:00:00,0.642,0.743,0.548,0.376,0.551,0.677
2003-07-08 17:00:00,0.605,0.683,0.517,0.399,0.557,0.66
2003-07-08 18:00:00,0.567,0.613,0.493,0.427,0.565,0.661
2003-07-08 19:00:00,0.545,0.57,0.495,0.438,0.581,0.672
2003-07-08 20:00:00,0.556,0.562,0.534,0.442,0.598,0.695
2003-07-08 21:00:00,0.593,0.575,0.59,0.415,0.611,0.7
2003-07-08 22:00:00,0.66,0.616,0.645,0.387,0.601,0.681
2003-07-08 23:00:00,0.748,0.675,0.701,0.365,0.548,0.608
2003-07-09 00:00:00,0.799,0.725,0.726,0.394,0.545,0.541
2003-07-09 01:00:00,0.812,0.748,0.719,0.496,0.622,0.538
2003-07-09 02:00:00,0.828,0.779,0.696,0.577,0.666,0.559
2003-07-09 03:00:00,0.811,0.759,0.66,0.645,0.688,0.606
2003-07-09 04:00:00,0.78,0.712,0.627,0.707,0.715,0.625
2003-07-09 05:00:00,0.749,0.688,0.595,0.751,0.724,0.637
2003-07-09 06:00:00,0.74,0.663,0.566,0.763,0.721,0.639
2003-07-09 07:00:00,0.732,0.632,0.551,0.739,0.691,0.625
2003-07-09 08:00:00,0.695,0.638,0.551,0.68,0.628,0.603
2003-07-09 09:00:00,0.663,0.794,0.562,0.596,0.54,0.585
2003-07-09 10:00:00,0.618,0.822,0.551,0.475,0.435,0.556
2003-07-09 11:00:00,0.592,0.855,0.651,0.365,0.337,0.523
2003-07-09 12:00:00,0.735,0.874,0.757,0.266,0.241,0.445
2003-07-09 13:00:00,0.914,0.923,0.872,0.185,0.125,0.302
2003-07-09 14:00:00,0.933,0.935,0.909,0.159,0.171,0.419
2003-07-09 15:00:00,0.92,0.913,0.915,0.12,0.187,0.459
2003-07-09 16:00:00,0.882,0.855,0.896,0.105,0.18,0.424
2003-07-09 17:00:00,0.824,0.768,0.869,0.114,0.194,0.41
2003-07-09 18:00:00,0.763,0.673,0.847,0.149,0.242,0.422
2003-07-09 19:00:00,0.721,0.608,0.836,0.203,0.295,0.447
2003-07-09 20:00:00,0.713,0.598,0.843,0.266,0.356,0.5
2003-07-09 21:00:00,0.723,0.636,0.859,0.304,0.406,0.552
2003-07-09 22:00:00,0.755,0.706,0.876,0.33,0.459,0.606
2003-07-09 23:00:00,0.809,0.797,0.894,0.354,0.49,0.644
2003-07-10 00:00:00,0.867,0.88,0.905,0.41,0.508,0.637
2003-07-10 01:00:00,0.902,0.917,0.881,0.509,0.579,0.625
2003-07-10 02:00:00,0.905,0.894,0.799,0.573,0.619,0.599
2003-07-10 03:00:00,0.908,0.888,0.736,0.611,0.628,0.563
2003-07-10 04:00:00,0.905,0.867,0.676,0.654,0.625,0.537
2003-07-10 05:00:00,0.883,0.832,0.617,0.698,0.625,0.523
2003-07-10 06:00:00,0.832,0.784,0.587,0.724,0.62,0.524
2003-07-10 07:00:00,0.771,0.739,0.567,0.735,0.602,0.526
2003-07-10 08:00:00,0.702,0.715,0.557,0.735,0.587,0.536
2003-07-10 09:00:00,0.619,0.703,0.527,0.729,0.556,0.533
2003-07-10 10:00:00,0.539,0.648,0.484,0.701,0.537,0.523
2003-07-10 11:00:00,0.478,0.573,0.442,0.629,0.516,0.523
2003-07-10 12:00:00,0.441,0.471,0.424,0.52,0.423,0.454
2003-07-10 13:00:00,0.611,0.57,0.707,0.381,0.355,0.556
2003-07-10 14:00:00,0.352,0.258,0.516,0.341,0.494,0.654
2003-07-10 15:00:00,0.106,0.019,0.239,0.314,0.5,0.668
2003-07-10 16:00:00,0.023,0,0.092,0.272,0.474,0.67
2003-07-10 17:00:00,0.015,0,0.029,0.26,0.44,0.648
2003-07-10 18:00:00,0.04,0.007,0.006,0.271,0.391,0.598
2003-07-10 19:00:00,0.104,0.013,0.002,0.294,0.339,0.533
2003-07-10 20:00:00,0.21,0.018,0.001,0.32,0.293,0.465
2003-07-10 21:00:00,0.364,0.026,0,0.342,0.285,0.431
2003-07-10 22:00:00,0.522,0.04,0,0.358,0.34,0.486
2003-07-10 23:00:00,0.648,0.071,0.001,0.359,0.45,0.608
2003-07-11 00:00:00,0.709,0.131,0.018,0.391,0.587,0.706
2003-07-11 01:00:00,0.757,0.273,0.125,0.468,0.707,0.737
2003-07-11 02:00:00,0.809,0.399,0.283,0.531,0.739,0.706
2003-07-11 03:00:00,0.757,0.33,0.316,0.566,0.716,0.648
2003-07-11 04:00:00,0.636,0.196,0.271,0.593,0.67,0.597
2003-07-11 05:00:00,0.486,0.111,0.217,0.604,0.664,0.552
2003-07-11 06:00:00,0.321,0.06,0.195,0.616,0.645,0.523
2003-07-11 07:00:00,0.186,0.041,0.187,0.618,0.614,0.505
2003-07-11 08:00:00,0.098,0.041,0.176,0.603,0.576,0.486
2003-07-11 09:00:00,0.039,0.043,0.145,0.577,0.54,0.474
2003-07-11 10:00:00,0.01,0.041,0.107,0.531,0.498,0.449
2003-07-11 11:00:00,0.002,0.033,0.073,0.476,0.45,0.416
2003-07-11 12:00:00,0.001,0.014,0.03,0.399,0.348,0.315
2003-07-11 13:00:00,0,0,0.002,0.325,0.31,0.351
2003-07-11 14:00:00,0.099,0.011,0.001,0.282,0.338,0.341
2003-07-11 15:00:00,0.246,0.117,0.044,0.178,0.248,0.229
2003-07-11 16:00:00,0.37,0.243,0.124,0.074,0.153,0.143
2003-07-11 17:00:00,0.456,0.359,0.213,0.022,0.073,0.091
2003-07-11 18:00:00,0.493,0.447,0.31,0.005,0.021,0.066
2003-07-11 19:00:00,0.506,0.505,0.389,0.001,0.007,0.068
2003-07-11 20:00:00,0.516,0.538,0.447,0.001,0.015,0.112
2003-07-11 21:00:00,0.551,0.582,0.511,0.011,0.054,0.207
2003-07-11 22:00:00,0.602,0.625,0.573,0.07,0.134,0.326
2003-07-11 23:00:00,0.654,0.654,0.62,0.165,0.262,0.423
2003-07-12 00:00:00,0.706,0.668,0.64,0.271,0.402,0.48
2003-07-12 01:00:00,0.822,0.755,0.748,0.355,0.52,0.534
2003-07-12 02:00:00,0.919,0.884,0.865,0.396,0.563,0.568
2003-07-12 03:00:00,0.851,0.869,0.86,0.385,0.541,0.534
2003-07-12 04:00:00,0.76,0.73,0.724,0.362,0.515,0.468
2003-07-12 05:00:00,0.755,0.661,0.591,0.345,0.497,0.41
2003-07-12 06:00:00,0.728,0.639,0.545,0.311,0.453,0.373
2003-07-12 07:00:00,0.652,0.607,0.534,0.243,0.377,0.315
2003-07-12 08:00:00,0.57,0.545,0.508,0.179,0.301,0.225
2003-07-12 09:00:00,0.538,0.509,0.493,0.134,0.245,0.151
2003-07-12 10:00:00,0.516,0.496,0.5,0.1,0.195,0.107
2003-07-12 11:00:00,0.503,0.486,0.498,0.068,0.136,0.081
2003-07-12 12:00:00,0.344,0.33,0.315,0.034,0.071,0.053
2003-07-12 13:00:00,0.256,0.195,0.163,0.014,0.031,0.044
2003-07-12 14:00:00,0.299,0.117,0.091,0.002,0.019,0.032
2003-07-12 15:00:00,0.112,0.034,0.018,0,0.01,0.015
2003-07-12 16:00:00,0.068,0.05,0.022,0.001,0.006,0.011
2003-07-12 17:00:00,0.102,0.123,0.07,0.005,0.01,0.023
2003-07-12 18:00:00,0.17,0.215,0.142,0.017,0.028,0.075
2003-07-12 19:00:00,0.258,0.31,0.218,0.039,0.065,0.176
2003-07-12 20:00:00,0.365,0.41,0.306,0.08,0.124,0.317
2003-07-12 21:00:00,0.483,0.516,0.405,0.148,0.203,0.477
2003-07-12 22:00:00,0.587,0.608,0.497,0.237,0.297,0.598
2003-07-12 23:00:00,0.668,0.68,0.579,0.319,0.376,0.645
2003-07-13 00:00:00,0.722,0.718,0.632,0.387,0.41,0.638
2003-07-13 01:00:00,0.802,0.784,0.727,0.433,0.449,0.556
2003-07-13 02:00:00,0.871,0.855,0.814,0.439,0.436,0.453
2003-07-13 03:00:00,0.867,0.869,0.823,0.419,0.384,0.355
2003-07-13 04:00:00,0.848,0.859,0.803,0.376,0.312,0.257
2003-07-13 05:00:00,0.817,0.846,0.777,0.302,0.228,0.161
2003-07-13 06:00:00,0.785,0.823,0.753,0.211,0.139,0.077
2003-07-13 07:00:00,0.767,0.777,0.727,0.127,0.064,0.021
2003-07-13 08:00:00,0.758,0.708,0.692,0.069,0.021,0.002
2003-07-13 09:00:00,0.737,0.628,0.64,0.049,0.014,0
2003-07-13 10:00:00,0.713,0.587,0.623,0.059,0.029,0.004
2003-07-13 11:00:00,0.668,0.584,0.596,0.106,0.073,0.024
2003-07-13 12:00:00,0.478,0.46,0.46,0.144,0.129,0.067
2003-07-13 13:00:00,0.599,0.548,0.66,0.123,0.116,0.107
2003-07-13 14:00:00,0.689,0.645,0.601,0.122,0.12,0.176
2003-07-13 15:00:00,0.538,0.538,0.439,0.133,0.144,0.248
2003-07-13 16:00:00,0.471,0.486,0.368,0.144,0.175,0.329
2003-07-13 17:00:00,0.468,0.471,0.37,0.158,0.205,0.41
2003-07-13 18:00:00,0.449,0.465,0.388,0.188,0.246,0.482
2003-07-13 19:00:00,0.393,0.449,0.364,0.227,0.297,0.526
2003-07-13 20:00:00,0.377,0.423,0.307,0.246,0.33,0.527
2003-07-13 21:00:00,0.439,0.412,0.289,0.268,0.337,0.52
2003-07-13 22:00:00,0.533,0.471,0.349,0.33,0.356,0.548
2003-07-13 23:00:00,0.61,0.596,0.477,0.445,0.439,0.608
2003-07-14 00:00:00,0.67,0.726,0.623,0.537,0.545,0.652
2003-07-14 01:00:00,0.812,0.849,0.792,0.59,0.598,0.625
2003-07-14 02:00:00,0.909,0.907,0.88,0.56,0.557,0.537
2003-07-14 03:00:00,0.918,0.89,0.85,0.453,0.442,0.431
2003-07-14 04:00:00,0.9,0.876,0.808,0.326,0.277,0.287
2003-07-14 05:00:00,0.874,0.862,0.775,0.225,0.138,0.15
2003-07-14 06:00:00,0.861,0.847,0.748,0.151,0.052,0.058
2003-07-14 07:00:00,0.837,0.829,0.724,0.104,0.013,0.02
2003-07-14 08:00:00,0.808,0.805,0.705,0.104,0.005,0.012
2003-07-14 09:00:00,0.777,0.785,0.691,0.15,0.005,0.022
2003-07-14 10:00:00,0.801,0.768,0.707,0.231,0.014,0.063
2003-07-14 11:00:00,0.777,0.799,0.692,0.33,0.046,0.126
2003-07-14 12:00:00,0.768,0.807,0.614,0.348,0.075,0.139
2003-07-14 13:00:00,0.886,0.863,0.822,0.348,0.103,0.144
2003-07-14 14:00:00,0.875,0.879,0.821,0.389,0.185,0.214
2003-07-14 15:00:00,0.799,0.816,0.704,0.413,0.23,0.284
2003-07-14 16:00:00,0.726,0.739,0.6,0.45,0.267,0.359
2003-07-14 17:00:00,0.695,0.68,0.543,0.494,0.317,0.444
2003-07-14 18:00:00,0.684,0.657,0.516,0.546,0.38,0.525
2003-07-14 19:00:00,0.664,0.642,0.49,0.602,0.442,0.593
2003-07-14 20:00:00,0.646,0.633,0.465,0.656,0.491,0.634
2003-07-14 21:00:00,0.615,0.618,0.441,0.709,0.537,0.656
2003-07-14 22:00:00,0.576,0.608,0.419,0.756,0.576,0.661
2003-07-14 23:00:00,0.558,0.628,0.428,0.742,0.576,0.632
2003-07-15 00:00:00,0.601,0.68,0.483,0.702,0.486,0.533
2003-07-15 01:00:00,0.784,0.797,0.657,0.68,0.431,0.365
2003-07-15 02:00:00,0.892,0.886,0.796,0.649,0.341,0.243
2003-07-15 03:00:00,0.907,0.89,0.825,0.683,0.233,0.14
2003-07-15 04:00:00,0.898,0.876,0.803,0.799,0.164,0.059
2003-07-15 05:00:00,0.87,0.85,0.753,0.915,0.18,0.02
2003-07-15 06:00:00,0.83,0.806,0.688,0.973,0.264,0.015
2003-07-15 07:00:00,0.79,0.76,0.62,0.972,0.491,0.063
2003-07-15 08:00:00,0.753,0.701,0.562,0.972,0.767,0.271
2003-07-15 09:00:00,0.713,0.642,0.509,0.966,0.825,0.511
2003-07-15 10:00:00,0.656,0.59,0.445,0.96,0.833,0.584
2003-07-15 11:00:00,0.58,0.516,0.356,0.951,0.834,0.573
2003-07-15 12:00:00,0.365,0.287,0.167,0.937,0.806,0.471
2003-07-15 13:00:00,0.202,0.083,0.095,0.944,0.869,0.603
2003-07-15 14:00:00,0.135,0.092,0.052,0.959,0.916,0.713
2003-07-15 15:00:00,0.019,0.012,0.027,0.944,0.942,0.766
2003-07-15 16:00:00,0,0.009,0.074,0.897,0.948,0.794
2003-07-15 17:00:00,0.005,0.065,0.227,0.768,0.937,0.784
2003-07-15 18:00:00,0.059,0.193,0.441,0.445,0.894,0.732
2003-07-15 19:00:00,0.183,0.37,0.631,0.41,0.786,0.632
2003-07-15 20:00:00,0.373,0.559,0.756,0.337,0.602,0.504
2003-07-15 21:00:00,0.565,0.699,0.824,0.92,0.353,0.37
2003-07-15 22:00:00,0.693,0.781,0.868,0.971,0.222,0.246
2003-07-15 23:00:00,0.754,0.83,0.906,0.966,0.271,0.189
2003-07-16 00:00:00,0.801,0.871,0.926,0.965,0.406,0.284
2003-07-16 01:00:00,0.837,0.893,0.922,0.963,0.663,0.582
2003-07-16 02:00:00,0.863,0.868,0.881,0.961,0.887,0.898
2003-07-16 03:00:00,0.792,0.801,0.83,0.97,0.958,0.939
2003-07-16 04:00:00,0.724,0.76,0.799,0.972,0.969,0.937
2003-07-16 05:00:00,0.658,0.71,0.771,0.965,0.966,0.932
2003-07-16 06:00:00,0.54,0.611,0.708,0.95,0.957,0.936
2003-07-16 07:00:00,0.41,0.51,0.659,0.926,0.947,0.929
2003-07-16 08:00:00,0.304,0.453,0.611,0.903,0.931,0.911
2003-07-16 09:00:00,0.234,0.458,0.577,0.874,0.906,0.901
2003-07-16 10:00:00,0.188,0.437,0.526,0.849,0.879,0.861
2003-07-16 11:00:00,0.178,0.447,0.495,0.861,0.876,0.852
2003-07-16 12:00:00,0.24,0.567,0.621,0.824,0.839,0.832
2003-07-16 13:00:00,0.358,0.733,0.732,0.779,0.857,0.92
2003-07-16 14:00:00,0.431,0.773,0.75,0.831,0.914,0.922
2003-07-16 15:00:00,0.517,0.805,0.765,0.855,0.914,0.912
2003-07-16 16:00:00,0.601,0.835,0.785,0.854,0.914,0.917
2003-07-16 17:00:00,0.673,0.855,0.799,0.848,0.925,0.931
2003-07-16 18:00:00,0.723,0.865,0.8,0.837,0.936,0.944
2003-07-16 19:00:00,0.758,0.868,0.798,0.812,0.937,0.951
2003-07-16 20:00:00,0.785,0.873,0.799,0.774,0.932,0.953
2003-07-16 21:00:00,0.801,0.874,0.798,0.72,0.921,0.948
2003-07-16 22:00:00,0.807,0.874,0.8,0.627,0.899,0.934
2003-07-16 23:00:00,0.804,0.873,0.8,0.516,0.843,0.908
2003-07-17 00:00:00,0.794,0.855,0.784,0.458,0.725,0.863
2003-07-17 01:00:00,0.691,0.735,0.64,0.486,0.605,0.751
2003-07-17 02:00:00,0.523,0.556,0.475,0.504,0.548,0.611
2003-07-17 03:00:00,0.424,0.524,0.423,0.523,0.547,0.563
2003-07-17 04:00:00,0.373,0.518,0.37,0.535,0.576,0.566
2003-07-17 05:00:00,0.335,0.467,0.315,0.537,0.597,0.584
2003-07-17 06:00:00,0.319,0.435,0.322,0.513,0.597,0.576
2003-07-17 07:00:00,0.266,0.387,0.292,0.469,0.574,0.601
2003-07-17 08:00:00,0.222,0.316,0.289,0.421,0.54,0.534
2003-07-17 09:00:00,0.248,0.272,0.273,0.36,0.465,0.455
2003-07-17 10:00:00,0.242,0.246,0.28,0.29,0.362,0.377
2003-07-17 11:00:00,0.211,0.281,0.302,0.236,0.278,0.315
2003-07-17 12:00:00,0.236,0.346,0.387,0.194,0.23,0.268
2003-07-17 13:00:00,0.303,0.526,0.507,0.144,0.169,0.241
2003-07-17 14:00:00,0.282,0.602,0.548,0.109,0.194,0.392
2003-07-17 15:00:00,0.27,0.571,0.508,0.085,0.212,0.438
2003-07-17 16:00:00,0.303,0.551,0.463,0.082,0.218,0.439
2003-07-17 17:00:00,0.364,0.551,0.448,0.087,0.225,0.416
2003-07-17 18:00:00,0.414,0.548,0.451,0.096,0.227,0.405
2003-07-17 19:00:00,0.436,0.534,0.449,0.112,0.233,0.405
2003-07-17 20:00:00,0.431,0.524,0.438,0.135,0.24,0.41
2003-07-17 21:00:00,0.414,0.516,0.416,0.156,0.242,0.402
2003-07-17 22:00:00,0.408,0.52,0.413,0.168,0.24,0.402
