"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2017-11-19 08:00:00,0.097,0.167,0.303,0.968,0.973,0.963
2017-11-19 09:00:00,0.049,0.059,0.177,0.963,0.971,0.973
2017-11-19 10:00:00,0.043,0.005,0.088,0.955,0.964,0.97
2017-11-19 11:00:00,0.052,0,0.051,0.937,0.951,0.96
2017-11-19 12:00:00,0.078,0.001,0.056,0.92,0.926,0.95
2017-11-19 13:00:00,0.086,0.01,0.061,0.89,0.902,0.943
2017-11-19 14:00:00,0.09,0.036,0.052,0.914,0.924,0.955
2017-11-19 15:00:00,0.027,0.021,0.004,0.941,0.936,0.939
2017-11-19 16:00:00,0.014,0.045,0.001,0.896,0.889,0.896
2017-11-19 17:00:00,0.013,0.044,0.008,0.788,0.797,0.85
2017-11-19 18:00:00,0.022,0.046,0.009,0.641,0.67,0.806
2017-11-19 19:00:00,0.041,0.056,0.01,0.491,0.531,0.752
2017-11-19 20:00:00,0.069,0.08,0.016,0.356,0.415,0.682
2017-11-19 21:00:00,0.103,0.129,0.031,0.272,0.315,0.611
2017-11-19 22:00:00,0.167,0.198,0.068,0.228,0.229,0.523
2017-11-19 23:00:00,0.342,0.35,0.173,0.251,0.192,0.448
2017-11-20 00:00:00,0.597,0.556,0.32,0.281,0.168,0.442
2017-11-20 01:00:00,0.761,0.671,0.465,0.287,0.126,0.382
2017-11-20 02:00:00,0.822,0.71,0.57,0.261,0.092,0.289
2017-11-20 03:00:00,0.855,0.737,0.643,0.237,0.079,0.204
2017-11-20 04:00:00,0.851,0.733,0.684,0.225,0.067,0.144
2017-11-20 05:00:00,0.804,0.683,0.685,0.213,0.051,0.093
2017-11-20 06:00:00,0.753,0.639,0.655,0.202,0.033,0.056
2017-11-20 07:00:00,0.725,0.642,0.635,0.188,0.029,0.052
2017-11-20 08:00:00,0.714,0.691,0.651,0.177,0.046,0.077
2017-11-20 09:00:00,0.685,0.717,0.661,0.206,0.093,0.132
2017-11-20 10:00:00,0.668,0.727,0.661,0.266,0.15,0.188
2017-11-20 11:00:00,0.655,0.708,0.66,0.318,0.203,0.212
2017-11-20 12:00:00,0.647,0.668,0.632,0.328,0.259,0.198
2017-11-20 13:00:00,0.68,0.695,0.639,0.29,0.271,0.151
2017-11-20 14:00:00,0.545,0.573,0.489,0.152,0.141,0.081
2017-11-20 15:00:00,0.486,0.473,0.512,0.079,0.053,0.04
2017-11-20 16:00:00,0.916,0.784,0.902,0.015,0.003,0.005
2017-11-20 17:00:00,0.931,0.79,0.889,0.003,0,0
2017-11-20 18:00:00,0.909,0.764,0.857,0.004,0,0
2017-11-20 19:00:00,0.883,0.717,0.807,0.008,0.001,0
2017-11-20 20:00:00,0.852,0.683,0.754,0.024,0.007,0.002
2017-11-20 21:00:00,0.836,0.665,0.723,0.052,0.023,0.009
2017-11-20 22:00:00,0.806,0.59,0.695,0.071,0.035,0.029
2017-11-20 23:00:00,0.9,0.637,0.801,0.106,0.061,0.054
2017-11-21 00:00:00,0.952,0.78,0.911,0.133,0.098,0.092
2017-11-21 01:00:00,0.955,0.871,0.922,0.126,0.12,0.102
2017-11-21 02:00:00,0.953,0.925,0.904,0.111,0.15,0.124
2017-11-21 03:00:00,0.949,0.93,0.893,0.093,0.162,0.134
2017-11-21 04:00:00,0.933,0.911,0.89,0.111,0.193,0.14
2017-11-21 05:00:00,0.92,0.903,0.896,0.132,0.234,0.215
2017-11-21 06:00:00,0.891,0.908,0.9,0.097,0.194,0.285
2017-11-21 07:00:00,0.912,0.917,0.91,0.07,0.164,0.291
2017-11-21 08:00:00,0.906,0.915,0.923,0.059,0.166,0.294
2017-11-21 09:00:00,0.874,0.882,0.9,0.054,0.141,0.261
2017-11-21 10:00:00,0.823,0.889,0.894,0.041,0.085,0.161
2017-11-21 11:00:00,0.771,0.89,0.876,0.025,0.032,0.067
2017-11-21 12:00:00,0.752,0.88,0.858,0.007,0.006,0.013
2017-11-21 13:00:00,0.751,0.88,0.834,0.002,0.001,0.003
2017-11-21 14:00:00,0.648,0.79,0.658,0.001,0,0
2017-11-21 15:00:00,0.531,0.681,0.47,0.005,0.021,0.026
2017-11-21 16:00:00,0.818,0.862,0.68,0.062,0.111,0.195
2017-11-21 17:00:00,0.953,0.914,0.787,0.132,0.286,0.326
2017-11-21 18:00:00,0.972,0.968,0.927,0.169,0.332,0.367
2017-11-21 19:00:00,0.944,0.955,0.973,0.141,0.256,0.295
2017-11-21 20:00:00,0.92,0.913,0.964,0.059,0.136,0.206
2017-11-21 21:00:00,0.919,0.918,0.957,0.007,0.021,0.117
2017-11-21 22:00:00,0.943,0.949,0.965,0,0.001,0.023
2017-11-21 23:00:00,0.968,0.971,0.971,0.022,0.141,0.02
2017-11-22 00:00:00,0.973,0.972,0.97,0.097,0.405,0.14
2017-11-22 01:00:00,0.969,0.958,0.97,0.157,0.452,0.225
2017-11-22 02:00:00,0.964,0.948,0.97,0.225,0.439,0.201
2017-11-22 03:00:00,0.947,0.933,0.973,0.316,0.37,0.109
2017-11-22 04:00:00,0.92,0.906,0.968,0.494,0.348,0.065
2017-11-22 05:00:00,0.881,0.862,0.951,0.716,0.551,0.25
2017-11-22 06:00:00,0.829,0.792,0.885,0.841,0.761,0.661
2017-11-22 07:00:00,0.782,0.753,0.805,0.901,0.856,0.831
2017-11-22 08:00:00,0.722,0.736,0.775,0.935,0.906,0.877
2017-11-22 09:00:00,0.654,0.698,0.765,0.946,0.919,0.894
2017-11-22 10:00:00,0.577,0.635,0.726,0.957,0.896,0.925
2017-11-22 11:00:00,0.487,0.516,0.663,0.965,0.889,0.961
2017-11-22 12:00:00,0.427,0.416,0.601,0.964,0.892,0.972
2017-11-22 13:00:00,0.348,0.335,0.554,0.955,0.896,0.972
2017-11-22 14:00:00,0.195,0.169,0.372,0.958,0.959,0.971
2017-11-22 15:00:00,0.125,0.099,0.293,0.954,0.96,0.973
2017-11-22 16:00:00,0.075,0.058,0.211,0.925,0.927,0.964
2017-11-22 17:00:00,0.04,0.028,0.16,0.855,0.86,0.943
2017-11-22 18:00:00,0.017,0.009,0.137,0.751,0.766,0.917
2017-11-22 19:00:00,0.006,0.003,0.113,0.715,0.695,0.876
2017-11-22 20:00:00,0.004,0.002,0.086,0.712,0.654,0.812
2017-11-22 21:00:00,0.005,0.003,0.061,0.706,0.625,0.751
2017-11-22 22:00:00,0.007,0.003,0.042,0.727,0.626,0.723
2017-11-22 23:00:00,0.003,0.001,0.031,0.792,0.663,0.686
2017-11-23 00:00:00,0.007,0,0.019,0.86,0.757,0.714
2017-11-23 01:00:00,0.049,0.005,0.013,0.865,0.782,0.735
2017-11-23 02:00:00,0.159,0.043,0.027,0.843,0.773,0.743
2017-11-23 03:00:00,0.334,0.136,0.072,0.811,0.766,0.75
2017-11-23 04:00:00,0.536,0.266,0.144,0.761,0.743,0.745
2017-11-23 05:00:00,0.673,0.419,0.254,0.709,0.683,0.715
2017-11-23 06:00:00,0.739,0.551,0.376,0.661,0.609,0.671
2017-11-23 07:00:00,0.767,0.611,0.476,0.638,0.519,0.62
2017-11-23 08:00:00,0.775,0.615,0.556,0.64,0.482,0.508
2017-11-23 09:00:00,0.745,0.543,0.569,0.614,0.471,0.431
2017-11-23 10:00:00,0.704,0.425,0.542,0.573,0.479,0.424
2017-11-23 11:00:00,0.672,0.301,0.514,0.501,0.486,0.486
2017-11-23 12:00:00,0.65,0.196,0.491,0.424,0.445,0.552
2017-11-23 13:00:00,0.628,0.146,0.482,0.373,0.379,0.534
2017-11-23 14:00:00,0.41,0.092,0.315,0.215,0.191,0.332
2017-11-23 15:00:00,0.124,0.023,0.094,0.144,0.108,0.232
2017-11-23 16:00:00,0.092,0.02,0.159,0.123,0.096,0.203
2017-11-23 17:00:00,0.046,0.005,0.08,0.098,0.086,0.183
2017-11-23 18:00:00,0.01,0.001,0.018,0.076,0.073,0.157
2017-11-23 19:00:00,0.004,0.004,0.006,0.056,0.057,0.125
2017-11-23 20:00:00,0.003,0.008,0.003,0.043,0.041,0.094
2017-11-23 21:00:00,0.001,0.008,0.002,0.03,0.026,0.072
2017-11-23 22:00:00,0,0.003,0.001,0.015,0.014,0.06
2017-11-23 23:00:00,0.003,0,0,0.006,0.009,0.107
2017-11-24 00:00:00,0.074,0.013,0.008,0.008,0.029,0.192
2017-11-24 01:00:00,0.251,0.091,0.084,0.015,0.078,0.275
2017-11-24 02:00:00,0.476,0.248,0.255,0.018,0.136,0.32
2017-11-24 03:00:00,0.691,0.455,0.471,0.014,0.164,0.292
2017-11-24 04:00:00,0.817,0.636,0.648,0.007,0.151,0.221
2017-11-24 05:00:00,0.859,0.742,0.748,0.002,0.112,0.139
2017-11-24 06:00:00,0.859,0.79,0.799,0.001,0.064,0.066
2017-11-24 07:00:00,0.844,0.805,0.821,0,0.032,0.022
2017-11-24 08:00:00,0.83,0.808,0.82,0,0.021,0.008
2017-11-24 09:00:00,0.824,0.809,0.804,0,0.027,0.005
2017-11-24 10:00:00,0.822,0.808,0.792,0,0.031,0.004
2017-11-24 11:00:00,0.816,0.801,0.78,0.001,0.024,0.002
2017-11-24 12:00:00,0.809,0.788,0.771,0.001,0.011,0.001
2017-11-24 13:00:00,0.814,0.779,0.766,0.001,0.003,0.002
2017-11-24 14:00:00,0.671,0.68,0.594,0,0,0.005
2017-11-24 15:00:00,0.38,0.345,0.273,0,0.001,0.019
2017-11-24 16:00:00,0.309,0.336,0.341,0.003,0.024,0.071
2017-11-24 17:00:00,0.748,0.661,0.622,0.013,0.047,0.082
2017-11-24 18:00:00,0.903,0.795,0.697,0.04,0.084,0.092
2017-11-24 19:00:00,0.925,0.828,0.732,0.074,0.114,0.105
2017-11-24 20:00:00,0.932,0.834,0.759,0.11,0.124,0.107
2017-11-24 21:00:00,0.921,0.818,0.774,0.16,0.141,0.105
2017-11-24 22:00:00,0.897,0.737,0.753,0.241,0.206,0.136
2017-11-24 23:00:00,0.943,0.782,0.877,0.409,0.469,0.361
2017-11-25 00:00:00,0.965,0.869,0.949,0.524,0.684,0.671
2017-11-25 01:00:00,0.964,0.92,0.956,0.576,0.763,0.783
2017-11-25 02:00:00,0.955,0.943,0.949,0.647,0.808,0.806
2017-11-25 03:00:00,0.947,0.948,0.939,0.706,0.841,0.817
2017-11-25 04:00:00,0.926,0.944,0.935,0.723,0.843,0.824
2017-11-25 05:00:00,0.89,0.933,0.933,0.739,0.835,0.813
2017-11-25 06:00:00,0.824,0.911,0.923,0.737,0.822,0.799
2017-11-25 07:00:00,0.773,0.877,0.894,0.695,0.765,0.793
2017-11-25 08:00:00,0.812,0.863,0.841,0.602,0.688,0.767
2017-11-25 09:00:00,0.9,0.858,0.773,0.483,0.609,0.72
2017-11-25 10:00:00,0.926,0.883,0.732,0.394,0.568,0.68
2017-11-25 11:00:00,0.923,0.903,0.743,0.345,0.594,0.651
2017-11-25 12:00:00,0.917,0.912,0.819,0.328,0.651,0.668
2017-11-25 13:00:00,0.896,0.912,0.87,0.312,0.677,0.688
2017-11-25 14:00:00,0.802,0.833,0.764,0.222,0.464,0.474
2017-11-25 15:00:00,0.918,0.91,0.868,0.367,0.635,0.67
2017-11-25 16:00:00,0.951,0.941,0.909,0.461,0.771,0.777
2017-11-25 17:00:00,0.94,0.935,0.909,0.424,0.737,0.67
2017-11-25 18:00:00,0.926,0.923,0.905,0.285,0.636,0.56
2017-11-25 19:00:00,0.898,0.911,0.911,0.202,0.432,0.453
2017-11-25 20:00:00,0.865,0.882,0.907,0.184,0.274,0.282
2017-11-25 21:00:00,0.84,0.855,0.899,0.211,0.275,0.18
2017-11-25 22:00:00,0.822,0.819,0.864,0.256,0.379,0.24
2017-11-25 23:00:00,0.803,0.793,0.832,0.361,0.657,0.509
2017-11-26 00:00:00,0.837,0.842,0.862,0.456,0.803,0.726
2017-11-26 01:00:00,0.838,0.848,0.859,0.497,0.777,0.753
2017-11-26 02:00:00,0.803,0.834,0.839,0.538,0.712,0.715
2017-11-26 03:00:00,0.768,0.814,0.804,0.534,0.602,0.622
2017-11-26 04:00:00,0.717,0.79,0.761,0.479,0.435,0.467
2017-11-26 05:00:00,0.645,0.74,0.703,0.414,0.269,0.286
2017-11-26 06:00:00,0.531,0.676,0.637,0.384,0.203,0.112
2017-11-26 07:00:00,0.388,0.587,0.56,0.345,0.238,0.032
2017-11-26 08:00:00,0.259,0.497,0.474,0.311,0.307,0.048
2017-11-26 09:00:00,0.15,0.388,0.37,0.303,0.341,0.109
2017-11-26 10:00:00,0.067,0.248,0.266,0.359,0.376,0.161
2017-11-26 11:00:00,0.02,0.124,0.163,0.413,0.433,0.207
2017-11-26 12:00:00,0.002,0.04,0.079,0.46,0.511,0.222
2017-11-26 13:00:00,0,0.006,0.031,0.458,0.54,0.205
2017-11-26 14:00:00,0,0.001,0.009,0.296,0.359,0.127
2017-11-26 15:00:00,0,0,0.001,0.259,0.322,0.112
2017-11-26 16:00:00,0.002,0.001,0,0.256,0.289,0.118
2017-11-26 17:00:00,0.018,0.014,0.001,0.226,0.275,0.169
2017-11-26 18:00:00,0.029,0.02,0.001,0.19,0.275,0.261
2017-11-26 19:00:00,0.069,0.052,0.008,0.153,0.262,0.362
2017-11-26 20:00:00,0.098,0.104,0.031,0.152,0.256,0.431
2017-11-26 21:00:00,0.112,0.129,0.049,0.176,0.276,0.479
2017-11-26 22:00:00,0.148,0.136,0.062,0.201,0.308,0.536
2017-11-26 23:00:00,0.277,0.214,0.131,0.29,0.399,0.542
2017-11-27 00:00:00,0.499,0.407,0.302,0.379,0.505,0.559
2017-11-27 01:00:00,0.677,0.62,0.523,0.405,0.505,0.541
2017-11-27 02:00:00,0.79,0.757,0.685,0.39,0.47,0.512
2017-11-27 03:00:00,0.847,0.818,0.781,0.341,0.422,0.465
2017-11-27 04:00:00,0.859,0.837,0.827,0.275,0.359,0.399
2017-11-27 05:00:00,0.844,0.841,0.829,0.209,0.285,0.325
2017-11-27 06:00:00,0.823,0.839,0.816,0.16,0.206,0.251
2017-11-27 07:00:00,0.82,0.836,0.812,0.127,0.139,0.18
2017-11-27 08:00:00,0.828,0.833,0.797,0.111,0.091,0.111
2017-11-27 09:00:00,0.816,0.822,0.757,0.103,0.051,0.055
2017-11-27 10:00:00,0.771,0.792,0.718,0.1,0.022,0.023
2017-11-27 11:00:00,0.739,0.751,0.677,0.103,0.009,0.009
2017-11-27 12:00:00,0.702,0.694,0.63,0.11,0.005,0.003
2017-11-27 13:00:00,0.628,0.622,0.587,0.113,0.007,0.002
2017-11-27 14:00:00,0.61,0.632,0.598,0.071,0.009,0.002
2017-11-27 15:00:00,0.724,0.67,0.718,0.019,0.005,0.011
2017-11-27 16:00:00,0.856,0.821,0.916,0.005,0.011,0.02
2017-11-27 17:00:00,0.901,0.867,0.918,0.005,0.02,0.029
2017-11-27 18:00:00,0.906,0.863,0.9,0.009,0.035,0.046
2017-11-27 19:00:00,0.909,0.85,0.89,0.021,0.062,0.078
2017-11-27 20:00:00,0.912,0.841,0.887,0.048,0.103,0.128
2017-11-27 21:00:00,0.919,0.847,0.89,0.098,0.17,0.204
2017-11-27 22:00:00,0.914,0.848,0.889,0.19,0.284,0.326
2017-11-27 23:00:00,0.926,0.893,0.899,0.377,0.52,0.52
2017-11-28 00:00:00,0.951,0.948,0.932,0.515,0.697,0.692
2017-11-28 01:00:00,0.95,0.951,0.927,0.548,0.707,0.701
2017-11-28 02:00:00,0.952,0.954,0.92,0.573,0.696,0.675
2017-11-28 03:00:00,0.951,0.955,0.917,0.596,0.687,0.654
2017-11-28 04:00:00,0.944,0.954,0.916,0.607,0.67,0.635
2017-11-28 05:00:00,0.935,0.949,0.913,0.608,0.645,0.605
2017-11-28 06:00:00,0.926,0.945,0.908,0.617,0.604,0.567
2017-11-28 07:00:00,0.92,0.945,0.906,0.624,0.567,0.545
2017-11-28 08:00:00,0.914,0.943,0.907,0.637,0.551,0.541
2017-11-28 09:00:00,0.895,0.932,0.903,0.622,0.53,0.547
2017-11-28 10:00:00,0.861,0.91,0.896,0.577,0.508,0.561
2017-11-28 11:00:00,0.822,0.883,0.887,0.544,0.495,0.579
2017-11-28 12:00:00,0.798,0.862,0.876,0.504,0.483,0.59
2017-11-28 13:00:00,0.792,0.846,0.864,0.444,0.448,0.581
2017-11-28 14:00:00,0.895,0.883,0.911,0.321,0.283,0.412
2017-11-28 15:00:00,0.933,0.873,0.968,0.403,0.545,0.694
2017-11-28 16:00:00,0.926,0.857,0.97,0.384,0.576,0.671
2017-11-28 17:00:00,0.834,0.806,0.954,0.318,0.497,0.594
2017-11-28 18:00:00,0.626,0.748,0.916,0.27,0.445,0.516
2017-11-28 19:00:00,0.485,0.745,0.854,0.259,0.442,0.479
2017-11-28 20:00:00,0.51,0.735,0.764,0.29,0.481,0.502
2017-11-28 21:00:00,0.775,0.748,0.565,0.338,0.538,0.579
2017-11-28 22:00:00,0.951,0.876,0.268,0.359,0.585,0.674
2017-11-28 23:00:00,0.968,0.961,0.309,0.373,0.658,0.706
2017-11-29 00:00:00,0.952,0.972,0.753,0.379,0.744,0.727
2017-11-29 01:00:00,0.92,0.967,0.951,0.349,0.726,0.681
2017-11-29 02:00:00,0.929,0.959,0.946,0.36,0.701,0.625
2017-11-29 03:00:00,0.93,0.947,0.883,0.373,0.67,0.607
2017-11-29 04:00:00,0.928,0.929,0.834,0.341,0.611,0.574
2017-11-29 05:00:00,0.903,0.893,0.817,0.262,0.501,0.531
2017-11-29 06:00:00,0.842,0.822,0.79,0.17,0.345,0.457
2017-11-29 07:00:00,0.775,0.68,0.741,0.102,0.194,0.343
2017-11-29 08:00:00,0.704,0.597,0.695,0.058,0.082,0.207
2017-11-29 09:00:00,0.628,0.548,0.651,0.036,0.024,0.113
2017-11-29 10:00:00,0.603,0.526,0.635,0.029,0.005,0.052
2017-11-29 11:00:00,0.596,0.497,0.643,0.048,0.01,0.02
2017-11-29 12:00:00,0.576,0.439,0.628,0.101,0.07,0.008
2017-11-29 13:00:00,0.563,0.422,0.585,0.183,0.169,0.009
2017-11-29 14:00:00,0.391,0.291,0.382,0.163,0.146,0.013
2017-11-29 15:00:00,0.204,0.102,0.272,0.135,0.094,0.007
2017-11-29 16:00:00,0.148,0.066,0.242,0.11,0.062,0.022
2017-11-29 17:00:00,0.121,0.061,0.222,0.1,0.045,0.047
2017-11-29 18:00:00,0.134,0.075,0.207,0.1,0.035,0.063
2017-11-29 19:00:00,0.191,0.136,0.202,0.097,0.028,0.072
2017-11-29 20:00:00,0.274,0.215,0.215,0.086,0.023,0.091
2017-11-29 21:00:00,0.345,0.27,0.213,0.074,0.023,0.126
2017-11-29 22:00:00,0.338,0.288,0.173,0.058,0.031,0.186
2017-11-29 23:00:00,0.347,0.345,0.141,0.058,0.084,0.334
2017-11-30 00:00:00,0.497,0.447,0.159,0.076,0.152,0.469
2017-11-30 01:00:00,0.65,0.487,0.207,0.091,0.172,0.437
2017-11-30 02:00:00,0.743,0.52,0.293,0.09,0.166,0.358
2017-11-30 03:00:00,0.773,0.573,0.381,0.073,0.117,0.24
2017-11-30 04:00:00,0.789,0.622,0.437,0.048,0.062,0.14
2017-11-30 05:00:00,0.806,0.654,0.483,0.025,0.021,0.074
2017-11-30 06:00:00,0.814,0.661,0.526,0.01,0.003,0.027
2017-11-30 07:00:00,0.793,0.645,0.548,0.004,0,0.006
2017-11-30 08:00:00,0.755,0.639,0.551,0.002,0,0
2017-11-30 09:00:00,0.68,0.636,0.556,0.002,0,0
2017-11-30 10:00:00,0.497,0.608,0.521,0.009,0,0
2017-11-30 11:00:00,0.318,0.549,0.427,0.04,0,0
2017-11-30 12:00:00,0.319,0.523,0.301,0.121,0.003,0
2017-11-30 13:00:00,0.472,0.556,0.176,0.237,0.037,0
2017-11-30 14:00:00,0.523,0.489,0.064,0.209,0.053,0.001
2017-11-30 15:00:00,0.676,0.442,0.008,0.106,0.009,0.004
2017-11-30 16:00:00,0.733,0.355,0.01,0.079,0.006,0.015
2017-11-30 17:00:00,0.712,0.248,0.034,0.082,0.013,0.04
2017-11-30 18:00:00,0.577,0.152,0.045,0.083,0.03,0.084
2017-11-30 19:00:00,0.373,0.091,0.027,0.076,0.049,0.146
2017-11-30 20:00:00,0.234,0.065,0.014,0.068,0.067,0.227
2017-11-30 21:00:00,0.169,0.061,0.021,0.061,0.09,0.316
2017-11-30 22:00:00,0.181,0.075,0.067,0.069,0.131,0.415
2017-11-30 23:00:00,0.345,0.172,0.328,0.146,0.295,0.52
2017-12-01 00:00:00,0.52,0.39,0.651,0.25,0.492,0.564
2017-12-01 01:00:00,0.59,0.608,0.765,0.304,0.523,0.505
2017-12-01 02:00:00,0.563,0.688,0.751,0.29,0.46,0.432
2017-12-01 03:00:00,0.469,0.648,0.663,0.238,0.373,0.362
2017-12-01 04:00:00,0.373,0.575,0.548,0.188,0.29,0.303
2017-12-01 05:00:00,0.327,0.547,0.485,0.15,0.21,0.244
2017-12-01 06:00:00,0.286,0.509,0.472,0.136,0.138,0.18
2017-12-01 07:00:00,0.215,0.421,0.447,0.161,0.089,0.116
2017-12-01 08:00:00,0.148,0.327,0.406,0.21,0.06,0.064
2017-12-01 09:00:00,0.113,0.249,0.363,0.266,0.042,0.034
2017-12-01 10:00:00,0.135,0.229,0.345,0.319,0.039,0.014
2017-12-01 11:00:00,0.196,0.273,0.391,0.369,0.068,0.009
2017-12-01 12:00:00,0.261,0.348,0.49,0.395,0.147,0.021
2017-12-01 13:00:00,0.329,0.429,0.544,0.387,0.254,0.054
2017-12-01 14:00:00,0.29,0.42,0.402,0.212,0.178,0.062
2017-12-01 15:00:00,0.204,0.294,0.32,0.092,0.064,0.045
2017-12-01 16:00:00,0.562,0.69,0.694,0.054,0.024,0.043
2017-12-01 17:00:00,0.852,0.829,0.841,0.025,0.013,0.045
2017-12-01 18:00:00,0.883,0.808,0.856,0.018,0.012,0.051
2017-12-01 19:00:00,0.861,0.781,0.844,0.01,0.018,0.065
2017-12-01 20:00:00,0.817,0.736,0.822,0.009,0.033,0.093
2017-12-01 21:00:00,0.763,0.661,0.773,0.017,0.067,0.14
2017-12-01 22:00:00,0.683,0.508,0.638,0.062,0.148,0.229
2017-12-01 23:00:00,0.712,0.458,0.551,0.247,0.404,0.425
2017-12-02 00:00:00,0.8,0.525,0.597,0.424,0.619,0.608
2017-12-02 01:00:00,0.837,0.608,0.656,0.466,0.614,0.595
2017-12-02 02:00:00,0.839,0.724,0.747,0.432,0.555,0.524
2017-12-02 03:00:00,0.814,0.808,0.814,0.368,0.489,0.455
2017-12-02 04:00:00,0.78,0.826,0.82,0.305,0.425,0.377
2017-12-02 05:00:00,0.743,0.81,0.802,0.247,0.355,0.29
2017-12-02 06:00:00,0.712,0.763,0.779,0.189,0.278,0.203
2017-12-02 07:00:00,0.717,0.692,0.744,0.14,0.21,0.133
2017-12-02 08:00:00,0.746,0.611,0.698,0.099,0.149,0.083
2017-12-02 09:00:00,0.762,0.53,0.645,0.058,0.095,0.053
2017-12-02 10:00:00,0.742,0.464,0.604,0.028,0.053,0.037
2017-12-02 11:00:00,0.698,0.391,0.562,0.017,0.029,0.03
2017-12-02 12:00:00,0.654,0.295,0.508,0.022,0.018,0.03
2017-12-02 13:00:00,0.596,0.208,0.445,0.049,0.019,0.038
2017-12-02 14:00:00,0.396,0.121,0.312,0.075,0.023,0.038
2017-12-02 15:00:00,0.122,0.038,0.19,0.031,0.022,0.1
2017-12-02 16:00:00,0.056,0.015,0.258,0.008,0.031,0.123
2017-12-02 17:00:00,0.032,0.007,0.235,0.006,0.036,0.133
2017-12-02 18:00:00,0.019,0.003,0.154,0.013,0.058,0.163
2017-12-02 19:00:00,0.02,0,0.072,0.036,0.11,0.226
2017-12-02 20:00:00,0.012,0,0.028,0.086,0.211,0.329
2017-12-02 21:00:00,0.004,0,0.013,0.154,0.37,0.431
2017-12-02 22:00:00,0.001,0,0.01,0.271,0.538,0.505
2017-12-02 23:00:00,0.01,0.018,0.034,0.448,0.623,0.547
2017-12-03 00:00:00,0.04,0.096,0.119,0.512,0.606,0.587
2017-12-03 01:00:00,0.104,0.243,0.261,0.465,0.525,0.544
2017-12-03 02:00:00,0.207,0.417,0.426,0.394,0.467,0.426
2017-12-03 03:00:00,0.337,0.559,0.571,0.369,0.482,0.37
2017-12-03 04:00:00,0.465,0.67,0.68,0.402,0.492,0.401
2017-12-03 05:00:00,0.559,0.692,0.713,0.453,0.468,0.405
2017-12-03 06:00:00,0.582,0.661,0.671,0.47,0.428,0.351
2017-12-03 07:00:00,0.572,0.641,0.613,0.469,0.402,0.337
2017-12-03 08:00:00,0.571,0.635,0.579,0.471,0.405,0.348
2017-12-03 09:00:00,0.537,0.614,0.525,0.48,0.452,0.384
2017-12-03 10:00:00,0.498,0.576,0.461,0.517,0.488,0.455
2017-12-03 11:00:00,0.484,0.511,0.424,0.551,0.499,0.512
2017-12-03 12:00:00,0.486,0.414,0.387,0.535,0.477,0.524
2017-12-03 13:00:00,0.499,0.302,0.344,0.482,0.43,0.516
2017-12-03 14:00:00,0.375,0.194,0.229,0.377,0.296,0.409
2017-12-03 15:00:00,0.348,0.178,0.152,0.251,0.206,0.274
2017-12-03 16:00:00,0.594,0.391,0.245,0.241,0.311,0.458
2017-12-03 17:00:00,0.729,0.614,0.477,0.256,0.488,0.701
2017-12-03 18:00:00,0.763,0.692,0.635,0.224,0.516,0.79
2017-12-03 19:00:00,0.791,0.701,0.704,0.187,0.505,0.804
2017-12-03 20:00:00,0.828,0.694,0.732,0.206,0.559,0.794
2017-12-03 21:00:00,0.863,0.72,0.755,0.246,0.649,0.823
2017-12-03 22:00:00,0.857,0.694,0.75,0.37,0.732,0.858
2017-12-03 23:00:00,0.83,0.72,0.779,0.544,0.72,0.812
2017-12-04 00:00:00,0.893,0.861,0.863,0.645,0.741,0.732
2017-12-04 01:00:00,0.898,0.903,0.874,0.661,0.721,0.68
2017-12-04 02:00:00,0.893,0.898,0.869,0.672,0.742,0.655
2017-12-04 03:00:00,0.891,0.882,0.841,0.678,0.767,0.647
2017-12-04 04:00:00,0.884,0.881,0.825,0.669,0.683,0.658
2017-12-04 05:00:00,0.879,0.868,0.812,0.668,0.651,0.673
2017-12-04 06:00:00,0.867,0.845,0.786,0.677,0.656,0.678
2017-12-04 07:00:00,0.85,0.829,0.763,0.712,0.694,0.696
2017-12-04 08:00:00,0.825,0.817,0.75,0.713,0.725,0.71
2017-12-04 09:00:00,0.793,0.806,0.739,0.717,0.719,0.698
2017-12-04 10:00:00,0.782,0.807,0.765,0.758,0.71,0.718
2017-12-04 11:00:00,0.769,0.79,0.806,0.764,0.694,0.733
2017-12-04 12:00:00,0.774,0.771,0.825,0.766,0.672,0.727
2017-12-04 13:00:00,0.791,0.83,0.9,0.761,0.638,0.692
2017-12-04 14:00:00,0.82,0.753,0.891,0.683,0.54,0.692
2017-12-04 15:00:00,0.816,0.641,0.939,0.704,0.875,0.912
2017-12-04 16:00:00,0.753,0.598,0.927,0.834,0.932,0.946
2017-12-04 17:00:00,0.694,0.58,0.874,0.864,0.928,0.954
2017-12-04 18:00:00,0.647,0.702,0.78,0.869,0.914,0.953
2017-12-04 19:00:00,0.512,0.645,0.67,0.867,0.89,0.948
2017-12-04 20:00:00,0.359,0.565,0.508,0.851,0.86,0.936
2017-12-04 21:00:00,0.222,0.425,0.384,0.844,0.858,0.927
2017-12-04 22:00:00,0.103,0.31,0.258,0.825,0.863,0.922
2017-12-04 23:00:00,0.08,0.309,0.262,0.723,0.848,0.869
2017-12-05 00:00:00,0.164,0.291,0.327,0.688,0.849,0.795
2017-12-05 01:00:00,0.391,0.203,0.345,0.674,0.814,0.737
2017-12-05 02:00:00,0.853,0.092,0.299,0.712,0.813,0.68
