"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2004-09-25 15:00:00,0.256,0.261,0.387,0.097,0.354,0.433
2004-09-25 16:00:00,0.322,0.231,0.409,0.075,0.322,0.514
2004-09-25 17:00:00,0.377,0.235,0.42,0.095,0.273,0.551
2004-09-25 18:00:00,0.407,0.236,0.422,0.159,0.213,0.526
2004-09-25 19:00:00,0.374,0.198,0.399,0.278,0.168,0.461
2004-09-25 20:00:00,0.304,0.189,0.361,0.446,0.157,0.399
2004-09-25 21:00:00,0.24,0.214,0.335,0.614,0.191,0.354
2004-09-25 22:00:00,0.188,0.28,0.335,0.719,0.293,0.354
2004-09-25 23:00:00,0.154,0.341,0.365,0.748,0.461,0.414
2004-09-26 00:00:00,0.174,0.412,0.415,0.737,0.632,0.512
2004-09-26 01:00:00,0.228,0.447,0.495,0.729,0.695,0.531
2004-09-26 02:00:00,0.27,0.417,0.508,0.733,0.67,0.482
2004-09-26 03:00:00,0.295,0.394,0.509,0.75,0.682,0.395
2004-09-26 04:00:00,0.311,0.392,0.49,0.748,0.752,0.318
2004-09-26 05:00:00,0.315,0.407,0.45,0.737,0.794,0.306
2004-09-26 06:00:00,0.353,0.439,0.431,0.724,0.806,0.402
2004-09-26 07:00:00,0.413,0.476,0.439,0.707,0.798,0.511
2004-09-26 08:00:00,0.458,0.482,0.449,0.676,0.76,0.573
2004-09-26 09:00:00,0.461,0.418,0.404,0.648,0.715,0.57
2004-09-26 10:00:00,0.41,0.327,0.306,0.623,0.658,0.543
2004-09-26 11:00:00,0.342,0.305,0.226,0.595,0.628,0.52
2004-09-26 12:00:00,0.309,0.291,0.194,0.566,0.608,0.479
2004-09-26 13:00:00,0.195,0.175,0.149,0.471,0.523,0.387
2004-09-26 14:00:00,0.151,0.143,0.212,0.531,0.598,0.418
2004-09-26 15:00:00,0.243,0.225,0.241,0.508,0.595,0.45
2004-09-26 16:00:00,0.303,0.25,0.26,0.459,0.556,0.469
2004-09-26 17:00:00,0.348,0.28,0.273,0.411,0.524,0.481
2004-09-26 18:00:00,0.354,0.291,0.246,0.378,0.479,0.496
2004-09-26 19:00:00,0.326,0.237,0.184,0.359,0.44,0.526
2004-09-26 20:00:00,0.245,0.114,0.112,0.359,0.417,0.558
2004-09-26 21:00:00,0.144,0.042,0.064,0.376,0.424,0.59
2004-09-26 22:00:00,0.051,0.045,0.04,0.399,0.44,0.59
2004-09-26 23:00:00,0.009,0.052,0.036,0.41,0.433,0.556
2004-09-27 00:00:00,0.002,0.082,0.049,0.456,0.447,0.516
2004-09-27 01:00:00,0.001,0.157,0.106,0.451,0.427,0.479
2004-09-27 02:00:00,0.008,0.226,0.184,0.373,0.361,0.456
2004-09-27 03:00:00,0.027,0.268,0.241,0.265,0.282,0.421
2004-09-27 04:00:00,0.049,0.259,0.26,0.16,0.216,0.369
2004-09-27 05:00:00,0.072,0.256,0.273,0.084,0.166,0.309
2004-09-27 06:00:00,0.094,0.245,0.272,0.04,0.129,0.274
2004-09-27 07:00:00,0.115,0.249,0.266,0.025,0.114,0.29
2004-09-27 08:00:00,0.139,0.268,0.26,0.04,0.122,0.37
2004-09-27 09:00:00,0.14,0.244,0.198,0.086,0.125,0.431
2004-09-27 10:00:00,0.109,0.205,0.118,0.157,0.128,0.417
2004-09-27 11:00:00,0.073,0.161,0.059,0.252,0.155,0.351
2004-09-27 12:00:00,0.039,0.111,0.021,0.327,0.193,0.3
2004-09-27 13:00:00,0.011,0.056,0.003,0.262,0.172,0.242
2004-09-27 14:00:00,0.001,0.017,0,0.189,0.135,0.201
2004-09-27 15:00:00,0.009,0.067,0.009,0.134,0.131,0.184
2004-09-27 16:00:00,0.018,0.149,0.015,0.111,0.125,0.192
2004-09-27 17:00:00,0.03,0.193,0.016,0.117,0.133,0.222
2004-09-27 18:00:00,0.034,0.151,0.01,0.117,0.14,0.255
2004-09-27 19:00:00,0.023,0.099,0.005,0.105,0.139,0.286
2004-09-27 20:00:00,0.014,0.053,0.002,0.091,0.131,0.302
2004-09-27 21:00:00,0.007,0.038,0,0.086,0.119,0.302
2004-09-27 22:00:00,0.002,0.048,0,0.08,0.104,0.294
2004-09-27 23:00:00,0.001,0.066,0,0.069,0.092,0.284
2004-09-28 00:00:00,0,0.08,0,0.062,0.083,0.275
2004-09-28 01:00:00,0.002,0.078,0.003,0.052,0.062,0.233
2004-09-28 02:00:00,0.017,0.067,0.015,0.043,0.026,0.156
2004-09-28 03:00:00,0.06,0.044,0.034,0.037,0.003,0.099
2004-09-28 04:00:00,0.105,0.021,0.058,0.043,0.001,0.085
2004-09-28 05:00:00,0.135,0.012,0.092,0.066,0.014,0.109
2004-09-28 06:00:00,0.164,0.014,0.128,0.105,0.067,0.154
2004-09-28 07:00:00,0.163,0.029,0.162,0.164,0.157,0.224
2004-09-28 08:00:00,0.104,0.067,0.188,0.228,0.259,0.299
2004-09-28 09:00:00,0.053,0.166,0.218,0.258,0.318,0.329
2004-09-28 10:00:00,0.035,0.311,0.248,0.268,0.321,0.308
2004-09-28 11:00:00,0.044,0.411,0.271,0.281,0.312,0.283
2004-09-28 12:00:00,0.079,0.475,0.284,0.273,0.3,0.278
2004-09-28 13:00:00,0.128,0.47,0.262,0.193,0.201,0.219
2004-09-28 14:00:00,0.138,0.453,0.185,0.094,0.134,0.187
2004-09-28 15:00:00,0.152,0.439,0.171,0.06,0.093,0.142
2004-09-28 16:00:00,0.178,0.377,0.158,0.043,0.058,0.112
2004-09-28 17:00:00,0.184,0.314,0.156,0.034,0.05,0.105
2004-09-28 18:00:00,0.172,0.266,0.159,0.031,0.053,0.105
2004-09-28 19:00:00,0.155,0.23,0.159,0.029,0.054,0.111
2004-09-28 20:00:00,0.144,0.198,0.159,0.023,0.055,0.124
2004-09-28 21:00:00,0.136,0.176,0.155,0.018,0.063,0.149
2004-09-28 22:00:00,0.131,0.16,0.148,0.018,0.083,0.174
2004-09-28 23:00:00,0.129,0.134,0.15,0.044,0.151,0.206
2004-09-29 00:00:00,0.179,0.11,0.232,0.112,0.309,0.277
2004-09-29 01:00:00,0.257,0.102,0.38,0.139,0.376,0.292
2004-09-29 02:00:00,0.292,0.104,0.474,0.116,0.33,0.238
2004-09-29 03:00:00,0.247,0.11,0.5,0.076,0.238,0.166
2004-09-29 04:00:00,0.164,0.114,0.485,0.048,0.159,0.104
2004-09-29 05:00:00,0.102,0.114,0.393,0.029,0.104,0.061
2004-09-29 06:00:00,0.085,0.104,0.299,0.016,0.064,0.029
2004-09-29 07:00:00,0.114,0.091,0.229,0.007,0.035,0.009
2004-09-29 08:00:00,0.179,0.08,0.185,0.003,0.017,0.002
2004-09-29 09:00:00,0.265,0.083,0.184,0.001,0.009,0.002
2004-09-29 10:00:00,0.318,0.103,0.205,0.002,0.009,0.007
2004-09-29 11:00:00,0.312,0.125,0.211,0.006,0.021,0.017
2004-09-29 12:00:00,0.269,0.133,0.197,0.012,0.04,0.023
2004-09-29 13:00:00,0.16,0.097,0.118,0.006,0.039,0.018
2004-09-29 14:00:00,0.032,0.024,0.024,0.001,0.01,0.005
2004-09-29 15:00:00,0.019,0.009,0.005,0,0.002,0.013
2004-09-29 16:00:00,0.014,0.004,0,0,0.001,0.02
2004-09-29 17:00:00,0.003,0.005,0,0.001,0,0.026
2004-09-29 18:00:00,0.002,0.009,0.001,0.001,0,0.036
2004-09-29 19:00:00,0.003,0.014,0.005,0,0,0.054
2004-09-29 20:00:00,0.007,0.018,0.008,0,0,0.079
2004-09-29 21:00:00,0.008,0.016,0.006,0,0,0.11
2004-09-29 22:00:00,0.006,0.015,0.002,0.001,0.007,0.144
2004-09-29 23:00:00,0.006,0.029,0.001,0.012,0.05,0.226
2004-09-30 00:00:00,0.008,0.103,0.003,0.056,0.26,0.405
2004-09-30 01:00:00,0.027,0.312,0.026,0.137,0.479,0.486
2004-09-30 02:00:00,0.093,0.567,0.119,0.214,0.555,0.471
2004-09-30 03:00:00,0.206,0.696,0.275,0.253,0.542,0.455
2004-09-30 04:00:00,0.327,0.735,0.431,0.258,0.497,0.458
2004-09-30 05:00:00,0.438,0.75,0.552,0.258,0.465,0.464
2004-09-30 06:00:00,0.555,0.771,0.658,0.265,0.434,0.451
2004-09-30 07:00:00,0.651,0.738,0.731,0.255,0.394,0.409
2004-09-30 08:00:00,0.666,0.611,0.724,0.23,0.351,0.356
2004-09-30 09:00:00,0.587,0.499,0.654,0.206,0.318,0.332
2004-09-30 10:00:00,0.467,0.362,0.645,0.192,0.295,0.33
2004-09-30 11:00:00,0.39,0.352,0.661,0.196,0.273,0.338
2004-09-30 12:00:00,0.454,0.512,0.723,0.192,0.24,0.335
2004-09-30 13:00:00,0.45,0.497,0.654,0.181,0.176,0.255
2004-09-30 14:00:00,0.294,0.414,0.576,0.233,0.387,0.469
2004-09-30 15:00:00,0.325,0.377,0.576,0.241,0.493,0.538
2004-09-30 16:00:00,0.395,0.494,0.638,0.244,0.522,0.539
2004-09-30 17:00:00,0.444,0.73,0.723,0.274,0.571,0.556
2004-09-30 18:00:00,0.589,0.86,0.774,0.318,0.625,0.588
2004-09-30 19:00:00,0.697,0.882,0.797,0.356,0.668,0.632
2004-09-30 20:00:00,0.74,0.816,0.779,0.377,0.698,0.676
2004-09-30 21:00:00,0.697,0.702,0.697,0.41,0.732,0.715
2004-09-30 22:00:00,0.537,0.616,0.576,0.465,0.771,0.75
2004-09-30 23:00:00,0.376,0.596,0.516,0.541,0.799,0.78
2004-10-01 00:00:00,0.494,0.756,0.611,0.614,0.797,0.782
2004-10-01 01:00:00,0.628,0.846,0.634,0.664,0.799,0.768
2004-10-01 02:00:00,0.723,0.828,0.562,0.708,0.815,0.764
2004-10-01 03:00:00,0.748,0.753,0.491,0.748,0.817,0.763
2004-10-01 04:00:00,0.719,0.667,0.414,0.773,0.806,0.753
2004-10-01 05:00:00,0.622,0.625,0.424,0.776,0.801,0.743
2004-10-01 06:00:00,0.538,0.68,0.5,0.759,0.784,0.727
2004-10-01 07:00:00,0.579,0.81,0.52,0.713,0.747,0.71
2004-10-01 08:00:00,0.692,0.895,0.767,0.651,0.696,0.715
2004-10-01 09:00:00,0.763,0.885,0.768,0.594,0.645,0.701
2004-10-01 10:00:00,0.807,0.812,0.737,0.539,0.628,0.666
2004-10-01 11:00:00,0.752,0.631,0.676,0.502,0.627,0.7
2004-10-01 12:00:00,0.688,0.563,0.579,0.46,0.6,0.704
2004-10-01 13:00:00,0.57,0.445,0.374,0.362,0.504,0.663
2004-10-01 14:00:00,0.545,0.46,0.552,0.397,0.694,0.821
2004-10-01 15:00:00,0.651,0.543,0.703,0.384,0.706,0.812
2004-10-01 16:00:00,0.502,0.224,0.52,0.36,0.675,0.775
2004-10-01 17:00:00,0.257,0.048,0.27,0.37,0.67,0.75
2004-10-01 18:00:00,0.119,0.008,0.116,0.394,0.677,0.737
2004-10-01 19:00:00,0.06,0.002,0.04,0.425,0.699,0.742
2004-10-01 20:00:00,0.041,0.003,0.007,0.449,0.728,0.759
2004-10-01 21:00:00,0.045,0.015,0,0.471,0.756,0.782
2004-10-01 22:00:00,0.085,0.047,0,0.474,0.775,0.796
2004-10-01 23:00:00,0.216,0.124,0.01,0.465,0.784,0.792
2004-10-02 00:00:00,0.523,0.269,0.047,0.457,0.749,0.729
2004-10-02 01:00:00,0.777,0.443,0.11,0.471,0.703,0.625
2004-10-02 02:00:00,0.876,0.59,0.176,0.496,0.663,0.562
2004-10-02 03:00:00,0.929,0.739,0.236,0.512,0.62,0.525
2004-10-02 04:00:00,0.964,0.882,0.496,0.519,0.587,0.505
2004-10-02 05:00:00,0.973,0.96,0.843,0.527,0.572,0.505
2004-10-02 06:00:00,0.969,0.97,0.959,0.537,0.563,0.517
2004-10-02 07:00:00,0.954,0.962,0.966,0.541,0.556,0.52
2004-10-02 08:00:00,0.929,0.919,0.947,0.562,0.548,0.52
2004-10-02 09:00:00,0.879,0.895,0.923,0.582,0.548,0.522
2004-10-02 10:00:00,0.828,0.883,0.894,0.508,0.538,0.525
2004-10-02 11:00:00,0.788,0.848,0.859,0.342,0.479,0.523
2004-10-02 12:00:00,0.745,0.769,0.763,0.198,0.387,0.499
2004-10-02 13:00:00,0.688,0.6,0.559,0.109,0.25,0.391
2004-10-02 14:00:00,0.666,0.608,0.49,0.11,0.322,0.54
2004-10-02 15:00:00,0.463,0.533,0.417,0.135,0.333,0.5
2004-10-02 16:00:00,0.304,0.445,0.353,0.176,0.33,0.445
2004-10-02 17:00:00,0.216,0.388,0.285,0.153,0.301,0.387
2004-10-02 18:00:00,0.16,0.331,0.211,0.12,0.254,0.331
2004-10-02 19:00:00,0.11,0.268,0.144,0.128,0.236,0.303
2004-10-02 20:00:00,0.073,0.2,0.103,0.168,0.249,0.317
2004-10-02 21:00:00,0.056,0.16,0.089,0.202,0.285,0.38
2004-10-02 22:00:00,0.054,0.148,0.096,0.234,0.37,0.491
2004-10-02 23:00:00,0.069,0.152,0.126,0.29,0.476,0.595
2004-10-03 00:00:00,0.138,0.236,0.239,0.373,0.536,0.598
2004-10-03 01:00:00,0.209,0.345,0.387,0.435,0.52,0.517
2004-10-03 02:00:00,0.227,0.384,0.453,0.452,0.471,0.439
2004-10-03 03:00:00,0.196,0.37,0.445,0.439,0.427,0.387
2004-10-03 04:00:00,0.135,0.326,0.376,0.409,0.414,0.339
2004-10-03 05:00:00,0.079,0.283,0.296,0.361,0.387,0.283
2004-10-03 06:00:00,0.05,0.269,0.236,0.317,0.345,0.229
2004-10-03 07:00:00,0.039,0.27,0.193,0.272,0.303,0.188
2004-10-03 08:00:00,0.036,0.286,0.164,0.246,0.257,0.145
2004-10-03 09:00:00,0.043,0.288,0.144,0.239,0.248,0.112
2004-10-03 10:00:00,0.064,0.28,0.133,0.245,0.248,0.093
2004-10-03 11:00:00,0.087,0.265,0.123,0.256,0.239,0.077
2004-10-03 12:00:00,0.101,0.26,0.118,0.261,0.227,0.067
2004-10-03 13:00:00,0.09,0.241,0.092,0.224,0.206,0.058
2004-10-03 14:00:00,0.059,0.294,0.079,0.199,0.154,0.054
2004-10-03 15:00:00,0.241,0.635,0.279,0.173,0.153,0.056
2004-10-03 16:00:00,0.15,0.526,0.359,0.11,0.135,0.066
2004-10-03 17:00:00,0.194,0.534,0.212,0.07,0.119,0.089
2004-10-03 18:00:00,0.278,0.696,0.329,0.048,0.104,0.112
2004-10-03 19:00:00,0.168,0.702,0.453,0.04,0.084,0.134
2004-10-03 20:00:00,0.086,0.531,0.395,0.037,0.073,0.145
2004-10-03 21:00:00,0.02,0.308,0.255,0.04,0.076,0.164
2004-10-03 22:00:00,0,0.168,0.151,0.059,0.104,0.206
2004-10-03 23:00:00,0.001,0.135,0.146,0.102,0.161,0.258
2004-10-04 00:00:00,0.003,0.227,0.25,0.164,0.256,0.35
2004-10-04 01:00:00,0.017,0.337,0.366,0.222,0.329,0.421
2004-10-04 02:00:00,0.033,0.41,0.423,0.279,0.364,0.439
2004-10-04 03:00:00,0.043,0.427,0.444,0.34,0.37,0.416
2004-10-04 04:00:00,0.055,0.418,0.431,0.37,0.351,0.376
2004-10-04 05:00:00,0.063,0.408,0.373,0.37,0.312,0.317
2004-10-04 06:00:00,0.056,0.388,0.285,0.344,0.258,0.253
2004-10-04 07:00:00,0.057,0.389,0.24,0.29,0.199,0.18
2004-10-04 08:00:00,0.062,0.405,0.247,0.206,0.131,0.116
2004-10-04 09:00:00,0.051,0.387,0.255,0.114,0.059,0.068
2004-10-04 10:00:00,0.036,0.345,0.235,0.054,0.018,0.036
2004-10-04 11:00:00,0.087,0.37,0.222,0.029,0.009,0.029
2004-10-04 12:00:00,0.156,0.329,0.212,0.021,0.018,0.041
2004-10-04 13:00:00,0.221,0.325,0.279,0.028,0.041,0.062
2004-10-04 14:00:00,0.156,0.29,0.356,0.04,0.061,0.08
2004-10-04 15:00:00,0.149,0.276,0.502,0.06,0.085,0.083
2004-10-04 16:00:00,0.066,0.195,0.428,0.087,0.102,0.09
2004-10-04 17:00:00,0.036,0.298,0.276,0.148,0.126,0.102
2004-10-04 18:00:00,0.033,0.193,0.218,0.185,0.16,0.124
2004-10-04 19:00:00,0.114,0.06,0.048,0.099,0.16,0.147
2004-10-04 20:00:00,0.256,0.019,0.005,0.035,0.11,0.169
2004-10-04 21:00:00,0.335,0,0.001,0.032,0.111,0.204
2004-10-04 22:00:00,0.359,0.006,0.004,0.078,0.217,0.29
2004-10-04 23:00:00,0.395,0.139,0.075,0.175,0.387,0.438
2004-10-05 00:00:00,0.505,0.357,0.275,0.338,0.551,0.556
2004-10-05 01:00:00,0.584,0.46,0.456,0.484,0.608,0.587
2004-10-05 02:00:00,0.626,0.52,0.515,0.567,0.608,0.576
2004-10-05 03:00:00,0.603,0.491,0.486,0.601,0.601,0.565
2004-10-05 04:00:00,0.505,0.471,0.424,0.611,0.611,0.58
2004-10-05 05:00:00,0.368,0.479,0.377,0.602,0.597,0.565
2004-10-05 06:00:00,0.245,0.476,0.365,0.587,0.559,0.569
2004-10-05 07:00:00,0.185,0.453,0.32,0.567,0.517,0.508
2004-10-05 08:00:00,0.149,0.428,0.285,0.562,0.465,0.418
2004-10-05 09:00:00,0.147,0.377,0.228,0.527,0.391,0.32
2004-10-05 10:00:00,0.179,0.311,0.189,0.493,0.33,0.237
2004-10-05 11:00:00,0.23,0.262,0.187,0.503,0.327,0.202
2004-10-05 12:00:00,0.284,0.252,0.207,0.509,0.352,0.193
2004-10-05 13:00:00,0.3,0.248,0.215,0.54,0.402,0.19
2004-10-05 14:00:00,0.32,0.22,0.226,0.58,0.399,0.189
2004-10-05 15:00:00,0.37,0.274,0.269,0.562,0.454,0.23
2004-10-05 16:00:00,0.373,0.308,0.281,0.503,0.453,0.263
2004-10-05 17:00:00,0.359,0.35,0.276,0.41,0.45,0.309
2004-10-05 18:00:00,0.358,0.427,0.28,0.332,0.456,0.351
2004-10-05 19:00:00,0.348,0.505,0.303,0.28,0.468,0.374
2004-10-05 20:00:00,0.34,0.559,0.329,0.257,0.468,0.384
2004-10-05 21:00:00,0.339,0.564,0.365,0.255,0.492,0.407
2004-10-05 22:00:00,0.311,0.505,0.36,0.266,0.537,0.447
2004-10-05 23:00:00,0.274,0.461,0.363,0.303,0.54,0.434
2004-10-06 00:00:00,0.425,0.548,0.516,0.391,0.576,0.46
2004-10-06 01:00:00,0.573,0.667,0.648,0.486,0.576,0.477
2004-10-06 02:00:00,0.732,0.788,0.739,0.551,0.558,0.454
2004-10-06 03:00:00,0.829,0.868,0.792,0.59,0.564,0.471
2004-10-06 04:00:00,0.745,0.831,0.808,0.589,0.577,0.483
2004-10-06 05:00:00,0.683,0.777,0.726,0.573,0.579,0.474
2004-10-06 06:00:00,0.777,0.875,0.701,0.57,0.584,0.445
2004-10-06 07:00:00,0.818,0.908,0.692,0.57,0.586,0.379
2004-10-06 08:00:00,0.839,0.925,0.725,0.566,0.582,0.309
2004-10-06 09:00:00,0.849,0.871,0.652,0.525,0.537,0.243
2004-10-06 10:00:00,0.757,0.815,0.614,0.444,0.457,0.197
2004-10-06 11:00:00,0.718,0.865,0.587,0.4,0.374,0.181
2004-10-06 12:00:00,0.825,0.891,0.608,0.401,0.342,0.17
2004-10-06 13:00:00,0.81,0.91,0.694,0.381,0.282,0.137
2004-10-06 14:00:00,0.841,0.876,0.774,0.31,0.189,0.123
2004-10-06 15:00:00,0.924,0.895,0.868,0.314,0.16,0.126
2004-10-06 16:00:00,0.951,0.949,0.921,0.298,0.142,0.118
2004-10-06 17:00:00,0.949,0.959,0.91,0.305,0.14,0.112
2004-10-06 18:00:00,0.914,0.943,0.843,0.31,0.143,0.111
2004-10-06 19:00:00,0.825,0.903,0.72,0.302,0.147,0.128
2004-10-06 20:00:00,0.692,0.841,0.584,0.29,0.168,0.161
2004-10-06 21:00:00,0.55,0.741,0.466,0.31,0.219,0.219
2004-10-06 22:00:00,0.397,0.592,0.332,0.35,0.307,0.309
2004-10-06 23:00:00,0.41,0.489,0.275,0.412,0.393,0.438
2004-10-07 00:00:00,0.564,0.576,0.384,0.541,0.508,0.565
2004-10-07 01:00:00,0.625,0.651,0.495,0.628,0.594,0.625
2004-10-07 02:00:00,0.635,0.675,0.55,0.673,0.621,0.618
2004-10-07 03:00:00,0.622,0.665,0.576,0.695,0.61,0.592
2004-10-07 04:00:00,0.599,0.637,0.573,0.695,0.59,0.564
2004-10-07 05:00:00,0.573,0.611,0.546,0.672,0.545,0.527
2004-10-07 06:00:00,0.52,0.576,0.516,0.645,0.505,0.486
2004-10-07 07:00:00,0.483,0.525,0.487,0.622,0.474,0.449
2004-10-07 08:00:00,0.431,0.456,0.455,0.609,0.453,0.391
2004-10-07 09:00:00,0.349,0.352,0.405,0.583,0.412,0.295
2004-10-07 10:00:00,0.327,0.35,0.341,0.567,0.345,0.203
2004-10-07 11:00:00,0.338,0.395,0.295,0.54,0.267,0.129
2004-10-07 12:00:00,0.297,0.32,0.247,0.491,0.221,0.079
2004-10-07 13:00:00,0.232,0.281,0.198,0.439,0.193,0.047
2004-10-07 14:00:00,0.14,0.188,0.176,0.37,0.132,0.022
2004-10-07 15:00:00,0.224,0.417,0.355,0.296,0.104,0.013
2004-10-07 16:00:00,0.415,0.548,0.426,0.29,0.081,0.013
2004-10-07 17:00:00,0.479,0.5,0.402,0.334,0.07,0.018
2004-10-07 18:00:00,0.425,0.431,0.348,0.432,0.09,0.034
2004-10-07 19:00:00,0.355,0.329,0.275,0.553,0.174,0.058
2004-10-07 20:00:00,0.272,0.213,0.195,0.688,0.312,0.1
2004-10-07 21:00:00,0.167,0.128,0.13,0.824,0.402,0.135
2004-10-07 22:00:00,0.079,0.073,0.07,0.887,0.399,0.157
2004-10-07 23:00:00,0.037,0.042,0.029,0.927,0.262,0.164
2004-10-08 00:00:00,0.024,0.026,0.011,0.943,0.193,0.139
2004-10-08 01:00:00,0.024,0.022,0.012,0.929,0.152,0.082
2004-10-08 02:00:00,0.033,0.029,0.028,0.886,0.104,0.049
2004-10-08 03:00:00,0.062,0.043,0.073,0.849,0.103,0.042
2004-10-08 04:00:00,0.103,0.066,0.129,0.831,0.11,0.03
2004-10-08 05:00:00,0.144,0.085,0.156,0.851,0.091,0.019
2004-10-08 06:00:00,0.167,0.092,0.157,0.823,0.072,0.015
2004-10-08 07:00:00,0.168,0.08,0.132,0.756,0.065,0.014
2004-10-08 08:00:00,0.158,0.054,0.09,0.68,0.067,0.014
2004-10-08 09:00:00,0.147,0.023,0.037,0.565,0.086,0.02
2004-10-08 10:00:00,0.204,0.015,0.011,0.434,0.12,0.058
2004-10-08 11:00:00,0.342,0.044,0.017,0.29,0.16,0.109
2004-10-08 12:00:00,0.467,0.152,0.075,0.183,0.181,0.139
2004-10-08 13:00:00,0.431,0.287,0.174,0.084,0.173,0.176
2004-10-08 14:00:00,0.216,0.199,0.148,0.013,0.179,0.256
2004-10-08 15:00:00,0.105,0.16,0.158,0.002,0.193,0.298
2004-10-08 16:00:00,0.145,0.193,0.243,0.008,0.21,0.304
2004-10-08 17:00:00,0.151,0.224,0.313,0.064,0.278,0.305
2004-10-08 18:00:00,0.159,0.22,0.326,0.26,0.439,0.359
2004-10-08 19:00:00,0.186,0.214,0.33,0.536,0.656,0.489
2004-10-08 20:00:00,0.231,0.233,0.353,0.748,0.812,0.645
2004-10-08 21:00:00,0.259,0.261,0.382,0.834,0.855,0.752
2004-10-08 22:00:00,0.222,0.266,0.383,0.821,0.837,0.799
2004-10-08 23:00:00,0.184,0.202,0.302,0.726,0.754,0.768
2004-10-09 00:00:00,0.175,0.166,0.265,0.64,0.67,0.684
2004-10-09 01:00:00,0.144,0.137,0.216,0.595,0.621,0.635
2004-10-09 02:00:00,0.116,0.103,0.16,0.564,0.566,0.65
2004-10-09 03:00:00,0.101,0.078,0.127,0.512,0.515,0.668
2004-10-09 04:00:00,0.091,0.058,0.104,0.49,0.471,0.675
2004-10-09 05:00:00,0.091,0.049,0.092,0.522,0.479,0.662
2004-10-09 06:00:00,0.125,0.066,0.102,0.579,0.54,0.628
2004-10-09 07:00:00,0.228,0.135,0.147,0.631,0.576,0.59
2004-10-09 08:00:00,0.372,0.278,0.235,0.657,0.581,0.57
2004-10-09 09:00:00,0.494,0.438,0.358,0.671,0.572,0.566
2004-10-09 10:00:00,0.56,0.526,0.484,0.699,0.562,0.577
2004-10-09 11:00:00,0.596,0.548,0.57,0.72,0.556,0.597
2004-10-09 12:00:00,0.629,0.531,0.614,0.732,0.553,0.602
2004-10-09 13:00:00,0.577,0.424,0.523,0.685,0.453,0.576
2004-10-09 14:00:00,0.31,0.188,0.272,0.756,0.516,0.641
2004-10-09 15:00:00,0.409,0.208,0.442,0.819,0.653,0.752
2004-10-09 16:00:00,0.523,0.33,0.58,0.854,0.696,0.737
2004-10-09 17:00:00,0.456,0.285,0.564,0.838,0.696,0.688
2004-10-09 18:00:00,0.412,0.248,0.551,0.8,0.683,0.621
2004-10-09 19:00:00,0.395,0.237,0.555,0.764,0.676,0.53
2004-10-09 20:00:00,0.4,0.248,0.566,0.734,0.668,0.421
2004-10-09 21:00:00,0.42,0.256,0.573,0.704,0.641,0.33
2004-10-09 22:00:00,0.459,0.258,0.57,0.638,0.579,0.243
2004-10-09 23:00:00,0.474,0.272,0.543,0.628,0.492,0.14
2004-10-10 00:00:00,0.598,0.387,0.625,0.706,0.478,0.106
2004-10-10 01:00:00,0.668,0.535,0.675,0.739,0.492,0.085
2004-10-10 02:00:00,0.649,0.632,0.654,0.759,0.551,0.079
2004-10-10 03:00:00,0.598,0.654,0.617,0.793,0.606,0.087
2004-10-10 04:00:00,0.523,0.622,0.537,0.777,0.657,0.134
2004-10-10 05:00:00,0.439,0.548,0.434,0.732,0.683,0.229
2004-10-10 06:00:00,0.379,0.436,0.346,0.688,0.647,0.359
2004-10-10 07:00:00,0.335,0.339,0.277,0.68,0.593,0.468
2004-10-10 08:00:00,0.286,0.282,0.237,0.694,0.538,0.536
2004-10-10 09:00:00,0.272,0.269,0.219,0.705,0.491,0.548
2004-10-10 10:00:00,0.286,0.277,0.231,0.706,0.428,0.512
2004-10-10 11:00:00,0.31,0.277,0.262,0.695,0.362,0.469
2004-10-10 12:00:00,0.332,0.284,0.302,0.677,0.335,0.391
2004-10-10 13:00:00,0.316,0.272,0.279,0.598,0.228,0.251
2004-10-10 14:00:00,0.35,0.317,0.321,0.596,0.167,0.139
2004-10-10 15:00:00,0.457,0.46,0.46,0.595,0.16,0.126
2004-10-10 16:00:00,0.49,0.512,0.512,0.622,0.239,0.195
2004-10-10 17:00:00,0.472,0.519,0.506,0.665,0.351,0.259
2004-10-10 18:00:00,0.433,0.509,0.486,0.687,0.428,0.266
2004-10-10 19:00:00,0.42,0.505,0.482,0.668,0.433,0.216
2004-10-10 20:00:00,0.431,0.516,0.503,0.622,0.392,0.141
2004-10-10 21:00:00,0.495,0.531,0.559,0.595,0.345,0.074
2004-10-10 22:00:00,0.559,0.529,0.613,0.515,0.276,0.03
2004-10-10 23:00:00,0.548,0.482,0.6,0.399,0.165,0.006
2004-10-11 00:00:00,0.628,0.551,0.622,0.359,0.095,0
2004-10-11 01:00:00,0.648,0.63,0.639,0.342,0.066,0.001
2004-10-11 02:00:00,0.595,0.622,0.573,0.356,0.063,0.007
2004-10-11 03:00:00,0.56,0.591,0.519,0.373,0.064,0.038
2004-10-11 04:00:00,0.526,0.531,0.494,0.363,0.084,0.105
2004-10-11 05:00:00,0.508,0.428,0.43,0.351,0.146,0.186
2004-10-11 06:00:00,0.475,0.34,0.378,0.33,0.227,0.25
2004-10-11 07:00:00,0.465,0.267,0.37,0.293,0.28,0.284
2004-10-11 08:00:00,0.516,0.237,0.41,0.266,0.279,0.295
