"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2006-10-01 08:00:00,0.846,0.886,0.824,0.578,0.609,0.608
2006-10-01 09:00:00,0.812,0.875,0.791,0.555,0.61,0.622
2006-10-01 10:00:00,0.783,0.854,0.742,0.516,0.601,0.617
2006-10-01 11:00:00,0.755,0.823,0.691,0.468,0.587,0.604
2006-10-01 12:00:00,0.727,0.787,0.644,0.409,0.559,0.585
2006-10-01 13:00:00,0.654,0.743,0.618,0.327,0.469,0.501
2006-10-01 14:00:00,0.838,0.9,0.875,0.293,0.41,0.478
2006-10-01 15:00:00,0.881,0.914,0.904,0.256,0.555,0.68
2006-10-01 16:00:00,0.846,0.886,0.879,0.184,0.479,0.671
2006-10-01 17:00:00,0.803,0.831,0.841,0.133,0.388,0.625
2006-10-01 18:00:00,0.779,0.764,0.816,0.098,0.325,0.598
2006-10-01 19:00:00,0.76,0.728,0.805,0.073,0.275,0.584
2006-10-01 20:00:00,0.753,0.725,0.801,0.058,0.242,0.573
2006-10-01 21:00:00,0.785,0.753,0.814,0.067,0.276,0.587
2006-10-01 22:00:00,0.828,0.801,0.83,0.096,0.37,0.599
2006-10-01 23:00:00,0.845,0.83,0.823,0.151,0.471,0.571
2006-10-02 00:00:00,0.858,0.848,0.843,0.256,0.617,0.59
2006-10-02 01:00:00,0.868,0.855,0.884,0.343,0.67,0.594
2006-10-02 02:00:00,0.87,0.86,0.903,0.414,0.666,0.566
2006-10-02 03:00:00,0.876,0.876,0.893,0.456,0.643,0.54
2006-10-02 04:00:00,0.868,0.876,0.856,0.476,0.621,0.527
2006-10-02 05:00:00,0.843,0.898,0.849,0.474,0.598,0.512
2006-10-02 06:00:00,0.859,0.903,0.831,0.486,0.579,0.494
2006-10-02 07:00:00,0.865,0.895,0.799,0.504,0.561,0.479
2006-10-02 08:00:00,0.857,0.882,0.761,0.491,0.534,0.442
2006-10-02 09:00:00,0.835,0.86,0.72,0.439,0.502,0.427
2006-10-02 10:00:00,0.806,0.832,0.692,0.345,0.464,0.416
2006-10-02 11:00:00,0.777,0.803,0.685,0.245,0.424,0.41
2006-10-02 12:00:00,0.752,0.777,0.68,0.169,0.387,0.399
2006-10-02 13:00:00,0.733,0.784,0.746,0.122,0.303,0.318
2006-10-02 14:00:00,0.944,0.936,0.938,0.092,0.208,0.276
2006-10-02 15:00:00,0.944,0.927,0.939,0.1,0.265,0.428
2006-10-02 16:00:00,0.897,0.866,0.899,0.097,0.272,0.371
2006-10-02 17:00:00,0.836,0.777,0.849,0.091,0.255,0.282
2006-10-02 18:00:00,0.785,0.694,0.814,0.079,0.251,0.191
2006-10-02 19:00:00,0.75,0.637,0.794,0.074,0.265,0.106
2006-10-02 20:00:00,0.72,0.604,0.79,0.082,0.309,0.047
2006-10-02 21:00:00,0.694,0.595,0.792,0.107,0.406,0.043
2006-10-02 22:00:00,0.674,0.601,0.789,0.14,0.479,0.075
2006-10-02 23:00:00,0.663,0.639,0.778,0.183,0.479,0.115
2006-10-03 00:00:00,0.761,0.769,0.819,0.237,0.442,0.18
2006-10-03 01:00:00,0.873,0.884,0.886,0.281,0.37,0.265
2006-10-03 02:00:00,0.901,0.911,0.888,0.348,0.322,0.328
2006-10-03 03:00:00,0.912,0.912,0.861,0.41,0.294,0.315
2006-10-03 04:00:00,0.911,0.879,0.828,0.444,0.279,0.25
2006-10-03 05:00:00,0.867,0.861,0.806,0.439,0.282,0.177
2006-10-03 06:00:00,0.845,0.854,0.785,0.399,0.271,0.113
2006-10-03 07:00:00,0.833,0.837,0.753,0.333,0.227,0.06
2006-10-03 08:00:00,0.805,0.816,0.71,0.266,0.176,0.025
2006-10-03 09:00:00,0.768,0.783,0.668,0.195,0.147,0.022
2006-10-03 10:00:00,0.732,0.749,0.635,0.148,0.14,0.026
2006-10-03 11:00:00,0.695,0.724,0.614,0.129,0.159,0.035
2006-10-03 12:00:00,0.663,0.701,0.604,0.135,0.194,0.052
2006-10-03 13:00:00,0.551,0.645,0.505,0.149,0.225,0.073
2006-10-03 14:00:00,0.838,0.871,0.839,0.157,0.212,0.117
2006-10-03 15:00:00,0.866,0.889,0.895,0.179,0.242,0.196
2006-10-03 16:00:00,0.797,0.829,0.845,0.186,0.277,0.267
2006-10-03 17:00:00,0.701,0.709,0.758,0.184,0.302,0.312
2006-10-03 18:00:00,0.622,0.563,0.671,0.17,0.322,0.342
2006-10-03 19:00:00,0.557,0.428,0.581,0.152,0.335,0.357
2006-10-03 20:00:00,0.496,0.322,0.487,0.136,0.348,0.351
2006-10-03 21:00:00,0.454,0.278,0.417,0.144,0.391,0.352
2006-10-03 22:00:00,0.445,0.295,0.399,0.183,0.451,0.326
2006-10-03 23:00:00,0.47,0.389,0.457,0.24,0.494,0.293
2006-10-04 00:00:00,0.645,0.639,0.663,0.343,0.563,0.334
2006-10-04 01:00:00,0.81,0.822,0.826,0.431,0.59,0.385
2006-10-04 02:00:00,0.856,0.869,0.865,0.471,0.566,0.41
2006-10-04 03:00:00,0.869,0.888,0.852,0.455,0.498,0.375
2006-10-04 04:00:00,0.873,0.875,0.797,0.402,0.393,0.294
2006-10-04 05:00:00,0.866,0.846,0.771,0.348,0.293,0.222
2006-10-04 06:00:00,0.824,0.822,0.753,0.303,0.216,0.166
2006-10-04 07:00:00,0.802,0.788,0.725,0.27,0.161,0.153
2006-10-04 08:00:00,0.775,0.758,0.686,0.238,0.12,0.138
2006-10-04 09:00:00,0.715,0.743,0.611,0.206,0.105,0.134
2006-10-04 10:00:00,0.641,0.668,0.524,0.184,0.097,0.15
2006-10-04 11:00:00,0.575,0.594,0.453,0.183,0.103,0.17
2006-10-04 12:00:00,0.501,0.533,0.391,0.206,0.122,0.206
2006-10-04 13:00:00,0.312,0.39,0.273,0.204,0.121,0.222
2006-10-04 14:00:00,0.423,0.598,0.465,0.193,0.206,0.272
2006-10-04 15:00:00,0.195,0.376,0.248,0.203,0.299,0.41
2006-10-04 16:00:00,0.02,0.134,0.078,0.185,0.305,0.402
2006-10-04 17:00:00,0.001,0.085,0.038,0.177,0.289,0.333
2006-10-04 18:00:00,0.008,0.097,0.034,0.17,0.275,0.283
2006-10-04 19:00:00,0.029,0.123,0.042,0.16,0.272,0.269
2006-10-04 20:00:00,0.055,0.147,0.055,0.148,0.278,0.288
2006-10-04 21:00:00,0.079,0.174,0.075,0.157,0.297,0.316
2006-10-04 22:00:00,0.111,0.216,0.104,0.187,0.321,0.346
2006-10-04 23:00:00,0.157,0.272,0.153,0.236,0.335,0.335
2006-10-05 00:00:00,0.286,0.365,0.303,0.314,0.37,0.345
2006-10-05 01:00:00,0.451,0.491,0.514,0.37,0.38,0.359
2006-10-05 02:00:00,0.556,0.583,0.658,0.384,0.356,0.345
2006-10-05 03:00:00,0.598,0.646,0.724,0.348,0.316,0.323
2006-10-05 04:00:00,0.604,0.67,0.724,0.28,0.262,0.298
2006-10-05 05:00:00,0.584,0.68,0.694,0.209,0.208,0.274
2006-10-05 06:00:00,0.551,0.682,0.654,0.149,0.161,0.249
2006-10-05 07:00:00,0.508,0.67,0.617,0.104,0.126,0.224
2006-10-05 08:00:00,0.447,0.651,0.59,0.078,0.108,0.207
2006-10-05 09:00:00,0.352,0.598,0.55,0.08,0.121,0.214
2006-10-05 10:00:00,0.26,0.494,0.483,0.123,0.176,0.245
2006-10-05 11:00:00,0.213,0.365,0.394,0.202,0.262,0.289
2006-10-05 12:00:00,0.225,0.236,0.292,0.293,0.362,0.329
2006-10-05 13:00:00,0.187,0.088,0.133,0.283,0.343,0.302
2006-10-05 14:00:00,0.131,0.014,0.018,0.223,0.318,0.307
2006-10-05 15:00:00,0.09,0.018,0.003,0.207,0.352,0.471
2006-10-05 16:00:00,0.049,0.108,0.032,0.204,0.384,0.553
2006-10-05 17:00:00,0.037,0.198,0.07,0.199,0.414,0.603
2006-10-05 18:00:00,0.051,0.221,0.081,0.185,0.427,0.632
2006-10-05 19:00:00,0.055,0.201,0.076,0.159,0.428,0.662
2006-10-05 20:00:00,0.056,0.184,0.072,0.125,0.426,0.707
2006-10-05 21:00:00,0.064,0.184,0.077,0.096,0.41,0.74
2006-10-05 22:00:00,0.085,0.213,0.099,0.068,0.391,0.75
2006-10-05 23:00:00,0.13,0.28,0.142,0.051,0.363,0.688
2006-10-06 00:00:00,0.281,0.445,0.256,0.038,0.35,0.573
2006-10-06 01:00:00,0.483,0.64,0.404,0.024,0.311,0.491
2006-10-06 02:00:00,0.628,0.738,0.519,0.013,0.264,0.442
2006-10-06 03:00:00,0.704,0.763,0.566,0.003,0.193,0.392
2006-10-06 04:00:00,0.71,0.744,0.545,0,0.11,0.341
2006-10-06 05:00:00,0.654,0.684,0.467,0,0.045,0.283
2006-10-06 06:00:00,0.554,0.581,0.365,0.001,0.012,0.224
2006-10-06 07:00:00,0.439,0.486,0.29,0.017,0.007,0.181
2006-10-06 08:00:00,0.328,0.456,0.264,0.105,0.021,0.162
2006-10-06 09:00:00,0.251,0.518,0.287,0.289,0.078,0.167
2006-10-06 10:00:00,0.207,0.587,0.31,0.474,0.2,0.191
2006-10-06 11:00:00,0.184,0.625,0.313,0.561,0.341,0.232
2006-10-06 12:00:00,0.176,0.625,0.298,0.585,0.427,0.265
2006-10-06 13:00:00,0.139,0.498,0.192,0.479,0.312,0.226
2006-10-06 14:00:00,0.044,0.313,0.05,0.354,0.192,0.146
2006-10-06 15:00:00,0.048,0.338,0.065,0.303,0.245,0.16
2006-10-06 16:00:00,0.089,0.386,0.119,0.23,0.261,0.196
2006-10-06 17:00:00,0.136,0.459,0.165,0.194,0.246,0.247
2006-10-06 18:00:00,0.195,0.508,0.211,0.175,0.223,0.303
2006-10-06 19:00:00,0.261,0.534,0.247,0.164,0.226,0.349
2006-10-06 20:00:00,0.328,0.541,0.275,0.16,0.253,0.359
2006-10-06 21:00:00,0.381,0.54,0.313,0.166,0.284,0.338
2006-10-06 22:00:00,0.44,0.549,0.373,0.188,0.304,0.28
2006-10-06 23:00:00,0.501,0.551,0.442,0.228,0.303,0.197
2006-10-07 00:00:00,0.648,0.61,0.598,0.293,0.337,0.17
2006-10-07 01:00:00,0.781,0.709,0.75,0.314,0.338,0.162
2006-10-07 02:00:00,0.846,0.763,0.812,0.29,0.309,0.148
2006-10-07 03:00:00,0.875,0.78,0.824,0.256,0.27,0.128
2006-10-07 04:00:00,0.89,0.783,0.819,0.237,0.236,0.103
2006-10-07 05:00:00,0.9,0.779,0.793,0.255,0.207,0.074
2006-10-07 06:00:00,0.894,0.748,0.749,0.313,0.187,0.043
2006-10-07 07:00:00,0.879,0.717,0.695,0.421,0.167,0.016
2006-10-07 08:00:00,0.852,0.701,0.658,0.537,0.141,0.003
2006-10-07 09:00:00,0.807,0.654,0.601,0.58,0.118,0.001
2006-10-07 10:00:00,0.727,0.601,0.531,0.559,0.11,0.002
2006-10-07 11:00:00,0.654,0.531,0.474,0.52,0.118,0.006
2006-10-07 12:00:00,0.605,0.483,0.418,0.471,0.133,0.02
2006-10-07 13:00:00,0.468,0.377,0.29,0.348,0.125,0.039
2006-10-07 14:00:00,0.432,0.229,0.251,0.248,0.104,0.042
2006-10-07 15:00:00,0.497,0.59,0.298,0.183,0.117,0.055
2006-10-07 16:00:00,0.476,0.724,0.272,0.15,0.14,0.084
2006-10-07 17:00:00,0.405,0.707,0.216,0.176,0.17,0.144
2006-10-07 18:00:00,0.365,0.654,0.183,0.237,0.216,0.247
2006-10-07 19:00:00,0.382,0.581,0.193,0.275,0.271,0.365
2006-10-07 20:00:00,0.434,0.517,0.245,0.27,0.314,0.479
2006-10-07 21:00:00,0.476,0.483,0.321,0.257,0.361,0.587
2006-10-07 22:00:00,0.508,0.465,0.399,0.258,0.445,0.658
2006-10-07 23:00:00,0.548,0.468,0.481,0.316,0.53,0.668
2006-10-08 00:00:00,0.664,0.561,0.614,0.415,0.642,0.639
2006-10-08 01:00:00,0.764,0.693,0.74,0.489,0.659,0.604
2006-10-08 02:00:00,0.792,0.777,0.778,0.523,0.615,0.548
2006-10-08 03:00:00,0.792,0.813,0.777,0.54,0.57,0.496
2006-10-08 04:00:00,0.772,0.831,0.766,0.537,0.523,0.445
2006-10-08 05:00:00,0.75,0.842,0.753,0.491,0.46,0.379
2006-10-08 06:00:00,0.72,0.83,0.732,0.417,0.392,0.314
2006-10-08 07:00:00,0.704,0.786,0.692,0.35,0.333,0.262
2006-10-08 08:00:00,0.679,0.728,0.636,0.319,0.304,0.235
2006-10-08 09:00:00,0.637,0.636,0.579,0.309,0.309,0.227
2006-10-08 10:00:00,0.565,0.546,0.481,0.335,0.348,0.254
2006-10-08 11:00:00,0.455,0.486,0.395,0.391,0.395,0.29
2006-10-08 12:00:00,0.435,0.445,0.336,0.416,0.422,0.314
2006-10-08 13:00:00,0.29,0.348,0.23,0.323,0.327,0.275
2006-10-08 14:00:00,0.454,0.671,0.454,0.258,0.234,0.188
2006-10-08 15:00:00,0.554,0.825,0.514,0.229,0.184,0.132
2006-10-08 16:00:00,0.403,0.771,0.33,0.185,0.149,0.118
2006-10-08 17:00:00,0.302,0.668,0.218,0.159,0.143,0.127
2006-10-08 18:00:00,0.256,0.555,0.173,0.138,0.139,0.144
2006-10-08 19:00:00,0.227,0.431,0.157,0.119,0.131,0.167
2006-10-08 20:00:00,0.194,0.292,0.146,0.097,0.137,0.205
2006-10-08 21:00:00,0.163,0.182,0.135,0.102,0.171,0.269
2006-10-08 22:00:00,0.124,0.104,0.138,0.139,0.222,0.346
2006-10-08 23:00:00,0.098,0.07,0.163,0.2,0.278,0.384
2006-10-09 00:00:00,0.111,0.097,0.273,0.285,0.374,0.376
2006-10-09 01:00:00,0.169,0.197,0.472,0.33,0.396,0.365
2006-10-09 02:00:00,0.283,0.352,0.635,0.328,0.335,0.33
2006-10-09 03:00:00,0.408,0.477,0.717,0.299,0.261,0.287
2006-10-09 04:00:00,0.491,0.559,0.753,0.257,0.208,0.239
2006-10-09 05:00:00,0.52,0.637,0.753,0.203,0.168,0.199
2006-10-09 06:00:00,0.479,0.731,0.744,0.148,0.153,0.188
2006-10-09 07:00:00,0.465,0.803,0.715,0.118,0.159,0.197
2006-10-09 08:00:00,0.512,0.835,0.696,0.102,0.151,0.188
2006-10-09 09:00:00,0.54,0.728,0.602,0.088,0.134,0.16
2006-10-09 10:00:00,0.455,0.603,0.483,0.081,0.121,0.144
2006-10-09 11:00:00,0.37,0.507,0.378,0.083,0.131,0.133
2006-10-09 12:00:00,0.303,0.412,0.306,0.086,0.134,0.127
2006-10-09 13:00:00,0.153,0.379,0.188,0.066,0.099,0.088
2006-10-09 14:00:00,0.06,0.285,0.193,0.041,0.057,0.089
2006-10-09 15:00:00,0.047,0.305,0.271,0.031,0.042,0.092
2006-10-09 16:00:00,0.022,0.19,0.137,0.024,0.034,0.083
2006-10-09 17:00:00,0.004,0.082,0.053,0.027,0.043,0.098
2006-10-09 18:00:00,0,0.055,0.029,0.038,0.078,0.149
2006-10-09 19:00:00,0.001,0.068,0.043,0.055,0.145,0.209
2006-10-09 20:00:00,0.009,0.099,0.058,0.073,0.208,0.271
2006-10-09 21:00:00,0.026,0.15,0.069,0.097,0.269,0.335
2006-10-09 22:00:00,0.062,0.198,0.089,0.145,0.36,0.4
2006-10-09 23:00:00,0.129,0.215,0.112,0.251,0.392,0.437
2006-10-10 00:00:00,0.235,0.302,0.163,0.36,0.427,0.441
2006-10-10 01:00:00,0.335,0.402,0.327,0.417,0.46,0.458
2006-10-10 02:00:00,0.387,0.36,0.536,0.446,0.454,0.455
2006-10-10 03:00:00,0.35,0.23,0.555,0.46,0.483,0.473
2006-10-10 04:00:00,0.272,0.193,0.449,0.52,0.537,0.494
2006-10-10 05:00:00,0.237,0.217,0.39,0.606,0.59,0.525
2006-10-10 06:00:00,0.278,0.3,0.373,0.668,0.632,0.573
2006-10-10 07:00:00,0.35,0.416,0.418,0.663,0.583,0.594
2006-10-10 08:00:00,0.325,0.548,0.539,0.576,0.531,0.589
2006-10-10 09:00:00,0.286,0.664,0.57,0.508,0.534,0.555
2006-10-10 10:00:00,0.316,0.711,0.585,0.439,0.505,0.471
2006-10-10 11:00:00,0.227,0.728,0.642,0.362,0.402,0.41
2006-10-10 12:00:00,0.069,0.562,0.648,0.337,0.351,0.335
2006-10-10 13:00:00,0.168,0.341,0.517,0.366,0.327,0.245
2006-10-10 14:00:00,0.373,0.402,0.328,0.328,0.297,0.345
2006-10-10 15:00:00,0.296,0.521,0.494,0.222,0.282,0.453
2006-10-10 16:00:00,0.154,0.431,0.64,0.241,0.246,0.428
2006-10-10 17:00:00,0.206,0.338,0.618,0.241,0.192,0.353
2006-10-10 18:00:00,0.33,0.343,0.538,0.208,0.127,0.289
2006-10-10 19:00:00,0.432,0.424,0.494,0.18,0.08,0.209
2006-10-10 20:00:00,0.516,0.512,0.494,0.168,0.053,0.146
2006-10-10 21:00:00,0.578,0.562,0.516,0.118,0.047,0.121
2006-10-10 22:00:00,0.592,0.562,0.548,0.08,0.074,0.165
2006-10-10 23:00:00,0.465,0.415,0.477,0.064,0.122,0.29
2006-10-11 00:00:00,0.272,0.173,0.404,0.043,0.175,0.421
2006-10-11 01:00:00,0.095,0.03,0.302,0.014,0.178,0.402
2006-10-11 02:00:00,0.023,0.002,0.151,0.001,0.138,0.317
2006-10-11 03:00:00,0.017,0.005,0.057,0.005,0.09,0.256
2006-10-11 04:00:00,0.031,0.024,0.029,0.042,0.059,0.184
2006-10-11 05:00:00,0.042,0.062,0.021,0.136,0.06,0.14
2006-10-11 06:00:00,0.037,0.094,0.016,0.229,0.098,0.077
2006-10-11 07:00:00,0.022,0.147,0.008,0.287,0.169,0.024
2006-10-11 08:00:00,0.013,0.248,0.003,0.293,0.234,0.006
2006-10-11 09:00:00,0.021,0.405,0.007,0.267,0.239,0.002
2006-10-11 10:00:00,0.109,0.591,0.071,0.256,0.241,0.001
2006-10-11 11:00:00,0.303,0.723,0.258,0.256,0.256,0.001
2006-10-11 12:00:00,0.534,0.793,0.528,0.235,0.255,0.003
2006-10-11 13:00:00,0.557,0.764,0.627,0.163,0.176,0.008
2006-10-11 14:00:00,0.28,0.494,0.362,0.092,0.102,0.006
2006-10-11 15:00:00,0.344,0.605,0.705,0.073,0.043,0.005
2006-10-11 16:00:00,0.537,0.697,0.812,0.05,0.009,0.007
2006-10-11 17:00:00,0.721,0.669,0.751,0.027,0.005,0.018
2006-10-11 18:00:00,0.732,0.67,0.705,0.011,0.005,0.04
2006-10-11 19:00:00,0.701,0.677,0.67,0.003,0.009,0.078
2006-10-11 20:00:00,0.651,0.63,0.625,0.001,0.029,0.127
2006-10-11 21:00:00,0.571,0.536,0.529,0,0.067,0.209
2006-10-11 22:00:00,0.433,0.41,0.369,0.006,0.16,0.33
2006-10-11 23:00:00,0.236,0.282,0.217,0.054,0.341,0.448
2006-10-12 00:00:00,0.069,0.254,0.142,0.22,0.508,0.494
2006-10-12 01:00:00,0.01,0.265,0.101,0.362,0.53,0.486
2006-10-12 02:00:00,0.014,0.301,0.075,0.442,0.518,0.458
2006-10-12 03:00:00,0.046,0.362,0.066,0.491,0.5,0.429
2006-10-12 04:00:00,0.133,0.41,0.085,0.509,0.469,0.418
2006-10-12 05:00:00,0.187,0.456,0.111,0.505,0.425,0.42
2006-10-12 06:00:00,0.176,0.512,0.148,0.488,0.416,0.424
2006-10-12 07:00:00,0.135,0.568,0.206,0.455,0.41,0.445
2006-10-12 08:00:00,0.092,0.625,0.303,0.413,0.383,0.412
2006-10-12 09:00:00,0.058,0.679,0.453,0.379,0.377,0.367
2006-10-12 10:00:00,0.05,0.713,0.598,0.337,0.382,0.348
2006-10-12 11:00:00,0.097,0.713,0.68,0.27,0.384,0.37
2006-10-12 12:00:00,0.335,0.711,0.683,0.193,0.353,0.414
2006-10-12 13:00:00,0.604,0.614,0.548,0.16,0.313,0.38
2006-10-12 14:00:00,0.745,0.242,0.254,0.137,0.244,0.571
2006-10-12 15:00:00,0.788,0.336,0.355,0.158,0.346,0.688
2006-10-12 16:00:00,0.737,0.531,0.444,0.181,0.407,0.697
2006-10-12 17:00:00,0.671,0.391,0.431,0.207,0.43,0.688
2006-10-12 18:00:00,0.58,0.291,0.38,0.237,0.41,0.648
2006-10-12 19:00:00,0.453,0.257,0.351,0.277,0.365,0.576
2006-10-12 20:00:00,0.32,0.258,0.359,0.296,0.336,0.505
2006-10-12 21:00:00,0.224,0.278,0.39,0.283,0.312,0.475
2006-10-12 22:00:00,0.181,0.326,0.436,0.25,0.303,0.459
2006-10-12 23:00:00,0.186,0.445,0.526,0.225,0.316,0.432
2006-10-13 00:00:00,0.309,0.638,0.691,0.213,0.37,0.496
2006-10-13 01:00:00,0.47,0.689,0.745,0.206,0.418,0.537
2006-10-13 02:00:00,0.513,0.622,0.658,0.193,0.461,0.523
2006-10-13 03:00:00,0.456,0.516,0.543,0.149,0.483,0.491
2006-10-13 04:00:00,0.365,0.42,0.44,0.1,0.453,0.46
2006-10-13 05:00:00,0.267,0.342,0.353,0.034,0.372,0.439
2006-10-13 06:00:00,0.176,0.266,0.288,0.004,0.237,0.432
2006-10-13 07:00:00,0.103,0.208,0.246,0.043,0.092,0.418
2006-10-13 08:00:00,0.052,0.17,0.215,0.228,0.031,0.387
2006-10-13 09:00:00,0.022,0.163,0.201,0.474,0.012,0.319
2006-10-13 10:00:00,0.009,0.174,0.205,0.654,0.025,0.241
2006-10-13 11:00:00,0.004,0.175,0.215,0.779,0.153,0.148
2006-10-13 12:00:00,0.002,0.166,0.213,0.844,0.46,0.089
2006-10-13 13:00:00,0.001,0.124,0.149,0.867,0.685,0.066
2006-10-13 14:00:00,0.001,0.085,0.155,0.885,0.792,0.037
2006-10-13 15:00:00,0.075,0.174,0.269,0.867,0.801,0.039
2006-10-13 16:00:00,0.097,0.151,0.246,0.817,0.768,0.074
2006-10-13 17:00:00,0.114,0.144,0.207,0.763,0.733,0.153
2006-10-13 18:00:00,0.124,0.145,0.179,0.7,0.72,0.287
2006-10-13 19:00:00,0.133,0.158,0.17,0.664,0.743,0.497
2006-10-13 20:00:00,0.154,0.188,0.193,0.654,0.775,0.704
2006-10-13 21:00:00,0.185,0.221,0.243,0.659,0.801,0.814
2006-10-13 22:00:00,0.211,0.241,0.301,0.708,0.84,0.847
2006-10-13 23:00:00,0.2,0.268,0.342,0.786,0.854,0.818
2006-10-14 00:00:00,0.254,0.447,0.481,0.805,0.795,0.775
2006-10-14 01:00:00,0.402,0.632,0.599,0.766,0.715,0.727
2006-10-14 02:00:00,0.534,0.681,0.616,0.684,0.56,0.675
2006-10-14 03:00:00,0.619,0.698,0.611,0.563,0.471,0.732
2006-10-14 04:00:00,0.655,0.67,0.581,0.505,0.485,0.692
2006-10-14 05:00:00,0.632,0.618,0.555,0.474,0.505,0.655
2006-10-14 06:00:00,0.562,0.587,0.489,0.445,0.482,0.587
2006-10-14 07:00:00,0.491,0.451,0.385,0.43,0.42,0.486
2006-10-14 08:00:00,0.384,0.341,0.27,0.468,0.335,0.361
2006-10-14 09:00:00,0.227,0.252,0.18,0.542,0.32,0.323
2006-10-14 10:00:00,0.116,0.269,0.192,0.596,0.392,0.361
2006-10-14 11:00:00,0.102,0.355,0.305,0.611,0.387,0.37
2006-10-14 12:00:00,0.138,0.402,0.372,0.621,0.31,0.32
2006-10-14 13:00:00,0.173,0.418,0.33,0.589,0.256,0.31
2006-10-14 14:00:00,0.187,0.458,0.35,0.545,0.205,0.302
2006-10-14 15:00:00,0.304,0.645,0.462,0.59,0.291,0.304
2006-10-14 16:00:00,0.411,0.732,0.562,0.628,0.431,0.427
2006-10-14 17:00:00,0.508,0.775,0.658,0.597,0.516,0.5
2006-10-14 18:00:00,0.608,0.81,0.74,0.628,0.598,0.559
2006-10-14 19:00:00,0.651,0.804,0.79,0.712,0.663,0.637
2006-10-14 20:00:00,0.599,0.775,0.793,0.781,0.706,0.724
2006-10-14 21:00:00,0.534,0.737,0.778,0.819,0.739,0.773
2006-10-14 22:00:00,0.483,0.706,0.771,0.834,0.772,0.782
2006-10-14 23:00:00,0.533,0.682,0.755,0.843,0.738,0.74
2006-10-15 00:00:00,0.741,0.792,0.803,0.855,0.763,0.724
2006-10-15 01:00:00,0.854,0.881,0.871,0.854,0.748,0.684
2006-10-15 02:00:00,0.922,0.926,0.914,0.834,0.719,0.664
2006-10-15 03:00:00,0.941,0.931,0.927,0.807,0.692,0.632
2006-10-15 04:00:00,0.929,0.93,0.914,0.802,0.665,0.569
2006-10-15 05:00:00,0.933,0.89,0.895,0.799,0.635,0.533
2006-10-15 06:00:00,0.918,0.914,0.895,0.826,0.665,0.611
2006-10-15 07:00:00,0.9,0.905,0.9,0.836,0.692,0.545
2006-10-15 08:00:00,0.919,0.869,0.902,0.851,0.713,0.471
2006-10-15 09:00:00,0.925,0.871,0.868,0.841,0.632,0.41
2006-10-15 10:00:00,0.824,0.803,0.782,0.783,0.516,0.37
2006-10-15 11:00:00,0.748,0.661,0.64,0.701,0.382,0.341
2006-10-15 12:00:00,0.647,0.625,0.612,0.628,0.275,0.367
2006-10-15 13:00:00,0.575,0.52,0.545,0.549,0.202,0.365
2006-10-15 14:00:00,0.416,0.474,0.533,0.548,0.272,0.364
2006-10-15 15:00:00,0.505,0.725,0.724,0.67,0.454,0.639
2006-10-15 16:00:00,0.598,0.787,0.803,0.742,0.632,0.853
2006-10-15 17:00:00,0.594,0.728,0.772,0.776,0.777,0.895
2006-10-15 18:00:00,0.469,0.635,0.696,0.844,0.874,0.901
2006-10-15 19:00:00,0.31,0.508,0.598,0.908,0.894,0.897
2006-10-15 20:00:00,0.214,0.426,0.508,0.946,0.89,0.876
2006-10-15 21:00:00,0.174,0.387,0.43,0.951,0.849,0.871
2006-10-15 22:00:00,0.184,0.37,0.335,0.945,0.809,0.853
2006-10-15 23:00:00,0.244,0.335,0.197,0.939,0.822,0.855
2006-10-16 00:00:00,0.35,0.365,0.167,0.934,0.818,0.886
2006-10-16 01:00:00,0.41,0.386,0.192,0.916,0.834,0.873
2006-10-16 02:00:00,0.439,0.384,0.204,0.902,0.841,0.839
2006-10-16 03:00:00,0.517,0.426,0.228,0.9,0.835,0.859
2006-10-16 04:00:00,0.582,0.525,0.257,0.917,0.839,0.939
2006-10-16 05:00:00,0.573,0.562,0.269,0.939,0.923,0.958
2006-10-16 06:00:00,0.378,0.578,0.223,0.968,0.959,0.964
2006-10-16 07:00:00,0.222,0.559,0.162,0.97,0.965,0.963
2006-10-16 08:00:00,0.236,0.528,0.241,0.97,0.959,0.962
2006-10-16 09:00:00,0.312,0.492,0.376,0.973,0.944,0.97
2006-10-16 10:00:00,0.312,0.439,0.444,0.968,0.932,0.973
2006-10-16 11:00:00,0.263,0.406,0.415,0.956,0.929,0.973
2006-10-16 12:00:00,0.185,0.378,0.364,0.949,0.932,0.97
2006-10-16 13:00:00,0.098,0.348,0.277,0.95,0.923,0.957
2006-10-16 14:00:00,0.075,0.378,0.231,0.955,0.901,0.939
2006-10-16 15:00:00,0.148,0.552,0.24,0.964,0.904,0.944
2006-10-16 16:00:00,0.393,0.715,0.33,0.97,0.888,0.915
2006-10-16 17:00:00,0.7,0.775,0.578,0.968,0.804,0.816
2006-10-16 18:00:00,0.802,0.844,0.799,0.952,0.597,0.622
2006-10-16 19:00:00,0.785,0.923,0.865,0.89,0.387,0.369
2006-10-16 20:00:00,0.825,0.959,0.877,0.798,0.297,0.211
2006-10-16 21:00:00,0.896,0.965,0.9,0.632,0.251,0.152
2006-10-16 22:00:00,0.883,0.951,0.893,0.413,0.169,0.113
2006-10-16 23:00:00,0.837,0.899,0.824,0.276,0.087,0.076
2006-10-17 00:00:00,0.837,0.876,0.814,0.18,0.041,0.038
