Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,3767,6013.5
,,,,,,,,3768,5356
,,,,,,,,3769,4927
,,,,,,,,3770,4677
,,,,,,,,3771,4551
,,,,,,,,3772,4516.5
,,,,,,,,3773,4628
,,,,,,,,3774,4969
,,,,,,,,3775,5757
,,,,,,,,3776,6396
,,,,,,,,3777,6695
,,,,,,,,3778,6942
,,,,,,,,3779,7152
,,,,,,,,3780,7289
,,,,,,,,3781,7305.5
,,,,,,,,3782,7353.5
,,,,,,,,3783,7305
,,,,,,,,3784,7270
,,,,,,,,3785,7250.5
,,,,,,,,3786,7191
,,,,,,,,3787,7043
,,,,,,,,3788,6965.5
,,,,,,,,3789,7081.5
,,,,,,,,3790,6844
,,,,,,,,3791,6167
,,,,,,,,3792,5490
,,,,,,,,3793,5018.5
,,,,,,,,3794,4772.5
,,,,,,,,3795,4626
,,,,,,,,3796,4560.5
,,,,,,,,3797,4665.5
,,,,,,,,3798,4978
,,,,,,,,3799,5753
,,,,,,,,3800,6453.5
,,,,,,,,3801,6813.5
,,,,,,,,3802,7091
,,,,,,,,3803,7343
,,,,,,,,3804,7499
,,,,,,,,3805,7560
,,,,,,,,3806,7655.5
,,,,,,,,3807,7654
,,,,,,,,3808,7595
,,,,,,,,3809,7544.5
,,,,,,,,3810,7411.5
,,,,,,,,3811,7193
,,,,,,,,3812,7053
,,,,,,,,3813,7114
,,,,,,,,3814,6913.5
,,,,,,,,3815,6328
,,,,,,,,3816,5698.5
,,,,,,,,3817,5214
,,,,,,,,3818,4902
,,,,,,,,3819,4728.5
,,,,,,,,3820,4612.5
,,,,,,,,3821,4591
,,,,,,,,3822,4613.5
,,,,,,,,3823,4929.5
,,,,,,,,3824,5466
,,,,,,,,3825,6028
,,,,,,,,3826,6391
,,,,,,,,3827,6593.5
,,,,,,,,3828,6677.5
,,,,,,,,3829,6683
,,,,,,,,3830,6635.5
,,,,,,,,3831,6593.5
,,,,,,,,3832,6602.5
,,,,,,,,3833,6673
,,,,,,,,3834,6723.5
,,,,,,,,3835,6676
,,,,,,,,3836,6600.5
,,,,,,,,3837,6696
,,,,,,,,3838,6637
,,,,,,,,3839,6176
,,,,,,,,3840,5624.5
,,,,,,,,3841,5144
,,,,,,,,3842,4844
,,,,,,,,3843,4657
,,,,,,,,3844,4550
,,,,,,,,3845,4500
,,,,,,,,3846,4454
,,,,,,,,3847,4657
,,,,,,,,3848,5129
,,,,,,,,3849,5712.5
,,,,,,,,3850,6202
,,,,,,,,3851,6534.5
,,,,,,,,3852,6754
,,,,,,,,3853,6887
,,,,,,,,3854,6923.5
,,,,,,,,3855,6947.5
,,,,,,,,3856,6996
,,,,,,,,3857,7090
,,,,,,,,3858,7156
,,,,,,,,3859,7110
,,,,,,,,3860,7010
,,,,,,,,3861,7066
,,,,,,,,3862,6905
,,,,,,,,3863,6244.5
,,,,,,,,3864,5582.5
,,,,,,,,3865,5117.5
,,,,,,,,3866,4848.5
,,,,,,,,3867,4715
,,,,,,,,3868,4674.5
,,,,,,,,3869,4778.5
,,,,,,,,3870,5121.5
,,,,,,,,3871,5935
,,,,,,,,3872,6668
,,,,,,,,3873,7062.5
,,,,,,,,3874,7338.5
,,,,,,,,3875,7553
,,,,,,,,3876,7685
,,,,,,,,3877,7757.5
,,,,,,,,3878,7828
,,,,,,,,3879,7829
,,,,,,,,3880,7833.5
,,,,,,,,3881,7842
,,,,,,,,3882,7773.5
,,,,,,,,3883,7559.5
,,,,,,,,3884,7385.5
,,,,,,,,3885,7421
,,,,,,,,3886,7144
,,,,,,,,3887,6398.5
,,,,,,,,3888,5681.5
,,,,,,,,3889,5217
,,,,,,,,3890,4933
,,,,,,,,3891,4799.5
,,,,,,,,3892,4746.5
,,,,,,,,3893,4863
,,,,,,,,3894,5190
,,,,,,,,3895,6010
,,,,,,,,3896,6732
,,,,,,,,3897,7114
,,,,,,,,3898,7352.5
,,,,,,,,3899,7555
,,,,,,,,3900,7664
,,,,,,,,3901,7713.5
,,,,,,,,3902,7804
,,,,,,,,3903,7785
,,,,,,,,3904,7743.5
,,,,,,,,3905,7727
,,,,,,,,3906,7655
,,,,,,,,3907,7501
,,,,,,,,3908,7403.5
,,,,,,,,3909,7449
,,,,,,,,3910,7122.5
,,,,,,,,3911,6419.5
,,,,,,,,3912,5749
,,,,,,,,3913,5302.5
,,,,,,,,3914,5048.5
,,,,,,,,3915,4911.5
,,,,,,,,3916,4867.5
,,,,,,,,3917,4964
,,,,,,,,3918,5346
,,,,,,,,3919,6131
,,,,,,,,3920,6865.5
,,,,,,,,3921,7211.5
,,,,,,,,3922,7409
,,,,,,,,3923,7561.5
,,,,,,,,3924,7630
,,,,,,,,3925,7620
,,,,,,,,3926,7635.5
,,,,,,,,3927,7578
,,,,,,,,3928,7520.5
,,,,,,,,3929,7535.5
,,,,,,,,3930,7530
,,,,,,,,3931,7415.5
,,,,,,,,3932,7301.5
,,,,,,,,3933,7316
,,,,,,,,3934,7091.5
,,,,,,,,3935,6412.5
,,,,,,,,3936,5729
,,,,,,,,3937,5255.5
,,,,,,,,3938,4979
,,,,,,,,3939,4807.5
,,,,,,,,3940,4754.5
,,,,,,,,3941,4844.5
,,,,,,,,3942,5183.5
,,,,,,,,3943,5960.5
,,,,,,,,3944,6679
,,,,,,,,3945,7052
,,,,,,,,3946,7267.5
,,,,,,,,3947,7442.5
,,,,,,,,3948,7518
,,,,,,,,3949,7544.5
,,,,,,,,3950,7603.5
,,,,,,,,3951,7622.5
,,,,,,,,3952,7630
,,,,,,,,3953,7641
,,,,,,,,3954,7583.5
,,,,,,,,3955,7406
,,,,,,,,3956,7237.5
,,,,,,,,3957,7256
,,,,,,,,3958,7104
,,,,,,,,3959,6411.5
,,,,,,,,3960,5703
,,,,,,,,3961,5203.5
,,,,,,,,3962,4891
,,,,,,,,3963,4725.5
,,,,,,,,3964,4665.5
,,,,,,,,3965,4743.5
,,,,,,,,3966,5015
,,,,,,,,3967,5770
,,,,,,,,3968,6500.5
,,,,,,,,3969,6944.5
,,,,,,,,3970,7235
,,,,,,,,3971,7453.5
,,,,,,,,3972,7558
,,,,,,,,3973,7589.5
,,,,,,,,3974,7651.5
,,,,,,,,3975,7651.5
,,,,,,,,3976,7633
,,,,,,,,3977,7615
,,,,,,,,3978,7504.5
,,,,,,,,3979,7271.5
,,,,,,,,3980,7051
,,,,,,,,3981,7012.5
,,,,,,,,3982,6882.5
,,,,,,,,3983,6295.5
,,,,,,,,3984,5647.5
,,,,,,,,3985,5140.5
,,,,,,,,3986,4835.5
,,,,,,,,3987,4664
,,,,,,,,3988,4569
,,,,,,,,3989,4546.5
,,,,,,,,3990,4552
,,,,,,,,3991,4866.5
,,,,,,,,3992,5412.5
,,,,,,,,3993,5997
,,,,,,,,3994,6394.5
,,,,,,,,3995,6608
,,,,,,,,3996,6685
,,,,,,,,3997,6684
,,,,,,,,3998,6623.5
,,,,,,,,3999,6568.5
,,,,,,,,4000,6554.5
,,,,,,,,4001,6575
,,,,,,,,4002,6591
,,,,,,,,4003,6510
,,,,,,,,4004,6388
,,,,,,,,4005,6435
,,,,,,,,4006,6365
,,,,,,,,4007,5912.5
,,,,,,,,4008,5361
,,,,,,,,4009,4928.5
,,,,,,,,4010,4657
,,,,,,,,4011,4495
,,,,,,,,4012,4399.5
,,,,,,,,4013,4380
,,,,,,,,4014,4345
,,,,,,,,4015,4512
,,,,,,,,4016,4918
,,,,,,,,4017,5434.5
,,,,,,,,4018,5829.5
,,,,,,,,4019,6071
,,,,,,,,4020,6209.5
,,,,,,,,4021,6268
,,,,,,,,4022,6236
,,,,,,,,4023,6216.5
,,,,,,,,4024,6236
,,,,,,,,4025,6309.5
,,,,,,,,4026,6386
,,,,,,,,4027,6370
,,,,,,,,4028,6319.5
,,,,,,,,4029,6447
,,,,,,,,4030,6367
,,,,,,,,4031,5817
,,,,,,,,4032,5227.5
,,,,,,,,4033,4821
,,,,,,,,4034,4583
,,,,,,,,4035,4485.5
,,,,,,,,4036,4465
,,,,,,,,4037,4591
,,,,,,,,4038,4931
,,,,,,,,4039,5644
,,,,,,,,4040,6359
,,,,,,,,4041,6779
,,,,,,,,4042,7052
,,,,,,,,4043,7271
,,,,,,,,4044,7386
,,,,,,,,4045,7408
,,,,,,,,4046,7510.5
,,,,,,,,4047,7478
,,,,,,,,4048,7461
,,,,,,,,4049,7473
,,,,,,,,4050,7429.5
,,,,,,,,4051,7278.5
,,,,,,,,4052,7132
,,,,,,,,4053,7154
,,,,,,,,4054,6948
,,,,,,,,4055,6244.5
,,,,,,,,4056,5563.5
,,,,,,,,4057,5109.5
,,,,,,,,4058,4835.5
,,,,,,,,4059,4691.5
,,,,,,,,4060,4634.5
,,,,,,,,4061,4741.5
,,,,,,,,4062,5051.5
,,,,,,,,4063,5786.5
,,,,,,,,4064,6529.5
,,,,,,,,4065,6952.5
,,,,,,,,4066,7215
,,,,,,,,4067,7436.5
,,,,,,,,4068,7589.5
,,,,,,,,4069,7661.5
,,,,,,,,4070,7757.5
,,,,,,,,4071,7768.5
,,,,,,,,4072,7740.5
,,,,,,,,4073,7742.5
,,,,,,,,4074,7720
,,,,,,,,4075,7604
,,,,,,,,4076,7514
,,,,,,,,4077,7610.5
,,,,,,,,4078,7456.5
,,,,,,,,4079,6786.5
,,,,,,,,4080,6079.5
,,,,,,,,4081,5578.5
,,,,,,,,4082,5281
,,,,,,,,4083,5124
,,,,,,,,4084,5057.5
,,,,,,,,4085,5155.5
,,,,,,,,4086,5482.5
,,,,,,,,4087,6311
,,,,,,,,4088,7281.5
,,,,,,,,4089,8055.5
,,,,,,,,4090,8761.5
,,,,,,,,4091,9435.5
,,,,,,,,4092,9966
,,,,,,,,4093,10366.5
,,,,,,,,4094,10731
,,,,,,,,4095,10982.5
,,,,,,,,4096,11167
,,,,,,,,4097,11310.5
,,,,,,,,4098,11322.5
,,,,,,,,4099,11162
,,,,,,,,4100,10920.5
,,,,,,,,4101,10787.5
,,,,,,,,4102,10499
,,,,,,,,4103,9552
,,,,,,,,4104,8592.5
,,,,,,,,4105,7847.5
,,,,,,,,4106,7382
,,,,,,,,4107,7063
,,,,,,,,4108,6853
,,,,,,,,4109,6820
,,,,,,,,4110,7026.5
,,,,,,,,4111,7834
,,,,,,,,4112,8803
,,,,,,,,4113,9589
,,,,,,,,4114,10243
,,,,,,,,4115,10784
,,,,,,,,4116,11169
,,,,,,,,4117,11404.5
,,,,,,,,4118,11596
,,,,,,,,4119,11700.5
,,,,,,,,4120,11758
,,,,,,,,4121,11792.5
,,,,,,,,4122,11695.5
,,,,,,,,4123,11471
,,,,,,,,4124,11138
,,,,,,,,4125,10924.5
,,,,,,,,4126,10566
,,,,,,,,4127,9590.5
,,,,,,,,4128,8606
,,,,,,,,4129,7853.5
,,,,,,,,4130,7357.5
,,,,,,,,4131,7022
,,,,,,,,4132,6807
,,,,,,,,4133,6797
,,,,,,,,4134,6996
,,,,,,,,4135,7753.5
,,,,,,,,4136,8702.5
,,,,,,,,4137,9487.5
,,,,,,,,4138,10146
,,,,,,,,4139,10686.5
,,,,,,,,4140,11116
,,,,,,,,4141,11399.5
,,,,,,,,4142,11562.5
,,,,,,,,4143,11531.5
,,,,,,,,4144,11378.5
,,,,,,,,4145,11021
,,,,,,,,4146,10547.5
,,,,,,,,4147,9971.5
,,,,,,,,4148,9504
,,,,,,,,4149,9289
,,,,,,,,4150,8939
,,,,,,,,4151,8219.5
,,,,,,,,4152,7442
,,,,,,,,4153,6813.5
,,,,,,,,4154,6422
,,,,,,,,4155,6147.5
,,,,,,,,4156,5978
,,,,,,,,4157,5925
,,,,,,,,4158,5953
,,,,,,,,4159,6168
,,,,,,,,4160,6589.5
,,,,,,,,4161,7157.5
,,,,,,,,4162,7675
,,,,,,,,4163,8124.5
,,,,,,,,4164,8456.5
,,,,,,,,4165,8661.5
,,,,,,,,4166,8755.5
,,,,,,,,4167,8815.5
,,,,,,,,4168,8838.5
,,,,,,,,4169,8764.5
,,,,,,,,4170,8491.5
,,,,,,,,4171,8090
,,,,,,,,4172,7734
,,,,,,,,4173,7546.5
,,,,,,,,4174,7368.5
,,,,,,,,4175,6839
,,,,,,,,4176,6223.5
,,,,,,,,4177,5743
,,,,,,,,4178,5390.5
,,,,,,,,4179,5163
,,,,,,,,4180,5025
,,,,,,,,4181,4965
,,,,,,,,4182,4894
,,,,,,,,4183,5107
,,,,,,,,4184,5591
,,,,,,,,4185,6190.5
,,,,,,,,4186,6714.5
,,,,,,,,4187,7091.5
,,,,,,,,4188,7352
,,,,,,,,4189,7518.5
,,,,,,,,4190,7628
,,,,,,,,4191,7747
,,,,,,,,4192,7869.5
,,,,,,,,4193,7979
,,,,,,,,4194,7981.5
,,,,,,,,4195,7901
,,,,,,,,4196,7766
,,,,,,,,4197,7822
,,,,,,,,4198,7713
,,,,,,,,4199,7111
,,,,,,,,4200,6445
,,,,,,,,4201,5938
,,,,,,,,4202,5630.5
,,,,,,,,4203,5455.5
,,,,,,,,4204,5394.5
,,,,,,,,4205,5487
,,,,,,,,4206,5792.5
,,,,,,,,4207,6489.5
,,,,,,,,4208,7264
,,,,,,,,4209,7709
,,,,,,,,4210,7953.5
,,,,,,,,4211,8130.5
,,,,,,,,4212,8164
,,,,,,,,4213,8133
,,,,,,,,4214,8107
,,,,,,,,4215,8075
,,,,,,,,4216,8056.5
,,,,,,,,4217,8006.5
,,,,,,,,4218,7953.5
,,,,,,,,4219,7787.5
,,,,,,,,4220,7592.5
,,,,,,,,4221,7559
,,,,,,,,4222,7301
,,,,,,,,4223,6608
,,,,,,,,4224,5922
,,,,,,,,4225,5436
,,,,,,,,4226,5141.5
,,,,,,,,4227,4980.5
,,,,,,,,4228,4900.5
,,,,,,,,4229,4973.5
,,,,,,,,4230,5238
,,,,,,,,4231,5882.5
,,,,,,,,4232,6566
,,,,,,,,4233,6993.5
,,,,,,,,4234,7269
,,,,,,,,4235,7531
,,,,,,,,4236,7673
,,,,,,,,4237,7741
,,,,,,,,4238,7781
,,,,,,,,4239,7757
,,,,,,,,4240,7680.5
,,,,,,,,4241,7641
,,,,,,,,4242,7577
,,,,,,,,4243,7406.5
,,,,,,,,4244,7240.5
,,,,,,,,4245,7241.5
,,,,,,,,4246,7019.5
,,,,,,,,4247,6380.5
,,,,,,,,4248,5708.5
,,,,,,,,4249,5253
,,,,,,,,4250,4974.5
,,,,,,,,4251,4808.5
,,,,,,,,4252,4763
,,,,,,,,4253,4847.5
,,,,,,,,4254,5141.5
,,,,,,,,4255,5792.5
,,,,,,,,4256,6502.5
,,,,,,,,4257,6959
,,,,,,,,4258,7278.5
,,,,,,,,4259,7556
,,,,,,,,4260,7729
,,,,,,,,4261,7820
,,,,,,,,4262,7934
,,,,,,,,4263,7973
,,,,,,,,4264,7963
,,,,,,,,4265,7952.5
,,,,,,,,4266,7892.5
,,,,,,,,4267,7722.5
,,,,,,,,4268,7558
,,,,,,,,4269,7540.5
,,,,,,,,4270,7364
,,,,,,,,4271,6706
,,,,,,,,4272,6017.5
,,,,,,,,4273,5511.5
,,,,,,,,4274,5205.5
,,,,,,,,4275,5027
,,,,,,,,4276,4934
,,,,,,,,4277,5009.5
,,,,,,,,4278,5290.5
,,,,,,,,4279,5967.5
,,,,,,,,4280,6774
,,,,,,,,4281,7341
,,,,,,,,4282,7751.5
,,,,,,,,4283,8118
,,,,,,,,4284,8380.5
,,,,,,,,4285,8568
,,,,,,,,4286,8728
,,,,,,,,4287,8884.5
,,,,,,,,4288,8988.5
,,,,,,,,4289,9113.5
,,,,,,,,4290,9127
,,,,,,,,4291,8956
,,,,,,,,4292,8686
,,,,,,,,4293,8598
,,,,,,,,4294,8388.5
,,,,,,,,4295,7633.5
,,,,,,,,4296,6821
,,,,,,,,4297,6204
,,,,,,,,4298,5823
,,,,,,,,4299,5599
,,,,,,,,4300,5496.5
,,,,,,,,4301,5561
,,,,,,,,4302,5861
,,,,,,,,4303,6502
,,,,,,,,4304,7281.5
,,,,,,,,4305,7791
,,,,,,,,4306,8143
,,,,,,,,4307,8519.5
,,,,,,,,4308,8935
,,,,,,,,4309,9350
,,,,,,,,4310,9797
,,,,,,,,4311,10146.5
,,,,,,,,4312,10349
,,,,,,,,4313,10513.5
,,,,,,,,4314,10517.5
,,,,,,,,4315,10281
,,,,,,,,4316,9887.5
,,,,,,,,4317,9603
,,,,,,,,4318,9224.5
,,,,,,,,4319,8376.5
,,,,,,,,4320,7453.5
,,,,,,,,4321,6718
,,,,,,,,4322,6209.5
,,,,,,,,4323,5867
,,,,,,,,4324,5655.5
,,,,,,,,4325,5565.5
,,,,,,,,4326,5526.5
,,,,,,,,4327,5865.5
,,,,,,,,4328,6535.5
,,,,,,,,4329,7311.5
,,,,,,,,4330,7987
,,,,,,,,4331,8517
,,,,,,,,4332,8862.5
,,,,,,,,4333,9068.5
,,,,,,,,4334,9226.5
,,,,,,,,4335,9343.5
,,,,,,,,4336,9462
,,,,,,,,4337,9553
,,,,,,,,4338,9524
,,,,,,,,4339,9313
,,,,,,,,4340,9013.5
,,,,,,,,4341,8832
,,,,,,,,4342,8660.5
,,,,,,,,4343,8034
,,,,,,,,4344,7314.5
,,,,,,,,4345,6701
,,,,,,,,4346,6268
,,,,,,,,4347,5961
,,,,,,,,4348,5773
,,,,,,,,4349,5665.5
,,,,,,,,4350,5572.5
,,,,,,,,4351,5779.5
,,,,,,,,4352,6345
,,,,,,,,4353,7104.5
,,,,,,,,4354,7842
,,,,,,,,4355,8438.5
,,,,,,,,4356,8909
,,,,,,,,4357,9237
,,,,,,,,4358,9456
,,,,,,,,4359,9549
,,,,,,,,4360,9418
,,,,,,,,4361,9271.5
,,,,,,,,4362,9231
,,,,,,,,4363,9164.5
,,,,,,,,4364,8942
,,,,,,,,4365,8799.5
,,,,,,,,4366,8567
,,,,,,,,4367,7831.5
,,,,,,,,4368,7026
,,,,,,,,4369,6434
,,,,,,,,4370,6049.5
,,,,,,,,4371,5800.5
,,,,,,,,4372,5680
,,,,,,,,4373,5736
,,,,,,,,4374,5952.5
,,,,,,,,4375,6627
,,,,,,,,4376,7468.5
,,,,,,,,4377,8118
,,,,,,,,4378,8643
,,,,,,,,4379,9055.5
,,,,,,,,4380,9316
,,,,,,,,4381,9456.5
,,,,,,,,4382,9586
,,,,,,,,4383,9659.5
,,,,,,,,4384,9627
,,,,,,,,4385,9596
,,,,,,,,4386,9532
,,,,,,,,4387,9315
,,,,,,,,4388,8984
,,,,,,,,4389,8759.5
,,,,,,,,4390,8474
,,,,,,,,4391,7680
,,,,,,,,4392,6840.5
,,,,,,,,4393,6222
,,,,,,,,4394,5855.5
,,,,,,,,4395,5605
,,,,,,,,4396,5478.5
,,,,,,,,4397,5501.5
,,,,,,,,4398,5700.5
,,,,,,,,4399,6354.5
,,,,,,,,4400,7184
,,,,,,,,4401,7816
,,,,,,,,4402,8320
,,,,,,,,4403,8707.5
,,,,,,,,4404,8963.5
,,,,,,,,4405,9135.5
,,,,,,,,4406,9304
,,,,,,,,4407,9417
,,,,,,,,4408,9492
,,,,,,,,4409,9542
,,,,,,,,4410,9446.5
,,,,,,,,4411,9076
,,,,,,,,4412,8643
,,,,,,,,4413,8468.5
,,,,,,,,4414,8152.5
,,,,,,,,4415,7556
,,,,,,,,4416,6903
,,,,,,,,4417,6354.5
,,,,,,,,4418,5977.5
,,,,,,,,4419,5735
,,,,,,,,4420,5622.5
,,,,,,,,4421,5630.5
,,,,,,,,4422,5698
,,,,,,,,4423,5883.5
,,,,,,,,4424,6219.5
,,,,,,,,4425,6683
,,,,,,,,4426,7263
,,,,,,,,4427,7857
,,,,,,,,4428,8336.5
,,,,,,,,4429,8677
,,,,,,,,4430,8845
,,,,,,,,4431,8947
,,,,,,,,4432,9050
,,,,,,,,4433,9164
,,,,,,,,4434,9220.5
,,,,,,,,4435,9059.5
,,,,,,,,4436,8782
,,,,,,,,4437,8652.5
,,,,,,,,4438,8422.5
,,,,,,,,4439,7969
,,,,,,,,4440,7337
,,,,,,,,4441,6780.5
,,,,,,,,4442,6393
,,,,,,,,4443,6146.5
,,,,,,,,4444,6005.5
,,,,,,,,4445,6032.5
,,,,,,,,4446,6230
,,,,,,,,4447,6895
,,,,,,,,4448,7767.5
,,,,,,,,4449,8476.5
,,,,,,,,4450,9013
,,,,,,,,4451,9419.5
,,,,,,,,4452,9670
,,,,,,,,4453,9822
,,,,,,,,4454,9951
,,,,,,,,4455,10029
,,,,,,,,4456,10036
,,,,,,,,4457,10012
,,,,,,,,4458,9934.5
,,,,,,,,4459,9674.5
,,,,,,,,4460,9320
,,,,,,,,4461,9106.5
,,,,,,,,4462,8815
,,,,,,,,4463,8010
,,,,,,,,4464,7156.5
,,,,,,,,4465,6519
,,,,,,,,4466,6106.5
,,,,,,,,4467,5838.5
,,,,,,,,4468,5686
,,,,,,,,4469,5687.5
,,,,,,,,4470,5867.5
,,,,,,,,4471,6506
,,,,,,,,4472,7358.5
,,,,,,,,4473,8077
,,,,,,,,4474,8681
,,,,,,,,4475,9187.5
,,,,,,,,4476,9535.5
,,,,,,,,4477,9762.5
,,,,,,,,4478,10001
,,,,,,,,4479,10151
,,,,,,,,4480,10270
,,,,,,,,4481,10333
,,,,,,,,4482,10298
,,,,,,,,4483,9954.5
,,,,,,,,4484,9563.5
,,,,,,,,4485,9430.5
,,,,,,,,4486,9142
,,,,,,,,4487,8419.5
,,,,,,,,4488,7636
,,,,,,,,4489,7026.5
,,,,,,,,4490,6614.5
,,,,,,,,4491,6334
,,,,,,,,4492,6157.5
,,,,,,,,4493,6084.5
,,,,,,,,4494,6075
,,,,,,,,4495,6329.5
,,,,,,,,4496,6933.5
,,,,,,,,4497,7702
,,,,,,,,4498,8355
,,,,,,,,4499,8805.5
,,,,,,,,4500,9119
,,,,,,,,4501,9332.5
,,,,,,,,4502,9330
,,,,,,,,4503,9131
,,,,,,,,4504,8942.5
,,,,,,,,4505,8940
,,,,,,,,4506,8994
,,,,,,,,4507,8892
,,,,,,,,4508,8651.5
,,,,,,,,4509,8517
,,,,,,,,4510,8364.5
,,,,,,,,4511,7805.5
,,,,,,,,4512,7137
,,,,,,,,4513,6543.5
,,,,,,,,4514,6134
,,,,,,,,4515,5849.5
,,,,,,,,4516,5668
,,,,,,,,4517,5565.5
,,,,,,,,4518,5466.5
,,,,,,,,4519,5660.5
,,,,,,,,4520,6194.5
,,,,,,,,4521,6901
,,,,,,,,4522,7562.5
,,,,,,,,4523,8114
,,,,,,,,4524,8556
,,,,,,,,4525,8844.5
,,,,,,,,4526,9000.5
,,,,,,,,4527,9114.5
,,,,,,,,4528,9223
,,,,,,,,4529,9357
,,,,,,,,4530,9432.5
,,,,,,,,4531,9297
,,,,,,,,4532,9014.5
,,,,,,,,4533,8920
,,,,,,,,4534,8707.5
,,,,,,,,4535,7957.5
,,,,,,,,4536,7119
,,,,,,,,4537,6466.5
,,,,,,,,4538,6027.5
,,,,,,,,4539,5750
,,,,,,,,4540,5594.5
,,,,,,,,4541,5610
,,,,,,,,4542,5812.5
,,,,,,,,4543,6470.5
,,,,,,,,4544,7264
,,,,,,,,4545,7815.5
,,,,,,,,4546,8254.5
,,,,,,,,4547,8604
,,,,,,,,4548,8838.5
,,,,,,,,4549,9007
,,,,,,,,4550,9188.5
,,,,,,,,4551,9296
,,,,,,,,4552,9362
,,,,,,,,4553,9422
,,,,,,,,4554,9387
,,,,,,,,4555,9129
,,,,,,,,4556,8779
,,,,,,,,4557,8589.5
,,,,,,,,4558,8283.5
,,,,,,,,4559,7472
,,,,,,,,4560,6645.5
,,,,,,,,4561,6044
,,,,,,,,4562,5666
,,,,,,,,4563,5425
,,,,,,,,4564,5313.5
,,,,,,,,4565,5346.5
,,,,,,,,4566,5547.5
,,,,,,,,4567,6208.5
,,,,,,,,4568,6997
,,,,,,,,4569,7556
,,,,,,,,4570,7990
,,,,,,,,4571,8367.5
,,,,,,,,4572,8619
,,,,,,,,4573,8799
,,,,,,,,4574,9013.5
,,,,,,,,4575,9181
,,,,,,,,4576,9304
,,,,,,,,4577,9384.5
,,,,,,,,4578,9341
,,,,,,,,4579,9111.5
,,,,,,,,4580,8777.5
,,,,,,,,4581,8635
,,,,,,,,4582,8395.5
,,,,,,,,4583,7608
,,,,,,,,4584,6807
,,,,,,,,4585,6216.5
,,,,,,,,4586,5842.5
,,,,,,,,4587,5615.5
,,,,,,,,4588,5511
,,,,,,,,4589,5555
,,,,,,,,4590,5788.5
,,,,,,,,4591,6454
,,,,,,,,4592,7266
,,,,,,,,4593,7881
,,,,,,,,4594,8365.5
,,,,,,,,4595,8795
,,,,,,,,4596,9141.5
,,,,,,,,4597,9376.5
,,,,,,,,4598,9569.5
,,,,,,,,4599,9670
,,,,,,,,4600,9740.5
,,,,,,,,4601,9824.5
,,,,,,,,4602,9802.5
,,,,,,,,4603,9561.5
,,,,,,,,4604,9198.5
,,,,,,,,4605,9021
,,,,,,,,4606,8766
,,,,,,,,4607,7961.5
,,,,,,,,4608,7115.5
,,,,,,,,4609,6499
,,,,,,,,4610,6097
,,,,,,,,4611,5828
,,,,,,,,4612,5688
,,,,,,,,4613,5717.5
,,,,,,,,4614,5951.5
,,,,,,,,4615,6656.5
,,,,,,,,4616,7492
,,,,,,,,4617,8142
,,,,,,,,4618,8685.5
,,,,,,,,4619,9220.5
,,,,,,,,4620,9639.5
,,,,,,,,4621,9863
,,,,,,,,4622,10106.5
,,,,,,,,4623,10272.5
,,,,,,,,4624,10378
,,,,,,,,4625,10453
,,,,,,,,4626,10367.5
,,,,,,,,4627,10076
,,,,,,,,4628,9633.5
,,,,,,,,4629,9422.5
,,,,,,,,4630,9091.5
,,,,,,,,4631,8245
,,,,,,,,4632,7374.5
,,,,,,,,4633,6702
,,,,,,,,4634,6271.5
,,,,,,,,4635,6008
,,,,,,,,4636,5863
,,,,,,,,4637,5892
,,,,,,,,4638,6130
,,,,,,,,4639,6790
,,,,,,,,4640,7659
,,,,,,,,4641,8362
,,,,,,,,4642,8974
,,,,,,,,4643,9520
,,,,,,,,4644,9951.5
,,,,,,,,4645,10266.5
,,,,,,,,4646,10521.5
,,,,,,,,4647,10612
,,,,,,,,4648,10596
,,,,,,,,4649,10526.5
,,,,,,,,4650,10291
,,,,,,,,4651,9869
,,,,,,,,4652,9459.5
,,,,,,,,4653,9304.5
,,,,,,,,4654,9010
,,,,,,,,4655,8260.5
,,,,,,,,4656,7471.5
,,,,,,,,4657,6855
,,,,,,,,4658,6464.5
,,,,,,,,4659,6207
,,,,,,,,4660,6054.5
,,,,,,,,4661,6010.5
,,,,,,,,4662,6083
,,,,,,,,4663,6334
,,,,,,,,4664,6831
,,,,,,,,4665,7502
,,,,,,,,4666,8103
,,,,,,,,4667,8550.5
,,,,,,,,4668,8915.5
,,,,,,,,4669,9196.5
,,,,,,,,4670,9428
,,,,,,,,4671,9652
,,,,,,,,4672,9829.5
,,,,,,,,4673,9948
,,,,,,,,4674,9960
,,,,,,,,4675,9769.5
,,,,,,,,4676,9424
,,,,,,,,4677,9265
,,,,,,,,4678,9039.5
,,,,,,,,4679,8360.5
,,,,,,,,4680,7601
,,,,,,,,4681,6970
,,,,,,,,4682,6524.5
,,,,,,,,4683,6219.5
,,,,,,,,4684,6019
,,,,,,,,4685,5906
,,,,,,,,4686,5818.5
,,,,,,,,4687,5984
,,,,,,,,4688,6541.5
,,,,,,,,4689,7311.5
,,,,,,,,4690,8062.5
,,,,,,,,4691,8727
,,,,,,,,4692,9263
,,,,,,,,4693,9569.5
,,,,,,,,4694,9628.5
,,,,,,,,4695,9634
