Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,3646,9981
,,,,,,,,3647,9140.25
,,,,,,,,3648,8239.5
,,,,,,,,3649,7537.5
,,,,,,,,3650,7122
,,,,,,,,3651,6884.25
,,,,,,,,3652,6787.5
,,,,,,,,3653,6814.5
,,,,,,,,3654,6963.75
,,,,,,,,3655,7326
,,,,,,,,3656,7998
,,,,,,,,3657,8809.5
,,,,,,,,3658,9448.5
,,,,,,,,3659,9868.5
,,,,,,,,3660,10036.5
,,,,,,,,3661,10023.75
,,,,,,,,3662,9909.75
,,,,,,,,3663,9789
,,,,,,,,3664,9725.25
,,,,,,,,3665,9790.5
,,,,,,,,3666,9882
,,,,,,,,3667,9846.75
,,,,,,,,3668,9772.5
,,,,,,,,3669,9809.25
,,,,,,,,3670,9481.5
,,,,,,,,3671,8808.75
,,,,,,,,3672,8052.75
,,,,,,,,3673,7440.75
,,,,,,,,3674,7017.75
,,,,,,,,3675,6765.75
,,,,,,,,3676,6625.5
,,,,,,,,3677,6600
,,,,,,,,3678,6588
,,,,,,,,3679,6832.5
,,,,,,,,3680,7415.25
,,,,,,,,3681,8196
,,,,,,,,3682,8809.5
,,,,,,,,3683,9195
,,,,,,,,3684,9443.25
,,,,,,,,3685,9540.75
,,,,,,,,3686,9501
,,,,,,,,3687,9455.25
,,,,,,,,3688,9435
,,,,,,,,3689,9516
,,,,,,,,3690,9633
,,,,,,,,3691,9712.5
,,,,,,,,3692,9738
,,,,,,,,3693,9853.5
,,,,,,,,3694,9441
,,,,,,,,3695,8620.5
,,,,,,,,3696,7791.75
,,,,,,,,3697,7194
,,,,,,,,3698,6846.75
,,,,,,,,3699,6671.25
,,,,,,,,3700,6639.75
,,,,,,,,3701,6821.25
,,,,,,,,3702,7387.5
,,,,,,,,3703,8583.75
,,,,,,,,3704,9606
,,,,,,,,3705,10054.5
,,,,,,,,3706,10337.25
,,,,,,,,3707,10569
,,,,,,,,3708,10643.25
,,,,,,,,3709,10621.5
,,,,,,,,3710,10585.5
,,,,,,,,3711,10473
,,,,,,,,3712,10403.25
,,,,,,,,3713,10463.25
,,,,,,,,3714,10569
,,,,,,,,3715,10479.75
,,,,,,,,3716,10356
,,,,,,,,3717,10377.75
,,,,,,,,3718,9858
,,,,,,,,3719,8854.5
,,,,,,,,3720,7911
,,,,,,,,3721,7298.25
,,,,,,,,3722,6968.25
,,,,,,,,3723,6801.75
,,,,,,,,3724,6753
,,,,,,,,3725,6918.75
,,,,,,,,3726,7451.25
,,,,,,,,3727,8652
,,,,,,,,3728,9650.25
,,,,,,,,3729,10050
,,,,,,,,3730,10269
,,,,,,,,3731,10451.25
,,,,,,,,3732,10546.5
,,,,,,,,3733,10525.5
,,,,,,,,3734,10527
,,,,,,,,3735,10415.25
,,,,,,,,3736,10350
,,,,,,,,3737,10380
,,,,,,,,3738,10400.25
,,,,,,,,3739,10288.5
,,,,,,,,3740,10254.75
,,,,,,,,3741,10363.5
,,,,,,,,3742,9975.75
,,,,,,,,3743,8979.75
,,,,,,,,3744,8034
,,,,,,,,3745,7347
,,,,,,,,3746,6983.25
,,,,,,,,3747,6808.5
,,,,,,,,3748,6738
,,,,,,,,3749,6918
,,,,,,,,3750,7426.5
,,,,,,,,3751,8622
,,,,,,,,3752,9622.5
,,,,,,,,3753,10032
,,,,,,,,3754,10270.5
,,,,,,,,3755,10500.75
,,,,,,,,3756,10612.5
,,,,,,,,3757,10638
,,,,,,,,3758,10676.25
,,,,,,,,3759,10599
,,,,,,,,3760,10533
,,,,,,,,3761,10530.75
,,,,,,,,3762,10491.75
,,,,,,,,3763,10308
,,,,,,,,3764,10226.25
,,,,,,,,3765,10425
,,,,,,,,3766,10064.25
,,,,,,,,3767,9020.25
,,,,,,,,3768,8034
,,,,,,,,3769,7390.5
,,,,,,,,3770,7015.5
,,,,,,,,3771,6826.5
,,,,,,,,3772,6774.75
,,,,,,,,3773,6942
,,,,,,,,3774,7453.5
,,,,,,,,3775,8635.5
,,,,,,,,3776,9594
,,,,,,,,3777,10042.5
,,,,,,,,3778,10413
,,,,,,,,3779,10728
,,,,,,,,3780,10933.5
,,,,,,,,3781,10958.25
,,,,,,,,3782,11030.25
,,,,,,,,3783,10957.5
,,,,,,,,3784,10905
,,,,,,,,3785,10875.75
,,,,,,,,3786,10786.5
,,,,,,,,3787,10564.5
,,,,,,,,3788,10448.25
,,,,,,,,3789,10622.25
,,,,,,,,3790,10266
,,,,,,,,3791,9250.5
,,,,,,,,3792,8235
,,,,,,,,3793,7527.75
,,,,,,,,3794,7158.75
,,,,,,,,3795,6939
,,,,,,,,3796,6840.75
,,,,,,,,3797,6998.25
,,,,,,,,3798,7467
,,,,,,,,3799,8629.5
,,,,,,,,3800,9680.25
,,,,,,,,3801,10220.25
,,,,,,,,3802,10636.5
,,,,,,,,3803,11014.5
,,,,,,,,3804,11248.5
,,,,,,,,3805,11340
,,,,,,,,3806,11483.25
,,,,,,,,3807,11481
,,,,,,,,3808,11392.5
,,,,,,,,3809,11316.75
,,,,,,,,3810,11117.25
,,,,,,,,3811,10789.5
,,,,,,,,3812,10579.5
,,,,,,,,3813,10671
,,,,,,,,3814,10370.25
,,,,,,,,3815,9492
,,,,,,,,3816,8547.75
,,,,,,,,3817,7821
,,,,,,,,3818,7353
,,,,,,,,3819,7092.75
,,,,,,,,3820,6918.75
,,,,,,,,3821,6886.5
,,,,,,,,3822,6920.25
,,,,,,,,3823,7394.25
,,,,,,,,3824,8199
,,,,,,,,3825,9042
,,,,,,,,3826,9586.5
,,,,,,,,3827,9890.25
,,,,,,,,3828,10016.25
,,,,,,,,3829,10024.5
,,,,,,,,3830,9953.25
,,,,,,,,3831,9890.25
,,,,,,,,3832,9903.75
,,,,,,,,3833,10009.5
,,,,,,,,3834,10085.25
,,,,,,,,3835,10014
,,,,,,,,3836,9900.75
,,,,,,,,3837,10044
,,,,,,,,3838,9955.5
,,,,,,,,3839,9264
,,,,,,,,3840,8436.75
,,,,,,,,3841,7716
,,,,,,,,3842,7266
,,,,,,,,3843,6985.5
,,,,,,,,3844,6825
,,,,,,,,3845,6750
,,,,,,,,3846,6681
,,,,,,,,3847,6985.5
,,,,,,,,3848,7693.5
,,,,,,,,3849,8568.75
,,,,,,,,3850,9303
,,,,,,,,3851,9801.75
,,,,,,,,3852,10131
,,,,,,,,3853,10330.5
,,,,,,,,3854,10385.25
,,,,,,,,3855,10421.25
,,,,,,,,3856,10494
,,,,,,,,3857,10635
,,,,,,,,3858,10734
,,,,,,,,3859,10665
,,,,,,,,3860,10515
,,,,,,,,3861,10599
,,,,,,,,3862,10357.5
,,,,,,,,3863,9366.75
,,,,,,,,3864,8373.75
,,,,,,,,3865,7676.25
,,,,,,,,3866,7272.75
,,,,,,,,3867,7072.5
,,,,,,,,3868,7011.75
,,,,,,,,3869,7167.75
,,,,,,,,3870,7682.25
,,,,,,,,3871,8902.5
,,,,,,,,3872,10002
,,,,,,,,3873,10593.75
,,,,,,,,3874,11007.75
,,,,,,,,3875,11329.5
,,,,,,,,3876,11527.5
,,,,,,,,3877,11636.25
,,,,,,,,3878,11742
,,,,,,,,3879,11743.5
,,,,,,,,3880,11750.25
,,,,,,,,3881,11763
,,,,,,,,3882,11660.25
,,,,,,,,3883,11339.25
,,,,,,,,3884,11078.25
,,,,,,,,3885,11131.5
,,,,,,,,3886,10716
,,,,,,,,3887,9597.75
,,,,,,,,3888,8522.25
,,,,,,,,3889,7825.5
,,,,,,,,3890,7399.5
,,,,,,,,3891,7199.25
,,,,,,,,3892,7119.75
,,,,,,,,3893,7294.5
,,,,,,,,3894,7785
,,,,,,,,3895,9015
,,,,,,,,3896,10098
,,,,,,,,3897,10671
,,,,,,,,3898,11028.75
,,,,,,,,3899,11332.5
,,,,,,,,3900,11496
,,,,,,,,3901,11570.25
,,,,,,,,3902,11706
,,,,,,,,3903,11677.5
,,,,,,,,3904,11615.25
,,,,,,,,3905,11590.5
,,,,,,,,3906,11482.5
,,,,,,,,3907,11251.5
,,,,,,,,3908,11105.25
,,,,,,,,3909,11173.5
,,,,,,,,3910,10683.75
,,,,,,,,3911,9629.25
,,,,,,,,3912,8623.5
,,,,,,,,3913,7953.75
,,,,,,,,3914,7572.75
,,,,,,,,3915,7367.25
,,,,,,,,3916,7301.25
,,,,,,,,3917,7446
,,,,,,,,3918,8019
,,,,,,,,3919,9196.5
,,,,,,,,3920,10298.25
,,,,,,,,3921,10817.25
,,,,,,,,3922,11113.5
,,,,,,,,3923,11342.25
,,,,,,,,3924,11445
,,,,,,,,3925,11430
,,,,,,,,3926,11453.25
,,,,,,,,3927,11367
,,,,,,,,3928,11280.75
,,,,,,,,3929,11303.25
,,,,,,,,3930,11295
,,,,,,,,3931,11123.25
,,,,,,,,3932,10952.25
,,,,,,,,3933,10974
,,,,,,,,3934,10637.25
,,,,,,,,3935,9618.75
,,,,,,,,3936,8593.5
,,,,,,,,3937,7883.25
,,,,,,,,3938,7468.5
,,,,,,,,3939,7211.25
,,,,,,,,3940,7131.75
,,,,,,,,3941,7266.75
,,,,,,,,3942,7775.25
,,,,,,,,3943,8940.75
,,,,,,,,3944,10018.5
,,,,,,,,3945,10578
,,,,,,,,3946,10901.25
,,,,,,,,3947,11163.75
,,,,,,,,3948,11277
,,,,,,,,3949,11316.75
,,,,,,,,3950,11405.25
,,,,,,,,3951,11433.75
,,,,,,,,3952,11445
,,,,,,,,3953,11461.5
,,,,,,,,3954,11375.25
,,,,,,,,3955,11109
,,,,,,,,3956,10856.25
,,,,,,,,3957,10884
,,,,,,,,3958,10656
,,,,,,,,3959,9617.25
,,,,,,,,3960,8554.5
,,,,,,,,3961,7805.25
,,,,,,,,3962,7336.5
,,,,,,,,3963,7088.25
,,,,,,,,3964,6998.25
,,,,,,,,3965,7115.25
,,,,,,,,3966,7522.5
,,,,,,,,3967,8655
,,,,,,,,3968,9750.75
,,,,,,,,3969,10416.75
,,,,,,,,3970,10852.5
,,,,,,,,3971,11180.25
,,,,,,,,3972,11337
,,,,,,,,3973,11384.25
,,,,,,,,3974,11477.25
,,,,,,,,3975,11477.25
,,,,,,,,3976,11449.5
,,,,,,,,3977,11422.5
,,,,,,,,3978,11256.75
,,,,,,,,3979,10907.25
,,,,,,,,3980,10576.5
,,,,,,,,3981,10518.75
,,,,,,,,3982,10323.75
,,,,,,,,3983,9443.25
,,,,,,,,3984,8471.25
,,,,,,,,3985,7710.75
,,,,,,,,3986,7253.25
,,,,,,,,3987,6996
,,,,,,,,3988,6853.5
,,,,,,,,3989,6819.75
,,,,,,,,3990,6828
,,,,,,,,3991,7299.75
,,,,,,,,3992,8118.75
,,,,,,,,3993,8995.5
,,,,,,,,3994,9591.75
,,,,,,,,3995,9912
,,,,,,,,3996,10027.5
,,,,,,,,3997,10026
,,,,,,,,3998,9935.25
,,,,,,,,3999,9852.75
,,,,,,,,4000,9831.75
,,,,,,,,4001,9862.5
,,,,,,,,4002,9886.5
,,,,,,,,4003,9765
,,,,,,,,4004,9582
,,,,,,,,4005,9652.5
,,,,,,,,4006,9547.5
,,,,,,,,4007,8868.75
,,,,,,,,4008,8041.5
,,,,,,,,4009,7392.75
,,,,,,,,4010,6985.5
,,,,,,,,4011,6742.5
,,,,,,,,4012,6599.25
,,,,,,,,4013,6570
,,,,,,,,4014,6517.5
,,,,,,,,4015,6768
,,,,,,,,4016,7377
,,,,,,,,4017,8151.75
,,,,,,,,4018,8744.25
,,,,,,,,4019,9106.5
,,,,,,,,4020,9314.25
,,,,,,,,4021,9402
,,,,,,,,4022,9354
,,,,,,,,4023,9324.75
,,,,,,,,4024,9354
,,,,,,,,4025,9464.25
,,,,,,,,4026,9579
,,,,,,,,4027,9555
,,,,,,,,4028,9479.25
,,,,,,,,4029,9670.5
,,,,,,,,4030,9550.5
,,,,,,,,4031,8725.5
,,,,,,,,4032,7841.25
,,,,,,,,4033,7231.5
,,,,,,,,4034,6874.5
,,,,,,,,4035,6728.25
,,,,,,,,4036,6697.5
,,,,,,,,4037,6886.5
,,,,,,,,4038,7396.5
,,,,,,,,4039,8466
,,,,,,,,4040,9538.5
,,,,,,,,4041,10168.5
,,,,,,,,4042,10578
,,,,,,,,4043,10906.5
,,,,,,,,4044,11079
,,,,,,,,4045,11112
,,,,,,,,4046,11265.75
,,,,,,,,4047,11217
,,,,,,,,4048,11191.5
,,,,,,,,4049,11209.5
,,,,,,,,4050,11144.25
,,,,,,,,4051,10917.75
,,,,,,,,4052,10698
,,,,,,,,4053,10731
,,,,,,,,4054,10422
,,,,,,,,4055,9366.75
,,,,,,,,4056,8345.25
,,,,,,,,4057,7664.25
,,,,,,,,4058,7253.25
,,,,,,,,4059,7037.25
,,,,,,,,4060,6951.75
,,,,,,,,4061,7112.25
,,,,,,,,4062,7577.25
,,,,,,,,4063,8679.75
,,,,,,,,4064,9794.25
,,,,,,,,4065,10428.75
,,,,,,,,4066,10822.5
,,,,,,,,4067,11154.75
,,,,,,,,4068,11384.25
,,,,,,,,4069,11492.25
,,,,,,,,4070,11636.25
,,,,,,,,4071,11652.75
,,,,,,,,4072,11610.75
,,,,,,,,4073,11613.75
,,,,,,,,4074,11580
,,,,,,,,4075,11406
,,,,,,,,4076,11271
,,,,,,,,4077,11415.75
,,,,,,,,4078,11184.75
,,,,,,,,4079,10179.75
,,,,,,,,4080,9119.25
,,,,,,,,4081,8367.75
,,,,,,,,4082,7921.5
,,,,,,,,4083,7686
,,,,,,,,4084,7586.25
,,,,,,,,4085,7733.25
,,,,,,,,4086,8223.75
,,,,,,,,4087,9466.5
,,,,,,,,4088,10922.25
,,,,,,,,4089,12083.25
,,,,,,,,4090,13142.25
,,,,,,,,4091,14153.25
,,,,,,,,4092,14949
,,,,,,,,4093,15549.75
,,,,,,,,4094,16096.5
,,,,,,,,4095,16473.75
,,,,,,,,4096,16750.5
,,,,,,,,4097,16965.75
,,,,,,,,4098,16983.75
,,,,,,,,4099,16743
,,,,,,,,4100,16380.75
,,,,,,,,4101,16181.25
,,,,,,,,4102,15748.5
,,,,,,,,4103,14328
,,,,,,,,4104,12888.75
,,,,,,,,4105,11771.25
,,,,,,,,4106,11073
,,,,,,,,4107,10594.5
,,,,,,,,4108,10279.5
,,,,,,,,4109,10230
,,,,,,,,4110,10539.75
,,,,,,,,4111,11751
,,,,,,,,4112,13204.5
,,,,,,,,4113,14383.5
,,,,,,,,4114,15364.5
,,,,,,,,4115,16176
,,,,,,,,4116,16753.5
,,,,,,,,4117,17106.75
,,,,,,,,4118,17394
,,,,,,,,4119,17550.75
,,,,,,,,4120,17637
,,,,,,,,4121,17688.75
,,,,,,,,4122,17543.25
,,,,,,,,4123,17206.5
,,,,,,,,4124,16707
,,,,,,,,4125,16386.75
,,,,,,,,4126,15849
,,,,,,,,4127,14385.75
,,,,,,,,4128,12909
,,,,,,,,4129,11780.25
,,,,,,,,4130,11036.25
,,,,,,,,4131,10533
,,,,,,,,4132,10210.5
,,,,,,,,4133,10195.5
,,,,,,,,4134,10494
,,,,,,,,4135,11630.25
,,,,,,,,4136,13053.75
,,,,,,,,4137,14231.25
,,,,,,,,4138,15219
,,,,,,,,4139,16029.75
,,,,,,,,4140,16674
,,,,,,,,4141,17099.25
,,,,,,,,4142,17343.75
,,,,,,,,4143,17297.25
,,,,,,,,4144,17067.75
,,,,,,,,4145,16531.5
,,,,,,,,4146,15821.25
,,,,,,,,4147,14957.25
,,,,,,,,4148,14256
,,,,,,,,4149,13933.5
,,,,,,,,4150,13408.5
,,,,,,,,4151,12329.25
,,,,,,,,4152,11163
,,,,,,,,4153,10220.25
,,,,,,,,4154,9633
,,,,,,,,4155,9221.25
,,,,,,,,4156,8967
,,,,,,,,4157,8887.5
,,,,,,,,4158,8929.5
,,,,,,,,4159,9252
,,,,,,,,4160,9884.25
,,,,,,,,4161,10736.25
,,,,,,,,4162,11512.5
,,,,,,,,4163,12186.75
,,,,,,,,4164,12684.75
,,,,,,,,4165,12992.25
,,,,,,,,4166,13133.25
,,,,,,,,4167,13223.25
,,,,,,,,4168,13257.75
,,,,,,,,4169,13146.75
,,,,,,,,4170,12737.25
,,,,,,,,4171,12135
,,,,,,,,4172,11601
,,,,,,,,4173,11319.75
,,,,,,,,4174,11052.75
,,,,,,,,4175,10258.5
,,,,,,,,4176,9335.25
,,,,,,,,4177,8614.5
,,,,,,,,4178,8085.75
,,,,,,,,4179,7744.5
,,,,,,,,4180,7537.5
,,,,,,,,4181,7447.5
,,,,,,,,4182,7341
,,,,,,,,4183,7660.5
,,,,,,,,4184,8386.5
,,,,,,,,4185,9285.75
,,,,,,,,4186,10071.75
,,,,,,,,4187,10637.25
,,,,,,,,4188,11028
,,,,,,,,4189,11277.75
,,,,,,,,4190,11442
,,,,,,,,4191,11620.5
,,,,,,,,4192,11804.25
,,,,,,,,4193,11968.5
,,,,,,,,4194,11972.25
,,,,,,,,4195,11851.5
,,,,,,,,4196,11649
,,,,,,,,4197,11733
,,,,,,,,4198,11569.5
,,,,,,,,4199,10666.5
,,,,,,,,4200,9667.5
,,,,,,,,4201,8907
,,,,,,,,4202,8445.75
,,,,,,,,4203,8183.25
,,,,,,,,4204,8091.75
,,,,,,,,4205,8230.5
,,,,,,,,4206,8688.75
,,,,,,,,4207,9734.25
,,,,,,,,4208,10896
,,,,,,,,4209,11563.5
,,,,,,,,4210,11930.25
,,,,,,,,4211,12195.75
,,,,,,,,4212,12246
,,,,,,,,4213,12199.5
,,,,,,,,4214,12160.5
,,,,,,,,4215,12112.5
,,,,,,,,4216,12084.75
,,,,,,,,4217,12009.75
,,,,,,,,4218,11930.25
,,,,,,,,4219,11681.25
,,,,,,,,4220,11388.75
,,,,,,,,4221,11338.5
,,,,,,,,4222,10951.5
,,,,,,,,4223,9912
,,,,,,,,4224,8883
,,,,,,,,4225,8154
,,,,,,,,4226,7712.25
,,,,,,,,4227,7470.75
,,,,,,,,4228,7350.75
,,,,,,,,4229,7460.25
,,,,,,,,4230,7857
,,,,,,,,4231,8823.75
,,,,,,,,4232,9849
,,,,,,,,4233,10490.25
,,,,,,,,4234,10903.5
,,,,,,,,4235,11296.5
,,,,,,,,4236,11509.5
,,,,,,,,4237,11611.5
,,,,,,,,4238,11671.5
,,,,,,,,4239,11635.5
,,,,,,,,4240,11520.75
,,,,,,,,4241,11461.5
,,,,,,,,4242,11365.5
,,,,,,,,4243,11109.75
,,,,,,,,4244,10860.75
,,,,,,,,4245,10862.25
,,,,,,,,4246,10529.25
,,,,,,,,4247,9570.75
,,,,,,,,4248,8562.75
,,,,,,,,4249,7879.5
,,,,,,,,4250,7461.75
,,,,,,,,4251,7212.75
,,,,,,,,4252,7144.5
,,,,,,,,4253,7271.25
,,,,,,,,4254,7712.25
,,,,,,,,4255,8688.75
,,,,,,,,4256,9753.75
,,,,,,,,4257,10438.5
,,,,,,,,4258,10917.75
,,,,,,,,4259,11334
,,,,,,,,4260,11593.5
,,,,,,,,4261,11730
,,,,,,,,4262,11901
,,,,,,,,4263,11959.5
,,,,,,,,4264,11944.5
,,,,,,,,4265,11928.75
,,,,,,,,4266,11838.75
,,,,,,,,4267,11583.75
,,,,,,,,4268,11337
,,,,,,,,4269,11310.75
,,,,,,,,4270,11046
,,,,,,,,4271,10059
,,,,,,,,4272,9026.25
,,,,,,,,4273,8267.25
,,,,,,,,4274,7808.25
,,,,,,,,4275,7540.5
,,,,,,,,4276,7401
,,,,,,,,4277,7514.25
,,,,,,,,4278,7935.75
,,,,,,,,4279,8951.25
,,,,,,,,4280,10161
,,,,,,,,4281,11011.5
,,,,,,,,4282,11627.25
,,,,,,,,4283,12177
,,,,,,,,4284,12570.75
,,,,,,,,4285,12852
,,,,,,,,4286,13092
,,,,,,,,4287,13326.75
,,,,,,,,4288,13482.75
,,,,,,,,4289,13670.25
,,,,,,,,4290,13690.5
,,,,,,,,4291,13434
,,,,,,,,4292,13029
,,,,,,,,4293,12897
,,,,,,,,4294,12582.75
,,,,,,,,4295,11450.25
,,,,,,,,4296,10231.5
,,,,,,,,4297,9306
,,,,,,,,4298,8734.5
,,,,,,,,4299,8398.5
,,,,,,,,4300,8244.75
,,,,,,,,4301,8341.5
,,,,,,,,4302,8791.5
,,,,,,,,4303,9753
,,,,,,,,4304,10922.25
,,,,,,,,4305,11686.5
,,,,,,,,4306,12214.5
,,,,,,,,4307,12779.25
,,,,,,,,4308,13402.5
,,,,,,,,4309,14025
,,,,,,,,4310,14695.5
,,,,,,,,4311,15219.75
,,,,,,,,4312,15523.5
,,,,,,,,4313,15770.25
,,,,,,,,4314,15776.25
,,,,,,,,4315,15421.5
,,,,,,,,4316,14831.25
,,,,,,,,4317,14404.5
,,,,,,,,4318,13836.75
,,,,,,,,4319,12564.75
,,,,,,,,4320,11180.25
,,,,,,,,4321,10077
,,,,,,,,4322,9314.25
,,,,,,,,4323,8800.5
,,,,,,,,4324,8483.25
,,,,,,,,4325,8348.25
,,,,,,,,4326,8289.75
,,,,,,,,4327,8798.25
,,,,,,,,4328,9803.25
,,,,,,,,4329,10967.25
,,,,,,,,4330,11980.5
,,,,,,,,4331,12775.5
,,,,,,,,4332,13293.75
,,,,,,,,4333,13602.75
,,,,,,,,4334,13839.75
,,,,,,,,4335,14015.25
,,,,,,,,4336,14193
,,,,,,,,4337,14329.5
,,,,,,,,4338,14286
,,,,,,,,4339,13969.5
,,,,,,,,4340,13520.25
,,,,,,,,4341,13248
,,,,,,,,4342,12990.75
,,,,,,,,4343,12051
,,,,,,,,4344,10971.75
,,,,,,,,4345,10051.5
,,,,,,,,4346,9402
,,,,,,,,4347,8941.5
,,,,,,,,4348,8659.5
,,,,,,,,4349,8498.25
,,,,,,,,4350,8358.75
,,,,,,,,4351,8669.25
,,,,,,,,4352,9517.5
,,,,,,,,4353,10656.75
,,,,,,,,4354,11763
,,,,,,,,4355,12657.75
,,,,,,,,4356,13363.5
,,,,,,,,4357,13855.5
,,,,,,,,4358,14184
,,,,,,,,4359,14323.5
,,,,,,,,4360,14127
,,,,,,,,4361,13907.25
,,,,,,,,4362,13846.5
,,,,,,,,4363,13746.75
,,,,,,,,4364,13413
,,,,,,,,4365,13199.25
,,,,,,,,4366,12850.5
,,,,,,,,4367,11747.25
,,,,,,,,4368,10539
,,,,,,,,4369,9651
,,,,,,,,4370,9074.25
,,,,,,,,4371,8700.75
,,,,,,,,4372,8520
,,,,,,,,4373,8604
,,,,,,,,4374,8928.75
,,,,,,,,4375,9940.5
,,,,,,,,4376,11202.75
,,,,,,,,4377,12177
,,,,,,,,4378,12964.5
,,,,,,,,4379,13583.25
,,,,,,,,4380,13974
,,,,,,,,4381,14184.75
,,,,,,,,4382,14379
,,,,,,,,4383,14489.25
,,,,,,,,4384,14440.5
,,,,,,,,4385,14394
,,,,,,,,4386,14298
,,,,,,,,4387,13972.5
,,,,,,,,4388,13476
,,,,,,,,4389,13139.25
,,,,,,,,4390,12711
,,,,,,,,4391,11520
,,,,,,,,4392,10260.75
,,,,,,,,4393,9333
,,,,,,,,4394,8783.25
,,,,,,,,4395,8407.5
,,,,,,,,4396,8217.75
,,,,,,,,4397,8252.25
,,,,,,,,4398,8550.75
,,,,,,,,4399,9531.75
,,,,,,,,4400,10776
,,,,,,,,4401,11724
,,,,,,,,4402,12480
,,,,,,,,4403,13061.25
,,,,,,,,4404,13445.25
,,,,,,,,4405,13703.25
,,,,,,,,4406,13956
,,,,,,,,4407,14125.5
,,,,,,,,4408,14238
,,,,,,,,4409,14313
,,,,,,,,4410,14169.75
,,,,,,,,4411,13614
,,,,,,,,4412,12964.5
,,,,,,,,4413,12702.75
,,,,,,,,4414,12228.75
,,,,,,,,4415,11334
,,,,,,,,4416,10354.5
,,,,,,,,4417,9531.75
,,,,,,,,4418,8966.25
,,,,,,,,4419,8602.5
,,,,,,,,4420,8433.75
,,,,,,,,4421,8445.75
,,,,,,,,4422,8547
,,,,,,,,4423,8825.25
,,,,,,,,4424,9329.25
,,,,,,,,4425,10024.5
,,,,,,,,4426,10894.5
,,,,,,,,4427,11785.5
,,,,,,,,4428,12504.75
,,,,,,,,4429,13015.5
,,,,,,,,4430,13267.5
,,,,,,,,4431,13420.5
,,,,,,,,4432,13575
,,,,,,,,4433,13746
,,,,,,,,4434,13830.75
,,,,,,,,4435,13589.25
,,,,,,,,4436,13173
,,,,,,,,4437,12978.75
,,,,,,,,4438,12633.75
,,,,,,,,4439,11953.5
,,,,,,,,4440,11005.5
,,,,,,,,4441,10170.75
,,,,,,,,4442,9589.5
,,,,,,,,4443,9219.75
,,,,,,,,4444,9008.25
,,,,,,,,4445,9048.75
,,,,,,,,4446,9345
,,,,,,,,4447,10342.5
,,,,,,,,4448,11651.25
,,,,,,,,4449,12714.75
,,,,,,,,4450,13519.5
,,,,,,,,4451,14129.25
,,,,,,,,4452,14505
,,,,,,,,4453,14733
,,,,,,,,4454,14926.5
,,,,,,,,4455,15043.5
,,,,,,,,4456,15054
,,,,,,,,4457,15018
,,,,,,,,4458,14901.75
,,,,,,,,4459,14511.75
,,,,,,,,4460,13980
,,,,,,,,4461,13659.75
,,,,,,,,4462,13222.5
,,,,,,,,4463,12015
,,,,,,,,4464,10734.75
,,,,,,,,4465,9778.5
,,,,,,,,4466,9159.75
,,,,,,,,4467,8757.75
,,,,,,,,4468,8529
,,,,,,,,4469,8531.25
,,,,,,,,4470,8801.25
,,,,,,,,4471,9759
,,,,,,,,4472,11037.75
,,,,,,,,4473,12115.5
,,,,,,,,4474,13021.5
,,,,,,,,4475,13781.25
,,,,,,,,4476,14303.25
,,,,,,,,4477,14643.75
,,,,,,,,4478,15001.5
,,,,,,,,4479,15226.5
,,,,,,,,4480,15405
,,,,,,,,4481,15499.5
,,,,,,,,4482,15447
,,,,,,,,4483,14931.75
,,,,,,,,4484,14345.25
,,,,,,,,4485,14145.75
,,,,,,,,4486,13713
,,,,,,,,4487,12629.25
,,,,,,,,4488,11454
,,,,,,,,4489,10539.75
,,,,,,,,4490,9921.75
,,,,,,,,4491,9501
,,,,,,,,4492,9236.25
,,,,,,,,4493,9126.75
,,,,,,,,4494,9112.5
,,,,,,,,4495,9494.25
,,,,,,,,4496,10400.25
,,,,,,,,4497,11553
,,,,,,,,4498,12532.5
,,,,,,,,4499,13208.25
,,,,,,,,4500,13678.5
,,,,,,,,4501,13998.75
,,,,,,,,4502,13995
,,,,,,,,4503,13696.5
,,,,,,,,4504,13413.75
,,,,,,,,4505,13410
,,,,,,,,4506,13491
,,,,,,,,4507,13338
,,,,,,,,4508,12977.25
,,,,,,,,4509,12775.5
,,,,,,,,4510,12546.75
,,,,,,,,4511,11708.25
,,,,,,,,4512,10705.5
,,,,,,,,4513,9815.25
,,,,,,,,4514,9201
,,,,,,,,4515,8774.25
,,,,,,,,4516,8502
,,,,,,,,4517,8348.25
,,,,,,,,4518,8199.75
,,,,,,,,4519,8490.75
,,,,,,,,4520,9291.75
,,,,,,,,4521,10351.5
,,,,,,,,4522,11343.75
,,,,,,,,4523,12171
,,,,,,,,4524,12834
,,,,,,,,4525,13266.75
,,,,,,,,4526,13500.75
,,,,,,,,4527,13671.75
,,,,,,,,4528,13834.5
,,,,,,,,4529,14035.5
,,,,,,,,4530,14148.75
,,,,,,,,4531,13945.5
,,,,,,,,4532,13521.75
,,,,,,,,4533,13380
,,,,,,,,4534,13061.25
,,,,,,,,4535,11936.25
,,,,,,,,4536,10678.5
,,,,,,,,4537,9699.75
,,,,,,,,4538,9041.25
,,,,,,,,4539,8625
,,,,,,,,4540,8391.75
,,,,,,,,4541,8415
,,,,,,,,4542,8718.75
,,,,,,,,4543,9705.75
,,,,,,,,4544,10896
