Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,3626,2534.5
,,,,,,,,3627,2443.25
,,,,,,,,3628,2407.75
,,,,,,,,3629,2437
,,,,,,,,3630,2573.5
,,,,,,,,3631,2966
,,,,,,,,3632,3317
,,,,,,,,3633,3488.25
,,,,,,,,3634,3601.25
,,,,,,,,3635,3695
,,,,,,,,3636,3740.25
,,,,,,,,3637,3747
,,,,,,,,3638,3766.75
,,,,,,,,3639,3752.25
,,,,,,,,3640,3711.75
,,,,,,,,3641,3656.5
,,,,,,,,3642,3559.25
,,,,,,,,3643,3444.5
,,,,,,,,3644,3389
,,,,,,,,3645,3437.75
,,,,,,,,3646,3327
,,,,,,,,3647,3046.75
,,,,,,,,3648,2746.5
,,,,,,,,3649,2512.5
,,,,,,,,3650,2374
,,,,,,,,3651,2294.75
,,,,,,,,3652,2262.5
,,,,,,,,3653,2271.5
,,,,,,,,3654,2321.25
,,,,,,,,3655,2442
,,,,,,,,3656,2666
,,,,,,,,3657,2936.5
,,,,,,,,3658,3149.5
,,,,,,,,3659,3289.5
,,,,,,,,3660,3345.5
,,,,,,,,3661,3341.25
,,,,,,,,3662,3303.25
,,,,,,,,3663,3263
,,,,,,,,3664,3241.75
,,,,,,,,3665,3263.5
,,,,,,,,3666,3294
,,,,,,,,3667,3282.25
,,,,,,,,3668,3257.5
,,,,,,,,3669,3269.75
,,,,,,,,3670,3160.5
,,,,,,,,3671,2936.25
,,,,,,,,3672,2684.25
,,,,,,,,3673,2480.25
,,,,,,,,3674,2339.25
,,,,,,,,3675,2255.25
,,,,,,,,3676,2208.5
,,,,,,,,3677,2200
,,,,,,,,3678,2196
,,,,,,,,3679,2277.5
,,,,,,,,3680,2471.75
,,,,,,,,3681,2732
,,,,,,,,3682,2936.5
,,,,,,,,3683,3065
,,,,,,,,3684,3147.75
,,,,,,,,3685,3180.25
,,,,,,,,3686,3167
,,,,,,,,3687,3151.75
,,,,,,,,3688,3145
,,,,,,,,3689,3172
,,,,,,,,3690,3211
,,,,,,,,3691,3237.5
,,,,,,,,3692,3246
,,,,,,,,3693,3284.5
,,,,,,,,3694,3147
,,,,,,,,3695,2873.5
,,,,,,,,3696,2597.25
,,,,,,,,3697,2398
,,,,,,,,3698,2282.25
,,,,,,,,3699,2223.75
,,,,,,,,3700,2213.25
,,,,,,,,3701,2273.75
,,,,,,,,3702,2462.5
,,,,,,,,3703,2861.25
,,,,,,,,3704,3202
,,,,,,,,3705,3351.5
,,,,,,,,3706,3445.75
,,,,,,,,3707,3523
,,,,,,,,3708,3547.75
,,,,,,,,3709,3540.5
,,,,,,,,3710,3528.5
,,,,,,,,3711,3491
,,,,,,,,3712,3467.75
,,,,,,,,3713,3487.75
,,,,,,,,3714,3523
,,,,,,,,3715,3493.25
,,,,,,,,3716,3452
,,,,,,,,3717,3459.25
,,,,,,,,3718,3286
,,,,,,,,3719,2951.5
,,,,,,,,3720,2637
,,,,,,,,3721,2432.75
,,,,,,,,3722,2322.75
,,,,,,,,3723,2267.25
,,,,,,,,3724,2251
,,,,,,,,3725,2306.25
,,,,,,,,3726,2483.75
,,,,,,,,3727,2884
,,,,,,,,3728,3216.75
,,,,,,,,3729,3350
,,,,,,,,3730,3423
,,,,,,,,3731,3483.75
,,,,,,,,3732,3515.5
,,,,,,,,3733,3508.5
,,,,,,,,3734,3509
,,,,,,,,3735,3471.75
,,,,,,,,3736,3450
,,,,,,,,3737,3460
,,,,,,,,3738,3466.75
,,,,,,,,3739,3429.5
,,,,,,,,3740,3418.25
,,,,,,,,3741,3454.5
,,,,,,,,3742,3325.25
,,,,,,,,3743,2993.25
,,,,,,,,3744,2678
,,,,,,,,3745,2449
,,,,,,,,3746,2327.75
,,,,,,,,3747,2269.5
,,,,,,,,3748,2246
,,,,,,,,3749,2306
,,,,,,,,3750,2475.5
,,,,,,,,3751,2874
,,,,,,,,3752,3207.5
,,,,,,,,3753,3344
,,,,,,,,3754,3423.5
,,,,,,,,3755,3500.25
,,,,,,,,3756,3537.5
,,,,,,,,3757,3546
,,,,,,,,3758,3558.75
,,,,,,,,3759,3533
,,,,,,,,3760,3511
,,,,,,,,3761,3510.25
,,,,,,,,3762,3497.25
,,,,,,,,3763,3436
,,,,,,,,3764,3408.75
,,,,,,,,3765,3475
,,,,,,,,3766,3354.75
,,,,,,,,3767,3006.75
,,,,,,,,3768,2678
,,,,,,,,3769,2463.5
,,,,,,,,3770,2338.5
,,,,,,,,3771,2275.5
,,,,,,,,3772,2258.25
,,,,,,,,3773,2314
,,,,,,,,3774,2484.5
,,,,,,,,3775,2878.5
,,,,,,,,3776,3198
,,,,,,,,3777,3347.5
,,,,,,,,3778,3471
,,,,,,,,3779,3576
,,,,,,,,3780,3644.5
,,,,,,,,3781,3652.75
,,,,,,,,3782,3676.75
,,,,,,,,3783,3652.5
,,,,,,,,3784,3635
,,,,,,,,3785,3625.25
,,,,,,,,3786,3595.5
,,,,,,,,3787,3521.5
,,,,,,,,3788,3482.75
,,,,,,,,3789,3540.75
,,,,,,,,3790,3422
,,,,,,,,3791,3083.5
,,,,,,,,3792,2745
,,,,,,,,3793,2509.25
,,,,,,,,3794,2386.25
,,,,,,,,3795,2313
,,,,,,,,3796,2280.25
,,,,,,,,3797,2332.75
,,,,,,,,3798,2489
,,,,,,,,3799,2876.5
,,,,,,,,3800,3226.75
,,,,,,,,3801,3406.75
,,,,,,,,3802,3545.5
,,,,,,,,3803,3671.5
,,,,,,,,3804,3749.5
,,,,,,,,3805,3780
,,,,,,,,3806,3827.75
,,,,,,,,3807,3827
,,,,,,,,3808,3797.5
,,,,,,,,3809,3772.25
,,,,,,,,3810,3705.75
,,,,,,,,3811,3596.5
,,,,,,,,3812,3526.5
,,,,,,,,3813,3557
,,,,,,,,3814,3456.75
,,,,,,,,3815,3164
,,,,,,,,3816,2849.25
,,,,,,,,3817,2607
,,,,,,,,3818,2451
,,,,,,,,3819,2364.25
,,,,,,,,3820,2306.25
,,,,,,,,3821,2295.5
,,,,,,,,3822,2306.75
,,,,,,,,3823,2464.75
,,,,,,,,3824,2733
,,,,,,,,3825,3014
,,,,,,,,3826,3195.5
,,,,,,,,3827,3296.75
,,,,,,,,3828,3338.75
,,,,,,,,3829,3341.5
,,,,,,,,3830,3317.75
,,,,,,,,3831,3296.75
,,,,,,,,3832,3301.25
,,,,,,,,3833,3336.5
,,,,,,,,3834,3361.75
,,,,,,,,3835,3338
,,,,,,,,3836,3300.25
,,,,,,,,3837,3348
,,,,,,,,3838,3318.5
,,,,,,,,3839,3088
,,,,,,,,3840,2812.25
,,,,,,,,3841,2572
,,,,,,,,3842,2422
,,,,,,,,3843,2328.5
,,,,,,,,3844,2275
,,,,,,,,3845,2250
,,,,,,,,3846,2227
,,,,,,,,3847,2328.5
,,,,,,,,3848,2564.5
,,,,,,,,3849,2856.25
,,,,,,,,3850,3101
,,,,,,,,3851,3267.25
,,,,,,,,3852,3377
,,,,,,,,3853,3443.5
,,,,,,,,3854,3461.75
,,,,,,,,3855,3473.75
,,,,,,,,3856,3498
,,,,,,,,3857,3545
,,,,,,,,3858,3578
,,,,,,,,3859,3555
,,,,,,,,3860,3505
,,,,,,,,3861,3533
,,,,,,,,3862,3452.5
,,,,,,,,3863,3122.25
,,,,,,,,3864,2791.25
,,,,,,,,3865,2558.75
,,,,,,,,3866,2424.25
,,,,,,,,3867,2357.5
,,,,,,,,3868,2337.25
,,,,,,,,3869,2389.25
,,,,,,,,3870,2560.75
,,,,,,,,3871,2967.5
,,,,,,,,3872,3334
,,,,,,,,3873,3531.25
,,,,,,,,3874,3669.25
,,,,,,,,3875,3776.5
,,,,,,,,3876,3842.5
,,,,,,,,3877,3878.75
,,,,,,,,3878,3914
,,,,,,,,3879,3914.5
,,,,,,,,3880,3916.75
,,,,,,,,3881,3921
,,,,,,,,3882,3886.75
,,,,,,,,3883,3779.75
,,,,,,,,3884,3692.75
,,,,,,,,3885,3710.5
,,,,,,,,3886,3572
,,,,,,,,3887,3199.25
,,,,,,,,3888,2840.75
,,,,,,,,3889,2608.5
,,,,,,,,3890,2466.5
,,,,,,,,3891,2399.75
,,,,,,,,3892,2373.25
,,,,,,,,3893,2431.5
,,,,,,,,3894,2595
,,,,,,,,3895,3005
,,,,,,,,3896,3366
,,,,,,,,3897,3557
,,,,,,,,3898,3676.25
,,,,,,,,3899,3777.5
,,,,,,,,3900,3832
,,,,,,,,3901,3856.75
,,,,,,,,3902,3902
,,,,,,,,3903,3892.5
,,,,,,,,3904,3871.75
,,,,,,,,3905,3863.5
,,,,,,,,3906,3827.5
,,,,,,,,3907,3750.5
,,,,,,,,3908,3701.75
,,,,,,,,3909,3724.5
,,,,,,,,3910,3561.25
,,,,,,,,3911,3209.75
,,,,,,,,3912,2874.5
,,,,,,,,3913,2651.25
,,,,,,,,3914,2524.25
,,,,,,,,3915,2455.75
,,,,,,,,3916,2433.75
,,,,,,,,3917,2482
,,,,,,,,3918,2673
,,,,,,,,3919,3065.5
,,,,,,,,3920,3432.75
,,,,,,,,3921,3605.75
,,,,,,,,3922,3704.5
,,,,,,,,3923,3780.75
,,,,,,,,3924,3815
,,,,,,,,3925,3810
,,,,,,,,3926,3817.75
,,,,,,,,3927,3789
,,,,,,,,3928,3760.25
,,,,,,,,3929,3767.75
,,,,,,,,3930,3765
,,,,,,,,3931,3707.75
,,,,,,,,3932,3650.75
,,,,,,,,3933,3658
,,,,,,,,3934,3545.75
,,,,,,,,3935,3206.25
,,,,,,,,3936,2864.5
,,,,,,,,3937,2627.75
,,,,,,,,3938,2489.5
,,,,,,,,3939,2403.75
,,,,,,,,3940,2377.25
,,,,,,,,3941,2422.25
,,,,,,,,3942,2591.75
,,,,,,,,3943,2980.25
,,,,,,,,3944,3339.5
,,,,,,,,3945,3526
,,,,,,,,3946,3633.75
,,,,,,,,3947,3721.25
,,,,,,,,3948,3759
,,,,,,,,3949,3772.25
,,,,,,,,3950,3801.75
,,,,,,,,3951,3811.25
,,,,,,,,3952,3815
,,,,,,,,3953,3820.5
,,,,,,,,3954,3791.75
,,,,,,,,3955,3703
,,,,,,,,3956,3618.75
,,,,,,,,3957,3628
,,,,,,,,3958,3552
,,,,,,,,3959,3205.75
,,,,,,,,3960,2851.5
,,,,,,,,3961,2601.75
,,,,,,,,3962,2445.5
,,,,,,,,3963,2362.75
,,,,,,,,3964,2332.75
,,,,,,,,3965,2371.75
,,,,,,,,3966,2507.5
,,,,,,,,3967,2885
,,,,,,,,3968,3250.25
,,,,,,,,3969,3472.25
,,,,,,,,3970,3617.5
,,,,,,,,3971,3726.75
,,,,,,,,3972,3779
,,,,,,,,3973,3794.75
,,,,,,,,3974,3825.75
,,,,,,,,3975,3825.75
,,,,,,,,3976,3816.5
,,,,,,,,3977,3807.5
,,,,,,,,3978,3752.25
,,,,,,,,3979,3635.75
,,,,,,,,3980,3525.5
,,,,,,,,3981,3506.25
,,,,,,,,3982,3441.25
,,,,,,,,3983,3147.75
,,,,,,,,3984,2823.75
,,,,,,,,3985,2570.25
,,,,,,,,3986,2417.75
,,,,,,,,3987,2332
,,,,,,,,3988,2284.5
,,,,,,,,3989,2273.25
,,,,,,,,3990,2276
,,,,,,,,3991,2433.25
,,,,,,,,3992,2706.25
,,,,,,,,3993,2998.5
,,,,,,,,3994,3197.25
,,,,,,,,3995,3304
,,,,,,,,3996,3342.5
,,,,,,,,3997,3342
,,,,,,,,3998,3311.75
,,,,,,,,3999,3284.25
,,,,,,,,4000,3277.25
,,,,,,,,4001,3287.5
,,,,,,,,4002,3295.5
,,,,,,,,4003,3255
,,,,,,,,4004,3194
,,,,,,,,4005,3217.5
,,,,,,,,4006,3182.5
,,,,,,,,4007,2956.25
,,,,,,,,4008,2680.5
,,,,,,,,4009,2464.25
,,,,,,,,4010,2328.5
,,,,,,,,4011,2247.5
,,,,,,,,4012,2199.75
,,,,,,,,4013,2190
,,,,,,,,4014,2172.5
,,,,,,,,4015,2256
,,,,,,,,4016,2459
,,,,,,,,4017,2717.25
,,,,,,,,4018,2914.75
,,,,,,,,4019,3035.5
,,,,,,,,4020,3104.75
,,,,,,,,4021,3134
,,,,,,,,4022,3118
,,,,,,,,4023,3108.25
,,,,,,,,4024,3118
,,,,,,,,4025,3154.75
,,,,,,,,4026,3193
,,,,,,,,4027,3185
,,,,,,,,4028,3159.75
,,,,,,,,4029,3223.5
,,,,,,,,4030,3183.5
,,,,,,,,4031,2908.5
,,,,,,,,4032,2613.75
,,,,,,,,4033,2410.5
,,,,,,,,4034,2291.5
,,,,,,,,4035,2242.75
,,,,,,,,4036,2232.5
,,,,,,,,4037,2295.5
,,,,,,,,4038,2465.5
,,,,,,,,4039,2822
,,,,,,,,4040,3179.5
,,,,,,,,4041,3389.5
,,,,,,,,4042,3526
,,,,,,,,4043,3635.5
,,,,,,,,4044,3693
,,,,,,,,4045,3704
,,,,,,,,4046,3755.25
,,,,,,,,4047,3739
,,,,,,,,4048,3730.5
,,,,,,,,4049,3736.5
,,,,,,,,4050,3714.75
,,,,,,,,4051,3639.25
,,,,,,,,4052,3566
,,,,,,,,4053,3577
,,,,,,,,4054,3474
,,,,,,,,4055,3122.25
,,,,,,,,4056,2781.75
,,,,,,,,4057,2554.75
,,,,,,,,4058,2417.75
,,,,,,,,4059,2345.75
,,,,,,,,4060,2317.25
,,,,,,,,4061,2370.75
,,,,,,,,4062,2525.75
,,,,,,,,4063,2893.25
,,,,,,,,4064,3264.75
,,,,,,,,4065,3476.25
,,,,,,,,4066,3607.5
,,,,,,,,4067,3718.25
,,,,,,,,4068,3794.75
,,,,,,,,4069,3830.75
,,,,,,,,4070,3878.75
,,,,,,,,4071,3884.25
,,,,,,,,4072,3870.25
,,,,,,,,4073,3871.25
,,,,,,,,4074,3860
,,,,,,,,4075,3802
,,,,,,,,4076,3757
,,,,,,,,4077,3805.25
,,,,,,,,4078,3728.25
,,,,,,,,4079,3393.25
,,,,,,,,4080,3039.75
,,,,,,,,4081,2789.25
,,,,,,,,4082,2640.5
,,,,,,,,4083,2562
,,,,,,,,4084,2528.75
,,,,,,,,4085,2577.75
,,,,,,,,4086,2741.25
,,,,,,,,4087,3155.5
,,,,,,,,4088,3640.75
,,,,,,,,4089,4027.75
,,,,,,,,4090,4380.75
,,,,,,,,4091,4717.75
,,,,,,,,4092,4983
,,,,,,,,4093,5183.25
,,,,,,,,4094,5365.5
,,,,,,,,4095,5491.25
,,,,,,,,4096,5583.5
,,,,,,,,4097,5655.25
,,,,,,,,4098,5661.25
,,,,,,,,4099,5581
,,,,,,,,4100,5460.25
,,,,,,,,4101,5393.75
,,,,,,,,4102,5249.5
,,,,,,,,4103,4776
,,,,,,,,4104,4296.25
,,,,,,,,4105,3923.75
,,,,,,,,4106,3691
,,,,,,,,4107,3531.5
,,,,,,,,4108,3426.5
,,,,,,,,4109,3410
,,,,,,,,4110,3513.25
,,,,,,,,4111,3917
,,,,,,,,4112,4401.5
,,,,,,,,4113,4794.5
,,,,,,,,4114,5121.5
,,,,,,,,4115,5392
,,,,,,,,4116,5584.5
,,,,,,,,4117,5702.25
,,,,,,,,4118,5798
,,,,,,,,4119,5850.25
,,,,,,,,4120,5879
,,,,,,,,4121,5896.25
,,,,,,,,4122,5847.75
,,,,,,,,4123,5735.5
,,,,,,,,4124,5569
,,,,,,,,4125,5462.25
,,,,,,,,4126,5283
,,,,,,,,4127,4795.25
,,,,,,,,4128,4303
,,,,,,,,4129,3926.75
,,,,,,,,4130,3678.75
,,,,,,,,4131,3511
,,,,,,,,4132,3403.5
,,,,,,,,4133,3398.5
,,,,,,,,4134,3498
,,,,,,,,4135,3876.75
,,,,,,,,4136,4351.25
,,,,,,,,4137,4743.75
,,,,,,,,4138,5073
,,,,,,,,4139,5343.25
,,,,,,,,4140,5558
,,,,,,,,4141,5699.75
,,,,,,,,4142,5781.25
,,,,,,,,4143,5765.75
,,,,,,,,4144,5689.25
,,,,,,,,4145,5510.5
,,,,,,,,4146,5273.75
,,,,,,,,4147,4985.75
,,,,,,,,4148,4752
,,,,,,,,4149,4644.5
,,,,,,,,4150,4469.5
,,,,,,,,4151,4109.75
,,,,,,,,4152,3721
,,,,,,,,4153,3406.75
,,,,,,,,4154,3211
,,,,,,,,4155,3073.75
,,,,,,,,4156,2989
,,,,,,,,4157,2962.5
,,,,,,,,4158,2976.5
,,,,,,,,4159,3084
,,,,,,,,4160,3294.75
,,,,,,,,4161,3578.75
,,,,,,,,4162,3837.5
,,,,,,,,4163,4062.25
,,,,,,,,4164,4228.25
,,,,,,,,4165,4330.75
,,,,,,,,4166,4377.75
,,,,,,,,4167,4407.75
,,,,,,,,4168,4419.25
,,,,,,,,4169,4382.25
,,,,,,,,4170,4245.75
,,,,,,,,4171,4045
,,,,,,,,4172,3867
,,,,,,,,4173,3773.25
,,,,,,,,4174,3684.25
,,,,,,,,4175,3419.5
,,,,,,,,4176,3111.75
,,,,,,,,4177,2871.5
,,,,,,,,4178,2695.25
,,,,,,,,4179,2581.5
,,,,,,,,4180,2512.5
,,,,,,,,4181,2482.5
,,,,,,,,4182,2447
,,,,,,,,4183,2553.5
,,,,,,,,4184,2795.5
,,,,,,,,4185,3095.25
,,,,,,,,4186,3357.25
,,,,,,,,4187,3545.75
,,,,,,,,4188,3676
,,,,,,,,4189,3759.25
,,,,,,,,4190,3814
,,,,,,,,4191,3873.5
,,,,,,,,4192,3934.75
,,,,,,,,4193,3989.5
,,,,,,,,4194,3990.75
,,,,,,,,4195,3950.5
,,,,,,,,4196,3883
,,,,,,,,4197,3911
,,,,,,,,4198,3856.5
,,,,,,,,4199,3555.5
,,,,,,,,4200,3222.5
,,,,,,,,4201,2969
,,,,,,,,4202,2815.25
,,,,,,,,4203,2727.75
,,,,,,,,4204,2697.25
,,,,,,,,4205,2743.5
,,,,,,,,4206,2896.25
,,,,,,,,4207,3244.75
,,,,,,,,4208,3632
,,,,,,,,4209,3854.5
,,,,,,,,4210,3976.75
,,,,,,,,4211,4065.25
,,,,,,,,4212,4082
,,,,,,,,4213,4066.5
,,,,,,,,4214,4053.5
,,,,,,,,4215,4037.5
,,,,,,,,4216,4028.25
,,,,,,,,4217,4003.25
,,,,,,,,4218,3976.75
,,,,,,,,4219,3893.75
,,,,,,,,4220,3796.25
,,,,,,,,4221,3779.5
,,,,,,,,4222,3650.5
,,,,,,,,4223,3304
,,,,,,,,4224,2961
,,,,,,,,4225,2718
,,,,,,,,4226,2570.75
,,,,,,,,4227,2490.25
,,,,,,,,4228,2450.25
,,,,,,,,4229,2486.75
,,,,,,,,4230,2619
,,,,,,,,4231,2941.25
,,,,,,,,4232,3283
,,,,,,,,4233,3496.75
,,,,,,,,4234,3634.5
,,,,,,,,4235,3765.5
,,,,,,,,4236,3836.5
,,,,,,,,4237,3870.5
,,,,,,,,4238,3890.5
,,,,,,,,4239,3878.5
,,,,,,,,4240,3840.25
,,,,,,,,4241,3820.5
,,,,,,,,4242,3788.5
,,,,,,,,4243,3703.25
,,,,,,,,4244,3620.25
,,,,,,,,4245,3620.75
,,,,,,,,4246,3509.75
,,,,,,,,4247,3190.25
,,,,,,,,4248,2854.25
,,,,,,,,4249,2626.5
,,,,,,,,4250,2487.25
,,,,,,,,4251,2404.25
,,,,,,,,4252,2381.5
,,,,,,,,4253,2423.75
,,,,,,,,4254,2570.75
,,,,,,,,4255,2896.25
,,,,,,,,4256,3251.25
,,,,,,,,4257,3479.5
,,,,,,,,4258,3639.25
,,,,,,,,4259,3778
,,,,,,,,4260,3864.5
,,,,,,,,4261,3910
,,,,,,,,4262,3967
,,,,,,,,4263,3986.5
,,,,,,,,4264,3981.5
,,,,,,,,4265,3976.25
,,,,,,,,4266,3946.25
,,,,,,,,4267,3861.25
,,,,,,,,4268,3779
,,,,,,,,4269,3770.25
,,,,,,,,4270,3682
,,,,,,,,4271,3353
,,,,,,,,4272,3008.75
,,,,,,,,4273,2755.75
,,,,,,,,4274,2602.75
,,,,,,,,4275,2513.5
,,,,,,,,4276,2467
,,,,,,,,4277,2504.75
,,,,,,,,4278,2645.25
,,,,,,,,4279,2983.75
,,,,,,,,4280,3387
,,,,,,,,4281,3670.5
,,,,,,,,4282,3875.75
,,,,,,,,4283,4059
,,,,,,,,4284,4190.25
,,,,,,,,4285,4284
,,,,,,,,4286,4364
,,,,,,,,4287,4442.25
,,,,,,,,4288,4494.25
,,,,,,,,4289,4556.75
,,,,,,,,4290,4563.5
,,,,,,,,4291,4478
,,,,,,,,4292,4343
,,,,,,,,4293,4299
,,,,,,,,4294,4194.25
,,,,,,,,4295,3816.75
,,,,,,,,4296,3410.5
,,,,,,,,4297,3102
,,,,,,,,4298,2911.5
,,,,,,,,4299,2799.5
,,,,,,,,4300,2748.25
,,,,,,,,4301,2780.5
,,,,,,,,4302,2930.5
,,,,,,,,4303,3251
,,,,,,,,4304,3640.75
,,,,,,,,4305,3895.5
,,,,,,,,4306,4071.5
,,,,,,,,4307,4259.75
,,,,,,,,4308,4467.5
,,,,,,,,4309,4675
,,,,,,,,4310,4898.5
,,,,,,,,4311,5073.25
,,,,,,,,4312,5174.5
,,,,,,,,4313,5256.75
,,,,,,,,4314,5258.75
,,,,,,,,4315,5140.5
,,,,,,,,4316,4943.75
,,,,,,,,4317,4801.5
,,,,,,,,4318,4612.25
,,,,,,,,4319,4188.25
,,,,,,,,4320,3726.75
,,,,,,,,4321,3359
,,,,,,,,4322,3104.75
,,,,,,,,4323,2933.5
,,,,,,,,4324,2827.75
,,,,,,,,4325,2782.75
,,,,,,,,4326,2763.25
,,,,,,,,4327,2932.75
,,,,,,,,4328,3267.75
,,,,,,,,4329,3655.75
,,,,,,,,4330,3993.5
,,,,,,,,4331,4258.5
,,,,,,,,4332,4431.25
,,,,,,,,4333,4534.25
,,,,,,,,4334,4613.25
,,,,,,,,4335,4671.75
,,,,,,,,4336,4731
,,,,,,,,4337,4776.5
,,,,,,,,4338,4762
,,,,,,,,4339,4656.5
,,,,,,,,4340,4506.75
,,,,,,,,4341,4416
,,,,,,,,4342,4330.25
,,,,,,,,4343,4017
,,,,,,,,4344,3657.25
,,,,,,,,4345,3350.5
,,,,,,,,4346,3134
,,,,,,,,4347,2980.5
,,,,,,,,4348,2886.5
,,,,,,,,4349,2832.75
,,,,,,,,4350,2786.25
,,,,,,,,4351,2889.75
,,,,,,,,4352,3172.5
,,,,,,,,4353,3552.25
,,,,,,,,4354,3921
,,,,,,,,4355,4219.25
,,,,,,,,4356,4454.5
,,,,,,,,4357,4618.5
,,,,,,,,4358,4728
,,,,,,,,4359,4774.5
,,,,,,,,4360,4709
,,,,,,,,4361,4635.75
,,,,,,,,4362,4615.5
,,,,,,,,4363,4582.25
,,,,,,,,4364,4471
,,,,,,,,4365,4399.75
,,,,,,,,4366,4283.5
,,,,,,,,4367,3915.75
,,,,,,,,4368,3513
,,,,,,,,4369,3217
,,,,,,,,4370,3024.75
,,,,,,,,4371,2900.25
,,,,,,,,4372,2840
,,,,,,,,4373,2868
,,,,,,,,4374,2976.25
,,,,,,,,4375,3313.5
,,,,,,,,4376,3734.25
,,,,,,,,4377,4059
,,,,,,,,4378,4321.5
,,,,,,,,4379,4527.75
,,,,,,,,4380,4658
,,,,,,,,4381,4728.25
,,,,,,,,4382,4793
,,,,,,,,4383,4829.75
,,,,,,,,4384,4813.5
,,,,,,,,4385,4798
,,,,,,,,4386,4766
,,,,,,,,4387,4657.5
,,,,,,,,4388,4492
,,,,,,,,4389,4379.75
,,,,,,,,4390,4237
,,,,,,,,4391,3840
,,,,,,,,4392,3420.25
,,,,,,,,4393,3111
,,,,,,,,4394,2927.75
,,,,,,,,4395,2802.5
,,,,,,,,4396,2739.25
,,,,,,,,4397,2750.75
,,,,,,,,4398,2850.25
,,,,,,,,4399,3177.25
,,,,,,,,4400,3592
,,,,,,,,4401,3908
,,,,,,,,4402,4160
,,,,,,,,4403,4353.75
,,,,,,,,4404,4481.75
,,,,,,,,4405,4567.75
,,,,,,,,4406,4652
,,,,,,,,4407,4708.5
,,,,,,,,4408,4746
,,,,,,,,4409,4771
,,,,,,,,4410,4723.25
,,,,,,,,4411,4538
,,,,,,,,4412,4321.5
,,,,,,,,4413,4234.25
,,,,,,,,4414,4076.25
,,,,,,,,4415,3778
,,,,,,,,4416,3451.5
,,,,,,,,4417,3177.25
,,,,,,,,4418,2988.75
,,,,,,,,4419,2867.5
,,,,,,,,4420,2811.25
,,,,,,,,4421,2815.25
,,,,,,,,4422,2849
,,,,,,,,4423,2941.75
,,,,,,,,4424,3109.75
,,,,,,,,4425,3341.5
,,,,,,,,4426,3631.5
,,,,,,,,4427,3928.5
,,,,,,,,4428,4168.25
,,,,,,,,4429,4338.5
,,,,,,,,4430,4422.5
,,,,,,,,4431,4473.5
,,,,,,,,4432,4525
,,,,,,,,4433,4582
,,,,,,,,4434,4610.25
,,,,,,,,4435,4529.75
,,,,,,,,4436,4391
,,,,,,,,4437,4326.25
,,,,,,,,4438,4211.25
,,,,,,,,4439,3984.5
,,,,,,,,4440,3668.5
,,,,,,,,4441,3390.25
,,,,,,,,4442,3196.5
,,,,,,,,4443,3073.25
,,,,,,,,4444,3002.75
,,,,,,,,4445,3016.25
,,,,,,,,4446,3115
,,,,,,,,4447,3447.5
,,,,,,,,4448,3883.75
,,,,,,,,4449,4238.25
,,,,,,,,4450,4506.5
,,,,,,,,4451,4709.75
,,,,,,,,4452,4835
,,,,,,,,4453,4911
,,,,,,,,4454,4975.5
,,,,,,,,4455,5014.5
,,,,,,,,4456,5018
,,,,,,,,4457,5006
,,,,,,,,4458,4967.25
,,,,,,,,4459,4837.25
,,,,,,,,4460,4660
,,,,,,,,4461,4553.25
,,,,,,,,4462,4407.5
,,,,,,,,4463,4005
,,,,,,,,4464,3578.25
,,,,,,,,4465,3259.5
,,,,,,,,4466,3053.25
,,,,,,,,4467,2919.25
,,,,,,,,4468,2843
,,,,,,,,4469,2843.75
,,,,,,,,4470,2933.75
,,,,,,,,4471,3253
,,,,,,,,4472,3679.25
,,,,,,,,4473,4038.5
,,,,,,,,4474,4340.5
,,,,,,,,4475,4593.75
,,,,,,,,4476,4767.75
,,,,,,,,4477,4881.25
,,,,,,,,4478,5000.5
,,,,,,,,4479,5075.5
,,,,,,,,4480,5135
,,,,,,,,4481,5166.5
,,,,,,,,4482,5149
,,,,,,,,4483,4977.25
,,,,,,,,4484,4781.75
,,,,,,,,4485,4715.25
,,,,,,,,4486,4571
,,,,,,,,4487,4209.75
,,,,,,,,4488,3818
,,,,,,,,4489,3513.25
,,,,,,,,4490,3307.25
,,,,,,,,4491,3167
,,,,,,,,4492,3078.75
,,,,,,,,4493,3042.25
,,,,,,,,4494,3037.5
,,,,,,,,4495,3164.75
,,,,,,,,4496,3466.75
,,,,,,,,4497,3851
,,,,,,,,4498,4177.5
,,,,,,,,4499,4402.75
,,,,,,,,4500,4559.5
,,,,,,,,4501,4666.25
,,,,,,,,4502,4665
,,,,,,,,4503,4565.5
,,,,,,,,4504,4471.25
,,,,,,,,4505,4470
,,,,,,,,4506,4497
,,,,,,,,4507,4446
,,,,,,,,4508,4325.75
,,,,,,,,4509,4258.5
,,,,,,,,4510,4182.25
,,,,,,,,4511,3902.75
,,,,,,,,4512,3568.5
,,,,,,,,4513,3271.75
,,,,,,,,4514,3067
,,,,,,,,4515,2924.75
,,,,,,,,4516,2834
,,,,,,,,4517,2782.75
,,,,,,,,4518,2733.25
,,,,,,,,4519,2830.25
,,,,,,,,4520,3097.25
,,,,,,,,4521,3450.5
,,,,,,,,4522,3781.25
,,,,,,,,4523,4057
,,,,,,,,4524,4278
