Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2678,1826.7
,,,,,,,,2679,1819.35
,,,,,,,,2680,1827.6
,,,,,,,,2681,1866.3
,,,,,,,,2682,1910.4
,,,,,,,,2683,1944.6
,,,,,,,,2684,1971.3
,,,,,,,,2685,1941
,,,,,,,,2686,1810.5
,,,,,,,,2687,1654.2
,,,,,,,,2688,1508.25
,,,,,,,,2689,1413.3
,,,,,,,,2690,1363.2
,,,,,,,,2691,1340.7
,,,,,,,,2692,1335.9
,,,,,,,,2693,1374.45
,,,,,,,,2694,1519.95
,,,,,,,,2695,1771.35
,,,,,,,,2696,1961.55
,,,,,,,,2697,2040.75
,,,,,,,,2698,2080.65
,,,,,,,,2699,2109.6
,,,,,,,,2700,2121.6
,,,,,,,,2701,2108.25
,,,,,,,,2702,2098.8
,,,,,,,,2703,2069.85
,,,,,,,,2704,2046.75
,,,,,,,,2705,2055.75
,,,,,,,,2706,2079.9
,,,,,,,,2707,2075.85
,,,,,,,,2708,2098.35
,,,,,,,,2709,2092.65
,,,,,,,,2710,1944.9
,,,,,,,,2711,1745.4
,,,,,,,,2712,1563.15
,,,,,,,,2713,1446
,,,,,,,,2714,1390.35
,,,,,,,,2715,1360.05
,,,,,,,,2716,1354.35
,,,,,,,,2717,1395.3
,,,,,,,,2718,1531.65
,,,,,,,,2719,1758.15
,,,,,,,,2720,1929.15
,,,,,,,,2721,1984.2
,,,,,,,,2722,2015.55
,,,,,,,,2723,2037.75
,,,,,,,,2724,2036.1
,,,,,,,,2725,2020.5
,,,,,,,,2726,2013.15
,,,,,,,,2727,1990.95
,,,,,,,,2728,1969.8
,,,,,,,,2729,1972.95
,,,,,,,,2730,1985.25
,,,,,,,,2731,1989
,,,,,,,,2732,2045.4
,,,,,,,,2733,2097.6
,,,,,,,,2734,1967.1
,,,,,,,,2735,1762.95
,,,,,,,,2736,1579.05
,,,,,,,,2737,1460.25
,,,,,,,,2738,1399.65
,,,,,,,,2739,1372.35
,,,,,,,,2740,1364.25
,,,,,,,,2741,1409.25
,,,,,,,,2742,1548
,,,,,,,,2743,1774.8
,,,,,,,,2744,1931.4
,,,,,,,,2745,1972.5
,,,,,,,,2746,1997.55
,,,,,,,,2747,2014.5
,,,,,,,,2748,2021.1
,,,,,,,,2749,2011.5
,,,,,,,,2750,2007.3
,,,,,,,,2751,1980.15
,,,,,,,,2752,1962.15
,,,,,,,,2753,1965.9
,,,,,,,,2754,1978.35
,,,,,,,,2755,1986.45
,,,,,,,,2756,2032.35
,,,,,,,,2757,2069.55
,,,,,,,,2758,1948.5
,,,,,,,,2759,1757.55
,,,,,,,,2760,1579.2
,,,,,,,,2761,1459.05
,,,,,,,,2762,1396.2
,,,,,,,,2763,1370.7
,,,,,,,,2764,1370.7
,,,,,,,,2765,1414.5
,,,,,,,,2766,1558.35
,,,,,,,,2767,1786.05
,,,,,,,,2768,1943.85
,,,,,,,,2769,1986.3
,,,,,,,,2770,2004.15
,,,,,,,,2771,2019.75
,,,,,,,,2772,2028.6
,,,,,,,,2773,2020.95
,,,,,,,,2774,2022.15
,,,,,,,,2775,2000.7
,,,,,,,,2776,1983.75
,,,,,,,,2777,2002.35
,,,,,,,,2778,2044.65
,,,,,,,,2779,2057.55
,,,,,,,,2780,2087.25
,,,,,,,,2781,2086.8
,,,,,,,,2782,1950.75
,,,,,,,,2783,1753.5
,,,,,,,,2784,1572.75
,,,,,,,,2785,1452
,,,,,,,,2786,1386.3
,,,,,,,,2787,1351.5
,,,,,,,,2788,1343.25
,,,,,,,,2789,1376.85
,,,,,,,,2790,1506.75
,,,,,,,,2791,1731.6
,,,,,,,,2792,1907.7
,,,,,,,,2793,1974.45
,,,,,,,,2794,2006.4
,,,,,,,,2795,2026.8
,,,,,,,,2796,2022.45
,,,,,,,,2797,2001.6
,,,,,,,,2798,1989
,,,,,,,,2799,1957.35
,,,,,,,,2800,1926
,,,,,,,,2801,1917.9
,,,,,,,,2802,1913.85
,,,,,,,,2803,1907.7
,,,,,,,,2804,1960.35
,,,,,,,,2805,2023.8
,,,,,,,,2806,1936.2
,,,,,,,,2807,1781.85
,,,,,,,,2808,1619.7
,,,,,,,,2809,1498.8
,,,,,,,,2810,1430.4
,,,,,,,,2811,1398.75
,,,,,,,,2812,1386.9
,,,,,,,,2813,1405.8
,,,,,,,,2814,1455.15
,,,,,,,,2815,1526.25
,,,,,,,,2816,1666.65
,,,,,,,,2817,1783.2
,,,,,,,,2818,1844.25
,,,,,,,,2819,1854.6
,,,,,,,,2820,1840.05
,,,,,,,,2821,1807.8
,,,,,,,,2822,1769.7
,,,,,,,,2823,1735.8
,,,,,,,,2824,1715.25
,,,,,,,,2825,1724.7
,,,,,,,,2826,1749.6
,,,,,,,,2827,1765.65
,,,,,,,,2828,1812.3
,,,,,,,,2829,1882.05
,,,,,,,,2830,1807.05
,,,,,,,,2831,1676.85
,,,,,,,,2832,1539.15
,,,,,,,,2833,1424.4
,,,,,,,,2834,1360.5
,,,,,,,,2835,1328.85
,,,,,,,,2836,1318.8
,,,,,,,,2837,1327.8
,,,,,,,,2838,1356.15
,,,,,,,,2839,1400.4
,,,,,,,,2840,1505.1
,,,,,,,,2841,1623.3
,,,,,,,,2842,1708.2
,,,,,,,,2843,1743.9
,,,,,,,,2844,1759.2
,,,,,,,,2845,1750.95
,,,,,,,,2846,1728
,,,,,,,,2847,1702.65
,,,,,,,,2848,1698.45
,,,,,,,,2849,1724.1
,,,,,,,,2850,1772.25
,,,,,,,,2851,1802.55
,,,,,,,,2852,1860.15
,,,,,,,,2853,1944.3
,,,,,,,,2854,1832.1
,,,,,,,,2855,1660.65
,,,,,,,,2856,1504.05
,,,,,,,,2857,1404.15
,,,,,,,,2858,1353.6
,,,,,,,,2859,1335
,,,,,,,,2860,1341.9
,,,,,,,,2861,1394.1
,,,,,,,,2862,1542
,,,,,,,,2863,1790.1
,,,,,,,,2864,1956.6
,,,,,,,,2865,1989.45
,,,,,,,,2866,2007.75
,,,,,,,,2867,2021.7
,,,,,,,,2868,2020.35
,,,,,,,,2869,2005.95
,,,,,,,,2870,2001.9
,,,,,,,,2871,1980.3
,,,,,,,,2872,1959.75
,,,,,,,,2873,1958.25
,,,,,,,,2874,1971.6
,,,,,,,,2875,1987.65
,,,,,,,,2876,2042.85
,,,,,,,,2877,2083.65
,,,,,,,,2878,1935.9
,,,,,,,,2879,1731.45
,,,,,,,,2880,1548
,,,,,,,,2881,1430.85
,,,,,,,,2882,1375.95
,,,,,,,,2883,1346.4
,,,,,,,,2884,1339.35
,,,,,,,,2885,1373.55
,,,,,,,,2886,1514.85
,,,,,,,,2887,1761.75
,,,,,,,,2888,1958.1
,,,,,,,,2889,2035.5
,,,,,,,,2890,2084.4
,,,,,,,,2891,2113.2
,,,,,,,,2892,2141.7
,,,,,,,,2893,2136.9
,,,,,,,,2894,2119.95
,,,,,,,,2895,2096.25
,,,,,,,,2896,2078.25
,,,,,,,,2897,2092.2
,,,,,,,,2898,2121.75
,,,,,,,,2899,2121.75
,,,,,,,,2900,2135.25
,,,,,,,,2901,2133.75
,,,,,,,,2902,1990.5
,,,,,,,,2903,1779.45
,,,,,,,,2904,1593.75
,,,,,,,,2905,1471.95
,,,,,,,,2906,1406.85
,,,,,,,,2907,1374.15
,,,,,,,,2908,1366.5
,,,,,,,,2909,1403.1
,,,,,,,,2910,1540.2
,,,,,,,,2911,1785.15
,,,,,,,,2912,1968.9
,,,,,,,,2913,2022.75
,,,,,,,,2914,2053.8
,,,,,,,,2915,2079.3
,,,,,,,,2916,2080.35
,,,,,,,,2917,2065.5
,,,,,,,,2918,2058.6
,,,,,,,,2919,2034.75
,,,,,,,,2920,2014.2
,,,,,,,,2921,2021.1
,,,,,,,,2922,2045.55
,,,,,,,,2923,2063.4
,,,,,,,,2924,2100.45
,,,,,,,,2925,2115.15
,,,,,,,,2926,1980.6
,,,,,,,,2927,1772.7
,,,,,,,,2928,1586.55
,,,,,,,,2929,1463.25
,,,,,,,,2930,1400.1
,,,,,,,,2931,1366.05
,,,,,,,,2932,1357.8
,,,,,,,,2933,1395.75
,,,,,,,,2934,1531.5
,,,,,,,,2935,1779.6
,,,,,,,,2936,1968.6
,,,,,,,,2937,2029.05
,,,,,,,,2938,2061
,,,,,,,,2939,2085
,,,,,,,,2940,2092.2
,,,,,,,,2941,2076
,,,,,,,,2942,2071.2
,,,,,,,,2943,2041.2
,,,,,,,,2944,2020.65
,,,,,,,,2945,2030.7
,,,,,,,,2946,2053.05
,,,,,,,,2947,2061.3
,,,,,,,,2948,2093.4
,,,,,,,,2949,2108.25
,,,,,,,,2950,1975.35
,,,,,,,,2951,1769.1
,,,,,,,,2952,1581.15
,,,,,,,,2953,1458.45
,,,,,,,,2954,1390.35
,,,,,,,,2955,1355.4
,,,,,,,,2956,1346.1
,,,,,,,,2957,1380
,,,,,,,,2958,1509.9
,,,,,,,,2959,1752.3
,,,,,,,,2960,1940.85
,,,,,,,,2961,2018.1
,,,,,,,,2962,2056.5
,,,,,,,,2963,2093.4
,,,,,,,,2964,2098.35
,,,,,,,,2965,2086.05
,,,,,,,,2966,2078.85
,,,,,,,,2967,2047.8
,,,,,,,,2968,2020.35
,,,,,,,,2969,2018.1
,,,,,,,,2970,2012.4
,,,,,,,,2971,1993.95
,,,,,,,,2972,1996.35
,,,,,,,,2973,2019.9
,,,,,,,,2974,1918.95
,,,,,,,,2975,1757.55
,,,,,,,,2976,1587.75
,,,,,,,,2977,1452.6
,,,,,,,,2978,1377.6
,,,,,,,,2979,1331.7
,,,,,,,,2980,1310.85
,,,,,,,,2981,1317.6
,,,,,,,,2982,1360.05
,,,,,,,,2983,1439.55
,,,,,,,,2984,1578.75
,,,,,,,,2985,1725.3
,,,,,,,,2986,1820.1
,,,,,,,,2987,1862.1
,,,,,,,,2988,1870.35
,,,,,,,,2989,1851.75
,,,,,,,,2990,1821.3
,,,,,,,,2991,1791.75
,,,,,,,,2992,1771.35
,,,,,,,,2993,1769.7
,,,,,,,,2994,1780.65
,,,,,,,,2995,1776.9
,,,,,,,,2996,1797.15
,,,,,,,,2997,1864.95
,,,,,,,,2998,1795.8
,,,,,,,,2999,1664.55
,,,,,,,,3000,1523.85
,,,,,,,,3001,1411.05
,,,,,,,,3002,1340.55
,,,,,,,,3003,1298.85
,,,,,,,,3004,1278.6
,,,,,,,,3005,1278.9
,,,,,,,,3006,1297.05
,,,,,,,,3007,1336.2
,,,,,,,,3008,1444.5
,,,,,,,,3009,1576.65
,,,,,,,,3010,1676.55
,,,,,,,,3011,1729.35
,,,,,,,,3012,1750.35
,,,,,,,,3013,1750.65
,,,,,,,,3014,1733.25
,,,,,,,,3015,1709.55
,,,,,,,,3016,1704.75
,,,,,,,,3017,1730.25
,,,,,,,,3018,1776.15
,,,,,,,,3019,1804.2
,,,,,,,,3020,1843.2
,,,,,,,,3021,1933.95
,,,,,,,,3022,1827
,,,,,,,,3023,1655.1
,,,,,,,,3024,1493.25
,,,,,,,,3025,1378.5
,,,,,,,,3026,1320.75
,,,,,,,,3027,1295.85
,,,,,,,,3028,1291.95
,,,,,,,,3029,1336.8
,,,,,,,,3030,1462.35
,,,,,,,,3031,1705.05
,,,,,,,,3032,1892.25
,,,,,,,,3033,1955.7
,,,,,,,,3034,1996.35
,,,,,,,,3035,2035.95
,,,,,,,,3036,2053.35
,,,,,,,,3037,2052.45
,,,,,,,,3038,2057.25
,,,,,,,,3039,2039.55
,,,,,,,,3040,2016.15
,,,,,,,,3041,2006.7
,,,,,,,,3042,1998.45
,,,,,,,,3043,1983.75
,,,,,,,,3044,2015.7
,,,,,,,,3045,2074.05
,,,,,,,,3046,1939.8
,,,,,,,,3047,1729.2
,,,,,,,,3048,1537.95
,,,,,,,,3049,1416.75
,,,,,,,,3050,1353.3
,,,,,,,,3051,1319.25
,,,,,,,,3052,1309.8
,,,,,,,,3053,1347.3
,,,,,,,,3054,1474.65
,,,,,,,,3055,1717.65
,,,,,,,,3056,1915.2
,,,,,,,,3057,1986.45
,,,,,,,,3058,2027.85
,,,,,,,,3059,2065.2
,,,,,,,,3060,2077.05
,,,,,,,,3061,2064.9
,,,,,,,,3062,2068.05
,,,,,,,,3063,2048.55
,,,,,,,,3064,2037.9
,,,,,,,,3065,2061
,,,,,,,,3066,2095.05
,,,,,,,,3067,2093.4
,,,,,,,,3068,2104.35
,,,,,,,,3069,2097.15
,,,,,,,,3070,1952.55
,,,,,,,,3071,1750.65
,,,,,,,,3072,1566
,,,,,,,,3073,1441.5
,,,,,,,,3074,1377.45
,,,,,,,,3075,1343.55
,,,,,,,,3076,1333.95
,,,,,,,,3077,1369.8
,,,,,,,,3078,1504.5
,,,,,,,,3079,1754.55
,,,,,,,,3080,1961.55
,,,,,,,,3081,2037.45
,,,,,,,,3082,2083.35
,,,,,,,,3083,2120.4
,,,,,,,,3084,2135.7
,,,,,,,,3085,2128.05
,,,,,,,,3086,2126.7
,,,,,,,,3087,2102.7
,,,,,,,,3088,2089.05
,,,,,,,,3089,2103.9
,,,,,,,,3090,2122.05
,,,,,,,,3091,2110.5
,,,,,,,,3092,2118.9
,,,,,,,,3093,2115.45
,,,,,,,,3094,1978.95
,,,,,,,,3095,1771.95
,,,,,,,,3096,1585.35
,,,,,,,,3097,1461.45
,,,,,,,,3098,1393.35
,,,,,,,,3099,1358.25
,,,,,,,,3100,1350.45
,,,,,,,,3101,1381.05
,,,,,,,,3102,1504.2
,,,,,,,,3103,1744.95
,,,,,,,,3104,1942.05
,,,,,,,,3105,2013
,,,,,,,,3106,2047.95
,,,,,,,,3107,2077.2
,,,,,,,,3108,2087.25
,,,,,,,,3109,2078.55
,,,,,,,,3110,2072.7
,,,,,,,,3111,2046.75
,,,,,,,,3112,2022.3
,,,,,,,,3113,2015.4
,,,,,,,,3114,2011.5
,,,,,,,,3115,1991.85
,,,,,,,,3116,2001.3
,,,,,,,,3117,2059.5
,,,,,,,,3118,1955.1
,,,,,,,,3119,1763.25
,,,,,,,,3120,1570.95
,,,,,,,,3121,1445.25
,,,,,,,,3122,1377.6
,,,,,,,,3123,1341.15
,,,,,,,,3124,1332.45
,,,,,,,,3125,1371
,,,,,,,,3126,1482
,,,,,,,,3127,1720.8
,,,,,,,,3128,1899.6
,,,,,,,,3129,1958.85
,,,,,,,,3130,1993.95
,,,,,,,,3131,2019.6
,,,,,,,,3132,2029.95
,,,,,,,,3133,2016.6
,,,,,,,,3134,2007.3
,,,,,,,,3135,1981.2
,,,,,,,,3136,1954.8
,,,,,,,,3137,1941
,,,,,,,,3138,1924.65
,,,,,,,,3139,1897.35
,,,,,,,,3140,1893.15
,,,,,,,,3141,1957.8
,,,,,,,,3142,1889.1
,,,,,,,,3143,1735.05
,,,,,,,,3144,1563
,,,,,,,,3145,1434.15
,,,,,,,,3146,1359.3
,,,,,,,,3147,1317.9
,,,,,,,,3148,1302.75
,,,,,,,,3149,1309.2
,,,,,,,,3150,1337.7
,,,,,,,,3151,1422
,,,,,,,,3152,1563.9
,,,,,,,,3153,1702.95
,,,,,,,,3154,1786.5
,,,,,,,,3155,1815.6
,,,,,,,,3156,1819.5
,,,,,,,,3157,1804.5
,,,,,,,,3158,1785.3
,,,,,,,,3159,1769.4
,,,,,,,,3160,1772.85
,,,,,,,,3161,1791
,,,,,,,,3162,1813.05
,,,,,,,,3163,1816.65
,,,,,,,,3164,1823.25
,,,,,,,,3165,1893.3
,,,,,,,,3166,1832.4
,,,,,,,,3167,1694.4
,,,,,,,,3168,1539.45
,,,,,,,,3169,1417.65
,,,,,,,,3170,1335
,,,,,,,,3171,1287.75
,,,,,,,,3172,1262.1
,,,,,,,,3173,1258.35
,,,,,,,,3174,1260.6
,,,,,,,,3175,1309.65
,,,,,,,,3176,1434
,,,,,,,,3177,1587.15
,,,,,,,,3178,1702.05
,,,,,,,,3179,1763.7
,,,,,,,,3180,1796.4
,,,,,,,,3181,1811.85
,,,,,,,,3182,1808.4
,,,,,,,,3183,1804.95
,,,,,,,,3184,1812.75
,,,,,,,,3185,1834.2
,,,,,,,,3186,1860.45
,,,,,,,,3187,1867.05
,,,,,,,,3188,1898.1
,,,,,,,,3189,1985.25
,,,,,,,,3190,1902.9
,,,,,,,,3191,1728.9
,,,,,,,,3192,1556.7
,,,,,,,,3193,1433.7
,,,,,,,,3194,1369.65
,,,,,,,,3195,1333.8
,,,,,,,,3196,1323.9
,,,,,,,,3197,1364.4
,,,,,,,,3198,1485.3
,,,,,,,,3199,1724.25
,,,,,,,,3200,1927.65
,,,,,,,,3201,2016.15
,,,,,,,,3202,2077.8
,,,,,,,,3203,2132.1
,,,,,,,,3204,2164.2
,,,,,,,,3205,2174.85
,,,,,,,,3206,2173.95
,,,,,,,,3207,2156.7
,,,,,,,,3208,2136.9
,,,,,,,,3209,2135.85
,,,,,,,,3210,2141.85
,,,,,,,,3211,2126.25
,,,,,,,,3212,2126.1
,,,,,,,,3213,2139.45
,,,,,,,,3214,2004
,,,,,,,,3215,1795.8
,,,,,,,,3216,1600.95
,,,,,,,,3217,1474.5
,,,,,,,,3218,1404.6
,,,,,,,,3219,1366.05
,,,,,,,,3220,1356.75
,,,,,,,,3221,1390.8
,,,,,,,,3222,1511.55
,,,,,,,,3223,1750.35
,,,,,,,,3224,1951.35
,,,,,,,,3225,2041.2
,,,,,,,,3226,2098.8
,,,,,,,,3227,2151
,,,,,,,,3228,2173.5
,,,,,,,,3229,2175.3
,,,,,,,,3230,2173.65
,,,,,,,,3231,2146.95
,,,,,,,,3232,2126.55
,,,,,,,,3233,2134.35
,,,,,,,,3234,2151.3
,,,,,,,,3235,2143.5
,,,,,,,,3236,2145.6
,,,,,,,,3237,2142.9
,,,,,,,,3238,2005.05
,,,,,,,,3239,1799.25
,,,,,,,,3240,1609.2
,,,,,,,,3241,1485.6
,,,,,,,,3242,1416
,,,,,,,,3243,1379.85
,,,,,,,,3244,1368.6
,,,,,,,,3245,1402.8
,,,,,,,,3246,1532.1
,,,,,,,,3247,1779.3
,,,,,,,,3248,1985.1
,,,,,,,,3249,2076.6
,,,,,,,,3250,2131.05
,,,,,,,,3251,2173.2
,,,,,,,,3252,2192.85
,,,,,,,,3253,2191.2
,,,,,,,,3254,2196.6
,,,,,,,,3255,2194.8
,,,,,,,,3256,2194.8
,,,,,,,,3257,2201.25
,,,,,,,,3258,2197.8
,,,,,,,,3259,2168.25
,,,,,,,,3260,2154.9
,,,,,,,,3261,2203.05
,,,,,,,,3262,2083.65
,,,,,,,,3263,1866.6
,,,,,,,,3264,1655.7
,,,,,,,,3265,1515.75
,,,,,,,,3266,1435.8
,,,,,,,,3267,1390.05
,,,,,,,,3268,1369.65
,,,,,,,,3269,1392.75
,,,,,,,,3270,1491.15
,,,,,,,,3271,1723.5
,,,,,,,,3272,1908.9
,,,,,,,,3273,1985.4
,,,,,,,,3274,2031.15
,,,,,,,,3275,2071.2
,,,,,,,,3276,2091
,,,,,,,,3277,2091
,,,,,,,,3278,2102.1
,,,,,,,,3279,2093.4
,,,,,,,,3280,2085.15
,,,,,,,,3281,2082.45
,,,,,,,,3282,2069.85
,,,,,,,,3283,2035.5
,,,,,,,,3284,2024.25
,,,,,,,,3285,2086.65
,,,,,,,,3286,1993.35
,,,,,,,,3287,1785.75
,,,,,,,,3288,1587.75
,,,,,,,,3289,1455.15
,,,,,,,,3290,1377.3
,,,,,,,,3291,1338
,,,,,,,,3292,1324.5
,,,,,,,,3293,1357.8
,,,,,,,,3294,1458.75
,,,,,,,,3295,1692.9
,,,,,,,,3296,1888.8
,,,,,,,,3297,1974.9
,,,,,,,,3298,2028.6
,,,,,,,,3299,2070.75
,,,,,,,,3300,2089.95
,,,,,,,,3301,2087.55
,,,,,,,,3302,2092.2
,,,,,,,,3303,2076.3
,,,,,,,,3304,2060.25
,,,,,,,,3305,2043.75
,,,,,,,,3306,2013
,,,,,,,,3307,1965.6
,,,,,,,,3308,1937.55
,,,,,,,,3309,1987.65
,,,,,,,,3310,1920.6
,,,,,,,,3311,1755.75
,,,,,,,,3312,1575.6
,,,,,,,,3313,1441.5
,,,,,,,,3314,1364.25
,,,,,,,,3315,1318.2
,,,,,,,,3316,1293.9
,,,,,,,,3317,1301.85
,,,,,,,,3318,1318.95
,,,,,,,,3319,1408.2
,,,,,,,,3320,1558.5
,,,,,,,,3321,1713.6
,,,,,,,,3322,1810.65
,,,,,,,,3323,1859.25
,,,,,,,,3324,1882.2
,,,,,,,,3325,1881.3
,,,,,,,,3326,1869.75
,,,,,,,,3327,1864.05
,,,,,,,,3328,1873.5
,,,,,,,,3329,1894.5
,,,,,,,,3330,1912.65
,,,,,,,,3331,1902.15
,,,,,,,,3332,1877.85
,,,,,,,,3333,1925.85
,,,,,,,,3334,1873.8
,,,,,,,,3335,1727.85
,,,,,,,,3336,1567.5
,,,,,,,,3337,1439.7
,,,,,,,,3338,1357.2
,,,,,,,,3339,1305.15
,,,,,,,,3340,1282.95
,,,,,,,,3341,1280.85
,,,,,,,,3342,1277.7
,,,,,,,,3343,1330.5
,,,,,,,,3344,1459.95
,,,,,,,,3345,1618.35
,,,,,,,,3346,1743.15
,,,,,,,,3347,1819.8
,,,,,,,,3348,1870.35
,,,,,,,,3349,1896.3
,,,,,,,,3350,1900.2
,,,,,,,,3351,1903.5
,,,,,,,,3352,1916.4
,,,,,,,,3353,1942.2
,,,,,,,,3354,1968
,,,,,,,,3355,1966.8
,,,,,,,,3356,1956.75
,,,,,,,,3357,2019.15
,,,,,,,,3358,1931.85
,,,,,,,,3359,1738.95
,,,,,,,,3360,1557.45
,,,,,,,,3361,1427.85
,,,,,,,,3362,1365
,,,,,,,,3363,1330.8
,,,,,,,,3364,1322.4
,,,,,,,,3365,1357.8
,,,,,,,,3366,1465.8
,,,,,,,,3367,1706.4
,,,,,,,,3368,1919.85
,,,,,,,,3369,2020.05
,,,,,,,,3370,2088.45
,,,,,,,,3371,2145.6
,,,,,,,,3372,2178.6
,,,,,,,,3373,2185.8
,,,,,,,,3374,2200.05
,,,,,,,,3375,2187.3
,,,,,,,,3376,2169.45
,,,,,,,,3377,2173.5
,,,,,,,,3378,2177.1
,,,,,,,,3379,2162.85
,,,,,,,,3380,2155.05
,,,,,,,,3381,2162.1
,,,,,,,,3382,2027.7
,,,,,,,,3383,1815
,,,,,,,,3384,1624.05
,,,,,,,,3385,1498.2
,,,,,,,,3386,1428.6
,,,,,,,,3387,1395.3
,,,,,,,,3388,1382.25
,,,,,,,,3389,1418.55
,,,,,,,,3390,1537.95
,,,,,,,,3391,1783.65
,,,,,,,,3392,1985.7
,,,,,,,,3393,2069.55
,,,,,,,,3394,2126.25
,,,,,,,,3395,2180.7
,,,,,,,,3396,2205.75
,,,,,,,,3397,2203.95
,,,,,,,,3398,2205.9
,,,,,,,,3399,2188.95
,,,,,,,,3400,2174.7
,,,,,,,,3401,2175.6
,,,,,,,,3402,2181.3
,,,,,,,,3403,2158.05
,,,,,,,,3404,2142.6
,,,,,,,,3405,2153.85
,,,,,,,,3406,2036.85
,,,,,,,,3407,1835.7
,,,,,,,,3408,1642.35
,,,,,,,,3409,1503.75
,,,,,,,,3410,1435.8
,,,,,,,,3411,1399.65
,,,,,,,,3412,1387.65
,,,,,,,,3413,1424.1
,,,,,,,,3414,1533.6
,,,,,,,,3415,1783.95
,,,,,,,,3416,1995.6
,,,,,,,,3417,2094.3
,,,,,,,,3418,2159.55
,,,,,,,,3419,2218.35
,,,,,,,,3420,2256.9
,,,,,,,,3421,2275.5
,,,,,,,,3422,2300.25
,,,,,,,,3423,2297.55
,,,,,,,,3424,2281.65
,,,,,,,,3425,2284.8
,,,,,,,,3426,2280.3
,,,,,,,,3427,2246.55
,,,,,,,,3428,2220.45
,,,,,,,,3429,2259
,,,,,,,,3430,2164.2
,,,,,,,,3431,1940.1
,,,,,,,,3432,1722
,,,,,,,,3433,1572.15
,,,,,,,,3434,1482
,,,,,,,,3435,1431.75
,,,,,,,,3436,1411.05
,,,,,,,,3437,1441.5
,,,,,,,,3438,1550.55
,,,,,,,,3439,1807.5
,,,,,,,,3440,2025
,,,,,,,,3441,2133
,,,,,,,,3442,2213.55
,,,,,,,,3443,2279.85
,,,,,,,,3444,2318.7
,,,,,,,,3445,2330.25
,,,,,,,,3446,2340.45
,,,,,,,,3447,2334.3
,,,,,,,,3448,2313.15
,,,,,,,,3449,2302.5
,,,,,,,,3450,2269.65
,,,,,,,,3451,2221.65
,,,,,,,,3452,2196.6
,,,,,,,,3453,2235
,,,,,,,,3454,2141.7
,,,,,,,,3455,1919.25
,,,,,,,,3456,1700.7
,,,,,,,,3457,1557.75
,,,,,,,,3458,1479.3
,,,,,,,,3459,1432.35
,,,,,,,,3460,1417.65
,,,,,,,,3461,1447.65
,,,,,,,,3462,1554.75
,,,,,,,,3463,1786.2
,,,,,,,,3464,1987.65
,,,,,,,,3465,2086.2
,,,,,,,,3466,2147.1
,,,,,,,,3467,2192.4
,,,,,,,,3468,2223.15
,,,,,,,,3469,2228.1
,,,,,,,,3470,2236.5
,,,,,,,,3471,2225.1
,,,,,,,,3472,2214.15
,,,,,,,,3473,2213.55
,,,,,,,,3474,2195.55
,,,,,,,,3475,2155.95
,,,,,,,,3476,2122.5
,,,,,,,,3477,2150.55
,,,,,,,,3478,2088.9
,,,,,,,,3479,1922.1
,,,,,,,,3480,1733.55
,,,,,,,,3481,1590.15
,,,,,,,,3482,1503.45
,,,,,,,,3483,1450.65
,,,,,,,,3484,1423.95
,,,,,,,,3485,1427.1
,,,,,,,,3486,1448.55
,,,,,,,,3487,1531.5
,,,,,,,,3488,1687.95
,,,,,,,,3489,1872.3
,,,,,,,,3490,2023.05
,,,,,,,,3491,2126.7
,,,,,,,,3492,2193.45
,,,,,,,,3493,2233.5
,,,,,,,,3494,2246.1
,,,,,,,,3495,2254.65
,,,,,,,,3496,2254.65
,,,,,,,,3497,2270.55
,,,,,,,,3498,2270.55
,,,,,,,,3499,2238.9
,,,,,,,,3500,2197.05
,,,,,,,,3501,2218.2
,,,,,,,,3502,2155.5
,,,,,,,,3503,1978.65
,,,,,,,,3504,1788.15
,,,,,,,,3505,1629.45
,,,,,,,,3506,1527.45
,,,,,,,,3507,1459.05
,,,,,,,,3508,1417.65
,,,,,,,,3509,1398.75
,,,,,,,,3510,1377.15
,,,,,,,,3511,1425.6
,,,,,,,,3512,1549.65
,,,,,,,,3513,1705.35
,,,,,,,,3514,1843.2
,,,,,,,,3515,1932
,,,,,,,,3516,1992.15
,,,,,,,,3517,2027.85
,,,,,,,,3518,2033.7
,,,,,,,,3519,2037.9
,,,,,,,,3520,2048.55
,,,,,,,,3521,2068.05
,,,,,,,,3522,2076.75
,,,,,,,,3523,2043.3
,,,,,,,,3524,2004.45
,,,,,,,,3525,2042.55
,,,,,,,,3526,2000.55
,,,,,,,,3527,1862.55
,,,,,,,,3528,1699.8
,,,,,,,,3529,1569.6
,,,,,,,,3530,1483.8
,,,,,,,,3531,1435.35
,,,,,,,,3532,1411.5
,,,,,,,,3533,1414.5
,,,,,,,,3534,1428.15
,,,,,,,,3535,1493.4
,,,,,,,,3536,1627.5
,,,,,,,,3537,1808.1
,,,,,,,,3538,1958.1
,,,,,,,,3539,2072.25
,,,,,,,,3540,2157.45
,,,,,,,,3541,2218.35
,,,,,,,,3542,2240.55
,,,,,,,,3543,2255.7
,,,,,,,,3544,2272.95
,,,,,,,,3545,2304
,,,,,,,,3546,2326.65
,,,,,,,,3547,2300.55
,,,,,,,,3548,2271.9
,,,,,,,,3549,2302.95
,,,,,,,,3550,2200.05
,,,,,,,,3551,1976.25
