region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,MinCapTag_6,MinCapTag_7,MinCapTag_8,MinCapTag_9,MinCapTag_10,MinCapTag_11,MinCapTag_12,MinCapTag_13,MinCapTag_14,MinCapTag_15,MinCapTag_16,MinCapTag_17,MinCapTag_18,MinCapTag_19,MinCapTag_20,MinCapTag_21,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,regional_cost_multiplier,cap_recovery_years,wacc_real,ids,MISO_CleanPower,NY_CleanPower,PJM_CleanPower,SERC_CleanPower,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16
TRE,TRE_utilitypv_class1_moderate_56,UtilityPV_Class1_Moderate,56,279,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2010.1,-1,0,0,0,0,0,667006.452,34197,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2901.858,0.968,30,0.026,0,0,0,0,0,0.251655042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_57,UtilityPV_Class1_Moderate,57,280,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,279,-1,0,0,0,0,0,667006.452,41551,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10255.548,0.968,30,0.026,0,0,0,0,0,0.264976829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_58,UtilityPV_Class1_Moderate,58,281,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3640.7,-1,0,0,0,0,0,667006.452,37633,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6337.76,0.968,30,0.026,0,0,0,0,0,0.263625711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_59,UtilityPV_Class1_Moderate,59,282,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,651.1,-1,0,0,0,0,0,667006.452,38464,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7168.549,0.968,30,0.026,0,0,0,0,0,0.256514907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_60,UtilityPV_Class1_Moderate,60,283,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,58.6,-1,0,0,0,0,0,667006.452,33259,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1963.198,0.968,30,0.026,0,0,0,0,0,0.256716341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_61,UtilityPV_Class1_Moderate,61,284,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,105.2,-1,0,0,0,0,0,667006.452,37288,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5992.297,0.968,30,0.026,0,0,0,0,0,0.250872016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_62,UtilityPV_Class1_Moderate,62,285,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,170.2,-1,0,0,0,0,0,667006.452,36015,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4719.101,0.968,30,0.026,0,0,0,0,0,0.243249863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_63,UtilityPV_Class1_Moderate,63,286,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1096.2,-1,0,0,0,0,0,667006.452,33298,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2002.531,0.968,30,0.026,0,0,0,0,0,0.253857017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_64,UtilityPV_Class1_Moderate,64,287,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1456.6,-1,0,0,0,0,0,667006.452,40504,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9208.257,0.968,30,0.026,0,0,0,0,0,0.263884395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_65,UtilityPV_Class1_Moderate,65,288,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,29,-1,0,0,0,0,0,667006.452,36032,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4736.577,0.968,30,0.026,0,0,0,0,0,0.253336012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_66,UtilityPV_Class1_Moderate,66,289,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,999,-1,0,0,0,0,0,667006.452,34010,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2714.272,0.968,30,0.026,0,0,0,0,0,0.262641788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_67,UtilityPV_Class1_Moderate,67,290,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2114.5,-1,0,0,0,0,0,667006.452,35235,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3939.718,0.968,30,0.026,0,0,0,0,0,0.255219191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_68,UtilityPV_Class1_Moderate,68,291,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,6.9,-1,0,0,0,0,0,667006.452,38003,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6707.445,0.968,30,0.026,0,0,0,0,0,0.253237605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_69,UtilityPV_Class1_Moderate,69,292,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,951.9,-1,0,0,0,0,0,667006.452,38797,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7501.902,0.968,30,0.026,0,0,0,0,0,0.257767558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_70,UtilityPV_Class1_Moderate,70,293,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1212.9,-1,0,0,0,0,0,667006.452,35386,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4090.094,0.968,30,0.026,0,0,0,0,0,0.244686604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_71,UtilityPV_Class1_Moderate,71,294,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,348.2,-1,0,0,0,0,0,667006.452,36248,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4952.548,0.968,30,0.026,0,0,0,0,0,0.246357709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_72,UtilityPV_Class1_Moderate,72,295,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1066.4,-1,0,0,0,0,0,667006.452,34563,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3267.57,0.968,30,0.026,0,0,0,0,0,0.256843626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_73,UtilityPV_Class1_Moderate,73,296,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,249.7,-1,0,0,0,0,0,667006.452,35869,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4573.358,0.968,30,0.026,0,0,0,0,0,0.253506154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_74,UtilityPV_Class1_Moderate,74,297,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,10399.8,-1,0,0,0,0,0,667006.452,36418,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5122.979,0.968,30,0.026,0,0,0,0,0,0.258045882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_75,UtilityPV_Class1_Moderate,75,298,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,8857.4,-1,0,0,0,0,0,667006.452,36884,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5588.865,0.968,30,0.026,0,0,0,0,0,0.253066033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_76,UtilityPV_Class1_Moderate,76,299,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,5255,-1,0,0,0,0,0,667006.452,39850,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8554.586,0.968,30,0.026,0,0,0,0,0,0.263736993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_77,UtilityPV_Class1_Moderate,77,300,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,60.1,-1,0,0,0,0,0,667006.452,32357,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1061.828,0.968,30,0.026,0,0,0,0,0,0.253713638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_0,OffShoreWind_Class3_Moderate,0,301,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1770,-1,0,0,0,0,0,1715124.536,153367,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65012.319,0.977,30,0.032,0,0,0,0,0,0.423071563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_1,OffShoreWind_Class3_Moderate,1,302,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1773.8,-1,0,0,0,0,0,1715124.536,150372,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62017.342,0.977,30,0.032,0,0,0,0,0,0.421058714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_2,OffShoreWind_Class3_Moderate,2,303,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2318.8,-1,0,0,0,0,0,1715124.536,155112,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66757.583,0.977,30,0.032,0,0,0,0,0,0.417610496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_3,OffShoreWind_Class3_Moderate,3,304,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1462.5,-1,0,0,0,0,0,1715124.536,149255,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60900.229,0.977,30,0.032,0,0,0,0,0,0.41101262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_4,OffShoreWind_Class3_Moderate,4,305,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2176.2,-1,0,0,0,0,0,1715124.536,148895,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60540.793,0.977,30,0.032,0,0,0,0,0,0.397779077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_5,OffShoreWind_Class3_Moderate,5,306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1640,-1,0,0,0,0,0,1715124.536,155929,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67574.796,0.977,30,0.032,0,0,0,0,0,0.410684079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_6,OffShoreWind_Class3_Moderate,6,307,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3032.5,-1,0,0,0,0,0,1715124.536,137360,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49005.148,0.977,30,0.032,0,0,0,0,0,0.371712029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_offshorewind_class3_moderate_7,OffShoreWind_Class3_Moderate,7,308,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,905,-1,0,0,0,0,0,1715124.536,149562,74427,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61207.048,0.977,30,0.032,0,0,0,0,0,0.38797158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,309,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,861597.909,41111,28000,0,0,0,2,0,0,0,106,2,6.36,0,0,None,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0.889,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,-1,-1,0,0,0,0,0,725636.926,34343,21000,0,0,0,5,0,0,0,137,3.5,9.72,0,0,None,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0.882,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_battery_moderate_0,Battery_*_Moderate,0,311,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,160174.363,13036,5542,95379.89,7763,3300,0.15,0.15,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,312,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,-1,-1,0,0,0,0,0,6355302.742,276501,145960,0,0,0,2.84,0,0,0,285,0,10.44,0,0,None,0.5,0,1,1,0,0,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0.944,40,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_trans_light_duty_1,trans_light_duty,1,313,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,32924.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253653324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_trans_light_duty_1,trans_light_duty,1,314,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253653324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_comm_water_heat_1,comm_water_heat,1,315,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,353,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48278806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_comm_water_heat_1,comm_water_heat,1,316,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48278806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_res_water_heat_1,res_water_heat,1,317,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,1004.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350966509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE_WEST,TRE_WEST_res_water_heat_1,res_water_heat,1,318,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350966509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
