Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
2426,1,0,1,0.394709921,0,1,0.483175564,1,1,1
2427,1,0,1,0.429785871,0,1,0.489446735,1,1,1
2428,1,0,1,0.572084427,0,1,0.526670981,1,1,1
2429,1,0,1,0.701600599,0,1,0.587363625,1,1,1
2430,1,0,1,0.687167645,0,1,0.605820036,1,1,1
2431,1,0.05168,1,0.493149471,0.05784,1,0.586633873,1,1,1
2432,1,0.192,1,0.311404014,0.20568,1,0.431221628,1,1,1
2433,1,0.32992,1,0.30779748,0.3472,1,0.372025657,1,1,1
2434,1,0.43096,1,0.534463834,0.43808,1,0.393703938,1,1,1
2435,1,0.47536,1,0.35612297,0.4956,1,0.590362072,1,1,1
2436,1,0.46152,1,0.454799986,0.482,1,0.470236492,1,1,1
2437,1,0.43576,1,0.591168546,0.46304,1,0.613731957,1,1,1
2438,1,0.43344,1,0.298693037,0.42832,1,0.63993845,1,1,1
2439,1,0.4272,1,0.382996082,0.4076,1,0.591822242,1,1,1
2440,1,0.34808,1,0.662833405,0.37728,1,0.611190796,1,1,1
2441,1,0.23792,1,0.674738979,0.28176,1,0.44449997,1,1,1
2442,1,0.10152,1,0.410275698,0.14056,1,0.250512576,1,1,1
2443,1,0.0076,1,0.044269055,0.01728,1,0.142095876,1,1,1
2444,1,0,1,0.029398656,0,1,0.119923449,1,1,1
2445,1,0,1,0.043168116,0,1,0.166211855,1,1,1
2446,1,0,1,0.023205309,0,1,0.217915106,1,1,1
2447,1,0,1,0.041636905,0,1,0.263098693,1,1,1
2448,1,0,1,0.080284018,0,1,0.258370018,1,1,1
2449,1,0,1,0.329262376,0,1,0.287607146,1,1,1
2450,1,0,1,0.482089854,0,1,0.294968653,1,1,1
2451,1,0,1,0.576393175,0,1,0.296846366,1,1,1
2452,1,0,1,0.578917313,0,1,0.294904137,1,1,1
2453,1,0,1,0.651132106,0,1,0.332722545,1,1,1
2454,1,0,1,0.573198748,0,1,0.340055633,1,1,1
2455,1,0.05616,1,0.436373234,0.07704,1,0.373327661,1,1,1
2456,1,0.20912,1,0.32980125,0.2296,1,0.178068066,1,1,1
2457,1,0.37016,1,0.035536974,0.38688,1,0.080430484,1,1,1
2458,1,0.49328,1,0.11215787,0.5,1,0.079173309,1,1,1
2459,1,0.56896,1,0.161373102,0.57336,1,0.288984752,1,1,1
2460,1,0.5728,1,0.29228158,0.58096,1,0.40286007,1,1,1
2461,1,0.58376,1,0.278741074,0.5916,1,0.37270658,1,1,1
2462,1,0.58192,1,0.223471666,0.5952,1,0.203812242,1,1,1
2463,1,0.546,1,0.268755222,0.56432,1,0.330722761,1,1,1
2464,1,0.43936,1,0.2260463,0.46792,1,0.449516774,1,1,1
2465,1,0.29912,1,0.252027702,0.34096,1,0.586802769,1,1,1
2466,1,0.12416,1,0.400928878,0.17032,1,0.383067966,1,1,1
2467,1,0.02592,1,0.460673523,0.04792,1,0.521999931,1,1,1
2468,1,0,1,0.478218698,0,1,0.6273633,1,1,1
2469,1,0,1,0.636165094,0,1,0.76244812,1,1,1
2470,1,0,1,0.740362644,0,1,0.762906266,1,1,1
2471,1,0,1,0.689766884,0,1,0.752282334,1,1,1
2472,1,0,1,0.707414532,0,1,0.731552601,1,1,1
2473,1,0,1,0.659697438,0,1,0.736562442,1,1,1
2474,1,0,1,0.691680956,0,1,0.725135231,1,1,1
2475,1,0,1,0.59822545,0,1,0.687383509,1,1,1
2476,1,0,1,0.717916774,0,1,0.694447136,1,1,1
2477,1,0,1,0.713457203,0,1,0.70380373,1,1,1
2478,1,0,1,0.700480318,0,1,0.745500088,1,1,1
2479,1,0.05816,1,0.363286829,0.07952,1,0.761466455,1,1,1
2480,1,0.20456,1,0.311821962,0.22008,1,0.389975906,1,1,1
2481,1,0.35976,1,0.095149422,0.36512,1,0.26040225,1,1,1
2482,1,0.474,1,0.082149851,0.48504,1,0.369359589,1,1,1
2483,1,0.5632,1,0.108158862,0.5736,1,0.394353342,1,1,1
2484,1,0.578,1,0.204708314,0.58216,1,0.431620502,1,1,1
2485,1,0.5608,1,0.072344023,0.5588,1,0.534885693,1,1,1
2486,1,0.54152,1,0.142877662,0.52928,1,0.573763942,1,1,1
2487,1,0.43792,1,0.345562362,0.45176,1,0.56322217,1,1,1
2488,1,0.31032,1,0.412049627,0.358,1,0.531165314,1,1,1
2489,1,0.23304,1,0.652459097,0.27456,1,0.368512392,1,1,1
2490,1,0.10824,1,0.507801628,0.1536,1,0.327130938,1,1,1
2491,1,0.01432,1,0.495448923,0.03296,1,0.438306761,1,1,1
2492,1,0,1,0.785720778,0,1,0.517293358,1,1,1
2493,1,0,1,0.605870438,0,1,0.563328743,1,1,1
2494,1,0,1,0.731009674,0,1,0.505280352,1,1,1
2495,1,0,1,0.745926666,0,1,0.460469484,1,1,1
2496,1,0,1,0.740059758,0,1,0.325852799,1,1,1
2497,1,0,1,0.792493725,0,1,0.3405828,1,1,1
2498,1,0,1,0.767925024,0,1,0.422689914,1,1,1
2499,1,0,1,0.52945385,0,1,0.474142074,1,1,1
2500,1,0,1,0.668035794,0,1,0.463974666,1,1,1
2501,1,0,1,0.662206411,0,1,0.422078418,1,1,1
2502,1,0,1,0.367989493,0,1,0.475788402,1,1,1
2503,1,0.04856,1,0.034493026,0.04632,1,0.413988972,1,1,1
2504,1,0.1836,1,0.095482659,0.18392,1,0.36888299,1,1,1
2505,1,0.31912,1,0.14958589,0.33936,1,0.16313405,1,1,1
2506,1,0.4356,1,0.129839718,0.44592,1,0.170066357,1,1,1
2507,1,0.50504,1,0.038378746,0.50824,1,0.163094664,1,1,1
2508,1,0.46048,1,0.13690238,0.4936,1,0.34071765,1,1,1
2509,1,0.38368,1,0.297494292,0.4604,1,0.479690934,1,1,1
2510,1,0.35976,1,0.517007732,0.44496,1,0.424817181,1,1,1
2511,1,0.3156,1,0.663110256,0.31144,1,0.430830002,1,1,1
2512,1,0.26192,1,0.624348879,0.26976,1,0.421676874,1,1,1
2513,1,0.1792,1,0.715973139,0.17616,1,0.381863594,1,1,1
2514,1,0.08816,1,0.596372127,0.10008,1,0.475763035,1,1,1
2515,1,0.00008,1,0.399422121,0.00136,1,0.46807537,1,1,1
2516,1,0,1,0.142048717,0,1,0.676197434,1,1,1
2517,1,0,1,0.100467694,0,1,0.533534241,1,1,1
2518,1,0,1,0.297504186,0,1,0.296280598,1,1,1
2519,1,0,1,0.19900651,0,1,0.275650025,1,1,1
2520,1,0,1,0.285790443,0,1,0.317825413,1,1,1
2521,1,0,1,0.536220742,0,1,0.370453071,1,1,1
2522,1,0,1,0.63330965,0,1,0.429751634,1,1,1
2523,1,0,1,0.680274678,0,1,0.461741829,1,1,1
2524,1,0,1,0.664614821,0,1,0.382895112,1,1,1
2525,1,0,1,0.668605328,0,1,0.425834608,1,1,1
2526,1,0,1,0.576068783,0,1,0.500045776,1,1,1
2527,1,0.04408,1,0.203903222,0.06472,1,0.435427284,1,1,1
2528,1,0.18464,1,0.150753474,0.20496,1,0.348817968,1,1,1
2529,1,0.3292,1,0.004877076,0.34864,1,0.211280226,1,1,1
2530,1,0.44016,1,0.002063175,0.45288,1,0.180975866,1,1,1
2531,1,0.53224,1,0.022915926,0.52176,1,0.323180056,1,1,1
2532,1,0.53088,1,0.220365667,0.51952,1,0.506856728,1,1,1
2533,1,0.52584,1,0.402046966,0.48576,1,0.679077101,1,1,1
2534,1,0.50256,1,0.288093018,0.44168,1,0.753017235,1,1,1
2535,1,0.45696,1,0.480406618,0.4532,1,0.724204826,1,1,1
2536,1,0.358,1,0.668376589,0.40472,1,0.72469821,1,1,1
2537,1,0.24704,1,0.795551395,0.26688,1,0.750456906,1,1,1
2538,1,0.11136,1,0.719743681,0.14464,1,0.739904881,1,1,1
2539,1,0.02448,1,0.653150225,0.04472,1,0.744625759,1,1,1
2540,1,0,1,0.347535419,0,1,0.785056305,1,1,1
2541,1,0,1,0.346330642,0,1,0.759272766,1,1,1
2542,1,0,1,0.63697915,0,1,0.723527289,1,1,1
2543,1,0,1,0.533145809,0,1,0.702461242,1,1,1
2544,1,0,1,0.653475523,0,1,0.708819723,1,1,1
2545,1,0,1,0.678045463,0,1,0.725484466,1,1,1
2546,1,0,1,0.715160084,0,1,0.7115695,1,1,1
2547,1,0,1,0.719667578,0,1,0.717788029,1,1,1
2548,1,0,1,0.701798153,0,1,0.72598157,1,1,1
2549,1,0,1,0.76217575,0,1,0.65187931,1,1,1
2550,1,0,1,0.768419075,0,1,0.598339367,1,1,1
2551,1,0.05048,1,0.780089045,0.06824,1,0.574720717,1,1,1
2552,1,0.19072,1,0.799846887,0.21,1,0.577754402,1,1,1
2553,1,0.34224,1,0.8,0.36376,1,0.414187908,1,1,1
2554,1,0.45576,1,0.8,0.4792,1,0.352523994,1,1,1
2555,1,0.55008,1,0.797493839,0.56768,1,0.377887344,1,1,1
2556,1,0.55944,1,0.766276884,0.57584,1,0.379254294,1,1,1
2557,1,0.5564,1,0.72626133,0.55928,1,0.434584331,1,1,1
2558,1,0.54912,1,0.734559298,0.54264,1,0.57867217,1,1,1
2559,1,0.50928,1,0.761595774,0.53856,1,0.638437319,1,1,1
2560,1,0.40656,1,0.57286501,0.44504,1,0.641925335,1,1,1
2561,1,0.28288,1,0.734894466,0.32328,1,0.667092991,1,1,1
2562,1,0.12048,1,0.67529993,0.1644,1,0.704716492,1,1,1
2563,1,0.0292,1,0.73545804,0.04776,1,0.709329081,1,1,1
2564,1,0,1,0.574358416,0,1,0.739541626,1,1,1
2565,1,0,1,0.8,0,1,0.770509052,1,1,1
2566,1,0,1,0.8,0,1,0.799263334,1,1,1
2567,1,0,1,0.799775458,0,1,0.799991178,1,1,1
2568,1,0,1,0.8,0,1,0.794582987,1,1,1
2569,1,0,1,0.8,0,1,0.775493717,1,1,1
2570,1,0,1,0.799521542,0,1,0.700955391,1,1,1
2571,1,0,1,0.672356844,0,1,0.583389473,1,1,1
2572,1,0,1,0.592725849,0,1,0.528353596,1,1,1
2573,1,0,1,0.671794176,0,1,0.515050221,1,1,1
2574,1,0,1,0.466100454,0,1,0.632929898,1,1,1
2575,1,0.06248,1,0.503299427,0.07304,1,0.55028162,1,1,1
2576,1,0.20864,1,0.392720032,0.21048,1,0.414303017,1,1,1
2577,1,0.36352,1,0.313664007,0.36056,1,0.443327999,1,1,1
2578,1,0.4792,1,0.09480691,0.4856,1,0.34590528,1,1,1
2579,1,0.5652,1,0.074252934,0.5556,1,0.23608067,1,1,1
2580,1,0.5676,1,0.008311228,0.5628,1,0.150044465,1,1,1
2581,1,0.54792,1,0.003840367,0.51608,1,0.20572753,1,1,1
2582,1,0.5576,1,0.017394394,0.52984,1,0.194070745,1,1,1
2583,1,0.38952,1,0.02691645,0.35632,1,0.163964402,1,1,1
2584,1,0.28888,1,0.073402876,0.28256,1,0.072530973,1,1,1
2585,1,0.2016,1,0.058717847,0.20816,1,0.02981019,1,1,1
2586,1,0.09664,1,0.142217398,0.11656,1,0.02931996,1,1,1
2587,1,0.00776,1,0.100403106,0.01312,1,0.138923133,1,1,1
2588,1,0,1,0.180536556,0,1,0.218885565,1,1,1
2589,1,0,1,0.175112927,0,1,0.276022935,1,1,1
2590,1,0,1,0.192905807,0,1,0.224832821,1,1,1
2591,1,0,1,0.2113765,0,1,0.162010431,1,1,1
2592,1,0,1,0.152985072,0,1,0.269518256,1,1,1
2593,1,0,1,0.355921722,0,1,0.292602014,1,1,1
2594,1,0,1,0.368108726,0,1,0.303487277,1,1,1
2595,1,0,1,0.411352491,0,1,0.260085225,1,1,1
2596,1,0,1,0.27591157,0,1,0.267146134,1,1,1
2597,1,0,1,0.176978159,0,1,0.307417059,1,1,1
2598,1,0,1,0.258901525,0,1,0.367919541,1,1,1
2599,1,0.0584,1,0.237268114,0.06048,1,0.342369461,1,1,1
2600,1,0.19448,1,0.240391922,0.20672,1,0.25594387,1,1,1
2601,1,0.34024,1,0.007207334,0.35816,1,0.064062178,1,1,1
2602,1,0.46,1,0.004330546,0.4824,1,0.161321938,1,1,1
2603,1,0.5556,1,0.02624259,0.57376,1,0.206120944,1,1,1
2604,1,0.57408,1,0.04771859,0.5852,1,0.224555707,1,1,1
2605,1,0.57928,1,0.038463574,0.58624,1,0.349593115,1,1,1
2606,1,0.57664,1,0.077827525,0.58264,1,0.357037711,1,1,1
2607,1,0.5304,1,0.10567689,0.5448,1,0.434111786,1,1,1
2608,1,0.4236,1,0.17445668,0.45096,1,0.492130947,1,1,1
2609,1,0.28632,1,0.210125709,0.32744,1,0.583672762,1,1,1
2610,1,0.12168,1,0.355882263,0.16728,1,0.583245611,1,1,1
2611,1,0.03328,1,0.314831162,0.05392,1,0.573714447,1,1,1
2612,1,0,1,0.246286082,0,1,0.687449312,1,1,1
2613,1,0,1,0.719006395,0,1,0.577282095,1,1,1
2614,1,0,1,0.626420594,0,1,0.41572113,1,1,1
2615,1,0,1,0.556099177,0,1,0.376669407,1,1,1
2616,1,0,1,0.581784725,0,1,0.413826752,1,1,1
2617,1,0,1,0.72487855,0,1,0.481781244,1,1,1
2618,1,0,1,0.771569919,0,1,0.573681211,1,1,1
2619,1,0,1,0.777734804,0,1,0.563031244,1,1,1
2620,1,0,1,0.789376354,0,1,0.531643105,1,1,1
2621,1,0,1,0.728618145,0,1,0.465662622,1,1,1
2622,1,0,1,0.67145586,0,1,0.427329826,1,1,1
2623,1,0.06224,1,0.305297637,0.08472,1,0.429025793,1,1,1
2624,1,0.20568,1,0.115166533,0.22712,1,0.276710939,1,1,1
2625,1,0.3532,1,0.000174846,0.3704,1,0.054099106,1,1,1
2626,1,0.46152,1,0.000408002,0.46648,1,0.017278266,1,1,1
2627,1,0.5272,1,0.066571891,0.51728,1,0.0165784,1,1,1
2628,1,0.5184,1,0.303343845,0.50552,1,0.035091224,1,1,1
2629,1,0.5164,1,0.675334644,0.548,1,0.099960875,1,1,1
2630,1,0.52672,1,0.71043253,0.56248,1,0.131069159,1,1,1
2631,1,0.51144,1,0.733301067,0.51208,1,0.250697446,1,1,1
2632,1,0.41552,1,0.777624941,0.42544,1,0.356414318,1,1,1
2633,1,0.28216,1,0.79942975,0.30032,1,0.436213875,1,1,1
2634,1,0.11984,1,0.758143568,0.146,1,0.511039066,1,1,1
2635,1,0.02592,1,0.698961401,0.03184,1,0.577042389,1,1,1
2636,1,0,1,0.56426959,0,1,0.57254963,1,1,1
2637,1,0,1,0.511832714,0,1,0.651818562,1,1,1
2638,1,0,1,0.175289738,0,1,0.72908535,1,1,1
2639,1,0,1,0.289574933,0,1,0.765665436,1,1,1
2640,1,0,1,0.189348054,0,1,0.770887804,1,1,1
2641,1,0,1,0.207471013,0,1,0.767989731,1,1,1
2642,1,0,1,0.224906063,0,1,0.695301342,1,1,1
2643,1,0,1,0.163386417,0,1,0.709274387,1,1,1
2644,1,0,1,0.172364044,0,1,0.688253975,1,1,1
2645,1,0,1,0.140006447,0,1,0.689687062,1,1,1
2646,1,0,1,0.122016787,0,1,0.626000404,1,1,1
2647,1,0.04584,1,0.057287526,0.06016,1,0.624924278,1,1,1
2648,1,0.15216,1,0.027052539,0.17288,1,0.461160612,1,1,1
2649,1,0.30768,1,0.15801543,0.3124,1,0.365422249,1,1,1
2650,1,0.4064,1,0.061787742,0.41352,1,0.317164922,1,1,1
2651,1,0.488,1,0.086468393,0.5016,1,0.271781158,1,1,1
2652,1,0.52008,1,0.256718087,0.52448,1,0.204392671,1,1,1
2653,1,0.51384,1,0.296543288,0.5156,1,0.304038167,1,1,1
2654,1,0.51912,1,0.563117266,0.51064,1,0.338500214,1,1,1
2655,1,0.46784,1,0.730550385,0.45784,1,0.391800237,1,1,1
2656,1,0.37464,1,0.781805468,0.41304,1,0.458766318,1,1,1
2657,1,0.26224,1,0.8,0.30512,1,0.439567042,1,1,1
2658,1,0.11032,1,0.79861579,0.15112,1,0.380240154,1,1,1
2659,1,0.01872,1,0.744906902,0.03416,1,0.421162701,1,1,1
2660,1,0,1,0.235875654,0,1,0.374232435,1,1,1
2661,1,0,1,0.139072776,0,1,0.393698692,1,1,1
2662,1,0,1,0.038234082,0,1,0.402376747,1,1,1
2663,1,0,1,0.037561369,0,1,0.445976114,1,1,1
2664,1,0,1,0.111952042,0,1,0.528292608,1,1,1
2665,1,0,1,0.161063981,0,1,0.534263086,1,1,1
2666,1,0,1,0.206558323,0,1,0.670076179,1,1,1
2667,1,0,1,0.613860178,0,1,0.642229795,1,1,1
2668,1,0,1,0.630061436,0,1,0.532508802,1,1,1
2669,1,0,1,0.723152733,0,1,0.52396698,1,1,1
2670,1,0,1,0.700985336,0,1,0.549162722,1,1,1
2671,1,0.02584,1,0.300760388,0.0464,1,0.646144104,1,1,1
2672,1,0.10344,1,0.195830369,0.12504,1,0.578948784,1,1,1
2673,1,0.15152,1,0.312897182,0.2012,1,0.525576067,1,1,1
2674,1,0.20104,1,0.397358442,0.24104,1,0.586641026,1,1,1
2675,1,0.2404,1,0.339249468,0.2732,1,0.6564394,1,1,1
2676,1,0.24504,1,0.258910466,0.30048,1,0.684115124,1,1,1
2677,1,0.28552,1,0.236980271,0.28584,1,0.670808506,1,1,1
2678,1,0.28064,1,0.353425741,0.2812,1,0.720253754,1,1,1
2679,1,0.23744,1,0.440613461,0.22832,1,0.755705166,1,1,1
2680,1,0.19088,1,0.497335053,0.16888,1,0.751046229,1,1,1
2681,1,0.12328,1,0.549558735,0.09328,1,0.762413978,1,1,1
2682,1,0.0172,1,0.746223879,0.01536,1,0.670554018,1,1,1
2683,1,0,1,0.799710703,0,1,0.594412613,1,1,1
2684,1,0,1,0.788014602,0,1,0.480591202,1,1,1
2685,1,0,1,0.799238062,0,1,0.706694889,1,1,1
2686,1,0,1,0.8,0,1,0.779268265,1,1,1
2687,1,0,1,0.8,0,1,0.766944122,1,1,1
2688,1,0,1,0.8,0,1,0.765436458,1,1,1
2689,1,0,1,0.8,0,1,0.787817812,1,1,1
2690,1,0,1,0.8,0,1,0.79999237,1,1,1
2691,1,0,1,0.8,0,1,0.8,1,1,1
2692,1,0,1,0.8,0,1,0.8,1,1,1
2693,1,0,1,0.794529772,0,1,0.795367146,1,1,1
2694,1,0,1,0.784757376,0,1,0.796704578,1,1,1
2695,1,0,1,0.761869955,0,1,0.791854763,1,1,1
2696,1,0.00736,1,0.702117348,0.01904,1,0.791189098,1,1,1
2697,1,0.07328,1,0.734145165,0.15872,1,0.789623165,1,1,1
2698,1,0.26248,1,0.683651734,0.29856,1,0.788691998,1,1,1
2699,1,0.3384,1,0.512728453,0.36432,1,0.778756714,1,1,1
2700,1,0.36648,1,0.518999195,0.39624,1,0.762397194,1,1,1
2701,1,0.36672,1,0.413874102,0.39512,1,0.745014095,1,1,1
2702,1,0.34768,1,0.602439976,0.39536,1,0.756545448,1,1,1
2703,1,0.298,1,0.749693155,0.35568,1,0.744877863,1,1,1
2704,1,0.30376,1,0.777828979,0.34504,1,0.765791654,1,1,1
2705,1,0.2128,1,0.8,0.25488,1,0.745322466,1,1,1
2706,1,0.08792,1,0.447428703,0.13432,1,0.735087586,1,1,1
2707,1,0.01056,1,0.564628124,0.02672,1,0.739562321,1,1,1
2708,1,0,1,0.382016826,0,1,0.773419857,1,1,1
2709,1,0,1,0.626863957,0,1,0.767078209,1,1,1
2710,1,0,1,0.603184748,0,1,0.766268254,1,1,1
2711,1,0,1,0.73177867,0,1,0.767166329,1,1,1
2712,1,0,1,0.722459746,0,1,0.788498974,1,1,1
2713,1,0,1,0.716171408,0,1,0.788932228,1,1,1
2714,1,0,1,0.725010777,0,1,0.761597442,1,1,1
2715,1,0,1,0.664757634,0,1,0.720659638,1,1,1
2716,1,0,1,0.551045561,0,1,0.604400015,1,1,1
2717,1,0,1,0.699000406,0,1,0.592073631,1,1,1
2718,1,0,1,0.566694212,0,1,0.576559639,1,1,1
2719,1,0.07536,1,0.341640639,0.09728,1,0.517158127,1,1,1
2720,1,0.2084,1,0.590804338,0.21912,1,0.509445667,1,1,1
2721,1,0.326,1,0.724895906,0.34184,1,0.574654389,1,1,1
2722,1,0.4196,1,0.720972157,0.4132,1,0.592276621,1,1,1
2723,1,0.48,1,0.648027992,0.47848,1,0.657240582,1,1,1
2724,1,0.4896,1,0.650847387,0.49664,1,0.758652496,1,1,1
2725,1,0.498,1,0.721912241,0.46736,1,0.7596663,1,1,1
2726,1,0.62296,1,0.647170734,0.5752,1,0.79950161,1,1,1
2727,1,0.43784,1,0.395218754,0.41176,1,0.695448113,1,1,1
2728,1,0.3652,1,0.310702324,0.33936,1,0.597208309,1,1,1
2729,1,0.2584,1,0.140712297,0.26,1,0.627883673,1,1,1
2730,1,0.12096,1,0.166794038,0.14952,1,0.412598181,1,1,1
2731,1,0.03992,1,0.590810299,0.04544,1,0.731888818,1,1,1
2732,1,0,1,0.073623705,0,1,0.130852771,1,1,1
2733,1,0,1,0.353828073,0,1,0.717632675,1,1,1
2734,1,0,1,0.473000431,0,1,0.679889202,1,1,1
2735,1,0,1,0.318433642,0,1,0.564482403,1,1,1
2736,1,0,1,0.412106562,0,1,0.630365801,1,1,1
2737,1,0,1,0.001111048,0,1,0.038417962,1,1,1
2738,1,0,1,0.273771214,0,1,0.576254368,1,1,1
2739,1,0,1,0.033702412,0,1,0.043890106,1,1,1
2740,1,0,1,0.623245716,0,1,0.508646345,1,1,1
2741,1,0,1,0.53895483,0,1,0.437970447,1,1,1
2742,1,0.0004,1,0.008752458,0,1,0.051195354,1,1,1
2743,1,0.06976,1,0.192091143,0.09744,1,0.247128082,1,1,1
2744,1,0.21696,1,0.000498062,0.23928,1,0.095275021,1,1,1
2745,1,0.3732,1,0.000571933,0.38872,1,0.232361364,1,1,1
2746,1,0.48696,1,0.216693806,0.48824,1,0.511050606,1,1,1
2747,1,0.56432,1,0.486658287,0.51568,1,0.557304907,1,1,1
2748,1,0.52688,1,0.630368614,0.4468,1,0.497546291,1,1,1
2749,1,0.47928,1,0.655339241,0.48368,1,0.442978621,1,1,1
2750,1,0.47048,1,0.600605631,0.4416,1,0.443778086,1,1,1
2751,1,0.4584,1,0.50552249,0.41744,1,0.373010087,1,1,1
2752,1,0.3636,1,0.455635834,0.3724,1,0.24739089,1,1,1
2753,1,0.25928,1,0.312053514,0.26256,1,0.25514121,1,1,1
2754,1,0.11688,1,0.480400562,0.14424,1,0.233009482,1,1,1
2755,1,0.03048,1,0.08514508,0.05088,1,0.195591736,1,1,1
2756,1,0,1,0.014477834,0,1,0.294089198,1,1,1
2757,1,0,1,0.106991279,0,1,0.348658943,1,1,1
2758,1,0,1,0.151601422,0,1,0.521893406,1,1,1
2759,1,0,1,0.386239791,0,1,0.487486744,1,1,1
2760,1,0,1,0.471789646,0,1,0.643199253,1,1,1
2761,1,0,1,0.29749608,0,1,0.643692112,1,1,1
2762,1,0,1,0.250198102,0,1,0.530192089,1,1,1
2763,1,0,1,0.165419078,0,1,0.51685381,1,1,1
2764,1,0,1,0.089366138,0,1,0.470429706,1,1,1
2765,1,0,1,0.001810797,0,1,0.378559637,1,1,1
2766,1,0.03944,1,0.004826496,0,1,0.353512144,1,1,1
2767,1,0.07336,1,0.000384883,0.10008,1,0.20297575,1,1,1
2768,1,0.22144,1,0.038919836,0.2444,1,0.057853014,1,1,1
2769,1,0.36952,1,8.64E-06,0.37296,1,0.022488809,1,1,1
2770,1,0.48376,1,0.003362695,0.4448,1,0.047252089,1,1,1
2771,1,0.56616,1,0.062377822,0.4904,1,0.133501982,1,1,1
2772,1,0.55728,1,0.302862787,0.41192,1,0.07623545,1,1,1
2773,1,0.48056,1,0.493499851,0.35992,1,0.092924642,1,1,1
2774,1,0.41504,1,0.475885486,0.34144,1,0.153012014,1,1,1
2775,1,0.36568,1,0.470746994,0.33256,1,0.246184468,1,1,1
2776,1,0.29832,1,0.344321227,0.2904,1,0.515407467,1,1,1
2777,1,0.21928,1,0.696741438,0.2064,1,0.563852739,1,1,1
2778,1,0.09624,1,0.780129146,0.09488,1,0.704074097,1,1,1
2779,1,0.00128,1,0.3578511,0.00056,1,0.722103691,1,1,1
2780,1,0,1,0.123201775,0,1,0.728022766,1,1,1
2781,1,0,1,0.190516555,0,1,0.758033657,1,1,1
2782,1,0,1,0.128661764,0,1,0.668492556,1,1,1
2783,1,0,1,0.032734654,0,1,0.550945186,1,1,1
2784,1,0,1,0.156122089,0,1,0.478617478,1,1,1
2785,1,0,1,0.461980247,0,1,0.341762853,1,1,1
2786,1,0,1,0.761531734,0,1,0.29932766,1,1,1
2787,1,0,1,0.799594546,0,1,0.295940066,1,1,1
2788,1,0,1,0.8,0,1,0.289124298,1,1,1
2789,1,0,1,0.8,0,1,0.271252274,1,1,1
2790,1,0,1,0.8,0,1,0.294999742,1,1,1
2791,1,0.0668,1,0.8,0.09336,1,0.375503969,1,1,1
2792,1,0.20776,1,0.8,0.24064,1,0.337077093,1,1,1
2793,1,0.3408,1,0.8,0.38376,1,0.458019018,1,1,1
2794,1,0.44272,1,0.8,0.48256,1,0.636018753,1,1,1
2795,1,0.62536,1,0.8,0.65416,1,0.706241083,1,1,1
2796,1,0.53768,1,0.8,0.5548,1,0.774090576,1,1,1
2797,1,0.5492,1,0.8,0.55968,1,0.797869253,1,1,1
2798,1,0.54848,1,0.8,0.55464,1,0.8,1,1,1
2799,1,0.50344,1,0.8,0.51736,1,0.8,1,1,1
2800,1,0.4104,1,0.8,0.43824,1,0.8,1,1,1
2801,1,0.28704,1,0.8,0.32488,1,0.8,1,1,1
2802,1,0.13544,1,0.8,0.17896,1,0.8,1,1,1
2803,1,0.04904,1,0.8,0.07152,1,0.8,1,1,1
2804,1,0,1,0.8,0,1,0.799970293,1,1,1
2805,1,0,1,0.8,0,1,0.8,1,1,1
2806,1,0,1,0.795660114,0,1,0.8,1,1,1
2807,1,0,1,0.785020828,0,1,0.799988413,1,1,1
2808,1,0,1,0.717049598,0,1,0.8,1,1,1
2809,1,0,1,0.685758734,0,1,0.8,1,1,1
2810,1,0,1,0.64567151,0,1,0.8,1,1,1
2811,1,0,1,0.768559122,0,1,0.8,1,1,1
2812,1,0,1,0.686162234,0,1,0.799218607,1,1,1
2813,1,0,1,0.737582731,0,1,0.792680645,1,1,1
2814,1,0.07752,1,0.670426702,0.0696,1,0.794150257,1,1,1
2815,1,0.07952,1,0.626085329,0.10696,1,0.788784694,1,1,1
2816,1,0.2136,1,0.641285801,0.24432,1,0.792022324,1,1,1
2817,1,0.37216,1,0.740398026,0.39464,1,0.79965353,1,1,1
2818,1,0.49416,1,0.617273807,0.50624,1,0.797913266,1,1,1
2819,1,0.5924,1,0.491542864,0.59048,1,0.7883214,1,1,1
2820,1,0.59912,1,0.300548982,0.59344,1,0.786662674,1,1,1
2821,1,0.59864,1,0.387926269,0.59392,1,0.795905447,1,1,1
2822,1,0.59392,1,0.431020117,0.58784,1,0.796132374,1,1,1
2823,1,0.53152,1,0.549757433,0.54504,1,0.783245659,1,1,1
2824,1,0.4284,1,0.492271185,0.42256,1,0.789471912,1,1,1
2825,1,0.27656,1,0.476264906,0.30408,1,0.792251206,1,1,1
2826,1,0.12,1,0.285785603,0.16144,1,0.771445656,1,1,1
2827,1,0.0472,1,0.300159335,0.05648,1,0.726636982,1,1,1
2828,1,0,1,0.382033706,0,1,0.64645443,1,1,1
2829,1,0,1,0.427508831,0,1,0.730200672,1,1,1
2830,1,0,1,0.562030935,0,1,0.765072441,1,1,1
2831,1,0,1,0.644195842,0,1,0.768176222,1,1,1
2832,1,0,1,0.6398211,0,1,0.756144762,1,1,1
2833,1,0,1,0.716054487,0,1,0.710342694,1,1,1
