Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
432,1,0,1,0.324925483,0,1,0.476378054,1,1,1
433,1,0,1,0.313580722,0,1,0.464697778,1,1,1
434,1,0,1,0.108806141,0,1,0.450117886,1,1,1
435,1,0,1,0.058081866,0,1,0.433471322,1,1,1
436,1,0,1,0.136476115,0,1,0.370729536,1,1,1
437,1,0,1,0.138695389,0,1,0.300129295,1,1,1
438,1,0,1,0.13208358,0,1,0.2086837,1,1,1
439,1,0,1,0.036858067,0,1,0.103613183,1,1,1
440,1,0,1,0.019120517,0,1,0.075378075,1,1,1
441,1,0.1099,1,0.048541297,0.10925,1,0.059344396,1,1,1
442,1,0.2056,1,0.000723564,0.1866,1,0.002416854,1,1,1
443,1,0.27755,1,2.95E-05,0.2683,1,0.006777116,1,1,1
444,1,0.3101,1,0.00013046,0.3196,1,0.018944919,1,1,1
445,1,0.3161,1,0.00270447,0.33595,1,0.013314108,1,1,1
446,1,0.3227,1,0.012941092,0.34625,1,0.027479865,1,1,1
447,1,0.291,1,0.062967897,0.29525,1,0.022158386,1,1,1
448,1,0.2091,1,0.09381292,0.19925,1,0.042587258,1,1,1
449,1,0.0847,1,0.087643177,0.0608,1,0.147370413,1,1,1
450,1,0,1,0.065367729,0,1,0.151211187,1,1,1
451,1,0,1,0.029506309,0,1,0.131670088,1,1,1
452,1,0,1,0.038068541,0,1,0.189562649,1,1,1
453,1,0,1,0.208963946,0,1,0.34321326,1,1,1
454,1,0,1,0.167505473,0,1,0.367234588,1,1,1
455,1,0,1,0.130855829,0,1,0.367699325,1,1,1
456,1,0,1,0.092992701,0,1,0.345649958,1,1,1
457,1,0,1,0.107822962,0,1,0.291524291,1,1,1
458,1,0,1,0.152715877,0,1,0.293520063,1,1,1
459,1,0,1,0.148427785,0,1,0.271429241,1,1,1
460,1,0,1,0.214843557,0,1,0.255307347,1,1,1
461,1,0,1,0.276069463,0,1,0.228301555,1,1,1
462,1,0,1,0.305991143,0,1,0.213920564,1,1,1
463,1,0,1,0.476238519,0,1,0.218411088,1,1,1
464,1,0,1,0.474989325,0,1,0.242295042,1,1,1
465,1,0.1119,1,0.480410159,0.1079,1,0.288540721,1,1,1
466,1,0.2304,1,0.458390028,0.229,1,0.285014212,1,1,1
467,1,0.30645,1,0.497763753,0.30985,1,0.375771404,1,1,1
468,1,0.3405,1,0.5,0.3511,1,0.427957535,1,1,1
469,1,0.35375,1,0.353274822,0.3581,1,0.30966577,1,1,1
470,1,0.34855,1,0.422085703,0.35225,1,0.336319745,1,1,1
471,1,0.3064,1,0.393439889,0.313,1,0.493584723,1,1,1
472,1,0.2244,1,0.360250086,0.2363,1,0.494615585,1,1,1
473,1,0.1085,1,0.223736197,0.1242,1,0.487420172,1,1,1
474,1,0,1,0.172853336,0,1,0.439015925,1,1,1
475,1,0,1,0.184904576,0,1,0.451685786,1,1,1
476,1,0,1,0.277148694,0,1,0.468767524,1,1,1
477,1,0,1,0.396127612,0,1,0.461611688,1,1,1
478,1,0,1,0.31362319,0,1,0.449896872,1,1,1
479,1,0,1,0.168035344,0,1,0.440453112,1,1,1
480,1,0,1,0.077558756,0,1,0.429495335,1,1,1
481,1,0,1,0.057639368,0,1,0.436304868,1,1,1
482,1,0,1,0.077723913,0,1,0.357260198,1,1,1
483,1,0,1,0.036273591,0,1,0.342608571,1,1,1
484,1,0,1,0.072231427,0,1,0.263403356,1,1,1
485,1,0,1,0.09196546,0,1,0.178392113,1,1,1
486,1,0,1,0.101636328,0,1,0.126092136,1,1,1
487,1,0,1,0.11953231,0,1,0.129842878,1,1,1
488,1,0,1,0.047044806,0,1,0.058989745,1,1,1
489,1,0.0169,1,0.143387035,0.01025,1,0.031502325,1,1,1
490,1,0.06905,1,0.168958456,0.0545,1,0.019138526,1,1,1
491,1,0.1051,1,0.243564591,0.0906,1,0.008623414,1,1,1
492,1,0.1142,1,0.331840039,0.1055,1,0.003709141,1,1,1
493,1,0.12145,1,0.353589267,0.1183,1,0.005915636,1,1,1
494,1,0.11725,1,0.351863772,0.1215,1,0.02123458,1,1,1
495,1,0.098,1,0.418455214,0.10445,1,0.020422407,1,1,1
496,1,0.0544,1,0.419347286,0.06435,1,0.032675568,1,1,1
497,1,0.00475,1,0.43568036,0.00195,1,0.05753528,1,1,1
498,1,0,1,0.333844871,0,1,0.124270521,1,1,1
499,1,0,1,0.296503991,0,1,0.15231213,1,1,1
500,1,0,1,0.166699752,0,1,0.196060241,1,1,1
501,1,0,1,0.166929707,0,1,0.307599962,1,1,1
502,1,0,1,0.248872847,0,1,0.346502424,1,1,1
503,1,0,1,0.187255681,0,1,0.347727239,1,1,1
504,1,0,1,0.35871616,0,1,0.308764935,1,1,1
505,1,0,1,0.32700029,0,1,0.32594055,1,1,1
506,1,0,1,0.320316106,0,1,0.331426621,1,1,1
507,1,0,1,0.337108314,0,1,0.344098032,1,1,1
508,1,0,1,0.295577169,0,1,0.265069753,1,1,1
509,1,0,1,0.249207646,0,1,0.278961122,1,1,1
510,1,0,1,0.269553781,0,1,0.342798203,1,1,1
511,1,0,1,0.298943341,0,1,0.337693811,1,1,1
512,1,0,1,0.262259752,0,1,0.277556777,1,1,1
513,1,0.10875,1,0.357332587,0.1129,1,0.272972882,1,1,1
514,1,0.20405,1,0.100642041,0.2214,1,0.116507098,1,1,1
515,1,0.28065,1,0.006487304,0.2769,1,0.057670199,1,1,1
516,1,0.2661,1,0.017316981,0.30485,1,0.033270657,1,1,1
517,1,0.28395,1,0.041375216,0.30295,1,0.023897441,1,1,1
518,1,0.26235,1,0.018089542,0.25695,1,0.016379413,1,1,1
519,1,0.21145,1,0.003052532,0.2116,1,0.029699048,1,1,1
520,1,0.1557,1,0.086907722,0.1815,1,0.072363287,1,1,1
521,1,0.0545,1,0.130020947,0.0903,1,0.182725936,1,1,1
522,1,0,1,0.234375939,0,1,0.325487763,1,1,1
523,1,0,1,0.392257571,0,1,0.390273929,1,1,1
524,1,0,1,0.177995831,0,1,0.407454968,1,1,1
525,1,0,1,0.302056372,0,1,0.391868115,1,1,1
526,1,0,1,0.26360339,0,1,0.406473637,1,1,1
527,1,0,1,0.342943698,0,1,0.388704777,1,1,1
528,1,0,1,0.30929187,0,1,0.402128726,1,1,1
529,1,0,1,0.337394029,0,1,0.416070849,1,1,1
530,1,0,1,0.455118805,0,1,0.412501127,1,1,1
531,1,0,1,0.419926882,0,1,0.439137399,1,1,1
532,1,0,1,0.4432953,0,1,0.462851107,1,1,1
533,1,0,1,0.472524315,0,1,0.450013459,1,1,1
534,1,0,1,0.431834579,0,1,0.433586002,1,1,1
535,1,0,1,0.32316196,0,1,0.425931454,1,1,1
536,1,0,1,0.12783131,0,1,0.481025279,1,1,1
537,1,0.0545,1,0.162492007,0.06625,1,0.484110773,1,1,1
538,1,0.16175,1,0.355098099,0.1522,1,0.468376994,1,1,1
539,1,0.17815,1,0.219426096,0.1511,1,0.447205425,1,1,1
540,1,0.1892,1,0.156143993,0.20205,1,0.364658416,1,1,1
541,1,0.1673,1,0.28460601,0.1307,1,0.352940083,1,1,1
542,1,0.13045,1,0.383012176,0.13765,1,0.374046535,1,1,1
543,1,0.11905,1,0.355864674,0.0967,1,0.408563733,1,1,1
544,1,0.06535,1,0.329561234,0.1083,1,0.4201774,1,1,1
545,1,0.0133,1,0.241357088,0.0091,1,0.453296185,1,1,1
546,1,0,1,0.37304163,0,1,0.47259143,1,1,1
547,1,0,1,0.408852279,0,1,0.448923439,1,1,1
548,1,0,1,0.440838486,0,1,0.468978286,1,1,1
549,1,0,1,0.461645037,0,1,0.454316557,1,1,1
550,1,0,1,0.440562397,0,1,0.485749841,1,1,1
551,1,0,1,0.41860807,0,1,0.498940796,1,1,1
552,1,0,1,0.467653513,0,1,0.490626276,1,1,1
553,1,0,1,0.47839424,0,1,0.437031567,1,1,1
554,1,0,1,0.480392456,0,1,0.392710954,1,1,1
555,1,0,1,0.482038796,0,1,0.419466913,1,1,1
556,1,0,1,0.410959244,0,1,0.418186903,1,1,1
557,1,0,1,0.267621279,0,1,0.399230927,1,1,1
558,1,0,1,0.210902259,0,1,0.417501092,1,1,1
559,1,0,1,0.22201246,0,1,0.468362689,1,1,1
560,1,0,1,0.253384829,0,1,0.464796245,1,1,1
561,1,0.0504,1,0.358234734,0.07815,1,0.393053711,1,1,1
562,1,0.17855,1,0.239874199,0.2142,1,0.36933434,1,1,1
563,1,0.27125,1,0.38601467,0.28885,1,0.358626426,1,1,1
564,1,0.31635,1,0.314674676,0.32505,1,0.317035944,1,1,1
565,1,0.32815,1,0.367861629,0.3316,1,0.358788044,1,1,1
566,1,0.3231,1,0.251369894,0.32305,1,0.340002746,1,1,1
567,1,0.2821,1,0.353673071,0.28085,1,0.380548418,1,1,1
568,1,0.1977,1,0.163738385,0.1866,1,0.368882448,1,1,1
569,1,0.07755,1,0.463761032,0.0884,1,0.38181445,1,1,1
570,1,0,1,0.318251342,0,1,0.385967672,1,1,1
571,1,0,1,0.332393915,0,1,0.433725328,1,1,1
572,1,0,1,0.257688016,0,1,0.461610437,1,1,1
573,1,0,1,0.219527319,0,1,0.46756196,1,1,1
574,1,0,1,0.375339687,0,1,0.400841117,1,1,1
575,1,0,1,0.407091648,0,1,0.369969845,1,1,1
576,1,0,1,0.436325431,0,1,0.431931526,1,1,1
577,1,0,1,0.444023371,0,1,0.397164673,1,1,1
578,1,0,1,0.365832806,0,1,0.3528063,1,1,1
579,1,0,1,0.388894737,0,1,0.382052243,1,1,1
580,1,0,1,0.471991807,0,1,0.393437565,1,1,1
581,1,0,1,0.473729551,0,1,0.443229169,1,1,1
582,1,0,1,0.373602331,0,1,0.488069773,1,1,1
583,1,0,1,0.466583967,0,1,0.486377836,1,1,1
584,1,0,1,0.378971279,0,1,0.448371172,1,1,1
585,1,0.10945,1,0.392700464,0.0878,1,0.492426813,1,1,1
586,1,0.20455,1,0.320510239,0.1795,1,0.451345295,1,1,1
587,1,0.2547,1,0.481611818,0.21505,1,0.4573403,1,1,1
588,1,0.2743,1,0.384199828,0.22815,1,0.479578763,1,1,1
589,1,0.2686,1,0.440377176,0.1947,1,0.490041554,1,1,1
590,1,0.2009,1,0.463510931,0.2267,1,0.481346399,1,1,1
591,1,0.21525,1,0.457494855,0.2512,1,0.437258661,1,1,1
592,1,0.17375,1,0.284007222,0.18705,1,0.454786659,1,1,1
593,1,0.0929,1,0.200367004,0.1035,1,0.443594754,1,1,1
594,1,0,1,0.185421318,0,1,0.457007438,1,1,1
595,1,0,1,0.172973782,0,1,0.440799862,1,1,1
596,1,0,1,0.261702895,0,1,0.451923579,1,1,1
597,1,0,1,0.117859416,0,1,0.454210103,1,1,1
598,1,0,1,0.176566929,0,1,0.438786805,1,1,1
599,1,0,1,0.061705109,0,1,0.187322974,1,1,1
600,1,0,1,0.079839386,0,1,0.401294142,1,1,1
601,1,0,1,0.087440618,0,1,0.345037312,1,1,1
602,1,0,1,0.134029493,0,1,0.338956297,1,1,1
603,1,0,1,0.036827605,0,1,0.341602564,1,1,1
604,1,0,1,0.04612631,0,1,0.294802994,1,1,1
605,1,0,1,0.08845935,0,1,0.290153653,1,1,1
606,1,0,1,0.023580369,0,1,0.317096949,1,1,1
607,1,0,1,0.009489352,0,1,0.339816511,1,1,1
608,1,0,1,0.003849024,0,1,0.343033314,1,1,1
609,1,0.06215,1,0,0.0724,1,0.314160228,1,1,1
610,1,0.16845,1,1.61E-06,0.1905,1,0.270099074,1,1,1
611,1,0.27135,1,0,0.21275,1,0.197557301,1,1,1
612,1,0.25825,1,0,0.20005,1,0.083948821,1,1,1
613,1,0.24005,1,0,0.18375,1,0.047480986,1,1,1
614,1,0.21635,1,0,0.1526,1,0.041701127,1,1,1
615,1,0.1591,1,0.008204416,0.13535,1,0.040611513,1,1,1
616,1,0.09975,1,0.060630776,0.09155,1,0.013919381,1,1,1
617,1,0.03415,1,0.097208768,0.039,1,0.016860497,1,1,1
618,1,0,1,0.165585667,0,1,0.062154629,1,1,1
619,1,0,1,0.288209945,0,1,0.099848457,1,1,1
620,1,0,1,0.124899052,0,1,0.18405214,1,1,1
621,1,0,1,0.156944245,0,1,0.206059546,1,1,1
622,1,0,1,0.131898389,0,1,0.216345415,1,1,1
623,1,0,1,0.161233038,0,1,0.319246352,1,1,1
624,1,0,1,0.164788917,0,1,0.366634906,1,1,1
625,1,0,1,0.352974653,0,1,0.390100718,1,1,1
626,1,0,1,0.41746229,0,1,0.393168599,1,1,1
627,1,0,1,0.416351587,0,1,0.398863912,1,1,1
628,1,0,1,0.363793433,0,1,0.411776543,1,1,1
629,1,0,1,0.313055128,0,1,0.379257322,1,1,1
630,1,0,1,0.360657633,0,1,0.360579729,1,1,1
631,1,0,1,0.392579437,0,1,0.359394431,1,1,1
632,1,0,1,0.29909876,0,1,0.403981298,1,1,1
633,1,0,1,0.283555717,0,1,0.467003078,1,1,1
634,1,0.0015,1,0.163245619,0.0032,1,0.474037647,1,1,1
635,1,0.0426,1,0.195291609,0.058,1,0.490915478,1,1,1
636,1,0.0662,1,0.143533737,0.04995,1,0.49143368,1,1,1
637,1,0.05205,1,0.114660606,0.0601,1,0.470069617,1,1,1
638,1,0.0638,1,0.077012815,0.096,1,0.438958198,1,1,1
639,1,0.0554,1,0.057843521,0.0702,1,0.439675331,1,1,1
640,1,0.04125,1,0.027322158,0.03485,1,0.448307246,1,1,1
641,1,0.00215,1,0.044402309,0,1,0.418743581,1,1,1
642,1,0,1,0.360247165,0,1,0.3609671,1,1,1
643,1,0,1,0.417197645,0,1,0.329936981,1,1,1
644,1,0,1,0.475324124,0,1,0.248621717,1,1,1
645,1,0,1,0.499891043,0,1,0.250833065,1,1,1
646,1,0,1,0.5,0,1,0.293579102,1,1,1
647,1,0,1,0.5,0,1,0.361813724,1,1,1
648,1,0,1,0.5,0,1,0.41999954,1,1,1
649,1,0,1,0.5,0,1,0.480903477,1,1,1
650,1,0,1,0.5,0,1,0.49884975,1,1,1
651,1,0,1,0.5,0,1,0.499834895,1,1,1
652,1,0,1,0.499691814,0,1,0.498089165,1,1,1
653,1,0,1,0.482682884,0,1,0.496459157,1,1,1
654,1,0,1,0.396630585,0,1,0.487482757,1,1,1
655,1,0,1,0.142378673,0,1,0.477893591,1,1,1
656,1,0,1,0.257371545,0,1,0.469522089,1,1,1
657,1,0.12495,1,0.270858288,0.11335,1,0.439275027,1,1,1
658,1,0.20775,1,0.059633967,0.1808,1,0.359167338,1,1,1
659,1,0.2662,1,3.93E-05,0.22135,1,0.230838776,1,1,1
660,1,0.24765,1,0,0.2486,1,0.280237407,1,1,1
661,1,0.27985,1,0.010618272,0.3379,1,0.211037606,1,1,1
662,1,0.33355,1,0.139800564,0.3501,1,0.097245038,1,1,1
663,1,0.3074,1,0.23213917,0.31375,1,0.074424103,1,1,1
664,1,0.21825,1,0.487291008,0.19165,1,0.094840504,1,1,1
665,1,0.0975,1,0.494530022,0.08755,1,0.167482913,1,1,1
666,1,0,1,0.435812354,0,1,0.279148758,1,1,1
667,1,0,1,0.410277665,0,1,0.361750633,1,1,1
668,1,0,1,0.28995359,0,1,0.443163038,1,1,1
669,1,0,1,0.444160074,0,1,0.48796466,1,1,1
670,1,0,1,0.498261571,0,1,0.493402839,1,1,1
671,1,0,1,0.49839145,0,1,0.495699466,1,1,1
672,1,0,1,0.495833338,0,1,0.494767487,1,1,1
673,1,0,1,0.498598784,0,1,0.474913001,1,1,1
674,1,0,1,0.495490253,0,1,0.496741027,1,1,1
675,1,0,1,0.497546345,0,1,0.498795301,1,1,1
676,1,0,1,0.499302,0,1,0.485843599,1,1,1
677,1,0,1,0.498556823,0,1,0.482977122,1,1,1
678,1,0,1,0.482197613,0,1,0.498800814,1,1,1
679,1,0,1,0.387251646,0,1,0.5,1,1,1
680,1,0,1,0.226899565,0,1,0.499867678,1,1,1
681,1,0.13395,1,0.363119215,0.1337,1,0.498920411,1,1,1
682,1,0.24445,1,0.430059612,0.24585,1,0.493641466,1,1,1
683,1,0.32445,1,0.47514695,0.3274,1,0.499189317,1,1,1
684,1,0.3619,1,0.472569883,0.36515,1,0.4994874,1,1,1
685,1,0.35985,1,0.433793545,0.36055,1,0.492100775,1,1,1
686,1,0.3411,1,0.402786821,0.33025,1,0.486337424,1,1,1
687,1,0.29525,1,0.432833463,0.28785,1,0.46235615,1,1,1
688,1,0.22,1,0.449693918,0.237,1,0.457388222,1,1,1
689,1,0.119,1,0.459887326,0.13335,1,0.453211576,1,1,1
690,1,0,1,0.442676455,0,1,0.439818204,1,1,1
691,1,0,1,0.443758697,0,1,0.435418785,1,1,1
692,1,0,1,0.313975215,0,1,0.466240049,1,1,1
693,1,0,1,0.431803704,0,1,0.443450809,1,1,1
694,1,0,1,0.490745366,0,1,0.387202442,1,1,1
695,1,0,1,0.492696613,0,1,0.334566593,1,1,1
696,1,0,1,0.444472313,0,1,0.344821632,1,1,1
697,1,0,1,0.462755561,0,1,0.281156361,1,1,1
698,1,0,1,0.486826241,0,1,0.23174879,1,1,1
699,1,0,1,0.492826373,0,1,0.192623467,1,1,1
700,1,0,1,0.491622448,0,1,0.199595809,1,1,1
701,1,0,1,0.498882681,0,1,0.15519388,1,1,1
702,1,0,1,0.5,0,1,0.171689347,1,1,1
703,1,0,1,0.384858668,0,1,0.042819388,1,1,1
704,1,0,1,0.404553682,0,1,0.073891334,1,1,1
705,1,0.11075,1,0.467012614,0.118,1,0.085846953,1,1,1
706,1,0.224,1,0.481843859,0.2355,1,0.077279181,1,1,1
707,1,0.3051,1,0.466168821,0.3167,1,0.277689755,1,1,1
708,1,0.34135,1,0.474692822,0.35695,1,0.153872192,1,1,1
709,1,0.34595,1,0.41030559,0.36235,1,0.242494464,1,1,1
710,1,0.3412,1,0.354513169,0.35835,1,0.275615275,1,1,1
711,1,0.30305,1,0.239573121,0.3237,1,0.250583709,1,1,1
712,1,0.22145,1,0.225879371,0.2462,1,0.200392753,1,1,1
713,1,0.11135,1,0.184023962,0.1377,1,0.163542837,1,1,1
714,1,0,1,0.067641869,0,1,0.196403578,1,1,1
715,1,0,1,0.000276736,0,1,0.130892948,1,1,1
716,1,0,1,3.74E-05,0,1,0.07858187,1,1,1
717,1,0,1,0.029228075,0,1,0.411687613,1,1,1
718,1,0,1,0.016729594,0,1,0.355469555,1,1,1
719,1,0,1,0.032201518,0,1,0.380790502,1,1,1
720,1,0,1,0.10428302,0,1,0.345961303,1,1,1
721,1,0,1,0.000255049,0,1,0.27646792,1,1,1
722,1,0,1,0.012826426,0,1,0.247715265,1,1,1
723,1,0,1,0.030071346,0,1,0.197048158,1,1,1
724,1,0,1,0.066665128,0,1,0.143939972,1,1,1
725,1,0,1,0.056226105,0,1,0.074168667,1,1,1
726,1,0,1,0.158993632,0,1,0.041471184,1,1,1
727,1,0,1,0.111837693,0,1,0.045429074,1,1,1
728,1,0,1,0.246755764,0,1,0.104226083,1,1,1
729,1,0.11005,1,0.16886726,0.117,1,0.098573625,1,1,1
730,1,0.21025,1,0.260493487,0.22255,1,0.104976326,1,1,1
731,1,0.2829,1,0.102602832,0.30385,1,0.098593645,1,1,1
732,1,0.31215,1,0.116986729,0.33765,1,0.043476172,1,1,1
733,1,0.3168,1,0.198394522,0.34105,1,0.0444723,1,1,1
734,1,0.3103,1,0.217704639,0.3337,1,0.054627374,1,1,1
735,1,0.27595,1,0.299344272,0.3018,1,0.06796518,1,1,1
736,1,0.2019,1,0.450872779,0.23085,1,0.089416616,1,1,1
737,1,0.1031,1,0.438713104,0.1279,1,0.114955992,1,1,1
738,1,0,1,0.497855783,0,1,0.146399617,1,1,1
739,1,0,1,0.5,0,1,0.177462518,1,1,1
740,1,0,1,0.462057114,0,1,0.239829898,1,1,1
741,1,0,1,0.456938684,0,1,0.179684729,1,1,1
742,1,0,1,0.437809348,0,1,0.1262687,1,1,1
743,1,0,1,0.443887383,0,1,0.14074859,1,1,1
744,1,0,1,0.476245821,0,1,0.183981747,1,1,1
745,1,0,1,0.484691382,0,1,0.230128259,1,1,1
746,1,0,1,0.490915239,0,1,0.260934323,1,1,1
747,1,0,1,0.495626271,0,1,0.255440295,1,1,1
748,1,0,1,0.497371793,0,1,0.257748038,1,1,1
749,1,0,1,0.496933878,0,1,0.219698087,1,1,1
750,1,0,1,0.490100026,0,1,0.181759909,1,1,1
751,1,0,1,0.497152329,0,1,0.199224726,1,1,1
752,1,0,1,0.489537031,0,1,0.198207394,1,1,1
753,1,0.02305,1,0.457110733,0.0182,1,0.205858886,1,1,1
754,1,0.0969,1,0.477798045,0.1103,1,0.202634096,1,1,1
755,1,0.1951,1,0.088821471,0.1918,1,0.014587736,1,1,1
756,1,0.19785,1,0.423865617,0.15755,1,0.188850776,1,1,1
757,1,0.2078,1,0.411376357,0.17025,1,0.153342307,1,1,1
758,1,0.21855,1,0.490371138,0.25895,1,0.138799072,1,1,1
759,1,0.2643,1,0.436994434,0.29155,1,0.131141261,1,1,1
760,1,0.2103,1,0.489270121,0.20885,1,0.120230034,1,1,1
761,1,0.10425,1,0.495714903,0.12375,1,0.154181808,1,1,1
762,1,0,1,0.499132306,0,1,0.184559196,1,1,1
763,1,0,1,0.487813175,0,1,0.177347183,1,1,1
764,1,0,1,0.490186155,0,1,0.156046629,1,1,1
765,1,0,1,0.494028092,0,1,0.147398442,1,1,1
766,1,0,1,0.461114049,0,1,0.15501833,1,1,1
767,1,0,1,0.243529916,0,1,0.202817977,1,1,1
768,1,0,1,0.325330079,0,1,0.198243171,1,1,1
769,1,0,1,0.326270521,0,1,0.150219739,1,1,1
770,1,0,1,0.244544566,0,1,0.178317592,1,1,1
771,1,0,1,0.360220701,0,1,0.242776692,1,1,1
772,1,0,1,0.470504731,0,1,0.282423884,1,1,1
773,1,0,1,0.404020757,0,1,0.201893226,1,1,1
774,1,0,1,0.285784155,0,1,0.186749473,1,1,1
775,1,0,1,0.268323481,0,1,0.218030811,1,1,1
776,1,0,1,0.189332307,0,1,0.173006118,1,1,1
777,1,0.07275,1,0.096468471,0.045,1,0.237653613,1,1,1
778,1,0.12135,1,0.049204678,0.0968,1,0.194694281,1,1,1
779,1,0.1552,1,0.029928359,0.1666,1,0.181622818,1,1,1
780,1,0.1732,1,0.13461408,0.1663,1,0.17289193,1,1,1
781,1,0.16415,1,0.177049801,0.1912,1,0.165876344,1,1,1
782,1,0.1473,1,0.146386102,0.19635,1,0.156815321,1,1,1
783,1,0.1268,1,0.122669406,0.17465,1,0.200796575,1,1,1
784,1,0.0875,1,0.14143619,0.11105,1,0.152099997,1,1,1
785,1,0.017,1,0.231843919,0.0239,1,0.167021528,1,1,1
786,1,0,1,0.31810835,0,1,0.202083171,1,1,1
787,1,0,1,0.362583518,0,1,0.250739277,1,1,1
788,1,0,1,0.278885544,0,1,0.162621469,1,1,1
789,1,0,1,0.403589607,0,1,0.254485131,1,1,1
790,1,0,1,0.427205026,0,1,0.253052593,1,1,1
791,1,0,1,0.466101408,0,1,0.246553004,1,1,1
792,1,0,1,0.481037617,0,1,0.307487071,1,1,1
793,1,0,1,0.495475173,0,1,0.373106152,1,1,1
794,1,0,1,0.499199838,0,1,0.340984047,1,1,1
795,1,0,1,0.499971837,0,1,0.370739699,1,1,1
796,1,0,1,0.475153148,0,1,0.392775715,1,1,1
797,1,0,1,0.422967404,0,1,0.426319421,1,1,1
798,1,0,1,0.482753635,0,1,0.442504704,1,1,1
799,1,0,1,0.385039211,0,1,0.442990393,1,1,1
800,1,0,1,0.273483575,0,1,0.386639565,1,1,1
801,1,0.13765,1,0.377538204,0.1426,1,0.425673813,1,1,1
802,1,0.2494,1,0.429726661,0.2542,1,0.399989963,1,1,1
803,1,0.32775,1,0.41902867,0.33245,1,0.355372727,1,1,1
804,1,0.3635,1,0.42495957,0.3695,1,0.317883879,1,1,1
805,1,0.36775,1,0.439595521,0.37455,1,0.254715145,1,1,1
806,1,0.3643,1,0.36022535,0.37135,1,0.309069991,1,1,1
807,1,0.32945,1,0.392295897,0.34275,1,0.329449773,1,1,1
808,1,0.24885,1,0.353961706,0.2653,1,0.298637629,1,1,1
809,1,0.1398,1,0.341825038,0.15845,1,0.221611381,1,1,1
810,1,0,1,0.181709394,0.0001,1,0.350585759,1,1,1
811,1,0,1,0.156220407,0,1,0.36252302,1,1,1
812,1,0,1,0.129210204,0,1,0.279719323,1,1,1
813,1,0,1,0.075949185,0,1,0.236565799,1,1,1
814,1,0,1,0.053453598,0,1,0.255126179,1,1,1
815,1,0,1,0.107168779,0,1,0.226480916,1,1,1
816,1,0,1,0.202341661,0,1,0.277573139,1,1,1
817,1,0,1,0.280643553,0,1,0.294407457,1,1,1
818,1,0,1,0.336456776,0,1,0.235098392,1,1,1
819,1,0,1,0.361680717,0,1,0.210917205,1,1,1
820,1,0,1,0.402645618,0,1,0.235536099,1,1,1
821,1,0,1,0.452170283,0,1,0.306808084,1,1,1
822,1,0,1,0.396264076,0,1,0.312345833,1,1,1
823,1,0,1,0.423566878,0,1,0.382690579,1,1,1
824,1,0,1,0.376828105,0,1,0.352099717,1,1,1
825,1,0.12865,1,0.25060463,0.12455,1,0.420814693,1,1,1
826,1,0.2214,1,0.168344423,0.2106,1,0.293829561,1,1,1
827,1,0.29085,1,0.407325179,0.2825,1,0.327570558,1,1,1
828,1,0.29935,1,0.449123025,0.31005,1,0.333809555,1,1,1
829,1,0.3282,1,0.435969055,0.30675,1,0.356307924,1,1,1
830,1,0.3062,1,0.411747724,0.27935,1,0.325974435,1,1,1
831,1,0.2534,1,0.433496237,0.26355,1,0.339867056,1,1,1
832,1,0.2042,1,0.43306917,0.1913,1,0.329661697,1,1,1
833,1,0.1184,1,0.301448375,0.1065,1,0.39724806,1,1,1
834,1,0,1,0.154310763,0,1,0.445569754,1,1,1
835,1,0,1,0.182571545,0,1,0.473853886,1,1,1
836,1,0,1,0.173812211,0,1,0.390132934,1,1,1
837,1,0,1,0.223115295,0,1,0.353231371,1,1,1
838,1,0,1,0.168019876,0,1,0.377782107,1,1,1
839,1,0,1,0.159612909,0,1,0.382145942,1,1,1
840,1,0,1,0.066542745,0,1,0.384927273,1,1,1
841,1,0,1,0.012177535,0,1,0.374341131,1,1,1
842,1,0,1,0.043732334,0,1,0.361236871,1,1,1
843,1,0,1,0.064873874,0,1,0.392280311,1,1,1
844,1,0,1,0.02728547,0,1,0.396939188,1,1,1
845,1,0,1,0.048936825,0,1,0.374053061,1,1,1
846,1,0,1,0.035676062,0,1,0.395531744,1,1,1
847,1,0,1,0.003629804,0,1,0.356028795,1,1,1
848,1,0,1,0.006224157,0,1,0.300845385,1,1,1
849,1,0.14455,1,0.007327949,0.134,1,0.331812531,1,1,1
850,1,0.25365,1,0.002885174,0.2519,1,0.255993188,1,1,1
851,1,0.33135,1,0.00751461,0.33145,1,0.193250597,1,1,1
852,1,0.3637,1,5.25995E-05,0.36445,1,0.097921409,1,1,1
853,1,0.3682,1,0.004520213,0.3729,1,0.15598692,1,1,1
854,1,0.3649,1,0.038310401,0.3692,1,0.289661229,1,1,1
855,1,0.3333,1,0.057317782,0.3434,1,0.257606089,1,1,1
856,1,0.254,1,0.129735679,0.26875,1,0.260304421,1,1,1
857,1,0.14525,1,0.133315757,0.16375,1,0.250207901,1,1,1
858,1,0,1,0.276956797,0.0042,1,0.289527774,1,1,1
859,1,0,1,0.228342891,0,1,0.371296108,1,1,1
860,1,0,1,0.227683142,0,1,0.391440332,1,1,1
861,1,0,1,0.299953461,0,1,0.369486898,1,1,1
862,1,0,1,0.27547887,0,1,0.420912266,1,1,1
863,1,0,1,0.298720002,0,1,0.464045823,1,1,1
