Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
5047,1,0.055725,1,0.000161464,0.02555,1,0.216415331,1,1,1
5048,1,0.161625,1,0,0.058025,1,0.124789819,1,1,1
5049,1,0.2871,1,0,0.10035,1,0.060717171,1,1,1
5050,1,0.385875,1,0,0.130275,1,0.02328761,1,1,1
5051,1,0.45855,1,4.25E-06,0.15265,1,0.023457572,1,1,1
5052,1,0.47865,1,0.001409828,0.15935,1,0.009851189,1,1,1
5053,1,0.455775,1,0.01381631,0.152675,1,0.007687918,1,1,1
5054,1,0.469125,1,0.019465484,0.15875,1,0.037517332,1,1,1
5055,1,0.438,1,0.010300795,0.150275,1,0.106365167,1,1,1
5056,1,0.357075,1,0.015381374,0.1271,1,0.19638209,1,1,1
5057,1,0.254625,1,0.023906555,0.095525,1,0.401456863,1,1,1
5058,1,0.126,1,0.042504009,0.05485,1,0.452287719,1,1,1
5059,1,0.04395,1,0.065245308,0.022875,1,0.596602097,1,1,1
5060,1,0,1,0.037768465,0,1,0.010391113,1,1,1
5061,1,0,1,0.028005822,0,1,0.008740892,1,1,1
5062,1,0,1,0.085877605,0,1,0.413791091,1,1,1
5063,1,0,1,0.035847187,0,1,0.402011499,1,1,1
5064,1,0,1,0.030629307,0,1,0.41908966,1,1,1
5065,1,0,1,0.033225145,0,1,0.484631405,1,1,1
5066,1,0,1,0.033996269,0,1,0.501844793,1,1,1
5067,1,0,1,0.025934268,0,1,0.502454594,1,1,1
5068,1,0,1,0.031361174,0,1,0.474446029,1,1,1
5069,1,0,1,0.017626286,0,1,0.441193968,1,1,1
5070,1,0,1,0.022503704,0,1,0.338251055,1,1,1
5071,1,0.0585,1,0.007753646,0.0171,1,0.263692304,1,1,1
5072,1,0.148575,1,0.001228266,0.0521,1,0.192605228,1,1,1
5073,1,0.2388,1,0.004971773,0.08235,1,0.120595895,1,1,1
5074,1,0.322125,1,0.008711619,0.1107,1,0.217845373,1,1,1
5075,1,0.377175,1,0.041194849,0.125,1,0.214266479,1,1,1
5076,1,0.3852,1,0.04897517,0.1241,1,0.385064274,1,1,1
5077,1,0.37905,1,0.065837726,0.11655,1,0.432935447,1,1,1
5078,1,0.34905,1,0.053327952,0.113225,1,0.515475601,1,1,1
5079,1,0.26805,1,0.020650027,0.0903,1,0.584530592,1,1,1
5080,1,0.217575,1,0.010494727,0.073125,1,0.653019682,1,1,1
5081,1,0.14085,1,0.004470332,0.053575,1,0.635800794,1,1,1
5082,1,0.0576,1,0.007450304,0.03265,1,0.691402406,1,1,1
5083,1,0.00375,1,0.000239922,0.0095,1,0.594844133,1,1,1
5084,1,0,1,0.000137332,0,1,0.567507863,1,1,1
5085,1,0,1,8.67883E-05,0,1,0.551285505,1,1,1
5086,1,0,1,0.000155894,0,1,0.375005543,1,1,1
5087,1,0,1,0.002198795,0,1,0.400991142,1,1,1
5088,1,0,1,0.004407427,0,1,0.341022961,1,1,1
5089,1,0,1,0.025662208,0,1,0.345330947,1,1,1
5090,1,0,1,0.019932976,0,1,0.308618881,1,1,1
5091,1,0,1,0.04216164,0,1,0.275956795,1,1,1
5092,1,0,1,0.033108741,0,1,0.260064707,1,1,1
5093,1,0,1,0.050848179,0,1,0.236887247,1,1,1
5094,1,0,1,0.041587506,0,1,0.16721699,1,1,1
5095,1,0.05325,1,0.052014507,0.0202,1,0.102014691,1,1,1
5096,1,0.154125,1,0.025260702,0.0512,1,0.057583183,1,1,1
5097,1,0.26745,1,0.004683382,0.0879,1,0.03471729,1,1,1
5098,1,0.342375,1,0.005771835,0.10655,1,0.070647038,1,1,1
5099,1,0.3771,1,0.017599143,0.12415,1,0.050387599,1,1,1
5100,1,0.391725,1,0.026130282,0.122975,1,0.033769643,1,1,1
5101,1,0.401925,1,0.022576308,0.126075,1,0.032992769,1,1,1
5102,1,0.38025,1,0.025172543,0.1226,1,0.038477194,1,1,1
5103,1,0.334125,1,0.118206233,0.108875,1,0.020836375,1,1,1
5104,1,0.2688,1,0.10608837,0.082525,1,0.038246132,1,1,1
5105,1,0.184275,1,0.15559946,0.0608,1,0.056039136,1,1,1
5106,1,0.113025,1,0.065481417,0.041425,1,0.080019454,1,1,1
5107,1,0.027675,1,0.033520561,0.004375,1,0.169819929,1,1,1
5108,1,0,1,0.023369201,0,1,0.444963053,1,1,1
5109,1,0,1,0.011796067,0,1,0.322419227,1,1,1
5110,1,0,1,0.040919826,0,1,0.271748163,1,1,1
5111,1,0,1,0.029577959,0,1,0.287332892,1,1,1
5112,1,0,1,0.065558098,0,1,0.0855489,1,1,1
5113,1,0,1,0.055704571,0,1,0.052749306,1,1,1
5114,1,0,1,0.067460396,0,1,0.063017322,1,1,1
5115,1,0,1,0.063325197,0,1,0.056512389,1,1,1
5116,1,0,1,0.105299495,0,1,0.059526365,1,1,1
5117,1,0,1,0.091439441,0,1,0.094129376,1,1,1
5118,1,0,1,0.056471065,0,1,0.055658223,1,1,1
5119,1,0.04755,1,0.035230965,0.016825,1,0.042937919,1,1,1
5120,1,0.14985,1,0.001839477,0.05295,1,0.041169064,1,1,1
5121,1,0.26955,1,0,0.0953,1,0.047832616,1,1,1
5122,1,0.360525,1,0.000853568,0.127275,1,0.019253911,1,1,1
5123,1,0.4293,1,0.001544399,0.14955,1,0.031665081,1,1,1
5124,1,0.438225,1,0.011895616,0.15255,1,0.030084617,1,1,1
5125,1,0.45045,1,0.009593648,0.155375,1,0.094111607,1,1,1
5126,1,0.449175,1,0.012027282,0.154875,1,0.170237414,1,1,1
5127,1,0.4218,1,0.027095208,0.1454,1,0.149981528,1,1,1
5128,1,0.345975,1,0.054412,0.123875,1,0.205886699,1,1,1
5129,1,0.246975,1,0.109773986,0.0935,1,0.239725761,1,1,1
5130,1,0.12165,1,0.12317992,0.052425,1,0.136042368,1,1,1
5131,1,0.0381,1,0.034763001,0.020275,1,0.142846841,1,1,1
5132,1,0,1,0.023320949,0,1,0.243213884,1,1,1
5133,1,0,1,0.033148587,0,1,0.285802245,1,1,1
5134,1,0,1,0.110666052,0,1,0.251141198,1,1,1
5135,1,0,1,0.10371346,0,1,0.196222499,1,1,1
5136,1,0,1,0.148650974,0,1,0.145714369,1,1,1
5137,1,0,1,0.224960923,0,1,0.104709026,1,1,1
5138,1,0,1,0.214815602,0,1,0.141096823,1,1,1
5139,1,0,1,0.241183952,0,1,0.23030135,1,1,1
5140,1,0,1,0.214535996,0,1,0.316188991,1,1,1
5141,1,0,1,0.143588916,0,1,0.368648753,1,1,1
5142,1,0,1,0.122348413,0,1,0.343476311,1,1,1
5143,1,0.05475,1,0.142892644,0.0229,1,0.256571219,1,1,1
5144,1,0.154275,1,0.064063124,0.053425,1,0.138644457,1,1,1
5145,1,0.266475,1,0.002804908,0.08835,1,0.07710758,1,1,1
5146,1,0.34215,1,0.013728881,0.113275,1,0.064865062,1,1,1
5147,1,0.37485,1,0.014621074,0.117925,1,0.063392736,1,1,1
5148,1,0.426525,1,0.023169063,0.1322,1,0.082393482,1,1,1
5149,1,0.397425,1,0.010398781,0.13295,1,0.085941397,1,1,1
5150,1,0.4479,1,0.018374993,0.15075,1,0.209155307,1,1,1
5151,1,0.423,1,0.025253473,0.144,1,0.207371481,1,1,1
5152,1,0.3453,1,0.052326091,0.11515,1,0.30745241,1,1,1
5153,1,0.234075,1,0.063797444,0.080875,1,0.288255059,1,1,1
5154,1,0.1188,1,0.119110666,0.043825,1,0.329830997,1,1,1
5155,1,0.02955,1,0.052457947,0.010925,1,0.318893195,1,1,1
5156,1,0,1,0.087327518,0,1,0.395962626,1,1,1
5157,1,0,1,0.156732455,0,1,0.422991738,1,1,1
5158,1,0,1,0.047284663,0,1,0.357826531,1,1,1
5159,1,0,1,0.065042988,0,1,0.335461334,1,1,1
5160,1,0,1,0.061250623,0,1,0.278905727,1,1,1
5161,1,0,1,0.09361288,0,1,0.169022419,1,1,1
5162,1,0,1,0.127206683,0,1,0.107199032,1,1,1
5163,1,0,1,0.086109959,0,1,0.117055558,1,1,1
5164,1,0,1,0.032380216,0,1,0.135824852,1,1,1
5165,1,0,1,0.008190017,0,1,0.12438095,1,1,1
5166,1,0,1,0.009619322,0,1,0.119327255,1,1,1
5167,1,0.0486,1,0.001398952,0.02045,1,0.077764638,1,1,1
5168,1,0.153,1,0.000056348,0.05345,1,0.026191302,1,1,1
5169,1,0.27375,1,4.30E-06,0.09305,1,0.00287193,1,1,1
5170,1,0.369075,1,2.89625E-05,0.122275,1,0.002042755,1,1,1
5171,1,0.43995,1,0.001608091,0.14615,1,0.005694649,1,1,1
5172,1,0.45525,1,0.003303183,0.151925,1,0.011016956,1,1,1
5173,1,0.4536,1,0.033342317,0.151825,1,0.013373524,1,1,1
5174,1,0.443925,1,0.046799097,0.15065,1,0.030472392,1,1,1
5175,1,0.4086,1,0.080118291,0.144825,1,0.047450848,1,1,1
5176,1,0.327375,1,0.105634526,0.12235,1,0.173499965,1,1,1
5177,1,0.221025,1,0.104987629,0.092725,1,0.268407293,1,1,1
5178,1,0.102,1,0.067582123,0.052325,1,0.317899346,1,1,1
5179,1,0.028425,1,0.093153045,0.01975,1,0.403012634,1,1,1
5180,1,0,1,0.09086775,0,1,0.423350662,1,1,1
5181,1,0,1,0.160644874,0,1,0.536897912,1,1,1
5182,1,0,1,0.163336694,0,1,0.423249006,1,1,1
5183,1,0,1,0.135073573,0,1,0.369179115,1,1,1
5184,1,0,1,0.099817097,0,1,0.361363292,1,1,1
5185,1,0,1,0.064717963,0,1,0.361424871,1,1,1
5186,1,0,1,0.055268593,0,1,0.409199104,1,1,1
5187,1,0,1,0.046728373,0,1,0.446230486,1,1,1
5188,1,0,1,0.050529577,0,1,0.469981805,1,1,1
5189,1,0,1,0.077888951,0,1,0.491463125,1,1,1
5190,1,0,1,0.063786119,0,1,0.5138302,1,1,1
5191,1,0.04755,1,0.003669056,0.017125,1,0.484191254,1,1,1
5192,1,0.146475,1,0.011583544,0.050775,1,0.469582692,1,1,1
5193,1,0.255075,1,0.064653538,0.08445,1,0.367245041,1,1,1
5194,1,0.342225,1,0.061149106,0.1116,1,0.426215351,1,1,1
5195,1,0.40365,1,0.107958116,0.1344,1,0.573861301,1,1,1
5196,1,0.419625,1,0.162474573,0.1423,1,0.642263532,1,1,1
5197,1,0.410925,1,0.201270476,0.13945,1,0.677874506,1,1,1
5198,1,0.406875,1,0.228420913,0.1296,1,0.732409626,1,1,1
5199,1,0.36555,1,0.222894251,0.1003,1,0.730630696,1,1,1
5200,1,0.2577,1,0.140506879,0.073725,1,0.74890995,1,1,1
5201,1,0.156825,1,0.132678732,0.03405,1,0.740997702,1,1,1
5202,1,0.06285,1,0.139819071,0.01235,1,0.743896589,1,1,1
5203,1,0.005775,1,0.075187802,0.00465,1,0.724305242,1,1,1
5204,1,0,1,0.096917115,0,1,0.736386449,1,1,1
5205,1,0,1,0.121304132,0,1,0.727964983,1,1,1
5206,1,0,1,0.16943413,0,1,0.7448861,1,1,1
5207,1,0,1,0.208140537,0,1,0.738177717,1,1,1
5208,1,0,1,0.185577899,0,1,0.720217288,1,1,1
5209,1,0,1,0.148388088,0,1,0.68096669,1,1,1
5210,1,0,1,0.142141774,0,1,0.621838242,1,1,1
5211,1,0,1,0.159622744,0,1,0.530112594,1,1,1
5212,1,0,1,0.113951616,0,1,0.461572945,1,1,1
5213,1,0,1,0.152150333,0,1,0.524924174,1,1,1
5214,1,0,1,0.164557755,0,1,0.567936704,1,1,1
5215,1,0.0399,1,0.118058957,0.018175,1,0.475611359,1,1,1
5216,1,0.147225,1,0.085035391,0.0548,1,0.353326946,1,1,1
5217,1,0.271875,1,0.069752485,0.0968,1,0.32881558,1,1,1
5218,1,0.375075,1,0.096514523,0.1293,1,0.364946455,1,1,1
5219,1,0.44655,1,0.15658845,0.155275,1,0.361311458,1,1,1
5220,1,0.4707,1,0.156713173,0.15645,1,0.422034278,1,1,1
5221,1,0.479925,1,0.141135723,0.15775,1,0.328702569,1,1,1
5222,1,0.467775,1,0.132386312,0.156125,1,0.411272407,1,1,1
5223,1,0.43035,1,0.098737143,0.14515,1,0.413955554,1,1,1
5224,1,0.327,1,0.101818174,0.115625,1,0.473231167,1,1,1
5225,1,0.25125,1,0.109780461,0.093825,1,0.41123575,1,1,1
5226,1,0.12255,1,0.108520605,0.053725,1,0.365398273,1,1,1
5227,1,0.039825,1,0.093464121,0.019725,1,0.159892816,1,1,1
5228,1,0,1,0.056449164,0,1,0.201399163,1,1,1
5229,1,0,1,0.069118269,0,1,0.250497535,1,1,1
5230,1,0,1,0.068234779,0,1,0.340350151,1,1,1
5231,1,0,1,0.068614148,0,1,0.35336262,1,1,1
5232,1,0,1,0.09230312,0,1,0.303190179,1,1,1
5233,1,0,1,0.111157537,0,1,0.297076061,1,1,1
5234,1,0,1,0.091332741,0,1,0.271030001,1,1,1
5235,1,0,1,0.084203087,0,1,0.306317836,1,1,1
5236,1,0,1,0.056301631,0,1,0.277606353,1,1,1
5237,1,0,1,0.019342002,0,1,0.186911278,1,1,1
5238,1,0,1,0.009074768,0,1,0.125406291,1,1,1
5239,1,0.05595,1,0.005922841,0.02485,1,0.081290497,1,1,1
5240,1,0.16215,1,0,0.059825,1,0.015430296,1,1,1
5241,1,0.2877,1,0,0.099725,1,0.010122601,1,1,1
5242,1,0.387225,1,0,0.12975,1,0.013941941,1,1,1
5243,1,0.450225,1,0,0.147825,1,0.005804213,1,1,1
5244,1,0.446325,1,0.000201388,0.139675,1,0.014715009,1,1,1
5245,1,0.4401,1,0.001651072,0.141675,1,0.02431741,1,1,1
5246,1,0.41205,1,0.007802746,0.131675,1,0.066084936,1,1,1
5247,1,0.374475,1,0.027057106,0.1192,1,0.106217087,1,1,1
5248,1,0.306225,1,0.045307074,0.100925,1,0.055236149,1,1,1
5249,1,0.213675,1,0.053339668,0.079075,1,0.112526178,1,1,1
5250,1,0.1152,1,0.052044176,0.04335,1,0.175638981,1,1,1
5251,1,0.032925,1,0.011638386,0.01485,1,0.170830831,1,1,1
5252,1,0,1,0.009520978,0,1,0.301113658,1,1,1
5253,1,0,1,0.039356452,0,1,0.366279491,1,1,1
5254,1,0,1,0.068067186,0,1,0.379499853,1,1,1
5255,1,0,1,0.071067214,0,1,0.341466263,1,1,1
5256,1,0,1,0.103361383,0,1,0.332767613,1,1,1
5257,1,0,1,0.06944897,0,1,0.349050611,1,1,1
5258,1,0,1,0.122658037,0,1,0.288582489,1,1,1
5259,1,0,1,0.176279798,0,1,0.305484921,1,1,1
5260,1,0,1,0.182433754,0,1,0.323993393,1,1,1
5261,1,0,1,0.118494466,0,1,0.390224755,1,1,1
5262,1,0.00045,1,0.098537065,0,1,0.375055164,1,1,1
5263,1,0.0615,1,0.039569937,0.021875,1,0.251700282,1,1,1
5264,1,0.158475,1,0.004197448,0.058,1,0.082032764,1,1,1
5265,1,0.282075,1,0,0.095425,1,0.02569863,1,1,1
5266,1,0.36495,1,0,0.124075,1,0.012037429,1,1,1
5267,1,0.425475,1,2.16E-06,0.14045,1,0.037281182,1,1,1
5268,1,0.43215,1,0.000449619,0.140975,1,0.065231558,1,1,1
5269,1,0.41505,1,0.001970852,0.133575,1,0.176344805,1,1,1
5270,1,0.371175,1,0.015206577,0.12915,1,0.14542564,1,1,1
5271,1,0.35655,1,0.020732409,0.11975,1,0.223540709,1,1,1
5272,1,0.273975,1,0.031683829,0.08515,1,0.233714282,1,1,1
5273,1,0.171375,1,0.030040201,0.060125,1,0.250141248,1,1,1
5274,1,0.086925,1,0.049086422,0.031775,1,0.233944886,1,1,1
5275,1,0.012675,1,0.010617571,0.006925,1,0.24042584,1,1,1
5276,1,0,1,0.006764877,0,1,0.243037798,1,1,1
5277,1,0,1,0.023322133,0,1,0.205896422,1,1,1
5278,1,0,1,0.055482023,0,1,0.185592882,1,1,1
5279,1,0,1,0.060436338,0,1,0.143457145,1,1,1
5280,1,0,1,0.100150064,0,1,0.140696146,1,1,1
5281,1,0,1,0.060465064,0,1,0.157696367,1,1,1
5282,1,0,1,0.076981291,0,1,0.11418261,1,1,1
5283,1,0,1,0.100376763,0,1,0.141576659,1,1,1
5284,1,0,1,0.084245637,0,1,0.170829747,1,1,1
5285,1,0,1,0.065919258,0,1,0.245904275,1,1,1
5286,1,0.000075,1,0.052680697,0,1,0.245929241,1,1,1
5287,1,0.04575,1,0.028086273,0.018775,1,0.229753151,1,1,1
5288,1,0.153225,1,0.000409784,0.056325,1,0.108987797,1,1,1
5289,1,0.271575,1,0,0.09485,1,0.000630566,1,1,1
5290,1,0.3702,1,0,0.126475,1,0.010489977,1,1,1
5291,1,0.443025,1,3.20145E-05,0.14965,1,0.006398798,1,1,1
5292,1,0.453375,1,0.001140518,0.151425,1,0.011277003,1,1,1
5293,1,0.445575,1,0.005650586,0.1506,1,0.076196775,1,1,1
5294,1,0.4236,1,0.026406225,0.1365,1,0.143577017,1,1,1
5295,1,0.3732,1,0.063955628,0.125675,1,0.129712031,1,1,1
5296,1,0.292125,1,0.078558065,0.1072,1,0.116791047,1,1,1
5297,1,0.21405,1,0.12592271,0.07785,1,0.054378983,1,1,1
5298,1,0.098475,1,0.128708899,0.039425,1,0.056682442,1,1,1
5299,1,0.020325,1,0.149031133,0.00655,1,0.054762628,1,1,1
5300,1,0,1,0.097001694,0,1,0.06269591,1,1,1
5301,1,0,1,0.054577641,0,1,0.059151515,1,1,1
5302,1,0,1,0.046064668,0,1,0.087947141,1,1,1
5303,1,0,1,0.07233692,0,1,0.168215409,1,1,1
5304,1,0,1,0.125844821,0,1,0.179738883,1,1,1
5305,1,0,1,0.132392794,0,1,0.137123969,1,1,1
5306,1,0,1,0.113546074,0,1,0.122559752,1,1,1
5307,1,0,1,0.088866241,0,1,0.187377311,1,1,1
5308,1,0,1,0.019589594,0,1,0.1941116,1,1,1
5309,1,0,1,0.025663937,0,1,0.180469774,1,1,1
5310,1,0,1,0.011240464,0,1,0.141382433,1,1,1
5311,1,0.03165,1,0.008748926,0.008925,1,0.139509917,1,1,1
5312,1,0.138525,1,0.004011374,0.047925,1,0.143211253,1,1,1
5313,1,0.2376,1,0.004133436,0.05595,1,0.140023358,1,1,1
5314,1,0.287175,1,0.035137478,0.090525,1,0.12141778,1,1,1
5315,1,0.32565,1,0.072347731,0.091975,1,0.109163393,1,1,1
5316,1,0.31665,1,0.135313869,0.098275,1,0.177955091,1,1,1
5317,1,0.30855,1,0.094934359,0.085275,1,0.224462942,1,1,1
5318,1,0.246975,1,0.06879361,0.072525,1,0.284625784,1,1,1
5319,1,0.189075,1,0.06534338,0.051025,1,0.158898353,1,1,1
5320,1,0.119475,1,0.080130234,0.037675,1,0.229646489,1,1,1
5321,1,0.033,1,0.104635924,0.035875,1,0.315836616,1,1,1
5322,1,0.006825,1,0.076489397,0.0197,1,0.139057461,1,1,1
5323,1,0.00075,1,0.031514216,0.0021,1,0.168537855,1,1,1
5324,1,0,1,0.010916217,0,1,0.239289053,1,1,1
5325,1,0,1,0.009607571,0,1,0.351248458,1,1,1
5326,1,0,1,0.025839266,0,1,0.171294116,1,1,1
5327,1,0,1,0.017782314,0,1,0.238421962,1,1,1
5328,1,0,1,0.009786644,0,1,0.251472518,1,1,1
5329,1,0,1,0.000791751,0,1,0.222556181,1,1,1
5330,1,0,1,0.000863369,0,1,0.335623026,1,1,1
5331,1,0,1,0.005264084,0,1,0.407557726,1,1,1
5332,1,0,1,0.017669687,0,1,0.40761298,1,1,1
5333,1,0,1,0.008992392,0,1,0.359881282,1,1,1
5334,1,0,1,0.009490506,0,1,0.296949327,1,1,1
5335,1,0.033075,1,0.001849668,0.0086,1,0.170266271,1,1,1
5336,1,0.110775,1,0.003337266,0.04025,1,0.07965046,1,1,1
5337,1,0.2097,1,0.008590671,0.07675,1,0.087791204,1,1,1
5338,1,0.2958,1,0.004949852,0.099025,1,0.099206351,1,1,1
5339,1,0.311925,1,0.007729722,0.0999,1,0.062529032,1,1,1
5340,1,0.32895,1,0.017018171,0.098625,1,0.100514509,1,1,1
5341,1,0.33255,1,0.078610107,0.114575,1,0.125264168,1,1,1
5342,1,0.317175,1,0.070216857,0.119625,1,0.175100505,1,1,1
5343,1,0.30795,1,0.036322847,0.1311,1,0.143090554,1,1,1
5344,1,0.283275,1,0.130343542,0.097175,1,0.109150496,1,1,1
5345,1,0.191775,1,0.128434926,0.0619,1,0.086843189,1,1,1
5346,1,0.092025,1,0.071612455,0.033725,1,0.103654124,1,1,1
5347,1,0.004275,1,0.108283624,0.003775,1,0.192378312,1,1,1
5348,1,0,1,0.091766916,0,1,0.163756438,1,1,1
5349,1,0,1,0.194689974,0,1,0.235295735,1,1,1
5350,1,0,1,0.16575861,0,1,0.205242098,1,1,1
5351,1,0,1,0.081343539,0,1,0.178363982,1,1,1
5352,1,0,1,0.095690332,0,1,0.170946881,1,1,1
5353,1,0,1,0.063032456,0,1,0.117588044,1,1,1
5354,1,0,1,0.038369849,0,1,0.117794528,1,1,1
5355,1,0,1,0.077539519,0,1,0.131237861,1,1,1
5356,1,0,1,0.06074572,0,1,0.173591226,1,1,1
5357,1,0,1,0.029801156,0,1,0.167358555,1,1,1
5358,1,0,1,0.033471007,0,1,0.171284504,1,1,1
5359,1,0.00975,1,0.002848293,0.003875,1,0.1320711,1,1,1
5360,1,0.066825,1,0.008495669,0.0309,1,0.058789172,1,1,1
5361,1,0.129225,1,0.001899848,0.0655,1,0.029734578,1,1,1
5362,1,0.19965,1,5.02958E-05,0.092025,1,0.011666819,1,1,1
5363,1,0.301425,1,0.000206777,0.130575,1,0.02742925,1,1,1
5364,1,0.318825,1,0.01176081,0.1323,1,0.037765942,1,1,1
5365,1,0.33945,1,0.062552281,0.1257,1,0.07205645,1,1,1
5366,1,0.349425,1,0.075126082,0.142175,1,0.078109358,1,1,1
5367,1,0.360975,1,0.082798883,0.138225,1,0.076951112,1,1,1
5368,1,0.314175,1,0.085318953,0.11355,1,0.065552249,1,1,1
5369,1,0.218775,1,0.094855674,0.085775,1,0.068591852,1,1,1
5370,1,0.11115,1,0.114613555,0.048125,1,0.065914046,1,1,1
5371,1,0.02085,1,0.13490203,0.0152,1,0.09361209,1,1,1
5372,1,0,1,0.096777469,0,1,0.13724573,1,1,1
5373,1,0,1,0.096024096,0,1,0.158666018,1,1,1
5374,1,0,1,0.099383861,0,1,0.168141514,1,1,1
5375,1,0,1,0.104520276,0,1,0.154310413,1,1,1
5376,1,0,1,0.083298653,0,1,0.144880302,1,1,1
5377,1,0,1,0.069219895,0,1,0.103559006,1,1,1
5378,1,0,1,0.061012887,0,1,0.119633786,1,1,1
5379,1,0,1,0.048091971,0,1,0.167554714,1,1,1
5380,1,0,1,0.068170875,0,1,0.15072506,1,1,1
5381,1,0,1,0.070915125,0,1,0.154729776,1,1,1
5382,1,0,1,0.039263111,0,1,0.18905928,1,1,1
5383,1,0.045525,1,0.033039257,0.02155,1,0.166379381,1,1,1
5384,1,0.160575,1,0.010950667,0.060225,1,0.034482418,1,1,1
5385,1,0.292575,1,0.025279544,0.10245,1,0.047842652,1,1,1
5386,1,0.3921,1,0.056802042,0.1321,1,0.035208749,1,1,1
5387,1,0.462,1,0.030051822,0.152025,1,0.020778578,1,1,1
5388,1,0.45645,1,0.016590929,0.14865,1,0.052479074,1,1,1
5389,1,0.451425,1,0.022672044,0.14765,1,0.060498979,1,1,1
5390,1,0.44265,1,0.027817337,0.14185,1,0.055848174,1,1,1
5391,1,0.4143,1,0.02795345,0.142375,1,0.03711827,1,1,1
5392,1,0.34245,1,0.049080242,0.117925,1,0.111366693,1,1,1
5393,1,0.24225,1,0.051086769,0.085025,1,0.116063945,1,1,1
5394,1,0.115125,1,0.075477332,0.049025,1,0.101215526,1,1,1
5395,1,0.0267,1,0.03349907,0.015025,1,0.134582296,1,1,1
5396,1,0,1,0.045950696,0,1,0.219163254,1,1,1
5397,1,0,1,0.013709386,0,1,0.168846868,1,1,1
5398,1,0,1,0.0263907,0,1,0.195557356,1,1,1
5399,1,0,1,0.005899044,0,1,0.296161741,1,1,1
5400,1,0,1,0.026079156,0,1,0.321319834,1,1,1
5401,1,0,1,0.082572542,0,1,0.29809025,1,1,1
5402,1,0,1,0.063445851,0,1,0.27251798,1,1,1
5403,1,0,1,0.055271376,0,1,0.164546818,1,1,1
5404,1,0,1,0.048421845,0,1,0.159668159,1,1,1
5405,1,0,1,0.010728943,0,1,0.142558761,1,1,1
5406,1,0,1,0.002585299,0,1,0.141106099,1,1,1
5407,1,0.045825,1,0.000427807,0.0218,1,0.098661136,1,1,1
5408,1,0.1575,1,0.008595381,0.054125,1,0.040502172,1,1,1
5409,1,0.2661,1,0,0.083075,1,0.022325745,1,1,1
5410,1,0.345075,1,0,0.089225,1,0.010131075,1,1,1
5411,1,0.36165,1,3.75E-06,0.1011,1,0.024417098,1,1,1
5412,1,0.352425,1,0.010423149,0.107075,1,0.03623024,1,1,1
5413,1,0.356925,1,0.019288551,0.107325,1,0.014410875,1,1,1
5414,1,0.32715,1,0.008970172,0.102925,1,0.041643139,1,1,1
5415,1,0.31665,1,0.003985858,0.10135,1,0.048325254,1,1,1
5416,1,0.28545,1,0.002098106,0.089825,1,0.044959095,1,1,1
5417,1,0.2103,1,0.007441242,0.0646,1,0.073914125,1,1,1
5418,1,0.10395,1,0.02789814,0.0365,1,0.096386567,1,1,1
5419,1,0.0129,1,0.039243009,0.0045,1,0.130645551,1,1,1
5420,1,0,1,0.066799462,0,1,0.191652373,1,1,1
5421,1,0,1,0.036475841,0,1,0.204791933,1,1,1
5422,1,0,1,0.070951849,0,1,0.192019925,1,1,1
5423,1,0,1,0.072046898,0,1,0.122125871,1,1,1
5424,1,0,1,0.147560135,0,1,0.089359403,1,1,1
5425,1,0,1,0.145636007,0,1,0.089290973,1,1,1
5426,1,0,1,0.075542688,0,1,0.067994412,1,1,1
5427,1,0,1,0.071523607,0,1,0.064491615,1,1,1
5428,1,0,1,0.018721875,0,1,0.073167701,1,1,1
5429,1,0,1,0.012677113,0,1,0.096327503,1,1,1
5430,1,0,1,0.023263112,0,1,0.098720357,1,1,1
5431,1,0.01095,1,0.004095307,0.0016,1,0.079983087,1,1,1
5432,1,0.05775,1,0.005630862,0.03405,1,0.062668249,1,1,1
5433,1,0.16785,1,0.002338974,0.082,1,0.023878573,1,1,1
5434,1,0.289125,1,0.008606361,0.1192,1,0.010645316,1,1,1
5435,1,0.4065,1,0.00045345,0.149375,1,0.007092305,1,1,1
5436,1,0.452475,1,0.000539925,0.144025,1,0.044808827,1,1,1
5437,1,0.42855,1,0.000967489,0.1153,1,0.07003202,1,1,1
5438,1,0.39135,1,0.004061706,0.12985,1,0.12808508,1,1,1
5439,1,0.336825,1,0.001470564,0.1023,1,0.161814452,1,1,1
5440,1,0.228675,1,0.007865728,0.0784,1,0.199694618,1,1,1
5441,1,0.12975,1,0.003940183,0.039275,1,0.135612633,1,1,1
5442,1,0.0525,1,0.001263717,0.013,1,0.075908237,1,1,1
5443,1,0,1,0.00134822,0,1,0.105257549,1,1,1
5444,1,0,1,0.000703648,0,1,0.151887663,1,1,1
5445,1,0,1,0.017446466,0,1,0.174215186,1,1,1
5446,1,0,1,0.016651325,0,1,0.101936069,1,1,1
5447,1,0,1,0.044219185,0,1,0.089878511,1,1,1
5448,1,0,1,0.040251032,0,1,0.061495979,1,1,1
5449,1,0,1,0.071391784,0,1,0.057901047,1,1,1
5450,1,0,1,0.068285033,0,1,0.044590803,1,1,1
5451,1,0,1,0.059920028,0,1,0.037181997,1,1,1
5452,1,0,1,0.017749023,0,1,0.048325567,1,1,1
5453,1,0,1,0.028892005,0,1,0.063982185,1,1,1
