"time","placeholder","placeholder","placeholder"
2003-06-12 12:00:00,0.288,0.31,0.203
2003-06-12 13:00:00,0.543,0.549,0.438
2003-06-12 14:00:00,0.642,0.649,0.554
2003-06-12 15:00:00,0.681,0.69,0.619
2003-06-12 16:00:00,0.699,0.706,0.658
2003-06-12 17:00:00,0.704,0.711,0.676
2003-06-12 18:00:00,0.702,0.71,0.683
2003-06-12 19:00:00,0.698,0.707,0.68
2003-06-12 20:00:00,0.692,0.7,0.669
2003-06-12 21:00:00,0.678,0.685,0.646
2003-06-12 22:00:00,0.647,0.653,0.603
2003-06-12 23:00:00,0.587,0.59,0.52
2003-06-13 00:00:00,0.459,0.445,0.336
2003-06-13 01:00:00,0.254,0.211,0.081
2003-06-13 02:00:00,0,0,0
2003-06-13 03:00:00,0,0,0
2003-06-13 04:00:00,0,0,0
2003-06-13 05:00:00,0,0,0
2003-06-13 06:00:00,0,0,0
2003-06-13 07:00:00,0,0,0
2003-06-13 08:00:00,0,0,0
2003-06-13 09:00:00,0,0,0
2003-06-13 10:00:00,0,0,0
2003-06-13 11:00:00,0,0,0.001
2003-06-13 12:00:00,0.265,0.224,0.132
2003-06-13 13:00:00,0.517,0.476,0.318
2003-06-13 14:00:00,0.607,0.548,0.445
2003-06-13 15:00:00,0.635,0.579,0.514
2003-06-13 16:00:00,0.645,0.599,0.57
2003-06-13 17:00:00,0.657,0.598,0.597
2003-06-13 18:00:00,0.696,0.593,0.599
2003-06-13 19:00:00,0.697,0.58,0.585
2003-06-13 20:00:00,0.692,0.651,0.539
2003-06-13 21:00:00,0.679,0.655,0.464
2003-06-13 22:00:00,0.649,0.612,0.289
2003-06-13 23:00:00,0.588,0.522,0.172
2003-06-14 00:00:00,0.457,0.335,0.041
2003-06-14 01:00:00,0.249,0.106,0.001
2003-06-14 02:00:00,0,0,0
2003-06-14 03:00:00,0,0,0
2003-06-14 04:00:00,0,0,0
2003-06-14 05:00:00,0,0,0
2003-06-14 06:00:00,0,0,0
2003-06-14 07:00:00,0,0,0
2003-06-14 08:00:00,0,0,0
2003-06-14 09:00:00,0,0,0
2003-06-14 10:00:00,0,0,0
2003-06-14 11:00:00,0,0,0
2003-06-14 12:00:00,0.203,0.067,0.037
2003-06-14 13:00:00,0.483,0.202,0.122
2003-06-14 14:00:00,0.607,0.433,0.232
2003-06-14 15:00:00,0.664,0.539,0.354
2003-06-14 16:00:00,0.689,0.606,0.465
2003-06-14 17:00:00,0.696,0.642,0.538
2003-06-14 18:00:00,0.695,0.652,0.58
2003-06-14 19:00:00,0.69,0.644,0.587
2003-06-14 20:00:00,0.681,0.621,0.556
2003-06-14 21:00:00,0.659,0.586,0.506
2003-06-14 22:00:00,0.617,0.532,0.427
2003-06-14 23:00:00,0.531,0.445,0.309
2003-06-15 00:00:00,0.366,0.298,0.217
2003-06-15 01:00:00,0.154,0.108,0.045
2003-06-15 02:00:00,0,0,0
2003-06-15 03:00:00,0,0,0
2003-06-15 04:00:00,0,0,0
2003-06-15 05:00:00,0,0,0
2003-06-15 06:00:00,0,0,0
2003-06-15 07:00:00,0,0,0
2003-06-15 08:00:00,0,0,0
2003-06-15 09:00:00,0,0,0
2003-06-15 10:00:00,0,0,0
2003-06-15 11:00:00,0,0,0.001
2003-06-15 12:00:00,0.135,0.237,0.116
2003-06-15 13:00:00,0.318,0.49,0.352
2003-06-15 14:00:00,0.433,0.611,0.541
2003-06-15 15:00:00,0.53,0.673,0.615
2003-06-15 16:00:00,0.587,0.702,0.649
2003-06-15 17:00:00,0.607,0.711,0.672
2003-06-15 18:00:00,0.617,0.712,0.683
2003-06-15 19:00:00,0.617,0.707,0.68
2003-06-15 20:00:00,0.61,0.696,0.666
2003-06-15 21:00:00,0.592,0.672,0.635
2003-06-15 22:00:00,0.563,0.628,0.588
2003-06-15 23:00:00,0.504,0.546,0.507
2003-06-16 00:00:00,0.383,0.373,0.341
2003-06-16 01:00:00,0.192,0.152,0.085
2003-06-16 02:00:00,0,0,0
2003-06-16 03:00:00,0,0,0
2003-06-16 04:00:00,0,0,0
2003-06-16 05:00:00,0,0,0
2003-06-16 06:00:00,0,0,0
2003-06-16 07:00:00,0,0,0
2003-06-16 08:00:00,0,0,0
2003-06-16 09:00:00,0,0,0
2003-06-16 10:00:00,0,0,0
2003-06-16 11:00:00,0,0.001,0.005
2003-06-16 12:00:00,0.219,0.26,0.283
2003-06-16 13:00:00,0.473,0.5,0.505
2003-06-16 14:00:00,0.596,0.611,0.608
2003-06-16 15:00:00,0.657,0.668,0.657
2003-06-16 16:00:00,0.685,0.694,0.68
2003-06-16 17:00:00,0.691,0.703,0.688
2003-06-16 18:00:00,0.688,0.7,0.686
2003-06-16 19:00:00,0.68,0.69,0.679
2003-06-16 20:00:00,0.659,0.649,0.664
2003-06-16 21:00:00,0.604,0.552,0.634
2003-06-16 22:00:00,0.525,0.448,0.584
2003-06-16 23:00:00,0.436,0.249,0.494
2003-06-17 00:00:00,0.231,0.192,0.307
2003-06-17 01:00:00,0.097,0.103,0.069
2003-06-17 02:00:00,0,0,0
2003-06-17 03:00:00,0,0,0
2003-06-17 04:00:00,0,0,0
2003-06-17 05:00:00,0,0,0
2003-06-17 06:00:00,0,0,0
2003-06-17 07:00:00,0,0,0
2003-06-17 08:00:00,0,0,0
2003-06-17 09:00:00,0,0,0
2003-06-17 10:00:00,0,0,0
2003-06-17 11:00:00,0,0.001,0.005
2003-06-17 12:00:00,0.124,0.263,0.274
2003-06-17 13:00:00,0.407,0.503,0.499
2003-06-17 14:00:00,0.529,0.615,0.608
2003-06-17 15:00:00,0.621,0.671,0.663
2003-06-17 16:00:00,0.65,0.698,0.689
2003-06-17 17:00:00,0.647,0.707,0.7
2003-06-17 18:00:00,0.641,0.701,0.699
2003-06-17 19:00:00,0.654,0.687,0.699
2003-06-17 20:00:00,0.647,0.668,0.689
2003-06-17 21:00:00,0.55,0.612,0.658
2003-06-17 22:00:00,0.51,0.533,0.587
2003-06-17 23:00:00,0.4,0.414,0.447
2003-06-18 00:00:00,0.251,0.192,0.251
2003-06-18 01:00:00,0.099,0.053,0.062
2003-06-18 02:00:00,0,0,0
2003-06-18 03:00:00,0,0,0
2003-06-18 04:00:00,0,0,0
2003-06-18 05:00:00,0,0,0
2003-06-18 06:00:00,0,0,0
2003-06-18 07:00:00,0,0,0
2003-06-18 08:00:00,0,0,0
2003-06-18 09:00:00,0,0,0
2003-06-18 10:00:00,0,0,0
2003-06-18 11:00:00,0,0,0.005
2003-06-18 12:00:00,0.181,0.22,0.264
2003-06-18 13:00:00,0.457,0.411,0.492
2003-06-18 14:00:00,0.582,0.54,0.602
2003-06-18 15:00:00,0.643,0.64,0.659
2003-06-18 16:00:00,0.678,0.684,0.687
2003-06-18 17:00:00,0.691,0.693,0.698
2003-06-18 18:00:00,0.684,0.675,0.698
2003-06-18 19:00:00,0.658,0.634,0.694
2003-06-18 20:00:00,0.627,0.605,0.682
2003-06-18 21:00:00,0.568,0.517,0.655
2003-06-18 22:00:00,0.494,0.4,0.606
2003-06-18 23:00:00,0.393,0.322,0.516
2003-06-19 00:00:00,0.205,0.204,0.336
2003-06-19 01:00:00,0.097,0.099,0.076
2003-06-19 02:00:00,0,0,0
2003-06-19 03:00:00,0,0,0
2003-06-19 04:00:00,0,0,0
2003-06-19 05:00:00,0,0,0
2003-06-19 06:00:00,0,0,0
2003-06-19 07:00:00,0,0,0
2003-06-19 08:00:00,0,0,0
2003-06-19 09:00:00,0,0,0
2003-06-19 10:00:00,0,0,0
2003-06-19 11:00:00,0,0,0.005
2003-06-19 12:00:00,0.197,0.233,0.261
2003-06-19 13:00:00,0.424,0.463,0.487
2003-06-19 14:00:00,0.556,0.553,0.596
2003-06-19 15:00:00,0.627,0.612,0.651
2003-06-19 16:00:00,0.663,0.676,0.679
2003-06-19 17:00:00,0.667,0.683,0.69
2003-06-19 18:00:00,0.653,0.678,0.691
2003-06-19 19:00:00,0.632,0.643,0.685
2003-06-19 20:00:00,0.58,0.595,0.67
2003-06-19 21:00:00,0.51,0.448,0.594
2003-06-19 22:00:00,0.449,0.358,0.433
2003-06-19 23:00:00,0.383,0.268,0.264
2003-06-20 00:00:00,0.256,0.17,0.137
2003-06-20 01:00:00,0.119,0.071,0.033
2003-06-20 02:00:00,0,0,0
2003-06-20 03:00:00,0,0,0
2003-06-20 04:00:00,0,0,0
2003-06-20 05:00:00,0,0,0
2003-06-20 06:00:00,0,0,0
2003-06-20 07:00:00,0,0,0
2003-06-20 08:00:00,0,0,0
2003-06-20 09:00:00,0,0,0
2003-06-20 10:00:00,0,0,0
2003-06-20 11:00:00,0,0,0.005
2003-06-20 12:00:00,0.018,0.212,0.262
2003-06-20 13:00:00,0.087,0.429,0.481
2003-06-20 14:00:00,0.196,0.485,0.586
2003-06-20 15:00:00,0.286,0.47,0.619
2003-06-20 16:00:00,0.465,0.425,0.639
2003-06-20 17:00:00,0.542,0.353,0.656
2003-06-20 18:00:00,0.583,0.415,0.646
2003-06-20 19:00:00,0.574,0.5,0.626
2003-06-20 20:00:00,0.553,0.534,0.597
2003-06-20 21:00:00,0.508,0.489,0.547
2003-06-20 22:00:00,0.431,0.502,0.481
2003-06-20 23:00:00,0.289,0.437,0.393
2003-06-21 00:00:00,0.138,0.277,0.244
2003-06-21 01:00:00,0.024,0.082,0.061
2003-06-21 02:00:00,0,0,0
2003-06-21 03:00:00,0,0,0
2003-06-21 04:00:00,0,0,0
2003-06-21 05:00:00,0,0,0
2003-06-21 06:00:00,0,0,0
2003-06-21 07:00:00,0,0,0
2003-06-21 08:00:00,0,0,0
2003-06-21 09:00:00,0,0,0
2003-06-21 10:00:00,0,0,0
2003-06-21 11:00:00,0,0,0
2003-06-21 12:00:00,0.147,0.208,0.037
2003-06-21 13:00:00,0.416,0.447,0.312
2003-06-21 14:00:00,0.568,0.574,0.57
2003-06-21 15:00:00,0.626,0.638,0.636
2003-06-21 16:00:00,0.655,0.657,0.664
2003-06-21 17:00:00,0.667,0.666,0.671
2003-06-21 18:00:00,0.668,0.672,0.668
2003-06-21 19:00:00,0.662,0.673,0.657
2003-06-21 20:00:00,0.644,0.66,0.635
2003-06-21 21:00:00,0.604,0.632,0.606
2003-06-21 22:00:00,0.48,0.572,0.555
2003-06-21 23:00:00,0.386,0.43,0.467
2003-06-22 00:00:00,0.228,0.298,0.308
2003-06-22 01:00:00,0.053,0.122,0.079
2003-06-22 02:00:00,0,0,0
2003-06-22 03:00:00,0,0,0
2003-06-22 04:00:00,0,0,0
2003-06-22 05:00:00,0,0,0
2003-06-22 06:00:00,0,0,0
2003-06-22 07:00:00,0,0,0
2003-06-22 08:00:00,0,0,0
2003-06-22 09:00:00,0,0,0
2003-06-22 10:00:00,0,0,0
2003-06-22 11:00:00,0,0,0.005
2003-06-22 12:00:00,0.214,0.116,0.271
2003-06-22 13:00:00,0.399,0.33,0.46
2003-06-22 14:00:00,0.547,0.453,0.524
2003-06-22 15:00:00,0.612,0.549,0.58
2003-06-22 16:00:00,0.644,0.618,0.615
2003-06-22 17:00:00,0.663,0.618,0.631
2003-06-22 18:00:00,0.673,0.635,0.635
2003-06-22 19:00:00,0.669,0.662,0.634
2003-06-22 20:00:00,0.656,0.657,0.631
2003-06-22 21:00:00,0.621,0.632,0.61
2003-06-22 22:00:00,0.521,0.585,0.565
2003-06-22 23:00:00,0.309,0.5,0.479
2003-06-23 00:00:00,0.122,0.343,0.298
2003-06-23 01:00:00,0.022,0.137,0.07
2003-06-23 02:00:00,0,0,0
2003-06-23 03:00:00,0,0,0
2003-06-23 04:00:00,0,0,0
2003-06-23 05:00:00,0,0,0
2003-06-23 06:00:00,0,0,0
2003-06-23 07:00:00,0,0,0
2003-06-23 08:00:00,0,0,0
2003-06-23 09:00:00,0,0,0
2003-06-23 10:00:00,0,0,0
2003-06-23 11:00:00,0,0,0.001
2003-06-23 12:00:00,0.078,0.206,0.053
2003-06-23 13:00:00,0.214,0.455,0.148
2003-06-23 14:00:00,0.355,0.578,0.317
2003-06-23 15:00:00,0.496,0.627,0.476
2003-06-23 16:00:00,0.554,0.648,0.562
2003-06-23 17:00:00,0.581,0.655,0.612
2003-06-23 18:00:00,0.599,0.654,0.645
2003-06-23 19:00:00,0.587,0.654,0.633
2003-06-23 20:00:00,0.569,0.65,0.609
2003-06-23 21:00:00,0.529,0.628,0.572
2003-06-23 22:00:00,0.422,0.581,0.498
2003-06-23 23:00:00,0.346,0.507,0.384
2003-06-24 00:00:00,0.096,0.307,0.179
2003-06-24 01:00:00,0.005,0.077,0.028
2003-06-24 02:00:00,0,0,0
2003-06-24 03:00:00,0,0,0
2003-06-24 04:00:00,0,0,0
2003-06-24 05:00:00,0,0,0
2003-06-24 06:00:00,0,0,0
2003-06-24 07:00:00,0,0,0
2003-06-24 08:00:00,0,0,0
2003-06-24 09:00:00,0,0,0
2003-06-24 10:00:00,0,0,0
2003-06-24 11:00:00,0,0,0
2003-06-24 12:00:00,0.058,0.031,0.014
2003-06-24 13:00:00,0.154,0.129,0.054
2003-06-24 14:00:00,0.233,0.276,0.124
2003-06-24 15:00:00,0.27,0.365,0.222
2003-06-24 16:00:00,0.221,0.401,0.367
2003-06-24 17:00:00,0.243,0.357,0.441
2003-06-24 18:00:00,0.3,0.308,0.369
2003-06-24 19:00:00,0.365,0.273,0.294
2003-06-24 20:00:00,0.389,0.248,0.264
2003-06-24 21:00:00,0.414,0.212,0.248
2003-06-24 22:00:00,0.466,0.291,0.183
2003-06-24 23:00:00,0.396,0.351,0.11
2003-06-25 00:00:00,0.226,0.246,0.05
2003-06-25 01:00:00,0.058,0.056,0.006
2003-06-25 02:00:00,0,0,0
2003-06-25 03:00:00,0,0,0
2003-06-25 04:00:00,0,0,0
2003-06-25 05:00:00,0,0,0
2003-06-25 06:00:00,0,0,0
2003-06-25 07:00:00,0,0,0
2003-06-25 08:00:00,0,0,0
2003-06-25 09:00:00,0,0,0
2003-06-25 10:00:00,0,0,0
2003-06-25 11:00:00,0,0,0.002
2003-06-25 12:00:00,0.014,0.074,0.147
2003-06-25 13:00:00,0.071,0.133,0.318
2003-06-25 14:00:00,0.147,0.174,0.386
2003-06-25 15:00:00,0.22,0.229,0.427
2003-06-25 16:00:00,0.282,0.27,0.477
2003-06-25 17:00:00,0.305,0.303,0.514
2003-06-25 18:00:00,0.315,0.303,0.527
2003-06-25 19:00:00,0.32,0.297,0.541
2003-06-25 20:00:00,0.315,0.268,0.512
2003-06-25 21:00:00,0.32,0.257,0.428
2003-06-25 22:00:00,0.332,0.247,0.273
2003-06-25 23:00:00,0.272,0.206,0.144
2003-06-26 00:00:00,0.169,0.116,0.056
2003-06-26 01:00:00,0.047,0.036,0.005
2003-06-26 02:00:00,0,0,0
2003-06-26 03:00:00,0,0,0
2003-06-26 04:00:00,0,0,0
2003-06-26 05:00:00,0,0,0
2003-06-26 06:00:00,0,0,0
2003-06-26 07:00:00,0,0,0
2003-06-26 08:00:00,0,0,0
2003-06-26 09:00:00,0,0,0
2003-06-26 10:00:00,0,0,0
2003-06-26 11:00:00,0,0,0
2003-06-26 12:00:00,0.043,0.054,0.032
2003-06-26 13:00:00,0.158,0.168,0.107
2003-06-26 14:00:00,0.296,0.25,0.191
2003-06-26 15:00:00,0.354,0.297,0.277
2003-06-26 16:00:00,0.391,0.326,0.341
2003-06-26 17:00:00,0.418,0.336,0.391
2003-06-26 18:00:00,0.413,0.346,0.419
2003-06-26 19:00:00,0.39,0.343,0.391
2003-06-26 20:00:00,0.354,0.308,0.307
2003-06-26 21:00:00,0.321,0.261,0.2
2003-06-26 22:00:00,0.294,0.212,0.153
2003-06-26 23:00:00,0.252,0.147,0.104
2003-06-27 00:00:00,0.117,0.087,0.052
2003-06-27 01:00:00,0.012,0.026,0.006
2003-06-27 02:00:00,0,0,0
2003-06-27 03:00:00,0,0,0
2003-06-27 04:00:00,0,0,0
2003-06-27 05:00:00,0,0,0
2003-06-27 06:00:00,0,0,0
2003-06-27 07:00:00,0,0,0
2003-06-27 08:00:00,0,0,0
2003-06-27 09:00:00,0,0,0
2003-06-27 10:00:00,0,0,0
2003-06-27 11:00:00,0,0,0
2003-06-27 12:00:00,0.075,0.026,0.024
2003-06-27 13:00:00,0.259,0.075,0.101
2003-06-27 14:00:00,0.399,0.129,0.218
2003-06-27 15:00:00,0.486,0.204,0.359
2003-06-27 16:00:00,0.547,0.296,0.543
2003-06-27 17:00:00,0.595,0.421,0.622
2003-06-27 18:00:00,0.619,0.52,0.64
2003-06-27 19:00:00,0.615,0.571,0.605
2003-06-27 20:00:00,0.594,0.597,0.581
2003-06-27 21:00:00,0.548,0.527,0.554
2003-06-27 22:00:00,0.487,0.41,0.488
2003-06-27 23:00:00,0.388,0.262,0.364
2003-06-28 00:00:00,0.269,0.128,0.139
2003-06-28 01:00:00,0.076,0.036,0.024
2003-06-28 02:00:00,0,0,0
2003-06-28 03:00:00,0,0,0
2003-06-28 04:00:00,0,0,0
2003-06-28 05:00:00,0,0,0
2003-06-28 06:00:00,0,0,0
2003-06-28 07:00:00,0,0,0
2003-06-28 08:00:00,0,0,0
2003-06-28 09:00:00,0,0,0
2003-06-28 10:00:00,0,0,0
2003-06-28 11:00:00,0,0,0
2003-06-28 12:00:00,0.048,0.041,0.094
2003-06-28 13:00:00,0.164,0.111,0.234
2003-06-28 14:00:00,0.277,0.195,0.298
2003-06-28 15:00:00,0.428,0.263,0.312
2003-06-28 16:00:00,0.507,0.307,0.339
2003-06-28 17:00:00,0.524,0.352,0.349
2003-06-28 18:00:00,0.498,0.378,0.336
2003-06-28 19:00:00,0.437,0.37,0.288
2003-06-28 20:00:00,0.398,0.333,0.242
2003-06-28 21:00:00,0.38,0.269,0.187
2003-06-28 22:00:00,0.358,0.223,0.13
2003-06-28 23:00:00,0.36,0.182,0.077
2003-06-29 00:00:00,0.349,0.139,0.031
2003-06-29 01:00:00,0.11,0.065,0.002
2003-06-29 02:00:00,0,0,0
2003-06-29 03:00:00,0,0,0
2003-06-29 04:00:00,0,0,0
2003-06-29 05:00:00,0,0,0
2003-06-29 06:00:00,0,0,0
2003-06-29 07:00:00,0,0,0
2003-06-29 08:00:00,0,0,0
2003-06-29 09:00:00,0,0,0
2003-06-29 10:00:00,0,0,0
2003-06-29 11:00:00,0,0,0.001
2003-06-29 12:00:00,0.236,0.131,0.146
2003-06-29 13:00:00,0.45,0.273,0.308
2003-06-29 14:00:00,0.49,0.314,0.396
2003-06-29 15:00:00,0.581,0.382,0.455
2003-06-29 16:00:00,0.64,0.441,0.473
2003-06-29 17:00:00,0.676,0.499,0.498
2003-06-29 18:00:00,0.689,0.568,0.502
2003-06-29 19:00:00,0.686,0.592,0.473
2003-06-29 20:00:00,0.671,0.587,0.379
2003-06-29 21:00:00,0.641,0.497,0.29
2003-06-29 22:00:00,0.591,0.372,0.173
2003-06-29 23:00:00,0.508,0.293,0.095
2003-06-30 00:00:00,0.361,0.247,0.041
2003-06-30 01:00:00,0.116,0.101,0.004
2003-06-30 02:00:00,0,0,0
2003-06-30 03:00:00,0,0,0
2003-06-30 04:00:00,0,0,0
2003-06-30 05:00:00,0,0,0
2003-06-30 06:00:00,0,0,0
2003-06-30 07:00:00,0,0,0
2003-06-30 08:00:00,0,0,0
2003-06-30 09:00:00,0,0,0
2003-06-30 10:00:00,0,0,0
2003-06-30 11:00:00,0,0,0.002
2003-06-30 12:00:00,0.234,0.196,0.21
2003-06-30 13:00:00,0.483,0.442,0.444
2003-06-30 14:00:00,0.603,0.567,0.574
2003-06-30 15:00:00,0.659,0.61,0.634
2003-06-30 16:00:00,0.681,0.638,0.654
2003-06-30 17:00:00,0.685,0.645,0.66
2003-06-30 18:00:00,0.678,0.644,0.657
2003-06-30 19:00:00,0.668,0.637,0.642
2003-06-30 20:00:00,0.647,0.615,0.614
2003-06-30 21:00:00,0.606,0.576,0.565
2003-06-30 22:00:00,0.552,0.502,0.507
2003-06-30 23:00:00,0.468,0.405,0.41
2003-07-01 00:00:00,0.319,0.272,0.264
2003-07-01 01:00:00,0.095,0.11,0.065
2003-07-01 02:00:00,0,0,0
2003-07-01 03:00:00,0,0,0
2003-07-01 04:00:00,0,0,0
2003-07-01 05:00:00,0,0,0
2003-07-01 06:00:00,0,0,0
2003-07-01 07:00:00,0,0,0
2003-07-01 08:00:00,0,0,0
2003-07-01 09:00:00,0,0,0
2003-07-01 10:00:00,0,0,0
2003-07-01 11:00:00,0,0.001,0.004
2003-07-01 12:00:00,0.221,0.276,0.263
2003-07-01 13:00:00,0.47,0.509,0.495
2003-07-01 14:00:00,0.592,0.614,0.6
2003-07-01 15:00:00,0.652,0.665,0.652
2003-07-01 16:00:00,0.681,0.69,0.678
2003-07-01 17:00:00,0.691,0.698,0.687
2003-07-01 18:00:00,0.69,0.697,0.685
2003-07-01 19:00:00,0.683,0.692,0.68
2003-07-01 20:00:00,0.658,0.681,0.664
2003-07-01 21:00:00,0.616,0.658,0.627
2003-07-01 22:00:00,0.589,0.612,0.568
2003-07-01 23:00:00,0.508,0.521,0.448
2003-07-02 00:00:00,0.324,0.38,0.247
2003-07-02 01:00:00,0.083,0.136,0.047
2003-07-02 02:00:00,0,0,0
2003-07-02 03:00:00,0,0,0
2003-07-02 04:00:00,0,0,0
2003-07-02 05:00:00,0,0,0
2003-07-02 06:00:00,0,0,0
2003-07-02 07:00:00,0,0,0
2003-07-02 08:00:00,0,0,0
2003-07-02 09:00:00,0,0,0
2003-07-02 10:00:00,0,0,0
2003-07-02 11:00:00,0,0.001,0.003
2003-07-02 12:00:00,0.252,0.278,0.253
2003-07-02 13:00:00,0.498,0.512,0.481
2003-07-02 14:00:00,0.608,0.616,0.592
2003-07-02 15:00:00,0.66,0.666,0.647
2003-07-02 16:00:00,0.686,0.69,0.674
2003-07-02 17:00:00,0.694,0.697,0.682
2003-07-02 18:00:00,0.693,0.695,0.68
2003-07-02 19:00:00,0.688,0.689,0.673
2003-07-02 20:00:00,0.678,0.678,0.658
2003-07-02 21:00:00,0.658,0.656,0.633
2003-07-02 22:00:00,0.618,0.613,0.574
2003-07-02 23:00:00,0.545,0.534,0.418
2003-07-03 00:00:00,0.399,0.38,0.193
2003-07-03 01:00:00,0.129,0.161,0.029
2003-07-03 02:00:00,0,0,0
2003-07-03 03:00:00,0,0,0
2003-07-03 04:00:00,0,0,0
2003-07-03 05:00:00,0,0,0
2003-07-03 06:00:00,0,0,0
2003-07-03 07:00:00,0,0,0
2003-07-03 08:00:00,0,0,0
2003-07-03 09:00:00,0,0,0
2003-07-03 10:00:00,0,0,0
2003-07-03 11:00:00,0,0,0.004
2003-07-03 12:00:00,0.28,0.278,0.269
2003-07-03 13:00:00,0.52,0.509,0.482
2003-07-03 14:00:00,0.622,0.614,0.584
2003-07-03 15:00:00,0.671,0.665,0.633
2003-07-03 16:00:00,0.694,0.69,0.656
2003-07-03 17:00:00,0.7,0.697,0.664
2003-07-03 18:00:00,0.697,0.696,0.662
2003-07-03 19:00:00,0.691,0.691,0.654
2003-07-03 20:00:00,0.682,0.68,0.632
2003-07-03 21:00:00,0.662,0.657,0.585
2003-07-03 22:00:00,0.623,0.614,0.504
2003-07-03 23:00:00,0.55,0.536,0.376
2003-07-04 00:00:00,0.404,0.382,0.19
2003-07-04 01:00:00,0.134,0.166,0.025
2003-07-04 02:00:00,0,0,0
2003-07-04 03:00:00,0,0,0
2003-07-04 04:00:00,0,0,0
2003-07-04 05:00:00,0,0,0
2003-07-04 06:00:00,0,0,0
2003-07-04 07:00:00,0,0,0
2003-07-04 08:00:00,0,0,0
2003-07-04 09:00:00,0,0,0
2003-07-04 10:00:00,0,0,0
2003-07-04 11:00:00,0,0.001,0.001
2003-07-04 12:00:00,0.272,0.301,0.143
2003-07-04 13:00:00,0.513,0.511,0.297
2003-07-04 14:00:00,0.617,0.61,0.389
2003-07-04 15:00:00,0.666,0.66,0.445
2003-07-04 16:00:00,0.69,0.684,0.49
2003-07-04 17:00:00,0.698,0.692,0.501
2003-07-04 18:00:00,0.697,0.691,0.481
2003-07-04 19:00:00,0.691,0.684,0.426
2003-07-04 20:00:00,0.68,0.667,0.347
2003-07-04 21:00:00,0.658,0.634,0.266
2003-07-04 22:00:00,0.616,0.575,0.184
2003-07-04 23:00:00,0.54,0.474,0.117
2003-07-05 00:00:00,0.371,0.286,0.053
2003-07-05 01:00:00,0.114,0.11,0.006
2003-07-05 02:00:00,0,0,0
2003-07-05 03:00:00,0,0,0
2003-07-05 04:00:00,0,0,0
2003-07-05 05:00:00,0,0,0
2003-07-05 06:00:00,0,0,0
2003-07-05 07:00:00,0,0,0
2003-07-05 08:00:00,0,0,0
2003-07-05 09:00:00,0,0,0
2003-07-05 10:00:00,0,0,0
2003-07-05 11:00:00,0,0,0
2003-07-05 12:00:00,0.211,0.118,0.107
2003-07-05 13:00:00,0.304,0.304,0.282
2003-07-05 14:00:00,0.392,0.473,0.411
2003-07-05 15:00:00,0.472,0.611,0.519
2003-07-05 16:00:00,0.594,0.665,0.584
2003-07-05 17:00:00,0.657,0.677,0.541
2003-07-05 18:00:00,0.647,0.667,0.39
2003-07-05 19:00:00,0.63,0.626,0.324
2003-07-05 20:00:00,0.549,0.566,0.285
2003-07-05 21:00:00,0.439,0.453,0.241
2003-07-05 22:00:00,0.334,0.312,0.164
2003-07-05 23:00:00,0.224,0.189,0.089
2003-07-06 00:00:00,0.098,0.074,0.034
2003-07-06 01:00:00,0.016,0.013,0.002
2003-07-06 02:00:00,0,0,0
2003-07-06 03:00:00,0,0,0
2003-07-06 04:00:00,0,0,0
2003-07-06 05:00:00,0,0,0
2003-07-06 06:00:00,0,0,0
2003-07-06 07:00:00,0,0,0
2003-07-06 08:00:00,0,0,0
2003-07-06 09:00:00,0,0,0
2003-07-06 10:00:00,0,0,0
2003-07-06 11:00:00,0,0,0
2003-07-06 12:00:00,0.011,0.026,0.013
2003-07-06 13:00:00,0.054,0.086,0.047
2003-07-06 14:00:00,0.114,0.139,0.112
2003-07-06 15:00:00,0.172,0.207,0.207
2003-07-06 16:00:00,0.227,0.226,0.3
2003-07-06 17:00:00,0.272,0.25,0.391
2003-07-06 18:00:00,0.305,0.301,0.449
2003-07-06 19:00:00,0.345,0.358,0.437
2003-07-06 20:00:00,0.37,0.404,0.356
2003-07-06 21:00:00,0.346,0.408,0.269
2003-07-06 22:00:00,0.306,0.381,0.195
2003-07-06 23:00:00,0.224,0.276,0.115
2003-07-07 00:00:00,0.123,0.122,0.056
2003-07-07 01:00:00,0.03,0.024,0.007
2003-07-07 02:00:00,0,0,0
2003-07-07 03:00:00,0,0,0
2003-07-07 04:00:00,0,0,0
2003-07-07 05:00:00,0,0,0
2003-07-07 06:00:00,0,0,0
2003-07-07 07:00:00,0,0,0
2003-07-07 08:00:00,0,0,0
2003-07-07 09:00:00,0,0,0
2003-07-07 10:00:00,0,0,0
2003-07-07 11:00:00,0,0,0
2003-07-07 12:00:00,0.026,0.015,0.046
2003-07-07 13:00:00,0.112,0.064,0.14
2003-07-07 14:00:00,0.174,0.145,0.281
2003-07-07 15:00:00,0.249,0.233,0.387
2003-07-07 16:00:00,0.341,0.314,0.484
2003-07-07 17:00:00,0.409,0.387,0.544
2003-07-07 18:00:00,0.436,0.424,0.567
2003-07-07 19:00:00,0.434,0.413,0.548
2003-07-07 20:00:00,0.379,0.375,0.491
2003-07-07 21:00:00,0.292,0.319,0.387
2003-07-07 22:00:00,0.22,0.237,0.278
2003-07-07 23:00:00,0.138,0.141,0.152
2003-07-08 00:00:00,0.053,0.058,0.061
2003-07-08 01:00:00,0.005,0.008,0.005
2003-07-08 02:00:00,0,0,0
2003-07-08 03:00:00,0,0,0
2003-07-08 04:00:00,0,0,0
2003-07-08 05:00:00,0,0,0
