Time_Index,CT_NG,ME_NG,MA_NG,None
7619,3.336,3.336,3.288,0
7620,3.336,3.336,3.288,0
7621,3.336,3.336,3.288,0
7622,3.336,3.336,3.288,0
7623,3.336,3.336,3.288,0
7624,3.336,3.336,3.288,0
7625,3.336,3.336,3.288,0
7626,3.336,3.336,3.288,0
7627,3.336,3.336,3.288,0
7628,3.336,3.336,3.288,0
7629,3.336,3.336,3.288,0
7630,3.336,3.336,3.288,0
7631,3.336,3.336,3.288,0
7632,3.336,3.336,3.288,0
7633,3.336,3.336,3.288,0
7634,3.336,3.336,3.288,0
7635,3.336,3.336,3.288,0
7636,3.336,3.336,3.288,0
7637,3.336,3.336,3.288,0
7638,3.336,3.336,3.288,0
7639,3.336,3.336,3.288,0
7640,3.336,3.336,3.288,0
7641,3.336,3.336,3.288,0
7642,3.336,3.336,3.288,0
7643,3.336,3.336,3.288,0
7644,3.336,3.336,3.288,0
7645,3.336,3.336,3.288,0
7646,3.336,3.336,3.288,0
7647,3.336,3.336,3.288,0
7648,3.336,3.336,3.288,0
7649,3.336,3.336,3.288,0
7650,3.336,3.336,3.288,0
7651,3.336,3.336,3.288,0
7652,3.336,3.336,3.288,0
7653,3.336,3.336,3.288,0
7654,3.336,3.336,3.288,0
7655,3.336,3.336,3.288,0
7656,3.336,3.336,3.288,0
7657,3.336,3.336,3.288,0
7658,3.336,3.336,3.288,0
7659,3.336,3.336,3.288,0
7660,3.336,3.336,3.288,0
7661,3.336,3.336,3.288,0
7662,3.336,3.336,3.288,0
7663,3.336,3.336,3.288,0
7664,3.336,3.336,3.288,0
7665,3.336,3.336,3.288,0
7666,3.336,3.336,3.288,0
7667,3.336,3.336,3.288,0
7668,3.336,3.336,3.288,0
7669,3.336,3.336,3.288,0
7670,3.336,3.336,3.288,0
7671,3.336,3.336,3.288,0
7672,3.336,3.336,3.288,0
7673,3.336,3.336,3.288,0
7674,3.336,3.336,3.288,0
7675,3.336,3.336,3.288,0
7676,3.336,3.336,3.288,0
7677,3.336,3.336,3.288,0
7678,3.336,3.336,3.288,0
7679,3.336,3.336,3.288,0
7680,3.336,3.336,3.288,0
7681,3.336,3.336,3.288,0
7682,3.336,3.336,3.288,0
7683,3.336,3.336,3.288,0
7684,3.336,3.336,3.288,0
7685,3.336,3.336,3.288,0
7686,3.336,3.336,3.288,0
7687,3.336,3.336,3.288,0
7688,3.336,3.336,3.288,0
7689,3.336,3.336,3.288,0
7690,3.336,3.336,3.288,0
7691,3.336,3.336,3.288,0
7692,3.336,3.336,3.288,0
7693,3.336,3.336,3.288,0
7694,3.336,3.336,3.288,0
7695,3.336,3.336,3.288,0
7696,3.336,3.336,3.288,0
7697,3.336,3.336,3.288,0
7698,3.336,3.336,3.288,0
7699,3.336,3.336,3.288,0
7700,3.336,3.336,3.288,0
7701,3.336,3.336,3.288,0
7702,3.336,3.336,3.288,0
7703,3.336,3.336,3.288,0
7704,3.336,3.336,3.288,0
7705,3.336,3.336,3.288,0
7706,3.336,3.336,3.288,0
7707,3.336,3.336,3.288,0
7708,3.336,3.336,3.288,0
7709,3.336,3.336,3.288,0
7710,3.336,3.336,3.288,0
7711,3.336,3.336,3.288,0
7712,3.336,3.336,3.288,0
7713,3.336,3.336,3.288,0
7714,3.336,3.336,3.288,0
7715,3.336,3.336,3.288,0
7716,3.336,3.336,3.288,0
7717,3.336,3.336,3.288,0
7718,3.336,3.336,3.288,0
7719,3.336,3.336,3.288,0
7720,3.336,3.336,3.288,0
7721,3.336,3.336,3.288,0
7722,3.336,3.336,3.288,0
7723,3.336,3.336,3.288,0
7724,3.336,3.336,3.288,0
7725,3.336,3.336,3.288,0
7726,3.336,3.336,3.288,0
7727,3.336,3.336,3.288,0
7728,3.336,3.336,3.288,0
7729,3.336,3.336,3.288,0
7730,3.336,3.336,3.288,0
7731,3.336,3.336,3.288,0
7732,3.336,3.336,3.288,0
7733,3.336,3.336,3.288,0
7734,3.336,3.336,3.288,0
7735,3.336,3.336,3.288,0
7736,3.336,3.336,3.288,0
7737,3.336,3.336,3.288,0
7738,3.336,3.336,3.288,0
7739,3.336,3.336,3.288,0
7740,3.336,3.336,3.288,0
7741,3.336,3.336,3.288,0
7742,3.336,3.336,3.288,0
7743,3.336,3.336,3.288,0
7744,3.336,3.336,3.288,0
7745,3.336,3.336,3.288,0
7746,3.336,3.336,3.288,0
7747,3.336,3.336,3.288,0
7748,3.336,3.336,3.288,0
7749,3.336,3.336,3.288,0
7750,3.336,3.336,3.288,0
7751,3.336,3.336,3.288,0
7752,3.336,3.336,3.288,0
7753,3.336,3.336,3.288,0
7754,3.336,3.336,3.288,0
7755,3.336,3.336,3.288,0
7756,3.336,3.336,3.288,0
7757,3.336,3.336,3.288,0
7758,3.336,3.336,3.288,0
7759,3.336,3.336,3.288,0
7760,3.336,3.336,3.288,0
7761,3.336,3.336,3.288,0
7762,3.336,3.336,3.288,0
7763,3.336,3.336,3.288,0
7764,3.336,3.336,3.288,0
7765,3.336,3.336,3.288,0
7766,3.336,3.336,3.288,0
7767,3.336,3.336,3.288,0
7768,3.336,3.336,3.288,0
7769,3.336,3.336,3.288,0
7770,3.336,3.336,3.288,0
7771,3.336,3.336,3.288,0
7772,3.336,3.336,3.288,0
7773,3.336,3.336,3.288,0
7774,3.336,3.336,3.288,0
7775,3.336,3.336,3.288,0
7776,3.336,3.336,3.288,0
7777,3.336,3.336,3.288,0
7778,3.336,3.336,3.288,0
7779,3.336,3.336,3.288,0
7780,3.336,3.336,3.288,0
7781,3.336,3.336,3.288,0
7782,3.336,3.336,3.288,0
7783,3.336,3.336,3.288,0
7784,3.336,3.336,3.288,0
7785,3.336,3.336,3.288,0
7786,3.336,3.336,3.288,0
7787,3.336,3.336,3.288,0
7788,3.336,3.336,3.288,0
7789,3.336,3.336,3.288,0
7790,3.336,3.336,3.288,0
7791,3.336,3.336,3.288,0
7792,3.336,3.336,3.288,0
7793,3.336,3.336,3.288,0
7794,3.336,3.336,3.288,0
7795,3.336,3.336,3.288,0
7796,3.336,3.336,3.288,0
7797,3.336,3.336,3.288,0
7798,3.336,3.336,3.288,0
7799,3.336,3.336,3.288,0
7800,3.336,3.336,3.288,0
7801,3.336,3.336,3.288,0
7802,3.336,3.336,3.288,0
7803,3.336,3.336,3.288,0
7804,3.336,3.336,3.288,0
7805,3.336,3.336,3.288,0
7806,3.336,3.336,3.288,0
7807,3.336,3.336,3.288,0
7808,3.336,3.336,3.288,0
7809,3.336,3.336,3.288,0
7810,3.336,3.336,3.288,0
7811,3.336,3.336,3.288,0
7812,3.336,3.336,3.288,0
7813,3.336,3.336,3.288,0
7814,3.336,3.336,3.288,0
7815,3.336,3.336,3.288,0
7816,3.336,3.336,3.288,0
7817,3.336,3.336,3.288,0
7818,3.336,3.336,3.288,0
7819,3.336,3.336,3.288,0
7820,3.336,3.336,3.288,0
7821,3.336,3.336,3.288,0
7822,3.336,3.336,3.288,0
7823,3.336,3.336,3.288,0
7824,3.336,3.336,3.288,0
7825,3.336,3.336,3.288,0
7826,3.336,3.336,3.288,0
7827,3.336,3.336,3.288,0
7828,3.336,3.336,3.288,0
7829,3.336,3.336,3.288,0
7830,3.336,3.336,3.288,0
7831,3.336,3.336,3.288,0
7832,3.336,3.336,3.288,0
7833,3.336,3.336,3.288,0
7834,3.336,3.336,3.288,0
7835,3.336,3.336,3.288,0
7836,3.336,3.336,3.288,0
7837,3.336,3.336,3.288,0
7838,3.336,3.336,3.288,0
7839,3.336,3.336,3.288,0
7840,3.336,3.336,3.288,0
7841,3.336,3.336,3.288,0
7842,3.336,3.336,3.288,0
7843,3.336,3.336,3.288,0
7844,3.336,3.336,3.288,0
7845,3.336,3.336,3.288,0
7846,3.336,3.336,3.288,0
7847,3.336,3.336,3.288,0
7848,3.336,3.336,3.288,0
7849,3.336,3.336,3.288,0
7850,3.336,3.336,3.288,0
7851,3.336,3.336,3.288,0
7852,3.336,3.336,3.288,0
7853,3.336,3.336,3.288,0
7854,3.336,3.336,3.288,0
7855,3.336,3.336,3.288,0
7856,3.336,3.336,3.288,0
7857,3.336,3.336,3.288,0
7858,3.336,3.336,3.288,0
7859,3.336,3.336,3.288,0
7860,3.336,3.336,3.288,0
7861,3.336,3.336,3.288,0
7862,3.336,3.336,3.288,0
7863,3.336,3.336,3.288,0
7864,3.336,3.336,3.288,0
7865,3.336,3.336,3.288,0
7866,3.336,3.336,3.288,0
7867,3.336,3.336,3.288,0
7868,3.336,3.336,3.288,0
7869,3.336,3.336,3.288,0
7870,3.336,3.336,3.288,0
7871,3.336,3.336,3.288,0
7872,3.336,3.336,3.288,0
7873,3.336,3.336,3.288,0
7874,3.336,3.336,3.288,0
7875,3.336,3.336,3.288,0
7876,3.336,3.336,3.288,0
7877,3.336,3.336,3.288,0
7878,3.336,3.336,3.288,0
7879,3.336,3.336,3.288,0
7880,3.336,3.336,3.288,0
7881,3.336,3.336,3.288,0
7882,3.336,3.336,3.288,0
7883,3.336,3.336,3.288,0
7884,3.336,3.336,3.288,0
7885,3.336,3.336,3.288,0
7886,3.336,3.336,3.288,0
7887,3.336,3.336,3.288,0
7888,3.336,3.336,3.288,0
7889,3.336,3.336,3.288,0
7890,3.336,3.336,3.288,0
7891,3.336,3.336,3.288,0
7892,3.336,3.336,3.288,0
7893,3.336,3.336,3.288,0
7894,3.336,3.336,3.288,0
7895,3.336,3.336,3.288,0
7896,3.336,3.336,3.288,0
7897,3.336,3.336,3.288,0
7898,3.336,3.336,3.288,0
7899,3.336,3.336,3.288,0
7900,3.336,3.336,3.288,0
7901,3.336,3.336,3.288,0
7902,3.336,3.336,3.288,0
7903,3.336,3.336,3.288,0
7904,3.336,3.336,3.288,0
7905,3.336,3.336,3.288,0
7906,3.336,3.336,3.288,0
7907,3.336,3.336,3.288,0
7908,3.336,3.336,3.288,0
7909,3.336,3.336,3.288,0
7910,3.336,3.336,3.288,0
7911,3.336,3.336,3.288,0
7912,3.336,3.336,3.288,0
7913,3.336,3.336,3.288,0
7914,3.336,3.336,3.288,0
7915,3.336,3.336,3.288,0
7916,3.336,3.336,3.288,0
7917,3.336,3.336,3.288,0
7918,3.336,3.336,3.288,0
7919,3.336,3.336,3.288,0
7920,3.336,3.336,3.288,0
7921,3.336,3.336,3.288,0
7922,3.336,3.336,3.288,0
7923,3.336,3.336,3.288,0
7924,3.336,3.336,3.288,0
7925,3.336,3.336,3.288,0
7926,3.336,3.336,3.288,0
7927,3.336,3.336,3.288,0
7928,3.336,3.336,3.288,0
7929,3.336,3.336,3.288,0
7930,3.336,3.336,3.288,0
7931,3.336,3.336,3.288,0
7932,3.336,3.336,3.288,0
7933,3.336,3.336,3.288,0
7934,3.336,3.336,3.288,0
7935,3.336,3.336,3.288,0
7936,3.336,3.336,3.288,0
7937,3.336,3.336,3.288,0
7938,3.336,3.336,3.288,0
7939,3.336,3.336,3.288,0
7940,3.336,3.336,3.288,0
7941,3.336,3.336,3.288,0
7942,3.336,3.336,3.288,0
7943,3.336,3.336,3.288,0
7944,3.336,3.336,3.288,0
7945,3.336,3.336,3.288,0
7946,3.336,3.336,3.288,0
7947,3.336,3.336,3.288,0
7948,3.336,3.336,3.288,0
7949,3.336,3.336,3.288,0
7950,3.336,3.336,3.288,0
7951,3.336,3.336,3.288,0
7952,3.336,3.336,3.288,0
7953,3.336,3.336,3.288,0
7954,3.336,3.336,3.288,0
7955,3.336,3.336,3.288,0
7956,3.336,3.336,3.288,0
7957,3.336,3.336,3.288,0
7958,3.336,3.336,3.288,0
7959,3.336,3.336,3.288,0
7960,3.336,3.336,3.288,0
7961,3.336,3.336,3.288,0
7962,3.336,3.336,3.288,0
7963,3.336,3.336,3.288,0
7964,3.336,3.336,3.288,0
7965,3.336,3.336,3.288,0
7966,3.336,3.336,3.288,0
7967,3.336,3.336,3.288,0
7968,3.336,3.336,3.288,0
7969,3.336,3.336,3.288,0
7970,3.336,3.336,3.288,0
7971,3.336,3.336,3.288,0
7972,3.336,3.336,3.288,0
7973,3.336,3.336,3.288,0
7974,3.336,3.336,3.288,0
7975,3.336,3.336,3.288,0
7976,3.336,3.336,3.288,0
7977,3.336,3.336,3.288,0
7978,3.336,3.336,3.288,0
7979,3.336,3.336,3.288,0
7980,3.336,3.336,3.288,0
7981,3.336,3.336,3.288,0
7982,3.336,3.336,3.288,0
7983,3.336,3.336,3.288,0
7984,3.336,3.336,3.288,0
7985,3.336,3.336,3.288,0
7986,3.336,3.336,3.288,0
7987,3.336,3.336,3.288,0
7988,3.336,3.336,3.288,0
7989,3.336,3.336,3.288,0
7990,3.336,3.336,3.288,0
7991,3.336,3.336,3.288,0
7992,3.336,3.336,3.288,0
7993,3.336,3.336,3.288,0
7994,3.336,3.336,3.288,0
7995,3.336,3.336,3.288,0
7996,3.336,3.336,3.288,0
7997,3.336,3.336,3.288,0
7998,3.336,3.336,3.288,0
7999,3.336,3.336,3.288,0
8000,3.336,3.336,3.288,0
8001,3.336,3.336,3.288,0
8002,3.336,3.336,3.288,0
8003,3.336,3.336,3.288,0
8004,3.336,3.336,3.288,0
8005,3.336,3.336,3.288,0
8006,3.336,3.336,3.288,0
8007,3.336,3.336,3.288,0
8008,3.336,3.336,3.288,0
8009,3.336,3.336,3.288,0
8010,3.336,3.336,3.288,0
8011,3.336,3.336,3.288,0
8012,3.336,3.336,3.288,0
8013,3.336,3.336,3.288,0
8014,3.336,3.336,3.288,0
8015,3.336,3.336,3.288,0
8016,3.336,3.336,3.288,0
8017,3.336,3.336,3.288,0
8018,3.336,3.336,3.288,0
8019,3.336,3.336,3.288,0
8020,3.336,3.336,3.288,0
8021,3.336,3.336,3.288,0
8022,3.336,3.336,3.288,0
8023,3.336,3.336,3.288,0
8024,3.336,3.336,3.288,0
8025,3.336,3.336,3.288,0
8026,3.336,3.336,3.288,0
8027,3.336,3.336,3.288,0
8028,3.336,3.336,3.288,0
8029,3.336,3.336,3.288,0
8030,3.336,3.336,3.288,0
8031,3.336,3.336,3.288,0
8032,3.336,3.336,3.288,0
8033,3.336,3.336,3.288,0
8034,3.336,3.336,3.288,0
8035,3.336,3.336,3.288,0
8036,3.336,3.336,3.288,0
8037,3.336,3.336,3.288,0
8038,3.336,3.336,3.288,0
8039,3.336,3.336,3.288,0
8040,3.336,3.336,3.288,0
8041,4.536,4.536,5.136,0
8042,4.536,4.536,5.136,0
8043,4.536,4.536,5.136,0
8044,4.536,4.536,5.136,0
8045,4.536,4.536,5.136,0
8046,4.536,4.536,5.136,0
8047,4.536,4.536,5.136,0
8048,4.536,4.536,5.136,0
8049,4.536,4.536,5.136,0
8050,4.536,4.536,5.136,0
8051,4.536,4.536,5.136,0
8052,4.536,4.536,5.136,0
8053,4.536,4.536,5.136,0
8054,4.536,4.536,5.136,0
8055,4.536,4.536,5.136,0
8056,4.536,4.536,5.136,0
8057,4.536,4.536,5.136,0
8058,4.536,4.536,5.136,0
8059,4.536,4.536,5.136,0
8060,4.536,4.536,5.136,0
8061,4.536,4.536,5.136,0
8062,4.536,4.536,5.136,0
8063,4.536,4.536,5.136,0
8064,4.536,4.536,5.136,0
8065,4.536,4.536,5.136,0
8066,4.536,4.536,5.136,0
8067,4.536,4.536,5.136,0
8068,4.536,4.536,5.136,0
8069,4.536,4.536,5.136,0
8070,4.536,4.536,5.136,0
8071,4.536,4.536,5.136,0
8072,4.536,4.536,5.136,0
8073,4.536,4.536,5.136,0
8074,4.536,4.536,5.136,0
8075,4.536,4.536,5.136,0
8076,4.536,4.536,5.136,0
8077,4.536,4.536,5.136,0
8078,4.536,4.536,5.136,0
8079,4.536,4.536,5.136,0
8080,4.536,4.536,5.136,0
8081,4.536,4.536,5.136,0
8082,4.536,4.536,5.136,0
8083,4.536,4.536,5.136,0
8084,4.536,4.536,5.136,0
8085,4.536,4.536,5.136,0
8086,4.536,4.536,5.136,0
8087,4.536,4.536,5.136,0
8088,4.536,4.536,5.136,0
8089,4.536,4.536,5.136,0
8090,4.536,4.536,5.136,0
8091,4.536,4.536,5.136,0
8092,4.536,4.536,5.136,0
8093,4.536,4.536,5.136,0
8094,4.536,4.536,5.136,0
8095,4.536,4.536,5.136,0
8096,4.536,4.536,5.136,0
8097,4.536,4.536,5.136,0
8098,4.536,4.536,5.136,0
8099,4.536,4.536,5.136,0
8100,4.536,4.536,5.136,0
8101,4.536,4.536,5.136,0
8102,4.536,4.536,5.136,0
8103,4.536,4.536,5.136,0
8104,4.536,4.536,5.136,0
8105,4.536,4.536,5.136,0
8106,4.536,4.536,5.136,0
8107,4.536,4.536,5.136,0
8108,4.536,4.536,5.136,0
8109,4.536,4.536,5.136,0
8110,4.536,4.536,5.136,0
8111,4.536,4.536,5.136,0
8112,4.536,4.536,5.136,0
8113,4.536,4.536,5.136,0
8114,4.536,4.536,5.136,0
8115,4.536,4.536,5.136,0
8116,4.536,4.536,5.136,0
8117,4.536,4.536,5.136,0
8118,4.536,4.536,5.136,0
8119,4.536,4.536,5.136,0
8120,4.536,4.536,5.136,0
8121,4.536,4.536,5.136,0
8122,4.536,4.536,5.136,0
8123,4.536,4.536,5.136,0
8124,4.536,4.536,5.136,0
8125,4.536,4.536,5.136,0
8126,4.536,4.536,5.136,0
8127,4.536,4.536,5.136,0
8128,4.536,4.536,5.136,0
8129,4.536,4.536,5.136,0
8130,4.536,4.536,5.136,0
8131,4.536,4.536,5.136,0
8132,4.536,4.536,5.136,0
8133,4.536,4.536,5.136,0
8134,4.536,4.536,5.136,0
8135,4.536,4.536,5.136,0
8136,4.536,4.536,5.136,0
8137,4.536,4.536,5.136,0
8138,4.536,4.536,5.136,0
8139,4.536,4.536,5.136,0
8140,4.536,4.536,5.136,0
8141,4.536,4.536,5.136,0
8142,4.536,4.536,5.136,0
8143,4.536,4.536,5.136,0
8144,4.536,4.536,5.136,0
8145,4.536,4.536,5.136,0
8146,4.536,4.536,5.136,0
8147,4.536,4.536,5.136,0
8148,4.536,4.536,5.136,0
8149,4.536,4.536,5.136,0
8150,4.536,4.536,5.136,0
8151,4.536,4.536,5.136,0
8152,4.536,4.536,5.136,0
8153,4.536,4.536,5.136,0
8154,4.536,4.536,5.136,0
8155,4.536,4.536,5.136,0
8156,4.536,4.536,5.136,0
8157,4.536,4.536,5.136,0
8158,4.536,4.536,5.136,0
8159,4.536,4.536,5.136,0
8160,4.536,4.536,5.136,0
8161,4.536,4.536,5.136,0
8162,4.536,4.536,5.136,0
8163,4.536,4.536,5.136,0
8164,4.536,4.536,5.136,0
8165,4.536,4.536,5.136,0
8166,4.536,4.536,5.136,0
8167,4.536,4.536,5.136,0
8168,4.536,4.536,5.136,0
8169,4.536,4.536,5.136,0
8170,4.536,4.536,5.136,0
8171,4.536,4.536,5.136,0
8172,4.536,4.536,5.136,0
8173,4.536,4.536,5.136,0
8174,4.536,4.536,5.136,0
8175,4.536,4.536,5.136,0
8176,4.536,4.536,5.136,0
8177,4.536,4.536,5.136,0
8178,4.536,4.536,5.136,0
8179,4.536,4.536,5.136,0
8180,4.536,4.536,5.136,0
8181,4.536,4.536,5.136,0
8182,4.536,4.536,5.136,0
8183,4.536,4.536,5.136,0
8184,4.536,4.536,5.136,0
8185,4.536,4.536,5.136,0
8186,4.536,4.536,5.136,0
8187,4.536,4.536,5.136,0
8188,4.536,4.536,5.136,0
8189,4.536,4.536,5.136,0
8190,4.536,4.536,5.136,0
8191,4.536,4.536,5.136,0
8192,4.536,4.536,5.136,0
8193,4.536,4.536,5.136,0
8194,4.536,4.536,5.136,0
8195,4.536,4.536,5.136,0
8196,4.536,4.536,5.136,0
8197,4.536,4.536,5.136,0
8198,4.536,4.536,5.136,0
8199,4.536,4.536,5.136,0
8200,4.536,4.536,5.136,0
8201,4.536,4.536,5.136,0
8202,4.536,4.536,5.136,0
8203,4.536,4.536,5.136,0
8204,4.536,4.536,5.136,0
8205,4.536,4.536,5.136,0
8206,4.536,4.536,5.136,0
8207,4.536,4.536,5.136,0
8208,4.536,4.536,5.136,0
8209,4.536,4.536,5.136,0
8210,4.536,4.536,5.136,0
8211,4.536,4.536,5.136,0
8212,4.536,4.536,5.136,0
8213,4.536,4.536,5.136,0
8214,4.536,4.536,5.136,0
8215,4.536,4.536,5.136,0
8216,4.536,4.536,5.136,0
8217,4.536,4.536,5.136,0
8218,4.536,4.536,5.136,0
8219,4.536,4.536,5.136,0
8220,4.536,4.536,5.136,0
8221,4.536,4.536,5.136,0
8222,4.536,4.536,5.136,0
8223,4.536,4.536,5.136,0
8224,4.536,4.536,5.136,0
8225,4.536,4.536,5.136,0
8226,4.536,4.536,5.136,0
8227,4.536,4.536,5.136,0
8228,4.536,4.536,5.136,0
8229,4.536,4.536,5.136,0
8230,4.536,4.536,5.136,0
8231,4.536,4.536,5.136,0
8232,4.536,4.536,5.136,0
8233,4.536,4.536,5.136,0
8234,4.536,4.536,5.136,0
8235,4.536,4.536,5.136,0
8236,4.536,4.536,5.136,0
8237,4.536,4.536,5.136,0
8238,4.536,4.536,5.136,0
8239,4.536,4.536,5.136,0
8240,4.536,4.536,5.136,0
8241,4.536,4.536,5.136,0
8242,4.536,4.536,5.136,0
8243,4.536,4.536,5.136,0
8244,4.536,4.536,5.136,0
8245,4.536,4.536,5.136,0
8246,4.536,4.536,5.136,0
8247,4.536,4.536,5.136,0
8248,4.536,4.536,5.136,0
8249,4.536,4.536,5.136,0
8250,4.536,4.536,5.136,0
8251,4.536,4.536,5.136,0
8252,4.536,4.536,5.136,0
8253,4.536,4.536,5.136,0
8254,4.536,4.536,5.136,0
8255,4.536,4.536,5.136,0
8256,4.536,4.536,5.136,0
8257,4.536,4.536,5.136,0
8258,4.536,4.536,5.136,0
8259,4.536,4.536,5.136,0
8260,4.536,4.536,5.136,0
8261,4.536,4.536,5.136,0
8262,4.536,4.536,5.136,0
8263,4.536,4.536,5.136,0
8264,4.536,4.536,5.136,0
8265,4.536,4.536,5.136,0
8266,4.536,4.536,5.136,0
8267,4.536,4.536,5.136,0
8268,4.536,4.536,5.136,0
8269,4.536,4.536,5.136,0
8270,4.536,4.536,5.136,0
8271,4.536,4.536,5.136,0
8272,4.536,4.536,5.136,0
8273,4.536,4.536,5.136,0
8274,4.536,4.536,5.136,0
8275,4.536,4.536,5.136,0
8276,4.536,4.536,5.136,0
8277,4.536,4.536,5.136,0
8278,4.536,4.536,5.136,0
8279,4.536,4.536,5.136,0
8280,4.536,4.536,5.136,0
8281,4.536,4.536,5.136,0
8282,4.536,4.536,5.136,0
8283,4.536,4.536,5.136,0
8284,4.536,4.536,5.136,0
8285,4.536,4.536,5.136,0
8286,4.536,4.536,5.136,0
8287,4.536,4.536,5.136,0
8288,4.536,4.536,5.136,0
8289,4.536,4.536,5.136,0
8290,4.536,4.536,5.136,0
8291,4.536,4.536,5.136,0
8292,4.536,4.536,5.136,0
8293,4.536,4.536,5.136,0
8294,4.536,4.536,5.136,0
8295,4.536,4.536,5.136,0
8296,4.536,4.536,5.136,0
8297,4.536,4.536,5.136,0
8298,4.536,4.536,5.136,0
8299,4.536,4.536,5.136,0
8300,4.536,4.536,5.136,0
8301,4.536,4.536,5.136,0
8302,4.536,4.536,5.136,0
8303,4.536,4.536,5.136,0
8304,4.536,4.536,5.136,0
8305,4.536,4.536,5.136,0
8306,4.536,4.536,5.136,0
8307,4.536,4.536,5.136,0
8308,4.536,4.536,5.136,0
8309,4.536,4.536,5.136,0
8310,4.536,4.536,5.136,0
8311,4.536,4.536,5.136,0
8312,4.536,4.536,5.136,0
8313,4.536,4.536,5.136,0
8314,4.536,4.536,5.136,0
8315,4.536,4.536,5.136,0
8316,4.536,4.536,5.136,0
8317,4.536,4.536,5.136,0
8318,4.536,4.536,5.136,0
8319,4.536,4.536,5.136,0
8320,4.536,4.536,5.136,0
8321,4.536,4.536,5.136,0
8322,4.536,4.536,5.136,0
8323,4.536,4.536,5.136,0
8324,4.536,4.536,5.136,0
8325,4.536,4.536,5.136,0
8326,4.536,4.536,5.136,0
8327,4.536,4.536,5.136,0
8328,4.536,4.536,5.136,0
8329,4.536,4.536,5.136,0
8330,4.536,4.536,5.136,0
8331,4.536,4.536,5.136,0
8332,4.536,4.536,5.136,0
8333,4.536,4.536,5.136,0
8334,4.536,4.536,5.136,0
8335,4.536,4.536,5.136,0
8336,4.536,4.536,5.136,0
8337,4.536,4.536,5.136,0
8338,4.536,4.536,5.136,0
8339,4.536,4.536,5.136,0
8340,4.536,4.536,5.136,0
8341,4.536,4.536,5.136,0
8342,4.536,4.536,5.136,0
8343,4.536,4.536,5.136,0
8344,4.536,4.536,5.136,0
8345,4.536,4.536,5.136,0
8346,4.536,4.536,5.136,0
8347,4.536,4.536,5.136,0
8348,4.536,4.536,5.136,0
8349,4.536,4.536,5.136,0
8350,4.536,4.536,5.136,0
8351,4.536,4.536,5.136,0
8352,4.536,4.536,5.136,0
8353,4.536,4.536,5.136,0
8354,4.536,4.536,5.136,0
8355,4.536,4.536,5.136,0
8356,4.536,4.536,5.136,0
8357,4.536,4.536,5.136,0
8358,4.536,4.536,5.136,0
8359,4.536,4.536,5.136,0
8360,4.536,4.536,5.136,0
8361,4.536,4.536,5.136,0
8362,4.536,4.536,5.136,0
8363,4.536,4.536,5.136,0
8364,4.536,4.536,5.136,0
8365,4.536,4.536,5.136,0
8366,4.536,4.536,5.136,0
8367,4.536,4.536,5.136,0
8368,4.536,4.536,5.136,0
8369,4.536,4.536,5.136,0
8370,4.536,4.536,5.136,0
8371,4.536,4.536,5.136,0
8372,4.536,4.536,5.136,0
8373,4.536,4.536,5.136,0
8374,4.536,4.536,5.136,0
8375,4.536,4.536,5.136,0
8376,4.536,4.536,5.136,0
8377,4.536,4.536,5.136,0
8378,4.536,4.536,5.136,0
8379,4.536,4.536,5.136,0
8380,4.536,4.536,5.136,0
8381,4.536,4.536,5.136,0
8382,4.536,4.536,5.136,0
8383,4.536,4.536,5.136,0
8384,4.536,4.536,5.136,0
8385,4.536,4.536,5.136,0
8386,4.536,4.536,5.136,0
8387,4.536,4.536,5.136,0
8388,4.536,4.536,5.136,0
8389,4.536,4.536,5.136,0
8390,4.536,4.536,5.136,0
8391,4.536,4.536,5.136,0
8392,4.536,4.536,5.136,0
8393,4.536,4.536,5.136,0
8394,4.536,4.536,5.136,0
8395,4.536,4.536,5.136,0
8396,4.536,4.536,5.136,0
8397,4.536,4.536,5.136,0
8398,4.536,4.536,5.136,0
8399,4.536,4.536,5.136,0
8400,4.536,4.536,5.136,0
8401,4.536,4.536,5.136,0
8402,4.536,4.536,5.136,0
8403,4.536,4.536,5.136,0
8404,4.536,4.536,5.136,0
8405,4.536,4.536,5.136,0
8406,4.536,4.536,5.136,0
8407,4.536,4.536,5.136,0
8408,4.536,4.536,5.136,0
8409,4.536,4.536,5.136,0
8410,4.536,4.536,5.136,0
8411,4.536,4.536,5.136,0
8412,4.536,4.536,5.136,0
8413,4.536,4.536,5.136,0
8414,4.536,4.536,5.136,0
8415,4.536,4.536,5.136,0
8416,4.536,4.536,5.136,0
8417,4.536,4.536,5.136,0
8418,4.536,4.536,5.136,0
8419,4.536,4.536,5.136,0
8420,4.536,4.536,5.136,0
8421,4.536,4.536,5.136,0
8422,4.536,4.536,5.136,0
8423,4.536,4.536,5.136,0
8424,4.536,4.536,5.136,0
8425,4.536,4.536,5.136,0
8426,4.536,4.536,5.136,0
8427,4.536,4.536,5.136,0
8428,4.536,4.536,5.136,0
8429,4.536,4.536,5.136,0
8430,4.536,4.536,5.136,0
8431,4.536,4.536,5.136,0
8432,4.536,4.536,5.136,0
8433,4.536,4.536,5.136,0
8434,4.536,4.536,5.136,0
8435,4.536,4.536,5.136,0
8436,4.536,4.536,5.136,0
8437,4.536,4.536,5.136,0
8438,4.536,4.536,5.136,0
8439,4.536,4.536,5.136,0
8440,4.536,4.536,5.136,0
