Time_Index,CT_NG,ME_NG,MA_NG,None
5058,0.945,0.945,1.17,0
5059,0.945,0.945,1.17,0
5060,0.945,0.945,1.17,0
5061,0.945,0.945,1.17,0
5062,0.945,0.945,1.17,0
5063,0.945,0.945,1.17,0
5064,0.945,0.945,1.17,0
5065,0.945,0.945,1.17,0
5066,0.945,0.945,1.17,0
5067,0.945,0.945,1.17,0
5068,0.945,0.945,1.17,0
5069,0.945,0.945,1.17,0
5070,0.945,0.945,1.17,0
5071,0.945,0.945,1.17,0
5072,0.945,0.945,1.17,0
5073,0.945,0.945,1.17,0
5074,0.945,0.945,1.17,0
5075,0.945,0.945,1.17,0
5076,0.945,0.945,1.17,0
5077,0.945,0.945,1.17,0
5078,0.945,0.945,1.17,0
5079,0.945,0.945,1.17,0
5080,0.945,0.945,1.17,0
5081,0.945,0.945,1.17,0
5082,0.945,0.945,1.17,0
5083,0.945,0.945,1.17,0
5084,0.945,0.945,1.17,0
5085,0.945,0.945,1.17,0
5086,0.945,0.945,1.17,0
5087,0.945,0.945,1.17,0
5088,0.945,0.945,1.17,0
5089,0.945,0.945,1.17,0
5090,0.945,0.945,1.17,0
5091,0.945,0.945,1.17,0
5092,0.945,0.945,1.17,0
5093,0.945,0.945,1.17,0
5094,0.945,0.945,1.17,0
5095,0.945,0.945,1.17,0
5096,0.945,0.945,1.17,0
5097,0.945,0.945,1.17,0
5098,0.945,0.945,1.17,0
5099,0.945,0.945,1.17,0
5100,0.945,0.945,1.17,0
5101,0.945,0.945,1.17,0
5102,0.945,0.945,1.17,0
5103,0.945,0.945,1.17,0
5104,0.945,0.945,1.17,0
5105,0.945,0.945,1.17,0
5106,0.945,0.945,1.17,0
5107,0.945,0.945,1.17,0
5108,0.945,0.945,1.17,0
5109,0.945,0.945,1.17,0
5110,0.945,0.945,1.17,0
5111,0.945,0.945,1.17,0
5112,0.945,0.945,1.17,0
5113,0.88,0.88,1.055,0
5114,0.88,0.88,1.055,0
5115,0.88,0.88,1.055,0
5116,0.88,0.88,1.055,0
5117,0.88,0.88,1.055,0
5118,0.88,0.88,1.055,0
5119,0.88,0.88,1.055,0
5120,0.88,0.88,1.055,0
5121,0.88,0.88,1.055,0
5122,0.88,0.88,1.055,0
5123,0.88,0.88,1.055,0
5124,0.88,0.88,1.055,0
5125,0.88,0.88,1.055,0
5126,0.88,0.88,1.055,0
5127,0.88,0.88,1.055,0
5128,0.88,0.88,1.055,0
5129,0.88,0.88,1.055,0
5130,0.88,0.88,1.055,0
5131,0.88,0.88,1.055,0
5132,0.88,0.88,1.055,0
5133,0.88,0.88,1.055,0
5134,0.88,0.88,1.055,0
5135,0.88,0.88,1.055,0
5136,0.88,0.88,1.055,0
5137,0.88,0.88,1.055,0
5138,0.88,0.88,1.055,0
5139,0.88,0.88,1.055,0
5140,0.88,0.88,1.055,0
5141,0.88,0.88,1.055,0
5142,0.88,0.88,1.055,0
5143,0.88,0.88,1.055,0
5144,0.88,0.88,1.055,0
5145,0.88,0.88,1.055,0
5146,0.88,0.88,1.055,0
5147,0.88,0.88,1.055,0
5148,0.88,0.88,1.055,0
5149,0.88,0.88,1.055,0
5150,0.88,0.88,1.055,0
5151,0.88,0.88,1.055,0
5152,0.88,0.88,1.055,0
5153,0.88,0.88,1.055,0
5154,0.88,0.88,1.055,0
5155,0.88,0.88,1.055,0
5156,0.88,0.88,1.055,0
5157,0.88,0.88,1.055,0
5158,0.88,0.88,1.055,0
5159,0.88,0.88,1.055,0
5160,0.88,0.88,1.055,0
5161,0.88,0.88,1.055,0
5162,0.88,0.88,1.055,0
5163,0.88,0.88,1.055,0
5164,0.88,0.88,1.055,0
5165,0.88,0.88,1.055,0
5166,0.88,0.88,1.055,0
5167,0.88,0.88,1.055,0
5168,0.88,0.88,1.055,0
5169,0.88,0.88,1.055,0
5170,0.88,0.88,1.055,0
5171,0.88,0.88,1.055,0
5172,0.88,0.88,1.055,0
5173,0.88,0.88,1.055,0
5174,0.88,0.88,1.055,0
5175,0.88,0.88,1.055,0
5176,0.88,0.88,1.055,0
5177,0.88,0.88,1.055,0
5178,0.88,0.88,1.055,0
5179,0.88,0.88,1.055,0
5180,0.88,0.88,1.055,0
5181,0.88,0.88,1.055,0
5182,0.88,0.88,1.055,0
5183,0.88,0.88,1.055,0
5184,0.88,0.88,1.055,0
5185,0.88,0.88,1.055,0
5186,0.88,0.88,1.055,0
5187,0.88,0.88,1.055,0
5188,0.88,0.88,1.055,0
5189,0.88,0.88,1.055,0
5190,0.88,0.88,1.055,0
5191,0.88,0.88,1.055,0
5192,0.88,0.88,1.055,0
5193,0.88,0.88,1.055,0
5194,0.88,0.88,1.055,0
5195,0.88,0.88,1.055,0
5196,0.88,0.88,1.055,0
5197,0.88,0.88,1.055,0
5198,0.88,0.88,1.055,0
5199,0.88,0.88,1.055,0
5200,0.88,0.88,1.055,0
5201,0.88,0.88,1.055,0
5202,0.88,0.88,1.055,0
5203,0.88,0.88,1.055,0
5204,0.88,0.88,1.055,0
5205,0.88,0.88,1.055,0
5206,0.88,0.88,1.055,0
5207,0.88,0.88,1.055,0
5208,0.88,0.88,1.055,0
5209,0.88,0.88,1.055,0
5210,0.88,0.88,1.055,0
5211,0.88,0.88,1.055,0
5212,0.88,0.88,1.055,0
5213,0.88,0.88,1.055,0
5214,0.88,0.88,1.055,0
5215,0.88,0.88,1.055,0
5216,0.88,0.88,1.055,0
5217,0.88,0.88,1.055,0
5218,0.88,0.88,1.055,0
5219,0.88,0.88,1.055,0
5220,0.88,0.88,1.055,0
5221,0.88,0.88,1.055,0
5222,0.88,0.88,1.055,0
5223,0.88,0.88,1.055,0
5224,0.88,0.88,1.055,0
5225,0.88,0.88,1.055,0
5226,0.88,0.88,1.055,0
5227,0.88,0.88,1.055,0
5228,0.88,0.88,1.055,0
5229,0.88,0.88,1.055,0
5230,0.88,0.88,1.055,0
5231,0.88,0.88,1.055,0
5232,0.88,0.88,1.055,0
5233,0.88,0.88,1.055,0
5234,0.88,0.88,1.055,0
5235,0.88,0.88,1.055,0
5236,0.88,0.88,1.055,0
5237,0.88,0.88,1.055,0
5238,0.88,0.88,1.055,0
5239,0.88,0.88,1.055,0
5240,0.88,0.88,1.055,0
5241,0.88,0.88,1.055,0
5242,0.88,0.88,1.055,0
5243,0.88,0.88,1.055,0
5244,0.88,0.88,1.055,0
5245,0.88,0.88,1.055,0
5246,0.88,0.88,1.055,0
5247,0.88,0.88,1.055,0
5248,0.88,0.88,1.055,0
5249,0.88,0.88,1.055,0
5250,0.88,0.88,1.055,0
5251,0.88,0.88,1.055,0
5252,0.88,0.88,1.055,0
5253,0.88,0.88,1.055,0
5254,0.88,0.88,1.055,0
5255,0.88,0.88,1.055,0
5256,0.88,0.88,1.055,0
5257,0.88,0.88,1.055,0
5258,0.88,0.88,1.055,0
5259,0.88,0.88,1.055,0
5260,0.88,0.88,1.055,0
5261,0.88,0.88,1.055,0
5262,0.88,0.88,1.055,0
5263,0.88,0.88,1.055,0
5264,0.88,0.88,1.055,0
5265,0.88,0.88,1.055,0
5266,0.88,0.88,1.055,0
5267,0.88,0.88,1.055,0
5268,0.88,0.88,1.055,0
5269,0.88,0.88,1.055,0
5270,0.88,0.88,1.055,0
5271,0.88,0.88,1.055,0
5272,0.88,0.88,1.055,0
5273,0.88,0.88,1.055,0
5274,0.88,0.88,1.055,0
5275,0.88,0.88,1.055,0
5276,0.88,0.88,1.055,0
5277,0.88,0.88,1.055,0
5278,0.88,0.88,1.055,0
5279,0.88,0.88,1.055,0
5280,0.88,0.88,1.055,0
5281,0.88,0.88,1.055,0
5282,0.88,0.88,1.055,0
5283,0.88,0.88,1.055,0
5284,0.88,0.88,1.055,0
5285,0.88,0.88,1.055,0
5286,0.88,0.88,1.055,0
5287,0.88,0.88,1.055,0
5288,0.88,0.88,1.055,0
5289,0.88,0.88,1.055,0
5290,0.88,0.88,1.055,0
5291,0.88,0.88,1.055,0
5292,0.88,0.88,1.055,0
5293,0.88,0.88,1.055,0
5294,0.88,0.88,1.055,0
5295,0.88,0.88,1.055,0
5296,0.88,0.88,1.055,0
5297,0.88,0.88,1.055,0
5298,0.88,0.88,1.055,0
5299,0.88,0.88,1.055,0
5300,0.88,0.88,1.055,0
5301,0.88,0.88,1.055,0
5302,0.88,0.88,1.055,0
5303,0.88,0.88,1.055,0
5304,0.88,0.88,1.055,0
5305,0.88,0.88,1.055,0
5306,0.88,0.88,1.055,0
5307,0.88,0.88,1.055,0
5308,0.88,0.88,1.055,0
5309,0.88,0.88,1.055,0
5310,0.88,0.88,1.055,0
5311,0.88,0.88,1.055,0
5312,0.88,0.88,1.055,0
5313,0.88,0.88,1.055,0
5314,0.88,0.88,1.055,0
5315,0.88,0.88,1.055,0
5316,0.88,0.88,1.055,0
5317,0.88,0.88,1.055,0
5318,0.88,0.88,1.055,0
5319,0.88,0.88,1.055,0
5320,0.88,0.88,1.055,0
5321,0.88,0.88,1.055,0
5322,0.88,0.88,1.055,0
5323,0.88,0.88,1.055,0
5324,0.88,0.88,1.055,0
5325,0.88,0.88,1.055,0
5326,0.88,0.88,1.055,0
5327,0.88,0.88,1.055,0
5328,0.88,0.88,1.055,0
5329,0.88,0.88,1.055,0
5330,0.88,0.88,1.055,0
5331,0.88,0.88,1.055,0
5332,0.88,0.88,1.055,0
5333,0.88,0.88,1.055,0
5334,0.88,0.88,1.055,0
5335,0.88,0.88,1.055,0
5336,0.88,0.88,1.055,0
5337,0.88,0.88,1.055,0
5338,0.88,0.88,1.055,0
5339,0.88,0.88,1.055,0
5340,0.88,0.88,1.055,0
5341,0.88,0.88,1.055,0
5342,0.88,0.88,1.055,0
5343,0.88,0.88,1.055,0
5344,0.88,0.88,1.055,0
5345,0.88,0.88,1.055,0
5346,0.88,0.88,1.055,0
5347,0.88,0.88,1.055,0
5348,0.88,0.88,1.055,0
5349,0.88,0.88,1.055,0
5350,0.88,0.88,1.055,0
5351,0.88,0.88,1.055,0
5352,0.88,0.88,1.055,0
5353,0.88,0.88,1.055,0
5354,0.88,0.88,1.055,0
5355,0.88,0.88,1.055,0
5356,0.88,0.88,1.055,0
5357,0.88,0.88,1.055,0
5358,0.88,0.88,1.055,0
5359,0.88,0.88,1.055,0
5360,0.88,0.88,1.055,0
5361,0.88,0.88,1.055,0
5362,0.88,0.88,1.055,0
5363,0.88,0.88,1.055,0
5364,0.88,0.88,1.055,0
5365,0.88,0.88,1.055,0
5366,0.88,0.88,1.055,0
5367,0.88,0.88,1.055,0
5368,0.88,0.88,1.055,0
5369,0.88,0.88,1.055,0
5370,0.88,0.88,1.055,0
5371,0.88,0.88,1.055,0
5372,0.88,0.88,1.055,0
5373,0.88,0.88,1.055,0
5374,0.88,0.88,1.055,0
5375,0.88,0.88,1.055,0
5376,0.88,0.88,1.055,0
5377,0.88,0.88,1.055,0
5378,0.88,0.88,1.055,0
5379,0.88,0.88,1.055,0
5380,0.88,0.88,1.055,0
5381,0.88,0.88,1.055,0
5382,0.88,0.88,1.055,0
5383,0.88,0.88,1.055,0
5384,0.88,0.88,1.055,0
5385,0.88,0.88,1.055,0
5386,0.88,0.88,1.055,0
5387,0.88,0.88,1.055,0
5388,0.88,0.88,1.055,0
5389,0.88,0.88,1.055,0
5390,0.88,0.88,1.055,0
5391,0.88,0.88,1.055,0
5392,0.88,0.88,1.055,0
5393,0.88,0.88,1.055,0
5394,0.88,0.88,1.055,0
5395,0.88,0.88,1.055,0
5396,0.88,0.88,1.055,0
5397,0.88,0.88,1.055,0
5398,0.88,0.88,1.055,0
5399,0.88,0.88,1.055,0
5400,0.88,0.88,1.055,0
5401,0.88,0.88,1.055,0
5402,0.88,0.88,1.055,0
5403,0.88,0.88,1.055,0
5404,0.88,0.88,1.055,0
5405,0.88,0.88,1.055,0
5406,0.88,0.88,1.055,0
5407,0.88,0.88,1.055,0
5408,0.88,0.88,1.055,0
5409,0.88,0.88,1.055,0
5410,0.88,0.88,1.055,0
5411,0.88,0.88,1.055,0
5412,0.88,0.88,1.055,0
5413,0.88,0.88,1.055,0
5414,0.88,0.88,1.055,0
5415,0.88,0.88,1.055,0
5416,0.88,0.88,1.055,0
5417,0.88,0.88,1.055,0
5418,0.88,0.88,1.055,0
5419,0.88,0.88,1.055,0
5420,0.88,0.88,1.055,0
5421,0.88,0.88,1.055,0
5422,0.88,0.88,1.055,0
5423,0.88,0.88,1.055,0
5424,0.88,0.88,1.055,0
5425,0.88,0.88,1.055,0
5426,0.88,0.88,1.055,0
5427,0.88,0.88,1.055,0
5428,0.88,0.88,1.055,0
5429,0.88,0.88,1.055,0
5430,0.88,0.88,1.055,0
5431,0.88,0.88,1.055,0
5432,0.88,0.88,1.055,0
5433,0.88,0.88,1.055,0
5434,0.88,0.88,1.055,0
5435,0.88,0.88,1.055,0
5436,0.88,0.88,1.055,0
5437,0.88,0.88,1.055,0
5438,0.88,0.88,1.055,0
5439,0.88,0.88,1.055,0
5440,0.88,0.88,1.055,0
5441,0.88,0.88,1.055,0
5442,0.88,0.88,1.055,0
5443,0.88,0.88,1.055,0
5444,0.88,0.88,1.055,0
5445,0.88,0.88,1.055,0
5446,0.88,0.88,1.055,0
5447,0.88,0.88,1.055,0
5448,0.88,0.88,1.055,0
5449,0.88,0.88,1.055,0
5450,0.88,0.88,1.055,0
5451,0.88,0.88,1.055,0
5452,0.88,0.88,1.055,0
5453,0.88,0.88,1.055,0
5454,0.88,0.88,1.055,0
5455,0.88,0.88,1.055,0
5456,0.88,0.88,1.055,0
5457,0.88,0.88,1.055,0
5458,0.88,0.88,1.055,0
5459,0.88,0.88,1.055,0
5460,0.88,0.88,1.055,0
5461,0.88,0.88,1.055,0
5462,0.88,0.88,1.055,0
5463,0.88,0.88,1.055,0
5464,0.88,0.88,1.055,0
5465,0.88,0.88,1.055,0
5466,0.88,0.88,1.055,0
5467,0.88,0.88,1.055,0
5468,0.88,0.88,1.055,0
5469,0.88,0.88,1.055,0
5470,0.88,0.88,1.055,0
5471,0.88,0.88,1.055,0
5472,0.88,0.88,1.055,0
5473,0.88,0.88,1.055,0
5474,0.88,0.88,1.055,0
5475,0.88,0.88,1.055,0
5476,0.88,0.88,1.055,0
5477,0.88,0.88,1.055,0
5478,0.88,0.88,1.055,0
5479,0.88,0.88,1.055,0
5480,0.88,0.88,1.055,0
5481,0.88,0.88,1.055,0
5482,0.88,0.88,1.055,0
5483,0.88,0.88,1.055,0
5484,0.88,0.88,1.055,0
5485,0.88,0.88,1.055,0
5486,0.88,0.88,1.055,0
5487,0.88,0.88,1.055,0
5488,0.88,0.88,1.055,0
5489,0.88,0.88,1.055,0
5490,0.88,0.88,1.055,0
5491,0.88,0.88,1.055,0
5492,0.88,0.88,1.055,0
5493,0.88,0.88,1.055,0
5494,0.88,0.88,1.055,0
5495,0.88,0.88,1.055,0
5496,0.88,0.88,1.055,0
5497,0.88,0.88,1.055,0
5498,0.88,0.88,1.055,0
5499,0.88,0.88,1.055,0
5500,0.88,0.88,1.055,0
5501,0.88,0.88,1.055,0
5502,0.88,0.88,1.055,0
5503,0.88,0.88,1.055,0
5504,0.88,0.88,1.055,0
5505,0.88,0.88,1.055,0
5506,0.88,0.88,1.055,0
5507,0.88,0.88,1.055,0
5508,0.88,0.88,1.055,0
5509,0.88,0.88,1.055,0
5510,0.88,0.88,1.055,0
5511,0.88,0.88,1.055,0
5512,0.88,0.88,1.055,0
5513,0.88,0.88,1.055,0
5514,0.88,0.88,1.055,0
5515,0.88,0.88,1.055,0
5516,0.88,0.88,1.055,0
5517,0.88,0.88,1.055,0
5518,0.88,0.88,1.055,0
5519,0.88,0.88,1.055,0
5520,0.88,0.88,1.055,0
5521,0.88,0.88,1.055,0
5522,0.88,0.88,1.055,0
5523,0.88,0.88,1.055,0
5524,0.88,0.88,1.055,0
5525,0.88,0.88,1.055,0
5526,0.88,0.88,1.055,0
5527,0.88,0.88,1.055,0
5528,0.88,0.88,1.055,0
5529,0.88,0.88,1.055,0
5530,0.88,0.88,1.055,0
5531,0.88,0.88,1.055,0
5532,0.88,0.88,1.055,0
5533,0.88,0.88,1.055,0
5534,0.88,0.88,1.055,0
5535,0.88,0.88,1.055,0
5536,0.88,0.88,1.055,0
5537,0.88,0.88,1.055,0
5538,0.88,0.88,1.055,0
5539,0.88,0.88,1.055,0
5540,0.88,0.88,1.055,0
5541,0.88,0.88,1.055,0
5542,0.88,0.88,1.055,0
5543,0.88,0.88,1.055,0
5544,0.88,0.88,1.055,0
5545,0.88,0.88,1.055,0
5546,0.88,0.88,1.055,0
5547,0.88,0.88,1.055,0
5548,0.88,0.88,1.055,0
5549,0.88,0.88,1.055,0
5550,0.88,0.88,1.055,0
5551,0.88,0.88,1.055,0
5552,0.88,0.88,1.055,0
5553,0.88,0.88,1.055,0
5554,0.88,0.88,1.055,0
5555,0.88,0.88,1.055,0
5556,0.88,0.88,1.055,0
5557,0.88,0.88,1.055,0
5558,0.88,0.88,1.055,0
5559,0.88,0.88,1.055,0
5560,0.88,0.88,1.055,0
5561,0.88,0.88,1.055,0
5562,0.88,0.88,1.055,0
5563,0.88,0.88,1.055,0
5564,0.88,0.88,1.055,0
5565,0.88,0.88,1.055,0
5566,0.88,0.88,1.055,0
5567,0.88,0.88,1.055,0
5568,0.88,0.88,1.055,0
5569,0.88,0.88,1.055,0
5570,0.88,0.88,1.055,0
5571,0.88,0.88,1.055,0
5572,0.88,0.88,1.055,0
5573,0.88,0.88,1.055,0
5574,0.88,0.88,1.055,0
5575,0.88,0.88,1.055,0
5576,0.88,0.88,1.055,0
5577,0.88,0.88,1.055,0
5578,0.88,0.88,1.055,0
5579,0.88,0.88,1.055,0
5580,0.88,0.88,1.055,0
5581,0.88,0.88,1.055,0
5582,0.88,0.88,1.055,0
5583,0.88,0.88,1.055,0
5584,0.88,0.88,1.055,0
5585,0.88,0.88,1.055,0
5586,0.88,0.88,1.055,0
5587,0.88,0.88,1.055,0
5588,0.88,0.88,1.055,0
5589,0.88,0.88,1.055,0
5590,0.88,0.88,1.055,0
5591,0.88,0.88,1.055,0
5592,0.88,0.88,1.055,0
5593,0.88,0.88,1.055,0
5594,0.88,0.88,1.055,0
5595,0.88,0.88,1.055,0
5596,0.88,0.88,1.055,0
5597,0.88,0.88,1.055,0
5598,0.88,0.88,1.055,0
5599,0.88,0.88,1.055,0
5600,0.88,0.88,1.055,0
5601,0.88,0.88,1.055,0
5602,0.88,0.88,1.055,0
5603,0.88,0.88,1.055,0
5604,0.88,0.88,1.055,0
5605,0.88,0.88,1.055,0
5606,0.88,0.88,1.055,0
5607,0.88,0.88,1.055,0
5608,0.88,0.88,1.055,0
5609,0.88,0.88,1.055,0
5610,0.88,0.88,1.055,0
5611,0.88,0.88,1.055,0
5612,0.88,0.88,1.055,0
5613,0.88,0.88,1.055,0
5614,0.88,0.88,1.055,0
5615,0.88,0.88,1.055,0
5616,0.88,0.88,1.055,0
5617,0.88,0.88,1.055,0
5618,0.88,0.88,1.055,0
5619,0.88,0.88,1.055,0
5620,0.88,0.88,1.055,0
5621,0.88,0.88,1.055,0
5622,0.88,0.88,1.055,0
5623,0.88,0.88,1.055,0
5624,0.88,0.88,1.055,0
5625,0.88,0.88,1.055,0
5626,0.88,0.88,1.055,0
5627,0.88,0.88,1.055,0
5628,0.88,0.88,1.055,0
5629,0.88,0.88,1.055,0
5630,0.88,0.88,1.055,0
5631,0.88,0.88,1.055,0
5632,0.88,0.88,1.055,0
5633,0.88,0.88,1.055,0
5634,0.88,0.88,1.055,0
5635,0.88,0.88,1.055,0
5636,0.88,0.88,1.055,0
5637,0.88,0.88,1.055,0
5638,0.88,0.88,1.055,0
5639,0.88,0.88,1.055,0
5640,0.88,0.88,1.055,0
5641,0.88,0.88,1.055,0
5642,0.88,0.88,1.055,0
5643,0.88,0.88,1.055,0
5644,0.88,0.88,1.055,0
5645,0.88,0.88,1.055,0
5646,0.88,0.88,1.055,0
5647,0.88,0.88,1.055,0
5648,0.88,0.88,1.055,0
5649,0.88,0.88,1.055,0
5650,0.88,0.88,1.055,0
5651,0.88,0.88,1.055,0
5652,0.88,0.88,1.055,0
5653,0.88,0.88,1.055,0
5654,0.88,0.88,1.055,0
5655,0.88,0.88,1.055,0
5656,0.88,0.88,1.055,0
5657,0.88,0.88,1.055,0
5658,0.88,0.88,1.055,0
5659,0.88,0.88,1.055,0
5660,0.88,0.88,1.055,0
5661,0.88,0.88,1.055,0
5662,0.88,0.88,1.055,0
5663,0.88,0.88,1.055,0
5664,0.88,0.88,1.055,0
5665,0.88,0.88,1.055,0
5666,0.88,0.88,1.055,0
5667,0.88,0.88,1.055,0
5668,0.88,0.88,1.055,0
5669,0.88,0.88,1.055,0
5670,0.88,0.88,1.055,0
5671,0.88,0.88,1.055,0
5672,0.88,0.88,1.055,0
5673,0.88,0.88,1.055,0
5674,0.88,0.88,1.055,0
5675,0.88,0.88,1.055,0
5676,0.88,0.88,1.055,0
5677,0.88,0.88,1.055,0
5678,0.88,0.88,1.055,0
5679,0.88,0.88,1.055,0
5680,0.88,0.88,1.055,0
5681,0.88,0.88,1.055,0
5682,0.88,0.88,1.055,0
5683,0.88,0.88,1.055,0
5684,0.88,0.88,1.055,0
5685,0.88,0.88,1.055,0
5686,0.88,0.88,1.055,0
5687,0.88,0.88,1.055,0
5688,0.88,0.88,1.055,0
5689,0.88,0.88,1.055,0
5690,0.88,0.88,1.055,0
5691,0.88,0.88,1.055,0
5692,0.88,0.88,1.055,0
5693,0.88,0.88,1.055,0
5694,0.88,0.88,1.055,0
5695,0.88,0.88,1.055,0
5696,0.88,0.88,1.055,0
5697,0.88,0.88,1.055,0
5698,0.88,0.88,1.055,0
5699,0.88,0.88,1.055,0
5700,0.88,0.88,1.055,0
5701,0.88,0.88,1.055,0
5702,0.88,0.88,1.055,0
5703,0.88,0.88,1.055,0
5704,0.88,0.88,1.055,0
5705,0.88,0.88,1.055,0
5706,0.88,0.88,1.055,0
5707,0.88,0.88,1.055,0
5708,0.88,0.88,1.055,0
5709,0.88,0.88,1.055,0
5710,0.88,0.88,1.055,0
5711,0.88,0.88,1.055,0
5712,0.88,0.88,1.055,0
5713,0.88,0.88,1.055,0
5714,0.88,0.88,1.055,0
5715,0.88,0.88,1.055,0
5716,0.88,0.88,1.055,0
5717,0.88,0.88,1.055,0
5718,0.88,0.88,1.055,0
5719,0.88,0.88,1.055,0
5720,0.88,0.88,1.055,0
5721,0.88,0.88,1.055,0
5722,0.88,0.88,1.055,0
5723,0.88,0.88,1.055,0
5724,0.88,0.88,1.055,0
5725,0.88,0.88,1.055,0
5726,0.88,0.88,1.055,0
5727,0.88,0.88,1.055,0
5728,0.88,0.88,1.055,0
5729,0.88,0.88,1.055,0
5730,0.88,0.88,1.055,0
5731,0.88,0.88,1.055,0
5732,0.88,0.88,1.055,0
5733,0.88,0.88,1.055,0
5734,0.88,0.88,1.055,0
5735,0.88,0.88,1.055,0
5736,0.88,0.88,1.055,0
5737,0.88,0.88,1.055,0
5738,0.88,0.88,1.055,0
5739,0.88,0.88,1.055,0
5740,0.88,0.88,1.055,0
5741,0.88,0.88,1.055,0
5742,0.88,0.88,1.055,0
5743,0.88,0.88,1.055,0
5744,0.88,0.88,1.055,0
5745,0.88,0.88,1.055,0
5746,0.88,0.88,1.055,0
5747,0.88,0.88,1.055,0
5748,0.88,0.88,1.055,0
5749,0.88,0.88,1.055,0
5750,0.88,0.88,1.055,0
5751,0.88,0.88,1.055,0
5752,0.88,0.88,1.055,0
5753,0.88,0.88,1.055,0
5754,0.88,0.88,1.055,0
5755,0.88,0.88,1.055,0
5756,0.88,0.88,1.055,0
5757,0.88,0.88,1.055,0
5758,0.88,0.88,1.055,0
5759,0.88,0.88,1.055,0
5760,0.88,0.88,1.055,0
5761,0.88,0.88,1.055,0
5762,0.88,0.88,1.055,0
5763,0.88,0.88,1.055,0
5764,0.88,0.88,1.055,0
5765,0.88,0.88,1.055,0
5766,0.88,0.88,1.055,0
5767,0.88,0.88,1.055,0
5768,0.88,0.88,1.055,0
5769,0.88,0.88,1.055,0
5770,0.88,0.88,1.055,0
5771,0.88,0.88,1.055,0
5772,0.88,0.88,1.055,0
5773,0.88,0.88,1.055,0
5774,0.88,0.88,1.055,0
5775,0.88,0.88,1.055,0
5776,0.88,0.88,1.055,0
5777,0.88,0.88,1.055,0
5778,0.88,0.88,1.055,0
5779,0.88,0.88,1.055,0
5780,0.88,0.88,1.055,0
5781,0.88,0.88,1.055,0
5782,0.88,0.88,1.055,0
5783,0.88,0.88,1.055,0
5784,0.88,0.88,1.055,0
5785,0.88,0.88,1.055,0
5786,0.88,0.88,1.055,0
5787,0.88,0.88,1.055,0
5788,0.88,0.88,1.055,0
5789,0.88,0.88,1.055,0
5790,0.88,0.88,1.055,0
5791,0.88,0.88,1.055,0
5792,0.88,0.88,1.055,0
5793,0.88,0.88,1.055,0
5794,0.88,0.88,1.055,0
5795,0.88,0.88,1.055,0
5796,0.88,0.88,1.055,0
5797,0.88,0.88,1.055,0
5798,0.88,0.88,1.055,0
5799,0.88,0.88,1.055,0
5800,0.88,0.88,1.055,0
5801,0.88,0.88,1.055,0
5802,0.88,0.88,1.055,0
5803,0.88,0.88,1.055,0
5804,0.88,0.88,1.055,0
5805,0.88,0.88,1.055,0
5806,0.88,0.88,1.055,0
5807,0.88,0.88,1.055,0
5808,0.88,0.88,1.055,0
5809,0.88,0.88,1.055,0
5810,0.88,0.88,1.055,0
5811,0.88,0.88,1.055,0
5812,0.88,0.88,1.055,0
5813,0.88,0.88,1.055,0
5814,0.88,0.88,1.055,0
5815,0.88,0.88,1.055,0
5816,0.88,0.88,1.055,0
5817,0.88,0.88,1.055,0
5818,0.88,0.88,1.055,0
5819,0.88,0.88,1.055,0
5820,0.88,0.88,1.055,0
5821,0.88,0.88,1.055,0
5822,0.88,0.88,1.055,0
5823,0.88,0.88,1.055,0
5824,0.88,0.88,1.055,0
5825,0.88,0.88,1.055,0
5826,0.88,0.88,1.055,0
5827,0.88,0.88,1.055,0
5828,0.88,0.88,1.055,0
5829,0.88,0.88,1.055,0
5830,0.88,0.88,1.055,0
5831,0.88,0.88,1.055,0
5832,0.88,0.88,1.055,0
5833,0.88,0.88,1.055,0
5834,0.88,0.88,1.055,0
5835,0.88,0.88,1.055,0
5836,0.88,0.88,1.055,0
5837,0.88,0.88,1.055,0
5838,0.88,0.88,1.055,0
5839,0.88,0.88,1.055,0
5840,0.88,0.88,1.055,0
5841,0.88,0.88,1.055,0
5842,0.88,0.88,1.055,0
5843,0.88,0.88,1.055,0
5844,0.88,0.88,1.055,0
5845,0.88,0.88,1.055,0
5846,0.88,0.88,1.055,0
5847,0.88,0.88,1.055,0
5848,0.88,0.88,1.055,0
5849,0.88,0.88,1.055,0
5850,0.88,0.88,1.055,0
5851,0.88,0.88,1.055,0
5852,0.88,0.88,1.055,0
5853,0.88,0.88,1.055,0
5854,0.88,0.88,1.055,0
5855,0.88,0.88,1.055,0
5856,0.88,0.88,1.055,0
5857,0.875,0.875,1.055,0
5858,0.875,0.875,1.055,0
5859,0.875,0.875,1.055,0
5860,0.875,0.875,1.055,0
5861,0.875,0.875,1.055,0
5862,0.875,0.875,1.055,0
5863,0.875,0.875,1.055,0
5864,0.875,0.875,1.055,0
5865,0.875,0.875,1.055,0
5866,0.875,0.875,1.055,0
5867,0.875,0.875,1.055,0
5868,0.875,0.875,1.055,0
5869,0.875,0.875,1.055,0
5870,0.875,0.875,1.055,0
5871,0.875,0.875,1.055,0
5872,0.875,0.875,1.055,0
5873,0.875,0.875,1.055,0
5874,0.875,0.875,1.055,0
5875,0.875,0.875,1.055,0
5876,0.875,0.875,1.055,0
5877,0.875,0.875,1.055,0
5878,0.875,0.875,1.055,0
5879,0.875,0.875,1.055,0
