Time_Index,CT_NG,ME_NG,MA_NG,None
7388,5.56,5.56,5.48,0
7389,5.56,5.56,5.48,0
7390,5.56,5.56,5.48,0
7391,5.56,5.56,5.48,0
7392,5.56,5.56,5.48,0
7393,5.56,5.56,5.48,0
7394,5.56,5.56,5.48,0
7395,5.56,5.56,5.48,0
7396,5.56,5.56,5.48,0
7397,5.56,5.56,5.48,0
7398,5.56,5.56,5.48,0
7399,5.56,5.56,5.48,0
7400,5.56,5.56,5.48,0
7401,5.56,5.56,5.48,0
7402,5.56,5.56,5.48,0
7403,5.56,5.56,5.48,0
7404,5.56,5.56,5.48,0
7405,5.56,5.56,5.48,0
7406,5.56,5.56,5.48,0
7407,5.56,5.56,5.48,0
7408,5.56,5.56,5.48,0
7409,5.56,5.56,5.48,0
7410,5.56,5.56,5.48,0
7411,5.56,5.56,5.48,0
7412,5.56,5.56,5.48,0
7413,5.56,5.56,5.48,0
7414,5.56,5.56,5.48,0
7415,5.56,5.56,5.48,0
7416,5.56,5.56,5.48,0
7417,5.56,5.56,5.48,0
7418,5.56,5.56,5.48,0
7419,5.56,5.56,5.48,0
7420,5.56,5.56,5.48,0
7421,5.56,5.56,5.48,0
7422,5.56,5.56,5.48,0
7423,5.56,5.56,5.48,0
7424,5.56,5.56,5.48,0
7425,5.56,5.56,5.48,0
7426,5.56,5.56,5.48,0
7427,5.56,5.56,5.48,0
7428,5.56,5.56,5.48,0
7429,5.56,5.56,5.48,0
7430,5.56,5.56,5.48,0
7431,5.56,5.56,5.48,0
7432,5.56,5.56,5.48,0
7433,5.56,5.56,5.48,0
7434,5.56,5.56,5.48,0
7435,5.56,5.56,5.48,0
7436,5.56,5.56,5.48,0
7437,5.56,5.56,5.48,0
7438,5.56,5.56,5.48,0
7439,5.56,5.56,5.48,0
7440,5.56,5.56,5.48,0
7441,5.56,5.56,5.48,0
7442,5.56,5.56,5.48,0
7443,5.56,5.56,5.48,0
7444,5.56,5.56,5.48,0
7445,5.56,5.56,5.48,0
7446,5.56,5.56,5.48,0
7447,5.56,5.56,5.48,0
7448,5.56,5.56,5.48,0
7449,5.56,5.56,5.48,0
7450,5.56,5.56,5.48,0
7451,5.56,5.56,5.48,0
7452,5.56,5.56,5.48,0
7453,5.56,5.56,5.48,0
7454,5.56,5.56,5.48,0
7455,5.56,5.56,5.48,0
7456,5.56,5.56,5.48,0
7457,5.56,5.56,5.48,0
7458,5.56,5.56,5.48,0
7459,5.56,5.56,5.48,0
7460,5.56,5.56,5.48,0
7461,5.56,5.56,5.48,0
7462,5.56,5.56,5.48,0
7463,5.56,5.56,5.48,0
7464,5.56,5.56,5.48,0
7465,5.56,5.56,5.48,0
7466,5.56,5.56,5.48,0
7467,5.56,5.56,5.48,0
7468,5.56,5.56,5.48,0
7469,5.56,5.56,5.48,0
7470,5.56,5.56,5.48,0
7471,5.56,5.56,5.48,0
7472,5.56,5.56,5.48,0
7473,5.56,5.56,5.48,0
7474,5.56,5.56,5.48,0
7475,5.56,5.56,5.48,0
7476,5.56,5.56,5.48,0
7477,5.56,5.56,5.48,0
7478,5.56,5.56,5.48,0
7479,5.56,5.56,5.48,0
7480,5.56,5.56,5.48,0
7481,5.56,5.56,5.48,0
7482,5.56,5.56,5.48,0
7483,5.56,5.56,5.48,0
7484,5.56,5.56,5.48,0
7485,5.56,5.56,5.48,0
7486,5.56,5.56,5.48,0
7487,5.56,5.56,5.48,0
7488,5.56,5.56,5.48,0
7489,5.56,5.56,5.48,0
7490,5.56,5.56,5.48,0
7491,5.56,5.56,5.48,0
7492,5.56,5.56,5.48,0
7493,5.56,5.56,5.48,0
7494,5.56,5.56,5.48,0
7495,5.56,5.56,5.48,0
7496,5.56,5.56,5.48,0
7497,5.56,5.56,5.48,0
7498,5.56,5.56,5.48,0
7499,5.56,5.56,5.48,0
7500,5.56,5.56,5.48,0
7501,5.56,5.56,5.48,0
7502,5.56,5.56,5.48,0
7503,5.56,5.56,5.48,0
7504,5.56,5.56,5.48,0
7505,5.56,5.56,5.48,0
7506,5.56,5.56,5.48,0
7507,5.56,5.56,5.48,0
7508,5.56,5.56,5.48,0
7509,5.56,5.56,5.48,0
7510,5.56,5.56,5.48,0
7511,5.56,5.56,5.48,0
7512,5.56,5.56,5.48,0
7513,5.56,5.56,5.48,0
7514,5.56,5.56,5.48,0
7515,5.56,5.56,5.48,0
7516,5.56,5.56,5.48,0
7517,5.56,5.56,5.48,0
7518,5.56,5.56,5.48,0
7519,5.56,5.56,5.48,0
7520,5.56,5.56,5.48,0
7521,5.56,5.56,5.48,0
7522,5.56,5.56,5.48,0
7523,5.56,5.56,5.48,0
7524,5.56,5.56,5.48,0
7525,5.56,5.56,5.48,0
7526,5.56,5.56,5.48,0
7527,5.56,5.56,5.48,0
7528,5.56,5.56,5.48,0
7529,5.56,5.56,5.48,0
7530,5.56,5.56,5.48,0
7531,5.56,5.56,5.48,0
7532,5.56,5.56,5.48,0
7533,5.56,5.56,5.48,0
7534,5.56,5.56,5.48,0
7535,5.56,5.56,5.48,0
7536,5.56,5.56,5.48,0
7537,5.56,5.56,5.48,0
7538,5.56,5.56,5.48,0
7539,5.56,5.56,5.48,0
7540,5.56,5.56,5.48,0
7541,5.56,5.56,5.48,0
7542,5.56,5.56,5.48,0
7543,5.56,5.56,5.48,0
7544,5.56,5.56,5.48,0
7545,5.56,5.56,5.48,0
7546,5.56,5.56,5.48,0
7547,5.56,5.56,5.48,0
7548,5.56,5.56,5.48,0
7549,5.56,5.56,5.48,0
7550,5.56,5.56,5.48,0
7551,5.56,5.56,5.48,0
7552,5.56,5.56,5.48,0
7553,5.56,5.56,5.48,0
7554,5.56,5.56,5.48,0
7555,5.56,5.56,5.48,0
7556,5.56,5.56,5.48,0
7557,5.56,5.56,5.48,0
7558,5.56,5.56,5.48,0
7559,5.56,5.56,5.48,0
7560,5.56,5.56,5.48,0
7561,5.56,5.56,5.48,0
7562,5.56,5.56,5.48,0
7563,5.56,5.56,5.48,0
7564,5.56,5.56,5.48,0
7565,5.56,5.56,5.48,0
7566,5.56,5.56,5.48,0
7567,5.56,5.56,5.48,0
7568,5.56,5.56,5.48,0
7569,5.56,5.56,5.48,0
7570,5.56,5.56,5.48,0
7571,5.56,5.56,5.48,0
7572,5.56,5.56,5.48,0
7573,5.56,5.56,5.48,0
7574,5.56,5.56,5.48,0
7575,5.56,5.56,5.48,0
7576,5.56,5.56,5.48,0
7577,5.56,5.56,5.48,0
7578,5.56,5.56,5.48,0
7579,5.56,5.56,5.48,0
7580,5.56,5.56,5.48,0
7581,5.56,5.56,5.48,0
7582,5.56,5.56,5.48,0
7583,5.56,5.56,5.48,0
7584,5.56,5.56,5.48,0
7585,5.56,5.56,5.48,0
7586,5.56,5.56,5.48,0
7587,5.56,5.56,5.48,0
7588,5.56,5.56,5.48,0
7589,5.56,5.56,5.48,0
7590,5.56,5.56,5.48,0
7591,5.56,5.56,5.48,0
7592,5.56,5.56,5.48,0
7593,5.56,5.56,5.48,0
7594,5.56,5.56,5.48,0
7595,5.56,5.56,5.48,0
7596,5.56,5.56,5.48,0
7597,5.56,5.56,5.48,0
7598,5.56,5.56,5.48,0
7599,5.56,5.56,5.48,0
7600,5.56,5.56,5.48,0
7601,5.56,5.56,5.48,0
7602,5.56,5.56,5.48,0
7603,5.56,5.56,5.48,0
7604,5.56,5.56,5.48,0
7605,5.56,5.56,5.48,0
7606,5.56,5.56,5.48,0
7607,5.56,5.56,5.48,0
7608,5.56,5.56,5.48,0
7609,5.56,5.56,5.48,0
7610,5.56,5.56,5.48,0
7611,5.56,5.56,5.48,0
7612,5.56,5.56,5.48,0
7613,5.56,5.56,5.48,0
7614,5.56,5.56,5.48,0
7615,5.56,5.56,5.48,0
7616,5.56,5.56,5.48,0
7617,5.56,5.56,5.48,0
7618,5.56,5.56,5.48,0
7619,5.56,5.56,5.48,0
7620,5.56,5.56,5.48,0
7621,5.56,5.56,5.48,0
7622,5.56,5.56,5.48,0
7623,5.56,5.56,5.48,0
7624,5.56,5.56,5.48,0
7625,5.56,5.56,5.48,0
7626,5.56,5.56,5.48,0
7627,5.56,5.56,5.48,0
7628,5.56,5.56,5.48,0
7629,5.56,5.56,5.48,0
7630,5.56,5.56,5.48,0
7631,5.56,5.56,5.48,0
7632,5.56,5.56,5.48,0
7633,5.56,5.56,5.48,0
7634,5.56,5.56,5.48,0
7635,5.56,5.56,5.48,0
7636,5.56,5.56,5.48,0
7637,5.56,5.56,5.48,0
7638,5.56,5.56,5.48,0
7639,5.56,5.56,5.48,0
7640,5.56,5.56,5.48,0
7641,5.56,5.56,5.48,0
7642,5.56,5.56,5.48,0
7643,5.56,5.56,5.48,0
7644,5.56,5.56,5.48,0
7645,5.56,5.56,5.48,0
7646,5.56,5.56,5.48,0
7647,5.56,5.56,5.48,0
7648,5.56,5.56,5.48,0
7649,5.56,5.56,5.48,0
7650,5.56,5.56,5.48,0
7651,5.56,5.56,5.48,0
7652,5.56,5.56,5.48,0
7653,5.56,5.56,5.48,0
7654,5.56,5.56,5.48,0
7655,5.56,5.56,5.48,0
7656,5.56,5.56,5.48,0
7657,5.56,5.56,5.48,0
7658,5.56,5.56,5.48,0
7659,5.56,5.56,5.48,0
7660,5.56,5.56,5.48,0
7661,5.56,5.56,5.48,0
7662,5.56,5.56,5.48,0
7663,5.56,5.56,5.48,0
7664,5.56,5.56,5.48,0
7665,5.56,5.56,5.48,0
7666,5.56,5.56,5.48,0
7667,5.56,5.56,5.48,0
7668,5.56,5.56,5.48,0
7669,5.56,5.56,5.48,0
7670,5.56,5.56,5.48,0
7671,5.56,5.56,5.48,0
7672,5.56,5.56,5.48,0
7673,5.56,5.56,5.48,0
7674,5.56,5.56,5.48,0
7675,5.56,5.56,5.48,0
7676,5.56,5.56,5.48,0
7677,5.56,5.56,5.48,0
7678,5.56,5.56,5.48,0
7679,5.56,5.56,5.48,0
7680,5.56,5.56,5.48,0
7681,5.56,5.56,5.48,0
7682,5.56,5.56,5.48,0
7683,5.56,5.56,5.48,0
7684,5.56,5.56,5.48,0
7685,5.56,5.56,5.48,0
7686,5.56,5.56,5.48,0
7687,5.56,5.56,5.48,0
7688,5.56,5.56,5.48,0
7689,5.56,5.56,5.48,0
7690,5.56,5.56,5.48,0
7691,5.56,5.56,5.48,0
7692,5.56,5.56,5.48,0
7693,5.56,5.56,5.48,0
7694,5.56,5.56,5.48,0
7695,5.56,5.56,5.48,0
7696,5.56,5.56,5.48,0
7697,5.56,5.56,5.48,0
7698,5.56,5.56,5.48,0
7699,5.56,5.56,5.48,0
7700,5.56,5.56,5.48,0
7701,5.56,5.56,5.48,0
7702,5.56,5.56,5.48,0
7703,5.56,5.56,5.48,0
7704,5.56,5.56,5.48,0
7705,5.56,5.56,5.48,0
7706,5.56,5.56,5.48,0
7707,5.56,5.56,5.48,0
7708,5.56,5.56,5.48,0
7709,5.56,5.56,5.48,0
7710,5.56,5.56,5.48,0
7711,5.56,5.56,5.48,0
7712,5.56,5.56,5.48,0
7713,5.56,5.56,5.48,0
7714,5.56,5.56,5.48,0
7715,5.56,5.56,5.48,0
7716,5.56,5.56,5.48,0
7717,5.56,5.56,5.48,0
7718,5.56,5.56,5.48,0
7719,5.56,5.56,5.48,0
7720,5.56,5.56,5.48,0
7721,5.56,5.56,5.48,0
7722,5.56,5.56,5.48,0
7723,5.56,5.56,5.48,0
7724,5.56,5.56,5.48,0
7725,5.56,5.56,5.48,0
7726,5.56,5.56,5.48,0
7727,5.56,5.56,5.48,0
7728,5.56,5.56,5.48,0
7729,5.56,5.56,5.48,0
7730,5.56,5.56,5.48,0
7731,5.56,5.56,5.48,0
7732,5.56,5.56,5.48,0
7733,5.56,5.56,5.48,0
7734,5.56,5.56,5.48,0
7735,5.56,5.56,5.48,0
7736,5.56,5.56,5.48,0
7737,5.56,5.56,5.48,0
7738,5.56,5.56,5.48,0
7739,5.56,5.56,5.48,0
7740,5.56,5.56,5.48,0
7741,5.56,5.56,5.48,0
7742,5.56,5.56,5.48,0
7743,5.56,5.56,5.48,0
7744,5.56,5.56,5.48,0
7745,5.56,5.56,5.48,0
7746,5.56,5.56,5.48,0
7747,5.56,5.56,5.48,0
7748,5.56,5.56,5.48,0
7749,5.56,5.56,5.48,0
7750,5.56,5.56,5.48,0
7751,5.56,5.56,5.48,0
7752,5.56,5.56,5.48,0
7753,5.56,5.56,5.48,0
7754,5.56,5.56,5.48,0
7755,5.56,5.56,5.48,0
7756,5.56,5.56,5.48,0
7757,5.56,5.56,5.48,0
7758,5.56,5.56,5.48,0
7759,5.56,5.56,5.48,0
7760,5.56,5.56,5.48,0
7761,5.56,5.56,5.48,0
7762,5.56,5.56,5.48,0
7763,5.56,5.56,5.48,0
7764,5.56,5.56,5.48,0
7765,5.56,5.56,5.48,0
7766,5.56,5.56,5.48,0
7767,5.56,5.56,5.48,0
7768,5.56,5.56,5.48,0
7769,5.56,5.56,5.48,0
7770,5.56,5.56,5.48,0
7771,5.56,5.56,5.48,0
7772,5.56,5.56,5.48,0
7773,5.56,5.56,5.48,0
7774,5.56,5.56,5.48,0
7775,5.56,5.56,5.48,0
7776,5.56,5.56,5.48,0
7777,5.56,5.56,5.48,0
7778,5.56,5.56,5.48,0
7779,5.56,5.56,5.48,0
7780,5.56,5.56,5.48,0
7781,5.56,5.56,5.48,0
7782,5.56,5.56,5.48,0
7783,5.56,5.56,5.48,0
7784,5.56,5.56,5.48,0
7785,5.56,5.56,5.48,0
7786,5.56,5.56,5.48,0
7787,5.56,5.56,5.48,0
7788,5.56,5.56,5.48,0
7789,5.56,5.56,5.48,0
7790,5.56,5.56,5.48,0
7791,5.56,5.56,5.48,0
7792,5.56,5.56,5.48,0
7793,5.56,5.56,5.48,0
7794,5.56,5.56,5.48,0
7795,5.56,5.56,5.48,0
7796,5.56,5.56,5.48,0
7797,5.56,5.56,5.48,0
7798,5.56,5.56,5.48,0
7799,5.56,5.56,5.48,0
7800,5.56,5.56,5.48,0
7801,5.56,5.56,5.48,0
7802,5.56,5.56,5.48,0
7803,5.56,5.56,5.48,0
7804,5.56,5.56,5.48,0
7805,5.56,5.56,5.48,0
7806,5.56,5.56,5.48,0
7807,5.56,5.56,5.48,0
7808,5.56,5.56,5.48,0
7809,5.56,5.56,5.48,0
7810,5.56,5.56,5.48,0
7811,5.56,5.56,5.48,0
7812,5.56,5.56,5.48,0
7813,5.56,5.56,5.48,0
7814,5.56,5.56,5.48,0
7815,5.56,5.56,5.48,0
7816,5.56,5.56,5.48,0
7817,5.56,5.56,5.48,0
7818,5.56,5.56,5.48,0
7819,5.56,5.56,5.48,0
7820,5.56,5.56,5.48,0
7821,5.56,5.56,5.48,0
7822,5.56,5.56,5.48,0
7823,5.56,5.56,5.48,0
7824,5.56,5.56,5.48,0
7825,5.56,5.56,5.48,0
7826,5.56,5.56,5.48,0
7827,5.56,5.56,5.48,0
7828,5.56,5.56,5.48,0
7829,5.56,5.56,5.48,0
7830,5.56,5.56,5.48,0
7831,5.56,5.56,5.48,0
7832,5.56,5.56,5.48,0
7833,5.56,5.56,5.48,0
7834,5.56,5.56,5.48,0
7835,5.56,5.56,5.48,0
7836,5.56,5.56,5.48,0
7837,5.56,5.56,5.48,0
7838,5.56,5.56,5.48,0
7839,5.56,5.56,5.48,0
7840,5.56,5.56,5.48,0
7841,5.56,5.56,5.48,0
7842,5.56,5.56,5.48,0
7843,5.56,5.56,5.48,0
7844,5.56,5.56,5.48,0
7845,5.56,5.56,5.48,0
7846,5.56,5.56,5.48,0
7847,5.56,5.56,5.48,0
7848,5.56,5.56,5.48,0
7849,5.56,5.56,5.48,0
7850,5.56,5.56,5.48,0
7851,5.56,5.56,5.48,0
7852,5.56,5.56,5.48,0
7853,5.56,5.56,5.48,0
7854,5.56,5.56,5.48,0
7855,5.56,5.56,5.48,0
7856,5.56,5.56,5.48,0
7857,5.56,5.56,5.48,0
7858,5.56,5.56,5.48,0
7859,5.56,5.56,5.48,0
7860,5.56,5.56,5.48,0
7861,5.56,5.56,5.48,0
7862,5.56,5.56,5.48,0
7863,5.56,5.56,5.48,0
7864,5.56,5.56,5.48,0
7865,5.56,5.56,5.48,0
7866,5.56,5.56,5.48,0
7867,5.56,5.56,5.48,0
7868,5.56,5.56,5.48,0
7869,5.56,5.56,5.48,0
7870,5.56,5.56,5.48,0
7871,5.56,5.56,5.48,0
7872,5.56,5.56,5.48,0
7873,5.56,5.56,5.48,0
7874,5.56,5.56,5.48,0
7875,5.56,5.56,5.48,0
7876,5.56,5.56,5.48,0
7877,5.56,5.56,5.48,0
7878,5.56,5.56,5.48,0
7879,5.56,5.56,5.48,0
7880,5.56,5.56,5.48,0
7881,5.56,5.56,5.48,0
7882,5.56,5.56,5.48,0
7883,5.56,5.56,5.48,0
7884,5.56,5.56,5.48,0
7885,5.56,5.56,5.48,0
7886,5.56,5.56,5.48,0
7887,5.56,5.56,5.48,0
7888,5.56,5.56,5.48,0
7889,5.56,5.56,5.48,0
7890,5.56,5.56,5.48,0
7891,5.56,5.56,5.48,0
7892,5.56,5.56,5.48,0
7893,5.56,5.56,5.48,0
7894,5.56,5.56,5.48,0
7895,5.56,5.56,5.48,0
7896,5.56,5.56,5.48,0
7897,5.56,5.56,5.48,0
7898,5.56,5.56,5.48,0
7899,5.56,5.56,5.48,0
7900,5.56,5.56,5.48,0
7901,5.56,5.56,5.48,0
7902,5.56,5.56,5.48,0
7903,5.56,5.56,5.48,0
7904,5.56,5.56,5.48,0
7905,5.56,5.56,5.48,0
7906,5.56,5.56,5.48,0
7907,5.56,5.56,5.48,0
7908,5.56,5.56,5.48,0
7909,5.56,5.56,5.48,0
7910,5.56,5.56,5.48,0
7911,5.56,5.56,5.48,0
7912,5.56,5.56,5.48,0
7913,5.56,5.56,5.48,0
7914,5.56,5.56,5.48,0
7915,5.56,5.56,5.48,0
7916,5.56,5.56,5.48,0
7917,5.56,5.56,5.48,0
7918,5.56,5.56,5.48,0
7919,5.56,5.56,5.48,0
7920,5.56,5.56,5.48,0
7921,5.56,5.56,5.48,0
7922,5.56,5.56,5.48,0
7923,5.56,5.56,5.48,0
7924,5.56,5.56,5.48,0
7925,5.56,5.56,5.48,0
7926,5.56,5.56,5.48,0
7927,5.56,5.56,5.48,0
7928,5.56,5.56,5.48,0
7929,5.56,5.56,5.48,0
7930,5.56,5.56,5.48,0
7931,5.56,5.56,5.48,0
7932,5.56,5.56,5.48,0
7933,5.56,5.56,5.48,0
7934,5.56,5.56,5.48,0
7935,5.56,5.56,5.48,0
7936,5.56,5.56,5.48,0
7937,5.56,5.56,5.48,0
7938,5.56,5.56,5.48,0
7939,5.56,5.56,5.48,0
7940,5.56,5.56,5.48,0
7941,5.56,5.56,5.48,0
7942,5.56,5.56,5.48,0
7943,5.56,5.56,5.48,0
7944,5.56,5.56,5.48,0
7945,5.56,5.56,5.48,0
7946,5.56,5.56,5.48,0
7947,5.56,5.56,5.48,0
7948,5.56,5.56,5.48,0
7949,5.56,5.56,5.48,0
7950,5.56,5.56,5.48,0
7951,5.56,5.56,5.48,0
7952,5.56,5.56,5.48,0
7953,5.56,5.56,5.48,0
7954,5.56,5.56,5.48,0
7955,5.56,5.56,5.48,0
7956,5.56,5.56,5.48,0
7957,5.56,5.56,5.48,0
7958,5.56,5.56,5.48,0
7959,5.56,5.56,5.48,0
7960,5.56,5.56,5.48,0
7961,5.56,5.56,5.48,0
7962,5.56,5.56,5.48,0
7963,5.56,5.56,5.48,0
7964,5.56,5.56,5.48,0
7965,5.56,5.56,5.48,0
7966,5.56,5.56,5.48,0
7967,5.56,5.56,5.48,0
7968,5.56,5.56,5.48,0
7969,5.56,5.56,5.48,0
7970,5.56,5.56,5.48,0
7971,5.56,5.56,5.48,0
7972,5.56,5.56,5.48,0
7973,5.56,5.56,5.48,0
7974,5.56,5.56,5.48,0
7975,5.56,5.56,5.48,0
7976,5.56,5.56,5.48,0
7977,5.56,5.56,5.48,0
7978,5.56,5.56,5.48,0
7979,5.56,5.56,5.48,0
7980,5.56,5.56,5.48,0
7981,5.56,5.56,5.48,0
7982,5.56,5.56,5.48,0
7983,5.56,5.56,5.48,0
7984,5.56,5.56,5.48,0
7985,5.56,5.56,5.48,0
7986,5.56,5.56,5.48,0
7987,5.56,5.56,5.48,0
7988,5.56,5.56,5.48,0
7989,5.56,5.56,5.48,0
7990,5.56,5.56,5.48,0
7991,5.56,5.56,5.48,0
7992,5.56,5.56,5.48,0
7993,5.56,5.56,5.48,0
7994,5.56,5.56,5.48,0
7995,5.56,5.56,5.48,0
7996,5.56,5.56,5.48,0
7997,5.56,5.56,5.48,0
7998,5.56,5.56,5.48,0
7999,5.56,5.56,5.48,0
8000,5.56,5.56,5.48,0
8001,5.56,5.56,5.48,0
8002,5.56,5.56,5.48,0
8003,5.56,5.56,5.48,0
8004,5.56,5.56,5.48,0
8005,5.56,5.56,5.48,0
8006,5.56,5.56,5.48,0
8007,5.56,5.56,5.48,0
8008,5.56,5.56,5.48,0
8009,5.56,5.56,5.48,0
8010,5.56,5.56,5.48,0
8011,5.56,5.56,5.48,0
8012,5.56,5.56,5.48,0
8013,5.56,5.56,5.48,0
8014,5.56,5.56,5.48,0
8015,5.56,5.56,5.48,0
8016,5.56,5.56,5.48,0
8017,5.56,5.56,5.48,0
8018,5.56,5.56,5.48,0
8019,5.56,5.56,5.48,0
8020,5.56,5.56,5.48,0
8021,5.56,5.56,5.48,0
8022,5.56,5.56,5.48,0
8023,5.56,5.56,5.48,0
8024,5.56,5.56,5.48,0
8025,5.56,5.56,5.48,0
8026,5.56,5.56,5.48,0
8027,5.56,5.56,5.48,0
8028,5.56,5.56,5.48,0
8029,5.56,5.56,5.48,0
8030,5.56,5.56,5.48,0
8031,5.56,5.56,5.48,0
8032,5.56,5.56,5.48,0
8033,5.56,5.56,5.48,0
8034,5.56,5.56,5.48,0
8035,5.56,5.56,5.48,0
8036,5.56,5.56,5.48,0
8037,5.56,5.56,5.48,0
8038,5.56,5.56,5.48,0
8039,5.56,5.56,5.48,0
8040,5.56,5.56,5.48,0
8041,7.56,7.56,8.56,0
8042,7.56,7.56,8.56,0
8043,7.56,7.56,8.56,0
8044,7.56,7.56,8.56,0
8045,7.56,7.56,8.56,0
8046,7.56,7.56,8.56,0
8047,7.56,7.56,8.56,0
8048,7.56,7.56,8.56,0
8049,7.56,7.56,8.56,0
8050,7.56,7.56,8.56,0
8051,7.56,7.56,8.56,0
8052,7.56,7.56,8.56,0
8053,7.56,7.56,8.56,0
8054,7.56,7.56,8.56,0
8055,7.56,7.56,8.56,0
8056,7.56,7.56,8.56,0
8057,7.56,7.56,8.56,0
8058,7.56,7.56,8.56,0
8059,7.56,7.56,8.56,0
8060,7.56,7.56,8.56,0
8061,7.56,7.56,8.56,0
8062,7.56,7.56,8.56,0
8063,7.56,7.56,8.56,0
8064,7.56,7.56,8.56,0
8065,7.56,7.56,8.56,0
8066,7.56,7.56,8.56,0
8067,7.56,7.56,8.56,0
8068,7.56,7.56,8.56,0
8069,7.56,7.56,8.56,0
8070,7.56,7.56,8.56,0
8071,7.56,7.56,8.56,0
8072,7.56,7.56,8.56,0
8073,7.56,7.56,8.56,0
8074,7.56,7.56,8.56,0
8075,7.56,7.56,8.56,0
8076,7.56,7.56,8.56,0
8077,7.56,7.56,8.56,0
8078,7.56,7.56,8.56,0
8079,7.56,7.56,8.56,0
8080,7.56,7.56,8.56,0
8081,7.56,7.56,8.56,0
8082,7.56,7.56,8.56,0
8083,7.56,7.56,8.56,0
8084,7.56,7.56,8.56,0
8085,7.56,7.56,8.56,0
8086,7.56,7.56,8.56,0
8087,7.56,7.56,8.56,0
8088,7.56,7.56,8.56,0
8089,7.56,7.56,8.56,0
8090,7.56,7.56,8.56,0
8091,7.56,7.56,8.56,0
8092,7.56,7.56,8.56,0
8093,7.56,7.56,8.56,0
8094,7.56,7.56,8.56,0
8095,7.56,7.56,8.56,0
8096,7.56,7.56,8.56,0
8097,7.56,7.56,8.56,0
8098,7.56,7.56,8.56,0
8099,7.56,7.56,8.56,0
8100,7.56,7.56,8.56,0
8101,7.56,7.56,8.56,0
8102,7.56,7.56,8.56,0
8103,7.56,7.56,8.56,0
8104,7.56,7.56,8.56,0
8105,7.56,7.56,8.56,0
8106,7.56,7.56,8.56,0
8107,7.56,7.56,8.56,0
8108,7.56,7.56,8.56,0
8109,7.56,7.56,8.56,0
8110,7.56,7.56,8.56,0
8111,7.56,7.56,8.56,0
8112,7.56,7.56,8.56,0
8113,7.56,7.56,8.56,0
8114,7.56,7.56,8.56,0
8115,7.56,7.56,8.56,0
8116,7.56,7.56,8.56,0
8117,7.56,7.56,8.56,0
8118,7.56,7.56,8.56,0
8119,7.56,7.56,8.56,0
8120,7.56,7.56,8.56,0
8121,7.56,7.56,8.56,0
8122,7.56,7.56,8.56,0
8123,7.56,7.56,8.56,0
8124,7.56,7.56,8.56,0
8125,7.56,7.56,8.56,0
8126,7.56,7.56,8.56,0
8127,7.56,7.56,8.56,0
8128,7.56,7.56,8.56,0
8129,7.56,7.56,8.56,0
8130,7.56,7.56,8.56,0
8131,7.56,7.56,8.56,0
8132,7.56,7.56,8.56,0
8133,7.56,7.56,8.56,0
8134,7.56,7.56,8.56,0
8135,7.56,7.56,8.56,0
8136,7.56,7.56,8.56,0
8137,7.56,7.56,8.56,0
8138,7.56,7.56,8.56,0
8139,7.56,7.56,8.56,0
8140,7.56,7.56,8.56,0
8141,7.56,7.56,8.56,0
8142,7.56,7.56,8.56,0
8143,7.56,7.56,8.56,0
8144,7.56,7.56,8.56,0
8145,7.56,7.56,8.56,0
8146,7.56,7.56,8.56,0
8147,7.56,7.56,8.56,0
8148,7.56,7.56,8.56,0
8149,7.56,7.56,8.56,0
8150,7.56,7.56,8.56,0
8151,7.56,7.56,8.56,0
8152,7.56,7.56,8.56,0
8153,7.56,7.56,8.56,0
8154,7.56,7.56,8.56,0
8155,7.56,7.56,8.56,0
8156,7.56,7.56,8.56,0
8157,7.56,7.56,8.56,0
8158,7.56,7.56,8.56,0
8159,7.56,7.56,8.56,0
8160,7.56,7.56,8.56,0
8161,7.56,7.56,8.56,0
8162,7.56,7.56,8.56,0
8163,7.56,7.56,8.56,0
8164,7.56,7.56,8.56,0
8165,7.56,7.56,8.56,0
8166,7.56,7.56,8.56,0
8167,7.56,7.56,8.56,0
8168,7.56,7.56,8.56,0
8169,7.56,7.56,8.56,0
8170,7.56,7.56,8.56,0
8171,7.56,7.56,8.56,0
8172,7.56,7.56,8.56,0
8173,7.56,7.56,8.56,0
8174,7.56,7.56,8.56,0
8175,7.56,7.56,8.56,0
8176,7.56,7.56,8.56,0
8177,7.56,7.56,8.56,0
8178,7.56,7.56,8.56,0
8179,7.56,7.56,8.56,0
8180,7.56,7.56,8.56,0
8181,7.56,7.56,8.56,0
8182,7.56,7.56,8.56,0
8183,7.56,7.56,8.56,0
8184,7.56,7.56,8.56,0
8185,7.56,7.56,8.56,0
8186,7.56,7.56,8.56,0
8187,7.56,7.56,8.56,0
8188,7.56,7.56,8.56,0
8189,7.56,7.56,8.56,0
8190,7.56,7.56,8.56,0
8191,7.56,7.56,8.56,0
8192,7.56,7.56,8.56,0
8193,7.56,7.56,8.56,0
8194,7.56,7.56,8.56,0
8195,7.56,7.56,8.56,0
8196,7.56,7.56,8.56,0
8197,7.56,7.56,8.56,0
8198,7.56,7.56,8.56,0
8199,7.56,7.56,8.56,0
8200,7.56,7.56,8.56,0
8201,7.56,7.56,8.56,0
8202,7.56,7.56,8.56,0
8203,7.56,7.56,8.56,0
8204,7.56,7.56,8.56,0
8205,7.56,7.56,8.56,0
8206,7.56,7.56,8.56,0
8207,7.56,7.56,8.56,0
8208,7.56,7.56,8.56,0
8209,7.56,7.56,8.56,0
