Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1940,13262.4
,,,,,,,1941,13077.9
,,,,,,,1942,12186.9
,,,,,,,1943,10894.5
,,,,,,,1944,9750.6
,,,,,,,1945,9011.7
,,,,,,,1946,8552.7
,,,,,,,1947,8268.3
,,,,,,,1948,8177.4
,,,,,,,1949,8351.1
,,,,,,,1950,9081
,,,,,,,1951,10598.4
,,,,,,,1952,11567.7
,,,,,,,1953,11946.6
,,,,,,,1954,12195.9
,,,,,,,1955,12411.9
,,,,,,,1956,12471.3
,,,,,,,1957,12373.2
,,,,,,,1958,12402.9
,,,,,,,1959,12289.5
,,,,,,,1960,12141.9
,,,,,,,1961,12060.9
,,,,,,,1962,11928.6
,,,,,,,1963,11693.7
,,,,,,,1964,12182.4
,,,,,,,1965,11957.4
,,,,,,,1966,11265.3
,,,,,,,1967,10330.2
,,,,,,,1968,9342.9
,,,,,,,1969,8594.1
,,,,,,,1970,8127
,,,,,,,1971,7861.5
,,,,,,,1972,7721.1
,,,,,,,1973,7732.8
,,,,,,,1974,7992
,,,,,,,1975,8523
,,,,,,,1976,9158.4
,,,,,,,1977,10031.4
,,,,,,,1978,10654.2
,,,,,,,1979,10927.8
,,,,,,,1980,10979.1
,,,,,,,1981,10855.8
,,,,,,,1982,10638
,,,,,,,1983,10461.6
,,,,,,,1984,10377.9
,,,,,,,1985,10449.9
,,,,,,,1986,10714.5
,,,,,,,1987,10983.6
,,,,,,,1988,11421
,,,,,,,1989,11212.2
,,,,,,,1990,10638
,,,,,,,1991,9865.8
,,,,,,,1992,9068.4
,,,,,,,1993,8409.6
,,,,,,,1994,7973.1
,,,,,,,1995,7753.5
,,,,,,,1996,7645.5
,,,,,,,1997,7665.3
,,,,,,,1998,7839
,,,,,,,1999,8249.4
,,,,,,,2000,8805.6
,,,,,,,2001,9684
,,,,,,,2002,10441.8
,,,,,,,2003,10916.1
,,,,,,,2004,11194.2
,,,,,,,2005,11288.7
,,,,,,,2006,11177.1
,,,,,,,2007,11051.1
,,,,,,,2008,10965.6
,,,,,,,2009,11121.3
,,,,,,,2010,11431.8
,,,,,,,2011,11691
,,,,,,,2012,12177
,,,,,,,2013,11929.5
,,,,,,,2014,11098.8
,,,,,,,2015,10097.1
,,,,,,,2016,9168.3
,,,,,,,2017,8518.5
,,,,,,,2018,8170.2
,,,,,,,2019,8027.1
,,,,,,,2020,8038.8
,,,,,,,2021,8325.9
,,,,,,,2022,9243.9
,,,,,,,2023,10952.1
,,,,,,,2024,11951.1
,,,,,,,2025,12294.9
,,,,,,,2026,12436.2
,,,,,,,2027,12506.4
,,,,,,,2028,12451.5
,,,,,,,2029,12320.1
,,,,,,,2030,12247.2
,,,,,,,2031,12067.2
,,,,,,,2032,11974.5
,,,,,,,2033,12065.4
,,,,,,,2034,12390.3
,,,,,,,2035,12718.8
,,,,,,,2036,13509.9
,,,,,,,2037,13402.8
,,,,,,,2038,12600.9
,,,,,,,2039,11431.8
,,,,,,,2040,10391.4
,,,,,,,2041,9728.1
,,,,,,,2042,9405
,,,,,,,2043,9268.2
,,,,,,,2044,9285.3
,,,,,,,2045,9584.1
,,,,,,,2046,10512
,,,,,,,2047,12184.2
,,,,,,,2048,13104
,,,,,,,2049,13207.5
,,,,,,,2050,13174.2
,,,,,,,2051,13137.3
,,,,,,,2052,13050
,,,,,,,2053,12861.9
,,,,,,,2054,12679.2
,,,,,,,2055,12410.1
,,,,,,,2056,12228.3
,,,,,,,2057,12210.3
,,,,,,,2058,12381.3
,,,,,,,2059,12568.5
,,,,,,,2060,13329.9
,,,,,,,2061,13268.7
,,,,,,,2062,12456.9
,,,,,,,2063,11264.4
,,,,,,,2064,10173.6
,,,,,,,2065,9494.1
,,,,,,,2066,9115.2
,,,,,,,2067,8938.8
,,,,,,,2068,8881.2
,,,,,,,2069,9123.3
,,,,,,,2070,9999.9
,,,,,,,2071,11648.7
,,,,,,,2072,12605.4
,,,,,,,2073,12786.3
,,,,,,,2074,12808.8
,,,,,,,2075,12888
,,,,,,,2076,12899.7
,,,,,,,2077,12838.5
,,,,,,,2078,12803.4
,,,,,,,2079,12560.4
,,,,,,,2080,12354.3
,,,,,,,2081,12384
,,,,,,,2082,12525.3
,,,,,,,2083,12663.9
,,,,,,,2084,13145.4
,,,,,,,2085,12915
,,,,,,,2086,12048.3
,,,,,,,2087,10800.9
,,,,,,,2088,9702.9
,,,,,,,2089,8981.1
,,,,,,,2090,8608.5
,,,,,,,2091,8421.3
,,,,,,,2092,8389.8
,,,,,,,2093,8640.9
,,,,,,,2094,9505.8
,,,,,,,2095,11160.9
,,,,,,,2096,12127.5
,,,,,,,2097,12402.9
,,,,,,,2098,12590.1
,,,,,,,2099,12735
,,,,,,,2100,12756.6
,,,,,,,2101,12671.1
,,,,,,,2102,12608.1
,,,,,,,2103,12408.3
,,,,,,,2104,12333.6
,,,,,,,2105,12431.7
,,,,,,,2106,12656.7
,,,,,,,2107,12882.6
,,,,,,,2108,13321.8
,,,,,,,2109,13072.5
,,,,,,,2110,12233.7
,,,,,,,2111,11020.5
,,,,,,,2112,9963
,,,,,,,2113,9276.3
,,,,,,,2114,8910.9
,,,,,,,2115,8748.9
,,,,,,,2116,8717.4
,,,,,,,2117,8985.6
,,,,,,,2118,9860.4
,,,,,,,2119,11416.5
,,,,,,,2120,12308.4
,,,,,,,2121,12471.3
,,,,,,,2122,12500.1
,,,,,,,2123,12525.3
,,,,,,,2124,12429.9
,,,,,,,2125,12216.6
,,,,,,,2126,12086.1
,,,,,,,2127,11844
,,,,,,,2128,11622.6
,,,,,,,2129,11534.4
,,,,,,,2130,11526.3
,,,,,,,2131,11597.4
,,,,,,,2132,12239.1
,,,,,,,2133,12235.5
,,,,,,,2134,11680.2
,,,,,,,2135,10795.5
,,,,,,,2136,9828.9
,,,,,,,2137,9069.3
,,,,,,,2138,8653.5
,,,,,,,2139,8440.2
,,,,,,,2140,8376.3
,,,,,,,2141,8444.7
,,,,,,,2142,8761.5
,,,,,,,2143,9338.4
,,,,,,,2144,10146.6
,,,,,,,2145,11066.4
,,,,,,,2146,11625.3
,,,,,,,2147,11943.9
,,,,,,,2148,11999.7
,,,,,,,2149,11896.2
,,,,,,,2150,11623.5
,,,,,,,2151,11369.7
,,,,,,,2152,11209.5
,,,,,,,2153,11226.6
,,,,,,,2154,11372.4
,,,,,,,2155,11492.1
,,,,,,,2156,11984.4
,,,,,,,2157,11929.5
,,,,,,,2158,11453.4
,,,,,,,2159,10736.1
,,,,,,,2160,9906.3
,,,,,,,2161,9243.9
,,,,,,,2162,8833.5
,,,,,,,2163,8637.3
,,,,,,,2164,8559.9
,,,,,,,2165,8596.8
,,,,,,,2166,8838
,,,,,,,2167,9194.4
,,,,,,,2168,9720
,,,,,,,2169,10385.1
,,,,,,,2170,10814.4
,,,,,,,2171,10975.5
,,,,,,,2172,11003.4
,,,,,,,2173,10997.1
,,,,,,,2174,10928.7
,,,,,,,2175,10856.7
,,,,,,,2176,10920.6
,,,,,,,2177,11238.3
,,,,,,,2178,11713.5
,,,,,,,2179,12057.3
,,,,,,,2180,12459.6
,,,,,,,2181,12142.8
,,,,,,,2182,11354.4
,,,,,,,2183,10341.9
,,,,,,,2184,9412.2
,,,,,,,2185,8798.4
,,,,,,,2186,8464.5
,,,,,,,2187,8339.4
,,,,,,,2188,8358.3
,,,,,,,2189,8658.9
,,,,,,,2190,9626.4
,,,,,,,2191,11282.4
,,,,,,,2192,12272.4
,,,,,,,2193,12565.8
,,,,,,,2194,12690
,,,,,,,2195,12752.1
,,,,,,,2196,12658.5
,,,,,,,2197,12478.5
,,,,,,,2198,12345.3
,,,,,,,2199,12119.4
,,,,,,,2200,11942.1
,,,,,,,2201,11934
,,,,,,,2202,12103.2
,,,,,,,2203,12230.1
,,,,,,,2204,12906
,,,,,,,2205,12962.7
,,,,,,,2206,12184.2
,,,,,,,2207,11003.4
,,,,,,,2208,9900
,,,,,,,2209,9217.8
,,,,,,,2210,8870.4
,,,,,,,2211,8726.4
,,,,,,,2212,8742.6
,,,,,,,2213,9055.8
,,,,,,,2214,10019.7
,,,,,,,2215,11624.4
,,,,,,,2216,12501
,,,,,,,2217,12579.3
,,,,,,,2218,12560.4
,,,,,,,2219,12539.7
,,,,,,,2220,12430.8
,,,,,,,2221,12266.1
,,,,,,,2222,12130.2
,,,,,,,2223,11948.4
,,,,,,,2224,11825.1
,,,,,,,2225,11816.1
,,,,,,,2226,11930.4
,,,,,,,2227,12047.4
,,,,,,,2228,12717
,,,,,,,2229,12790.8
,,,,,,,2230,11943
,,,,,,,2231,10736.1
,,,,,,,2232,9631.8
,,,,,,,2233,8907.3
,,,,,,,2234,8547.3
,,,,,,,2235,8361.9
,,,,,,,2236,8334.9
,,,,,,,2237,8577.9
,,,,,,,2238,9484.2
,,,,,,,2239,11040.3
,,,,,,,2240,11919.6
,,,,,,,2241,12070.8
,,,,,,,2242,12106.8
,,,,,,,2243,12186
,,,,,,,2244,12186.9
,,,,,,,2245,12080.7
,,,,,,,2246,12052.8
,,,,,,,2247,11950.2
,,,,,,,2248,11822.4
,,,,,,,2249,11824.2
,,,,,,,2250,11934
,,,,,,,2251,12041.1
,,,,,,,2252,12622.5
,,,,,,,2253,12594.6
,,,,,,,2254,11772.9
,,,,,,,2255,10604.7
,,,,,,,2256,9500.4
,,,,,,,2257,8836.2
,,,,,,,2258,8483.4
,,,,,,,2259,8327.7
,,,,,,,2260,8328.6
,,,,,,,2261,8619.3
,,,,,,,2262,9531
,,,,,,,2263,11130.3
,,,,,,,2264,12047.4
,,,,,,,2265,12233.7
,,,,,,,2266,12328.2
,,,,,,,2267,12393.9
,,,,,,,2268,12353.4
,,,,,,,2269,12226.5
,,,,,,,2270,12142.8
,,,,,,,2271,11931.3
,,,,,,,2272,11759.4
,,,,,,,2273,11722.5
,,,,,,,2274,11801.7
,,,,,,,2275,11876.4
,,,,,,,2276,12445.2
,,,,,,,2277,12575.7
,,,,,,,2278,11921.4
,,,,,,,2279,10837.8
,,,,,,,2280,9792
,,,,,,,2281,9093.6
,,,,,,,2282,8728.2
,,,,,,,2283,8561.7
,,,,,,,2284,8551.8
,,,,,,,2285,8778.6
,,,,,,,2286,9517.5
,,,,,,,2287,10658.7
,,,,,,,2288,11533.5
,,,,,,,2289,11931.3
,,,,,,,2290,12123.9
,,,,,,,2291,12174.3
,,,,,,,2292,12059.1
,,,,,,,2293,11868.3
,,,,,,,2294,11696.4
,,,,,,,2295,11448.9
,,,,,,,2296,11241
,,,,,,,2297,11207.7
,,,,,,,2298,11279.7
,,,,,,,2299,11322.9
,,,,,,,2300,11826
,,,,,,,2301,11955.6
,,,,,,,2302,11412.9
,,,,,,,2303,10557
,,,,,,,2304,9658.8
,,,,,,,2305,8989.2
,,,,,,,2306,8599.5
,,,,,,,2307,8402.4
,,,,,,,2308,8336.7
,,,,,,,2309,8441.1
,,,,,,,2310,8784.9
,,,,,,,2311,9280.8
,,,,,,,2312,10047.6
,,,,,,,2313,10805.4
,,,,,,,2314,11202.3
,,,,,,,2315,11292.3
,,,,,,,2316,11222.1
,,,,,,,2317,11049.3
,,,,,,,2318,10827
,,,,,,,2319,10623.6
,,,,,,,2320,10586.7
,,,,,,,2321,10782
,,,,,,,2322,11066.4
,,,,,,,2323,11283.3
,,,,,,,2324,11735.1
,,,,,,,2325,11723.4
,,,,,,,2326,11184.3
,,,,,,,2327,10375.2
,,,,,,,2328,9486.9
,,,,,,,2329,8759.7
,,,,,,,2330,8337.6
,,,,,,,2331,8085.6
,,,,,,,2332,7994.7
,,,,,,,2333,8035.2
,,,,,,,2334,8263.8
,,,,,,,2335,8658.9
,,,,,,,2336,9383.4
,,,,,,,2337,10210.5
,,,,,,,2338,10724.4
,,,,,,,2339,10902.6
,,,,,,,2340,11006.1
,,,,,,,2341,10911.6
,,,,,,,2342,10520.1
,,,,,,,2343,10125
,,,,,,,2344,9904.5
,,,,,,,2345,9855
,,,,,,,2346,9967.5
,,,,,,,2347,10238.4
,,,,,,,2348,11023.2
,,,,,,,2349,11415.6
,,,,,,,2350,10799.1
,,,,,,,2351,9862.2
,,,,,,,2352,8998.2
,,,,,,,2353,8419.5
,,,,,,,2354,8137.8
,,,,,,,2355,8033.4
,,,,,,,2356,8038.8
,,,,,,,2357,8332.2
,,,,,,,2358,9262.8
,,,,,,,2359,10782.9
,,,,,,,2360,11805.3
,,,,,,,2361,12168
,,,,,,,2362,12320.1
,,,,,,,2363,12458.7
,,,,,,,2364,12459.6
,,,,,,,2365,12358.8
,,,,,,,2366,12266.1
,,,,,,,2367,12067.2
,,,,,,,2368,11929.5
,,,,,,,2369,11931.3
,,,,,,,2370,12070.8
,,,,,,,2371,12189.6
,,,,,,,2372,12704.4
,,,,,,,2373,12726
,,,,,,,2374,11844
,,,,,,,2375,10637.1
,,,,,,,2376,9515.7
,,,,,,,2377,8841.6
,,,,,,,2378,8502.3
,,,,,,,2379,8347.5
,,,,,,,2380,8334.9
,,,,,,,2381,8622
,,,,,,,2382,9517.5
,,,,,,,2383,10995.3
,,,,,,,2384,11921.4
,,,,,,,2385,12106.8
,,,,,,,2386,12184.2
,,,,,,,2387,12264.3
,,,,,,,2388,12234.6
,,,,,,,2389,12161.7
,,,,,,,2390,12131.1
,,,,,,,2391,11967.3
,,,,,,,2392,11826.9
,,,,,,,2393,11846.7
,,,,,,,2394,11941.2
,,,,,,,2395,12023.1
,,,,,,,2396,12555.9
,,,,,,,2397,12603.6
,,,,,,,2398,11741.4
,,,,,,,2399,10531.8
,,,,,,,2400,9440.1
,,,,,,,2401,8766.9
,,,,,,,2402,8418.6
,,,,,,,2403,8263.8
,,,,,,,2404,8263.8
,,,,,,,2405,8539.2
,,,,,,,2406,9434.7
,,,,,,,2407,10930.5
,,,,,,,2408,11931.3
,,,,,,,2409,12182.4
,,,,,,,2410,12224.7
,,,,,,,2411,12282.3
,,,,,,,2412,12249.9
,,,,,,,2413,12127.5
,,,,,,,2414,12071.7
,,,,,,,2415,11929.5
,,,,,,,2416,11805.3
,,,,,,,2417,11835
,,,,,,,2418,11961.9
,,,,,,,2419,12083.4
,,,,,,,2420,12623.4
,,,,,,,2421,12622.5
,,,,,,,2422,11783.7
,,,,,,,2423,10605.6
,,,,,,,2424,9528.3
,,,,,,,2425,8827.2
,,,,,,,2426,8459.1
,,,,,,,2427,8290.8
,,,,,,,2428,8286.3
,,,,,,,2429,8543.7
,,,,,,,2430,9449.1
,,,,,,,2431,10922.4
,,,,,,,2432,11872.8
,,,,,,,2433,12114.9
,,,,,,,2434,12186
,,,,,,,2435,12227.4
,,,,,,,2436,12237.3
,,,,,,,2437,12189.6
,,,,,,,2438,12177
,,,,,,,2439,12030.3
,,,,,,,2440,11917.8
,,,,,,,2441,11953.8
,,,,,,,2442,12094.2
,,,,,,,2443,12131.1
,,,,,,,2444,12570.3
,,,,,,,2445,12635.1
,,,,,,,2446,11866.5
,,,,,,,2447,10725.3
,,,,,,,2448,9632.7
,,,,,,,2449,8946.9
,,,,,,,2450,8604.9
,,,,,,,2451,8440.2
,,,,,,,2452,8441.1
,,,,,,,2453,8703.9
,,,,,,,2454,9573.3
,,,,,,,2455,10989
,,,,,,,2456,11908.8
,,,,,,,2457,12089.7
,,,,,,,2458,12153.6
,,,,,,,2459,12210.3
,,,,,,,2460,12131.1
,,,,,,,2461,11992.5
,,,,,,,2462,11913.3
,,,,,,,2463,11730.6
,,,,,,,2464,11519.1
,,,,,,,2465,11427.3
,,,,,,,2466,11363.4
,,,,,,,2467,11268
,,,,,,,2468,11651.4
,,,,,,,2469,11875.5
,,,,,,,2470,11258.1
,,,,,,,2471,10336.5
,,,,,,,2472,9342
,,,,,,,2473,8644.5
,,,,,,,2474,8237.7
,,,,,,,2475,8006.4
,,,,,,,2476,7957.8
,,,,,,,2477,8046.9
,,,,,,,2478,8392.5
,,,,,,,2479,8835.3
,,,,,,,2480,9631.8
,,,,,,,2481,10338.3
,,,,,,,2482,10772.1
,,,,,,,2483,10943.1
,,,,,,,2484,10898.1
,,,,,,,2485,10737.9
,,,,,,,2486,10539.9
,,,,,,,2487,10367.1
,,,,,,,2488,10305.9
,,,,,,,2489,10347.3
,,,,,,,2490,10476.9
,,,,,,,2491,10539.9
,,,,,,,2492,10945.8
,,,,,,,2493,11133.9
,,,,,,,2494,10586.7
,,,,,,,2495,9768.6
,,,,,,,2496,8946.9
,,,,,,,2497,8291.7
,,,,,,,2498,7879.5
,,,,,,,2499,7638.3
,,,,,,,2500,7543.8
,,,,,,,2501,7561.8
,,,,,,,2502,7738.2
,,,,,,,2503,7988.4
,,,,,,,2504,8585.1
,,,,,,,2505,9405.9
,,,,,,,2506,10033.2
,,,,,,,2507,10363.5
,,,,,,,2508,10548.9
,,,,,,,2509,10588.5
,,,,,,,2510,10510.2
,,,,,,,2511,10445.4
,,,,,,,2512,10467
,,,,,,,2513,10636.2
,,,,,,,2514,10884.6
,,,,,,,2515,10980.9
,,,,,,,2516,11379.6
,,,,,,,2517,11558.7
,,,,,,,2518,10899
,,,,,,,2519,9979.2
,,,,,,,2520,9099.9
,,,,,,,2521,8457.3
,,,,,,,2522,8085.6
,,,,,,,2523,7897.5
,,,,,,,2524,7857
,,,,,,,2525,8066.7
,,,,,,,2526,8784
,,,,,,,2527,9813.6
,,,,,,,2528,10944
,,,,,,,2529,11782.8
,,,,,,,2530,12384.9
,,,,,,,2531,12866.4
,,,,,,,2532,13188.6
,,,,,,,2533,13390.2
,,,,,,,2534,13527.9
,,,,,,,2535,13566.6
,,,,,,,2536,13557.6
,,,,,,,2537,13536.9
,,,,,,,2538,13427.1
,,,,,,,2539,13176
,,,,,,,2540,13261.5
,,,,,,,2541,13404.6
,,,,,,,2542,12466.8
,,,,,,,2543,11179.8
,,,,,,,2544,9978.3
,,,,,,,2545,9144.9
,,,,,,,2546,8664.3
,,,,,,,2547,8371.8
,,,,,,,2548,8248.5
,,,,,,,2549,8429.4
,,,,,,,2550,9130.5
,,,,,,,2551,10222.2
,,,,,,,2552,11433.6
,,,,,,,2553,12142.8
,,,,,,,2554,12573
,,,,,,,2555,12890.7
,,,,,,,2556,13050.9
,,,,,,,2557,13119.3
,,,,,,,2558,13251.6
,,,,,,,2559,13266
,,,,,,,2560,13238.1
,,,,,,,2561,13206.6
,,,,,,,2562,13089.6
,,,,,,,2563,12760.2
,,,,,,,2564,12805.2
,,,,,,,2565,12924
,,,,,,,2566,11987.1
,,,,,,,2567,10717.2
,,,,,,,2568,9585
,,,,,,,2569,8768.7
,,,,,,,2570,8301.6
,,,,,,,2571,8048.7
,,,,,,,2572,7944.3
,,,,,,,2573,8119.8
,,,,,,,2574,8807.4
,,,,,,,2575,9831.6
,,,,,,,2576,10890
,,,,,,,2577,11419.2
,,,,,,,2578,11711.7
,,,,,,,2579,11939.4
,,,,,,,2580,12043.8
,,,,,,,2581,12009.6
,,,,,,,2582,12015
,,,,,,,2583,11901.6
,,,,,,,2584,11726.1
,,,,,,,2585,11692.8
,,,,,,,2586,11742.3
,,,,,,,2587,11748.6
,,,,,,,2588,12065.4
,,,,,,,2589,12144.6
,,,,,,,2590,11364.3
,,,,,,,2591,10269.9
,,,,,,,2592,9226.8
,,,,,,,2593,8536.5
,,,,,,,2594,8153.1
,,,,,,,2595,7939.8
,,,,,,,2596,7900.2
,,,,,,,2597,8128.8
,,,,,,,2598,8853.3
,,,,,,,2599,9987.3
,,,,,,,2600,11031.3
,,,,,,,2601,11512.8
,,,,,,,2602,11812.5
,,,,,,,2603,12046.5
,,,,,,,2604,12150
,,,,,,,2605,12129.3
,,,,,,,2606,12132.9
,,,,,,,2607,12046.5
,,,,,,,2608,11944.8
,,,,,,,2609,11927.7
,,,,,,,2610,11883.6
,,,,,,,2611,11741.4
,,,,,,,2612,11965.5
,,,,,,,2613,12245.4
,,,,,,,2614,11495.7
,,,,,,,2615,10376.1
,,,,,,,2616,9298.8
,,,,,,,2617,8596.8
,,,,,,,2618,8213.4
,,,,,,,2619,8018.1
,,,,,,,2620,7936.2
,,,,,,,2621,8136
,,,,,,,2622,8785.8
,,,,,,,2623,9816.3
,,,,,,,2624,10846.8
,,,,,,,2625,11458.8
,,,,,,,2626,11891.7
,,,,,,,2627,12211.2
,,,,,,,2628,12362.4
,,,,,,,2629,12354.3
,,,,,,,2630,12367.8
,,,,,,,2631,12260.7
,,,,,,,2632,12112.2
,,,,,,,2633,12006.9
,,,,,,,2634,11838.6
,,,,,,,2635,11550.6
,,,,,,,2636,11676.6
,,,,,,,2637,11863.8
,,,,,,,2638,11189.7
,,,,,,,2639,10241.1
,,,,,,,2640,9261
,,,,,,,2641,8537.4
,,,,,,,2642,8114.4
,,,,,,,2643,7870.5
,,,,,,,2644,7761.6
,,,,,,,2645,7821.9
,,,,,,,2646,8083.8
,,,,,,,2647,8474.4
,,,,,,,2648,9236.7
,,,,,,,2649,10088.1
,,,,,,,2650,10699.2
,,,,,,,2651,11025
,,,,,,,2652,11133.9
,,,,,,,2653,11130.3
,,,,,,,2654,11056.5
,,,,,,,2655,10983.6
,,,,,,,2656,10967.4
,,,,,,,2657,11043
,,,,,,,2658,11155.5
,,,,,,,2659,11107.8
,,,,,,,2660,11311.2
,,,,,,,2661,11534.4
,,,,,,,2662,10955.7
,,,,,,,2663,10117.8
,,,,,,,2664,9257.4
,,,,,,,2665,8550.9
,,,,,,,2666,8123.4
,,,,,,,2667,7848.9
,,,,,,,2668,7706.7
,,,,,,,2669,7699.5
,,,,,,,2670,7838.1
,,,,,,,2671,8029.8
,,,,,,,2672,8607.6
,,,,,,,2673,9405
,,,,,,,2674,10095.3
,,,,,,,2675,10522.8
,,,,,,,2676,10808.1
,,,,,,,2677,10953.9
,,,,,,,2678,10960.2
,,,,,,,2679,10916.1
,,,,,,,2680,10965.6
,,,,,,,2681,11197.8
,,,,,,,2682,11462.4
,,,,,,,2683,11667.6
,,,,,,,2684,11827.8
,,,,,,,2685,11646
,,,,,,,2686,10863
,,,,,,,2687,9925.2
,,,,,,,2688,9049.5
,,,,,,,2689,8479.8
,,,,,,,2690,8179.2
,,,,,,,2691,8044.2
,,,,,,,2692,8015.4
,,,,,,,2693,8246.7
,,,,,,,2694,9119.7
,,,,,,,2695,10628.1
,,,,,,,2696,11769.3
,,,,,,,2697,12244.5
,,,,,,,2698,12483.9
,,,,,,,2699,12657.6
,,,,,,,2700,12729.6
,,,,,,,2701,12649.5
,,,,,,,2702,12592.8
,,,,,,,2703,12419.1
,,,,,,,2704,12280.5
,,,,,,,2705,12334.5
,,,,,,,2706,12479.4
,,,,,,,2707,12455.1
,,,,,,,2708,12590.1
,,,,,,,2709,12555.9
,,,,,,,2710,11669.4
,,,,,,,2711,10472.4
,,,,,,,2712,9378.9
,,,,,,,2713,8676
,,,,,,,2714,8342.1
,,,,,,,2715,8160.3
,,,,,,,2716,8126.1
,,,,,,,2717,8371.8
,,,,,,,2718,9189.9
,,,,,,,2719,10548.9
,,,,,,,2720,11574.9
,,,,,,,2721,11905.2
,,,,,,,2722,12093.3
,,,,,,,2723,12226.5
,,,,,,,2724,12216.6
,,,,,,,2725,12123
,,,,,,,2726,12078.9
,,,,,,,2727,11945.7
,,,,,,,2728,11818.8
,,,,,,,2729,11837.7
,,,,,,,2730,11911.5
,,,,,,,2731,11934
,,,,,,,2732,12272.4
,,,,,,,2733,12585.6
,,,,,,,2734,11802.6
,,,,,,,2735,10577.7
,,,,,,,2736,9474.3
,,,,,,,2737,8761.5
,,,,,,,2738,8397.9
,,,,,,,2739,8234.1
,,,,,,,2740,8185.5
,,,,,,,2741,8455.5
,,,,,,,2742,9288
,,,,,,,2743,10648.8
,,,,,,,2744,11588.4
,,,,,,,2745,11835
,,,,,,,2746,11985.3
,,,,,,,2747,12087
,,,,,,,2748,12126.6
,,,,,,,2749,12069
,,,,,,,2750,12043.8
,,,,,,,2751,11880.9
,,,,,,,2752,11772.9
,,,,,,,2753,11795.4
,,,,,,,2754,11870.1
,,,,,,,2755,11918.7
,,,,,,,2756,12194.1
,,,,,,,2757,12417.3
,,,,,,,2758,11691
,,,,,,,2759,10545.3
,,,,,,,2760,9475.2
,,,,,,,2761,8754.3
,,,,,,,2762,8377.2
,,,,,,,2763,8224.2
,,,,,,,2764,8224.2
,,,,,,,2765,8487
,,,,,,,2766,9350.1
,,,,,,,2767,10716.3
,,,,,,,2768,11663.1
,,,,,,,2769,11917.8
,,,,,,,2770,12024.9
,,,,,,,2771,12118.5
,,,,,,,2772,12171.6
,,,,,,,2773,12125.7
,,,,,,,2774,12132.9
,,,,,,,2775,12004.2
,,,,,,,2776,11902.5
,,,,,,,2777,12014.1
,,,,,,,2778,12267.9
,,,,,,,2779,12345.3
,,,,,,,2780,12523.5
,,,,,,,2781,12520.8
,,,,,,,2782,11704.5
,,,,,,,2783,10521
,,,,,,,2784,9436.5
,,,,,,,2785,8712
,,,,,,,2786,8317.8
,,,,,,,2787,8109
,,,,,,,2788,8059.5
,,,,,,,2789,8261.1
,,,,,,,2790,9040.5
,,,,,,,2791,10389.6
,,,,,,,2792,11446.2
,,,,,,,2793,11846.7
,,,,,,,2794,12038.4
,,,,,,,2795,12160.8
,,,,,,,2796,12134.7
,,,,,,,2797,12009.6
,,,,,,,2798,11934
,,,,,,,2799,11744.1
,,,,,,,2800,11556
,,,,,,,2801,11507.4
,,,,,,,2802,11483.1
,,,,,,,2803,11446.2
,,,,,,,2804,11762.1
,,,,,,,2805,12142.8
,,,,,,,2806,11617.2
,,,,,,,2807,10691.1
,,,,,,,2808,9718.2
,,,,,,,2809,8992.8
,,,,,,,2810,8582.4
,,,,,,,2811,8392.5
,,,,,,,2812,8321.4
,,,,,,,2813,8434.8
,,,,,,,2814,8730.9
,,,,,,,2815,9157.5
,,,,,,,2816,9999.9
,,,,,,,2817,10699.2
,,,,,,,2818,11065.5
,,,,,,,2819,11127.6
,,,,,,,2820,11040.3
,,,,,,,2821,10846.8
,,,,,,,2822,10618.2
,,,,,,,2823,10414.8
,,,,,,,2824,10291.5
,,,,,,,2825,10348.2
,,,,,,,2826,10497.6
,,,,,,,2827,10593.9
,,,,,,,2828,10873.8
,,,,,,,2829,11292.3
,,,,,,,2830,10842.3
,,,,,,,2831,10061.1
,,,,,,,2832,9234.9
,,,,,,,2833,8546.4
,,,,,,,2834,8163
,,,,,,,2835,7973.1
,,,,,,,2836,7912.8
,,,,,,,2837,7966.8
,,,,,,,2838,8136.9
,,,,,,,2839,8402.4
,,,,,,,2840,9030.6
,,,,,,,2841,9739.8
,,,,,,,2842,10249.2
,,,,,,,2843,10463.4
,,,,,,,2844,10555.2
,,,,,,,2845,10505.7
,,,,,,,2846,10368
,,,,,,,2847,10215.9
,,,,,,,2848,10190.7
,,,,,,,2849,10344.6
,,,,,,,2850,10633.5
,,,,,,,2851,10815.3
,,,,,,,2852,11160.9
,,,,,,,2853,11665.8
,,,,,,,2854,10992.6
,,,,,,,2855,9963.9
,,,,,,,2856,9024.3
,,,,,,,2857,8424.9
,,,,,,,2858,8121.6
,,,,,,,2859,8010
,,,,,,,2860,8051.4
,,,,,,,2861,8364.6
,,,,,,,2862,9252
,,,,,,,2863,10740.6
,,,,,,,2864,11739.6
,,,,,,,2865,11936.7
,,,,,,,2866,12046.5
,,,,,,,2867,12130.2
,,,,,,,2868,12122.1
,,,,,,,2869,12035.7
,,,,,,,2870,12011.4
,,,,,,,2871,11881.8
,,,,,,,2872,11758.5
,,,,,,,2873,11749.5
,,,,,,,2874,11829.6
,,,,,,,2875,11925.9
,,,,,,,2876,12257.1
,,,,,,,2877,12501.9
,,,,,,,2878,11615.4
