Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2845,7820.91
,,,,,,,2846,7718.4
,,,,,,,2847,7605.17
,,,,,,,2848,7586.41
,,,,,,,2849,7700.98
,,,,,,,2850,7916.05
,,,,,,,2851,8051.39
,,,,,,,2852,8308.67
,,,,,,,2853,8684.54
,,,,,,,2854,8183.38
,,,,,,,2855,7417.57
,,,,,,,2856,6718.09
,,,,,,,2857,6271.87
,,,,,,,2858,6046.08
,,,,,,,2859,5963
,,,,,,,2860,5993.82
,,,,,,,2861,6226.98
,,,,,,,2862,6887.6
,,,,,,,2863,7995.78
,,,,,,,2864,8739.48
,,,,,,,2865,8886.21
,,,,,,,2866,8967.95
,,,,,,,2867,9030.26
,,,,,,,2868,9024.23
,,,,,,,2869,8959.91
,,,,,,,2870,8941.82
,,,,,,,2871,8845.34
,,,,,,,2872,8753.55
,,,,,,,2873,8746.85
,,,,,,,2874,8806.48
,,,,,,,2875,8878.17
,,,,,,,2876,9124.73
,,,,,,,2877,9306.97
,,,,,,,2878,8647.02
,,,,,,,2879,7733.81
,,,,,,,2880,6914.4
,,,,,,,2881,6391.13
,,,,,,,2882,6145.91
,,,,,,,2883,6013.92
,,,,,,,2884,5982.43
,,,,,,,2885,6135.19
,,,,,,,2886,6766.33
,,,,,,,2887,7869.15
,,,,,,,2888,8746.18
,,,,,,,2889,9091.9
,,,,,,,2890,9310.32
,,,,,,,2891,9438.96
,,,,,,,2892,9566.26
,,,,,,,2893,9544.82
,,,,,,,2894,9469.11
,,,,,,,2895,9363.25
,,,,,,,2896,9282.85
,,,,,,,2897,9345.16
,,,,,,,2898,9477.15
,,,,,,,2899,9477.15
,,,,,,,2900,9537.45
,,,,,,,2901,9530.75
,,,,,,,2902,8890.9
,,,,,,,2903,7948.21
,,,,,,,2904,7118.75
,,,,,,,2905,6574.71
,,,,,,,2906,6283.93
,,,,,,,2907,6137.87
,,,,,,,2908,6103.7
,,,,,,,2909,6267.18
,,,,,,,2910,6879.56
,,,,,,,2911,7973.67
,,,,,,,2912,8794.42
,,,,,,,2913,9034.95
,,,,,,,2914,9173.64
,,,,,,,2915,9287.54
,,,,,,,2916,9292.23
,,,,,,,2917,9225.9
,,,,,,,2918,9195.08
,,,,,,,2919,9088.55
,,,,,,,2920,8996.76
,,,,,,,2921,9027.58
,,,,,,,2922,9136.79
,,,,,,,2923,9216.52
,,,,,,,2924,9382.01
,,,,,,,2925,9447.67
,,,,,,,2926,8846.68
,,,,,,,2927,7918.06
,,,,,,,2928,7086.59
,,,,,,,2929,6535.85
,,,,,,,2930,6253.78
,,,,,,,2931,6101.69
,,,,,,,2932,6064.84
,,,,,,,2933,6234.35
,,,,,,,2934,6840.7
,,,,,,,2935,7948.88
,,,,,,,2936,8793.08
,,,,,,,2937,9063.09
,,,,,,,2938,9205.8
,,,,,,,2939,9313
,,,,,,,2940,9345.16
,,,,,,,2941,9272.8
,,,,,,,2942,9251.36
,,,,,,,2943,9117.36
,,,,,,,2944,9025.57
,,,,,,,2945,9070.46
,,,,,,,2946,9170.29
,,,,,,,2947,9207.14
,,,,,,,2948,9350.52
,,,,,,,2949,9416.85
,,,,,,,2950,8823.23
,,,,,,,2951,7901.98
,,,,,,,2952,7062.47
,,,,,,,2953,6514.41
,,,,,,,2954,6210.23
,,,,,,,2955,6054.12
,,,,,,,2956,6012.58
,,,,,,,2957,6164
,,,,,,,2958,6744.22
,,,,,,,2959,7826.94
,,,,,,,2960,8669.13
,,,,,,,2961,9014.18
,,,,,,,2962,9185.7
,,,,,,,2963,9350.52
,,,,,,,2964,9372.63
,,,,,,,2965,9317.69
,,,,,,,2966,9285.53
,,,,,,,2967,9146.84
,,,,,,,2968,9024.23
,,,,,,,2969,9014.18
,,,,,,,2970,8988.72
,,,,,,,2971,8906.31
,,,,,,,2972,8917.03
,,,,,,,2973,9022.22
,,,,,,,2974,8571.31
,,,,,,,2975,7850.39
,,,,,,,2976,7091.95
,,,,,,,2977,6488.28
,,,,,,,2978,6153.28
,,,,,,,2979,5948.26
,,,,,,,2980,5855.13
,,,,,,,2981,5885.28
,,,,,,,2982,6074.89
,,,,,,,2983,6429.99
,,,,,,,2984,7051.75
,,,,,,,2985,7706.34
,,,,,,,2986,8129.78
,,,,,,,2987,8317.38
,,,,,,,2988,8354.23
,,,,,,,2989,8271.15
,,,,,,,2990,8135.14
,,,,,,,2991,8003.15
,,,,,,,2992,7912.03
,,,,,,,2993,7904.66
,,,,,,,2994,7953.57
,,,,,,,2995,7936.82
,,,,,,,2996,8027.27
,,,,,,,2997,8330.11
,,,,,,,2998,8021.24
,,,,,,,2999,7434.99
,,,,,,,3000,6806.53
,,,,,,,3001,6302.69
,,,,,,,3002,5987.79
,,,,,,,3003,5801.53
,,,,,,,3004,5711.08
,,,,,,,3005,5712.42
,,,,,,,3006,5793.49
,,,,,,,3007,5968.36
,,,,,,,3008,6452.1
,,,,,,,3009,7042.37
,,,,,,,3010,7488.59
,,,,,,,3011,7724.43
,,,,,,,3012,7818.23
,,,,,,,3013,7819.57
,,,,,,,3014,7741.85
,,,,,,,3015,7635.99
,,,,,,,3016,7614.55
,,,,,,,3017,7728.45
,,,,,,,3018,7933.47
,,,,,,,3019,8058.76
,,,,,,,3020,8232.96
,,,,,,,3021,8638.31
,,,,,,,3022,8160.6
,,,,,,,3023,7392.78
,,,,,,,3024,6669.85
,,,,,,,3025,6157.3
,,,,,,,3026,5899.35
,,,,,,,3027,5788.13
,,,,,,,3028,5770.71
,,,,,,,3029,5971.04
,,,,,,,3030,6531.83
,,,,,,,3031,7615.89
,,,,,,,3032,8452.05
,,,,,,,3033,8735.46
,,,,,,,3034,8917.03
,,,,,,,3035,9093.91
,,,,,,,3036,9171.63
,,,,,,,3037,9167.61
,,,,,,,3038,9189.05
,,,,,,,3039,9109.99
,,,,,,,3040,9005.47
,,,,,,,3041,8963.26
,,,,,,,3042,8926.41
,,,,,,,3043,8860.75
,,,,,,,3044,9003.46
,,,,,,,3045,9264.09
,,,,,,,3046,8664.44
,,,,,,,3047,7723.76
,,,,,,,3048,6869.51
,,,,,,,3049,6328.15
,,,,,,,3050,6044.74
,,,,,,,3051,5892.65
,,,,,,,3052,5850.44
,,,,,,,3053,6017.94
,,,,,,,3054,6586.77
,,,,,,,3055,7672.17
,,,,,,,3056,8554.56
,,,,,,,3057,8872.81
,,,,,,,3058,9057.73
,,,,,,,3059,9224.56
,,,,,,,3060,9277.49
,,,,,,,3061,9223.22
,,,,,,,3062,9237.29
,,,,,,,3063,9150.19
,,,,,,,3064,9102.62
,,,,,,,3065,9205.8
,,,,,,,3066,9357.89
,,,,,,,3067,9350.52
,,,,,,,3068,9399.43
,,,,,,,3069,9367.27
,,,,,,,3070,8721.39
,,,,,,,3071,7819.57
,,,,,,,3072,6994.8
,,,,,,,3073,6438.7
,,,,,,,3074,6152.61
,,,,,,,3075,6001.19
,,,,,,,3076,5958.31
,,,,,,,3077,6118.44
,,,,,,,3078,6720.1
,,,,,,,3079,7836.99
,,,,,,,3080,8761.59
,,,,,,,3081,9100.61
,,,,,,,3082,9305.63
,,,,,,,3083,9471.12
,,,,,,,3084,9539.46
,,,,,,,3085,9505.29
,,,,,,,3086,9499.26
,,,,,,,3087,9392.06
,,,,,,,3088,9331.09
,,,,,,,3089,9397.42
,,,,,,,3090,9478.49
,,,,,,,3091,9426.9
,,,,,,,3092,9464.42
,,,,,,,3093,9449.01
,,,,,,,3094,8839.31
,,,,,,,3095,7914.71
,,,,,,,3096,7081.23
,,,,,,,3097,6527.81
,,,,,,,3098,6223.63
,,,,,,,3099,6066.85
,,,,,,,3100,6032.01
,,,,,,,3101,6168.69
,,,,,,,3102,6718.76
,,,,,,,3103,7794.11
,,,,,,,3104,8674.49
,,,,,,,3105,8991.4
,,,,,,,3106,9147.51
,,,,,,,3107,9278.16
,,,,,,,3108,9323.05
,,,,,,,3109,9284.19
,,,,,,,3110,9258.06
,,,,,,,3111,9142.15
,,,,,,,3112,9032.94
,,,,,,,3113,9002.12
,,,,,,,3114,8984.7
,,,,,,,3115,8896.93
,,,,,,,3116,8939.14
,,,,,,,3117,9199.1
,,,,,,,3118,8732.78
,,,,,,,3119,7875.85
,,,,,,,3120,7016.91
,,,,,,,3121,6455.45
,,,,,,,3122,6153.28
,,,,,,,3123,5990.47
,,,,,,,3124,5951.61
,,,,,,,3125,6123.8
,,,,,,,3126,6619.6
,,,,,,,3127,7686.24
,,,,,,,3128,8484.88
,,,,,,,3129,8749.53
,,,,,,,3130,8906.31
,,,,,,,3131,9020.88
,,,,,,,3132,9067.11
,,,,,,,3133,9007.48
,,,,,,,3134,8965.94
,,,,,,,3135,8849.36
,,,,,,,3136,8731.44
,,,,,,,3137,8669.8
,,,,,,,3138,8596.77
,,,,,,,3139,8474.83
,,,,,,,3140,8456.07
,,,,,,,3141,8744.84
,,,,,,,3142,8437.98
,,,,,,,3143,7749.89
,,,,,,,3144,6981.4
,,,,,,,3145,6405.87
,,,,,,,3146,6071.54
,,,,,,,3147,5886.62
,,,,,,,3148,5818.95
,,,,,,,3149,5847.76
,,,,,,,3150,5975.06
,,,,,,,3151,6351.6
,,,,,,,3152,6985.42
,,,,,,,3153,7606.51
,,,,,,,3154,7979.7
,,,,,,,3155,8109.68
,,,,,,,3156,8127.1
,,,,,,,3157,8060.1
,,,,,,,3158,7974.34
,,,,,,,3159,7903.32
,,,,,,,3160,7918.73
,,,,,,,3161,7999.8
,,,,,,,3162,8098.29
,,,,,,,3163,8114.37
,,,,,,,3164,8143.85
,,,,,,,3165,8456.74
,,,,,,,3166,8184.72
,,,,,,,3167,7568.32
,,,,,,,3168,6876.21
,,,,,,,3169,6332.17
,,,,,,,3170,5963
,,,,,,,3171,5751.95
,,,,,,,3172,5637.38
,,,,,,,3173,5620.63
,,,,,,,3174,5630.68
,,,,,,,3175,5849.77
,,,,,,,3176,6405.2
,,,,,,,3177,7089.27
,,,,,,,3178,7602.49
,,,,,,,3179,7877.86
,,,,,,,3180,8023.92
,,,,,,,3181,8092.93
,,,,,,,3182,8077.52
,,,,,,,3183,8062.11
,,,,,,,3184,8096.95
,,,,,,,3185,8192.76
,,,,,,,3186,8310.01
,,,,,,,3187,8339.49
,,,,,,,3188,8478.18
,,,,,,,3189,8867.45
,,,,,,,3190,8499.62
,,,,,,,3191,7722.42
,,,,,,,3192,6953.26
,,,,,,,3193,6403.86
,,,,,,,3194,6117.77
,,,,,,,3195,5957.64
,,,,,,,3196,5913.42
,,,,,,,3197,6094.32
,,,,,,,3198,6634.34
,,,,,,,3199,7701.65
,,,,,,,3200,8610.17
,,,,,,,3201,9005.47
,,,,,,,3202,9280.84
,,,,,,,3203,9523.38
,,,,,,,3204,9666.76
,,,,,,,3205,9714.33
,,,,,,,3206,9710.31
,,,,,,,3207,9633.26
,,,,,,,3208,9544.82
,,,,,,,3209,9540.13
,,,,,,,3210,9566.93
,,,,,,,3211,9497.25
,,,,,,,3212,9496.58
,,,,,,,3213,9556.21
,,,,,,,3214,8951.2
,,,,,,,3215,8021.24
,,,,,,,3216,7150.91
,,,,,,,3217,6586.1
,,,,,,,3218,6273.88
,,,,,,,3219,6101.69
,,,,,,,3220,6060.15
,,,,,,,3221,6212.24
,,,,,,,3222,6751.59
,,,,,,,3223,7818.23
,,,,,,,3224,8716.03
,,,,,,,3225,9117.36
,,,,,,,3226,9374.64
,,,,,,,3227,9607.8
,,,,,,,3228,9708.3
,,,,,,,3229,9716.34
,,,,,,,3230,9708.97
,,,,,,,3231,9589.71
,,,,,,,3232,9498.59
,,,,,,,3233,9533.43
,,,,,,,3234,9609.14
,,,,,,,3235,9574.3
,,,,,,,3236,9583.68
,,,,,,,3237,9571.62
,,,,,,,3238,8955.89
,,,,,,,3239,8036.65
,,,,,,,3240,7187.76
,,,,,,,3241,6635.68
,,,,,,,3242,6324.8
,,,,,,,3243,6163.33
,,,,,,,3244,6113.08
,,,,,,,3245,6265.84
,,,,,,,3246,6843.38
,,,,,,,3247,7947.54
,,,,,,,3248,8866.78
,,,,,,,3249,9275.48
,,,,,,,3250,9518.69
,,,,,,,3251,9706.96
,,,,,,,3252,9794.73
,,,,,,,3253,9787.36
,,,,,,,3254,9811.48
,,,,,,,3255,9803.44
,,,,,,,3256,9803.44
,,,,,,,3257,9832.25
,,,,,,,3258,9816.84
,,,,,,,3259,9684.85
,,,,,,,3260,9625.22
,,,,,,,3261,9840.29
,,,,,,,3262,9306.97
,,,,,,,3263,8337.48
,,,,,,,3264,7395.46
,,,,,,,3265,6770.35
,,,,,,,3266,6413.24
,,,,,,,3267,6208.89
,,,,,,,3268,6117.77
,,,,,,,3269,6220.95
,,,,,,,3270,6660.47
,,,,,,,3271,7698.3
,,,,,,,3272,8526.42
,,,,,,,3273,8868.12
,,,,,,,3274,9072.47
,,,,,,,3275,9251.36
,,,,,,,3276,9339.8
,,,,,,,3277,9339.8
,,,,,,,3278,9389.38
,,,,,,,3279,9350.52
,,,,,,,3280,9313.67
,,,,,,,3281,9301.61
,,,,,,,3282,9245.33
,,,,,,,3283,9091.9
,,,,,,,3284,9041.65
,,,,,,,3285,9320.37
,,,,,,,3286,8903.63
,,,,,,,3287,7976.35
,,,,,,,3288,7091.95
,,,,,,,3289,6499.67
,,,,,,,3290,6151.94
,,,,,,,3291,5976.4
,,,,,,,3292,5916.1
,,,,,,,3293,6064.84
,,,,,,,3294,6515.75
,,,,,,,3295,7561.62
,,,,,,,3296,8436.64
,,,,,,,3297,8821.22
,,,,,,,3298,9061.08
,,,,,,,3299,9249.35
,,,,,,,3300,9335.11
,,,,,,,3301,9324.39
,,,,,,,3302,9345.16
,,,,,,,3303,9274.14
,,,,,,,3304,9202.45
,,,,,,,3305,9128.75
,,,,,,,3306,8991.4
,,,,,,,3307,8779.68
,,,,,,,3308,8654.39
,,,,,,,3309,8878.17
,,,,,,,3310,8578.68
,,,,,,,3311,7842.35
,,,,,,,3312,7037.68
,,,,,,,3313,6438.7
,,,,,,,3314,6093.65
,,,,,,,3315,5887.96
,,,,,,,3316,5779.42
,,,,,,,3317,5814.93
,,,,,,,3318,5891.31
,,,,,,,3319,6289.96
,,,,,,,3320,6961.3
,,,,,,,3321,7654.08
,,,,,,,3322,8087.57
,,,,,,,3323,8304.65
,,,,,,,3324,8407.16
,,,,,,,3325,8403.14
,,,,,,,3326,8351.55
,,,,,,,3327,8326.09
,,,,,,,3328,8368.3
,,,,,,,3329,8462.1
,,,,,,,3330,8543.17
,,,,,,,3331,8496.27
,,,,,,,3332,8387.73
,,,,,,,3333,8602.13
,,,,,,,3334,8369.64
,,,,,,,3335,7717.73
,,,,,,,3336,7001.5
,,,,,,,3337,6430.66
,,,,,,,3338,6062.16
,,,,,,,3339,5829.67
,,,,,,,3340,5730.51
,,,,,,,3341,5721.13
,,,,,,,3342,5707.06
,,,,,,,3343,5942.9
,,,,,,,3344,6521.11
,,,,,,,3345,7228.63
,,,,,,,3346,7786.07
,,,,,,,3347,8128.44
,,,,,,,3348,8354.23
,,,,,,,3349,8470.14
,,,,,,,3350,8487.56
,,,,,,,3351,8502.3
,,,,,,,3352,8559.92
,,,,,,,3353,8675.16
,,,,,,,3354,8790.4
,,,,,,,3355,8785.04
,,,,,,,3356,8740.15
,,,,,,,3357,9018.87
,,,,,,,3358,8628.93
,,,,,,,3359,7767.31
,,,,,,,3360,6956.61
,,,,,,,3361,6377.73
,,,,,,,3362,6097
,,,,,,,3363,5944.24
,,,,,,,3364,5906.72
,,,,,,,3365,6064.84
,,,,,,,3366,6547.24
,,,,,,,3367,7621.92
,,,,,,,3368,8575.33
,,,,,,,3369,9022.89
,,,,,,,3370,9328.41
,,,,,,,3371,9583.68
,,,,,,,3372,9731.08
,,,,,,,3373,9763.24
,,,,,,,3374,9826.89
,,,,,,,3375,9769.94
,,,,,,,3376,9690.21
,,,,,,,3377,9708.3
,,,,,,,3378,9724.38
,,,,,,,3379,9660.73
,,,,,,,3380,9625.89
,,,,,,,3381,9657.38
,,,,,,,3382,9057.06
,,,,,,,3383,8107
,,,,,,,3384,7254.09
,,,,,,,3385,6691.96
,,,,,,,3386,6381.08
,,,,,,,3387,6232.34
,,,,,,,3388,6174.05
,,,,,,,3389,6336.19
,,,,,,,3390,6869.51
,,,,,,,3391,7966.97
,,,,,,,3392,8869.46
,,,,,,,3393,9243.99
,,,,,,,3394,9497.25
,,,,,,,3395,9740.46
,,,,,,,3396,9852.35
,,,,,,,3397,9844.31
,,,,,,,3398,9853.02
,,,,,,,3399,9777.31
,,,,,,,3400,9713.66
,,,,,,,3401,9717.68
,,,,,,,3402,9743.14
,,,,,,,3403,9639.29
,,,,,,,3404,9570.28
,,,,,,,3405,9620.53
,,,,,,,3406,9097.93
,,,,,,,3407,8199.46
,,,,,,,3408,7335.83
,,,,,,,3409,6716.75
,,,,,,,3410,6413.24
,,,,,,,3411,6251.77
,,,,,,,3412,6198.17
,,,,,,,3413,6360.98
,,,,,,,3414,6850.08
,,,,,,,3415,7968.31
,,,,,,,3416,8913.68
,,,,,,,3417,9354.54
,,,,,,,3418,9645.99
,,,,,,,3419,9908.63
,,,,,,,3420,10080.82
,,,,,,,3421,10163.9
,,,,,,,3422,10274.45
,,,,,,,3423,10262.39
,,,,,,,3424,10191.37
,,,,,,,3425,10205.44
,,,,,,,3426,10185.34
,,,,,,,3427,10034.59
,,,,,,,3428,9918.01
,,,,,,,3429,10090.2
,,,,,,,3430,9666.76
,,,,,,,3431,8665.78
,,,,,,,3432,7691.6
,,,,,,,3433,7022.27
,,,,,,,3434,6619.6
,,,,,,,3435,6395.15
,,,,,,,3436,6302.69
,,,,,,,3437,6438.7
,,,,,,,3438,6925.79
,,,,,,,3439,8073.5
,,,,,,,3440,9045
,,,,,,,3441,9527.4
,,,,,,,3442,9887.19
,,,,,,,3443,10183.33
,,,,,,,3444,10356.86
,,,,,,,3445,10408.45
,,,,,,,3446,10454.01
,,,,,,,3447,10426.54
,,,,,,,3448,10332.07
,,,,,,,3449,10284.5
,,,,,,,3450,10137.77
,,,,,,,3451,9923.37
,,,,,,,3452,9811.48
,,,,,,,3453,9983
,,,,,,,3454,9566.26
,,,,,,,3455,8572.65
,,,,,,,3456,7596.46
,,,,,,,3457,6957.95
,,,,,,,3458,6607.54
,,,,,,,3459,6397.83
,,,,,,,3460,6332.17
,,,,,,,3461,6466.17
,,,,,,,3462,6944.55
,,,,,,,3463,7978.36
,,,,,,,3464,8878.17
,,,,,,,3465,9318.36
,,,,,,,3466,9590.38
,,,,,,,3467,9792.72
,,,,,,,3468,9930.07
,,,,,,,3469,9952.18
,,,,,,,3470,9989.7
,,,,,,,3471,9938.78
,,,,,,,3472,9889.87
,,,,,,,3473,9887.19
,,,,,,,3474,9806.79
,,,,,,,3475,9629.91
,,,,,,,3476,9480.5
,,,,,,,3477,9605.79
,,,,,,,3478,9330.42
,,,,,,,3479,8585.38
,,,,,,,3480,7743.19
,,,,,,,3481,7102.67
,,,,,,,3482,6715.41
,,,,,,,3483,6479.57
,,,,,,,3484,6360.31
,,,,,,,3485,6374.38
,,,,,,,3486,6470.19
,,,,,,,3487,6840.7
,,,,,,,3488,7539.51
,,,,,,,3489,8362.94
,,,,,,,3490,9036.29
,,,,,,,3491,9499.26
,,,,,,,3492,9797.41
,,,,,,,3493,9976.3
,,,,,,,3494,10032.58
,,,,,,,3495,10070.77
,,,,,,,3496,10070.77
,,,,,,,3497,10141.79
,,,,,,,3498,10141.79
,,,,,,,3499,10000.42
,,,,,,,3500,9813.49
,,,,,,,3501,9907.96
,,,,,,,3502,9627.9
,,,,,,,3503,8837.97
,,,,,,,3504,7987.07
,,,,,,,3505,7278.21
,,,,,,,3506,6822.61
,,,,,,,3507,6517.09
,,,,,,,3508,6332.17
,,,,,,,3509,6247.75
,,,,,,,3510,6151.27
,,,,,,,3511,6367.68
,,,,,,,3512,6921.77
,,,,,,,3513,7617.23
,,,,,,,3514,8232.96
,,,,,,,3515,8629.6
,,,,,,,3516,8898.27
,,,,,,,3517,9057.73
,,,,,,,3518,9083.86
,,,,,,,3519,9102.62
,,,,,,,3520,9150.19
,,,,,,,3521,9237.29
,,,,,,,3522,9276.15
,,,,,,,3523,9126.74
,,,,,,,3524,8953.21
,,,,,,,3525,9123.39
,,,,,,,3526,8935.79
,,,,,,,3527,8319.39
,,,,,,,3528,7592.44
,,,,,,,3529,7010.88
,,,,,,,3530,6627.64
,,,,,,,3531,6411.23
,,,,,,,3532,6304.7
,,,,,,,3533,6318.1
,,,,,,,3534,6379.07
,,,,,,,3535,6670.52
,,,,,,,3536,7269.5
,,,,,,,3537,8076.18
,,,,,,,3538,8746.18
,,,,,,,3539,9256.05
,,,,,,,3540,9636.61
,,,,,,,3541,9908.63
,,,,,,,3542,10007.79
,,,,,,,3543,10075.46
,,,,,,,3544,10152.51
,,,,,,,3545,10291.2
,,,,,,,3546,10392.37
,,,,,,,3547,10275.79
,,,,,,,3548,10147.82
,,,,,,,3549,10286.51
,,,,,,,3550,9826.89
,,,,,,,3551,8827.25
,,,,,,,3552,7869.82
,,,,,,,3553,7240.02
,,,,,,,3554,6857.45
,,,,,,,3555,6646.4
,,,,,,,3556,6590.12
,,,,,,,3557,6726.8
,,,,,,,3558,7244.04
,,,,,,,3559,8384.38
,,,,,,,3560,9422.88
,,,,,,,3561,10033.92
,,,,,,,3562,10525.7
,,,,,,,3563,10994.03
,,,,,,,3564,11392.68
,,,,,,,3565,11677.43
,,,,,,,3566,11928.01
,,,,,,,3567,12023.82
,,,,,,,3568,12141.07
,,,,,,,3569,12227.5
,,,,,,,3570,12135.71
,,,,,,,3571,11808.08
,,,,,,,3572,11561.52
,,,,,,,3573,11410.1
,,,,,,,3574,10590.02
,,,,,,,3575,9473.8
,,,,,,,3576,8471.48
,,,,,,,3577,7769.99
,,,,,,,3578,7350.57
,,,,,,,3579,7110.04
,,,,,,,3580,7014.23
,,,,,,,3581,7150.24
,,,,,,,3582,7644.7
,,,,,,,3583,8779.68
,,,,,,,3584,9755.87
,,,,,,,3585,10208.79
,,,,,,,3586,10510.96
,,,,,,,3587,10760.87
,,,,,,,3588,10911.62
,,,,,,,3589,10959.86
,,,,,,,3590,11042.94
,,,,,,,3591,11010.11
,,,,,,,3592,10983.98
,,,,,,,3593,11012.79
,,,,,,,3594,10948.47
,,,,,,,3595,10718.66
,,,,,,,3596,10549.15
,,,,,,,3597,10675.78
,,,,,,,3598,10226.21
,,,,,,,3599,9191.73
,,,,,,,3600,8184.72
,,,,,,,3601,7447.05
,,,,,,,3602,7023.61
,,,,,,,3603,6773.03
,,,,,,,3604,6665.16
,,,,,,,3605,6776.38
,,,,,,,3606,7221.26
,,,,,,,3607,8322.74
,,,,,,,3608,9339.8
,,,,,,,3609,9832.92
,,,,,,,3610,10240.95
,,,,,,,3611,10598.73
,,,,,,,3612,10838.59
,,,,,,,3613,10971.92
,,,,,,,3614,11146.79
,,,,,,,3615,11205.08
,,,,,,,3616,11246.62
,,,,,,,3617,11247.96
,,,,,,,3618,11089.84
,,,,,,,3619,10759.53
,,,,,,,3620,10422.52
,,,,,,,3621,10445.97
,,,,,,,3622,10062.06
,,,,,,,3623,9002.79
,,,,,,,3624,7953.57
,,,,,,,3625,7231.98
,,,,,,,3626,6792.46
,,,,,,,3627,6547.91
,,,,,,,3628,6452.77
,,,,,,,3629,6531.16
,,,,,,,3630,6896.98
,,,,,,,3631,7948.88
,,,,,,,3632,8889.56
,,,,,,,3633,9348.51
,,,,,,,3634,9651.35
,,,,,,,3635,9902.6
,,,,,,,3636,10023.87
,,,,,,,3637,10041.96
,,,,,,,3638,10094.89
,,,,,,,3639,10056.03
,,,,,,,3640,9947.49
,,,,,,,3641,9799.42
,,,,,,,3642,9538.79
,,,,,,,3643,9231.26
,,,,,,,3644,9082.52
,,,,,,,3645,9213.17
,,,,,,,3646,8916.36
,,,,,,,3647,8165.29
,,,,,,,3648,7360.62
,,,,,,,3649,6733.5
,,,,,,,3650,6362.32
,,,,,,,3651,6149.93
,,,,,,,3652,6063.5
,,,,,,,3653,6087.62
,,,,,,,3654,6220.95
,,,,,,,3655,6544.56
,,,,,,,3656,7144.88
,,,,,,,3657,7869.82
,,,,,,,3658,8440.66
,,,,,,,3659,8815.86
,,,,,,,3660,8965.94
,,,,,,,3661,8954.55
,,,,,,,3662,8852.71
,,,,,,,3663,8744.84
,,,,,,,3664,8687.89
,,,,,,,3665,8746.18
,,,,,,,3666,8827.92
,,,,,,,3667,8796.43
,,,,,,,3668,8730.1
,,,,,,,3669,8762.93
,,,,,,,3670,8470.14
,,,,,,,3671,7869.15
,,,,,,,3672,7193.79
,,,,,,,3673,6647.07
,,,,,,,3674,6269.19
,,,,,,,3675,6044.07
,,,,,,,3676,5918.78
,,,,,,,3677,5896
,,,,,,,3678,5885.28
,,,,,,,3679,6103.7
,,,,,,,3680,6624.29
,,,,,,,3681,7321.76
,,,,,,,3682,7869.82
,,,,,,,3683,8214.2
,,,,,,,3684,8435.97
,,,,,,,3685,8523.07
,,,,,,,3686,8487.56
,,,,,,,3687,8446.69
,,,,,,,3688,8428.6
,,,,,,,3689,8500.96
,,,,,,,3690,8605.48
,,,,,,,3691,8676.5
,,,,,,,3692,8699.28
,,,,,,,3693,8802.46
,,,,,,,3694,8433.96
,,,,,,,3695,7700.98
,,,,,,,3696,6960.63
,,,,,,,3697,6426.64
,,,,,,,3698,6116.43
,,,,,,,3699,5959.65
,,,,,,,3700,5931.51
,,,,,,,3701,6093.65
,,,,,,,3702,6599.5
,,,,,,,3703,7668.15
,,,,,,,3704,8581.36
,,,,,,,3705,8982.02
,,,,,,,3706,9234.61
,,,,,,,3707,9441.64
,,,,,,,3708,9507.97
,,,,,,,3709,9488.54
,,,,,,,3710,9456.38
,,,,,,,3711,9355.88
,,,,,,,3712,9293.57
,,,,,,,3713,9347.17
,,,,,,,3714,9441.64
,,,,,,,3715,9361.91
,,,,,,,3716,9251.36
,,,,,,,3717,9270.79
,,,,,,,3718,8806.48
,,,,,,,3719,7910.02
,,,,,,,3720,7067.16
,,,,,,,3721,6519.77
,,,,,,,3722,6224.97
,,,,,,,3723,6076.23
,,,,,,,3724,6032.68
,,,,,,,3725,6180.75
,,,,,,,3726,6656.45
,,,,,,,3727,7729.12
,,,,,,,3728,8620.89
,,,,,,,3729,8978
,,,,,,,3730,9173.64
,,,,,,,3731,9336.45
,,,,,,,3732,9421.54
,,,,,,,3733,9402.78
,,,,,,,3734,9404.12
,,,,,,,3735,9304.29
,,,,,,,3736,9246
,,,,,,,3737,9272.8
,,,,,,,3738,9290.89
,,,,,,,3739,9191.06
,,,,,,,3740,9160.91
,,,,,,,3741,9258.06
,,,,,,,3742,8911.67
,,,,,,,3743,8021.91
,,,,,,,3744,7177.04
,,,,,,,3745,6563.32
,,,,,,,3746,6238.37
,,,,,,,3747,6082.26
,,,,,,,3748,6019.28
,,,,,,,3749,6180.08
,,,,,,,3750,6634.34
,,,,,,,3751,7702.32
,,,,,,,3752,8596.1
,,,,,,,3753,8961.92
,,,,,,,3754,9174.98
,,,,,,,3755,9380.67
,,,,,,,3756,9480.5
,,,,,,,3757,9503.28
,,,,,,,3758,9537.45
,,,,,,,3759,9468.44
,,,,,,,3760,9409.48
,,,,,,,3761,9407.47
,,,,,,,3762,9372.63
,,,,,,,3763,9208.48
,,,,,,,3764,9135.45
,,,,,,,3765,9313
,,,,,,,3766,8990.73
,,,,,,,3767,8058.09
,,,,,,,3768,7177.04
,,,,,,,3769,6602.18
,,,,,,,3770,6267.18
,,,,,,,3771,6098.34
,,,,,,,3772,6052.11
