Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW
,,,,,,,6595,15696.45
,,,,,,,6596,15712.2
,,,,,,,6597,15011.85
,,,,,,,6598,13906.2
,,,,,,,6599,12467.7
,,,,,,,6600,11193
,,,,,,,6601,10322.55
,,,,,,,6602,9861.6
,,,,,,,6603,9649.5
,,,,,,,6604,9610.65
,,,,,,,6605,9868.95
,,,,,,,6606,10857
,,,,,,,6607,12810
,,,,,,,6608,14053.2
,,,,,,,6609,14495.25
,,,,,,,6610,14847
,,,,,,,6611,15157.8
,,,,,,,6612,15300.6
,,,,,,,6613,15267
,,,,,,,6614,15294.3
,,,,,,,6615,15196.65
,,,,,,,6616,15133.65
,,,,,,,6617,15232.35
,,,,,,,6618,15541.05
,,,,,,,6619,16033.5
,,,,,,,6620,16011.45
,,,,,,,6621,15409.8
,,,,,,,6622,14243.25
,,,,,,,6623,12887.7
,,,,,,,6624,11588.85
,,,,,,,6625,10628.1
,,,,,,,6626,10107.3
,,,,,,,6627,9847.95
,,,,,,,6628,9779.7
,,,,,,,6629,10013.85
,,,,,,,6630,10995.6
,,,,,,,6631,12974.85
,,,,,,,6632,14234.85
,,,,,,,6633,14717.85
,,,,,,,6634,15065.4
,,,,,,,6635,15354.15
,,,,,,,6636,15485.4
,,,,,,,6637,15446.55
,,,,,,,6638,15419.25
,,,,,,,6639,15258.6
,,,,,,,6640,15144.15
,,,,,,,6641,15231.3
,,,,,,,6642,15522.15
,,,,,,,6643,15988.35
,,,,,,,6644,15929.55
,,,,,,,6645,15296.4
,,,,,,,6646,14240.1
,,,,,,,6647,12859.35
,,,,,,,6648,11522.7
,,,,,,,6649,10617.6
,,,,,,,6650,10097.85
,,,,,,,6651,9801.75
,,,,,,,6652,9724.05
,,,,,,,6653,9950.85
,,,,,,,6654,10836
,,,,,,,6655,12653.55
,,,,,,,6656,13771.8
,,,,,,,6657,14297.85
,,,,,,,6658,14768.25
,,,,,,,6659,15199.8
,,,,,,,6660,15427.65
,,,,,,,6661,15469.65
,,,,,,,6662,15533.7
,,,,,,,6663,15469.65
,,,,,,,6664,15368.85
,,,,,,,6665,15250.2
,,,,,,,6666,15057
,,,,,,,6667,15380.4
,,,,,,,6668,15507.45
,,,,,,,6669,14884.8
,,,,,,,6670,13998.6
,,,,,,,6671,12840.45
,,,,,,,6672,11634
,,,,,,,6673,10697.4
,,,,,,,6674,10093.65
,,,,,,,6675,9749.25
,,,,,,,6676,9594.9
,,,,,,,6677,9601.2
,,,,,,,6678,9902.55
,,,,,,,6679,10569.3
,,,,,,,6680,11333.7
,,,,,,,6681,12405.75
,,,,,,,6682,13189.05
,,,,,,,6683,13623.75
,,,,,,,6684,13841.1
,,,,,,,6685,13858.95
,,,,,,,6686,13753.95
,,,,,,,6687,13659.45
,,,,,,,6688,13606.95
,,,,,,,6689,13724.55
,,,,,,,6690,13987.05
,,,,,,,6691,14264.25
,,,,,,,6692,14118.3
,,,,,,,6693,13531.35
,,,,,,,6694,12801.6
,,,,,,,6695,11794.65
,,,,,,,6696,10762.5
,,,,,,,6697,9938.25
,,,,,,,6698,9422.7
,,,,,,,6699,9128.7
,,,,,,,6700,8998.5
,,,,,,,6701,9000.6
,,,,,,,6702,9192.75
,,,,,,,6703,9629.55
,,,,,,,6704,10235.4
,,,,,,,6705,11215.05
,,,,,,,6706,11914.35
,,,,,,,6707,12294.45
,,,,,,,6708,12486.6
,,,,,,,6709,12619.95
,,,,,,,6710,12612.6
,,,,,,,6711,12615.75
,,,,,,,6712,12672.45
,,,,,,,6713,12905.55
,,,,,,,6714,13232.1
,,,,,,,6715,13916.7
,,,,,,,6716,13878.9
,,,,,,,6717,13350.75
,,,,,,,6718,12506.55
,,,,,,,6719,11497.5
,,,,,,,6720,10500
,,,,,,,6721,9746.1
,,,,,,,6722,9300.9
,,,,,,,6723,9091.95
,,,,,,,6724,9064.65
,,,,,,,6725,9293.55
,,,,,,,6726,9986.55
,,,,,,,6727,11189.85
,,,,,,,6728,12230.4
,,,,,,,6729,13073.55
,,,,,,,6730,13642.65
,,,,,,,6731,13972.35
,,,,,,,6732,14078.4
,,,,,,,6733,13989.15
,,,,,,,6734,13920.9
,,,,,,,6735,13826.4
,,,,,,,6736,13738.2
,,,,,,,6737,13919.85
,,,,,,,6738,14425.95
,,,,,,,6739,15255.45
,,,,,,,6740,15312.15
,,,,,,,6741,14633.85
,,,,,,,6742,13508.25
,,,,,,,6743,12120.15
,,,,,,,6744,10883.25
,,,,,,,6745,10029.6
,,,,,,,6746,9572.85
,,,,,,,6747,9362.85
,,,,,,,6748,9332.4
,,,,,,,6749,9615.9
,,,,,,,6750,10643.85
,,,,,,,6751,12653.55
,,,,,,,6752,13842.15
,,,,,,,6753,14204.4
,,,,,,,6754,14429.1
,,,,,,,6755,14604.45
,,,,,,,6756,14679
,,,,,,,6757,14623.35
,,,,,,,6758,14608.65
,,,,,,,6759,14475.3
,,,,,,,6760,14383.95
,,,,,,,6761,14513.1
,,,,,,,6762,14939.4
,,,,,,,6763,15678.6
,,,,,,,6764,15650.25
,,,,,,,6765,14948.85
,,,,,,,6766,13782.3
,,,,,,,6767,12318.6
,,,,,,,6768,11019.75
,,,,,,,6769,10186.05
,,,,,,,6770,9729.3
,,,,,,,6771,9505.65
,,,,,,,6772,9452.1
,,,,,,,6773,9713.55
,,,,,,,6774,10702.65
,,,,,,,6775,12692.4
,,,,,,,6776,13937.7
,,,,,,,6777,14292.6
,,,,,,,6778,14521.5
,,,,,,,6779,14734.65
,,,,,,,6780,14833.35
,,,,,,,6781,14811.3
,,,,,,,6782,14813.4
,,,,,,,6783,14727.3
,,,,,,,6784,14675.85
,,,,,,,6785,14836.5
,,,,,,,6786,15173.55
,,,,,,,6787,15742.65
,,,,,,,6788,15696.45
,,,,,,,6789,14996.1
,,,,,,,6790,13860
,,,,,,,6791,12408.9
,,,,,,,6792,11093.25
,,,,,,,6793,10224.9
,,,,,,,6794,9760.8
,,,,,,,6795,9506.7
,,,,,,,6796,9483.6
,,,,,,,6797,9765
,,,,,,,6798,10770.9
,,,,,,,6799,12755.4
,,,,,,,6800,13806.45
,,,,,,,6801,14094.15
,,,,,,,6802,14228.55
,,,,,,,6803,14301
,,,,,,,6804,14288.4
,,,,,,,6805,14197.05
,,,,,,,6806,14163.45
,,,,,,,6807,13987.05
,,,,,,,6808,13879.95
,,,,,,,6809,13932.45
,,,,,,,6810,14247.45
,,,,,,,6811,15157.8
,,,,,,,6812,15412.95
,,,,,,,6813,14863.8
,,,,,,,6814,13797
,,,,,,,6815,12499.2
,,,,,,,6816,11245.5
,,,,,,,6817,10330.95
,,,,,,,6818,9855.3
,,,,,,,6819,9613.8
,,,,,,,6820,9567.6
,,,,,,,6821,9816.45
,,,,,,,6822,10816.05
,,,,,,,6823,12763.8
,,,,,,,6824,13853.7
,,,,,,,6825,14175
,,,,,,,6826,14459.55
,,,,,,,6827,14696.85
,,,,,,,6828,14746.2
,,,,,,,6829,14609.7
,,,,,,,6830,14485.8
,,,,,,,6831,14190.75
,,,,,,,6832,13969.2
,,,,,,,6833,13989.15
,,,,,,,6834,14295.75
,,,,,,,6835,15087.45
,,,,,,,6836,15176.7
,,,,,,,6837,14663.25
,,,,,,,6838,13879.95
,,,,,,,6839,12752.25
,,,,,,,6840,11609.85
,,,,,,,6841,10736.25
,,,,,,,6842,10271.1
,,,,,,,6843,10039.05
,,,,,,,6844,9951.9
,,,,,,,6845,10074.75
,,,,,,,6846,10516.8
,,,,,,,6847,11303.25
,,,,,,,6848,12154.8
,,,,,,,6849,13039.95
,,,,,,,6850,13438.95
,,,,,,,6851,13495.65
,,,,,,,6852,13312.95
,,,,,,,6853,13031.55
,,,,,,,6854,12724.95
,,,,,,,6855,12483.45
,,,,,,,6856,12416.25
,,,,,,,6857,12621
,,,,,,,6858,13154.4
,,,,,,,6859,14139.3
,,,,,,,6860,14165.55
,,,,,,,6861,13743.45
,,,,,,,6862,13051.5
,,,,,,,6863,12115.95
,,,,,,,6864,11125.8
,,,,,,,6865,10322.55
,,,,,,,6866,9776.55
,,,,,,,6867,9506.7
,,,,,,,6868,9362.85
,,,,,,,6869,9363.9
,,,,,,,6870,9603.3
,,,,,,,6871,10117.8
,,,,,,,6872,10830.75
,,,,,,,6873,11834.55
,,,,,,,6874,12665.1
,,,,,,,6875,13137.6
,,,,,,,6876,13398
,,,,,,,6877,13455.75
,,,,,,,6878,13294.05
,,,,,,,6879,13084.05
,,,,,,,6880,12984.3
,,,,,,,6881,13152.3
,,,,,,,6882,13570.2
,,,,,,,6883,14434.35
,,,,,,,6884,14495.25
,,,,,,,6885,13932.45
,,,,,,,6886,12859.35
,,,,,,,6887,11678.1
,,,,,,,6888,10612.35
,,,,,,,6889,9867.9
,,,,,,,6890,9495.15
,,,,,,,6891,9332.4
,,,,,,,6892,9327.15
,,,,,,,6893,9624.3
,,,,,,,6894,10672.2
,,,,,,,6895,12658.8
,,,,,,,6896,13813.8
,,,,,,,6897,14185.5
,,,,,,,6898,14618.1
,,,,,,,6899,14914.2
,,,,,,,6900,15039.15
,,,,,,,6901,15019.2
,,,,,,,6902,15036
,,,,,,,6903,14898.45
,,,,,,,6904,14794.5
,,,,,,,6905,14886.9
,,,,,,,6906,15335.25
,,,,,,,6907,16087.05
,,,,,,,6908,15861.3
,,,,,,,6909,15089.55
,,,,,,,6910,13911.45
,,,,,,,6911,12467.7
,,,,,,,6912,11210.85
,,,,,,,6913,10350.9
,,,,,,,6914,9855.3
,,,,,,,6915,9576
,,,,,,,6916,9464.7
,,,,,,,6917,9649.5
,,,,,,,6918,10560.9
,,,,,,,6919,12482.4
,,,,,,,6920,13667.85
,,,,,,,6921,13892.55
,,,,,,,6922,14055.3
,,,,,,,6923,14253.75
,,,,,,,6924,14301
,,,,,,,6925,14200.2
,,,,,,,6926,14157.15
,,,,,,,6927,13977.6
,,,,,,,6928,13861.05
,,,,,,,6929,13990.2
,,,,,,,6930,14427
,,,,,,,6931,15423.45
,,,,,,,6932,15446.55
,,,,,,,6933,14832.3
,,,,,,,6934,13698.3
,,,,,,,6935,12433.05
,,,,,,,6936,11235
,,,,,,,6937,10315.2
,,,,,,,6938,9877.35
,,,,,,,6939,9687.3
,,,,,,,6940,9671.55
,,,,,,,6941,9984.45
,,,,,,,6942,11038.65
,,,,,,,6943,13100.85
,,,,,,,6944,14179.2
,,,,,,,6945,14370.3
,,,,,,,6946,14376.6
,,,,,,,6947,14417.55
,,,,,,,6948,14357.7
,,,,,,,6949,14255.85
,,,,,,,6950,14220.15
,,,,,,,6951,14078.4
,,,,,,,6952,13971.3
,,,,,,,6953,14029.05
,,,,,,,6954,14443.8
,,,,,,,6955,15446.55
,,,,,,,6956,15436.05
,,,,,,,6957,14830.2
,,,,,,,6958,13755
,,,,,,,6959,12281.85
,,,,,,,6960,11065.95
,,,,,,,6961,10239.6
,,,,,,,6962,9805.95
,,,,,,,6963,9619.05
,,,,,,,6964,9572.85
,,,,,,,6965,9873.15
,,,,,,,6966,10908.45
,,,,,,,6967,12974.85
,,,,,,,6968,14089.95
,,,,,,,6969,14278.95
,,,,,,,6970,14356.65
,,,,,,,6971,14455.35
,,,,,,,6972,13786.5
,,,,,,,6973,14055.3
,,,,,,,6974,14043.75
,,,,,,,6975,14410.2
,,,,,,,6976,13533.45
,,,,,,,6977,14139.3
,,,,,,,6978,14474.25
,,,,,,,6979,15393
,,,,,,,6980,15385.65
,,,,,,,6981,14761.95
,,,,,,,6982,13708.8
,,,,,,,6983,12328.05
,,,,,,,6984,11057.55
,,,,,,,6985,10190.25
,,,,,,,6986,9720.9
,,,,,,,6987,9498.3
,,,,,,,6988,9447.9
,,,,,,,6989,9702
,,,,,,,6990,10655.4
,,,,,,,6991,12593.7
,,,,,,,6992,13898.85
,,,,,,,6993,14356.65
,,,,,,,6994,14683.2
,,,,,,,6995,14950.95
,,,,,,,6996,15023.4
,,,,,,,6997,14941.5
,,,,,,,6998,14925.75
,,,,,,,6999,14799.75
,,,,,,,7000,14714.7
,,,,,,,7001,14830.2
,,,,,,,7002,15198.75
,,,,,,,7003,15552.6
,,,,,,,7004,15173.55
,,,,,,,7005,14568.75
,,,,,,,7006,13713
,,,,,,,7007,12567.45
,,,,,,,7008,11366.25
,,,,,,,7009,10464.3
,,,,,,,7010,9947.7
,,,,,,,7011,9642.15
,,,,,,,7012,9509.85
,,,,,,,7013,9549.75
,,,,,,,7014,9867.9
,,,,,,,7015,10602.9
,,,,,,,7016,11470.2
,,,,,,,7017,12462.45
,,,,,,,7018,13228.95
,,,,,,,7019,13611.15
,,,,,,,7020,13711.95
,,,,,,,7021,13604.85
,,,,,,,7022,13381.2
,,,,,,,7023,13113.45
,,,,,,,7024,12945.45
,,,,,,,7025,12984.3
,,,,,,,7026,13261.5
,,,,,,,7027,14063.7
,,,,,,,7028,13882.05
,,,,,,,7029,13379.1
,,,,,,,7030,12652.5
,,,,,,,7031,11698.05
,,,,,,,7032,10701.6
,,,,,,,7033,9882.6
,,,,,,,7034,9350.25
,,,,,,,7035,9067.8
,,,,,,,7036,8916.6
,,,,,,,7037,8927.1
,,,,,,,7038,9143.4
,,,,,,,7039,9655.8
,,,,,,,7040,10249.05
,,,,,,,7041,11182.5
,,,,,,,7042,11913.3
,,,,,,,7043,12266.1
,,,,,,,7044,12454.05
,,,,,,,7045,12521.25
,,,,,,,7046,12440.4
,,,,,,,7047,12378.45
,,,,,,,7048,12412.05
,,,,,,,7049,12717.6
,,,,,,,7050,13310.85
,,,,,,,7051,14339.85
,,,,,,,7052,14091
,,,,,,,7053,13599.6
,,,,,,,7054,12584.25
,,,,,,,7055,11392.5
,,,,,,,7056,10321.5
,,,,,,,7057,9573.9
,,,,,,,7058,9195.9
,,,,,,,7059,9043.65
,,,,,,,7060,9053.1
,,,,,,,7061,9351.3
,,,,,,,7062,10404.45
,,,,,,,7063,12444.6
,,,,,,,7064,13557.6
,,,,,,,7065,13833.75
,,,,,,,7066,14097.3
,,,,,,,7067,14326.2
,,,,,,,7068,14410.2
,,,,,,,7069,14345.1
,,,,,,,7070,14326.2
,,,,,,,7071,14182.35
,,,,,,,7072,14072.1
,,,,,,,7073,14163.45
,,,,,,,7074,14610.75
,,,,,,,7075,15601.95
,,,,,,,7076,15432.9
,,,,,,,7077,14665.35
,,,,,,,7078,13528.2
,,,,,,,7079,12174.75
,,,,,,,7080,10935.75
,,,,,,,7081,10025.4
,,,,,,,7082,9550.8
,,,,,,,7083,9314.55
,,,,,,,7084,9289.35
,,,,,,,7085,9530.85
,,,,,,,7086,10594.5
,,,,,,,7087,12636.75
,,,,,,,7088,13718.25
,,,,,,,7089,13933.5
,,,,,,,7090,14076.3
,,,,,,,7091,14235.9
,,,,,,,7092,14304.15
,,,,,,,7093,14260.05
,,,,,,,7094,14278.95
,,,,,,,7095,14143.5
,,,,,,,7096,14051.1
,,,,,,,7097,14184.45
,,,,,,,7098,14751.45
,,,,,,,7099,15684.9
,,,,,,,7100,15422.4
,,,,,,,7101,14701.05
,,,,,,,7102,13599.6
,,,,,,,7103,12164.25
,,,,,,,7104,10913.7
,,,,,,,7105,10103.1
,,,,,,,7106,9661.05
,,,,,,,7107,9432.15
,,,,,,,7108,9376.5
,,,,,,,7109,9644.25
,,,,,,,7110,10652.25
,,,,,,,7111,12726
,,,,,,,7112,13899.9
,,,,,,,7113,14136.15
,,,,,,,7114,14297.85
,,,,,,,7115,14412.3
,,,,,,,7116,14423.85
,,,,,,,7117,14372.4
,,,,,,,7118,14344.05
,,,,,,,7119,14188.65
,,,,,,,7120,14081.55
,,,,,,,7121,14240.1
,,,,,,,7122,14845.95
,,,,,,,7123,15663.9
,,,,,,,7124,15423.45
,,,,,,,7125,14749.35
,,,,,,,7126,13696.2
,,,,,,,7127,12234.6
,,,,,,,7128,10999.8
,,,,,,,7129,10160.85
,,,,,,,7130,9720.9
,,,,,,,7131,9509.85
,,,,,,,7132,9483.6
,,,,,,,7133,9746.1
,,,,,,,7134,10786.65
,,,,,,,7135,12839.4
,,,,,,,7136,13928.25
,,,,,,,7137,14081.55
,,,,,,,7138,14227.5
,,,,,,,7139,14358.75
,,,,,,,7140,14372.4
,,,,,,,7141,14278.95
,,,,,,,7142,14244.3
,,,,,,,7143,14079.45
,,,,,,,7144,13959.75
,,,,,,,7145,14051.1
,,,,,,,7146,14559.3
,,,,,,,7147,15504.3
,,,,,,,7148,15342.6
,,,,,,,7149,14731.5
,,,,,,,7150,13704.6
,,,,,,,7151,12314.4
,,,,,,,7152,11050.2
,,,,,,,7153,10204.95
,,,,,,,7154,9724.05
,,,,,,,7155,9497.25
,,,,,,,7156,9462.6
,,,,,,,7157,9708.3
,,,,,,,7158,10701.6
,,,,,,,7159,12661.95
,,,,,,,7160,13797
,,,,,,,7161,14055.3
,,,,,,,7162,14282.1
,,,,,,,7163,14445.9
,,,,,,,7164,14458.5
,,,,,,,7165,14344.05
,,,,,,,7166,14262.15
,,,,,,,7167,14099.4
,,,,,,,7168,13951.35
,,,,,,,7169,13934.55
,,,,,,,7170,14281.05
,,,,,,,7171,14975.1
,,,,,,,7172,14648.55
,,,,,,,7173,14070
,,,,,,,7174,13234.2
,,,,,,,7175,12109.65
,,,,,,,7176,10952.55
,,,,,,,7177,10090.5
,,,,,,,7178,9581.25
,,,,,,,7179,9299.85
,,,,,,,7180,9165.45
,,,,,,,7181,9222.15
,,,,,,,7182,9603.3
,,,,,,,7183,10395
,,,,,,,7184,11242.35
,,,,,,,7185,12187.35
,,,,,,,7186,12829.95
,,,,,,,7187,13118.7
,,,,,,,7188,13122.9
,,,,,,,7189,13032.6
,,,,,,,7190,12852
,,,,,,,7191,12653.55
,,,,,,,7192,12561.15
,,,,,,,7193,12693.45
,,,,,,,7194,13314
,,,,,,,7195,14151.9
,,,,,,,7196,13842.15
,,,,,,,7197,13325.55
,,,,,,,7198,12608.4
,,,,,,,7199,11703.3
,,,,,,,7200,10726.8
,,,,,,,7201,9949.8
,,,,,,,7202,9437.4
,,,,,,,7203,9127.65
,,,,,,,7204,8980.65
,,,,,,,7205,8977.5
,,,,,,,7206,9207.45
,,,,,,,7207,9750.3
,,,,,,,7208,10503.15
,,,,,,,7209,11492.25
,,,,,,,7210,12371.1
,,,,,,,7211,12879.3
,,,,,,,7212,13184.85
,,,,,,,7213,13370.7
,,,,,,,7214,13343.4
,,,,,,,7215,13297.2
,,,,,,,7216,13320.3
,,,,,,,7217,13681.5
,,,,,,,7218,14466.9
,,,,,,,7219,15123.15
,,,,,,,7220,14785.05
,,,,,,,7221,14086.8
,,,,,,,7222,13128.15
,,,,,,,7223,12027.75
,,,,,,,7224,10963.05
,,,,,,,7225,10077.9
,,,,,,,7226,9569.7
,,,,,,,7227,9304.05
,,,,,,,7228,9241.05
,,,,,,,7229,9463.65
,,,,,,,7230,10308.9
,,,,,,,7231,11753.7
,,,,,,,7232,12922.35
,,,,,,,7233,13759.2
,,,,,,,7234,14467.95
,,,,,,,7235,14868
,,,,,,,7236,14970.9
,,,,,,,7237,14781.9
,,,,,,,7238,14473.2
,,,,,,,7239,13840.05
,,,,,,,7240,13181.7
,,,,,,,7241,12849.9
,,,,,,,7242,12882.45
,,,,,,,7243,12517.05
,,,,,,,7244,11628.75
,,,,,,,7245,10861.2
,,,,,,,7246,10131.45
,,,,,,,7247,9320.85
,,,,,,,7248,8577.45
,,,,,,,7249,8056.65
,,,,,,,7250,7774.2
,,,,,,,7251,7620.9
,,,,,,,7252,7611.45
,,,,,,,7253,7831.95
,,,,,,,7254,8498.7
,,,,,,,7255,9747.15
,,,,,,,7256,10815
,,,,,,,7257,11484.9
,,,,,,,7258,12013.05
,,,,,,,7259,12441.45
,,,,,,,7260,12658.8
,,,,,,,7261,12776.4
,,,,,,,7262,12814.2
,,,,,,,7263,12713.4
,,,,,,,7264,12722.85
,,,,,,,7265,12999
,,,,,,,7266,13715.1
,,,,,,,7267,14162.4
,,,,,,,7268,13787.55
,,,,,,,7269,13190.1
,,,,,,,7270,12174.75
,,,,,,,7271,11057.55
,,,,,,,7272,10043.25
,,,,,,,7273,9367.05
,,,,,,,7274,8982.75
,,,,,,,7275,8772.75
,,,,,,,7276,8731.8
,,,,,,,7277,8960.7
,,,,,,,7278,9842.7
,,,,,,,7279,11593.05
,,,,,,,7280,12737.55
,,,,,,,7281,13020
,,,,,,,7282,13287.75
,,,,,,,7283,13511.4
,,,,,,,7284,13594.35
,,,,,,,7285,13550.25
,,,,,,,7286,13524
,,,,,,,7287,13411.65
,,,,,,,7288,13360.2
,,,,,,,7289,13519.8
,,,,,,,7290,13898.85
,,,,,,,7291,14165.55
,,,,,,,7292,13873.65
,,,,,,,7293,13532.4
,,,,,,,7294,12754.35
,,,,,,,7295,11577.3
,,,,,,,7296,10477.95
,,,,,,,7297,9758.7
,,,,,,,7298,9376.5
,,,,,,,7299,9167.55
,,,,,,,7300,9122.4
,,,,,,,7301,9387
,,,,,,,7302,10334.1
,,,,,,,7303,12181.05
,,,,,,,7304,13314
,,,,,,,7305,13508.25
,,,,,,,7306,13676.25
,,,,,,,7307,13798.05
,,,,,,,7308,13791.75
,,,,,,,7309,13708.8
,,,,,,,7310,13663.65
,,,,,,,7311,13535.55
,,,,,,,7312,13492.5
,,,,,,,7313,13732.95
,,,,,,,7314,14508.9
,,,,,,,7315,15176.7
,,,,,,,7316,14924.7
,,,,,,,7317,14325.15
,,,,,,,7318,13348.65
,,,,,,,7319,12048.75
,,,,,,,7320,10888.5
,,,,,,,7321,10078.95
,,,,,,,7322,9632.7
,,,,,,,7323,9388.05
,,,,,,,7324,9338.7
,,,,,,,7325,9588.6
,,,,,,,7326,10544.1
,,,,,,,7327,12409.95
,,,,,,,7328,13621.65
,,,,,,,7329,13852.65
,,,,,,,7330,14009.1
,,,,,,,7331,14121.45
,,,,,,,7332,14011.2
,,,,,,,7333,13891.5
,,,,,,,7334,13872.6
,,,,,,,7335,13735.05
,,,,,,,7336,13656.3
,,,,,,,7337,13879.95
,,,,,,,7338,14518.35
,,,,,,,7339,15024.45
,,,,,,,7340,14665.35
,,,,,,,7341,14117.25
,,,,,,,7342,13338.15
,,,,,,,7343,12279.75
,,,,,,,7344,11183.55
,,,,,,,7345,10350.9
,,,,,,,7346,9838.5
,,,,,,,7347,9590.7
,,,,,,,7348,9475.2
,,,,,,,7349,9551.85
,,,,,,,7350,9923.55
,,,,,,,7351,10701.6
,,,,,,,7352,11541.6
,,,,,,,7353,12361.65
,,,,,,,7354,12937.05
,,,,,,,7355,13127.1
,,,,,,,7356,13059.9
,,,,,,,7357,12890.85
,,,,,,,7358,12661.95
,,,,,,,7359,12484.5
,,,,,,,7360,12415.2
,,,,,,,7361,12715.5
,,,,,,,7362,13539.75
,,,,,,,7363,14284.2
,,,,,,,7364,13982.85
,,,,,,,7365,13553.4
,,,,,,,7366,12923.4
,,,,,,,7367,12077.1
,,,,,,,7368,11187.75
,,,,,,,7369,10374
,,,,,,,7370,9714.6
,,,,,,,7371,9426.9
,,,,,,,7372,9411.15
,,,,,,,7373,9576
,,,,,,,7374,9984.45
,,,,,,,7375,10561.95
,,,,,,,7376,11406.15
,,,,,,,7377,12245.1
,,,,,,,7378,12655.65
,,,,,,,7379,12705
,,,,,,,7380,12661.95
,,,,,,,7381,12583.2
,,,,,,,7382,12489.75
,,,,,,,7383,12455.1
,,,,,,,7384,12677.7
,,,,,,,7385,13862.1
,,,,,,,7386,14925.75
,,,,,,,7387,14959.35
,,,,,,,7388,14501.55
,,,,,,,7389,14014.35
,,,,,,,7390,12772.2
,,,,,,,7391,11578.35
,,,,,,,7392,10573.5
,,,,,,,7393,10125.15
,,,,,,,7394,9824.85
,,,,,,,7395,9712.5
,,,,,,,7396,9778.65
,,,,,,,7397,10193.4
,,,,,,,7398,11412.45
,,,,,,,7399,13425.3
,,,,,,,7400,14505.75
,,,,,,,7401,14767.2
,,,,,,,7402,14891.1
,,,,,,,7403,14923.65
,,,,,,,7404,14870.1
,,,,,,,7405,14743.05
,,,,,,,7406,14639.1
,,,,,,,7407,14391.3
,,,,,,,7408,14507.85
,,,,,,,7409,15572.55
,,,,,,,7410,16860.9
,,,,,,,7411,16779
,,,,,,,7412,16318.05
,,,,,,,7413,15615.6
,,,,,,,7414,14521.5
,,,,,,,7415,13197.45
,,,,,,,7416,11999.4
,,,,,,,7417,11270.7
,,,,,,,7418,10913.7
,,,,,,,7419,10790.85
,,,,,,,7420,10840.2
,,,,,,,7421,11226.6
,,,,,,,7422,12424.65
,,,,,,,7423,14129.85
,,,,,,,7424,14976.15
,,,,,,,7425,15128.4
,,,,,,,7426,15107.4
,,,,,,,7427,15059.1
,,,,,,,7428,14966.7
,,,,,,,7429,14792.4
,,,,,,,7430,14671.65
,,,,,,,7431,14544.6
,,,,,,,7432,14588.7
,,,,,,,7433,15487.5
,,,,,,,7434,16893.45
,,,,,,,7435,16911.3
,,,,,,,7436,16578.45
,,,,,,,7437,15911.7
,,,,,,,7438,14871.15
,,,,,,,7439,13568.1
,,,,,,,7440,12446.7
,,,,,,,7441,11862.9
,,,,,,,7442,11383.05
,,,,,,,7443,11065.95
,,,,,,,7444,10983
,,,,,,,7445,11410.35
,,,,,,,7446,12462.45
,,,,,,,7447,14371.35
,,,,,,,7448,15271.2
,,,,,,,7449,15621.9
,,,,,,,7450,15824.55
,,,,,,,7451,15975.75
,,,,,,,7452,16099.65
,,,,,,,7453,16097.55
,,,,,,,7454,16162.65
,,,,,,,7455,16219.35
,,,,,,,7456,16550.1
,,,,,,,7457,17333.4
,,,,,,,7458,18121.95
,,,,,,,7459,18066.3
,,,,,,,7460,17363.85
,,,,,,,7461,16719.15
,,,,,,,7462,15390.9
,,,,,,,7463,13886.25
,,,,,,,7464,12653.55
,,,,,,,7465,11781
,,,,,,,7466,11369.4
,,,,,,,7467,11158.35
,,,,,,,7468,11160.45
,,,,,,,7469,11491.2
,,,,,,,7470,12566.4
,,,,,,,7471,14297.85
,,,,,,,7472,15346.8
,,,,,,,7473,15805.65
,,,,,,,7474,15945.3
,,,,,,,7475,16084.95
,,,,,,,7476,16112.25
,,,,,,,7477,15973.65
,,,,,,,7478,15926.4
,,,,,,,7479,15788.85
,,,,,,,7480,15891.75
,,,,,,,7481,16737
,,,,,,,7482,17459.4
,,,,,,,7483,17226.3
,,,,,,,7484,16770.6
,,,,,,,7485,16058.7
,,,,,,,7486,14869.05
,,,,,,,7487,13453.65
,,,,,,,7488,12169.5
,,,,,,,7489,11400.9
,,,,,,,7490,10971.45
,,,,,,,7491,10739.4
,,,,,,,7492,10724.7
,,,,,,,7493,11065.95
,,,,,,,7494,12154.8
,,,,,,,7495,13930.35
,,,,,,,7496,14800.8
,,,,,,,7497,14954.1
,,,,,,,7498,14937.3
,,,,,,,7499,14912.1
,,,,,,,7500,14777.7
,,,,,,,7501,14517.3
,,,,,,,7502,14379.75
,,,,,,,7503,14219.1
,,,,,,,7504,14214.9
,,,,,,,7505,15010.8
,,,,,,,7506,16055.55
,,,,,,,7507,15843.45
,,,,,,,7508,15340.5
,,,,,,,7509,14758.8
,,,,,,,7510,13923
,,,,,,,7511,12839.4
,,,,,,,7512,11754.75
,,,,,,,7513,10915.8
,,,,,,,7514,10472.7
,,,,,,,7515,10217.55
,,,,,,,7516,10127.25
,,,,,,,7517,10260.6
,,,,,,,7518,10701.6
,,,,,,,7519,11393.55
,,,,,,,7520,12214.65
,,,,,,,7521,13028.4
,,,,,,,7522,13404.3
,,,,,,,7523,13430.55
,,,,,,,7524,13272
,,,,,,,7525,13030.5
,,,,,,,7526,12777.45
,,,,,,,7527,12629.4
